id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482816423,829,1,2,84,30,121le8unjfzug3iu9pgkqa1c7,1,43.6,10.7,2022-11-06T21:28:25.667Z,2022-11-07T03:14:49Z,3901248547,212,15.7,3901248543,140,58.1,3901248541,56,Right,3901545233,178,,3901248549,213,6.0,3901248545,141,5.0,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816435,830,1,2,84,33,121le8unjfzug3iu9pgkqa1c7,1,57.1,1.4,2022-11-06T21:28:28.277Z,2022-11-07T03:14:48Z,3901248641,213,2.9,3901248631,56,Back,3901248639,212,13.9,3901545285,178,,3901248633,140,44.1,3901248637,141,5.3,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816447,831,1,2,84,35,121le8unjfzug3iu9pgkqa1c7,1,47.9,3.8,2022-11-06T21:28:29.715Z,2022-11-07T03:14:47Z,3901248731,213,0.6,3901248729,212,19.6,3901248725,140,63.2,3901248721,155,,3901248723,56,Right,3901248727,141,20.2,3901545311,178,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816463,832,1,2,84,36,121le8unjfzug3iu9pgkqa1c7,1,65.5,16.3,2022-11-06T21:28:30.993Z,2022-11-07T03:14:47Z,3901545349,178,,3901248817,155,,3901248827,213,1.8,3901248823,141,31.1,3901248825,212,10.4,3901248819,56,Center,3901248821,140,63.0,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816483,833,1,2,84,38,121le8unjfzug3iu9pgkqa1c7,0,65.9,31.3,2022-11-06T21:28:32.796Z,2022-11-07T03:14:47Z,3901477927,155,,3901248915,212,22.8,3901248911,140,87.6,3901248913,141,31.7,3901545389,178,,3901248917,213,0.0,3901248927,4,,3901248909,56,Center,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816485,779,52,2,84,41,27xvwccz8kpmqsefjv2b2sc0o,1,11.8,68.4,2022-11-06T21:28:35.786Z,2022-11-07T03:14:46Z,3901478029,377,,3901545543,179,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816651,780,1,2,85,1,27xvwccz8kpmqsefjv2b2sc0o,0,16.6,56.4,2022-11-06T21:28:56.500Z,2022-11-07T03:14:46Z,3901249811,56,Center,3901249821,1,,3901249819,213,6.2,3901249815,141,46.0,3901249813,140,72.9,3901249817,212,59.5,3901249809,199,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816669,834,1,2,85,5,121le8unjfzug3iu9pgkqa1c7,0,29.5,54.7,2022-11-06T21:29:00.687Z,2022-11-07T03:14:46Z,3901249909,140,36.3,3901249905,3,,3901249911,141,72.9,3901249915,213,1.0,3901249907,56,Back,3901545651,388,,3901249913,212,14.3,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816693,781,1,2,85,8,27xvwccz8kpmqsefjv2b2sc0o,1,66.8,29.6,2022-11-06T21:29:03.270Z,2022-11-07T03:14:45Z,3901250019,56,Center,3901250025,212,13.9,3901250021,140,75.6,3901250023,141,44.9,3901545711,388,,3901250017,3,,3901250027,213,0.8,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816701,782,1,2,85,9,27xvwccz8kpmqsefjv2b2sc0o,0,72.2,39.3,2022-11-06T21:29:04.131Z,2022-11-07T03:14:45Z,3901250063,140,76.5,3901250069,213,1.1,3901250065,141,53.9,3901250061,56,Center,3901545821,388,,3901250059,3,,3901250067,212,10.9,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816709,835,49,2,85,10,121le8unjfzug3iu9pgkqa1c7,1,23.3,48.2,2022-11-06T21:29:05.353Z,2022-11-07T03:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816723,836,1,2,85,10,121le8unjfzug3iu9pgkqa1c7,0,23.3,48.2,2022-11-06T21:29:05.373Z,2022-11-07T03:14:44Z,3901545947,178,,3901250165,212,22.5,3901250169,1,,3901250161,140,44.7,3901250157,157,,3901250163,141,50.9,3901250167,213,0.1,3901250159,56,Back,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816721,783,49,2,85,12,27xvwccz8kpmqsefjv2b2sc0o,1,51.3,48.6,2022-11-06T21:29:07.168Z,2022-11-07T03:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816725,784,1,2,85,12,27xvwccz8kpmqsefjv2b2sc0o,0,51.4,48.7,2022-11-06T21:29:07.215Z,2022-11-07T03:14:43Z,3901250177,56,Center,3901250183,212,19.4,3901546007,178,,3901250185,213,0.1,3901250181,141,50.4,3901250175,157,,3901250179,140,69.8,3901250187,1,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816737,837,49,2,85,13,121le8unjfzug3iu9pgkqa1c7,1,34.1,49.1,2022-11-06T21:29:07.976Z,2022-11-07T03:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816747,838,1,2,85,13,121le8unjfzug3iu9pgkqa1c7,1,34.1,49.1,2022-11-06T21:29:07.992Z,2022-11-07T03:14:43Z,3901250315,141,72.9,3901250319,213,1.1,3901546139,178,,3901250311,56,Back,3901250313,140,41.4,3901250317,212,17.9,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816749,839,3,2,85,17,121le8unjfzug3iu9pgkqa1c7,0,44.9,70.9,2022-11-06T21:29:11.858Z,2022-11-07T03:14:41Z,3901478561,465,,3901250325,56,Back,3901250327,286,,3901546225,178,,3901501277,233,785,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816753,785,7,2,85,17,27xvwccz8kpmqsefjv2b2sc0o,1,55.1,29.1,2022-11-06T21:29:11.941Z,2022-11-07T03:14:41Z,3901250343,56,Center,3901478611,384,,3901250345,285,,3901250371,233,839,3901546289,178,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816755,786,49,2,85,18,27xvwccz8kpmqsefjv2b2sc0o,1,55.5,21.2,2022-11-06T21:29:13.006Z,2022-11-07T03:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816761,787,1,2,85,18,27xvwccz8kpmqsefjv2b2sc0o,1,55.2,20.3,2022-11-06T21:29:13.692Z,2022-11-07T03:14:40Z,3901250387,212,12.0,3901546389,178,,3901250383,140,66.2,3901250389,213,0.3,3901250385,141,25.3,3901250381,56,Center,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816771,788,1,2,85,20,27xvwccz8kpmqsefjv2b2sc0o,1,62.3,22.6,2022-11-06T21:29:14.826Z,2022-11-07T03:14:39Z,3901250451,212,11.8,3901250453,213,4.7,3901250447,140,61.8,3901546469,178,,3901250449,141,5.2,3901250445,56,Right,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816783,789,1,2,85,22,27xvwccz8kpmqsefjv2b2sc0o,1,67,2.7,2022-11-06T21:29:17.649Z,2022-11-07T03:14:39Z,3901250523,141,16.1,3901250521,140,59.5,3901250519,56,Right,3901250525,212,12.0,3901546515,178,,3901250527,213,2.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816791,790,1,2,85,24,27xvwccz8kpmqsefjv2b2sc0o,1,62.2,18.1,2022-11-06T21:29:19.633Z,2022-11-07T03:14:38Z,3901250571,141,35.5,3901250575,213,1.8,3901250573,212,12.1,3901250569,140,59.6,3901250567,56,Center,3901546569,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816801,791,1,2,85,26,27xvwccz8kpmqsefjv2b2sc0o,1,59,31.8,2022-11-06T21:29:21.161Z,2022-11-07T03:14:37Z,3901250647,213,0.0,3901250645,212,5.3,3901250641,140,64.0,3901250643,141,32.1,3901546595,178,,3901250639,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816809,792,1,2,85,27,27xvwccz8kpmqsefjv2b2sc0o,1,62.8,28.2,2022-11-06T21:29:22.202Z,2022-11-07T03:14:36Z,3901250727,213,5.9,3901250717,140,73.7,3901250723,212,12.5,3901250715,56,Right,3901250719,141,20.7,3901546679,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816843,793,1,2,85,31,27xvwccz8kpmqsefjv2b2sc0o,1,75.4,19.5,2022-11-06T21:29:26.138Z,2022-11-07T03:14:35Z,3901250897,212,12.3,3901250895,141,5.2,3901250899,213,5.4,3901250891,56,Right,3901250893,140,82.6,3901546719,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816845,794,1,2,85,34,27xvwccz8kpmqsefjv2b2sc0o,1,83.2,6.3,2022-11-06T21:29:29.310Z,2022-11-07T03:14:34Z,3901250921,141,9.2,3901250925,213,3.0,3901546775,178,,3901250919,140,67.3,3901250923,212,16.8,3901250917,56,Right,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816875,795,1,2,85,36,27xvwccz8kpmqsefjv2b2sc0o,1,68.1,14.2,2022-11-06T21:29:31.259Z,2022-11-07T03:14:33Z,3901546831,178,,3901251121,141,4.3,3901251125,213,5.7,3901251119,140,76.9,3901251123,212,11.4,3901251117,56,Right,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816893,796,1,2,85,40,27xvwccz8kpmqsefjv2b2sc0o,1,81.9,8.5,2022-11-06T21:29:35.682Z,2022-11-07T03:14:31Z,3901251203,212,9.9,3901251201,141,23.0,3901251205,213,1.7,3901546883,178,,3901251197,56,Center,3901251199,140,80.8,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816921,797,1,2,85,43,27xvwccz8kpmqsefjv2b2sc0o,1,76.3,23.3,2022-11-06T21:29:37.926Z,2022-11-07T03:14:30Z,3901546927,178,,3901251401,213,3.1,3901251393,56,Center,3901251399,212,22.0,3901251395,140,55.4,3901251397,141,25.9,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816933,798,1,2,85,46,27xvwccz8kpmqsefjv2b2sc0o,1,58.2,15,2022-11-06T21:29:41.444Z,2022-11-07T03:14:29Z,3901251483,141,3.2,3901251485,212,8.4,3901251481,140,60.6,3901251479,56,Right,3901546937,178,,3901251487,213,5.0,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816935,799,1,2,85,48,27xvwccz8kpmqsefjv2b2sc0o,0,61.3,1.1,2022-11-06T21:29:43.293Z,2022-11-07T03:14:28Z,3901546963,178,,3901251523,141,3.5,3901251521,140,65.6,3901251529,213,0.3,3901251525,212,4.8,3901251519,56,Right,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816945,840,8,2,85,49,121le8unjfzug3iu9pgkqa1c7,1,36.3,99,2022-11-06T21:29:43.762Z,2022-11-07T03:14:28Z,3901479435,385,,3901251571,56,Back,3901546985,178,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816959,800,5,2,85,49,27xvwccz8kpmqsefjv2b2sc0o,1,66.8,-1.5,2022-11-06T21:29:44.548Z,2022-11-07T00:54:45Z,3901251621,56,Right,3901251629,233,841,3901251623,347,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816951,841,5,2,85,49,121le8unjfzug3iu9pgkqa1c7,0,33.2,101.5,2022-11-06T21:29:44.548Z,2022-11-07T00:54:46Z,3901251605,347,,3901251603,56,Back,3901251649,233,800,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482816995,801,1,2,85,51,27xvwccz8kpmqsefjv2b2sc0o,1,65,0,2022-11-06T21:29:45.837Z,2022-11-07T03:14:27Z,3901251813,140,87.1,3901251815,141,4.7,3901251819,213,0.2,3901251811,56,Right,3901251821,1,,3901251809,107,,3901251817,212,23.6,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482874493,1521,83,2,85,55,121le8unjfzug3iu9pgkqa1c7,1,13,95.5,2022-11-06T21:29:50.022Z,2022-11-07T03:14:26Z,3901571967,399,37901,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817023,802,1,2,85,55,27xvwccz8kpmqsefjv2b2sc0o,1,86.8,4.3,2022-11-06T21:29:50.142Z,2022-11-07T03:14:26Z,3901251941,212,6.7,3901251937,140,90.8,3901251943,213,0.9,3901547105,178,,3901251935,56,Right,3901251939,141,11.9,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817037,803,1,2,85,58,27xvwccz8kpmqsefjv2b2sc0o,1,97.1,20.6,2022-11-06T21:29:53.262Z,2022-11-07T03:14:25Z,3901252009,155,,3901252017,212,19.0,3901547151,178,,3901479885,20,,3901479883,224,,3901252007,2,,3901252353,210,13,3901252013,140,92.3,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,3901252011,56,3901252355,154,,1,3901252019,213,3901252015,141,47.6,,,,,,,,,,,,Center,1.8,,,,,,,,,,,,
2482817039,804,13,2,85,59,27xvwccz8kpmqsefjv2b2sc0o,1,92.7,47.7,2022-11-06T21:29:54.346Z,2022-11-07T03:14:24Z,3901252385,15,,3901252403,230,98.4,3901252029,56,Center,3901252405,231,47.6,3901252401,328,,3901252387,73,,3901252399,103,13.9,3901252397,102,60.7,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,3901252027,17,3901252389,29,,,3901252025,22,3901252393,55,803,3901547201,388,,3901252391,154,,,,,,,,,,,,,,,,,,,,
2482817055,805,5,2,86,1,27xvwccz8kpmqsefjv2b2sc0o,0,101,62.3,2022-11-06T21:29:55.917Z,2022-11-07T00:55:08Z,3901252085,346,,3901252083,56,Center,3901252125,233,842,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817043,842,5,2,86,1,121le8unjfzug3iu9pgkqa1c7,1,-1,37.7,2022-11-06T21:29:55.917Z,2022-11-07T00:55:08Z,3901252041,56,Back,3901252107,233,805,3901252043,346,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817139,843,1,2,86,13,121le8unjfzug3iu9pgkqa1c7,1,0.5,40.3,2022-11-06T21:30:07.793Z,2022-11-07T03:14:24Z,3901252697,212,14.0,3901252703,237,,3901252687,124,,3901252699,213,5.3,3901252695,141,23.3,3901252691,56,Back,3901252693,140,8.0,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817153,844,1,2,86,14,121le8unjfzug3iu9pgkqa1c7,0,6.3,24.7,2022-11-06T21:30:09.214Z,2022-11-07T03:14:23Z,3901252757,141,20.3,3901252761,213,6.2,3901547459,178,,3901252759,212,29.4,3901252755,140,34.2,3901252753,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817163,806,61,2,86,16,27xvwccz8kpmqsefjv2b2sc0o,1,64.1,83,2022-11-06T21:30:11.094Z,2022-11-07T03:14:23Z,3901547555,178,,3901252811,56,Left,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817167,807,49,2,86,18,27xvwccz8kpmqsefjv2b2sc0o,1,72.9,67.8,2022-11-06T21:30:12.718Z,2022-11-07T03:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817175,808,50,2,86,19,27xvwccz8kpmqsefjv2b2sc0o,1,70.1,68.5,2022-11-06T21:30:14.427Z,2022-11-07T03:14:22Z,3901252883,56,Center,3901252885,286,,3901253011,233,845,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817191,845,7,2,86,19,121le8unjfzug3iu9pgkqa1c7,1,29.9,31.5,2022-11-06T21:30:14.624Z,2022-11-07T03:14:21Z,3901252985,56,Back,3901480669,384,,3901547729,178,,3901252993,233,808,3901252987,285,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817193,846,49,2,86,21,121le8unjfzug3iu9pgkqa1c7,1,21.4,32.6,2022-11-06T21:30:16.324Z,2022-11-07T03:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817225,847,1,2,86,21,121le8unjfzug3iu9pgkqa1c7,1,21.5,32.4,2022-11-06T21:30:16.370Z,2022-11-07T03:14:20Z,3901253185,213,5.6,3901253181,141,12.2,3901253183,212,22.7,3901547823,178,,3901253179,140,38.7,3901253177,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817235,848,1,2,86,27,121le8unjfzug3iu9pgkqa1c7,1,43.4,9.9,2022-11-06T21:30:22.323Z,2022-11-07T03:14:18Z,3901253223,56,Back,3901253235,213,1.9,3901253231,141,58.7,3901653941,1,,3901253233,212,35.1,3901547871,178,,3901253227,140,32.6,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817281,849,1,2,86,31,121le8unjfzug3iu9pgkqa1c7,1,34.9,57.3,2022-11-06T21:30:26.075Z,2022-11-07T03:14:18Z,3901253531,213,1.1,3901253525,140,45.8,3901253529,212,24.6,3901253523,56,Back,3901253527,141,89.4,3901547899,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817289,850,1,2,86,37,121le8unjfzug3iu9pgkqa1c7,1,52.5,73.8,2022-11-06T21:30:32.406Z,2022-11-07T03:14:15Z,3901547929,178,,3901253577,56,Back,3901253579,140,37.6,3901253585,213,4.1,3901253581,141,43.1,3901253583,212,26.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817299,851,1,2,86,40,121le8unjfzug3iu9pgkqa1c7,1,41.5,41.5,2022-11-06T21:30:35.621Z,2022-11-07T03:14:15Z,3901253631,141,6.2,3901253635,213,5.3,3901253627,56,Right,3901253633,212,28.0,3901253629,140,55.2,3901547969,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817333,852,1,2,86,43,121le8unjfzug3iu9pgkqa1c7,1,54.1,8.7,2022-11-06T21:30:37.841Z,2022-11-07T03:14:14Z,3901253803,56,Right,3901547987,178,,3901253809,212,10.7,3901253805,140,64.0,3901253811,213,6.1,3901253807,141,5.2,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525702241,1562,45,2,86,48,27xvwccz8kpmqsefjv2b2sc0o,0,20.6,77,2022-11-06T21:30:43.575Z,2023-03-29T10:27:44Z,4148163095,285,,4148168113,233,1583,4148163093,56,Back,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482874947,1583,3,2,86,48,121le8unjfzug3iu9pgkqa1c7,1,79.4,23,2022-11-06T21:30:43.575Z,2023-03-29T10:27:44Z,4148162657,286,,4148162655,56,Center,4148168105,233,1562,4148163369,464,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817337,853,1,2,86,50,121le8unjfzug3iu9pgkqa1c7,1,78.8,31.3,2022-11-06T21:30:44.909Z,2022-11-07T03:14:11Z,3901253847,213,2.1,3901548031,178,,3901253845,212,9.1,3901253841,140,74.4,3901253843,141,42.8,3901253839,56,Center,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817379,854,1,2,86,52,121le8unjfzug3iu9pgkqa1c7,1,76,46.7,2022-11-06T21:30:47.268Z,2022-11-07T03:14:09Z,3901254001,212,23.5,3901254003,213,1.0,3901253987,155,,3901253991,56,Center,3901548065,178,,3901253999,141,75.3,3901253995,140,88.5,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817385,855,1,2,86,55,121le8unjfzug3iu9pgkqa1c7,0,92.9,78,2022-11-06T21:30:50.466Z,2022-11-07T03:14:09Z,3901254047,213,4.8,3901548117,178,,3901254037,155,,3901254035,2,,3901254041,140,93.6,3901254045,212,13.9,3901254043,141,57.6,3901254039,56,Center,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,3901482133,386,3901482131,225,,,3901482135,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817407,809,12,2,86,56,27xvwccz8kpmqsefjv2b2sc0o,1,5,42.7,2022-11-06T21:30:51.131Z,2022-11-07T03:14:08Z,3901254177,167,,3901548335,388,,3901254151,56,Back,3901254155,141,22.8,3901254215,15,,3901254159,213,4.2,3901254153,140,0.0,3901254157,212,15.2,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817409,810,6,2,86,57,27xvwccz8kpmqsefjv2b2sc0o,0,2.3,32.4,2022-11-06T21:30:52.650Z,2022-11-07T00:57:24Z,3901254195,233,856,3901254161,56,Back,3901254163,73,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817401,856,6,2,86,57,121le8unjfzug3iu9pgkqa1c7,1,97.7,67.6,2022-11-06T21:30:52.650Z,2022-11-07T00:57:24Z,3901254135,56,Center,3901254179,233,810,3901254137,73,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817633,857,1,2,87,18,121le8unjfzug3iu9pgkqa1c7,1,99.5,99.5,2022-11-06T21:31:12.756Z,2022-11-07T00:57:28Z,3901548429,178,,3901482577,20,,3901255229,141,18.8,3901255219,6,,3901255227,140,95.9,3901255217,2,,3901255233,213,4.6,3901255235,1,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3901255231,212,3901255221,155,,,3901255225,56,3901255223,223,,,,,,,,,,,,,55.0,Right,,,,,,,,,,,,
2482875151,1607,67,2,87,22,121le8unjfzug3iu9pgkqa1c7,1,97.2,21.1,2022-11-06T21:31:17.041Z,2022-11-07T03:14:08Z,3901574517,233,1452,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
