id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2497703615,27,5,1,2,18,17o35s8assv3kamxowzz77k4r,0,61.4,-1,2023-01-15T14:02:24.902Z,2023-01-15T20:23:45Z,3979657209,233,27,3979656971,347,,3979656969,56,Right,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703589,26,43,1,2,19,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T14:02:26.139Z,2023-01-15T14:21:15Z,3979740389,144,61,3979656865,56,Right,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703669,28,1,1,2,21,75qj99fhg5c0ztj2tva5u4uii,1,36.2,100,2023-01-15T14:02:28.359Z,2023-01-16T06:21:19Z,3979657241,56,Back,3979657247,212,7.3,3979657245,141,91.1,3979657243,140,35.3,3979657249,213,4.6,3979657239,107,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703675,29,1,1,2,23,75qj99fhg5c0ztj2tva5u4uii,1,32.3,89.2,2023-01-15T14:02:30.440Z,2023-01-16T06:21:19Z,3979657283,141,91.1,3979657291,213,3.0,3979657279,140,22.4,3980684275,178,,3979657277,56,Back,3979657287,212,10.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703713,31,1,1,2,25,75qj99fhg5c0ztj2tva5u4uii,1,19.4,96.8,2023-01-15T14:02:32.539Z,2023-01-16T06:21:18Z,3979657517,140,8.6,3979657523,212,25.6,3979657521,141,63.0,3979657525,213,4.3,3980684423,178,,3979657513,56,Back,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703705,30,43,1,2,25,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T14:02:32.754Z,2023-01-15T14:03:59Z,3979657471,212,9.4,3979657473,213,3.2,3979663659,144,1,3979657467,140,24.0,3979657465,56,Back,3979657469,141,94.8,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703803,32,1,1,2,29,75qj99fhg5c0ztj2tva5u4uii,1,8,58.1,2023-01-15T14:02:35.793Z,2023-01-16T06:21:17Z,3979657979,212,14.4,3980684447,178,,3979657975,140,12.8,3979657981,213,5.1,3979657973,56,Back,3979657977,141,38.2,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703809,33,1,1,2,34,75qj99fhg5c0ztj2tva5u4uii,1,24.2,19.6,2023-01-15T14:02:40.919Z,2023-01-16T06:21:16Z,3979658013,212,16.2,3979658015,213,5.7,3979658011,141,6.5,3979658007,56,Back,3979658009,140,37.1,3980684637,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703879,34,1,1,2,36,75qj99fhg5c0ztj2tva5u4uii,1,39.3,4.2,2023-01-15T14:02:43.215Z,2023-01-16T06:21:15Z,3979658419,56,Back,3980684725,178,,3979658425,212,18.7,3979658427,213,2.0,3979658421,140,32.1,3979658423,141,29.4,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497703939,35,1,1,2,40,75qj99fhg5c0ztj2tva5u4uii,1,36.5,25.2,2023-01-15T14:02:47.757Z,2023-01-16T06:21:14Z,3979658737,213,5.1,3980684823,178,,3979658733,141,6.1,3979658731,140,42.0,3979658735,212,14.2,3979658729,56,Back,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704023,36,1,1,2,43,75qj99fhg5c0ztj2tva5u4uii,1,46.3,4.4,2023-01-15T14:02:50.412Z,2023-01-16T06:21:13Z,3979659173,213,0.3,3979659175,1,,3979659171,212,48.1,3979659167,140,90.4,3979659165,56,Center,3979659163,155,,3980685097,178,,3979659169,141,23.3,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704025,37,61,1,2,48,75qj99fhg5c0ztj2tva5u4uii,0,99.9,15.7,2023-01-15T14:02:55.535Z,2023-01-16T06:21:11Z,3979659185,56,Right,3980685421,178,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704033,28,49,1,2,49,17o35s8assv3kamxowzz77k4r,1,0.3,87.6,2023-01-15T14:02:56.543Z,2023-01-16T06:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704093,29,1,1,2,52,17o35s8assv3kamxowzz77k4r,0,13.5,95.8,2023-01-15T14:02:59.246Z,2023-01-16T06:21:09Z,3979659539,56,Back,3980685697,178,,3979659541,140,26.2,3979659545,212,15.4,3979659543,141,84.6,3979659547,213,5.8,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704101,38,49,1,2,53,75qj99fhg5c0ztj2tva5u4uii,1,73.7,15.3,2023-01-15T14:03:00.273Z,2023-01-16T06:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704153,39,1,1,2,54,75qj99fhg5c0ztj2tva5u4uii,1,76.5,17.7,2023-01-15T14:03:01.747Z,2023-01-16T06:21:06Z,3979659825,141,31.3,3979659831,213,2.0,3979659821,140,72.1,3979659829,212,10.3,3979659817,56,Center,3980686195,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704195,40,1,1,2,57,75qj99fhg5c0ztj2tva5u4uii,1,70.2,29,2023-01-15T14:03:04.502Z,2023-01-16T06:21:05Z,3979660067,212,11.3,3979660069,213,5.0,3979660061,56,Right,3979660065,141,13.2,3979660063,140,73.6,3980686657,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704219,41,1,1,3,0,75qj99fhg5c0ztj2tva5u4uii,0,76.1,6,2023-01-15T14:03:06.834Z,2023-01-16T06:21:04Z,3979660165,140,85.5,3979660169,141,43.4,3980313955,20,,3980313953,224,,3979660171,212,27.3,3979660159,56,Center,3979660173,213,1.2,3979660151,2,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,3979660155,155,,3980687651,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704245,30,12,1,3,1,17o35s8assv3kamxowzz77k4r,1,14.7,58.9,2023-01-15T14:03:08.021Z,2023-01-16T06:21:04Z,3980687769,388,,3979660297,212,15.9,3979660321,15,,3979660293,140,28.5,3979660295,141,49.1,3979660291,56,Back,3979660299,213,5.9,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704265,31,49,1,3,2,17o35s8assv3kamxowzz77k4r,1,25.5,48.8,2023-01-15T14:03:09.644Z,2023-01-16T06:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704373,32,1,1,3,8,17o35s8assv3kamxowzz77k4r,1,43.3,68.6,2023-01-15T14:03:15.495Z,2023-01-16T06:21:00Z,3979660971,141,79.5,3979660975,213,1.4,3979660973,212,7.6,3980688459,178,,3979660967,56,Back,3979660969,140,44.8,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704401,33,1,1,3,12,17o35s8assv3kamxowzz77k4r,1,48.2,85.9,2023-01-15T14:03:19.622Z,2023-01-16T06:20:58Z,3979661147,141,82.8,3979661151,213,3.3,3979661149,212,14.9,3979661143,56,Back,3979661145,140,34.2,3980689067,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704431,34,1,1,3,14,17o35s8assv3kamxowzz77k4r,1,37.7,84.5,2023-01-15T14:03:21.527Z,2023-01-16T06:20:57Z,3979661277,56,Back,3979661283,212,13.3,3980689149,178,,3979661281,141,65.1,3979661285,213,4.8,3979661279,140,39.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704459,35,1,1,3,17,17o35s8assv3kamxowzz77k4r,1,37.8,64.9,2023-01-15T14:03:23.812Z,2023-01-16T06:20:56Z,3980689241,178,,3979661439,141,34.1,3979661435,56,Back,3979661441,212,21.3,3979661443,213,4.5,3979661437,140,34.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704529,36,1,1,3,19,17o35s8assv3kamxowzz77k4r,1,34.9,31.6,2023-01-15T14:03:26.130Z,2023-01-16T06:20:55Z,3979661817,213,5.6,3980689367,178,,3979661809,56,Right,3979661811,140,53.7,3979661815,212,26.5,3979661813,141,5.6,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704573,37,1,1,3,24,17o35s8assv3kamxowzz77k4r,1,64.7,5.9,2023-01-15T14:03:31.757Z,2023-01-16T06:20:53Z,3979662063,140,55.1,3979662061,56,Right,3979662065,141,6.5,3979662069,213,3.1,3979662067,212,10.1,3980689571,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704595,38,1,1,3,27,17o35s8assv3kamxowzz77k4r,1,55.1,13.5,2023-01-15T14:03:34.757Z,2023-01-16T06:20:51Z,3979662179,212,11.6,3979662173,56,Back,3979662175,140,48.0,3979662181,213,2.3,3979662177,141,26.6,3980689805,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704605,39,1,1,3,29,17o35s8assv3kamxowzz77k4r,1,49,25.4,2023-01-15T14:03:36.454Z,2023-01-16T06:20:50Z,3979662277,140,56.3,3980689987,178,,3979662283,213,0.4,3979662281,212,8.3,3979662275,56,Center,3979662279,141,30.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704621,40,1,1,3,30,17o35s8assv3kamxowzz77k4r,1,56.5,32.4,2023-01-15T14:03:37.406Z,2023-01-16T06:20:50Z,3980690143,178,,3979662397,140,48.2,3979662403,213,3.5,3979662401,212,9.2,3979662395,56,Back,3979662399,141,28.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704677,41,1,1,3,33,17o35s8assv3kamxowzz77k4r,1,48.3,26,2023-01-15T14:03:40.058Z,2023-01-16T06:20:49Z,3979662707,155,,3980690323,178,,3979662713,141,26.6,3979662715,212,47.7,3979662711,140,93.7,3979662719,1,,3979662709,56,Center,3979662717,213,0.0,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704697,42,1,1,3,37,17o35s8assv3kamxowzz77k4r,0,92.6,26.9,2023-01-15T14:03:43.998Z,2023-01-16T06:20:49Z,3980316893,225,,3980316895,387,,3979662867,213,1.6,3979663339,2,,3979662859,56,Center,3979662863,141,65.0,3980316897,20,,3979662865,212,25.9,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,3979662861,140,91.5,3979662857,155,3980690419,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704705,42,12,1,3,40,75qj99fhg5c0ztj2tva5u4uii,1,9,34.1,2023-01-15T14:03:47.307Z,2023-01-16T06:20:48Z,3979662899,140,9.9,3980690489,388,,3979662917,15,,3979662897,56,Back,3979662905,213,4.9,3979662901,141,25.2,3979662903,212,6.1,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704739,43,50,1,3,43,17o35s8assv3kamxowzz77k4r,1,88.4,88.4,2023-01-15T14:03:50.001Z,2023-01-16T06:20:48Z,3980317387,233,43,3979663125,286,,3979663121,56,Left,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704747,43,7,1,3,43,75qj99fhg5c0ztj2tva5u4uii,1,11.6,11.6,2023-01-15T14:03:50.375Z,2023-01-16T06:20:47Z,3979663163,167,,3979663165,56,Back,3979663187,233,43,3980317473,385,,3979663167,285,,3980691559,178,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704785,44,5,1,3,44,17o35s8assv3kamxowzz77k4r,1,90.1,100.9,2023-01-15T14:03:51.414Z,2023-01-15T20:28:31Z,3979663331,56,Left,3979663333,347,,3979663369,233,44,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704759,44,5,1,3,44,75qj99fhg5c0ztj2tva5u4uii,0,9.9,-0.9,2023-01-15T14:03:51.414Z,2023-01-15T20:28:31Z,3979663401,233,44,3979663203,347,,3979663201,56,Back,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704811,45,1,1,3,48,17o35s8assv3kamxowzz77k4r,1,89.2,100,2023-01-15T14:03:54.956Z,2023-01-16T06:20:47Z,3979663489,56,Left,3979663493,141,94.5,3979663491,140,80.6,3979663495,212,10.1,3979663497,213,3.6,3979663487,107,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704843,46,1,1,3,50,17o35s8assv3kamxowzz77k4r,1,79.4,94.9,2023-01-15T14:03:57.389Z,2023-01-16T06:20:45Z,3979663669,213,3.4,3979663663,140,69.2,3979663661,56,Left,3979663665,141,90.9,3979663667,212,11.1,3980692087,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704883,47,1,1,3,53,17o35s8assv3kamxowzz77k4r,1,65.8,79.4,2023-01-15T14:04:00.534Z,2023-01-16T06:20:44Z,3979663905,140,82.0,3979663901,196,,3979663909,212,44.8,3979663915,1,,3979663911,213,5.1,3979663899,155,,3979663907,141,18.5,3979663903,56,Right,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,3980692263,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704885,48,44,1,3,56,17o35s8assv3kamxowzz77k4r,1,82.6,18.2,2023-01-15T14:04:03.253Z,2023-01-16T06:20:44Z,3979663923,56,Right,3979664173,233,45,3979663927,286,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704913,45,44,1,3,56,75qj99fhg5c0ztj2tva5u4uii,0,17.4,81.8,2023-01-15T14:04:03.254Z,2023-01-16T06:20:43Z,3979664185,233,48,3979664091,56,Back,3979664093,285,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704921,49,1,1,3,56,17o35s8assv3kamxowzz77k4r,0,82.9,18.8,2023-01-15T14:04:03.332Z,2023-01-16T06:20:43Z,3979664137,141,23.3,3980692689,388,,3979664139,212,9.2,3979664135,140,91.2,3979664131,3,,3979664133,56,Center,3979664141,213,0.3,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704929,46,49,1,3,59,75qj99fhg5c0ztj2tva5u4uii,1,8,76,2023-01-15T14:04:06.314Z,2023-01-16T06:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704973,47,1,1,4,0,75qj99fhg5c0ztj2tva5u4uii,0,3.2,79.8,2023-01-15T14:04:07.536Z,2023-01-16T06:20:41Z,3979664419,157,,3980693005,178,,3979664423,140,60.5,3979664421,56,Left,3979664425,141,95.9,3979664431,1,,3979664429,213,0.2,3979664427,212,61.2,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704989,50,49,1,4,6,17o35s8assv3kamxowzz77k4r,1,40.8,5.5,2023-01-15T14:04:13.224Z,2023-01-16T06:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705007,51,1,1,4,8,17o35s8assv3kamxowzz77k4r,1,43.4,7.7,2023-01-15T14:04:14.872Z,2023-01-16T06:20:40Z,3979664613,141,7.3,3979664611,140,48.6,3979664615,212,5.5,3979664609,56,Back,3980693367,178,,3979664617,213,6.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705061,52,1,1,4,8,17o35s8assv3kamxowzz77k4r,1,49.9,14,2023-01-15T14:04:15.774Z,2023-01-16T06:20:39Z,3979664969,212,10.1,3979664963,56,Right,3979664965,140,55.1,3979664967,141,1.5,3980693571,178,,3979664971,213,5.3,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705069,53,1,1,4,13,17o35s8assv3kamxowzz77k4r,0,74,18.5,2023-01-15T14:04:20.620Z,2023-01-16T06:20:36Z,3980694067,178,,3979665039,233,48,3979665007,140,75.6,3979665013,213,5.2,3979665011,212,3.7,3979665005,56,Right,3979665009,141,13.6,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705073,48,8,1,4,14,75qj99fhg5c0ztj2tva5u4uii,1,22.5,83.3,2023-01-15T14:04:21.055Z,2023-01-16T06:20:36Z,3979665019,56,Back,3980694181,178,,3980321949,383,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705089,49,49,1,4,14,75qj99fhg5c0ztj2tva5u4uii,1,23.2,82.5,2023-01-15T14:04:21.626Z,2023-01-16T06:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705153,50,1,1,4,14,75qj99fhg5c0ztj2tva5u4uii,1,23.3,82.4,2023-01-15T14:04:21.669Z,2023-01-16T06:20:35Z,3979665477,212,13.6,3980694557,178,,3979665471,140,36.2,3979665475,141,81.4,3979665479,213,6.2,3979665467,56,Back,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705159,51,50,1,4,19,75qj99fhg5c0ztj2tva5u4uii,1,60.4,74.1,2023-01-15T14:04:26.035Z,2023-01-16T05:56:38Z,3979665499,56,Center,3979665579,233,54,3979665501,286,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705169,54,7,1,4,20,17o35s8assv3kamxowzz77k4r,1,39.6,25.9,2023-01-15T14:04:27.493Z,2023-01-16T05:56:39Z,3979665535,285,,3980324249,383,,3979665533,56,Back,3979665567,233,51,3980695143,178,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705173,55,61,1,4,21,17o35s8assv3kamxowzz77k4r,1,39.8,24.3,2023-01-15T14:04:27.887Z,2023-01-16T06:20:33Z,3980325659,56,Back,3980695565,178,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825961,871,49,1,4,21,17o35s8assv3kamxowzz77k4r,1,40.3,21.7,2023-01-15T14:04:28.669Z,2023-01-16T06:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705199,56,43,1,4,22,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T14:04:29.601Z,2023-01-15T16:52:17Z,3979665705,140,44.5,3979665703,56,Back,3979665709,212,3.7,3980325767,144,1,3979665707,141,24.1,3979665711,213,5.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705219,57,1,1,4,25,17o35s8assv3kamxowzz77k4r,1,47.2,16.8,2023-01-15T14:04:32.095Z,2023-01-16T06:20:32Z,3979665829,140,58.8,3979665833,212,14.6,3979665831,141,5.0,3979665835,213,5.7,3980696217,178,,3979665827,56,Right,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705265,58,1,1,4,26,17o35s8assv3kamxowzz77k4r,1,55.1,3.3,2023-01-15T14:04:33.379Z,2023-01-16T06:20:31Z,3979666079,141,15.7,3979666083,212,8.6,3979666073,56,Right,3979666075,140,53.5,3979666087,213,1.8,3980696399,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705319,59,1,1,4,30,17o35s8assv3kamxowzz77k4r,1,49,18.2,2023-01-15T14:04:37.365Z,2023-01-16T06:20:30Z,3980696523,178,,3979666367,213,1.8,3979666359,56,Back,3979666365,212,31.0,3979666361,140,41.9,3979666363,141,62.4,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705355,60,1,1,4,33,17o35s8assv3kamxowzz77k4r,1,44.6,62.9,2023-01-15T14:04:40.753Z,2023-01-16T06:20:29Z,3979666585,213,1.0,3979666581,141,88.4,3979666583,212,21.1,3979666579,140,56.1,3979666577,56,Left,3980696771,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705375,61,1,1,4,37,17o35s8assv3kamxowzz77k4r,1,53.8,85.8,2023-01-15T14:04:43.830Z,2023-01-16T06:20:28Z,3979666707,56,Back,3979666713,212,10.8,3979666715,213,4.0,3979666711,141,74.1,3979666709,140,46.9,3980696925,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705417,62,1,1,4,39,17o35s8assv3kamxowzz77k4r,1,44.7,74.1,2023-01-15T14:04:46.200Z,2023-01-16T06:20:27Z,3979666917,213,4.9,3979666909,56,Back,3980697039,178,,3979666913,141,59.3,3979666911,140,46.6,3979666915,212,10.3,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705441,63,1,1,4,43,17o35s8assv3kamxowzz77k4r,1,44.6,49.2,2023-01-15T14:04:49.880Z,2023-01-16T06:20:26Z,3979667079,213,4.9,3979667073,140,47.1,3979667075,141,33.1,3979667071,56,Back,3980697173,178,,3979667077,212,11.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705469,64,1,1,4,45,17o35s8assv3kamxowzz77k4r,1,48.9,27.8,2023-01-15T14:04:52.224Z,2023-01-16T06:20:25Z,3979667247,140,43.5,3979667251,212,9.0,3980697541,178,,3979667253,213,4.0,3979667245,56,Back,3979667249,141,17.5,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705527,65,1,1,4,48,17o35s8assv3kamxowzz77k4r,1,45.8,13.1,2023-01-15T14:04:54.912Z,2023-01-16T06:20:23Z,3979667569,213,1.7,3979667563,140,44.4,3979667565,141,33.1,3979667561,56,Back,3980697611,178,,3979667567,212,13.7,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
