id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,assist,qualifier/19/value
2518715023,308,1,1,42,51,3adj8hkws0z1al232bg2h6tk0,1,30.7,26,2023-03-11T20:43:00.024Z,2023-03-12T03:53:34Z,4091085669,178,,4090347431,140,35.8,4090347435,212,14.1,4090347429,56,Back,4090347433,141,6.8,4090347437,213,5.1,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715117,309,1,1,42,53,3adj8hkws0z1al232bg2h6tk0,1,38.5,5.5,2023-03-11T20:43:02.585Z,2023-03-12T03:53:33Z,4091085959,178,,4090348217,4,,4090347963,1,,4090350953,23,,4090347953,56,Center,4090347955,140,73.5,4090347961,213,0.6,4090347957,141,45.9,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,4090350949,210,16,4090350951,154,,4090347959,212,45.9,4090347951,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2518715121,310,16,1,43,0,3adj8hkws0z1al232bg2h6tk0,1,89,56.7,2023-03-11T20:43:09.265Z,2023-03-12T03:53:31Z,4090801355,395,95.4,4090351025,230,95.8,4090351023,215,,4090351915,214,,4091086445,178,,4090347983,17,,4090351021,103,32.3,4090347985,56,Center,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,4090349663,72,,4090351013,154,,4090351015,55,309,4090351009,79,,4090351027,231,53,4090349669,374,4090349673,375,4090351019,102,51.6,4090801357,396,4090351011,29,,4090349659,23,53.1,2023-03-11 20:43:08.577,42:59.838,,,,,,,,,,,,,,,
2518715981,516,1,1,44,14,2b3mar72yy8d6uvat1ka6tn3r,1,49.9,50,2023-03-11T20:44:23.631Z,2023-03-12T03:26:50Z,4090352309,141,63.7,4090352305,56,Back,4091087485,178,,4090352307,140,38.4,4090352315,279,G,4090359315,189,,4090352311,212,15.3,4090352313,213,2.5,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716089,517,1,1,44,25,2b3mar72yy8d6uvat1ka6tn3r,1,40,67.7,2023-03-11T20:44:33.841Z,2023-03-12T03:53:30Z,4091087837,178,,4090352963,140,47.4,4090352967,212,9.3,4090352969,213,5.7,4090352961,56,Back,4090352965,141,60.3,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716151,311,27,1,44,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T20:44:34.717Z,2023-03-12T01:50:58Z,4090353313,233,518,4090353297,201,,4090353301,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716091,518,27,1,44,25,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T20:44:34.717Z,2023-03-12T01:50:58Z,4090353497,203,,4090353519,233,311,4090352973,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717061,312,70,1,46,38,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T20:46:47.422Z,2023-03-11T20:46:47Z,4090358311,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717597,313,28,1,47,35,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T20:47:43.952Z,2023-03-12T01:51:20Z,4090360771,55,311,4090360833,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717543,519,28,1,47,35,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T20:47:43.952Z,2023-03-12T01:51:21Z,4090360859,233,313,4090360575,55,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717627,314,68,1,47,38,3adj8hkws0z1al232bg2h6tk0,0,0,0,2023-03-11T20:47:47.713Z,2023-03-12T01:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717565,520,68,1,47,39,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T20:47:47.816Z,2023-03-12T01:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717615,521,1,1,47,40,2b3mar72yy8d6uvat1ka6tn3r,1,48.7,68.8,2023-03-11T20:47:48.813Z,2023-03-12T03:53:29Z,4090360861,56,Back,4090360869,213,4.3,4090360865,141,52.1,4091089977,178,,4090360863,140,44.5,4090360867,212,12.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717635,522,1,1,47,42,2b3mar72yy8d6uvat1ka6tn3r,0,43.6,56.3,2023-03-11T20:47:50.810Z,2023-03-12T03:53:29Z,4090360947,213,0.2,4090360937,155,,4090360943,141,65.5,4090360945,212,35.8,4090360939,56,Center,4090360941,140,77.2,4090360949,1,,4091090451,178,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717701,315,12,1,47,43,3adj8hkws0z1al232bg2h6tk0,1,22.9,32.6,2023-03-11T20:47:52.518Z,2023-03-12T03:53:28Z,4091090911,178,,4090361263,140,22.0,4090361267,212,12.3,4090361269,213,4.6,4090361261,56,Back,4090361265,141,14.5,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717689,523,1,1,47,47,2b3mar72yy8d6uvat1ka6tn3r,1,77.2,86.2,2023-03-11T20:47:55.815Z,2023-03-12T03:53:28Z,4090361201,56,Left,4090361209,213,6.1,4090361205,141,82.3,4090361203,140,92.4,4091091129,178,,4090361207,212,16.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717695,524,50,1,47,49,2b3mar72yy8d6uvat1ka6tn3r,1,96.4,79.6,2023-03-11T20:47:57.882Z,2023-03-12T03:53:27Z,4090361231,286,,4090361229,56,Left,4090361367,233,316,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717715,316,7,1,47,49,3adj8hkws0z1al232bg2h6tk0,0,3.6,20.4,2023-03-11T20:47:58.376Z,2023-03-12T03:53:27Z,4090361337,56,Back,4090802263,385,,4091091763,178,,4090361339,285,,4090361345,233,524,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717713,525,61,1,47,49,2b3mar72yy8d6uvat1ka6tn3r,1,97.3,81.4,2023-03-11T20:47:58.540Z,2023-03-12T03:53:26Z,4091092001,178,,4090361335,56,Left,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717727,317,5,1,47,50,3adj8hkws0z1al232bg2h6tk0,1,-0.8,21.4,2023-03-11T20:47:59.104Z,2023-03-12T01:52:05Z,4090361431,233,526,4090361421,346,,4090361419,56,Back,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717721,526,5,1,47,50,2b3mar72yy8d6uvat1ka6tn3r,0,100.8,78.6,2023-03-11T20:47:59.104Z,2023-03-12T01:52:05Z,4090361381,346,,4090361453,233,317,4090361379,56,Center,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717989,318,1,1,48,16,3adj8hkws0z1al232bg2h6tk0,0,5.5,58.5,2023-03-11T20:48:24.939Z,2023-03-12T03:53:26Z,4090362757,1,,4090362747,56,Center,4090362743,124,,4090362753,212,54.3,4090362745,155,,4090362755,213,0.1,4090362749,140,56.9,4090362759,74,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,4090362751,141,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717999,527,1,1,48,19,2b3mar72yy8d6uvat1ka6tn3r,1,45.3,27.4,2023-03-11T20:48:28.474Z,2023-03-12T03:53:25Z,4090362837,212,16.9,4090362833,140,46.3,4090362835,141,52.2,4090362831,56,Back,4090362839,213,1.5,4090362829,3,,4091092735,388,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718001,528,49,1,48,21,2b3mar72yy8d6uvat1ka6tn3r,1,45,53.3,2023-03-11T20:48:30.729Z,2023-03-12T03:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718003,529,3,1,48,23,2b3mar72yy8d6uvat1ka6tn3r,0,50.8,52.9,2023-03-11T20:48:31.936Z,2023-03-12T03:53:23Z,4090802937,465,,4090362909,233,319,4090362857,286,,4090362855,56,Center,4091094467,178,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718007,319,7,1,48,23,3adj8hkws0z1al232bg2h6tk0,1,49.2,47.1,2023-03-11T20:48:32.041Z,2023-03-12T03:53:23Z,4091094637,178,,4090362881,233,529,4090362873,285,,4090362871,56,Back,4090803005,384,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718011,320,49,1,48,23,3adj8hkws0z1al232bg2h6tk0,1,48.8,41.8,2023-03-11T20:48:32.603Z,2023-03-12T03:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718029,321,1,1,48,23,3adj8hkws0z1al232bg2h6tk0,1,48.6,41.8,2023-03-11T20:48:32.710Z,2023-03-12T03:53:22Z,4091095877,178,,4090362987,140,52.8,4090362993,213,0.8,4090362989,141,48.4,4090362985,56,Center,4090362991,212,6.3,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718033,322,4,1,48,26,3adj8hkws0z1al232bg2h6tk0,1,57.1,43.9,2023-03-11T20:48:34.946Z,2023-03-12T03:53:21Z,4090363007,152,,4090363005,56,Center,4090363001,13,,4090363009,286,,4090363013,233,530,4090366689,294,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718025,530,4,1,48,26,2b3mar72yy8d6uvat1ka6tn3r,0,42.9,56.1,2023-03-11T20:48:34.947Z,2023-03-12T03:53:20Z,4090362975,285,,4090362967,13,,4090362971,56,Back,4090362973,152,,4090363023,233,322,4091099157,178,,4090366531,294,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718167,323,1,1,48,41,3adj8hkws0z1al232bg2h6tk0,1,60.8,43.8,2023-03-11T20:48:49.964Z,2023-03-12T03:53:19Z,4090363801,212,21.8,4090363803,213,4.8,4091097355,178,,4090363795,56,Right,4090363799,141,12.0,4090363791,5,,4090363797,140,63.6,4090363793,152,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718175,324,30,1,48,42,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T20:48:51.670Z,2023-03-12T01:53:27Z,4090363835,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718169,531,30,1,48,42,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T20:48:51.670Z,2023-03-12T01:53:28Z,4090363811,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724745,325,32,2,45,0,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T21:04:00.311Z,2023-03-12T01:25:06Z,4090400061,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724737,532,32,2,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T21:04:00.311Z,2023-03-11T21:04:00Z,4090400007,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724747,326,1,2,45,0,3adj8hkws0z1al232bg2h6tk0,1,50,49.9,2023-03-11T21:04:00.436Z,2023-03-12T01:29:28Z,4090400071,140,27.6,4090400079,213,3.3,4090400075,141,43.7,4090400067,56,Back,4090400077,212,23.9,4090400081,279,S,4091029309,178,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724787,327,1,2,45,3,3adj8hkws0z1al232bg2h6tk0,1,31.2,57,2023-03-11T21:04:03.484Z,2023-03-12T03:53:19Z,4091029383,178,,4090400355,1,,4090400345,56,Left,4090400351,212,41.2,4090400349,141,87.3,4090400347,140,65.2,4090400353,213,0.5,4090400343,155,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724793,328,44,2,45,6,3adj8hkws0z1al232bg2h6tk0,1,65.6,93.5,2023-03-11T21:04:06.383Z,2023-03-12T03:53:18Z,4090400389,286,,4090400385,56,Left,4090400421,233,533,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724795,533,44,2,45,6,2b3mar72yy8d6uvat1ka6tn3r,0,34.4,6.5,2023-03-11T21:04:06.384Z,2023-03-12T03:53:18Z,4090400401,285,,4090400399,56,Back,4090400581,233,328,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724805,329,1,2,45,6,3adj8hkws0z1al232bg2h6tk0,1,65.1,89.4,2023-03-11T21:04:06.429Z,2023-03-12T03:53:17Z,4090400479,141,94.7,4090400471,3,,4090400481,212,9.7,4090400477,140,73.7,4090400475,56,Left,4090400483,213,0.4,4091029559,388,,4090400473,168,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724815,330,1,2,45,7,3adj8hkws0z1al232bg2h6tk0,1,72,99.4,2023-03-11T21:04:07.627Z,2023-03-12T03:53:17Z,4091029911,178,,4090400555,140,73.6,4090400559,212,10.2,4090400557,141,84.6,4090400553,56,Left,4090400561,213,4.9,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724835,331,1,2,45,9,3adj8hkws0z1al232bg2h6tk0,1,69.9,85.3,2023-03-11T21:04:09.667Z,2023-03-12T03:53:16Z,4091029969,178,,4090400671,140,81.6,4090400675,212,12.8,4090400669,56,Left,4090400673,141,90.5,4090400677,213,0.3,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724855,332,1,2,45,12,3adj8hkws0z1al232bg2h6tk0,1,76.4,93.6,2023-03-11T21:04:13.085Z,2023-03-12T03:53:14Z,4090400807,140,76.6,4091030073,178,,4090400805,56,Center,4090400809,141,75.3,4090400813,213,4.7,4090400811,212,12.4,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724861,333,1,2,45,15,3adj8hkws0z1al232bg2h6tk0,0,78.2,79.1,2023-03-11T21:04:15.321Z,2023-03-12T03:53:13Z,4090400833,140,78.5,4091030427,178,,4090400835,141,81.7,4090400863,233,534,4090400837,212,1.8,4090400831,56,Left,4090400839,213,1.4,4090400861,236,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,4090400867,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724863,534,74,2,45,15,2b3mar72yy8d6uvat1ka6tn3r,1,21.8,18.3,2023-03-11T21:04:15.469Z,2023-03-12T03:53:13Z,4091031131,178,,4090400873,233,333,4090400853,56,Back,4090400855,285,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724867,535,49,2,45,15,2b3mar72yy8d6uvat1ka6tn3r,1,18.6,29.6,2023-03-11T21:04:16.256Z,2023-03-12T03:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724887,536,1,2,45,17,2b3mar72yy8d6uvat1ka6tn3r,0,21.4,31.3,2023-03-11T21:04:17.738Z,2023-03-12T03:53:11Z,4090401039,212,26.8,4090401035,140,44.2,4090401041,213,0.5,4090401033,56,Back,4090401037,141,49.1,4091031509,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724889,537,43,2,45,20,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T21:04:20.646Z,2023-03-11T21:04:38Z,4090401797,144,61,4090401049,56,Back,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724901,334,49,2,45,20,3adj8hkws0z1al232bg2h6tk0,1,54,47.5,2023-03-11T21:04:20.834Z,2023-03-12T03:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724913,335,1,2,45,21,3adj8hkws0z1al232bg2h6tk0,1,53.7,47.2,2023-03-11T21:04:21.578Z,2023-03-12T03:53:10Z,4090401197,56,Back,4090401199,140,47.9,4090401205,213,1.9,4090401201,141,77.6,4091032091,178,,4090401203,212,21.6,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724925,336,1,2,45,23,3adj8hkws0z1al232bg2h6tk0,1,48.3,77,2023-03-11T21:04:23.433Z,2023-03-12T03:53:09Z,4090401261,213,0.7,4090401253,56,Left,4090401257,141,87.6,4091032197,178,,4090401259,212,10.9,4090401255,140,56.1,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724939,337,1,2,45,25,3adj8hkws0z1al232bg2h6tk0,1,56.5,89,2023-03-11T21:04:25.492Z,2023-03-12T03:53:08Z,4091032487,178,,4090401353,140,64.7,4090401357,212,9.3,4090401351,56,Left,4090401359,213,0.4,4090401355,141,94.2,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724957,338,1,2,45,25,3adj8hkws0z1al232bg2h6tk0,1,65,98.9,2023-03-11T21:04:26.274Z,2023-03-12T03:53:08Z,4090401481,141,85.8,4090401477,56,Left,4090401485,213,4.7,4090401483,212,8.9,4090401479,140,65.3,4091032545,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518887593,1963,43,2,45,27,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-11T21:04:27.685Z,2023-03-12T03:18:47Z,4091333153,144,83,4091285053,399,193411,,,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518896605,1983,83,2,45,27,2b3mar72yy8d6uvat1ka6tn3r,1,35,9.5,2023-03-11T21:04:27.685Z,2023-03-12T03:53:07Z,4091333349,399,219873,,,,,,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724965,339,1,2,45,28,3adj8hkws0z1al232bg2h6tk0,1,64.4,96.6,2023-03-11T21:04:28.533Z,2023-03-12T03:53:06Z,4090401537,56,Left,4090401543,212,9.5,4090401545,213,3.6,4090401539,140,56.4,4090401541,141,90.2,4091032627,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518724989,340,1,2,45,30,3adj8hkws0z1al232bg2h6tk0,1,54.7,93.1,2023-03-11T21:04:30.557Z,2023-03-12T03:53:06Z,4090401669,140,52.6,4090401673,212,11.8,4090401671,141,76.1,4090401675,213,4.5,4090401667,56,Center,4091032723,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725037,341,1,2,45,32,3adj8hkws0z1al232bg2h6tk0,1,51.3,71.9,2023-03-11T21:04:33.054Z,2023-03-12T03:53:04Z,4090401883,212,53.4,4090401875,196,,4090401879,140,81.0,4090401887,1,,4090401881,141,8.1,4090401877,56,Right,4090401885,213,5.3,4090401873,155,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,4091032821,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725053,342,1,2,45,37,3adj8hkws0z1al232bg2h6tk0,1,84.1,6.1,2023-03-11T21:04:38.042Z,2023-03-12T03:53:03Z,4090401969,140,76.5,4090401973,212,13.0,4090401975,213,2.2,4090401967,56,Center,4090401971,141,21.2,4091033821,178,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725061,343,1,2,45,41,3adj8hkws0z1al232bg2h6tk0,1,82.2,19.5,2023-03-11T21:04:42.281Z,2023-03-12T03:53:01Z,4091033977,178,,4090402023,140,83.5,4090402027,212,9.4,4090402021,56,Right,4090402029,213,4.9,4090402025,141,5.8,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725071,344,1,2,45,44,3adj8hkws0z1al232bg2h6tk0,0,87.8,4.7,2023-03-11T21:04:44.610Z,2023-03-12T03:53:00Z,4091034245,178,,4090402103,1,,4090671005,20,,4090671003,224,,4090402101,213,1.4,4090402089,2,,4090402095,140,93.2,4090402091,155,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,4090402099,212,33.1,4090402097,141,52.6,4090402093,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725069,538,44,2,45,45,2b3mar72yy8d6uvat1ka6tn3r,1,8,51,2023-03-11T21:04:45.942Z,2023-03-12T03:53:00Z,4090402083,56,Back,4090402085,285,,4090402189,233,345,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518725075,345,44,2,45,45,3adj8hkws0z1al232bg2h6tk0,0,92,49,2023-03-11T21:04:45.943Z,2023-03-12T03:52:59Z,4090402221,233,538,4090402153,286,,4090402151,56,Center,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
