id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/13/value
2501055863,262,49,1,28,24,70nn27vgkt6l48lvv5e66q7ww,1,24,84.2,2023-01-27T20:28:31.357Z,2023-01-28T03:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055877,263,1,1,28,24,70nn27vgkt6l48lvv5e66q7ww,0,23.7,86.1,2023-01-27T20:28:32.079Z,2023-01-28T03:56:12Z,3997578393,178,,3997267615,56,Back,3997270271,140,31.2,3997270277,213,0.2,3997270273,141,88.0,3997270275,212,8.0,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055869,324,49,1,28,26,z1wbqtd0fz5t5eezjvrbld3h,1,68.5,14.6,2023-01-27T20:28:33.194Z,2023-01-28T03:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055911,325,1,1,28,27,z1wbqtd0fz5t5eezjvrbld3h,1,71.7,7.8,2023-01-27T20:28:34.572Z,2023-01-28T03:56:10Z,3997267789,140,82.2,3997578587,178,,3997267799,212,11.0,3997267787,56,Right,3997267791,141,6.9,3997267803,213,6.2,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055899,264,45,1,28,28,70nn27vgkt6l48lvv5e66q7ww,0,21.4,93.1,2023-01-27T20:28:35.237Z,2023-01-28T03:56:10Z,3997267709,56,Back,3997267711,285,,3997267857,233,326,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055919,326,3,1,28,28,z1wbqtd0fz5t5eezjvrbld3h,1,78.6,6.9,2023-01-27T20:28:35.237Z,2023-01-28T03:56:10Z,3997267847,233,264,3997267825,56,Right,3997578683,178,,3997267827,286,,3997501399,465,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055925,327,1,1,28,30,z1wbqtd0fz5t5eezjvrbld3h,0,85.9,6.5,2023-01-27T20:28:37.227Z,2023-01-28T03:56:09Z,3997267879,213,1.4,3997267873,141,39.1,3997501475,20,,3997267877,212,22.7,3997267867,56,Center,3997267869,140,90.4,3997267863,2,,3997501473,224,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,3997578805,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055967,265,12,1,28,30,70nn27vgkt6l48lvv5e66q7ww,1,11.1,66.6,2023-01-27T20:28:37.892Z,2023-01-28T03:56:09Z,3997268101,213,1.9,3997268099,212,3.4,3997268093,56,Back,3997268097,141,71.4,3997268095,140,10.2,3997578961,388,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055981,328,1,1,28,34,z1wbqtd0fz5t5eezjvrbld3h,1,96.4,23.8,2023-01-27T20:28:41.376Z,2023-01-28T03:56:07Z,3997268151,213,4.4,3997579019,178,,3997268143,56,Right,3997268149,212,9.3,3997268147,141,10.8,3997268145,140,93.6,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056017,329,1,1,28,36,z1wbqtd0fz5t5eezjvrbld3h,1,88.4,12.7,2023-01-27T20:28:43.658Z,2023-01-28T03:56:06Z,3997579033,178,,3997268327,213,3.7,3997268321,140,83.8,3997268323,141,8.6,3997268319,56,Right,3997268325,212,5.6,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056055,330,1,1,28,38,z1wbqtd0fz5t5eezjvrbld3h,0,79,14.6,2023-01-27T20:28:45.904Z,2023-01-28T03:56:05Z,3997268545,2,,3997268551,56,Center,3997268557,212,25.5,3997268553,140,90.4,3997268559,213,1.1,3997501635,72,,3997268549,155,,3997579053,178,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,3997501633,223,,3997268555,141,,,,,,,,,47.7,,,,,,,,,,,,,,,,,,,,
2501056699,270,44,1,28,39,70nn27vgkt6l48lvv5e66q7ww,1,9,54.3,2023-01-27T20:28:46.932Z,2023-01-28T03:56:05Z,3997272271,233,337,3997272123,285,,3997272121,56,Back,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056683,337,44,1,28,39,z1wbqtd0fz5t5eezjvrbld3h,0,91,45.7,2023-01-27T20:28:46.933Z,2023-01-28T03:56:04Z,3997272045,56,Center,3997272289,233,270,3997272047,286,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056061,266,12,1,28,39,70nn27vgkt6l48lvv5e66q7ww,1,10.9,53,2023-01-27T20:28:46.989Z,2023-01-28T03:56:04Z,3997268629,15,,3997268589,213,3.2,3997268583,140,0.0,3997268587,212,12.9,3997268581,56,Back,3997579325,388,,3997268585,141,51.9,3997268675,167,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056075,267,6,1,28,42,70nn27vgkt6l48lvv5e66q7ww,0,4.1,52.1,2023-01-27T20:28:49.124Z,2023-01-28T01:36:27Z,3997268653,56,Back,3997268655,73,,3997268757,233,331,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056083,331,6,1,28,42,z1wbqtd0fz5t5eezjvrbld3h,1,95.9,47.9,2023-01-27T20:28:49.124Z,2023-01-28T01:36:27Z,3997268703,75,,3997268739,233,267,3997268701,56,Center,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056425,332,1,1,29,25,z1wbqtd0fz5t5eezjvrbld3h,0,99.3,99.5,2023-01-27T20:29:32.372Z,2023-01-28T01:36:34Z,3997270649,212,26.3,3997270643,56,Center,3997270641,223,,3997270647,141,62.7,3997270635,2,,3997270645,140,91.5,3997501931,20,,3997579631,178,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,3997270651,213,4.4,3997270637,6,3997270639,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056429,268,12,1,29,26,70nn27vgkt6l48lvv5e66q7ww,1,5.9,38.5,2023-01-27T20:29:33.420Z,2023-01-28T03:56:03Z,3997270689,212,42.4,3997270683,56,Back,3997270691,213,5.6,3997270687,141,0.0,3997270685,140,36.8,3997270901,167,,3997270719,15,,3997579831,178,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056457,269,5,1,29,30,70nn27vgkt6l48lvv5e66q7ww,0,35.5,-1.8,2023-01-27T20:29:37.938Z,2023-01-28T01:36:53Z,3997270877,347,,3997271237,233,333,3997270875,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056529,333,5,1,29,30,z1wbqtd0fz5t5eezjvrbld3h,1,64.5,101.8,2023-01-27T20:29:37.938Z,2023-01-28T01:36:52Z,3997271229,233,269,3997271209,347,,3997271207,56,Left,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056575,334,1,1,29,37,z1wbqtd0fz5t5eezjvrbld3h,1,64.7,100,2023-01-27T20:29:44.397Z,2023-01-28T03:56:03Z,3997271495,141,88.7,3997271489,107,,3997271499,213,3.6,3997271493,140,46.9,3997271491,56,Back,3997271497,212,20.8,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056617,335,1,1,29,40,z1wbqtd0fz5t5eezjvrbld3h,1,46.2,80.9,2023-01-27T20:29:47.843Z,2023-01-28T03:56:02Z,3997271749,140,40.9,3997271747,56,Back,3997580023,178,,3997271755,213,4.5,3997271751,141,36.8,3997271753,212,30.5,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056681,336,1,1,29,45,z1wbqtd0fz5t5eezjvrbld3h,0,40.9,41.6,2023-01-27T20:29:52.554Z,2023-01-28T03:56:00Z,3997272033,141,79.6,3997272037,213,1.3,3997272031,140,46.6,3997272035,212,26.5,3997580077,178,,3997272029,56,Back,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056717,338,1,1,29,52,z1wbqtd0fz5t5eezjvrbld3h,1,62.1,88.8,2023-01-27T20:29:59.393Z,2023-01-28T03:55:58Z,3997580131,178,,3997272221,56,Center,3997272227,212,11.0,3997272229,213,4.6,3997272223,140,60.9,3997272225,141,72.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056735,339,1,1,29,54,z1wbqtd0fz5t5eezjvrbld3h,0,61.6,77.8,2023-01-27T20:30:01.852Z,2023-01-28T03:55:57Z,3997272333,212,8.8,3997272331,141,84.6,3997272327,56,Left,3997272335,213,0.6,3997580197,178,,3997272329,140,68.7,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057601,278,8,1,29,55,70nn27vgkt6l48lvv5e66q7ww,1,31.6,14.3,2023-01-27T20:30:02.253Z,2023-01-28T03:55:57Z,3997502079,383,,3997276879,56,Back,3997580297,178,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056747,271,49,1,29,56,70nn27vgkt6l48lvv5e66q7ww,1,30.6,24.2,2023-01-27T20:30:03.859Z,2023-01-28T03:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056759,272,1,1,29,56,70nn27vgkt6l48lvv5e66q7ww,1,30.8,24.8,2023-01-27T20:30:03.915Z,2023-01-28T03:55:56Z,3997580483,178,,3997272451,56,Back,3997272457,212,11.0,3997272459,213,0.5,3997272453,140,39.8,3997272455,141,33.1,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056777,273,1,1,29,58,70nn27vgkt6l48lvv5e66q7ww,1,40.3,31.6,2023-01-27T20:30:05.750Z,2023-01-28T03:55:54Z,3997272525,213,5.7,3997272521,141,26.3,3997272517,56,Back,3997272523,212,7.1,3997272519,140,46.1,3997580581,178,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056797,274,1,1,29,59,70nn27vgkt6l48lvv5e66q7ww,1,46.6,27.3,2023-01-27T20:30:06.969Z,2023-01-28T03:55:54Z,3997543895,178,,3997272659,140,56.8,3997272657,56,Right,3997272661,141,12.8,3997272663,212,14.6,3997272665,213,5.5,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056827,275,1,1,30,1,70nn27vgkt6l48lvv5e66q7ww,1,57,12.4,2023-01-27T20:30:08.926Z,2023-01-28T03:55:52Z,3997272815,141,23.6,3997272811,56,Center,3997272817,212,14.2,3997272813,140,68.4,3997272819,213,0.6,3997543997,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056889,276,1,1,30,4,70nn27vgkt6l48lvv5e66q7ww,1,69.4,31,2023-01-27T20:30:11.173Z,2023-01-28T03:55:52Z,3997273171,213,1.2,3997276693,23,,3997273165,140,76.8,3997276691,210,16,3997273163,56,Center,3997273169,212,23.1,3997273167,141,63.0,3997544107,178,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2501056891,277,16,1,30,8,70nn27vgkt6l48lvv5e66q7ww,1,85.2,65.1,2023-01-27T20:30:15.468Z,2023-01-28T03:55:51Z,3997276737,77,,3997276739,29,,3997544255,178,,3997276745,102,53.4,3997276749,215,,3997276741,55,276,3997276747,103,25.9,3997502487,395,4,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,3997276751,230,95,3997276753,231,3997502489,396,45.4,3997274687,72,3997273191,56,Center,53.8,,3997274685,23,3997274697,375,,3997502485,64,30:07.587,,3997274693,374,,,,,2023-01-27 20:30:14.700,,,
2501057779,340,1,1,31,30,z1wbqtd0fz5t5eezjvrbld3h,1,50,50.1,2023-01-27T20:31:37.774Z,2023-01-28T00:58:32Z,3997277755,189,,3997277711,279,G,3997277697,56,Back,3997544431,178,,3997277703,141,49.2,3997277709,213,3.2,3997277707,212,8.2,3997277701,140,42.2,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057871,341,1,1,31,36,z1wbqtd0fz5t5eezjvrbld3h,1,47.8,53.5,2023-01-27T20:31:43.134Z,2023-01-28T03:55:49Z,3997278197,56,Back,3997278199,140,44.8,3997544523,178,,3997278203,212,19.6,3997278201,141,25.0,3997278205,213,4.6,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057897,342,1,1,31,41,z1wbqtd0fz5t5eezjvrbld3h,1,52.4,19.2,2023-01-27T20:31:48.390Z,2023-01-28T03:55:46Z,3997278385,213,1.9,3997544643,178,,3997278383,212,17.3,3997278381,141,43.2,3997278379,140,46.9,3997278377,56,Back,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057943,343,1,1,31,44,z1wbqtd0fz5t5eezjvrbld3h,1,48,48.8,2023-01-27T20:31:51.132Z,2023-01-28T03:55:45Z,3997278615,56,Left,3997544757,178,,3997278619,141,78.9,3997278623,213,1.3,3997278621,212,21.1,3997278617,140,52.7,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057957,344,1,1,31,49,z1wbqtd0fz5t5eezjvrbld3h,1,66.4,85.3,2023-01-27T20:31:56.542Z,2023-01-28T03:55:44Z,3997545827,178,,3997278733,141,85.8,3997278737,213,0.1,3997278731,140,70.8,3997278735,212,4.6,3997278729,56,Left,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057969,345,1,1,31,50,z1wbqtd0fz5t5eezjvrbld3h,1,71.4,82.9,2023-01-27T20:31:57.238Z,2023-01-28T03:55:43Z,3997278795,141,90.3,3997278797,212,16.6,3997278791,56,Left,3997278807,156,,3997278793,140,56.3,3997278799,213,2.8,3997545953,178,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058049,346,1,1,31,52,z1wbqtd0fz5t5eezjvrbld3h,1,60.6,88.5,2023-01-27T20:31:59.238Z,2023-01-28T03:55:43Z,3997279187,141,59.5,3997279191,213,3.8,3997546383,178,,3997279183,56,Back,3997279189,212,30.9,3997279185,140,37.9,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058091,347,1,1,32,0,z1wbqtd0fz5t5eezjvrbld3h,1,37,57.7,2023-01-27T20:32:07.720Z,2023-01-28T03:55:39Z,3997546505,178,,3997279431,140,35.3,3997279437,213,1.7,3997279433,141,78.2,3997279429,56,Back,3997279435,212,14.1,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058117,348,1,1,32,5,z1wbqtd0fz5t5eezjvrbld3h,1,43.8,81,2023-01-27T20:32:12.927Z,2023-01-28T03:55:37Z,3997279581,212,15.5,3997279585,213,4.1,3997279575,56,Back,3997279577,140,35.1,3997546555,178,,3997279579,141,62.6,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058179,349,1,1,32,8,z1wbqtd0fz5t5eezjvrbld3h,1,37.1,51.6,2023-01-27T20:32:15.239Z,2023-01-28T03:55:36Z,3997279907,56,Back,3997546671,178,,3997279915,141,29.0,3997279911,140,36.4,3997279923,213,4.7,3997279919,212,15.4,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058199,350,1,1,32,12,z1wbqtd0fz5t5eezjvrbld3h,1,47.3,18.8,2023-01-27T20:32:20.046Z,2023-01-28T03:55:35Z,3997280029,141,29.0,3997280027,140,64.1,3997547341,178,,3997280025,56,Center,3997280031,212,19.0,3997280033,213,0.4,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058245,351,1,1,32,15,z1wbqtd0fz5t5eezjvrbld3h,1,65.3,30,2023-01-27T20:32:22.313Z,2023-01-28T03:55:33Z,3997280257,56,Right,3997280259,140,78.9,3997547691,178,,3997280263,212,22.4,3997280261,141,4.7,3997280265,213,5.4,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058267,352,1,1,32,18,z1wbqtd0fz5t5eezjvrbld3h,1,79.7,10.3,2023-01-27T20:32:25.893Z,2023-01-28T03:55:32Z,3997280345,213,1.5,3997280341,141,26.5,3997280343,212,11.1,3997280339,140,80.9,3997280337,56,Center,3997547755,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058277,353,1,1,32,21,z1wbqtd0fz5t5eezjvrbld3h,0,80.8,29.4,2023-01-27T20:32:28.405Z,2023-01-28T03:55:30Z,3997280405,213,2.6,3997280397,56,Center,3997280401,141,36.4,3997280399,140,73.8,3997280403,212,8.8,3997548471,178,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058287,279,49,1,32,22,70nn27vgkt6l48lvv5e66q7ww,1,25.4,65.5,2023-01-27T20:32:29.143Z,2023-01-28T03:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058317,280,50,1,32,22,70nn27vgkt6l48lvv5e66q7ww,1,28.6,65.9,2023-01-27T20:32:29.821Z,2023-01-28T03:37:03Z,3997280589,285,,3997280587,56,Back,3997280675,233,354,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058327,354,7,1,32,23,z1wbqtd0fz5t5eezjvrbld3h,0,71.4,34.1,2023-01-27T20:32:30.662Z,2023-01-28T03:37:03Z,3997280631,56,Center,3997280633,286,,3997548999,178,,3997503257,385,,3997280645,233,280,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058323,281,43,1,32,25,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-27T20:32:32.442Z,2023-01-27T20:33:37Z,3997280617,56,Back,3997284597,144,61,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058417,282,1,1,32,31,70nn27vgkt6l48lvv5e66q7ww,1,53.5,97.5,2023-01-27T20:32:38.639Z,2023-01-28T03:55:26Z,3997281145,141,91.7,3997281141,56,Back,3997281147,212,11.0,3997281143,140,43.7,3997281149,213,3.5,3997549935,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058537,283,1,1,32,33,70nn27vgkt6l48lvv5e66q7ww,1,41.9,93.7,2023-01-27T20:32:40.350Z,2023-01-28T03:55:26Z,3997281807,212,11.2,3997281801,56,Back,3997281809,213,5.5,3997281803,140,49.2,3997281805,141,81.6,3997550107,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058559,284,1,1,32,44,70nn27vgkt6l48lvv5e66q7ww,1,35.5,66.3,2023-01-27T20:32:51.158Z,2023-01-28T03:55:22Z,3997281921,212,11.0,3997281917,140,29.5,3997281923,213,4.1,3997281919,141,53.0,3997281915,56,Back,3997550199,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058603,285,1,1,32,46,70nn27vgkt6l48lvv5e66q7ww,1,30.3,53.3,2023-01-27T20:32:53.152Z,2023-01-28T03:55:21Z,3997282111,213,5.0,3997282105,140,35.6,3997550341,178,,3997282107,141,23.6,3997282103,56,Back,3997282109,212,20.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058669,286,1,1,32,49,70nn27vgkt6l48lvv5e66q7ww,1,36.6,18,2023-01-27T20:32:56.680Z,2023-01-28T03:55:20Z,3997550413,178,,3997282409,56,Back,3997282417,213,5.5,3997282411,140,44.8,3997282413,141,5.3,3997282415,212,12.2,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058687,287,1,1,32,54,70nn27vgkt6l48lvv5e66q7ww,1,66.7,9.5,2023-01-27T20:33:01.214Z,2023-01-28T03:55:18Z,3997550469,178,,3997282535,140,72.6,3997282539,141,5.5,3997282533,56,Right,3997282543,213,5.9,3997282541,212,6.8,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058703,288,1,1,32,56,70nn27vgkt6l48lvv5e66q7ww,1,77.5,6.1,2023-01-27T20:33:04.015Z,2023-01-28T03:55:15Z,3997282635,141,10.3,3997550553,178,,3997282631,56,Right,3997282637,212,2.9,3997282639,213,1.8,3997282633,140,76.9,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058709,289,61,1,32,57,70nn27vgkt6l48lvv5e66q7ww,0,80.2,12.2,2023-01-27T20:33:04.424Z,2023-01-28T03:55:15Z,3997282659,56,Right,3997550727,178,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058757,355,4,1,32,59,z1wbqtd0fz5t5eezjvrbld3h,1,17.8,93.1,2023-01-27T20:33:06.652Z,2023-01-28T03:55:14Z,3997282909,13,,3997282917,285,,3997282911,294,,3997282913,56,Back,3997282919,233,290,3997282915,152,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058733,290,4,1,32,59,70nn27vgkt6l48lvv5e66q7ww,0,82.2,6.9,2023-01-27T20:33:06.653Z,2023-01-28T03:55:14Z,3997282927,233,355,3997292863,294,,3997282795,152,,3997550767,178,,3997282791,13,,3997282793,56,Right,3997282799,286,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060017,377,1,1,33,31,z1wbqtd0fz5t5eezjvrbld3h,0,14.2,53.2,2023-01-27T20:33:38.851Z,2023-01-28T03:55:13Z,3997289863,5,,3997289769,213,0.3,3997289761,141,64.2,3997289865,152,,3997290047,189,,3997289757,140,33.9,3997289751,155,,3997289753,56,Back,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,3997551937,178,,3997289765,212,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,
2501059127,291,49,1,33,32,70nn27vgkt6l48lvv5e66q7ww,1,63.2,6,2023-01-27T20:33:39.868Z,2023-01-28T03:55:13Z,3997288941,189,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059143,292,1,1,33,33,70nn27vgkt6l48lvv5e66q7ww,0,65.2,5.7,2023-01-27T20:33:40.443Z,2023-01-28T03:55:13Z,3997284995,56,Center,3997284999,141,27.4,3997552197,178,,3997284997,140,89.7,3997289021,189,,3997285001,212,29.7,3997285003,213,0.5,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501068399,516,8,1,33,34,z1wbqtd0fz5t5eezjvrbld3h,1,21.5,66.8,2023-01-27T20:33:41.683Z,2023-01-28T03:55:12Z,3997333573,56,Back,3997552329,178,,3997503677,383,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
