id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,assist
2446193565,617,1,2,90,13,3c3jcs7vc1t6vz5lev162jyv7,1,21.7,25.3,2022-08-14T14:47:06.120Z,2022-08-14T21:31:01Z,3706781963,213,5.3,3706781953,3,,3706781955,56,Back,3706781959,141,14.6,3706781961,212,8.6,3706781957,140,26.0,3707711811,178,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193599,618,1,2,90,15,3c3jcs7vc1t6vz5lev162jyv7,0,25.8,15.8,2022-08-14T14:47:07.575Z,2022-08-14T21:31:00Z,3706782191,141,25.1,3706782187,56,Back,3707712323,388,,3706782193,212,12.9,3706782185,3,,3706782189,140,36.5,3706782195,213,0.5,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193633,766,1,2,90,17,17o35s8assv3kamxowzz77k4r,1,66,72.3,2022-08-14T14:47:10.235Z,2022-08-14T21:31:00Z,3706782411,56,Center,3706782417,212,6.4,3707712851,178,,3706782413,140,62.6,3706782415,141,64.5,3706782419,213,4.1,3706782409,3,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193653,767,1,2,90,19,17o35s8assv3kamxowzz77k4r,1,57.8,62.8,2022-08-14T14:47:12.436Z,2022-08-14T21:30:59Z,3706782559,141,43.4,3706782555,56,Center,3706782563,213,4.6,3706782557,140,56.2,3707713111,178,,3706782561,212,13.3,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193687,768,1,2,90,20,17o35s8assv3kamxowzz77k4r,1,54.8,48.1,2022-08-14T14:47:13.096Z,2022-08-14T21:30:59Z,3706782747,140,38.8,3706782751,212,17.4,3706782749,141,54.6,3707713675,178,,3706782745,56,Back,3706782753,213,2.9,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193749,769,1,2,90,22,17o35s8assv3kamxowzz77k4r,1,38.9,57.2,2022-08-14T14:47:15.301Z,2022-08-14T21:30:58Z,3707713969,178,,3706783091,213,1.7,3706783077,141,62.7,3706783073,140,38.5,3706783067,56,Back,3706783085,212,3.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193765,770,1,2,90,24,17o35s8assv3kamxowzz77k4r,1,38.4,75.6,2022-08-14T14:47:16.882Z,2022-08-14T21:30:58Z,3706783183,141,65.6,3706783179,56,Center,3706783185,212,22.4,3706783181,140,58.7,3706783187,213,6.0,3707714363,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389569,1240,43,2,90,25,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T14:47:17.704Z,2022-08-14T19:36:21Z,3707867965,144,82,3707867689,178,0,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193795,771,1,2,90,25,17o35s8assv3kamxowzz77k4r,1,52,66.7,2022-08-14T14:47:17.889Z,2022-08-14T21:30:58Z,3706783367,213,1.8,3706783355,140,48.9,3706783359,141,85.5,3706783351,56,Back,3706783363,212,13.2,3707714909,389,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193833,772,1,2,90,28,17o35s8assv3kamxowzz77k4r,1,49.4,88,2022-08-14T14:47:20.593Z,2022-08-14T21:30:57Z,3706783551,213,4.2,3706783547,141,65.9,3706783543,56,Back,3706783549,212,17.2,3707715163,178,,3706783545,140,41.5,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193885,773,1,2,90,30,17o35s8assv3kamxowzz77k4r,1,41.5,70.2,2022-08-14T14:47:22.771Z,2022-08-14T21:30:56Z,3707715369,178,,3706783799,140,35.2,3706783801,141,71.4,3706783805,213,3.0,3706783797,56,Back,3706783803,212,6.7,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193891,774,1,2,90,31,17o35s8assv3kamxowzz77k4r,1,34.9,79.4,2022-08-14T14:47:23.959Z,2022-08-14T21:30:56Z,3707715633,178,,3706783837,140,38.9,3706783843,213,5.3,3706783841,212,7.9,3706783835,56,Back,3706783839,141,69.5,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193915,775,1,2,90,32,17o35s8assv3kamxowzz77k4r,1,39.7,76,2022-08-14T14:47:24.755Z,2022-08-14T21:30:55Z,3706784007,213,4.3,3706784001,140,28.5,3707716019,178,,3706784005,212,30.5,3706784003,141,34.6,3706783999,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193943,776,1,2,90,33,17o35s8assv3kamxowzz77k4r,1,28.3,45.4,2022-08-14T14:47:26.485Z,2022-08-14T21:30:55Z,3706784139,56,Back,3706784143,141,50.1,3706784141,140,8.3,3707716233,178,,3706784145,212,21.2,3706784147,213,3.0,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446193999,777,1,2,90,36,17o35s8assv3kamxowzz77k4r,0,9.4,53.2,2022-08-14T14:47:29.282Z,2022-08-14T21:30:54Z,3706784481,140,60.7,3706784487,213,6.0,3707716503,178,,3706784477,157,,3706784483,141,26.9,3706784479,56,Center,3706784485,212,56.8,3706784489,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194029,620,1,2,90,40,3c3jcs7vc1t6vz5lev162jyv7,0,38.3,72.4,2022-08-14T14:47:33.271Z,2022-08-14T21:30:54Z,3707717379,388,,3706784705,212,27.2,3706784697,3,,3706784703,141,89.7,3706784707,213,0.4,3706784699,56,Left,3706784701,140,61.7,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194109,778,1,2,90,45,17o35s8assv3kamxowzz77k4r,1,39.2,15.5,2022-08-14T14:47:37.754Z,2022-08-14T21:30:53Z,3706785111,213,2.6,3706785107,212,28.7,3706785103,141,35.8,3706785099,140,15.2,3707717627,178,,3706785095,56,Back,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194147,779,1,2,90,47,17o35s8assv3kamxowzz77k4r,0,14,40.9,2022-08-14T14:47:40.447Z,2022-08-14T21:30:53Z,3706785351,212,69.4,3706785347,140,79.6,3707717811,178,,3706785353,213,0.1,3706785343,157,,3706785349,141,53.4,3706785355,1,,3706785345,56,Center,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194171,621,49,2,90,52,3c3jcs7vc1t6vz5lev162jyv7,1,22.7,49.3,2022-08-14T14:47:44.541Z,2022-08-14T21:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194245,622,1,2,90,55,3c3jcs7vc1t6vz5lev162jyv7,1,26.5,48.9,2022-08-14T14:47:48.107Z,2022-08-14T21:30:52Z,3706785877,212,49.4,3706785869,155,,3706785881,1,,3706785871,56,Center,3706785879,213,6.0,3706785875,141,25.3,3707718957,178,,3706785873,140,71.0,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194255,623,44,2,90,58,3c3jcs7vc1t6vz5lev162jyv7,1,72.2,39.2,2022-08-14T14:47:50.882Z,2022-08-14T21:30:51Z,3706785927,286,,3706785981,233,780,3706785925,56,Center,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194259,780,44,2,90,58,17o35s8assv3kamxowzz77k4r,0,27.8,60.8,2022-08-14T14:47:50.883Z,2022-08-14T21:30:51Z,3706785939,285,,3706785937,56,Back,3706786015,233,623,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194329,624,1,2,90,58,3c3jcs7vc1t6vz5lev162jyv7,1,72.3,38.7,2022-08-14T14:47:50.919Z,2022-08-14T21:30:51Z,3706786289,141,20.3,3706786293,213,5.1,3706786287,140,77.3,3707719683,388,,3706786285,56,Right,3706786283,3,,3706786291,212,13.6,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194335,625,1,2,91,3,3c3jcs7vc1t6vz5lev162jyv7,0,91.2,12.6,2022-08-14T14:47:56.260Z,2022-08-14T21:30:49Z,3706786407,286,,3706786327,155,,3706786401,236,,3706786337,213,1.7,3706786329,56,Right,3707481433,20,,3706786331,140,90.6,3707720079,178,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,3706786335,212,3.9,3706786333,141,18.2,3707481431,224,,3706786403,233,781,,3706786325,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194341,781,12,2,91,3,17o35s8assv3kamxowzz77k4r,1,8.2,85.3,2022-08-14T14:47:56.318Z,2022-08-14T21:30:49Z,3706786355,185,,3706786357,56,Back,3706786423,233,625,3707720381,178,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194371,626,5,2,91,6,3c3jcs7vc1t6vz5lev162jyv7,1,92.2,-1,2022-08-14T14:47:58.557Z,2022-08-14T19:06:29Z,3706786489,347,,3706786571,233,782,3706786485,56,Right,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194365,782,5,2,91,6,17o35s8assv3kamxowzz77k4r,0,7.8,101,2022-08-14T14:47:58.557Z,2022-08-14T19:06:30Z,3706786609,233,626,3706786467,347,,3706786465,56,Back,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194593,627,1,2,91,17,3c3jcs7vc1t6vz5lev162jyv7,1,92.4,0,2022-08-14T14:48:09.844Z,2022-08-14T21:30:48Z,3706787665,212,7.1,3706787649,107,,3706787653,56,Right,3706787667,213,2.2,3706787657,140,88.7,3706787661,141,7.7,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194613,628,1,2,91,18,3c3jcs7vc1t6vz5lev162jyv7,1,88.2,9.1,2022-08-14T14:48:10.522Z,2022-08-14T21:30:48Z,3706787777,140,92.0,3706787781,212,5.0,3707721249,178,,3706787779,141,4.7,3706787775,56,Right,3706787783,213,5.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194627,629,1,2,91,21,3c3jcs7vc1t6vz5lev162jyv7,0,93.7,1.7,2022-08-14T14:48:14.352Z,2022-08-14T21:30:46Z,3706787861,212,3.9,3707482483,224,,3706787851,2,,3707721681,178,,3706787857,140,94.3,3707482485,20,,3706787859,141,7.3,3706787879,233,783,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3706787863,213,1.4,3706787853,155,,3706787855,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194625,783,61,2,91,21,17o35s8assv3kamxowzz77k4r,1,5.8,96.1,2022-08-14T14:48:14.399Z,2022-08-14T21:30:46Z,3706787847,56,Back,3707721871,178,,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194747,630,5,2,91,22,3c3jcs7vc1t6vz5lev162jyv7,1,96.5,-0.9,2022-08-14T14:48:14.716Z,2022-08-14T19:06:52Z,3706788463,56,Right,3706788477,233,784,3706788465,347,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194657,784,5,2,91,22,17o35s8assv3kamxowzz77k4r,0,3.5,100.9,2022-08-14T14:48:14.716Z,2022-08-14T19:06:52Z,3706788009,347,,3706788005,56,Back,3706788489,233,630,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194765,631,1,2,91,35,3c3jcs7vc1t6vz5lev162jyv7,1,92.6,0,2022-08-14T14:48:27.980Z,2022-08-14T21:30:45Z,3706788583,107,,3706788593,213,1.6,3706788589,141,6.4,3706788585,56,Right,3706788591,212,5.5,3706788587,140,92.7,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194767,632,61,2,91,36,3c3jcs7vc1t6vz5lev162jyv7,0,89.3,7.8,2022-08-14T14:48:29.376Z,2022-08-14T21:30:44Z,3707724271,178,,3706788631,56,Right,,,,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194771,633,5,2,91,38,3c3jcs7vc1t6vz5lev162jyv7,0,101.6,6,2022-08-14T14:48:30.685Z,2022-08-14T19:07:21Z,3706788655,346,,3706788689,233,785,3706788653,56,Right,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446194773,785,5,2,91,38,17o35s8assv3kamxowzz77k4r,1,-1.6,94,2022-08-14T14:48:30.685Z,2022-08-14T19:07:21Z,3706788661,56,Back,3706788663,346,,3706788675,233,633,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195109,786,1,2,92,0,17o35s8assv3kamxowzz77k4r,1,4.8,59.9,2022-08-14T14:48:52.853Z,2022-08-14T21:30:44Z,3706790615,1,,3706790619,74,,3706790605,56,Left,3706790609,141,85.7,3706790603,124,,3706790613,213,0.3,3706790607,140,64.3,3706790611,212,64.9,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195115,787,3,2,92,5,17o35s8assv3kamxowzz77k4r,0,57.7,98.1,2022-08-14T14:48:57.987Z,2022-08-14T21:30:43Z,3706790645,56,Left,3706790815,233,634,3707725629,178,,3707484215,464,,3706790647,286,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195133,634,7,2,92,5,3c3jcs7vc1t6vz5lev162jyv7,0,42.3,1.9,2022-08-14T14:48:58.021Z,2022-08-14T21:30:42Z,3706790721,285,,3707484465,385,,3706790767,233,787,3706790719,56,Back,3707725943,178,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195137,788,61,2,92,5,17o35s8assv3kamxowzz77k4r,1,57.8,99.9,2022-08-14T14:48:58.093Z,2022-08-14T21:30:42Z,3707726231,178,,3706790741,56,Left,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195169,635,5,2,92,5,3c3jcs7vc1t6vz5lev162jyv7,1,38.4,-1.4,2022-08-14T14:48:58.342Z,2022-08-14T19:07:44Z,3706790907,233,789,3706790905,347,,3706790903,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195163,789,5,2,92,5,17o35s8assv3kamxowzz77k4r,0,61.6,101.4,2022-08-14T14:48:58.342Z,2022-08-14T19:07:44Z,3706790887,347,,3706790963,233,635,3706790885,56,Left,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195231,636,1,2,92,11,3c3jcs7vc1t6vz5lev162jyv7,1,43.6,0,2022-08-14T14:49:04.197Z,2022-08-14T21:30:42Z,3706791231,213,2.6,3706791223,141,12.0,3706791219,140,27.8,3706791215,56,Back,3706791227,212,18.9,3706791213,107,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195283,637,1,2,92,14,3c3jcs7vc1t6vz5lev162jyv7,1,27.4,11.8,2022-08-14T14:49:06.924Z,2022-08-14T21:30:41Z,3706791517,213,2.1,3706791511,140,11.5,3707727153,178,,3706791515,212,32.1,3708278309,1,,3706791509,56,Back,3706791513,141,52.2,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195307,638,1,2,92,18,3c3jcs7vc1t6vz5lev162jyv7,1,12.1,50.8,2022-08-14T14:49:10.539Z,2022-08-14T21:30:40Z,3706791665,212,28.3,3706791659,56,Back,3706791663,141,10.4,3706791667,213,5.0,3707727397,178,,3706791661,140,18.5,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195357,639,4,2,92,21,3c3jcs7vc1t6vz5lev162jyv7,1,19.6,4.6,2022-08-14T14:49:14.076Z,2022-08-14T21:30:40Z,3706791909,13,,3706799431,294,,3706791913,152,,3706791917,285,,3706791911,56,Back,3706792101,233,790,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195381,790,4,2,92,21,17o35s8assv3kamxowzz77k4r,0,80.4,95.4,2022-08-14T14:49:14.077Z,2022-08-14T21:30:39Z,3706792035,294,,3706792041,286,,3706792039,152,,3706792113,233,639,3706792033,13,,3706792037,56,Left,3707727823,178,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195447,640,1,2,92,29,3c3jcs7vc1t6vz5lev162jyv7,1,23,3.6,2022-08-14T14:49:21.578Z,2022-08-14T21:30:39Z,3706792397,140,4.4,3706792391,5,,3706792403,213,2.6,3707728151,178,,3706792399,141,20.2,3706792395,56,Back,3706792393,152,,3706792401,212,22.6,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195491,641,1,2,92,33,3c3jcs7vc1t6vz5lev162jyv7,1,10,20.8,2022-08-14T14:49:26.321Z,2022-08-14T21:30:38Z,3706792609,140,66.3,3706792605,155,,3706792615,213,0.3,3706792613,212,61.8,3706792607,56,Center,3706792617,1,,3706792611,141,47.2,3707728455,178,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195499,642,44,2,92,37,3c3jcs7vc1t6vz5lev162jyv7,1,64.2,46.3,2022-08-14T14:49:29.795Z,2022-08-14T21:30:38Z,3706792691,233,791,3706792649,286,,3706792647,56,Center,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195483,791,44,2,92,37,17o35s8assv3kamxowzz77k4r,0,35.8,53.7,2022-08-14T14:49:29.796Z,2022-08-14T21:30:37Z,3706792723,233,642,3706792551,56,Back,3706792553,285,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195525,643,1,2,92,37,3c3jcs7vc1t6vz5lev162jyv7,1,63.8,46.4,2022-08-14T14:49:29.818Z,2022-08-14T21:30:37Z,3706792781,140,72.3,3706792787,213,6.1,3706792777,168,,3706792783,141,44.5,3707728965,388,,3706792779,56,Center,3706792785,212,9.0,3706792775,3,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195549,644,1,2,92,38,3c3jcs7vc1t6vz5lev162jyv7,1,71.8,42.8,2022-08-14T14:49:30.989Z,2022-08-14T21:30:37Z,3706792905,213,1.3,3707729593,178,,3706792895,3,,3706792899,140,75.5,3706792903,212,17.6,3706792897,56,Center,3706792901,141,68.0,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195587,645,1,2,92,41,3c3jcs7vc1t6vz5lev162jyv7,1,76.5,73.6,2022-08-14T14:49:34.115Z,2022-08-14T21:30:36Z,3706793113,56,Center,3706793121,213,4.6,3706793119,212,6.6,3706793115,140,75.9,3707730157,178,,3706793117,141,63.9,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195603,646,1,2,92,44,3c3jcs7vc1t6vz5lev162jyv7,1,80.5,67.5,2022-08-14T14:49:37.223Z,2022-08-14T21:30:35Z,3706793197,141,51.8,3706793201,213,4.3,3706794765,210,15,3706793193,56,Center,3707730723,178,,3706793199,212,11.9,3706793195,140,75.6,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195609,647,15,2,92,46,3c3jcs7vc1t6vz5lev162jyv7,1,77.8,48.9,2022-08-14T14:49:38.923Z,2022-08-14T21:30:34Z,3706794815,146,83.8,3706794809,102,52.6,3706794873,233,792,3706793225,22,,3706794813,215,,3706794421,82,,3706794821,231,49.2,3706794801,76,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,3706794819,230,97.1,3706794805,55,646,3706794803,29,,3706793229,56,Center,,3707730959,178,,3706794417,20,,3706794817,147,3706793227,18,,3706794811,103,8.3,,,,,,,,,,,,45.8,,
2446195661,792,10,2,92,46,17o35s8assv3kamxowzz77k4r,1,16.6,51.5,2022-08-14T14:49:39.181Z,2022-08-14T21:30:34Z,3706793549,94,,3707731351,178,,3706794527,233,647,3706793551,56,Back,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195713,648,1,2,92,49,3c3jcs7vc1t6vz5lev162jyv7,1,62.2,23.9,2022-08-14T14:49:41.847Z,2022-08-14T21:30:33Z,3706793837,56,Right,3706793843,212,23.4,3706793845,213,5.7,3706793841,141,4.2,3706793839,140,80.5,3707731647,178,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195735,649,1,2,92,56,3c3jcs7vc1t6vz5lev162jyv7,0,80.8,5,2022-08-14T14:49:49Z,2022-08-14T21:30:31Z,3706793993,212,23.6,3707491773,72,,3707732119,178,,3706793995,213,1.3,3706793989,140,87.3,3706793985,56,Center,3706793979,2,,3706793991,141,38.2,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3707491771,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195747,793,61,2,92,57,17o35s8assv3kamxowzz77k4r,1,12.6,60.5,2022-08-14T14:49:50.076Z,2022-08-14T21:30:31Z,3707732689,178,,3706794061,56,Back,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195779,794,52,2,92,59,17o35s8assv3kamxowzz77k4r,1,0.8,53.3,2022-08-14T14:49:52.078Z,2022-08-14T21:30:30Z,3707733275,178,,3707493225,377,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446195945,795,1,2,93,10,17o35s8assv3kamxowzz77k4r,0,15.5,54.5,2022-08-14T14:50:02.886Z,2022-08-14T21:30:30Z,3706795153,199,,3706795163,213,0.4,3706795159,141,94.0,3706795155,56,Left,3706795161,212,62.1,3706795167,1,,3706795157,140,68.8,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
