id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504219427,1820,67,2,57,17,121le8unjfzug3iu9pgkqa1c7,1,85.4,26.4,2023-02-04T19:16:38.175Z,2023-02-05T05:03:47Z,4013861511,233,1449,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504219425,1449,67,2,57,17,3unkqo2g6ag99gd5ynz1j7vse,0,14.6,73.6,2023-02-04T19:16:38.176Z,2023-02-05T05:03:46Z,4013861515,233,1820,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069059,636,61,2,57,17,121le8unjfzug3iu9pgkqa1c7,0,85.5,25,2023-02-04T19:16:38.214Z,2023-02-05T05:03:46Z,4013820793,178,,4013037075,56,Center,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069071,553,1,2,57,18,3unkqo2g6ag99gd5ynz1j7vse,1,24,72.1,2023-02-04T19:16:40.039Z,2023-02-05T05:03:45Z,4013037149,141,81.4,4013037153,213,0.7,4013820969,178,,4013037145,56,Back,4013037147,140,30.6,4013037151,212,9.4,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069073,554,49,2,57,20,3unkqo2g6ag99gd5ynz1j7vse,1,29.2,82.3,2023-02-04T19:16:41.158Z,2023-02-05T05:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069151,555,1,2,57,21,3unkqo2g6ag99gd5ynz1j7vse,1,40.6,83.8,2023-02-04T19:16:42.982Z,2023-02-05T05:03:43Z,4013037565,213,0.4,4013821127,178,,4013037561,141,98.9,4013037559,140,61.7,4013037563,212,24.4,4013037557,56,Left,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069155,556,61,2,57,27,3unkqo2g6ag99gd5ynz1j7vse,0,78.3,95.5,2023-02-04T19:16:48.550Z,2023-02-05T05:03:42Z,4013821253,178,,4013037575,56,Left,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069145,637,49,2,57,27,121le8unjfzug3iu9pgkqa1c7,1,19.9,12.2,2023-02-04T19:16:49.072Z,2023-02-05T05:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069181,638,1,2,57,30,121le8unjfzug3iu9pgkqa1c7,0,19.4,5.8,2023-02-04T19:16:51.544Z,2023-02-05T05:03:40Z,4013037699,212,4.3,4013821515,178,,4013037811,233,557,4013037815,286,,4013037809,236,,4013037689,56,Back,4013037691,140,22.1,4013037695,141,10.6,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,4013037701,213,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
2504069195,557,74,2,57,30,3unkqo2g6ag99gd5ynz1j7vse,1,80.7,93.3,2023-02-04T19:16:51.647Z,2023-02-05T05:03:40Z,4013037779,285,,4013037819,233,638,4013821729,178,,4013037777,56,Left,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069201,558,49,2,57,31,3unkqo2g6ag99gd5ynz1j7vse,1,82.2,95.5,2023-02-04T19:16:52.188Z,2023-02-05T05:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069219,559,3,2,57,34,3unkqo2g6ag99gd5ynz1j7vse,0,84.4,94.3,2023-02-04T19:16:55.503Z,2023-02-05T05:03:37Z,4013037913,286,,4013038025,233,639,4013037909,56,Left,4013585705,465,,4013822715,178,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069233,639,7,2,57,34,121le8unjfzug3iu9pgkqa1c7,0,15.6,5.7,2023-02-04T19:16:55.573Z,2023-02-05T05:03:36Z,4013037991,285,,4013037989,56,Back,4013038007,233,559,4013585861,384,,4013822827,178,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504090207,991,61,2,57,34,121le8unjfzug3iu9pgkqa1c7,1,13.9,5.2,2023-02-04T19:16:55.678Z,2023-02-05T05:03:36Z,4013159349,56,Back,4013822929,178,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069241,640,49,2,57,35,121le8unjfzug3iu9pgkqa1c7,1,15.1,3.6,2023-02-04T19:16:56.998Z,2023-02-05T05:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069267,641,1,2,57,37,121le8unjfzug3iu9pgkqa1c7,1,18,4.7,2023-02-04T19:16:58.410Z,2023-02-05T05:03:34Z,4013823203,178,,4013038201,212,16.4,4013038193,56,Back,4013038199,141,20.3,4013038197,140,29.9,4013038203,213,0.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069285,642,1,2,57,40,121le8unjfzug3iu9pgkqa1c7,1,31.1,24.5,2023-02-04T19:17:01.675Z,2023-02-05T05:03:33Z,4013038331,141,59.6,4013038335,213,1.8,4013038329,140,24.7,4013038333,212,24.8,4013038327,56,Back,4013823589,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069305,643,1,2,57,44,121le8unjfzug3iu9pgkqa1c7,1,24,64.9,2023-02-04T19:17:05.658Z,2023-02-05T05:03:32Z,4013823907,178,,4013038421,141,53.0,4013038425,213,4.6,4013038423,212,8.1,4013038417,56,Back,4013038419,140,23.5,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069367,644,1,2,57,46,121le8unjfzug3iu9pgkqa1c7,1,23.7,55.9,2023-02-04T19:17:07.883Z,2023-02-05T05:03:31Z,4013038753,212,13.5,4013038749,140,30.4,4013038751,141,38.9,4013038755,213,5.3,4013038747,56,Back,4013823983,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069435,645,1,2,57,50,121le8unjfzug3iu9pgkqa1c7,1,38.4,39.4,2023-02-04T19:17:12.037Z,2023-02-05T05:03:30Z,4013039077,140,82.1,4013039083,213,6.1,4013039071,155,,4013039075,56,Center,4013039081,212,47.2,4013039085,1,,4013039079,141,23.4,4013824095,178,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069473,646,1,2,57,55,121le8unjfzug3iu9pgkqa1c7,1,82.5,22.6,2023-02-04T19:17:16.988Z,2023-02-05T05:03:28Z,4013039297,212,8.9,4013039295,141,30.9,4013039291,56,Center,4013039299,213,2.5,4013824111,178,,4013039293,140,76.0,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069477,647,50,2,57,58,121le8unjfzug3iu9pgkqa1c7,1,83.9,30.1,2023-02-04T19:17:19.676Z,2023-02-05T05:03:27Z,4013039315,56,Center,4013039425,233,560,4013039317,286,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069485,560,7,2,57,58,3unkqo2g6ag99gd5ynz1j7vse,0,16.1,69.9,2023-02-04T19:17:19.688Z,2023-02-05T05:03:26Z,4013039357,56,Back,4013586153,385,,4013039383,233,647,4013825073,178,,4013039359,285,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069513,648,3,2,58,0,121le8unjfzug3iu9pgkqa1c7,0,95.7,28.2,2023-02-04T19:17:21.505Z,2023-02-05T05:03:26Z,4013586231,465,,4013040495,211,,4013039487,56,Center,4013825181,178,,4013040413,286,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069531,561,5,2,58,1,3unkqo2g6ag99gd5ynz1j7vse,1,-0.3,71.3,2023-02-04T19:17:22.190Z,2023-02-05T02:12:06Z,4013039565,56,Back,4013039567,346,,4013039575,233,649,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069521,649,5,2,58,1,121le8unjfzug3iu9pgkqa1c7,0,100.3,28.7,2023-02-04T19:17:22.190Z,2023-02-05T02:12:06Z,4013039529,346,,4013039581,233,561,4013039527,56,Center,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069719,562,1,2,58,17,3unkqo2g6ag99gd5ynz1j7vse,1,3.9,49.1,2023-02-04T19:17:38.314Z,2023-02-05T05:03:25Z,4013041323,189,,4013040649,140,23.0,4013040653,212,20.2,4013040659,237,,4013040645,124,,4013040647,56,Back,4013040655,213,0.1,4013040651,141,53.1,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069723,563,1,2,58,18,3unkqo2g6ag99gd5ynz1j7vse,1,22.3,52.1,2023-02-04T19:17:39.465Z,2023-02-05T05:03:25Z,4013040685,141,97.1,4013040681,56,Back,4013040687,212,30.7,4013826615,178,,4013040689,213,1.5,4013040683,140,24.0,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069749,564,1,2,58,22,3unkqo2g6ag99gd5ynz1j7vse,1,23.9,98.6,2023-02-04T19:17:43.254Z,2023-02-05T05:03:24Z,4013826707,178,,4013040863,140,22.8,4013040869,213,4.5,4013040867,212,5.0,4013040865,141,91.4,4013040861,56,Back,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069801,565,1,2,58,24,3unkqo2g6ag99gd5ynz1j7vse,1,23.2,91,2023-02-04T19:17:45.918Z,2023-02-05T05:03:23Z,4013981589,1,,4013041199,56,Left,4013041207,141,96.2,4013041203,140,54.0,4013041211,213,0.1,4013041209,212,32.5,4013826815,178,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504219913,1837,83,2,58,29,121le8unjfzug3iu9pgkqa1c7,1,46.9,8.5,2023-02-04T19:17:51.044Z,2023-02-05T05:03:21Z,4013863859,399,109653,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069811,566,1,2,58,30,3unkqo2g6ag99gd5ynz1j7vse,0,51.6,92.7,2023-02-04T19:17:51.780Z,2023-02-05T05:03:20Z,4013041255,212,3.7,4013041251,140,48.2,4013041253,141,91.5,4013041249,56,Back,4013041257,213,3.4,4013827049,178,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069807,650,49,2,58,31,121le8unjfzug3iu9pgkqa1c7,1,49.1,10.5,2023-02-04T19:17:52.198Z,2023-02-05T05:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069895,651,1,2,58,31,121le8unjfzug3iu9pgkqa1c7,1,50.6,10.7,2023-02-04T19:17:53.113Z,2023-02-05T05:03:19Z,4013041753,141,5.8,4013045253,22,,4013041749,56,Right,4013827243,178,,4013041751,140,72.6,4013041755,212,23.3,4013041757,213,6.1,4013045251,210,16,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2504069897,652,16,2,58,40,121le8unjfzug3iu9pgkqa1c7,1,87.5,37.8,2023-02-04T19:18:01.803Z,2023-02-05T05:03:14Z,4013045291,231,47.8,4013043753,17,,4013041763,22,,4013045283,102,45.6,4013045293,300,,4013043757,374,2023-02-04 19:18:00.837,4013043751,20,,4013045275,80,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,4013827709,178,4013045289,230,4013045277,29,,4013045287,215,4013045279,55,4013587587,396,,96.6,,651,4013045285,103,4013587585,395,2.6,4013043761,375,4013041767,56,Center,2.5,58:39.715,55.8,,,,,,,
2504070861,655,18,2,60,3,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:24.626Z,2023-02-05T05:56:49Z,4013046739,44,Midfielder,4013046737,42,,4013046741,59,18,4013046769,55,656,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504070865,656,19,2,60,3,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:24.627Z,2023-02-05T05:56:49Z,4013046763,44,Midfielder,4013046757,59,7,4013046755,145,8,4013046751,42,,4013046761,293,3,4013046765,55,655,4013046759,292,6,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504070953,657,18,2,60,6,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:27.810Z,2023-02-05T05:57:19Z,4013047179,44,Forward,4013047269,55,658,4013047181,59,26,4013047177,42,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504070959,658,19,2,60,6,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:27.811Z,2023-02-05T05:57:20Z,4013047335,292,0,4013047209,145,10,4013047215,44,Midfielder,4013047211,59,8,4013047337,293,0,4013047205,42,,4013047219,55,657,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504070809,653,18,2,60,14,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:35.368Z,2023-02-05T05:56:26Z,4013046461,42,,4013046465,59,27,4013046507,55,654,4013046463,44,Defender,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504070811,654,19,2,60,14,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:35.369Z,2023-02-05T05:56:27Z,4013046479,44,Defender,4013046473,59,20,4013046481,55,653,4013046467,42,,4013046471,145,2,4013046475,292,3,4013046477,293,2,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071051,659,40,2,60,25,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T19:19:46.705Z,2023-02-05T02:37:26Z,4013047717,130,23,4013047721,194,f4cykd65su8xbme6xdc1iw7o5,4013047711,30,"d3mss0i879krqrk1owzmj2c45, al6dgtinz0ki8uj8wrvc7fg2c, 40hu79d2a4k94nc52z7dblpsl, d68byfvk16giaur32gqwpwded, e9mtpmkb4qj2gqyv966g9ulpm, z2richg7upw6hth0dzrvm02d, 6ovea0xzg9yflmlbjdf1xcmlm, 412hlm2edd05jd1ad597brcvd, f4cykd65su8xbme6xdc1iw7o5, amvonu36at4dg7ksi1ioczi3u, 79dz7zni5fcgh5e70spoj2j8p, aaaskdins76bd0368sbpt7wq2, d9zax4y92d85x7j63kg7ckvkl, 8rcole4a6y4fkamv87q3hqk0l, aftis8f2ahy7dhk5bp8co4q1h, 3vu0c0j8n99wz6e2f7fmd2pxx, 7to9ns7mkuji0ciwh1ufkq3md",4013047719,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4013047715,59,"1, 20, 3, 88, 2, 5, 24, 8, 10, 7, 6, 4, 9, 12, 17, 23, 35",4013047713,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071063,567,1,2,60,33,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,50.1,2023-02-04T19:19:54.232Z,2023-02-05T01:19:16Z,4013047775,140,38.4,4013047783,279,G,4013047777,141,52.1,4013754149,178,,4013047779,212,12.2,4013047773,56,Back,4013047781,213,3.0,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071095,568,1,2,60,35,3unkqo2g6ag99gd5ynz1j7vse,1,40.3,54.6,2023-02-04T19:19:56.272Z,2023-02-05T05:03:12Z,4013048023,140,40.5,4013048029,213,1.6,4013754289,178,,4013048025,141,95.4,4013048021,56,Back,4013048027,212,27.7,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071127,569,1,2,60,38,3unkqo2g6ag99gd5ynz1j7vse,1,45,90.7,2023-02-04T19:19:59.245Z,2023-02-05T05:03:11Z,4013048207,140,37.1,4013048205,56,Back,4013048213,213,4.1,4013754497,178,,4013048211,212,14.3,4013048209,141,73.6,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071165,570,1,2,60,41,3unkqo2g6ag99gd5ynz1j7vse,1,40.1,67.9,2023-02-04T19:20:02.318Z,2023-02-05T05:03:10Z,4013048417,212,29.5,4013754593,178,,4013048415,141,24.9,4013048419,213,4.6,4013048411,56,Back,4013048413,140,36.4,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071193,571,1,2,60,46,3unkqo2g6ag99gd5ynz1j7vse,1,45.2,12.8,2023-02-04T19:20:07.516Z,2023-02-05T05:03:08Z,4013048605,140,33.8,4013048613,213,2.3,4013048607,141,34.6,4013048609,212,19.1,4013754695,178,,4013048603,56,Back,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071253,572,1,2,60,50,3unkqo2g6ag99gd5ynz1j7vse,1,33.3,44.1,2023-02-04T19:20:11.336Z,2023-02-05T05:03:07Z,4013048919,213,2.9,4013048911,56,Back,4013048915,141,52.7,4013048913,140,14.3,4013048917,212,20.8,4013754935,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071283,573,1,2,60,55,3unkqo2g6ag99gd5ynz1j7vse,0,16,51.1,2023-02-04T19:20:16.528Z,2023-02-05T05:03:05Z,4013049067,213,5.6,4013049059,56,Back,4013049061,140,47.0,4013755061,178,,4013049065,212,40.8,4013049069,1,,4013049063,141,14.9,4013049057,155,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071321,660,1,2,60,58,121le8unjfzug3iu9pgkqa1c7,1,51.9,84.5,2023-02-04T19:20:19.285Z,2023-02-05T05:03:05Z,4013049249,140,60.8,4013049253,212,11.1,4013755169,178,,4013049245,3,,4013049251,141,75.6,4013049255,213,5.7,4013049247,56,Center,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071323,661,49,2,60,59,121le8unjfzug3iu9pgkqa1c7,1,58.3,79.3,2023-02-04T19:20:20.645Z,2023-02-05T05:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071379,662,1,2,61,0,121le8unjfzug3iu9pgkqa1c7,1,61,75.5,2023-02-04T19:20:22.079Z,2023-02-05T05:03:03Z,4013049603,140,57.4,4013049609,213,4.0,4013755517,178,,4013049607,212,6.0,4013049601,56,Center,4013049605,141,68.7,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504210393,1247,1,2,61,2,121le8unjfzug3iu9pgkqa1c7,1,57,70.2,2023-02-04T19:20:23.433Z,2023-02-05T05:39:55Z,4013928585,56,Left,4013928587,140,54.6,4013928593,213,1.8,4014031267,178,,4013928589,141,89.8,4013928591,212,13.6,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071405,663,1,2,61,3,121le8unjfzug3iu9pgkqa1c7,1,52.8,89.6,2023-02-04T19:20:24.743Z,2023-02-05T05:03:01Z,4013049755,212,29.7,4013049751,140,28.5,4013049757,213,3.7,4013049753,141,67.2,4013756601,178,,4013049749,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071425,664,1,2,61,6,121le8unjfzug3iu9pgkqa1c7,1,33.5,81.5,2023-02-04T19:20:28.095Z,2023-02-05T05:03:01Z,4013758449,178,,4013049833,56,Back,4013049839,212,39.3,4013049837,141,23.9,4013049841,213,4.6,4013981117,1,,4013049835,140,30.3,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071459,665,1,2,61,10,121le8unjfzug3iu9pgkqa1c7,1,31.7,27.3,2023-02-04T19:20:31.960Z,2023-02-05T05:03:00Z,4013050065,141,4.7,4013050061,56,Back,4013758579,178,,4013050067,212,17.4,4013050069,213,5.2,4013050063,140,39.5,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071467,666,1,2,61,13,121le8unjfzug3iu9pgkqa1c7,1,36.4,8.7,2023-02-04T19:20:34.150Z,2023-02-05T05:02:59Z,4013050101,212,3.4,4013758677,178,,4013050099,141,13.5,4013050103,213,1.8,4013050095,140,35.6,4013050091,56,Back,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071489,667,1,2,61,15,121le8unjfzug3iu9pgkqa1c7,1,32.2,10.8,2023-02-04T19:20:37.100Z,2023-02-05T05:02:58Z,4013050223,141,15.5,4013050221,140,46.9,4013050225,212,15.8,4013758773,178,,4013050219,56,Back,4013050227,213,0.2,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071497,668,61,2,61,16,121le8unjfzug3iu9pgkqa1c7,0,46.2,15.9,2023-02-04T19:20:37.948Z,2023-02-05T05:02:57Z,4013050271,56,Back,4013758891,178,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071501,574,49,2,61,18,3unkqo2g6ag99gd5ynz1j7vse,1,48.1,78.5,2023-02-04T19:20:39.219Z,2023-02-05T05:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071531,575,1,2,61,18,3unkqo2g6ag99gd5ynz1j7vse,1,49.1,76.2,2023-02-04T19:20:39.981Z,2023-02-05T05:02:56Z,4013050431,140,62.9,4013050435,212,20.6,4013050429,56,Center,4013050437,213,5.5,4013050433,141,54.6,4013759441,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504071567,576,1,2,61,19,3unkqo2g6ag99gd5ynz1j7vse,1,61.8,53.5,2023-02-04T19:20:41.076Z,2023-02-05T05:02:56Z,4013759515,178,,4013050661,212,10.4,4013050659,141,43.1,4013050663,213,3.9,4013050657,140,54.6,4013050655,56,Center,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
