id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/value
2496662371,1128,49,2,64,43,2b3mar72yy8d6uvat1ka6tn3r,1,65.3,74.4,2023-01-11T21:22:12.174Z,2023-01-12T04:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647699,827,1,2,64,44,2b3mar72yy8d6uvat1ka6tn3r,1,66.4,76.5,2023-01-11T21:22:13.400Z,2023-01-12T04:27:34Z,3974094935,56,Left,3974094941,212,14.3,3974249137,178,,3974094939,141,87.1,3974094937,140,78.2,3974094943,213,0.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647723,828,1,2,64,46,2b3mar72yy8d6uvat1ka6tn3r,1,78.9,86.7,2023-01-11T21:22:15.406Z,2023-01-12T04:27:33Z,3974095063,212,6.5,3974249181,178,,3974095061,141,78.5,3974095065,213,4.2,3974095057,56,Center,3974095059,140,75.8,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647757,829,1,2,64,49,2b3mar72yy8d6uvat1ka6tn3r,1,76.7,73.2,2023-01-11T21:22:18.057Z,2023-01-12T04:27:31Z,3974095257,213,4.5,3974095249,56,Center,3974095253,141,61.1,3974249227,178,,3974095251,140,74.8,3974095255,212,8.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647759,830,50,2,64,50,2b3mar72yy8d6uvat1ka6tn3r,1,81.9,58.1,2023-01-11T21:22:19.462Z,2023-01-12T04:27:30Z,3974095433,233,498,3974095267,56,Center,3974095269,286,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647779,498,7,2,64,51,75qj99fhg5c0ztj2tva5u4uii,1,18.1,41.9,2023-01-11T21:22:20.232Z,2023-01-12T04:27:30Z,3974188677,384,,3974249317,178,,3974095413,233,830,3974095367,56,Back,3974095369,285,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647785,499,49,2,64,52,75qj99fhg5c0ztj2tva5u4uii,1,21.6,54.4,2023-01-11T21:22:21.337Z,2023-01-12T04:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647793,500,1,2,64,53,75qj99fhg5c0ztj2tva5u4uii,1,26,53.3,2023-01-11T21:22:22.436Z,2023-01-12T04:27:28Z,3974095451,212,10.8,3974095445,56,Back,3974095449,141,46.0,3974095453,213,5.8,3974095447,140,35.1,3974249569,178,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647797,501,50,2,64,54,75qj99fhg5c0ztj2tva5u4uii,1,34,44.5,2023-01-11T21:22:23.397Z,2023-01-12T04:27:28Z,3974095469,286,,3974095465,56,Back,3974095561,233,831,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647807,831,7,2,64,55,2b3mar72yy8d6uvat1ka6tn3r,1,66,55.5,2023-01-11T21:22:23.650Z,2023-01-12T04:27:27Z,3974095505,56,Center,3974188731,384,,3974095509,233,501,3974250043,178,,3974095507,285,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647811,832,49,2,64,56,2b3mar72yy8d6uvat1ka6tn3r,1,54.5,43.1,2023-01-11T21:22:25.328Z,2023-01-12T04:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647863,833,1,2,65,0,2b3mar72yy8d6uvat1ka6tn3r,1,50.4,42.9,2023-01-11T21:22:28.508Z,2023-01-12T04:27:25Z,3974095771,141,59.9,3974095775,213,0.8,3974250233,178,,3974095767,56,Center,3974095769,140,60.4,3974095773,212,15.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647915,834,1,2,65,2,2b3mar72yy8d6uvat1ka6tn3r,1,61.5,53.3,2023-01-11T21:22:31.147Z,2023-01-12T04:27:25Z,3974096047,155,,3974096057,213,1.2,3974096053,141,93.8,3974096049,56,Left,3974250351,178,,3974096051,140,72.0,3974096055,212,29.7,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647923,835,1,2,65,7,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,85.8,2023-01-11T21:22:36.237Z,2023-01-12T04:27:23Z,3974096075,140,55.2,3974096079,212,16.5,3974096073,56,Center,3974096077,141,74.8,3974250453,178,,3974096081,213,3.6,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647927,836,1,2,65,10,2b3mar72yy8d6uvat1ka6tn3r,1,52.4,72.5,2023-01-11T21:22:38.667Z,2023-01-12T04:27:22Z,3974096107,212,10.6,3974096103,140,51.6,3974096109,213,4.6,3974250513,178,,3974096105,141,57.0,3974096101,56,Center,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647943,837,1,2,65,11,2b3mar72yy8d6uvat1ka6tn3r,1,49.8,56.4,2023-01-11T21:22:40.329Z,2023-01-12T04:27:22Z,3974096203,141,30.7,3974096199,56,Center,3974096207,213,4.9,3974250551,178,,3974096201,140,52.8,3974096205,212,17.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647963,838,1,2,65,14,2b3mar72yy8d6uvat1ka6tn3r,1,52.4,28.6,2023-01-11T21:22:42.854Z,2023-01-12T04:27:21Z,3974250571,178,,3974096315,212,19.5,3974096311,140,66.4,3974096317,213,5.6,3974096313,141,9.8,3974096309,56,Right,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647983,839,1,2,65,16,2b3mar72yy8d6uvat1ka6tn3r,1,68.4,3.3,2023-01-11T21:22:45.329Z,2023-01-12T04:27:20Z,3974250609,178,,3974096417,212,10.2,3974096419,213,1.7,3974096413,140,67.5,3974096415,141,18.2,3974096411,56,Right,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496681103,1521,67,2,65,17,2b3mar72yy8d6uvat1ka6tn3r,1,70.2,17.2,2023-01-11T21:22:46.265Z,2023-01-12T04:27:19Z,3974274063,233,898,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496681101,898,67,2,65,17,75qj99fhg5c0ztj2tva5u4uii,0,29.8,82.8,2023-01-11T21:22:46.266Z,2023-01-12T04:27:19Z,3974274067,233,1521,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496647987,840,50,2,65,17,2b3mar72yy8d6uvat1ka6tn3r,1,69.6,16.5,2023-01-11T21:22:46.288Z,2023-01-12T04:27:19Z,3974096557,233,502,3974096427,56,Right,3974096429,286,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648005,502,7,2,65,17,75qj99fhg5c0ztj2tva5u4uii,1,30.4,83.5,2023-01-11T21:22:46.422Z,2023-01-12T04:27:18Z,3974250671,178,,3974096495,285,,3974188995,384,,3974096493,56,Back,3974096513,233,840,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648007,503,49,2,65,19,75qj99fhg5c0ztj2tva5u4uii,1,37.6,87.1,2023-01-11T21:22:47.907Z,2023-01-12T04:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648037,504,1,2,65,19,75qj99fhg5c0ztj2tva5u4uii,1,37.6,87.3,2023-01-11T21:22:47.969Z,2023-01-12T04:27:17Z,3974096631,140,36.3,3974096635,212,3.4,3974096629,56,Back,3974250737,178,,3974096637,213,4.3,3974096633,141,82.8,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648039,505,61,2,65,19,75qj99fhg5c0ztj2tva5u4uii,0,37.9,82.5,2023-01-11T21:22:48.461Z,2023-01-12T04:27:17Z,3974250777,178,,3974096647,56,Back,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648031,841,61,2,65,21,2b3mar72yy8d6uvat1ka6tn3r,1,54.1,18.4,2023-01-11T21:22:49.610Z,2023-01-12T04:27:16Z,3974250817,178,,3974096611,56,Right,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648043,842,49,2,65,22,2b3mar72yy8d6uvat1ka6tn3r,1,56,20.2,2023-01-11T21:22:51.101Z,2023-01-12T04:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648073,843,1,2,65,23,2b3mar72yy8d6uvat1ka6tn3r,0,57.5,18.8,2023-01-11T21:22:51.815Z,2023-01-12T04:27:15Z,3974096775,212,8.6,3974096771,140,65.7,3974096769,56,Right,3974096777,213,0.1,3974250911,178,,3974096773,141,19.8,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648087,506,1,2,65,23,75qj99fhg5c0ztj2tva5u4uii,1,35.7,85.3,2023-01-11T21:22:52.217Z,2023-01-12T04:27:14Z,3974101413,212,21.6,3974101409,140,46.4,3974101407,56,Back,3974101417,213,5.3,3974250999,178,,3974101411,141,58.1,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648099,507,49,2,65,25,75qj99fhg5c0ztj2tva5u4uii,1,46.6,57,2023-01-11T21:22:54.155Z,2023-01-12T04:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648123,508,1,2,65,27,75qj99fhg5c0ztj2tva5u4uii,1,46.4,66.2,2023-01-11T21:22:56.266Z,2023-01-12T04:27:13Z,3974096995,212,9.2,3974096991,140,45.0,3974096989,56,Back,3974096993,141,52.8,3974251079,178,,3974096997,213,4.6,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648141,509,1,2,65,29,75qj99fhg5c0ztj2tva5u4uii,1,44.4,56,2023-01-11T21:22:58.020Z,2023-01-12T04:27:12Z,3974097107,56,Right,3974097117,1,,3974097113,212,37.1,3974097109,140,64.7,3974251137,178,,3974097111,141,11.3,3974097115,213,5.3,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648173,510,1,2,65,36,75qj99fhg5c0ztj2tva5u4uii,1,75.2,9.4,2023-01-11T21:23:04.768Z,2023-01-12T04:27:09Z,3974097245,56,Center,3974097251,212,14.0,3974251163,178,,3974097247,140,65.8,3974097253,213,2.4,3974097249,141,23.9,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648201,511,1,2,65,38,75qj99fhg5c0ztj2tva5u4uii,1,67.4,29.5,2023-01-11T21:23:07.299Z,2023-01-12T04:27:08Z,3974097351,141,61.7,3974097355,213,1.5,3974251187,178,,3974097347,56,Center,3974097353,212,22.0,3974097349,140,69.6,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648243,512,1,2,65,41,75qj99fhg5c0ztj2tva5u4uii,1,69.9,68.7,2023-01-11T21:23:10.050Z,2023-01-12T04:27:07Z,3974251211,178,,3974097561,56,Left,3974097565,141,85.7,3974097563,140,79.7,3974097569,213,0.8,3974097567,212,15.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648247,513,1,2,65,46,75qj99fhg5c0ztj2tva5u4uii,0,97.7,68.8,2023-01-11T21:23:15.148Z,2023-01-12T04:27:04Z,3974100643,233,844,3974251261,178,,3974097593,141,68.7,3974100647,286,,3974097597,213,6.2,3974100641,236,,3974097591,140,98.7,3974097595,212,1.1,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,3974097589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648297,844,74,2,65,46,2b3mar72yy8d6uvat1ka6tn3r,1,2.3,33.9,2023-01-11T21:23:15.229Z,2023-01-12T04:27:03Z,3974251341,389,,3974097861,285,,3974097859,56,Back,3974100669,233,513,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648285,514,6,2,65,47,75qj99fhg5c0ztj2tva5u4uii,1,97.8,71.4,2023-01-11T21:23:16.339Z,2023-02-02T05:06:59Z,3974097895,233,845,4007558369,361,,3974097807,73,,3974097803,56,Center,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648303,845,6,2,65,47,2b3mar72yy8d6uvat1ka6tn3r,0,2.2,28.6,2023-01-11T21:23:16.339Z,2023-01-12T02:22:17Z,3974097915,233,514,3974097891,73,,3974107505,361,,3974097889,56,Back,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648393,515,1,2,66,6,75qj99fhg5c0ztj2tva5u4uii,1,99.5,99.5,2023-01-11T21:23:35.496Z,2023-01-12T02:22:24Z,3974098359,6,,3974251541,178,,3974098377,213,3.8,3974098373,212,13.6,3974098367,140,89.6,3974098363,56,Left,3974098369,141,86.7,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648405,516,1,2,66,9,75qj99fhg5c0ztj2tva5u4uii,1,89.2,82.5,2023-01-11T21:23:37.726Z,2023-01-12T04:27:03Z,3974098449,213,1.6,3974098443,140,89.3,3974098447,212,8.1,3974251561,178,,3974098445,141,94.4,3974098441,56,Left,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648441,517,1,2,66,11,75qj99fhg5c0ztj2tva5u4uii,1,90,89.4,2023-01-11T21:23:39.688Z,2023-01-12T04:27:02Z,3974098631,213,3.7,3974098623,56,Center,3974098629,212,16.2,3974098627,141,75.9,3974251585,178,,3974099929,210,15,3974098625,140,77.3,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2496648445,518,15,2,66,14,75qj99fhg5c0ztj2tva5u4uii,1,78.7,69.4,2023-01-11T21:23:42.505Z,2023-01-12T04:27:01Z,3974098643,18,,3974099951,215,,3974099941,29,,3974099947,102,48.8,3974099957,230,98.8,3974098645,56,Center,3974251647,178,,3974098755,20,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,3974099959,231,51.5,3974099949,103,3974099953,146,3974099943,55,91.1,517,3974098759,82,3974098753,25,3974099955,147,3974098765,233,3974099939,78,,,,,,,,,,57.6,19,846,
2496648455,846,10,2,66,14,2b3mar72yy8d6uvat1ka6tn3r,1,8.6,45.3,2023-01-11T21:23:43.114Z,2023-01-12T04:27:00Z,3974098673,56,Back,3974098785,233,518,3974251731,178,,3974098671,94,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648469,847,49,2,66,16,2b3mar72yy8d6uvat1ka6tn3r,1,16.7,37.8,2023-01-11T21:23:44.892Z,2023-01-12T04:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648495,848,1,2,66,16,2b3mar72yy8d6uvat1ka6tn3r,0,16.8,37.8,2023-01-11T21:23:44.913Z,2023-01-12T04:26:59Z,3974098911,56,Center,3974098915,141,45.7,3974098921,1,,3974252011,178,,3974098917,212,56.1,3974098919,213,0.1,3974098913,140,70.0,3974098909,157,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648493,519,49,2,66,21,75qj99fhg5c0ztj2tva5u4uii,1,25.5,61.5,2023-01-11T21:23:50.331Z,2023-01-12T04:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648525,520,1,2,66,23,75qj99fhg5c0ztj2tva5u4uii,1,28.6,64.6,2023-01-11T21:23:51.875Z,2023-01-12T04:26:58Z,3974252175,178,,3974099105,56,Back,3974099111,212,13.2,3974099107,140,34.7,3974099109,141,81.6,3974099113,213,1.1,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648539,521,1,2,66,25,75qj99fhg5c0ztj2tva5u4uii,1,38,81,2023-01-11T21:23:54.164Z,2023-01-12T04:26:57Z,3974099205,56,Left,3974099211,212,20.5,3974099207,140,55.5,3974099209,141,94.5,3974099213,213,0.5,3974252239,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648611,522,1,2,66,28,75qj99fhg5c0ztj2tva5u4uii,1,50.9,93.2,2023-01-11T21:23:57.056Z,2023-01-12T04:26:55Z,3974099659,213,6.3,3974099653,140,63.1,3974099657,212,12.8,3974252275,178,,3974099651,56,Left,3974099655,141,92.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648619,523,3,2,66,35,75qj99fhg5c0ztj2tva5u4uii,0,81.6,99.3,2023-01-11T21:24:03.865Z,2023-01-12T04:26:53Z,3974099677,56,Left,3974099679,286,,3974099743,233,849,3974252301,178,,3974190161,464,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648625,849,7,2,66,35,2b3mar72yy8d6uvat1ka6tn3r,1,18.4,0.7,2023-01-11T21:24:04.008Z,2023-01-12T04:26:52Z,3974099723,233,523,3974099703,56,Back,3974099705,285,,3974190187,384,,3974252329,178,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648627,850,49,2,66,36,2b3mar72yy8d6uvat1ka6tn3r,1,16.7,6,2023-01-11T21:24:05.033Z,2023-01-12T04:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648637,851,1,2,66,36,2b3mar72yy8d6uvat1ka6tn3r,1,16.9,5.4,2023-01-11T21:24:05.446Z,2023-01-12T04:26:51Z,3974099749,56,Back,3974099753,141,9.3,3974099757,213,2.5,3974252397,178,,3974099751,140,13.5,3974099755,212,4.4,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648647,852,1,2,66,37,2b3mar72yy8d6uvat1ka6tn3r,1,13.5,4.6,2023-01-11T21:24:06.399Z,2023-01-12T04:26:50Z,3974099807,213,1.6,3974252467,178,,3974099803,212,14.4,3974099801,141,25.8,3974099799,140,12.8,3974099797,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648679,853,1,2,66,40,2b3mar72yy8d6uvat1ka6tn3r,1,14.1,25.1,2023-01-11T21:24:08.656Z,2023-01-12T04:26:49Z,3974099979,56,Back,3974099981,140,21.8,3974099985,212,9.2,3974099983,141,31.6,3974099987,213,0.5,3974252535,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648689,854,1,2,66,44,2b3mar72yy8d6uvat1ka6tn3r,1,22.8,43.6,2023-01-11T21:24:12.742Z,2023-01-12T04:26:47Z,3974100041,213,1.1,3974100035,140,30.0,3974100039,212,17.6,3974100033,56,Back,3974252597,178,,3974100037,141,67.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648709,855,1,2,66,47,2b3mar72yy8d6uvat1ka6tn3r,1,30.3,69.6,2023-01-11T21:24:15.852Z,2023-01-12T04:26:46Z,3974100157,212,22.6,3974100153,140,43.6,3974100159,213,0.9,3974252627,178,,3974100155,141,95.7,3974100151,56,Back,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648715,856,1,2,66,51,2b3mar72yy8d6uvat1ka6tn3r,1,41.5,91.9,2023-01-11T21:24:19.706Z,2023-01-12T04:26:44Z,3974100227,213,4.0,3974252663,178,,3974100219,56,Back,3974100223,141,82.0,3974100221,140,35.6,3974100225,212,9.1,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648733,857,1,2,66,53,2b3mar72yy8d6uvat1ka6tn3r,1,30.9,80.2,2023-01-11T21:24:21.956Z,2023-01-12T04:26:43Z,3974100337,141,47.9,3974252697,178,,3974100339,212,22.0,3974100333,56,Back,3974100335,140,30.8,3974100341,213,4.7,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648759,858,1,2,66,59,2b3mar72yy8d6uvat1ka6tn3r,1,37.2,43.2,2023-01-11T21:24:27.618Z,2023-01-12T04:26:42Z,3974100503,212,18.8,3974100499,140,41.5,3974100497,56,Back,3974100505,213,1.3,3974100501,141,70.0,3974252729,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648769,859,1,2,67,3,2b3mar72yy8d6uvat1ka6tn3r,1,41.9,76.9,2023-01-11T21:24:31.616Z,2023-01-12T04:26:41Z,3974100563,212,6.6,3974252771,178,,3974100557,56,Back,3974100559,140,44.7,3974100565,213,5.2,3974100561,141,68.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648789,860,1,2,67,4,2b3mar72yy8d6uvat1ka6tn3r,1,46.9,74,2023-01-11T21:24:32.697Z,2023-01-12T04:26:39Z,3974252857,178,,3974100661,213,4.8,3974100657,141,61.5,3974100659,212,8.6,3974100653,56,Back,3974100655,140,47.8,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648817,861,1,2,67,5,2b3mar72yy8d6uvat1ka6tn3r,1,50.1,63.8,2023-01-11T21:24:33.871Z,2023-01-12T04:26:38Z,3974100791,213,3.5,3974100787,141,55.7,3974100783,56,Back,3974100789,212,15.1,3974252901,178,,3974100785,140,36.7,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648863,862,1,2,67,8,2b3mar72yy8d6uvat1ka6tn3r,1,34.1,50.7,2023-01-11T21:24:37.072Z,2023-01-12T04:26:37Z,3974101049,140,36.1,3974101053,212,12.4,3974101047,56,Back,3974252957,178,,3974101051,141,32.7,3974101055,213,4.9,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496648877,863,1,2,67,14,2b3mar72yy8d6uvat1ka6tn3r,1,32.5,27.8,2023-01-11T21:24:42.895Z,2023-01-12T04:26:35Z,3974101141,213,2.5,3974101135,140,14.2,3974101137,141,49.1,3974101133,56,Back,3974253013,178,,3974101139,212,24.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
