id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501728755,860,4,2,78,32,27xvwccz8kpmqsefjv2b2sc0o,0,62.3,99.4,2023-01-28T21:36:52.711Z,2023-01-29T03:18:17Z,4000772537,56,Left,4001230509,285,,4001149663,178,,4000772539,152,,4000772609,233,642,4000772533,13,,4000772535,294,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729123,643,1,2,79,23,4t4hod56fsj7utpjdor8so5q6,1,38.4,3,2023-01-28T21:37:44.255Z,2023-01-29T03:18:17Z,4000774321,5,,4000774339,141,77.7,4000774345,1,,4000774343,213,1.3,4000774327,155,,4000774333,152,,4000774335,56,Center,4000774337,140,51.1,3djmsd2atvq16ysmocq7twsfd,A. Disasi,4001149717,178,4000774341,212,52.5,4000774331,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729137,644,1,2,79,27,4t4hod56fsj7utpjdor8so5q6,1,51,77.7,2023-01-28T21:37:47.668Z,2023-01-29T03:18:16Z,4001149781,388,,4000774467,140,57.7,4000774473,213,0.9,4000774469,141,90.9,4000774465,56,Left,4000774463,3,,4000774471,212,11.4,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729147,645,1,2,79,30,4t4hod56fsj7utpjdor8so5q6,1,57.8,72,2023-01-28T21:37:51.112Z,2023-01-29T03:18:14Z,4000774523,213,0.3,4000774517,140,62.9,4000774521,212,5.7,4000774513,155,,4000774515,56,Center,4001149943,178,,4000774519,141,74.7,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729149,646,61,2,79,31,4t4hod56fsj7utpjdor8so5q6,1,64.5,71.5,2023-01-28T21:37:51.471Z,2023-01-29T03:18:14Z,4000774527,56,Center,4001150115,178,,4001150113,21,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729163,861,1,2,79,32,27xvwccz8kpmqsefjv2b2sc0o,0,31.2,24.4,2023-01-28T21:37:52.898Z,2023-01-29T03:18:13Z,4000774577,141,16.9,4000774571,3,,4000774581,213,4.5,4001150307,388,,4000774579,212,5.2,4000774575,140,30.1,4000774573,56,Back,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729159,647,61,2,79,32,4t4hod56fsj7utpjdor8so5q6,1,68.1,77.5,2023-01-28T21:37:52.948Z,2023-01-29T03:18:13Z,4001150417,178,,4001150415,21,,4000774565,56,Center,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729193,862,1,2,79,34,27xvwccz8kpmqsefjv2b2sc0o,0,31.4,17.5,2023-01-28T21:37:54.630Z,2023-01-29T03:18:13Z,4000774735,212,18.9,4000774731,140,49.3,4000774733,141,15.2,4000774729,56,Back,4001150579,178,,4000774727,157,,4000774739,1,,4000774737,213,6.2,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729225,648,1,2,79,35,4t4hod56fsj7utpjdor8so5q6,1,54.3,80.1,2023-01-28T21:37:56.005Z,2023-01-29T03:18:12Z,4001150741,178,,4000775817,141,87.4,4000775819,212,6.3,4000774881,56,Left,4000775821,213,0.9,4000775815,140,58.0,4000775813,155,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729269,649,1,2,79,39,4t4hod56fsj7utpjdor8so5q6,1,53.2,74.7,2023-01-28T21:38:00.155Z,2023-01-29T03:18:11Z,4000775063,56,Back,4000775065,140,38.4,4000775071,213,3.2,4000775069,212,15.6,4001150917,178,,4000775067,141,72.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729285,650,1,2,79,42,4t4hod56fsj7utpjdor8so5q6,1,36.6,69.7,2023-01-28T21:38:02.422Z,2023-01-29T03:18:10Z,4000775149,213,0.5,4000775143,140,44.2,4000775145,141,75.6,4000775147,212,8.9,4001151079,178,,4000775141,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729319,651,1,2,79,45,4t4hod56fsj7utpjdor8so5q6,1,39,72.5,2023-01-28T21:38:05.454Z,2023-01-29T03:18:05Z,4001151183,178,,4000775315,212,4.8,4000775313,141,67.8,4000775309,56,Back,4000775311,140,35.6,4000775317,213,3.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729351,652,1,2,79,48,4t4hod56fsj7utpjdor8so5q6,1,37.7,63,2023-01-28T21:38:08.587Z,2023-01-29T03:18:03Z,4000775481,212,26.7,4000775479,141,44.9,4000775475,56,Center,4000775483,213,5.8,4000775477,140,60.3,4001151247,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729359,653,61,2,79,50,4t4hod56fsj7utpjdor8so5q6,0,60,47.4,2023-01-28T21:38:11.309Z,2023-01-29T03:18:02Z,4001151433,178,,4000775499,56,Center,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729401,864,4,2,79,51,27xvwccz8kpmqsefjv2b2sc0o,1,38.7,48.9,2023-01-28T21:38:11.923Z,2023-01-29T03:18:01Z,4000775701,13,,4000776999,233,654,4000775707,265,,4000775703,56,Back,4000775705,152,,4000775709,286,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729551,654,4,2,79,51,4t4hod56fsj7utpjdor8so5q6,0,61.3,51.1,2023-01-28T21:38:11.924Z,2023-01-29T03:18:01Z,4000776495,265,,4000776493,152,,4000776489,13,,4000777015,233,864,4000776491,56,Center,4001151669,178,,4000776497,285,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729395,863,43,2,79,52,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-28T21:38:12.874Z,2023-01-28T21:38:34Z,4000776417,144,7,4000775683,285,0,4000775681,56,Back,4000775743,233,653,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729575,865,1,2,80,14,27xvwccz8kpmqsefjv2b2sc0o,1,39.5,43.3,2023-01-28T21:38:34.841Z,2023-01-29T03:18:00Z,4000776597,56,Back,4000776601,141,25.7,4000776599,140,46.8,4000776605,213,5.3,4000776603,212,14.2,4001151777,178,,4000776595,152,,4000776593,5,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729597,866,1,2,80,16,27xvwccz8kpmqsefjv2b2sc0o,1,47.3,29,2023-01-28T21:38:37.144Z,2023-01-29T03:18:00Z,4000776707,140,37.8,4000776713,213,2.0,4000776711,212,26.6,4001151873,178,,4000776709,141,65.3,4000776705,56,Back,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729627,867,1,2,80,19,27xvwccz8kpmqsefjv2b2sc0o,1,37.7,68.8,2023-01-28T21:38:39.961Z,2023-01-29T03:17:59Z,4000776839,212,22.3,4000776833,56,Back,4000776835,140,19.1,4000776837,141,53.1,4001152009,178,,4000776841,213,3.6,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729643,868,1,2,80,22,27xvwccz8kpmqsefjv2b2sc0o,1,17.5,53.5,2023-01-28T21:38:42.594Z,2023-01-29T03:17:58Z,4000776925,213,5.1,4000776923,212,18.4,4001152123,178,,4000776917,56,Back,4000776921,141,28.3,4000776919,140,23.9,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729679,869,1,2,80,24,27xvwccz8kpmqsefjv2b2sc0o,1,20.7,27.2,2023-01-28T21:38:45.149Z,2023-01-29T03:17:56Z,4000777059,56,Back,4000777067,213,2.1,4000777061,140,10.1,4001152197,178,,4000777065,212,21.6,4000777063,141,54.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729717,870,1,2,80,28,27xvwccz8kpmqsefjv2b2sc0o,1,11.2,61.9,2023-01-28T21:38:48.987Z,2023-01-29T03:17:55Z,4000777217,141,87.3,4001152325,178,,4000777223,213,0.6,4000777219,212,31.0,4000777215,140,35.7,4000777213,56,Back,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729725,871,61,2,80,30,27xvwccz8kpmqsefjv2b2sc0o,0,34.1,77.1,2023-01-28T21:38:50.446Z,2023-01-29T03:17:55Z,4001152557,178,,4000777267,56,Back,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729773,655,5,2,80,32,4t4hod56fsj7utpjdor8so5q6,1,66.4,-1.4,2023-01-28T21:38:52.637Z,2023-01-29T01:33:05Z,4000777487,233,872,4000777481,347,,4000777479,56,Right,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729735,872,5,2,80,32,27xvwccz8kpmqsefjv2b2sc0o,0,33.6,101.4,2023-01-28T21:38:52.637Z,2023-01-29T01:33:05Z,4000777503,233,655,4000777311,347,,4000777309,56,Back,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729781,656,1,2,80,38,4t4hod56fsj7utpjdor8so5q6,1,64.8,0,2023-01-28T21:38:58.955Z,2023-01-29T03:17:54Z,4000777511,107,,4000777523,213,1.7,4000777517,141,9.5,4000777513,56,Right,4000777515,140,63.8,4000777519,212,7.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729795,657,1,2,80,40,4t4hod56fsj7utpjdor8so5q6,1,61,10.1,2023-01-28T21:39:00.617Z,2023-01-29T03:17:52Z,4000777593,213,6.1,4000777585,56,Right,4000777589,141,7.1,4001152823,178,,4000777591,212,10.0,4000777587,140,70.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729799,658,50,2,80,41,4t4hod56fsj7utpjdor8so5q6,1,68.8,7.9,2023-01-28T21:39:02.250Z,2023-01-29T03:17:52Z,4000777603,286,,4000777681,233,873,4000777601,56,Right,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729809,873,7,2,80,42,27xvwccz8kpmqsefjv2b2sc0o,0,31.2,92.1,2023-01-28T21:39:02.660Z,2023-01-29T03:17:51Z,4000777621,56,Back,4001153059,178,,4000777623,285,,4001026767,385,,4000777675,233,658,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729837,659,1,2,80,43,4t4hod56fsj7utpjdor8so5q6,1,62.1,4.6,2023-01-28T21:39:04.154Z,2023-01-29T03:17:49Z,4000777773,213,1.8,4001153201,178,,4000777767,140,60.3,4000777765,56,Right,4000777771,212,7.3,4000777769,141,14.9,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729867,660,1,2,80,46,4t4hod56fsj7utpjdor8so5q6,1,58.4,18.9,2023-01-28T21:39:06.924Z,2023-01-29T03:17:47Z,4001153339,178,,4000777917,141,69.4,4000777923,1,,4000777919,212,37.5,4000777921,213,2.0,4000777915,140,44.0,4000777913,56,Back,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729889,661,1,2,80,49,4t4hod56fsj7utpjdor8so5q6,1,43.7,63.9,2023-01-28T21:39:10.160Z,2023-01-29T03:17:46Z,4000778025,212,22.1,4000778023,141,96.3,4000778027,213,1.5,4000778019,56,Back,4001153429,178,,4000778021,140,45.3,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729909,662,1,2,80,51,4t4hod56fsj7utpjdor8so5q6,1,47.2,94.5,2023-01-28T21:39:12.094Z,2023-01-29T03:17:45Z,4000778155,140,58.8,4000778161,141,95.7,4000778167,213,0.1,4000778151,56,Left,4000778165,212,12.2,4001153533,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729927,663,1,2,80,53,4t4hod56fsj7utpjdor8so5q6,1,60.9,95.9,2023-01-28T21:39:13.522Z,2023-01-29T03:17:45Z,4000778253,141,90.6,4000778255,212,3.7,4001153635,178,,4000778251,140,60.1,4000778249,56,Left,4000778257,213,4.5,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729953,664,1,2,80,55,4t4hod56fsj7utpjdor8so5q6,1,69.2,91.9,2023-01-28T21:39:15.982Z,2023-01-29T03:17:44Z,4000778373,56,Left,4000778375,140,90.2,4000778381,213,6.0,4000778379,212,23.1,4000778377,141,81.7,4001153791,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501729973,665,1,2,80,59,4t4hod56fsj7utpjdor8so5q6,1,95,81,2023-01-28T21:39:20.086Z,2023-01-29T03:17:43Z,4000778495,212,10.2,4000778493,141,89.4,4000778489,56,Left,4000778491,140,86.9,4001154001,178,,4000778497,213,2.6,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730001,666,1,2,81,0,4t4hod56fsj7utpjdor8so5q6,1,90,92.4,2023-01-28T21:39:21.025Z,2023-01-29T03:17:42Z,4001027373,224,,4001027375,72,,4000778651,2,,4000778655,56,Center,4000778653,155,,4000778659,141,36.6,4000778665,1,,4000778663,213,4.5,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,4001154263,178,4000778657,140,83.2,4000778661,212,38.6,4000779421,154,1,,,4000779419,210,,,,,,,,13,,,,,,,,,,,,,,
2501730005,667,13,2,81,3,4t4hod56fsj7utpjdor8so5q6,1,82.5,38.5,2023-01-28T21:39:23.559Z,2023-01-29T03:17:42Z,4000779443,231,49.2,4000779427,154,,4000779433,102,54.8,4000779435,103,56.9,4000779439,328,,4000779441,230,98.6,4001223807,18,,4000778681,22,,adb8skc3qbvgunhzd9651lij8,Vanderson,4000778999,20,4001154421,178,,4000779429,55,666,4000778685,56,,,Center,4000779437,108,4000779425,29,4000779423,85,,,,,,,,,,,,,,,,,,
2501730007,668,5,2,81,4,4t4hod56fsj7utpjdor8so5q6,0,100.4,52.9,2023-01-28T21:39:24.473Z,2023-01-29T01:34:38Z,4000778783,233,875,4000778701,346,,4000778699,56,Center,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730011,875,5,2,81,4,27xvwccz8kpmqsefjv2b2sc0o,1,-0.4,47.1,2023-01-28T21:39:24.473Z,2023-01-29T01:34:37Z,4000778745,233,668,4000778719,56,Back,4000778721,346,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730003,874,43,2,81,4,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-28T21:39:25.005Z,2023-01-28T21:39:34Z,4000778675,212,13.8,4000778673,141,63.5,4000778671,140,16.4,4000778669,56,Back,4000778677,213,1.0,4000779037,144,12,4000778695,15,0,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730123,876,1,2,81,14,27xvwccz8kpmqsefjv2b2sc0o,1,5.1,53.8,2023-01-28T21:39:34.884Z,2023-01-29T03:17:40Z,4000779297,124,,4000779301,140,21.3,4000779313,237,,4000779307,213,0.8,4000779609,189,,4000779299,56,Back,4000779303,141,78.2,4000779305,212,23.8,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730145,877,1,2,81,16,27xvwccz8kpmqsefjv2b2sc0o,1,16.7,68.3,2023-01-28T21:39:36.603Z,2023-01-29T03:17:40Z,4000779401,212,25.1,4000779399,141,97.2,4000779395,56,Back,4000779403,213,0.9,4000779397,140,31.6,4000780163,189,,4001154869,178,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730175,878,1,2,81,20,27xvwccz8kpmqsefjv2b2sc0o,1,34.4,99.9,2023-01-28T21:39:41.032Z,2023-01-29T03:17:38Z,4000779577,141,83.0,4001154979,178,,4000779575,140,18.8,4000779573,56,Back,4000779581,213,3.8,4000779579,212,20.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730219,879,1,2,81,25,27xvwccz8kpmqsefjv2b2sc0o,1,17.3,74.5,2023-01-28T21:39:45.946Z,2023-01-29T03:17:36Z,4000779833,213,4.6,4000779835,1,,4000779827,140,12.7,4000779825,56,Back,4001155097,178,,4000779831,212,34.3,4000779829,141,24.5,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730239,880,1,2,81,29,27xvwccz8kpmqsefjv2b2sc0o,1,14,23.8,2023-01-28T21:39:49.642Z,2023-01-29T03:17:35Z,4000779913,213,1.9,4000779907,140,7.6,4000779911,212,22.2,4000779909,141,54.9,4001155155,178,,4000779905,56,Back,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730269,881,1,2,81,31,27xvwccz8kpmqsefjv2b2sc0o,1,7.2,52.5,2023-01-28T21:39:51.897Z,2023-01-29T03:17:35Z,4000780053,213,1.0,4000780047,140,16.2,4000780045,56,Back,4000780051,212,17.6,4001155307,178,,4000780049,141,74.4,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730291,882,1,2,81,36,27xvwccz8kpmqsefjv2b2sc0o,1,30.3,78.5,2023-01-28T21:39:56.864Z,2023-01-29T03:17:32Z,4000780151,212,12.7,4000780149,141,96.3,4000780145,56,Back,4000780153,213,1.9,4000780147,140,26.6,4001155405,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730321,883,1,2,81,39,27xvwccz8kpmqsefjv2b2sc0o,1,31.2,95,2023-01-28T21:39:59.577Z,2023-01-29T03:17:30Z,4000780257,140,16.8,4000780263,213,4.1,4001155485,178,,4000780259,141,64.7,4000780255,56,Back,4000780261,212,25.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730333,884,1,2,81,42,27xvwccz8kpmqsefjv2b2sc0o,1,17.2,58,2023-01-28T21:40:02.597Z,2023-01-29T03:17:29Z,4000780305,212,24.2,4000780303,141,24.4,4000780299,56,Back,4000780301,140,24.9,4001155555,178,,4000780307,213,5.1,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730353,885,1,2,81,45,27xvwccz8kpmqsefjv2b2sc0o,1,21.7,23.6,2023-01-28T21:40:06.195Z,2023-01-29T03:17:27Z,4001155647,178,,4000780397,141,3.8,4000780393,56,Back,4000780395,140,28.3,4000780401,213,5.2,4000780399,212,15.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730385,886,1,2,81,48,27xvwccz8kpmqsefjv2b2sc0o,0,25.1,3.1,2023-01-28T21:40:08.560Z,2023-01-29T03:17:26Z,4001155691,178,,4000780515,140,68.9,4000780521,213,0.2,4000780513,56,Right,4000780519,212,47.1,4000780523,1,,4000780511,155,,4000780517,141,18.2,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730383,669,49,2,81,51,4t4hod56fsj7utpjdor8so5q6,1,33.5,85.5,2023-01-28T21:40:11.830Z,2023-01-29T03:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730443,670,1,2,81,51,4t4hod56fsj7utpjdor8so5q6,1,33.3,85.4,2023-01-28T21:40:11.855Z,2023-01-29T03:17:25Z,4000780821,213,3.7,4000780815,140,12.4,4000780813,56,Back,4000780819,212,26.1,4001156013,178,,4000780817,141,64.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730453,671,1,2,81,55,4t4hod56fsj7utpjdor8so5q6,0,13.6,57.4,2023-01-28T21:40:16.381Z,2023-01-29T03:17:23Z,4000780865,140,49.7,4000780863,56,Back,4000780871,213,5.5,4000780869,212,51.9,4000780861,155,,4001156137,178,,4000780873,1,,4000780867,141,5.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730461,887,50,2,81,59,27xvwccz8kpmqsefjv2b2sc0o,1,52.2,90.4,2023-01-28T21:40:19.838Z,2023-01-29T03:17:22Z,4000780893,56,Left,4000780895,286,,4000780941,233,672,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730463,672,7,2,82,0,4t4hod56fsj7utpjdor8so5q6,0,47.8,9.6,2023-01-28T21:40:20.560Z,2023-01-29T03:17:21Z,4000780907,285,,4001156639,178,,4001028659,385,,4000780923,233,887,4000780905,56,Back,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730465,888,61,2,82,0,27xvwccz8kpmqsefjv2b2sc0o,1,51.5,94.3,2023-01-28T21:40:20.598Z,2023-01-29T03:17:21Z,4000780915,56,Left,4001156761,178,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730475,673,49,2,82,1,4t4hod56fsj7utpjdor8so5q6,1,39.2,9.3,2023-01-28T21:40:21.862Z,2023-01-29T03:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730499,674,1,2,82,1,4t4hod56fsj7utpjdor8so5q6,1,39.4,9.2,2023-01-28T21:40:21.931Z,2023-01-29T03:17:20Z,4000781051,56,Back,4000781057,212,16.4,4001157145,178,,4000781053,140,48.2,4000781055,141,29.1,4000781059,213,1.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730523,675,1,2,82,8,4t4hod56fsj7utpjdor8so5q6,1,75.9,49.6,2023-01-28T21:40:28.506Z,2023-01-29T03:17:17Z,4000781171,141,76.0,4000781169,140,80.9,4000781175,213,1.3,4000781173,212,18.7,4000781167,56,Center,4001157341,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730537,676,1,2,82,11,4t4hod56fsj7utpjdor8so5q6,1,82.5,75.1,2023-01-28T21:40:31.630Z,2023-01-29T03:17:15Z,4000781239,140,78.3,4000781243,212,7.7,4000781245,213,4.1,4000781237,56,Center,4001157485,178,,4000781241,141,65.8,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501730561,677,1,2,82,13,4t4hod56fsj7utpjdor8so5q6,1,80,58.4,2023-01-28T21:40:34.216Z,2023-01-29T03:17:14Z,4000781573,210,15,4001157825,178,,4000781335,213,4.3,4000781333,212,14.9,4000781327,56,Center,4000781331,141,38.5,4000781329,140,74.0,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
