id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2456054249,534,1,2,53,10,4t4hod56fsj7utpjdor8so5q6,1,70.2,41.4,2022-09-04T19:59:18.039Z,2022-09-05T01:37:12Z,3759276435,212,21.4,3759276431,140,70.9,3759734295,178,,3759276437,213,1.5,3759276429,56,Center,3759276433,141,72.8,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054263,535,1,2,53,13,4t4hod56fsj7utpjdor8so5q6,1,69.2,71.4,2022-09-04T19:59:21.165Z,2022-09-05T01:37:11Z,3759276517,212,16.1,3759734425,178,,3759276513,140,74.6,3759276519,213,1.2,3759276515,141,93.6,3759276511,56,Left,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054285,536,1,2,53,16,4t4hod56fsj7utpjdor8so5q6,1,77.7,92.4,2022-09-04T19:59:24.623Z,2022-09-05T01:37:09Z,3759276643,141,74.4,3759734547,178,,3759276647,213,4.1,3759276639,56,Center,3759276641,140,69.0,3759276645,212,15.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054287,537,1,2,53,18,4t4hod56fsj7utpjdor8so5q6,1,67.1,71.2,2022-09-04T19:59:26.206Z,2022-09-05T01:37:09Z,3759734633,178,,3759276671,213,1.5,3759276663,56,Left,3759276669,212,12.5,3759276667,141,89.5,3759276665,140,67.8,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054293,538,1,2,53,19,4t4hod56fsj7utpjdor8so5q6,1,65.2,81.5,2022-09-04T19:59:27.139Z,2022-09-05T01:37:09Z,3759276705,140,78.6,3759734703,178,,3759276711,213,5.9,3759276703,56,Center,3759276709,212,15.0,3759276707,141,73.8,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054297,539,1,2,53,20,4t4hod56fsj7utpjdor8so5q6,0,78.6,66.9,2022-09-04T19:59:28.122Z,2022-09-05T01:37:08Z,3759276741,213,6.1,3759276737,141,63.4,3759276739,212,11.6,3759276733,56,Center,3759276731,168,,3759734759,178,,3759276735,140,89.4,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054305,548,52,2,53,22,bx0cdmzr2gwr70ez72dorx82p,1,10.3,35.6,2022-09-04T19:59:30.663Z,2022-09-05T01:37:08Z,3759575815,376,,3759734897,389,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054347,549,1,2,53,30,bx0cdmzr2gwr70ez72dorx82p,0,16.1,48.3,2022-09-04T19:59:37.832Z,2022-09-05T01:37:07Z,3759277087,1,,3759277083,212,52.8,3759277075,199,,3759277081,141,13.4,3759277079,140,61.0,3759277085,213,5.8,3759277077,56,Right,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054375,540,12,2,53,33,4t4hod56fsj7utpjdor8so5q6,1,41.5,82.1,2022-09-04T19:59:40.746Z,2022-09-05T01:37:07Z,3759277227,141,100.0,3759277265,167,,3759277223,56,Left,3759277241,15,,3759277229,212,21.7,3759277225,140,57.6,3759737327,388,,3759277231,213,0.7,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054381,541,5,2,53,35,4t4hod56fsj7utpjdor8so5q6,0,55.2,102,2022-09-04T19:59:43.165Z,2022-09-04T23:36:22Z,3759277451,233,550,3759277251,56,Left,3759277253,347,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054415,550,5,2,53,35,bx0cdmzr2gwr70ez72dorx82p,1,44.8,-2,2022-09-04T19:59:43.165Z,2022-09-04T23:36:21Z,3759277425,56,Back,3759277427,347,,3759277431,233,541,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054441,551,1,2,53,40,bx0cdmzr2gwr70ez72dorx82p,1,43.7,0,2022-09-04T19:59:48.178Z,2022-09-05T01:37:06Z,3759277563,213,2.8,3759277551,107,,3759277555,140,31.1,3759277557,141,6.1,3759277553,56,Back,3759277559,212,14.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054491,552,1,2,53,45,bx0cdmzr2gwr70ez72dorx82p,1,30.9,12.7,2022-09-04T19:59:52.831Z,2022-09-05T01:37:05Z,3759737687,178,,3759277773,141,5.3,3759277777,213,6.0,3759277775,212,17.2,3759277769,56,Back,3759277771,140,46.6,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054499,553,1,2,53,50,bx0cdmzr2gwr70ez72dorx82p,1,61.1,30.7,2022-09-04T19:59:58.039Z,2022-09-05T01:37:04Z,3759277813,140,53.3,3759277819,213,2.4,3759277817,212,10.9,3759737939,178,,3759277811,56,Center,3759277815,141,41.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054511,554,1,2,53,51,bx0cdmzr2gwr70ez72dorx82p,1,53.8,40.5,2022-09-04T19:59:59.173Z,2022-09-05T01:37:04Z,3759277875,141,29.8,3759277871,56,Center,3759738053,178,,3759277877,212,7.3,3759277879,213,4.7,3759277873,140,53.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054529,555,1,2,53,52,bx0cdmzr2gwr70ez72dorx82p,0,53.2,23.5,2022-09-04T20:00:00.456Z,2022-09-05T01:37:03Z,3759277969,212,36.8,3759277971,213,0.3,3759277963,56,Center,3759277967,141,40.4,3759738137,178,,3759277965,140,86.5,3759277961,155,,3759277973,1,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054545,542,52,2,53,56,4t4hod56fsj7utpjdor8so5q6,1,15.7,61.5,2022-09-04T20:00:03.913Z,2022-09-05T01:37:03Z,3759738187,178,,3759576219,377,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054649,543,1,2,54,0,4t4hod56fsj7utpjdor8so5q6,1,15.6,56.9,2022-09-04T20:00:08.663Z,2022-09-05T01:37:03Z,3759278605,123,,3759278611,141,4.7,3759278623,189,,3759278609,140,23.8,3759278615,213,5.0,3759963249,1,,3759738317,178,,3759278607,56,Back,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3759278613,212,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,
2456054665,544,1,2,54,7,4t4hod56fsj7utpjdor8so5q6,0,22.1,8.4,2022-09-04T20:00:14.873Z,2022-09-05T01:37:02Z,3759278701,56,Back,3759278705,141,21.5,3759278707,212,25.2,3759278709,213,0.4,3759278703,140,44.5,3759738417,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456151757,1400,67,2,54,9,bx0cdmzr2gwr70ez72dorx82p,1,55.8,78,2022-09-04T20:00:16.804Z,2022-09-05T01:37:01Z,3759821437,233,1366,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456151755,1366,67,2,54,9,4t4hod56fsj7utpjdor8so5q6,0,44.2,22,2022-09-04T20:00:16.805Z,2022-09-05T01:37:01Z,3759821445,233,1400,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054673,556,8,2,54,9,bx0cdmzr2gwr70ez72dorx82p,1,55.4,79.7,2022-09-04T20:00:16.861Z,2022-09-05T01:37:00Z,3759576563,384,,3759738619,178,,3759278731,56,Left,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054677,557,49,2,54,10,bx0cdmzr2gwr70ez72dorx82p,1,65.6,80.6,2022-09-04T20:00:18.123Z,2022-09-05T01:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054731,558,4,2,54,11,bx0cdmzr2gwr70ez72dorx82p,1,66.8,81,2022-09-04T20:00:19.663Z,2022-09-05T01:36:59Z,3759279005,56,Left,3759278999,13,,3759279001,294,,3759279007,152,,3759279017,233,545,3759279009,286,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054727,545,4,2,54,11,4t4hod56fsj7utpjdor8so5q6,0,33.2,19,2022-09-04T20:00:19.664Z,2022-09-05T01:36:59Z,3759738721,178,,3759278985,294,,3759278991,285,,3759279027,233,558,3759278987,56,Back,3759278989,152,,3759278983,13,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054959,559,18,2,54,49,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T20:00:57.663Z,2022-09-04T23:37:10Z,3759280333,44,Midfielder,3759280335,59,16,3759280363,55,560,3759280331,42,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456054961,560,19,2,54,49,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T20:00:57.664Z,2022-09-04T23:37:11Z,3759435101,292,5,3759435105,293,5,3759280353,55,559,3759280347,145,7,3759280351,44,Midfielder,3759280343,42,,3759280349,59,21,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055251,561,1,2,55,20,bx0cdmzr2gwr70ez72dorx82p,1,67.2,78.5,2022-09-04T20:01:28.372Z,2022-09-05T01:36:59Z,3759281877,212,16.8,3759723419,178,,3759281865,5,,3759577327,224,,3759281869,152,,3759281871,56,Center,3759281863,2,,3759287373,210,13,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3759281873,140,3759281879,213,5.6,3759281875,141,3759287375,154,1,3759281867,155,3759577329,72,79.5,62.6,,,,,,,,,,,,,,,,,,,,,
2456055253,562,13,2,55,21,bx0cdmzr2gwr70ez72dorx82p,1,80.1,58,2022-09-04T20:01:29.278Z,2022-09-05T01:36:58Z,3759723455,178,,3759287405,55,561,3759286217,15,,3759287399,83,,3759287411,103,20.8,3759287403,154,,3759287409,102,58.0,3759287417,147,60.7,azuc3tma44xyrbgf5y279o1xx,Dante,3759281895,18,3759287421,231,50,3759287415,146,3759281897,56,,3759287401,29,3759287419,230,,92.7,Center,,3759287413,153,,3759286221,328,3759286215,24,,,96.2,,,,,,,,,
2456055257,546,52,2,55,23,4t4hod56fsj7utpjdor8so5q6,1,0.2,41.8,2022-09-04T20:01:31.415Z,2022-09-05T01:36:58Z,3759577843,377,,3759723485,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055285,547,1,2,55,25,4t4hod56fsj7utpjdor8so5q6,1,2.5,33.9,2022-09-04T20:01:33.123Z,2022-09-05T01:36:57Z,3759282041,1,,3759282029,56,Back,3759282037,212,32.6,3759282039,213,5.6,3759282033,140,27.5,3759723521,178,,3759282071,287,,3759282035,141,5.4,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3759282025,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055367,548,1,2,55,34,4t4hod56fsj7utpjdor8so5q6,1,34.5,34.5,2022-09-04T20:01:42.414Z,2022-09-05T01:36:55Z,3759282525,141,65.4,3759723619,178,,3759282521,56,Back,3759282523,140,32.1,3759282529,213,1.7,3759282527,212,21.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055403,549,1,2,55,38,4t4hod56fsj7utpjdor8so5q6,1,35.9,76.1,2022-09-04T20:01:45.873Z,2022-09-05T01:36:54Z,3759282775,140,72.5,3759282783,1,,3759282771,155,,3759723631,178,,3759282777,141,92.4,3759282781,213,0.3,3759282773,56,Left,3759282779,212,40.0,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055445,550,1,2,55,43,4t4hod56fsj7utpjdor8so5q6,1,71.9,88.1,2022-09-04T20:01:51.320Z,2022-09-05T01:36:53Z,3759282997,212,14.4,3759282993,140,63.2,3759282999,213,4.0,3759282995,141,71.8,3759723719,178,,3759282991,56,Center,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055481,551,1,2,55,46,4t4hod56fsj7utpjdor8so5q6,0,61.3,66.1,2022-09-04T20:01:54.330Z,2022-09-05T01:36:52Z,3759723849,178,,3759283151,196,,3759283163,1,,3759283155,140,86.9,3759283149,155,,3759283157,141,0.0,3759283153,56,Right,3759283161,213,5.2,2rio84cmao72sc7lnsodwzzhm,M. Camara,3759283159,212,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,
2456055485,552,5,2,55,50,4t4hod56fsj7utpjdor8so5q6,0,87.4,-1.2,2022-09-04T20:01:58.165Z,2022-09-04T23:27:55Z,3759283177,56,Right,3759283179,347,,3759283481,233,563,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055533,563,5,2,55,50,bx0cdmzr2gwr70ez72dorx82p,1,12.6,101.2,2022-09-04T20:01:58.165Z,2022-09-04T23:27:55Z,3759283441,56,Back,3759283449,233,552,3759283443,347,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055545,564,1,2,55,55,bx0cdmzr2gwr70ez72dorx82p,1,6.2,100,2022-09-04T20:02:03.288Z,2022-09-05T01:36:52Z,3759283525,56,Back,3759283531,212,12.5,3759283527,140,4.3,3759283533,213,4.6,3759283529,141,83.9,3759283523,107,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055565,565,1,2,55,57,bx0cdmzr2gwr70ez72dorx82p,1,3.7,84,2022-09-04T20:02:05.414Z,2022-09-05T01:36:51Z,3759283675,140,3.9,3759283681,213,1.5,3759724135,178,,3759283673,56,Back,3759283679,212,9.1,3759283677,141,97.4,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055601,566,1,2,56,0,bx0cdmzr2gwr70ez72dorx82p,1,2,97,2022-09-04T20:02:07.748Z,2022-09-05T01:36:50Z,3759283851,56,Back,3759283855,141,91.8,3759724211,178,,3759283849,155,,3759283857,212,35.0,3759283859,213,6.2,3759283861,1,,3759283853,140,35.2,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055605,567,61,2,56,2,bx0cdmzr2gwr70ez72dorx82p,0,33.1,90.9,2022-09-04T20:02:09.873Z,2022-09-05T01:36:50Z,3759724373,21,,3759724375,178,,3759283877,56,Back,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055597,553,49,2,56,3,4t4hod56fsj7utpjdor8so5q6,1,67.6,16.3,2022-09-04T20:02:11.040Z,2022-09-05T01:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055629,554,1,2,56,3,4t4hod56fsj7utpjdor8so5q6,1,67.6,17.3,2022-09-04T20:02:11.123Z,2022-09-05T01:36:49Z,3759284017,212,18.3,3759284019,213,1.4,3759284013,140,70.6,3759284011,56,Center,3759284015,141,43.8,3759724625,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456152597,1437,83,2,56,6,bx0cdmzr2gwr70ez72dorx82p,1,30.2,58.3,2022-09-04T20:02:14.199Z,2022-09-05T01:36:48Z,3759826089,399,438468,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055635,555,61,2,56,7,4t4hod56fsj7utpjdor8so5q6,0,69.8,41.2,2022-09-04T20:02:14.916Z,2022-09-05T01:36:47Z,3759284045,56,Center,3759724965,178,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055641,568,49,2,56,9,bx0cdmzr2gwr70ez72dorx82p,1,23.8,65.2,2022-09-04T20:02:16.871Z,2022-09-05T01:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055693,569,1,2,56,9,bx0cdmzr2gwr70ez72dorx82p,1,23.7,65.4,2022-09-04T20:02:16.956Z,2022-09-05T01:36:47Z,3759284323,157,,3759284329,141,66.9,3759284333,213,0.0,3759284327,140,45.3,3759284331,212,22.7,3759284335,1,,3759725179,178,,3759284325,56,Back,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055695,570,44,2,56,11,bx0cdmzr2gwr70ez72dorx82p,1,42.1,63.6,2022-09-04T20:02:19.205Z,2022-09-05T01:36:46Z,3759284343,56,Back,3759284351,233,556,3759284345,285,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055669,556,44,2,56,11,4t4hod56fsj7utpjdor8so5q6,0,57.9,36.4,2022-09-04T20:02:19.206Z,2022-09-05T01:36:46Z,3759284217,286,,3759284215,56,Center,3759284395,233,570,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055707,571,1,2,56,11,bx0cdmzr2gwr70ez72dorx82p,0,42,64.7,2022-09-04T20:02:19.242Z,2022-09-05T01:36:46Z,3759284425,141,62.3,3759284421,140,51.0,3759284427,212,9.6,3759284419,56,Center,3759725395,388,,3759284417,3,,3759284429,213,6.1,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055719,557,1,2,56,13,4t4hod56fsj7utpjdor8so5q6,0,49.5,38.8,2022-09-04T20:02:21.073Z,2022-09-05T01:36:45Z,3759284491,213,0.2,3759725783,178,,3759284485,140,70.8,3759284481,157,,3759284489,212,22.9,3759284483,56,Center,3759284487,141,45.8,3759284493,1,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055765,572,1,2,56,18,bx0cdmzr2gwr70ez72dorx82p,1,28.5,59.5,2022-09-04T20:02:25.818Z,2022-09-05T01:36:45Z,3759284687,141,45.4,3759284683,56,Back,3759284689,212,11.0,3759725891,178,,3759284685,140,23.3,3759284691,213,4.2,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055813,573,1,2,56,19,bx0cdmzr2gwr70ez72dorx82p,1,23.6,44.1,2022-09-04T20:02:27.497Z,2022-09-05T01:36:44Z,3759284889,56,Back,3759284893,141,13.8,3759284899,213,5.1,3759284895,212,22.3,3759284891,140,31.8,3759726065,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055847,574,1,2,56,25,bx0cdmzr2gwr70ez72dorx82p,0,61.9,19.3,2022-09-04T20:02:33.582Z,2022-09-05T01:36:42Z,3759285045,141,35.5,3759285041,56,Center,3759285043,140,90.4,3759285049,213,0.4,3759726151,178,,3759285047,212,31.9,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055851,558,52,2,56,28,4t4hod56fsj7utpjdor8so5q6,1,10.2,63.9,2022-09-04T20:02:35.914Z,2022-09-05T01:36:42Z,3759579815,376,,3759726217,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456055919,559,1,2,56,29,4t4hod56fsj7utpjdor8so5q6,1,13,60.1,2022-09-04T20:02:37.622Z,2022-09-05T01:36:41Z,3759285455,123,,3759285463,212,20.8,3759285465,213,6.1,3759285461,141,53.8,3759285459,140,32.4,3759285457,56,Back,3759726229,178,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056009,560,1,2,56,34,4t4hod56fsj7utpjdor8so5q6,1,39.7,44.2,2022-09-04T20:02:42.664Z,2022-09-05T01:36:41Z,3759726239,178,,3759285931,140,74.6,3759580359,189,,3759285937,213,5.7,3759285929,56,Right,3759286373,210,13,3759285935,212,45.4,3759285927,155,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,3759285939,1,3759285933,141,4.9,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056015,561,13,2,56,45,4t4hod56fsj7utpjdor8so5q6,1,92,30.4,2022-09-04T20:02:52.768Z,2022-09-05T01:36:38Z,3759285949,22,,3759286417,72,,3759286429,103,2.8,3759286423,55,560,3759285951,63,,3759286431,215,,3759286427,102,41.8,3759286419,84,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3759286433,230,3759286435,231,46.2,3759726289,178,3759285953,56,,3759286421,29,,,97.8,,Center,,,,,,,,,,,,,,,,,,,,
2456056025,562,5,2,56,46,4t4hod56fsj7utpjdor8so5q6,0,101.9,42.2,2022-09-04T20:02:54.664Z,2022-09-04T23:29:38Z,3759286015,346,,3759286077,233,575,3759286013,56,Center,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056021,575,5,2,56,46,bx0cdmzr2gwr70ez72dorx82p,1,-1.9,57.8,2022-09-04T20:02:54.664Z,2022-09-04T23:29:39Z,3759286043,233,562,3759285985,56,Back,3759285987,346,,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056285,576,1,2,57,8,bx0cdmzr2gwr70ez72dorx82p,0,5.7,45.5,2022-09-04T20:03:16.413Z,2022-09-05T01:36:37Z,3759287431,124,,3759287435,140,16.0,3759581349,189,,3759287433,56,Back,3759287439,212,18.5,3759287441,213,5.3,3759287437,141,23.4,3759287445,237,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056291,577,1,2,57,10,bx0cdmzr2gwr70ez72dorx82p,0,15.1,24.6,2022-09-04T20:03:18.206Z,2022-09-05T01:36:37Z,3759726455,178,,3759962761,1,,3759287471,212,33.8,3759287463,155,,3759287469,141,27.7,3759287467,140,47.2,3759287465,56,Back,3759287473,213,0.1,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056283,563,44,2,57,12,4t4hod56fsj7utpjdor8so5q6,1,50.6,74,2022-09-04T20:03:20.707Z,2022-09-05T01:36:37Z,3759287429,286,,3759287427,56,Center,3759287615,233,578,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056311,578,44,2,57,12,bx0cdmzr2gwr70ez72dorx82p,0,49.4,26,2022-09-04T20:03:20.708Z,2022-09-05T01:36:36Z,3759287565,285,,3759287563,56,Back,3759287643,233,563,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
