id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/17/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2485428253,297,1,1,29,7,71ajatxnuhc5cnm3xvgdky49w,0,93.8,26.8,2022-11-13T16:35:13.349Z,2022-11-14T06:25:37Z,3916018961,178,,3914789185,212,11.6,3914789181,140,97.2,3914789183,141,43.1,3914789187,213,1.3,3914789179,56,Center,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428287,244,52,1,29,8,70nn27vgkt6l48lvv5e66q7ww,1,3,56.8,2022-11-13T16:35:14.910Z,2022-11-14T06:25:37Z,3915414543,376,,3916019005,389,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428441,245,61,1,29,13,70nn27vgkt6l48lvv5e66q7ww,1,7.2,54,2022-11-13T16:35:19.840Z,2022-11-14T06:25:37Z,3916019085,178,,3914790175,238,,3914790141,56,Back,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428487,246,5,1,29,13,70nn27vgkt6l48lvv5e66q7ww,0,23.2,101,2022-11-13T16:35:19.980Z,2022-11-14T01:03:46Z,3914790389,347,,3914791505,233,298,3914790385,56,Back,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428665,298,5,1,29,13,71ajatxnuhc5cnm3xvgdky49w,1,76.8,-1,2022-11-13T16:35:19.980Z,2022-11-14T01:03:46Z,3914791497,233,246,3914791391,56,Right,3914791393,347,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429039,299,1,1,29,55,71ajatxnuhc5cnm3xvgdky49w,0,67.8,0,2022-11-13T16:36:01.424Z,2022-11-14T06:25:36Z,3914793799,140,100.0,3914793805,213,0.3,3914793847,238,,3914794443,1,,3914793797,56,Right,3914793803,212,35.7,3914793795,107,,3914793801,141,11.9,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429175,247,5,1,30,1,70nn27vgkt6l48lvv5e66q7ww,1,-0.4,87.8,2022-11-13T16:36:07.548Z,2022-11-14T00:42:05Z,3914794537,233,300,3914794541,346,,3914794535,56,Back,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429163,300,5,1,30,1,71ajatxnuhc5cnm3xvgdky49w,0,100.4,12.2,2022-11-13T16:36:07.548Z,2022-11-14T00:42:05Z,3914794463,56,Right,3914794591,233,247,3914794465,346,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429325,248,1,1,30,8,70nn27vgkt6l48lvv5e66q7ww,1,4.1,55.8,2022-11-13T16:36:14.829Z,2022-11-14T06:25:36Z,3914795363,140,6.0,3914795367,212,20.3,3914795361,56,Back,3914795369,213,4.8,3914795373,237,,3914795359,124,,3914795365,141,26.1,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429375,249,1,1,30,10,70nn27vgkt6l48lvv5e66q7ww,1,5,31.9,2022-11-13T16:36:16.829Z,2022-11-14T06:25:35Z,3914795635,213,5.1,3914795627,56,Back,3914795629,140,13.6,3914795631,141,2.6,3916004117,178,,3914795633,212,21.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429445,250,1,1,30,13,70nn27vgkt6l48lvv5e66q7ww,0,14.5,5.1,2022-11-13T16:36:19.585Z,2022-11-14T06:25:33Z,3914795965,141,5.8,3914795959,155,,3914795975,1,,3916004165,178,,3914795973,213,0.0,3914795961,56,Right,3914795969,212,42.6,3914795963,140,55.1,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429457,301,44,1,30,16,71ajatxnuhc5cnm3xvgdky49w,1,48.3,97.7,2022-11-13T16:36:22.399Z,2022-11-14T06:25:33Z,3914796121,233,251,3914796021,285,,3914796015,56,Back,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429463,251,44,1,30,16,70nn27vgkt6l48lvv5e66q7ww,0,51.7,2.3,2022-11-13T16:36:22.400Z,2022-11-14T06:25:32Z,3914796039,56,Right,3914796207,233,301,3914796043,286,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429475,302,1,1,30,16,71ajatxnuhc5cnm3xvgdky49w,1,48.1,95.4,2022-11-13T16:36:22.497Z,2022-11-14T06:25:32Z,3914796147,212,11.9,3914796139,3,,3914796149,213,5.4,3914796145,141,81.8,3914796143,140,55.2,3916004287,388,,3914796141,56,Left,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429489,303,49,1,30,17,71ajatxnuhc5cnm3xvgdky49w,1,60,82.4,2022-11-13T16:36:23.957Z,2022-11-14T06:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429495,304,1,1,30,18,71ajatxnuhc5cnm3xvgdky49w,1,59.5,82.4,2022-11-13T16:36:24.290Z,2022-11-14T06:25:31Z,3916004459,178,,3914796275,212,7.7,3914796273,141,84.4,3914796269,56,Left,3914796277,213,3.0,3914796271,140,52.3,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429577,305,1,1,30,19,71ajatxnuhc5cnm3xvgdky49w,1,51.5,75.5,2022-11-13T16:36:26.070Z,2022-11-14T06:25:30Z,3914796717,213,4.8,3914796713,141,53.9,3916004515,178,,3914796709,56,Center,3914796715,212,14.8,3914796711,140,52.9,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429613,306,1,1,30,24,71ajatxnuhc5cnm3xvgdky49w,1,62.9,31.9,2022-11-13T16:36:31.067Z,2022-11-14T06:25:28Z,3914796955,56,Right,3914796967,213,5.5,3914796963,212,23.0,3914796959,141,7.6,3916004649,178,,3914796957,140,78.2,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429651,307,1,1,30,28,71ajatxnuhc5cnm3xvgdky49w,1,82,5.1,2022-11-13T16:36:34.478Z,2022-11-14T06:25:27Z,3914797195,213,1.3,3916004715,178,,3914797191,141,51.5,3914797187,56,Center,3914797189,140,91.3,3914797987,154,,3915420041,20,,3914797193,212,33.0,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,3914797985,210,13,3914797185,155,3914797183,2,3914797197,1,3915420039,224,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2485429657,308,13,1,30,30,71ajatxnuhc5cnm3xvgdky49w,1,92.4,46.5,2022-11-13T16:36:36.320Z,2022-11-14T06:25:26Z,3914798047,231,48.2,3914798037,103,15.3,3914797235,56,Center,3914798029,154,,3914797233,17,,3914798027,29,,3914797231,22,,3914798025,73,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,3914798043,328,,3914798031,55,3916004807,178,3915420581,120,3914798023,15,3914798045,230,97.2,3914798035,102,68.2,,,,,,,,,,,,,,,307,,,,,,,,
2485429681,252,5,1,30,32,70nn27vgkt6l48lvv5e66q7ww,1,-0.6,39,2022-11-13T16:36:38.348Z,2022-11-14T00:43:07Z,3914797351,56,Back,3914797369,233,309,3914797353,346,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429677,309,5,1,30,32,71ajatxnuhc5cnm3xvgdky49w,0,100.6,61,2022-11-13T16:36:38.348Z,2022-11-14T00:43:08Z,3914797329,56,Center,3914797387,233,252,3914797331,346,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430075,253,1,1,30,52,70nn27vgkt6l48lvv5e66q7ww,1,3.8,60.8,2022-11-13T16:36:58.108Z,2022-11-14T06:25:25Z,3914799545,141,51.8,3915420857,189,,3914799553,237,,3914799539,124,,3914799549,213,4.9,3914799541,56,Back,3914799547,212,6.2,3914799543,140,4.9,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430113,254,1,1,30,55,70nn27vgkt6l48lvv5e66q7ww,1,4.6,50.2,2022-11-13T16:37:01.080Z,2022-11-14T06:25:24Z,3914799811,140,15.3,3916006447,178,,3914799817,213,5.1,3914799813,141,8.3,3914799815,212,30.6,3914799809,56,Back,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430149,255,1,1,30,58,70nn27vgkt6l48lvv5e66q7ww,1,15.9,11.3,2022-11-13T16:37:04.518Z,2022-11-14T06:25:23Z,3914800009,212,10.0,3914800001,140,7.1,3914799997,56,Back,3914800007,141,17.0,3914800011,213,2.7,3916006483,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430237,256,1,1,30,59,70nn27vgkt6l48lvv5e66q7ww,0,9.1,22.8,2022-11-13T16:37:05.830Z,2022-11-14T06:25:23Z,3914800483,212,42.0,3914800479,140,47.2,3914800487,1,,3914800481,141,4.1,3914800477,56,Back,3914800475,155,,3916006523,178,,3914800485,213,6.0,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430233,310,44,1,31,3,71ajatxnuhc5cnm3xvgdky49w,1,51.5,99.9,2022-11-13T16:37:09.433Z,2022-11-14T06:25:22Z,3914800573,286,,3914800569,233,257,3914800459,56,Left,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430241,257,44,1,31,3,70nn27vgkt6l48lvv5e66q7ww,0,48.5,0.1,2022-11-13T16:37:09.434Z,2022-11-14T06:25:22Z,3914800661,233,310,3914800501,285,,3914800499,56,Back,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430265,311,1,1,31,3,71ajatxnuhc5cnm3xvgdky49w,1,50.1,98.7,2022-11-13T16:37:09.509Z,2022-11-14T06:25:21Z,3914800605,140,61.6,3914800611,213,6.1,3914800601,3,,3914800603,56,Left,3914800609,212,12.2,3914800607,141,95.7,3916006611,388,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430405,315,49,1,31,4,71ajatxnuhc5cnm3xvgdky49w,1,64.3,93,2022-11-13T16:37:10.751Z,2022-11-14T06:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430283,312,1,1,31,5,71ajatxnuhc5cnm3xvgdky49w,1,63.3,92.4,2022-11-13T16:37:12.069Z,2022-11-14T06:25:20Z,3914800705,141,95.3,3914800699,3,,3916006723,178,,3914800707,212,4.2,3914800703,140,66.8,3914800701,56,Left,3914800709,213,0.5,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485649313,1130,67,1,31,7,71ajatxnuhc5cnm3xvgdky49w,1,69.6,92.7,2022-11-13T16:37:13.490Z,2022-11-14T06:25:19Z,3916026767,233,838,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485649309,838,67,1,31,7,70nn27vgkt6l48lvv5e66q7ww,0,30.4,7.3,2022-11-13T16:37:13.491Z,2022-11-14T06:25:19Z,3916026771,233,1130,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430329,313,61,1,31,7,71ajatxnuhc5cnm3xvgdky49w,0,69.8,93.3,2022-11-13T16:37:13.544Z,2022-11-14T06:25:18Z,3916006821,178,,3914800923,56,Left,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430325,258,5,1,31,11,70nn27vgkt6l48lvv5e66q7ww,1,31.9,-1.8,2022-11-13T16:37:17.203Z,2022-11-14T00:45:47Z,3914800909,347,,3914801059,233,314,3914800907,56,Back,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430343,314,5,1,31,11,71ajatxnuhc5cnm3xvgdky49w,0,68.1,101.8,2022-11-13T16:37:17.203Z,2022-11-14T00:45:47Z,3914801001,56,Left,3914801105,233,258,3914801005,347,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430559,259,1,1,31,20,70nn27vgkt6l48lvv5e66q7ww,0,26.7,0,2022-11-13T16:37:26.340Z,2022-11-14T06:25:18Z,3914802175,212,22.5,3914802173,141,4.4,3914802177,213,0.2,3914802169,56,Back,3914802171,140,47.8,3914802167,107,,3916262783,1,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430581,316,44,1,31,21,71ajatxnuhc5cnm3xvgdky49w,1,54.3,93.1,2022-11-13T16:37:27.994Z,2022-11-14T06:25:18Z,3914802271,56,Left,3914802313,286,,3914802305,233,260,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430565,260,44,1,31,21,70nn27vgkt6l48lvv5e66q7ww,0,45.7,6.9,2022-11-13T16:37:27.995Z,2022-11-14T06:25:17Z,3914802373,233,316,3914802213,285,,3914802211,56,Back,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430593,317,1,1,31,21,71ajatxnuhc5cnm3xvgdky49w,0,53.7,92.1,2022-11-13T16:37:28.070Z,2022-11-14T06:25:17Z,3916006959,388,,3914802321,3,,3914802329,212,3.2,3914802327,141,92.9,3914802323,56,Left,3914802325,140,56.7,3914802331,213,0.2,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430629,261,1,1,31,22,70nn27vgkt6l48lvv5e66q7ww,0,39.8,8.2,2022-11-13T16:37:28.660Z,2022-11-14T06:25:16Z,3916007037,178,,3914805177,213,5.2,3914805169,3,,3914805173,141,0.0,3914802495,56,Back,3914805171,140,42.7,3914805175,212,6.6,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430647,262,5,1,31,26,70nn27vgkt6l48lvv5e66q7ww,0,42.8,-1.6,2022-11-13T16:37:32.206Z,2022-11-14T00:46:13Z,3914802571,56,Back,3914802573,347,,3914802629,233,318,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430637,318,5,1,31,26,71ajatxnuhc5cnm3xvgdky49w,1,57.2,101.6,2022-11-13T16:37:32.206Z,2022-11-14T00:46:13Z,3914802613,233,262,3914802523,347,,3914802521,56,Left,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430817,319,1,1,31,30,71ajatxnuhc5cnm3xvgdky49w,1,57.9,100,2022-11-13T16:37:36.423Z,2022-11-14T06:25:16Z,3914803541,212,23.8,3914803539,141,93.9,3914803543,213,3.4,3914803537,140,35.8,3914803533,107,,3914803535,56,Back,3914803545,1,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430903,320,1,1,31,37,71ajatxnuhc5cnm3xvgdky49w,1,39,69.6,2022-11-13T16:37:44.067Z,2022-11-14T06:25:14Z,3914804023,212,21.9,3914804021,141,37.6,3914804017,56,Back,3916007239,178,,3914804025,213,4.6,3914804019,140,36.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430983,321,1,1,31,43,71ajatxnuhc5cnm3xvgdky49w,1,43.6,27.5,2022-11-13T16:37:49.276Z,2022-11-14T06:25:12Z,3916007283,178,,3914804485,213,1.6,3914804481,141,59.4,3914804477,56,Back,3914804483,212,21.7,3914804479,140,43.1,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431051,322,1,1,31,47,71ajatxnuhc5cnm3xvgdky49w,1,45.9,51.3,2022-11-13T16:37:53.826Z,2022-11-14T06:25:11Z,3914804835,140,55.3,3916007325,178,,3914804841,213,5.1,3914804839,212,28.7,3914804837,141,11.6,3914804833,56,Right,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431091,323,1,1,31,50,71ajatxnuhc5cnm3xvgdky49w,1,53.6,10.5,2022-11-13T16:37:56.766Z,2022-11-14T06:25:10Z,3916007417,178,,3914805047,56,Back,3914805055,141,31.8,3914805057,212,18.0,3914805059,213,2.2,3914805051,140,43.4,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431135,324,1,1,31,52,71ajatxnuhc5cnm3xvgdky49w,1,44.1,24.5,2022-11-13T16:37:58.712Z,2022-11-14T06:25:09Z,3914805335,56,Back,3914805343,213,1.9,3914805337,140,36.8,3916007487,178,,3914805341,212,27.5,3914805339,141,63.3,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431175,325,1,1,31,55,71ajatxnuhc5cnm3xvgdky49w,1,38.4,59.9,2022-11-13T16:38:01.113Z,2022-11-14T06:25:08Z,3914805547,141,96.2,3914805543,56,Back,3914805549,212,25.1,3916007557,178,,3914805551,213,1.4,3914805545,140,42.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431215,326,1,1,31,57,71ajatxnuhc5cnm3xvgdky49w,1,42.2,83.9,2022-11-13T16:38:03.877Z,2022-11-14T06:25:07Z,3916007607,178,,3914805811,56,Back,3914805819,213,4.0,3914805817,212,16.7,3914805813,140,31.9,3914805815,141,65.1,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431263,327,1,1,32,0,71ajatxnuhc5cnm3xvgdky49w,1,33.4,55.9,2022-11-13T16:38:06.684Z,2022-11-14T06:25:06Z,3914806113,1,,3914806111,213,6.2,3914806105,140,65.9,3914806103,56,Center,3914806107,141,49.4,3916007643,178,,3914806101,155,,3914806109,212,34.4,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431267,328,44,1,32,3,71ajatxnuhc5cnm3xvgdky49w,1,68.6,51.3,2022-11-13T16:38:09.215Z,2022-11-14T06:25:06Z,3914806161,233,263,3914806123,286,,3914806121,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431265,263,44,1,32,3,70nn27vgkt6l48lvv5e66q7ww,0,31.4,48.7,2022-11-13T16:38:09.216Z,2022-11-14T06:25:05Z,3914806119,285,,3914806117,56,Back,3914806167,233,328,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431311,329,1,1,32,3,71ajatxnuhc5cnm3xvgdky49w,1,68.4,50.1,2022-11-13T16:38:09.325Z,2022-11-14T06:25:05Z,3914806307,3,,3914806315,212,8.8,3916007801,388,,3914806309,56,Center,3914806313,141,37.6,3914806317,213,4.5,3914806311,140,66.4,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485649613,840,83,1,32,5,70nn27vgkt6l48lvv5e66q7ww,1,29.1,63.9,2022-11-13T16:38:11.328Z,2022-11-14T06:25:04Z,3916028477,399,42779,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431381,330,1,1,32,6,71ajatxnuhc5cnm3xvgdky49w,1,71.3,31,2022-11-13T16:38:12.988Z,2022-11-14T06:25:04Z,3916007855,178,,3914806705,141,8.0,3914806703,140,73.6,3914806707,212,15.8,3914806701,56,Right,3914806709,213,4.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431427,331,1,1,32,12,71ajatxnuhc5cnm3xvgdky49w,0,75.3,3.6,2022-11-13T16:38:18.118Z,2022-11-14T06:25:01Z,3916007909,178,,3914806965,56,Center,3914806971,212,26.4,3914806967,140,92.6,3914806973,213,0.8,3914806969,141,31.8,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485649827,858,67,1,32,14,70nn27vgkt6l48lvv5e66q7ww,1,7.9,69.2,2022-11-13T16:38:20.483Z,2022-11-14T06:25:01Z,3916029433,233,1182,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485649825,1182,67,1,32,14,71ajatxnuhc5cnm3xvgdky49w,0,92.1,30.8,2022-11-13T16:38:20.484Z,2022-11-14T06:25:00Z,3916029443,233,858,,,,,,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431493,264,12,1,32,14,70nn27vgkt6l48lvv5e66q7ww,1,8.1,68.7,2022-11-13T16:38:20.490Z,2022-11-14T06:25:00Z,3916007963,178,,3914807201,213,1.8,3914807195,140,3.7,3914807193,56,Back,3914807197,141,100.0,3914807327,167,,3914807199,212,22.8,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431505,265,5,1,32,16,70nn27vgkt6l48lvv5e66q7ww,0,7,101.8,2022-11-13T16:38:22.307Z,2022-11-14T00:47:09Z,3914807261,56,Back,3914808887,233,332,3914807263,347,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431787,332,5,1,32,16,71ajatxnuhc5cnm3xvgdky49w,1,93,-1.8,2022-11-13T16:38:22.307Z,2022-11-14T00:47:09Z,3914808849,347,,3914808869,233,265,3914808847,56,Right,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431841,333,1,1,32,30,71ajatxnuhc5cnm3xvgdky49w,1,91.6,0,2022-11-13T16:38:36.859Z,2022-11-14T06:25:00Z,3914809119,213,1.4,3914809111,56,Right,3914809117,212,11.0,3914809113,140,93.4,3914809109,107,,3914809115,141,14.7,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
