id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2507149119,424,49,1,40,39,750ustvk4jfqmo8q4gnrcxy7z,1,76,23.3,2023-02-12T16:46:10.424Z,2023-02-13T05:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149173,425,1,1,40,40,750ustvk4jfqmo8q4gnrcxy7z,1,78.1,23.3,2023-02-12T16:46:11.810Z,2023-02-13T05:43:41Z,4030338825,178,,4029152913,141,12.2,4029152911,140,89.9,4029152909,56,Right,4029152915,212,14.5,4029152917,213,5.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149193,426,1,1,40,42,750ustvk4jfqmo8q4gnrcxy7z,0,92.7,14.3,2023-02-12T16:46:13.765Z,2023-02-13T05:43:40Z,4029153011,140,88.4,4030338873,178,,4029153013,141,39.7,4029909905,224,,4029909907,20,,4029153017,213,1.8,4029153005,2,,4029153015,212,17.9,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,4029153009,56,Center,,4029153007,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149181,388,12,1,40,43,70nn27vgkt6l48lvv5e66q7ww,1,6.5,51.6,2023-02-12T16:46:15.001Z,2023-02-13T05:43:40Z,4029152955,140,23.6,4029152957,141,72.7,4029152961,213,0.7,4029152959,212,23.0,4030338909,388,,4029152967,15,,4029152953,56,Back,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149263,389,4,1,40,46,70nn27vgkt6l48lvv5e66q7ww,1,20.3,73.7,2023-02-12T16:46:17.416Z,2023-02-13T05:43:39Z,4029153353,13,,4029153403,233,427,4029153361,285,,4029153359,152,,4029153357,56,Back,4029153355,264,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149267,427,4,1,40,46,750ustvk4jfqmo8q4gnrcxy7z,0,79.7,26.3,2023-02-12T16:46:17.417Z,2023-02-13T05:43:39Z,4029153377,13,,4029153379,264,,4029153383,152,,4029153381,56,Center,4029153425,233,389,4030338993,388,,4029153385,286,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149711,390,1,1,41,13,70nn27vgkt6l48lvv5e66q7ww,1,18.2,70.1,2023-02-12T16:46:45.111Z,2023-02-13T05:43:38Z,4029155733,140,22.9,4029155731,56,Back,4029155735,141,40.0,4029155729,152,,4029155727,5,,4029155737,212,21.1,4029155739,213,4.9,4030339029,178,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149749,392,1,1,41,21,70nn27vgkt6l48lvv5e66q7ww,1,41.3,13.4,2023-02-12T16:46:52.184Z,2023-02-13T05:43:38Z,4029155919,141,19.0,4029155917,140,55.3,4029155915,56,Right,4029155923,213,0.3,4029155921,212,15.2,4030339131,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149719,391,43,1,41,22,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-12T16:46:53.452Z,2023-02-12T16:47:37Z,4029155775,141,14.2,4029155777,212,21.9,4029155779,213,5.4,4029155771,56,Back,4029159199,144,1,4029155773,140,35.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149777,393,1,1,41,23,70nn27vgkt6l48lvv5e66q7ww,1,47.7,20.5,2023-02-12T16:46:54.925Z,2023-02-13T05:43:36Z,4029156069,141,22.7,4029156065,140,32.0,4029156061,56,Back,4029156083,213,3.1,4029156077,212,16.6,4030339185,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149855,394,1,1,41,28,70nn27vgkt6l48lvv5e66q7ww,1,32.9,28.8,2023-02-12T16:46:59.224Z,2023-02-13T05:43:35Z,4029156539,212,23.8,4030339231,178,,4029156537,141,57.7,4029156535,140,45.7,4029156541,213,1.0,4029156533,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149875,395,1,1,41,33,70nn27vgkt6l48lvv5e66q7ww,1,42.9,62.4,2023-02-12T16:47:04.437Z,2023-02-13T05:43:32Z,4029156635,56,Center,4029156641,212,11.4,4029156643,213,6.0,4030339259,178,,4029156639,141,57.0,4029156637,140,53.2,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149907,396,1,1,41,35,70nn27vgkt6l48lvv5e66q7ww,1,54.3,57,2023-02-12T16:47:06.255Z,2023-02-13T05:43:31Z,4030339323,178,,4029156809,213,1.0,4029156807,212,14.6,4029156805,141,74.6,4029156799,56,Center,4029156803,140,62.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149939,397,1,1,41,37,70nn27vgkt6l48lvv5e66q7ww,1,63,78,2023-02-12T16:47:08.283Z,2023-02-13T05:43:30Z,4029157001,56,Left,4030339425,178,,4029157003,140,78.8,4029157005,141,97.1,4029157009,213,0.7,4029157007,212,21.1,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149959,398,1,1,41,40,70nn27vgkt6l48lvv5e66q7ww,1,83,95.2,2023-02-12T16:47:11.649Z,2023-02-13T05:43:30Z,4029157145,213,5.1,4029157141,141,84.5,4030339495,178,,4029157143,212,7.7,4029157137,56,Left,4029157139,140,85.5,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150007,399,1,1,41,41,70nn27vgkt6l48lvv5e66q7ww,1,85.3,81.5,2023-02-12T16:47:12.402Z,2023-02-13T05:43:29Z,4029157383,213,3.5,4029157379,141,74.5,4029157377,140,72.9,4029157381,212,13.9,4029157375,56,Center,4030339593,178,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150043,400,1,1,41,45,70nn27vgkt6l48lvv5e66q7ww,1,72.2,69.2,2023-02-12T16:47:16.412Z,2023-02-13T05:43:28Z,4029157581,140,76.6,4029157577,56,Center,4029157589,213,5.2,4029157587,212,9.3,4030339707,178,,4029157585,141,57.3,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150047,401,1,1,41,46,70nn27vgkt6l48lvv5e66q7ww,0,78.1,56.7,2023-02-12T16:47:17.242Z,2023-02-13T05:43:27Z,4029157615,56,Center,4029157619,141,56.1,4029157617,140,81.0,4029161239,233,429,4029157621,212,3.1,4030339761,178,,4029157623,213,6.1,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150087,428,61,1,41,46,750ustvk4jfqmo8q4gnrcxy7z,1,18.9,41.2,2023-02-12T16:47:17.712Z,2023-02-13T05:43:27Z,4029157879,56,Back,4030339799,178,,,,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150067,402,1,1,41,48,70nn27vgkt6l48lvv5e66q7ww,0,79.7,44,2023-02-12T16:47:19.852Z,2023-02-13T05:43:26Z,4029157755,213,1.0,4029157747,56,Center,4030339907,178,,4029161479,233,429,4029160909,236,,4029157749,140,80.9,4029157753,212,2.2,4029157751,141,46.6,466ev7tumk8flx0gz9d0h15d6,I. Koné,4029160911,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150095,429,74,1,41,48,750ustvk4jfqmo8q4gnrcxy7z,1,19.1,56.1,2023-02-12T16:47:20.061Z,2023-02-13T05:43:26Z,4029161245,233,402,4030339977,178,,4029157933,56,Back,4029157937,285,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150139,430,49,1,41,50,750ustvk4jfqmo8q4gnrcxy7z,1,28,53.8,2023-02-12T16:47:21.626Z,2023-02-13T05:43:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150271,431,1,1,41,51,750ustvk4jfqmo8q4gnrcxy7z,1,28.1,51.9,2023-02-12T16:47:22.298Z,2023-02-13T05:43:25Z,4030340197,178,,4029158785,56,Right,4029158787,140,66.7,4029158789,141,17.6,4029159523,210,15,4029158795,1,,4029158793,213,5.8,4029158791,212,46.8,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150285,432,15,1,41,58,750ustvk4jfqmo8q4gnrcxy7z,1,81.2,42.9,2023-02-12T16:47:29.965Z,2023-02-13T05:43:22Z,4029159025,233,403,4029159555,147,42.4,4029159547,102,46.9,4029159557,230,95.9,4029159009,82,,4029159543,55,431,4029159541,29,,4029159553,146,83.6,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4029159551,215,,,4029914775,80,4030340337,178,4029159005,72,,4029158833,18,4029159549,103,4029158835,56,Center,4029159559,231,49.9,4029159001,23,,,,,19,,,,,,,
2507150279,403,10,1,41,58,70nn27vgkt6l48lvv5e66q7ww,1,16,55.5,2023-02-12T16:47:30.103Z,2023-02-13T05:43:21Z,4029159037,233,432,4029158819,94,,4029158821,56,Back,4030340465,178,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150295,404,6,1,42,1,70nn27vgkt6l48lvv5e66q7ww,0,17.7,60.8,2023-02-12T16:47:32.539Z,2023-02-13T01:56:31Z,4029158887,56,Back,4029158959,233,433,4029158889,73,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150289,433,6,1,42,1,750ustvk4jfqmo8q4gnrcxy7z,1,82.3,39.2,2023-02-12T16:47:32.539Z,2023-02-13T01:56:31Z,4029158859,56,Center,4029158861,73,,4029158943,233,404,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150709,434,1,1,42,32,750ustvk4jfqmo8q4gnrcxy7z,0,99.5,99.5,2023-02-12T16:48:04.055Z,2023-02-13T01:56:38Z,4029161217,6,,4029161227,141,47.8,4029161225,140,92.9,4029161215,2,,4029161231,213,4.5,4029161223,56,Center,4029161233,1,,4029161221,223,,1n0y675l767w55pipq5lgj1zp,F. Mollet,4030340661,178,,,4029915725,20,4029161229,212,4029161219,155,,,,,,,,,,,,,,,35.8,,,,,,,,,,
2507150717,405,12,1,42,34,70nn27vgkt6l48lvv5e66q7ww,1,6.9,42.8,2023-02-12T16:48:05.766Z,2023-02-13T05:43:21Z,4029161289,213,0.1,4029161287,212,12.3,4029161285,141,43.9,4029161281,56,Back,4029161283,140,18.6,4030340705,388,,4029161307,15,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150755,406,12,1,42,36,70nn27vgkt6l48lvv5e66q7ww,1,19.1,46.4,2023-02-12T16:48:07.484Z,2023-02-13T05:43:20Z,4029161525,56,Back,4030340739,178,,4029161533,213,0.6,4029161527,140,36.9,4029161529,141,65.6,4029161531,212,22.8,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150759,435,1,1,42,39,750ustvk4jfqmo8q4gnrcxy7z,0,64.8,36.6,2023-02-12T16:48:10.599Z,2023-02-13T05:43:19Z,4029161545,155,,4030340813,178,,4029161549,140,71.2,4029161555,213,5.4,4029161547,56,Center,4029161551,141,24.4,4029161553,212,10.7,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150773,407,8,1,42,39,70nn27vgkt6l48lvv5e66q7ww,1,33.2,66,2023-02-12T16:48:10.908Z,2023-02-13T05:43:19Z,4030340915,178,,4029917663,383,,4029161683,15,,4029161653,56,Back,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150793,408,49,1,42,42,70nn27vgkt6l48lvv5e66q7ww,1,36.4,84.1,2023-02-12T16:48:13.221Z,2023-02-13T05:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150797,409,50,1,42,42,70nn27vgkt6l48lvv5e66q7ww,1,43.2,93.3,2023-02-12T16:48:13.248Z,2023-02-13T05:23:02Z,4029161725,286,,4029161723,56,Back,4029161855,233,436,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150807,436,7,1,42,43,750ustvk4jfqmo8q4gnrcxy7z,1,56.8,6.7,2023-02-12T16:48:14.531Z,2023-02-13T05:23:03Z,4029161787,167,,4029918043,385,,4029161789,56,Right,4030341613,388,,4029161791,285,,4029161831,233,409,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150811,410,5,1,42,44,70nn27vgkt6l48lvv5e66q7ww,1,44.2,101.6,2023-02-12T16:48:15.517Z,2023-02-13T01:58:05Z,4029161809,56,Back,4029163751,233,437,4029161811,347,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150813,437,5,1,42,44,750ustvk4jfqmo8q4gnrcxy7z,0,55.8,-1.6,2023-02-12T16:48:15.517Z,2023-02-13T01:58:05Z,4029163785,233,410,4029161813,56,Right,4029161815,347,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150889,411,1,1,42,50,70nn27vgkt6l48lvv5e66q7ww,1,46.6,100,2023-02-12T16:48:21.436Z,2023-02-13T05:43:18Z,4029918957,1,,4029162195,56,Back,4029162199,141,68.6,4029162201,212,23.0,4029162197,140,41.6,4029162203,213,4.5,4029163911,107,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150967,412,1,1,42,53,70nn27vgkt6l48lvv5e66q7ww,1,48.1,77.6,2023-02-12T16:48:24.208Z,2023-02-13T05:43:17Z,4029162655,141,96.9,4029162657,212,17.8,4029162659,213,0.8,4030341895,178,,4029162651,56,Left,4029162653,140,59.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151015,413,1,1,42,59,70nn27vgkt6l48lvv5e66q7ww,1,64.9,97.3,2023-02-12T16:48:30.489Z,2023-02-13T05:43:14Z,4029162869,56,Left,4029162873,141,96.5,4029162871,140,51.8,4030341973,178,,4029162877,213,3.2,4029162875,212,13.8,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151073,414,1,1,43,2,70nn27vgkt6l48lvv5e66q7ww,1,48.9,88.8,2023-02-12T16:48:33.692Z,2023-02-13T05:43:13Z,4029163193,141,65.0,4029163191,140,38.5,4030342053,178,,4029163197,213,4.1,4029163189,56,Back,4029163195,212,19.5,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151125,415,1,1,43,5,70nn27vgkt6l48lvv5e66q7ww,1,39.3,58.5,2023-02-12T16:48:36.878Z,2023-02-13T05:43:13Z,4029163465,56,Back,4029163473,213,4.8,4029163467,140,41.5,4029163469,141,32.3,4030342069,178,,4029163471,212,18.0,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151161,416,1,1,43,9,70nn27vgkt6l48lvv5e66q7ww,1,48.2,26,2023-02-12T16:48:41.083Z,2023-02-13T05:43:11Z,4029163653,56,Center,4029163655,140,61.0,4029163657,141,25.5,4030342101,178,,4029163659,212,13.4,4029163661,213,6.3,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151163,417,1,1,43,14,70nn27vgkt6l48lvv5e66q7ww,0,66.1,21.2,2023-02-12T16:48:45.423Z,2023-02-13T05:43:10Z,4029163665,56,Center,4029163927,236,,4029163671,212,4.1,4029163673,213,2.3,4029163667,140,63.6,4029163933,286,,4029163929,233,438,4029163669,141,25.8,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4030342165,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151195,438,74,1,43,14,750ustvk4jfqmo8q4gnrcxy7z,1,33.9,80.5,2023-02-12T16:48:45.493Z,2023-02-13T05:43:09Z,4029163887,285,,4029163959,233,417,4030342179,178,,4029163885,56,Back,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151215,439,49,1,43,16,750ustvk4jfqmo8q4gnrcxy7z,1,34.4,67.1,2023-02-12T16:48:47.211Z,2023-02-13T05:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151263,440,1,1,43,16,750ustvk4jfqmo8q4gnrcxy7z,1,35.5,60.8,2023-02-12T16:48:48.061Z,2023-02-13T05:43:08Z,4029164263,56,Back,4030342287,178,,4029164273,1,,4029164267,141,15.5,4029164269,212,34.1,4029164271,213,5.2,4029164265,140,49.4,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151285,441,1,1,43,22,750ustvk4jfqmo8q4gnrcxy7z,1,65,32,2023-02-12T16:48:53.623Z,2023-02-13T05:43:06Z,4029164363,140,77.0,4029164361,56,Center,4029164365,141,33.9,4030342303,178,,4029164367,212,12.7,4029164369,213,0.1,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151299,442,1,1,43,23,750ustvk4jfqmo8q4gnrcxy7z,1,72.3,48.6,2023-02-12T16:48:54.559Z,2023-02-13T05:43:06Z,4029164445,212,20.2,4029164447,213,5.3,4029164439,56,Center,4029164441,140,82.2,4030342395,178,,4029164443,141,23.1,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151303,443,1,1,43,25,750ustvk4jfqmo8q4gnrcxy7z,0,82.8,24,2023-02-12T16:48:56.649Z,2023-02-13T05:43:05Z,4029164467,56,Center,4029164473,141,31.3,4029164471,140,87.9,4029164475,212,7.3,4030342425,178,,4029164477,213,0.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507152067,428,1,1,43,25,70nn27vgkt6l48lvv5e66q7ww,1,15.6,67.7,2023-02-12T16:48:57.140Z,2023-02-13T05:43:05Z,4029168633,213,2.1,4029168631,212,3.9,4029168625,56,Back,4029168629,141,72.8,4030342481,178,,4029168627,140,13.8,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151319,418,49,1,43,26,70nn27vgkt6l48lvv5e66q7ww,1,12,74.7,2023-02-12T16:48:57.689Z,2023-02-13T05:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151343,419,1,1,43,26,70nn27vgkt6l48lvv5e66q7ww,1,11.6,73.8,2023-02-12T16:48:57.989Z,2023-02-13T05:43:04Z,4029164693,212,19.2,4029164691,141,81.8,4029164687,56,Back,4029164689,140,29.1,4029164695,213,0.3,4030342533,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151357,420,1,1,43,29,70nn27vgkt6l48lvv5e66q7ww,1,23.2,80.7,2023-02-12T16:49:00.533Z,2023-02-13T05:43:03Z,4029164765,56,Back,4029164767,140,14.1,4029164773,213,3.1,4029164769,141,81.2,4030342611,178,,4029164771,212,9.6,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151397,421,1,1,43,31,70nn27vgkt6l48lvv5e66q7ww,1,15,81,2023-02-12T16:49:02.847Z,2023-02-13T05:43:02Z,4029164939,141,71.5,4029164937,140,24.8,4029164935,56,Back,4029164941,212,12.1,4029164943,213,5.7,4030342669,178,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151439,422,1,1,43,34,70nn27vgkt6l48lvv5e66q7ww,1,32.3,69.5,2023-02-12T16:49:05.570Z,2023-02-13T05:43:01Z,4029165169,140,43.7,4029165173,212,17.5,4029165167,56,Back,4029165171,141,50.7,4030342711,178,,4029165175,213,5.5,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151461,423,1,1,43,36,70nn27vgkt6l48lvv5e66q7ww,0,50.7,46.9,2023-02-12T16:49:08.061Z,2023-02-13T05:43:00Z,4029165277,141,27.9,4029165283,213,5.9,4029165279,212,36.5,4029165273,56,Center,4029165275,140,83.2,4030342771,178,,4029165285,1,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151489,444,59,1,43,39,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-12T16:49:10.911Z,2023-02-13T05:14:46Z,4029165419,56,Back,,,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151509,445,12,1,43,39,750ustvk4jfqmo8q4gnrcxy7z,1,17.1,72.5,2023-02-12T16:49:11.017Z,2023-02-13T05:14:40Z,4029165507,56,Back,4029165509,140,20.7,4029165517,213,1.4,4029165575,167,,4030342883,178,,4029165511,141,100.0,4029165513,212,19.3,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151487,424,5,1,43,41,70nn27vgkt6l48lvv5e66q7ww,1,78.8,-0.6,2023-02-12T16:49:12.623Z,2023-02-13T01:59:41Z,4029165577,233,446,4029165409,56,Right,4029165411,347,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151513,446,5,1,43,41,750ustvk4jfqmo8q4gnrcxy7z,0,21.2,100.6,2023-02-12T16:49:12.623Z,2023-02-13T01:59:40Z,4029165555,56,Back,4029165557,347,,4029165601,233,424,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151815,425,1,1,44,7,70nn27vgkt6l48lvv5e66q7ww,1,81.3,0,2023-02-12T16:49:38.439Z,2023-02-13T05:42:59Z,4029167253,212,17.5,4029167251,141,10.8,4029167245,107,,4029167249,140,96.2,4029167255,213,0.5,4029167247,56,Right,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151831,426,1,1,44,10,70nn27vgkt6l48lvv5e66q7ww,0,97,13.6,2023-02-12T16:49:41.774Z,2023-02-13T05:42:58Z,4030343275,178,,4029167347,213,4.4,4029167345,212,10.7,4029167341,140,93.8,4029167343,141,0.0,4029167339,56,Right,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151841,427,5,1,44,12,70nn27vgkt6l48lvv5e66q7ww,0,92.1,-1.3,2023-02-12T16:49:43.381Z,2023-02-13T02:00:25Z,4029167377,347,,4029167375,56,Right,4029167513,233,447,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507151853,447,5,1,44,12,750ustvk4jfqmo8q4gnrcxy7z,1,7.9,101.3,2023-02-12T16:49:43.381Z,2023-02-13T02:00:25Z,4029167471,347,,4029167467,56,Back,4029167497,233,427,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
