id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458596881,81,1,1,9,46,71ajatxnuhc5cnm3xvgdky49w,1,6.2,63.2,2022-09-11T11:10:07.447Z,2022-09-12T06:18:52Z,3772787387,213,0.2,3772787389,1,,3772787379,56,Back,3772787383,141,71.8,3772787377,157,,3772787381,140,42.6,3772787385,212,38.7,3775541005,178,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596885,82,61,1,9,49,71ajatxnuhc5cnm3xvgdky49w,1,40.8,72,2022-09-11T11:10:10.279Z,2022-09-12T06:18:52Z,3772787403,56,Back,3775541109,388,,3775541107,21,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111049,1047,83,1,9,54,17o35s8assv3kamxowzz77k4r,1,52.7,0.1,2022-09-11T11:10:15.197Z,2022-09-12T06:18:50Z,3775569729,399,231057,,,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111035,910,43,1,9,54,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:15.326Z,2022-09-12T03:26:12Z,3775572409,144,82,3775569661,178,0,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458730787,788,3,1,9,54,71ajatxnuhc5cnm3xvgdky49w,0,47.2,99.9,2022-09-11T11:10:15.328Z,2022-09-12T06:18:49Z,3773455981,465,,3773463985,467,aflbpdgjm6huba3f9t848d4o9,3773455771,286,,3775541175,178,,3773455769,56,Back,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596931,84,42,1,9,54,71ajatxnuhc5cnm3xvgdky49w,1,47.2,99.9,2022-09-11T11:10:15.390Z,2022-09-12T06:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596927,83,43,1,9,54,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:15.604Z,2022-09-11T11:11:10Z,3772789713,144,3,3772787551,286,0,3772787549,56,Back,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596933,120,43,1,9,54,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:10:15.604Z,2022-09-11T11:10:39Z,3772788575,144,45,3772787585,233,83,3772787557,56,Right,3772787559,285,0,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458730789,905,43,1,9,54,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:10:15.646Z,2022-09-11T14:05:14Z,3773455775,285,0,3773455773,56,Right,3773463155,144,45,3773462839,233,788,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597013,86,4,1,9,54,71ajatxnuhc5cnm3xvgdky49w,1,47.6,99.9,2022-09-11T11:10:15.929Z,2022-09-12T06:18:49Z,3772787935,152,,3772787979,233,122,3772787931,295,,3772787933,56,Back,3772787929,13,,3772787937,286,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597017,122,4,1,9,54,17o35s8assv3kamxowzz77k4r,0,52.4,0.1,2022-09-11T11:10:15.930Z,2022-09-12T06:18:48Z,3772787951,13,,3772787955,56,Right,3772787957,152,,3772787959,285,,3775571737,178,,3772787953,295,,3772787987,233,86,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111123,916,43,1,9,55,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:16.570Z,2022-09-12T03:26:31Z,3775569983,178,0,3775572659,144,82,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111131,918,43,1,9,56,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:17.336Z,2022-09-12T03:24:29Z,3775570029,178,0,3775571085,144,82,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111149,920,43,1,9,56,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:18.006Z,2022-09-12T03:24:27Z,3775570073,178,0,3775571065,144,82,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596947,85,43,1,9,57,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:18.452Z,2022-09-11T11:10:26Z,3772787611,56,Left,3772787741,236,0,3772787615,141,94.1,3772788035,144,1,3772787619,213,6.2,3772787743,233,121,3772787617,212,2.0,3772787747,286,0,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,3772787613,140,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111163,921,43,1,9,57,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:10:18.636Z,2022-09-12T03:24:25Z,3775570131,178,0,3775571035,144,82,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458596965,121,43,1,9,58,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:10:19.695Z,2022-09-11T11:10:41Z,3772787699,285,0,3772787697,56,Back,3772788647,144,74,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597145,87,1,1,10,12,71ajatxnuhc5cnm3xvgdky49w,1,50.5,95.9,2022-09-11T11:10:33.538Z,2022-09-12T06:18:48Z,3772788583,5,,3772788595,213,3.8,3772790865,189,,3772788589,140,20.3,3772788587,56,Back,3772788591,141,62.7,3772788593,212,38.9,3772788585,152,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,3772788597,1,,3775542523,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597159,88,1,1,10,15,71ajatxnuhc5cnm3xvgdky49w,1,23.8,59.3,2022-09-11T11:10:36.707Z,2022-09-12T06:18:48Z,3772788651,56,Back,3772788661,1,,3775542587,178,,3772788655,141,14.9,3772788659,213,5.2,3772788657,212,34.6,3772788653,140,39.9,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597209,89,1,1,10,24,71ajatxnuhc5cnm3xvgdky49w,1,47.1,24.7,2022-09-11T11:10:45.468Z,2022-09-12T06:18:45Z,3772788927,56,Back,3775542883,178,,3772788933,212,15.6,3772788929,140,37.2,3772788935,213,2.3,3772788931,141,41.8,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597239,90,1,1,10,26,71ajatxnuhc5cnm3xvgdky49w,1,39.2,46,2022-09-11T11:10:47.588Z,2022-09-12T06:18:44Z,3772789093,141,78.5,3775542955,178,,3772789097,213,1.2,3772789095,212,23.3,3772789091,140,46.2,3772789089,56,Back,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597275,91,1,1,10,32,71ajatxnuhc5cnm3xvgdky49w,1,59.2,79.4,2022-09-11T11:10:53.195Z,2022-09-12T06:18:43Z,3772789265,212,19.2,3772789261,140,74.8,3772789263,141,94.1,3775543033,178,,3772789267,213,0.5,3772789259,56,Left,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597293,92,1,1,10,36,71ajatxnuhc5cnm3xvgdky49w,1,83.1,90.4,2022-09-11T11:10:58.047Z,2022-09-12T06:18:42Z,3772789385,141,54.0,3773471623,20,,3772789381,56,Center,3772793043,154,,3772789377,2,,3773471621,223,,3772789383,140,88.6,3772789379,155,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,1,3772793041,210,13,3772789389,213,3772789387,212,3775543209,178,,,,,,,4.9,25.4,,,,,,,,,,,,,,,,,,,
2458597929,106,44,1,10,38,71ajatxnuhc5cnm3xvgdky49w,1,89.8,54.5,2022-09-11T11:10:59.292Z,2022-09-12T06:18:41Z,3772792703,233,134,3772792557,286,,3772792555,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597921,134,44,1,10,38,17o35s8assv3kamxowzz77k4r,0,10.2,45.5,2022-09-11T11:10:59.293Z,2022-09-12T06:18:41Z,3772792505,56,Back,3772792507,285,,3772792775,233,106,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597295,93,13,1,10,38,71ajatxnuhc5cnm3xvgdky49w,1,90.6,53.9,2022-09-11T11:10:59.352Z,2022-09-12T06:18:41Z,3775544121,178,,3772789401,17,,3772793069,77,,3772792693,15,,3772793071,29,,3772793085,231,52.8,3772793083,230,97.4,3772793079,102,63.0,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,3772789405,56,Center,3772792697,328,3772793075,55,3772793081,103,3772789399,22,,3772793073,154,,,92,40.3,,,,,,,,,,,,,,,,,,
2458597303,94,5,1,10,39,71ajatxnuhc5cnm3xvgdky49w,0,101,56.6,2022-09-11T11:11:00.859Z,2022-09-12T02:51:32Z,3772789437,56,Center,3772789453,233,123,3772789439,346,,3772793561,361,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597301,123,5,1,10,39,17o35s8assv3kamxowzz77k4r,1,-1,43.4,2022-09-11T11:11:00.859Z,2022-09-12T02:51:32Z,3772793791,361,,3772789429,56,Back,3772789441,233,94,3772789431,346,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597519,124,1,1,11,10,17o35s8assv3kamxowzz77k4r,0,5.3,51.4,2022-09-11T11:11:31.268Z,2022-09-12T06:18:40Z,3772790537,74,,3772790533,213,0.1,3772790529,141,64.3,3772790527,140,64.8,3772790531,212,63.1,3772790525,56,Center,3772790535,1,,3772790521,124,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597539,95,61,1,11,14,71ajatxnuhc5cnm3xvgdky49w,0,36.3,34.7,2022-09-11T11:11:35.174Z,2022-09-12T06:18:40Z,3772790635,56,Back,3775544335,178,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597543,125,61,1,11,14,17o35s8assv3kamxowzz77k4r,0,61.4,63.6,2022-09-11T11:11:35.857Z,2022-09-12T06:18:39Z,3775544473,178,,3772790649,56,Center,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597587,96,5,1,11,17,71ajatxnuhc5cnm3xvgdky49w,1,36.1,-1.2,2022-09-11T11:11:39.012Z,2022-09-12T02:52:34Z,3772790857,56,Back,3772790859,347,,3772790869,233,126,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597551,126,5,1,11,17,17o35s8assv3kamxowzz77k4r,0,63.9,101.2,2022-09-11T11:11:39.012Z,2022-09-12T02:52:35Z,3772790681,347,,3772790675,56,Left,3772790875,233,96,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597715,97,1,1,11,37,71ajatxnuhc5cnm3xvgdky49w,1,32.2,0,2022-09-11T11:11:58.439Z,2022-09-12T06:18:39Z,3772791523,56,Back,3772791529,212,13.0,3772791527,141,4.9,3772791531,213,0.3,3772791525,140,44.0,3772791521,107,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597719,98,61,1,11,38,71ajatxnuhc5cnm3xvgdky49w,0,41,0.5,2022-09-11T11:11:59.471Z,2022-09-12T06:18:38Z,3772791537,56,Back,3775544879,178,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597713,127,49,1,11,39,17o35s8assv3kamxowzz77k4r,1,61.4,92.7,2022-09-11T11:12:00.169Z,2022-09-12T06:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597725,128,1,1,11,39,17o35s8assv3kamxowzz77k4r,1,61.3,92.7,2022-09-11T11:12:00.220Z,2022-09-12T06:18:38Z,3772791561,140,58.0,3772791565,212,4.0,3775545105,178,,3772791559,56,Left,3772791567,213,3.7,3772791563,141,89.7,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459121749,1568,67,1,11,39,17o35s8assv3kamxowzz77k4r,1,56.9,90,2022-09-11T11:12:00.963Z,2022-09-12T06:18:37Z,3775635459,233,1217,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459121743,1217,67,1,11,39,71ajatxnuhc5cnm3xvgdky49w,0,43.1,10,2022-09-11T11:12:00.964Z,2022-09-12T06:18:37Z,3775635475,233,1568,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597729,129,1,1,11,39,17o35s8assv3kamxowzz77k4r,0,58.7,92.7,2022-09-11T11:12:00.974Z,2022-09-12T06:18:37Z,3772791579,56,Left,3772791583,141,86.0,3772791587,213,5.0,3772791585,212,4.7,3772791581,140,59.9,3775545365,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597753,99,1,1,11,40,71ajatxnuhc5cnm3xvgdky49w,1,38.7,11.5,2022-09-11T11:12:01.743Z,2022-09-12T06:18:36Z,3772791673,140,45.7,3772791677,212,12.4,3772791679,213,0.9,3772791675,141,26.1,3772791671,56,Back,3775545453,178,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597755,100,49,1,11,41,71ajatxnuhc5cnm3xvgdky49w,1,41.2,15.9,2022-09-11T11:12:02.236Z,2022-09-12T06:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597785,101,1,1,11,44,71ajatxnuhc5cnm3xvgdky49w,1,49,39,2022-09-11T11:12:05.541Z,2022-09-12T06:18:34Z,3775545655,178,,3772791825,56,Back,3772791835,213,1.8,3772791829,141,73.5,3772791833,212,23.9,3772791827,140,44.9,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597803,102,1,1,11,49,71ajatxnuhc5cnm3xvgdky49w,1,51,83.7,2022-09-11T11:12:10.342Z,2022-09-12T06:18:33Z,3772791923,140,48.4,3772791929,213,4.5,3772791927,212,10.9,3772791925,141,68.2,3775545737,178,,3772791921,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597815,103,1,1,11,51,71ajatxnuhc5cnm3xvgdky49w,0,47.9,70.2,2022-09-11T11:12:12.526Z,2022-09-12T06:18:33Z,3772791975,213,0.0,3772791971,141,71.2,3772791973,212,21.9,3775545807,178,,3772791967,56,Center,3772791969,140,68.7,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597819,130,49,1,11,52,17o35s8assv3kamxowzz77k4r,1,32,25.5,2022-09-11T11:12:13.644Z,2022-09-12T06:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459112263,1097,43,1,11,52,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:12:13.650Z,2022-09-12T03:29:48Z,3775575121,144,67,3775574999,233,954,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459112261,954,43,1,11,52,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:12:13.651Z,2022-09-12T03:29:48Z,3775575133,144,67,3775575019,233,1097,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597831,131,1,1,11,52,17o35s8assv3kamxowzz77k4r,1,32.1,25.5,2022-09-11T11:12:13.675Z,2022-09-12T06:18:32Z,3772792073,56,Center,3772792079,212,24.9,3772792083,1,,3772792077,141,43.6,3772792081,213,0.5,3775545953,178,,3772792075,140,52.7,3772792071,157,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597841,132,1,1,11,54,17o35s8assv3kamxowzz77k4r,0,55.3,44.8,2022-09-11T11:12:15.875Z,2022-09-12T06:18:31Z,3772792115,56,Center,3775546045,388,,3772792123,213,5.0,3772792121,212,13.1,3772792113,3,,3772792119,141,26.1,3772792117,140,58.4,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597867,104,12,1,11,56,71ajatxnuhc5cnm3xvgdky49w,1,36.5,80.1,2022-09-11T11:12:17.857Z,2022-09-12T06:18:31Z,3772792237,56,Back,3772792239,140,39.7,3772792243,212,14.5,3775546247,178,,3772792273,167,,3772792241,141,100.0,3772792245,213,1.3,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597869,105,5,1,11,58,71ajatxnuhc5cnm3xvgdky49w,0,37.8,101.2,2022-09-11T11:12:20.056Z,2022-09-12T02:54:04Z,3772792263,347,,3772792261,56,Back,3772792539,233,133,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597917,133,5,1,11,58,17o35s8assv3kamxowzz77k4r,1,62.2,-1.2,2022-09-11T11:12:20.056Z,2022-09-12T02:54:04Z,3772792499,56,Right,3772792529,233,105,3772792501,347,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458597983,135,1,1,12,9,17o35s8assv3kamxowzz77k4r,1,59.3,0,2022-09-11T11:12:30.598Z,2022-09-12T06:18:31Z,3772792865,212,21.1,3772792861,140,40.8,3772792863,141,10.0,3772792867,213,2.7,3772792857,107,,3772792859,56,Back,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598015,136,1,1,12,13,17o35s8assv3kamxowzz77k4r,1,37.7,11.4,2022-09-11T11:12:34.198Z,2022-09-12T06:18:30Z,3775546479,178,,3772793025,140,32.3,3772793031,213,1.8,3772793027,141,44.3,3772793029,212,23.1,3772793023,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598043,137,1,1,12,17,17o35s8assv3kamxowzz77k4r,1,40.6,51.7,2022-09-11T11:12:38.370Z,2022-09-12T06:18:28Z,3775546553,178,,3772793245,141,91.5,3772793243,140,44.4,3772793249,213,1.4,3772793247,212,27.4,3772793241,56,Back,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598059,138,1,1,12,21,17o35s8assv3kamxowzz77k4r,1,42.3,81.9,2022-09-11T11:12:42.447Z,2022-09-12T06:18:27Z,3772793341,212,14.4,3772793335,56,Back,3772793339,141,63.3,3772793337,140,35.8,3775546579,178,,3772793343,213,4.2,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598089,139,1,1,12,23,17o35s8assv3kamxowzz77k4r,1,36.4,59.7,2022-09-11T11:12:44.465Z,2022-09-12T06:18:27Z,3772793497,212,17.4,3772793499,213,5.5,3772793493,140,47.9,3772793491,56,Back,3772793495,141,41.2,3775546593,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598115,140,1,1,12,27,17o35s8assv3kamxowzz77k4r,1,55.3,35.8,2022-09-11T11:12:48.200Z,2022-09-12T06:18:26Z,3772793611,140,55.2,3772793615,212,8.9,3775546673,178,,3772793617,213,4.7,3772793609,56,Center,3772793613,141,22.7,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598135,141,1,1,12,28,17o35s8assv3kamxowzz77k4r,1,52.4,16.4,2022-09-11T11:12:49.810Z,2022-09-12T06:18:25Z,3772793725,56,Back,3772793731,212,13.7,3775546707,178,,3772793727,140,48.1,3772793729,141,35.4,3772793733,213,1.9,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598195,142,1,1,12,30,17o35s8assv3kamxowzz77k4r,1,49.9,29.3,2022-09-11T11:12:51.241Z,2022-09-12T06:18:24Z,3772793995,141,46.6,3772793993,140,35.2,3772793999,213,2.5,3772793991,56,Back,3772793997,212,19.4,3775546763,178,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598235,143,1,1,12,35,17o35s8assv3kamxowzz77k4r,1,45.7,56.1,2022-09-11T11:12:56.953Z,2022-09-12T06:18:23Z,3772794193,56,Right,3772794199,212,31.4,3772794197,141,11.7,3772794201,213,5.0,3772794195,140,53.8,3775546851,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598249,144,1,1,12,39,17o35s8assv3kamxowzz77k4r,0,54,9.5,2022-09-11T11:13:00.601Z,2022-09-12T06:18:22Z,3772794263,56,Right,3772794267,141,15.2,3775546965,178,,3772794269,212,16.6,3772794265,140,69.4,3772794271,213,0.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598261,107,49,1,12,40,71ajatxnuhc5cnm3xvgdky49w,1,30.9,85.1,2022-09-11T11:13:01.895Z,2022-09-12T06:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598277,108,1,1,12,41,71ajatxnuhc5cnm3xvgdky49w,0,31.7,81.5,2022-09-11T11:13:02.903Z,2022-09-12T06:18:20Z,3772794421,140,44.9,3772794427,213,6.0,3775547119,178,,3772794419,56,Back,3772794425,212,14.6,3772794423,141,74.8,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598283,145,8,1,12,42,17o35s8assv3kamxowzz77k4r,1,56.2,23.6,2022-09-11T11:13:03.800Z,2022-09-12T06:18:20Z,3773494959,384,,3772794437,56,Center,3775547281,389,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458598319,146,49,1,12,46,17o35s8assv3kamxowzz77k4r,1,36.7,2.3,2022-09-11T11:13:07.254Z,2022-09-12T06:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
