id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/20/value,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2534593689,432,5,1,44,20,17o35s8assv3kamxowzz77k4r,1,-1.1,78.2,2023-04-16T13:44:45.511Z,2023-04-16T23:02:56Z,4195391561,56,Back,4195391563,346,,4195391677,233,298,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594457,434,1,1,44,47,17o35s8assv3kamxowzz77k4r,1,4.3,49.4,2023-04-16T13:45:11.749Z,2023-04-17T03:57:24Z,4195395215,237,,4195395201,140,15.7,4195395205,212,33.4,4195395207,213,1.2,4195395203,141,95.3,4197785623,1,,4195395197,124,,4195395199,56,Back,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594513,435,1,1,44,50,17o35s8assv3kamxowzz77k4r,0,14.2,94.3,2023-04-16T13:45:15.515Z,2023-04-17T03:57:23Z,4197366759,178,,4195395481,212,29.9,4195395479,141,100.0,4195395475,56,Back,4195395477,140,42.2,4195395473,155,,4195395483,213,0.2,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594697,299,5,1,44,54,75qj99fhg5c0ztj2tva5u4uii,1,58.3,-2,2023-04-16T13:45:19.212Z,2023-04-16T23:03:06Z,4195396345,233,436,4195396321,347,,4195396319,56,Right,,,,,,,,,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594519,436,5,1,44,54,17o35s8assv3kamxowzz77k4r,0,41.7,102,2023-04-16T13:45:19.212Z,2023-04-16T23:03:07Z,4195395505,347,,4195396385,233,299,4195395503,56,Back,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594741,300,1,1,44,59,75qj99fhg5c0ztj2tva5u4uii,1,54.3,0,2023-04-16T13:45:24.166Z,2023-04-17T03:57:23Z,4195396519,107,,4195396523,140,63.6,4195396529,213,0.7,4195396521,56,Right,4195407855,189,,4195396527,212,13.0,4195396525,141,11.5,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594675,437,70,1,45,0,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:45:25.108Z,2023-04-16T16:54:27Z,4195396233,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597249,308,61,1,45,1,75qj99fhg5c0ztj2tva5u4uii,1,61.6,6.1,2023-04-16T13:45:25.986Z,2023-04-17T03:57:22Z,4195410139,56,Right,4197367023,178,,4195419131,189,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594755,301,43,1,45,2,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:45:27.161Z,2023-04-16T13:48:44Z,4195396591,213,6.0,4195396583,56,Right,4195396585,140,68.8,4195396587,141,9.0,4195396589,212,5.7,4195416431,144,1,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534978017,1468,67,1,45,2,17o35s8assv3kamxowzz77k4r,1,40.6,93.8,2023-04-16T13:45:27.171Z,2023-04-17T03:57:22Z,4197433865,233,1352,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534978011,1352,67,1,45,2,75qj99fhg5c0ztj2tva5u4uii,0,59.4,6.2,2023-04-16T13:45:27.172Z,2023-04-17T03:57:22Z,4197433873,233,1468,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534599165,448,1,1,45,2,17o35s8assv3kamxowzz77k4r,1,40.3,95.9,2023-04-16T13:45:27.234Z,2023-04-17T03:57:21Z,4195418963,213,3.2,4195418959,141,95.4,4195418961,212,8.4,4197367231,178,,4195418957,140,32.3,4195418955,56,Back,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979517,1479,67,1,45,3,17o35s8assv3kamxowzz77k4r,1,36.3,97,2023-04-16T13:45:27.997Z,2023-04-17T03:57:21Z,4197442193,233,1375,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979515,1375,67,1,45,3,75qj99fhg5c0ztj2tva5u4uii,0,63.7,3,2023-04-16T13:45:27.998Z,2023-04-17T03:57:20Z,4197442223,233,1479,,,,,,,,,,,,,,,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594771,438,1,1,45,3,17o35s8assv3kamxowzz77k4r,0,35.1,94.9,2023-04-16T13:45:28.029Z,2023-04-17T03:57:20Z,4195418249,213,2.9,4195418247,212,1.0,4195418245,141,95.2,4195418243,140,34.2,4197367303,178,,4195396673,56,Back,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594777,302,8,1,45,4,75qj99fhg5c0ztj2tva5u4uii,1,61.4,6.9,2023-04-16T13:45:28.628Z,2023-04-17T03:57:20Z,4197367711,178,,4196320695,384,,4195396687,56,Right,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980123,1381,67,1,45,5,75qj99fhg5c0ztj2tva5u4uii,1,58.9,2.2,2023-04-16T13:45:29.642Z,2023-04-17T03:57:19Z,4197445815,233,1483,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980119,1483,67,1,45,5,17o35s8assv3kamxowzz77k4r,0,41.1,97.8,2023-04-16T13:45:29.643Z,2023-04-17T03:57:19Z,4197445835,233,1381,,,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594905,303,1,1,45,5,75qj99fhg5c0ztj2tva5u4uii,0,58.6,2.1,2023-04-16T13:45:29.654Z,2023-04-17T03:57:19Z,4195397327,140,62.4,4195397321,56,Right,4195397333,212,4.2,4197368165,178,,4195397331,141,4.2,4195397335,213,0.3,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534599233,449,61,1,45,5,17o35s8assv3kamxowzz77k4r,1,41.1,97.9,2023-04-16T13:45:29.688Z,2023-04-17T03:57:18Z,4197368781,178,,4195419269,56,Back,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534775735,799,3,1,45,7,75qj99fhg5c0ztj2tva5u4uii,1,59.9,3.4,2023-04-16T13:45:32.434Z,2023-04-17T03:57:17Z,4197368909,178,,4196323303,56,Right,4196335709,233,849,4196323307,465,,4196323305,286,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534775647,849,45,1,45,7,17o35s8assv3kamxowzz77k4r,0,40.1,96.6,2023-04-16T13:45:32.434Z,2023-04-17T03:57:17Z,4196322851,285,,4196335719,233,799,4196322849,56,Back,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594915,304,43,1,45,8,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:45:33.233Z,2023-04-16T13:46:08Z,4195401145,144,50,4195397389,286,0,4195397387,56,Right,4195397523,233,439,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594927,439,43,1,45,8,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:45:33.234Z,2023-04-16T13:46:12Z,4195401667,144,7,4195397447,56,Back,4195397449,285,0,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534775547,848,43,1,45,9,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:45:33.955Z,2023-04-16T16:55:11Z,4196322311,285,0,4196322309,56,Back,4196322547,144,45,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595341,306,4,1,45,9,75qj99fhg5c0ztj2tva5u4uii,1,66.1,6.6,2023-04-16T13:45:34.446Z,2023-04-17T03:57:15Z,4195399515,286,,4195399509,56,Right,4195399511,152,,4195399507,13,,4195426547,233,440,4195399513,265,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595139,440,4,1,45,9,17o35s8assv3kamxowzz77k4r,0,33.9,93.4,2023-04-16T13:45:34.447Z,2023-04-17T03:57:15Z,4195398473,56,Back,4195398483,285,,4195398475,152,,4195398471,13,,4195398479,265,,4195426559,233,306,4197369039,178,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595017,305,43,1,45,11,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:45:35.985Z,2023-04-16T13:46:09Z,4195397981,212,27.0,4195397965,2,0,4195397979,141,45.0,4195397969,155,0,4195397975,56,Center,4195397977,140,89.6,4195397983,213,1.4,4195401317,144,1,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595519,307,27,1,45,24,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:45:49.123Z,2023-04-16T23:09:44Z,4195400517,233,441,4195400395,53,6ynchgp6o4tajwvnfdnoo11at,4195400393,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595401,441,27,1,45,24,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:45:49.123Z,2023-04-16T23:09:44Z,4195400471,233,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597241,445,65,1,45,25,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:45:49.962Z,2023-04-16T23:10:21Z,4195409769,336,,4195408895,365,442,4195408893,332,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595703,442,84,1,45,41,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:46:06.320Z,2023-04-16T13:47:41Z,4195411039,436,17,4195401343,31,,4195408875,343,2,4195401347,13,243,4195401345,392,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598193,447,17,1,46,29,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:46:54.482Z,2023-04-16T23:10:57Z,4195414027,33,,4195415209,245,,4195414275,343,3,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534599003,309,28,1,48,11,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:48:36.451Z,2023-04-16T23:17:39Z,4195418255,55,307,4195438197,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596849,443,28,1,48,11,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:48:36.451Z,2023-04-16T23:17:39Z,4195407015,55,441,4195438163,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596899,444,27,1,48,16,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:48:41.019Z,2023-04-16T23:19:10Z,4195407253,364,,4195407251,207,,4195407249,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597385,446,28,1,49,27,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:49:51.682Z,2023-04-16T23:19:26Z,4195409709,364,,4195409711,55,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603727,454,28,1,49,27,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:49:51.956Z,2023-04-16T23:20:54Z,4195441119,55,444,4195441117,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534600001,310,1,1,49,41,75qj99fhg5c0ztj2tva5u4uii,1,66.2,12.3,2023-04-16T13:50:06.563Z,2023-04-17T03:57:15Z,4195423027,56,Center,4197399213,178,,4196331047,72,,4195423023,155,,4195423033,212,29.5,4195423019,2,,4195423025,152,,4195423029,140,87.6,8j04w1662nucmmi276lrokmvp,F. Ghoulam,4195423021,5,,4196331045,223,4195423031,141,40.3,4195423035,213,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,
2534600067,311,2,1,49,43,75qj99fhg5c0ztj2tva5u4uii,1,84.5,41.6,2023-04-16T13:50:07.651Z,2023-04-17T03:57:14Z,4195423363,3,,4195423369,140,91.5,4195423355,7,8kcm8g1fpcqqslzmut1fdhotl,4197399551,178,,4195423365,56,Center,4195423373,141,56.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534600041,450,55,1,49,43,17o35s8assv3kamxowzz77k4r,1,11.5,37.8,2023-04-16T13:50:07.652Z,2023-04-17T03:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534601131,451,1,1,50,59,17o35s8assv3kamxowzz77k4r,0,16.6,38.6,2023-04-16T13:51:24.371Z,2023-04-17T03:57:14Z,4195428493,141,36.9,4195428497,213,6.3,4195428495,212,47.5,4195428499,1,,4195428491,140,61.8,4197399789,178,,4195428483,5,,4195428489,56,Center,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,4195428487,241,,4195428485,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603579,453,43,1,51,0,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:51:24.602Z,2023-04-16T13:54:39Z,4195440401,364,0,4195440549,144,28,4195440403,55,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534601117,312,30,1,51,2,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T13:51:26.692Z,2023-04-16T23:21:34Z,4195428425,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534601135,452,30,1,51,2,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T13:51:26.692Z,2023-04-16T23:21:34Z,4195428511,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611559,315,18,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:05:03.113Z,2023-04-16T14:06:09Z,4195476927,59,6,4195476925,44,Midfielder,4195477009,55,316,4195476923,41,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611571,316,19,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:05:03.114Z,2023-04-16T14:05:38Z,4195476983,292,7,4195476987,44,Midfielder,4195476975,41,,4195476985,293,5,4195476981,59,24,4195476989,55,315,4195476979,145,7,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611075,313,32,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:05:13.113Z,2023-04-16T14:05:16Z,4195474671,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611055,455,32,2,45,0,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:05:13.113Z,2023-04-16T20:06:26Z,4195474583,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611149,456,1,2,45,0,17o35s8assv3kamxowzz77k4r,1,49.8,50,2023-04-16T14:05:13.122Z,2023-04-16T22:24:23Z,4195474989,212,10.8,4195474979,56,Back,4195474987,141,58.1,4195474983,140,41.0,4195474991,213,2.6,4197309229,178,,4195474993,279,S,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611215,457,1,2,45,1,17o35s8assv3kamxowzz77k4r,1,40.5,56.1,2023-04-16T14:05:15.089Z,2023-04-17T03:57:13Z,4195475345,212,30.5,4195475347,213,4.4,4195475341,140,30.9,4197309301,178,,4195475339,56,Back,4195475343,141,13.7,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611233,458,1,2,45,6,17o35s8assv3kamxowzz77k4r,1,42.5,9.1,2023-04-16T14:05:19.782Z,2023-04-17T03:57:12Z,4195475413,140,29.8,4197309333,178,,4195475419,213,3.4,4195475411,56,Back,4195475415,141,4.3,4195475417,212,13.7,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611327,459,1,2,45,7,17o35s8assv3kamxowzz77k4r,1,35.7,4,2023-04-16T14:05:21.020Z,2023-04-17T03:57:12Z,4195475847,56,Back,4195475849,140,32.0,4197309395,178,,4195475851,141,14.7,4195475855,213,2.1,4195475853,212,8.2,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611335,460,61,2,45,11,17o35s8assv3kamxowzz77k4r,0,35.5,8,2023-04-16T14:05:24.630Z,2023-04-17T03:57:11Z,4197310191,178,,4195475865,56,Back,,,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611379,314,4,2,45,13,75qj99fhg5c0ztj2tva5u4uii,1,64.3,95.5,2023-04-16T14:05:26.124Z,2023-04-17T03:57:10Z,4195476081,286,,4195476079,265,,4195476075,56,Left,4195476341,233,461,4195476077,152,,4195476073,13,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611411,461,4,2,45,13,17o35s8assv3kamxowzz77k4r,0,35.7,4.5,2023-04-16T14:05:26.125Z,2023-04-17T03:57:10Z,4195476399,233,314,4195476241,265,,4195476235,13,,4195476237,56,Back,4195476243,285,,4197310271,178,,4195476239,152,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611983,317,1,2,45,40,75qj99fhg5c0ztj2tva5u4uii,0,64.8,86.8,2023-04-16T14:05:53.293Z,2023-04-17T03:57:10Z,4196010823,224,,4195478997,140,86.2,4195478979,2,,4197310439,178,,4195479001,212,31.6,4195479005,213,5.5,4195478991,152,,4195478999,141,54.1,8j04w1662nucmmi276lrokmvp,F. Ghoulam,4195478995,56,Center,4196010825,72,4195478987,155,,4195478983,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611959,462,44,2,45,41,17o35s8assv3kamxowzz77k4r,1,13.9,48.8,2023-04-16T14:05:54.922Z,2023-04-17T03:57:09Z,4195478881,285,,4195479205,233,318,4195478877,56,Back,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611993,318,44,2,45,41,75qj99fhg5c0ztj2tva5u4uii,0,86.1,51.2,2023-04-16T14:05:54.923Z,2023-04-17T03:57:09Z,4195479279,233,462,4195479045,56,Center,4195479047,286,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611973,463,12,2,45,41,17o35s8assv3kamxowzz77k4r,1,12.3,49.7,2023-04-16T14:05:54.956Z,2023-04-17T03:57:09Z,4195478949,140,19.7,4195478947,56,Back,4195478973,15,,4195478955,213,5.8,4195478951,141,43.3,4197310715,388,,4195478953,212,8.9,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612005,464,12,2,45,43,17o35s8assv3kamxowzz77k4r,1,17.1,41.1,2023-04-16T14:05:56.870Z,2023-04-17T03:57:08Z,4195479099,140,23.9,4195479097,56,Back,4195479101,141,44.3,4195479143,15,,4195479105,213,0.3,4197310855,178,,4195479103,212,7.5,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612055,319,1,2,45,45,75qj99fhg5c0ztj2tva5u4uii,0,74.7,57.7,2023-04-16T14:05:58.707Z,2023-04-17T03:57:08Z,4195479349,212,15.0,4195479341,56,Center,4195479347,141,68.6,4195479345,140,87.1,4195479339,3,,4197310977,178,,4195479351,213,0.5,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612071,465,61,2,45,48,17o35s8assv3kamxowzz77k4r,0,16.4,24.1,2023-04-16T14:06:02.014Z,2023-04-17T03:57:08Z,4197311105,178,,4195479411,56,Back,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612465,320,1,2,45,54,75qj99fhg5c0ztj2tva5u4uii,1,92.3,96.1,2023-04-16T14:06:07.292Z,2023-04-17T03:57:07Z,4196590115,72,,4195481363,140,94.7,4197311143,178,,4195481357,2,,4195481367,212,31.2,4196590113,224,,4195481365,141,50.4,4195481359,155,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,4195481361,56,Center,4195481369,213,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612259,466,4,2,45,55,17o35s8assv3kamxowzz77k4r,1,6.4,45.8,2023-04-16T14:06:09.048Z,2023-04-17T03:57:07Z,4195480249,13,,4195480257,285,,4195480255,152,,4195480251,294,,4195481463,233,321,4195480253,56,Back,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612473,321,4,2,45,55,75qj99fhg5c0ztj2tva5u4uii,0,93.6,54.2,2023-04-16T14:06:09.049Z,2023-04-17T03:57:06Z,4195481389,294,,4195481387,13,,4195481489,233,466,4195481395,286,,4197311381,388,,4195481391,56,Center,4195481393,152,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612741,322,27,2,46,19,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:06:32.210Z,2023-04-16T22:25:59Z,4195483105,233,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
