id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466018761,934,1,2,88,32,2b3mar72yy8d6uvat1ka6tn3r,1,99.5,0.5,2022-10-01T20:45:36.956Z,2022-10-02T02:13:24Z,3812187139,6,,3812187155,1,,3812187147,140,91.2,3812187145,56,Center,3812187803,154,,3812876655,178,,3812187153,213,1.8,3812187137,2,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,3812412673,72,,3812187801,210,3812187151,212,3812187143,223,34.2,3812187141,155,,3812187149,141,49.1,,,,,,15,1,,,,,,,,,,,,
2466018767,935,44,2,88,34,2b3mar72yy8d6uvat1ka6tn3r,1,92.7,51.1,2022-10-01T20:45:38.653Z,2022-10-02T02:13:25Z,3812187175,56,Center,3812187177,286,,3812187545,233,762,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018813,762,44,2,88,34,bx0cdmzr2gwr70ez72dorx82p,0,7.3,48.9,2022-10-01T20:45:38.654Z,2022-10-02T02:13:25Z,3812187445,285,,3812187443,56,Back,3812187565,233,935,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018769,936,15,2,88,34,2b3mar72yy8d6uvat1ka6tn3r,1,92.9,51.2,2022-10-01T20:45:38.718Z,2022-10-02T02:13:24Z,3812187835,103,19,3812187837,146,91.6,3812187841,230,98.9,3812187833,102,48.2,3812187839,147,52.0,3812187191,17,,3812877747,388,,3812187651,15,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,3812187829,55,934,3812187823,80,3812187673,233,3812187657,82,760,3812187843,231,50.1,3812187655,328,,3812187825,29,,3812187827,154,,,,3812187649,25,,,3812187193,56,Center,,,,
2466018755,760,10,2,88,34,bx0cdmzr2gwr70ez72dorx82p,1,7.5,49.1,2022-10-01T20:45:38.755Z,2022-10-02T02:13:24Z,3812187115,56,Back,3812878267,388,,3812187113,94,,3812187683,233,936,3812878271,15,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018773,761,6,2,88,35,bx0cdmzr2gwr70ez72dorx82p,0,11.1,49.8,2022-10-01T20:45:39.703Z,2022-10-02T00:43:04Z,3812187419,233,937,3812187223,73,,3812187219,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018801,937,6,2,88,35,2b3mar72yy8d6uvat1ka6tn3r,1,88.9,50.2,2022-10-01T20:45:39.703Z,2022-10-02T00:43:03Z,3812187385,75,,3812187403,233,761,3812187383,56,Center,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018929,938,1,2,88,56,2b3mar72yy8d6uvat1ka6tn3r,1,99.5,0.5,2022-10-01T20:46:00.928Z,2022-10-02T02:13:22Z,3812188155,141,41.5,3812188157,212,30.8,3812191999,154,,3812414649,72,,3812188145,6,,3812188147,155,,3812188151,56,Center,3812188159,213,2.0,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,3812191997,210,15,3812188153,140,3812188149,223,3812188143,2,,3812878927,178,,,,,,,,,,87.1,1,,,,,,,,,,,,
2466018943,939,44,2,88,57,2b3mar72yy8d6uvat1ka6tn3r,1,94.2,48.2,2022-10-01T20:46:02.344Z,2022-10-02T02:13:23Z,3812201189,233,831,3812188235,286,,3812188233,56,Center,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466021035,831,44,2,88,57,bx0cdmzr2gwr70ez72dorx82p,0,5.8,51.8,2022-10-01T20:46:02.345Z,2022-10-02T02:13:23Z,3812201179,285,,3812201193,233,939,3812201177,56,Back,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018945,940,15,2,88,57,2b3mar72yy8d6uvat1ka6tn3r,1,94,47.7,2022-10-01T20:46:02.430Z,2022-10-02T02:13:23Z,3812191681,82,,3812192015,29,,3812192039,231,48.1,3812192017,154,,3812192013,76,,3812879923,388,,3812188247,56,Center,3812188245,17,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,3812192019,55,938,3812192035,147,3812192037,230,3812191675,15,98.9,3812192025,103,19,3812192027,100,,3812192031,146,94.5,3812192251,233,48.0,,763,3812191673,25,,,3812191679,328,,3812192023,102,53.8,
2466018919,763,10,2,88,57,bx0cdmzr2gwr70ez72dorx82p,1,5.7,52,2022-10-01T20:46:02.517Z,2022-10-02T02:13:22Z,3812188109,56,Back,3812192257,233,940,3812880403,15,,3812880401,388,,3812192173,94,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018937,764,12,2,88,58,bx0cdmzr2gwr70ez72dorx82p,1,6.9,50,2022-10-01T20:46:03.293Z,2022-10-02T02:13:22Z,3812188205,212,13.9,3812188197,56,Back,3812188201,141,54.5,3812188199,140,19.8,3812188207,213,0.2,3812188229,15,,3812880783,388,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018953,941,15,2,89,0,2b3mar72yy8d6uvat1ka6tn3r,1,79.6,46.3,2022-10-01T20:46:05.006Z,2022-10-02T02:13:21Z,3812189295,78,,3812189297,102,51.8,3812189005,25,,3812189007,20,,3812189305,328,,3812190459,233,765,3812189307,458,,3812189311,147,49,cionsifzpx5rhc8es29wv6i95,Vitinha,3812189299,103,0.6,3812189303,108,3812881531,178,3812189309,146,,3812188297,56,Center,3812189301,215,,3812188295,18,,,,,,,,,,98.1,,,,,,,
2466018951,765,10,2,89,1,bx0cdmzr2gwr70ez72dorx82p,1,1.6,50.4,2022-10-01T20:46:05.756Z,2022-10-02T02:13:21Z,3812190443,176,,3812190445,180,,3812417823,376,,3812188285,182,,3812190475,233,941,3812188287,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018955,766,52,2,89,1,bx0cdmzr2gwr70ez72dorx82p,1,1.5,50.2,2022-10-01T20:46:05.910Z,2022-10-02T02:13:20Z,3812882289,178,,3812418585,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466018969,767,1,2,89,3,bx0cdmzr2gwr70ez72dorx82p,1,3.8,43.7,2022-10-01T20:46:08.140Z,2022-10-02T02:13:20Z,3812188469,189,,3812188379,56,Back,3812188387,213,5.7,3812188385,212,41.7,3812188403,287,,3812882433,178,,3812188377,123,,3812188389,1,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,3812188381,140,37.0,3812188383,141,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,
2466019001,768,1,2,89,9,bx0cdmzr2gwr70ez72dorx82p,1,27.4,6.9,2022-10-01T20:46:13.736Z,2022-10-02T02:13:19Z,3812188613,212,20.8,3812188611,141,25.8,3812188615,213,2.5,3812188607,56,Back,3812188609,140,11.8,3812882811,178,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019017,769,1,2,89,11,bx0cdmzr2gwr70ez72dorx82p,1,11.1,26,2022-10-01T20:46:15.913Z,2022-10-02T02:13:19Z,3812188741,213,0.2,3812883059,178,,3812188733,56,Back,3812188737,141,29.2,3812188739,212,11.7,3812188735,140,22.0,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019037,770,1,2,89,15,bx0cdmzr2gwr70ez72dorx82p,1,28.2,47.1,2022-10-01T20:46:20.420Z,2022-10-02T02:13:17Z,3812188863,213,1.5,3812188861,212,18.9,3812883375,178,,3812188855,56,Back,3812188859,141,74.7,3812188857,140,30.2,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019049,771,1,2,89,18,bx0cdmzr2gwr70ez72dorx82p,1,30.3,81.2,2022-10-01T20:46:22.746Z,2022-10-02T02:13:17Z,3812188925,213,0.7,3812188921,141,91.7,3812188919,140,37.6,3812188923,212,10.5,3812188917,56,Back,3812889331,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019053,772,3,2,89,20,bx0cdmzr2gwr70ez72dorx82p,0,39.5,95.4,2022-10-01T20:46:24.840Z,2022-10-02T02:13:16Z,3812889629,178,,3812189043,233,942,3812188937,286,,3812419621,465,,3812188935,56,Back,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019071,942,7,2,89,20,2b3mar72yy8d6uvat1ka6tn3r,0,60.5,4.6,2022-10-01T20:46:24.918Z,2022-10-02T02:13:15Z,3812889777,178,,3812189021,285,,3812420063,385,,3812189025,233,772,3812189017,56,Right,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019075,773,3,2,89,21,bx0cdmzr2gwr70ez72dorx82p,1,40.1,95.5,2022-10-01T20:46:26.165Z,2022-10-02T02:13:15Z,3812189051,286,,3812420333,465,,3812189049,56,Back,3812189153,233,943,3812890189,178,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019089,943,45,2,89,21,2b3mar72yy8d6uvat1ka6tn3r,0,59.9,4.5,2022-10-01T20:46:26.165Z,2022-10-02T02:13:15Z,3812189127,285,,3812189125,56,Right,3812189161,233,773,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019095,774,1,2,89,22,bx0cdmzr2gwr70ez72dorx82p,1,39.8,92.6,2022-10-01T20:46:27.372Z,2022-10-02T02:13:14Z,3812189169,140,47.4,3812189167,56,Back,3812189175,213,6.0,3812189171,141,89.7,3812890391,178,,3812189173,212,8.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019115,775,1,2,89,25,bx0cdmzr2gwr70ez72dorx82p,1,46.8,99.3,2022-10-01T20:46:30.285Z,2022-10-02T02:13:13Z,3812189283,56,Back,3812189291,213,4.3,3812189289,212,15.1,3812189285,140,40.5,3812189287,141,79.4,3812890757,389,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019143,776,1,2,89,29,bx0cdmzr2gwr70ez72dorx82p,1,45.2,69.8,2022-10-01T20:46:34.414Z,2022-10-02T02:13:11Z,3812189531,213,4.6,3812890915,178,,3812189523,56,Back,3812189527,141,53.9,3812189525,140,44.4,3812189529,212,10.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019149,777,1,2,89,31,bx0cdmzr2gwr70ez72dorx82p,1,46,56.5,2022-10-01T20:46:35.998Z,2022-10-02T02:13:11Z,3812189577,56,Back,3812189581,140,44.6,3812189585,212,15.0,3812189587,213,1.7,3812189583,141,78.5,3812891345,178,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019157,778,1,2,89,33,bx0cdmzr2gwr70ez72dorx82p,1,42.2,83.6,2022-10-01T20:46:38.047Z,2022-10-02T02:13:10Z,3812189653,213,0.3,3812891585,178,,3812189643,140,55.5,3812189649,212,14.8,3812189641,56,Left,3812189647,141,90.9,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019173,779,1,2,89,37,bx0cdmzr2gwr70ez72dorx82p,1,60.4,96.3,2022-10-01T20:46:41.996Z,2022-10-02T02:13:09Z,3812189769,140,61.2,3812189767,56,Left,3812189773,141,79.9,3812189775,212,11.2,3812189777,213,4.8,3812892005,178,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019191,780,1,2,89,40,bx0cdmzr2gwr70ez72dorx82p,1,54.4,72.9,2022-10-01T20:46:45.174Z,2022-10-02T02:13:08Z,3812892197,178,,3812189935,1,,3812189931,212,35.0,3812189927,140,56.3,3812189929,141,21.5,3812189925,56,Center,3812189933,213,4.8,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019203,781,1,2,89,45,bx0cdmzr2gwr70ez72dorx82p,0,62.2,23.6,2022-10-01T20:46:49.857Z,2022-10-02T02:13:07Z,3812892425,178,,3812189993,141,32.5,3812189997,213,1.8,3812189995,212,6.2,3812189991,140,60.9,3812189989,56,Center,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019205,944,8,2,89,46,2b3mar72yy8d6uvat1ka6tn3r,1,41.1,63.8,2022-10-01T20:46:50.926Z,2022-10-02T02:13:06Z,3812422019,384,,3812892691,178,,3812190013,56,Back,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019211,945,49,2,89,47,2b3mar72yy8d6uvat1ka6tn3r,1,35.8,62.4,2022-10-01T20:46:52.140Z,2022-10-02T02:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019221,946,1,2,89,48,2b3mar72yy8d6uvat1ka6tn3r,1,37.8,64.4,2022-10-01T20:46:53.415Z,2022-10-02T02:13:05Z,3812894069,178,,3812190161,213,0.8,3812190153,56,Back,3812190159,212,5.7,3812190155,140,41.7,3812190157,141,70.3,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019223,947,1,2,89,50,2b3mar72yy8d6uvat1ka6tn3r,1,41.1,74.4,2022-10-01T20:46:55.371Z,2022-10-02T02:13:04Z,3812190171,212,6.8,3812190173,213,2.0,3812190167,140,38.2,3812190165,56,Back,3812190169,141,83.3,3812894457,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019225,948,1,2,89,54,2b3mar72yy8d6uvat1ka6tn3r,1,39.1,85,2022-10-01T20:46:58.662Z,2022-10-02T02:13:03Z,3812190179,56,Back,3812894709,178,,3812190181,140,39.0,3812190185,212,9.9,3812190187,213,4.7,3812190183,141,70.5,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019233,949,1,2,89,54,2b3mar72yy8d6uvat1ka6tn3r,1,38.9,73.5,2022-10-01T20:46:59.458Z,2022-10-02T02:13:03Z,3812190241,213,5.6,3812894893,178,,3812190233,56,Back,3812190237,141,68.7,3812190239,212,5.0,3812190235,140,42.5,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019235,950,1,2,89,56,2b3mar72yy8d6uvat1ka6tn3r,1,45.8,71.3,2022-10-01T20:47:01.166Z,2022-10-02T02:13:02Z,3812190265,56,Center,3812190269,141,75.3,3812190267,140,53.5,3812190271,212,8.5,3812895261,178,,3812190273,213,0.3,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019241,951,1,2,89,57,2b3mar72yy8d6uvat1ka6tn3r,1,52.5,77.4,2022-10-01T20:47:02.194Z,2022-10-02T02:13:01Z,3812190307,141,67.2,3812190309,212,11.8,3812190305,140,61.6,3812190311,213,5.7,3812895683,178,,3812190303,56,Center,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019245,952,61,2,89,58,2b3mar72yy8d6uvat1ka6tn3r,0,60.4,67.8,2022-10-01T20:47:03.094Z,2022-10-02T02:13:01Z,3812896093,178,,3812190331,56,Center,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019249,782,49,2,89,59,bx0cdmzr2gwr70ez72dorx82p,1,38.9,31.1,2022-10-01T20:47:04.066Z,2022-10-02T02:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019259,783,3,2,90,3,bx0cdmzr2gwr70ez72dorx82p,1,43.3,48,2022-10-01T20:47:08.201Z,2022-10-02T02:12:58Z,3812423953,465,,3812897245,178,,3812190447,56,Back,3812190449,286,,3812190497,233,953,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019265,953,45,2,90,3,2b3mar72yy8d6uvat1ka6tn3r,0,56.7,52,2022-10-01T20:47:08.201Z,2022-10-02T02:12:58Z,3812190503,233,783,3812190487,285,,3812190485,56,Center,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019273,784,1,2,90,5,bx0cdmzr2gwr70ez72dorx82p,1,56,40.5,2022-10-01T20:47:10.407Z,2022-10-02T02:12:57Z,3812897427,178,,3812190563,141,8.0,3812190565,212,35.9,3812190569,1,,3812190561,140,83.0,3812190567,213,5.6,3812190559,56,Right,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019277,785,1,2,90,12,bx0cdmzr2gwr70ez72dorx82p,0,88.8,24.9,2022-10-01T20:47:17.122Z,2022-10-02T02:12:55Z,3812897533,178,,3812190587,141,44.3,3812190581,155,,3812190589,212,13.8,3812190585,140,92.5,3812190591,213,1.3,3812190583,56,Center,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019311,954,1,2,90,13,2b3mar72yy8d6uvat1ka6tn3r,1,8,53.9,2022-10-01T20:47:18.159Z,2022-10-02T02:12:55Z,3812897735,388,,3812190813,213,0.7,3812897737,21,,3812190807,140,13.8,3812190805,56,Back,3812190809,141,61.4,3812190811,212,7.9,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019313,955,49,2,90,14,2b3mar72yy8d6uvat1ka6tn3r,1,11.6,64.4,2022-10-01T20:47:19.284Z,2022-10-02T02:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466160945,1597,83,2,90,15,bx0cdmzr2gwr70ez72dorx82p,1,87.3,34.8,2022-10-01T20:47:19.998Z,2022-10-02T02:12:53Z,3813008663,399,17861,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019355,956,1,2,90,15,2b3mar72yy8d6uvat1ka6tn3r,1,12.8,65.3,2022-10-01T20:47:20.032Z,2022-10-02T02:12:53Z,3812191049,140,26.7,3812191047,56,Back,3812191051,141,89.3,3812191055,213,0.8,3812191053,212,21.9,3812898323,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019321,786,70,2,90,19,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T20:47:24.017Z,2022-10-01T20:48:52Z,3812190867,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466062769,839,27,2,90,24,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T20:47:28.551Z,2022-10-02T00:48:09Z,3812448429,233,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466062537,1001,27,2,90,24,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:47:28.551Z,2022-10-02T00:48:09Z,3812448383,233,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019467,957,17,2,90,31,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:47:35.749Z,2022-10-02T00:48:12Z,3812191779,13,243,3812191775,31,,3812191777,392,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466062821,840,28,2,90,34,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T20:47:38.747Z,2022-10-02T00:48:21Z,3812444841,55,839,3812448467,233,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466062583,1002,28,2,90,34,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:47:38.747Z,2022-10-02T00:48:22Z,3812443563,55,1001,3812448451,233,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019531,787,68,2,90,56,bx0cdmzr2gwr70ez72dorx82p,0,0,0,2022-10-01T20:48:01.203Z,2022-10-02T00:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019541,958,68,2,90,56,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:48:01.205Z,2022-10-02T00:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019553,959,1,2,90,58,2b3mar72yy8d6uvat1ka6tn3r,0,32.4,94.1,2022-10-01T20:48:02.908Z,2022-10-02T02:12:53Z,3812192269,155,,3812192273,140,64.4,3813078447,1,,3812900811,178,,3812192271,56,Center,3812192279,213,6.0,3812192275,141,78.4,3812192277,212,35.3,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019561,788,1,2,91,1,bx0cdmzr2gwr70ez72dorx82p,0,32.9,24.8,2022-10-01T20:48:06.152Z,2022-10-02T02:12:52Z,3812901347,178,,3812192323,3,,3812192331,212,22.8,3812192327,140,53.8,3812192325,56,Center,3812192329,141,33.9,3812192333,213,0.3,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019571,960,61,2,91,3,2b3mar72yy8d6uvat1ka6tn3r,0,44.8,63.5,2022-10-01T20:48:08.451Z,2022-10-02T02:12:52Z,3812901791,178,,3812192383,56,Back,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019585,789,1,2,91,4,bx0cdmzr2gwr70ez72dorx82p,1,58.4,43.8,2022-10-01T20:48:09.532Z,2022-10-02T02:12:52Z,3812192461,212,14.7,3812192463,213,5.9,3812902195,178,,3812192457,140,71.2,3812192459,141,34.9,3812192455,56,Center,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019589,790,49,2,91,6,bx0cdmzr2gwr70ez72dorx82p,1,68.2,48.8,2022-10-01T20:48:11.317Z,2022-10-02T02:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466161445,1610,43,2,91,6,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T20:48:11.433Z,2022-10-02T01:26:11Z,3813011983,144,67,3813011203,233,2004,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466161441,2004,43,2,91,6,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:48:11.434Z,2022-10-02T01:26:10Z,3813011955,144,67,3813011209,233,1610,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466019591,791,3,2,91,6,bx0cdmzr2gwr70ez72dorx82p,0,70.1,48.4,2022-10-01T20:48:11.441Z,2022-10-02T02:12:51Z,3812192533,233,961,3812428125,465,,3812902917,178,,3812192477,56,Center,3812192479,286,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
