id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2534953475,1117,1,2,87,49,27xvwccz8kpmqsefjv2b2sc0o,0,53.5,9.6,2023-04-16T20:30:56.993Z,2023-04-17T02:04:00Z,4197298373,286,,4197297933,56,Right,4197298749,233,658,4197462085,178,,4197297937,141,4.0,4197297935,140,55.4,4197297941,213,5.2,4197297939,212,4.3,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,4197298371,236,,4197297931,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914639,658,74,2,87,49,3unkqo2g6ag99gd5ynz1j7vse,1,45.9,92.3,2023-04-16T20:30:57.012Z,2023-04-17T02:04:00Z,4197298463,285,,4197086977,56,Back,4197462221,178,,4197298757,233,1117,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914649,659,5,2,87,51,3unkqo2g6ag99gd5ynz1j7vse,0,44.8,101,2023-04-16T20:30:58.728Z,2023-04-16T23:51:00Z,4197087031,56,Back,4197087033,347,,4197087613,233,1050,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914707,1050,5,2,87,51,27xvwccz8kpmqsefjv2b2sc0o,1,55.2,-1,2023-04-16T20:30:58.728Z,2023-04-16T23:51:00Z,4197087539,347,,4197087537,56,Right,4197087591,233,659,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914755,1052,1,2,88,5,27xvwccz8kpmqsefjv2b2sc0o,1,52.2,0,2023-04-16T20:31:12.334Z,2023-04-17T02:04:00Z,4197087811,141,7.6,4197087805,107,,4197087813,212,10.4,4197087815,213,0.6,4197087809,140,60.2,4197087807,56,Right,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914759,1053,1,2,88,6,27xvwccz8kpmqsefjv2b2sc0o,1,56,6.5,2023-04-16T20:31:13.901Z,2023-04-17T02:03:59Z,4197087837,212,2.2,4197087833,140,57.4,4197087839,213,5.4,4197087835,141,4.1,4197462819,178,,4197087831,56,Right,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914775,1054,1,2,88,8,27xvwccz8kpmqsefjv2b2sc0o,1,53.8,1.9,2023-04-16T20:31:15.328Z,2023-04-17T02:03:58Z,4197087927,141,5.2,4197462909,178,,4197087925,140,47.4,4197087931,213,2.8,4197087929,212,7.1,4197087923,56,Back,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914785,1055,1,2,88,9,27xvwccz8kpmqsefjv2b2sc0o,1,48.7,3,2023-04-16T20:31:16.931Z,2023-04-17T02:03:57Z,4197463053,178,,4197087981,56,Right,4197087987,212,10.2,4197087985,141,2.8,4197087989,213,6.3,4197087983,140,58.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914791,1056,3,2,88,10,27xvwccz8kpmqsefjv2b2sc0o,0,54.5,2.2,2023-04-16T20:31:18.129Z,2023-04-17T02:03:56Z,4197088021,56,Right,4197088095,233,660,4197299871,465,,4197088023,286,,4197463295,178,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914803,660,7,2,88,11,3unkqo2g6ag99gd5ynz1j7vse,0,45.5,97.8,2023-04-16T20:31:18.338Z,2023-04-17T02:03:56Z,4197299997,385,,4197088083,56,Back,4197463331,178,,4197088091,233,1056,4197088085,285,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914795,1057,61,2,88,11,27xvwccz8kpmqsefjv2b2sc0o,1,54.7,1.4,2023-04-16T20:31:18.772Z,2023-04-17T02:03:56Z,4197088049,56,Right,4197463479,178,,4197463477,21,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915319,671,1,2,88,12,3unkqo2g6ag99gd5ynz1j7vse,1,43.2,98.1,2023-04-16T20:31:19.345Z,2023-04-17T02:03:55Z,4197090593,213,4.5,4197463703,178,,4197090591,212,3.6,4197090585,56,Back,4197090589,141,93.0,4197090587,140,42.4,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914805,661,49,2,88,12,3unkqo2g6ag99gd5ynz1j7vse,1,47.4,95.3,2023-04-16T20:31:19.408Z,2023-04-17T02:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1jbm4rhckr1gmwld08ey819m,A. Palaversa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914819,662,1,2,88,13,3unkqo2g6ag99gd5ynz1j7vse,1,46.9,94,2023-04-16T20:31:20.573Z,2023-04-17T02:03:54Z,4197088167,212,24.3,4197088163,140,46.5,4197088169,213,4.7,4197088165,141,58.2,4197463973,178,,4197088161,56,Back,,,,,,,1jbm4rhckr1gmwld08ey819m,A. Palaversa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914841,663,1,2,88,18,3unkqo2g6ag99gd5ynz1j7vse,1,56.2,47.2,2023-04-16T20:31:26.013Z,2023-04-17T02:03:53Z,4197464173,178,,4197088259,140,62.2,4197088257,56,Center,4197088261,141,27.4,4197088263,212,14.9,4197088265,213,5.2,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914907,664,1,2,88,23,3unkqo2g6ag99gd5ynz1j7vse,1,74.1,23.6,2023-04-16T20:31:31.020Z,2023-04-17T02:03:51Z,4197464349,178,,4197088543,56,Center,4197088549,212,5.9,4197088545,140,71.9,4197088551,213,2.0,4197088547,141,31.6,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994755,2013,83,2,88,24,27xvwccz8kpmqsefjv2b2sc0o,1,22.9,69.5,2023-04-16T20:31:31.739Z,2023-04-17T02:03:50Z,4197522083,399,208987,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914947,665,1,2,88,29,3unkqo2g6ag99gd5ynz1j7vse,1,69.3,44.1,2023-04-16T20:31:36.706Z,2023-04-17T02:03:48Z,4197088749,141,92.1,4197088745,56,Left,4197088751,212,32.7,4197088747,140,67.9,4197088753,213,1.6,4197088755,1,,4197464509,178,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914975,666,1,2,88,35,3unkqo2g6ag99gd5ynz1j7vse,1,76.4,79.7,2023-04-16T20:31:42.821Z,2023-04-17T02:03:46Z,4197088897,140,65.2,4197088901,212,12.0,4197088895,56,Center,4197088899,141,76.1,4197464627,178,,4197088903,213,3.3,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534914987,667,1,2,88,38,3unkqo2g6ag99gd5ynz1j7vse,1,72.1,59.6,2023-04-16T20:31:46.095Z,2023-04-17T02:03:44Z,4197088981,213,4.1,4197088975,140,65.1,4197088979,212,12.7,4197088973,56,Center,4197464715,178,,4197088977,141,44.3,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915017,668,1,2,88,40,3unkqo2g6ag99gd5ynz1j7vse,1,65.4,48.6,2023-04-16T20:31:47.383Z,2023-04-17T02:03:43Z,4197089125,141,41.9,4197089123,140,71.4,4197089129,213,5.7,4197089127,212,7.8,4197464835,178,,4197089121,56,Center,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915019,669,50,2,88,42,3unkqo2g6ag99gd5ynz1j7vse,1,78.4,46.9,2023-04-16T20:31:49.921Z,2023-04-17T02:03:41Z,4197089137,286,,4197089283,233,1058,4197089135,56,Center,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915041,1058,7,2,88,42,27xvwccz8kpmqsefjv2b2sc0o,0,21.6,53.1,2023-04-16T20:31:49.990Z,2023-04-17T02:03:41Z,4197089241,56,Back,4197465059,178,,4197300961,385,,4197089243,285,,4197089257,233,669,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915999,674,61,2,88,42,3unkqo2g6ag99gd5ynz1j7vse,1,77.8,46.1,2023-04-16T20:31:50.153Z,2023-04-17T02:03:41Z,4197465117,178,,4197094019,56,Center,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534954315,1118,61,2,88,43,27xvwccz8kpmqsefjv2b2sc0o,1,21.2,51.9,2023-04-16T20:31:50.604Z,2023-04-17T02:03:40Z,4197465177,178,,4197302051,56,Back,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915047,1059,49,2,88,44,27xvwccz8kpmqsefjv2b2sc0o,1,22.3,52.3,2023-04-16T20:31:51.556Z,2023-04-17T02:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915091,1060,4,2,88,45,27xvwccz8kpmqsefjv2b2sc0o,1,26,59.8,2023-04-16T20:31:53.150Z,2023-04-17T02:03:39Z,4197089453,13,,4197089459,152,,4197089509,233,670,4197089457,56,Back,4197089461,285,,4197092439,265,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915099,670,4,2,88,45,3unkqo2g6ag99gd5ynz1j7vse,0,74,40.2,2023-04-16T20:31:53.151Z,2023-04-17T02:03:38Z,4197465453,178,,4197089495,286,,4197089493,265,,4197089527,233,1060,4197089487,13,,4197089491,152,,4197089489,56,Center,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915359,1061,1,2,89,12,27xvwccz8kpmqsefjv2b2sc0o,1,33,58.4,2023-04-16T20:32:19.347Z,2023-04-17T02:03:38Z,4197467145,178,,4197090777,212,16.0,4197090779,213,4.2,4197090773,140,25.1,4197090775,141,38.2,4197090769,152,,4197091211,189,,4197090771,56,Back,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,4197090767,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915375,1062,1,2,89,14,27xvwccz8kpmqsefjv2b2sc0o,1,19.8,47.7,2023-04-16T20:32:21.421Z,2023-04-17T02:03:38Z,4197090835,56,Back,4197090839,141,24.2,4197090841,212,18.1,4197090837,140,27.8,4197090843,213,5.2,4197467323,178,,4197302887,189,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915405,1063,1,2,89,14,27xvwccz8kpmqsefjv2b2sc0o,1,23.5,21.7,2023-04-16T20:32:22.019Z,2023-04-17T02:03:37Z,4197090987,212,13.0,4197090991,213,0.7,4197090983,141,34.6,4197467463,178,,4197090977,56,Back,4197090981,140,32.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915437,1064,1,2,89,22,27xvwccz8kpmqsefjv2b2sc0o,1,35.6,59.5,2023-04-16T20:32:29.634Z,2023-04-17T02:03:34Z,4197091185,140,43.9,4197091191,213,1.2,4197091189,212,23.4,4197091183,56,Back,4197091187,141,91.5,4197467595,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915491,1065,1,2,89,27,27xvwccz8kpmqsefjv2b2sc0o,1,54,93.1,2023-04-16T20:32:34.610Z,2023-04-17T02:03:33Z,4197091441,212,12.1,4197091433,56,Center,4197467695,178,,4197091435,140,51.2,4197091437,141,75.9,4197091445,213,4.5,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915533,1066,1,2,89,30,27xvwccz8kpmqsefjv2b2sc0o,1,53.8,77.6,2023-04-16T20:32:37.541Z,2023-04-17T02:03:32Z,4197467763,178,,4197091621,140,52.8,4197091619,56,Center,4197091627,213,4.6,4197091625,212,11.2,4197091623,141,61.2,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915581,1067,1,2,89,33,27xvwccz8kpmqsefjv2b2sc0o,1,51.2,60.4,2023-04-16T20:32:40.372Z,2023-04-17T02:03:31Z,4197091821,212,24.1,4197091815,56,Center,4197467819,178,,4197091819,141,25.0,4197091817,140,52.7,4197091823,213,4.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915611,1068,1,2,89,36,27xvwccz8kpmqsefjv2b2sc0o,1,59,22.8,2023-04-16T20:32:43.861Z,2023-04-17T02:03:29Z,4197467987,178,,4197091969,212,15.3,4197091963,56,Right,4197091965,140,69.0,4197091967,141,6.4,4197091971,213,5.5,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915643,1069,1,2,89,40,27xvwccz8kpmqsefjv2b2sc0o,1,69.7,4.7,2023-04-16T20:32:47.420Z,2023-04-17T02:03:28Z,4197092107,212,10.0,4197092105,141,19.0,4197092109,213,1.3,4197092103,140,72.1,4197468075,178,,4197092101,56,Right,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915695,1070,1,2,89,43,27xvwccz8kpmqsefjv2b2sc0o,1,76.7,10.3,2023-04-16T20:32:50.694Z,2023-04-17T02:03:26Z,4197468189,178,,4197092391,213,3.5,4197092385,140,67.4,4197092389,212,10.5,4197092383,56,Right,4197092387,141,4.7,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915717,1071,1,2,89,44,27xvwccz8kpmqsefjv2b2sc0o,1,66.7,3,2023-04-16T20:32:52.170Z,2023-04-17T02:03:26Z,4197092485,140,75.1,4197092491,213,1.1,4197092489,212,21.2,4197092483,56,Center,4197092487,141,31.3,4197468297,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915733,1072,1,2,89,47,27xvwccz8kpmqsefjv2b2sc0o,1,70.2,33.3,2023-04-16T20:32:55.101Z,2023-04-17T02:03:25Z,4197092575,141,70.4,4197092579,213,1.5,4197092573,140,72.0,4197468349,178,,4197092577,212,25.3,4197092571,56,Center,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915779,1073,1,2,89,54,27xvwccz8kpmqsefjv2b2sc0o,1,87,80.5,2023-04-16T20:33:01.660Z,2023-04-17T02:03:22Z,4197093599,154,,4197092819,212,19.3,4197092813,56,Center,4197092815,140,84.6,4197092817,141,52.4,4197093597,210,15,4197092821,213,4.6,4197468421,178,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2534915785,1074,15,2,89,56,27xvwccz8kpmqsefjv2b2sc0o,1,85,51.7,2023-04-16T20:33:03.526Z,2023-04-17T02:03:22Z,4197093303,82,,4197095045,76,,4197093321,233,672,4197093653,231,51.6,4197093299,20,,4197093643,102,52.4,4197093637,154,,4197093639,55,1073,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,4197093635,29,,4197093647,146,90.3,4197093645,103,4197093649,147,4197093651,230,97.3,4197468487,178,,4197092847,22,,4197092849,17,4197092851,56,Center,,,,,19,50.9,,,,,,,,,,,
2534915775,672,10,2,89,56,3unkqo2g6ag99gd5ynz1j7vse,1,12,49,2023-04-16T20:33:03.598Z,2023-04-17T02:03:21Z,4197092797,56,Back,4197468561,178,,4197092795,94,,4197093351,233,1074,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915793,673,6,2,89,58,3unkqo2g6ag99gd5ynz1j7vse,0,13.8,47.4,2023-04-16T20:33:05.568Z,2023-04-16T23:55:17Z,4197092899,73,,4197092897,56,Back,4197093845,233,1075,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915935,1075,6,2,89,58,27xvwccz8kpmqsefjv2b2sc0o,1,86.2,52.6,2023-04-16T20:33:05.568Z,2023-04-16T23:55:17Z,4197093837,233,673,4197093721,56,Center,4197093723,73,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916291,1083,70,2,90,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-16T20:33:07.700Z,2023-04-16T20:34:13Z,4197095555,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916089,1076,1,2,90,31,27xvwccz8kpmqsefjv2b2sc0o,0,99.5,99.5,2023-04-16T20:33:38.279Z,2023-04-16T23:55:27Z,4197094501,56,Center,4197094493,2,,4197094505,141,62.3,4197094509,213,4.4,4197094507,212,26.2,4197094497,155,,4197094495,6,,4197094499,223,,26mggguhavwmnq1oak12ket,D. Payet,4197468797,178,,4197094503,140,93.0,4197304527,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916111,676,12,2,90,32,3unkqo2g6ag99gd5ynz1j7vse,1,5,42,2023-04-16T20:33:39.427Z,2023-04-17T02:03:21Z,4197105827,15,,4197105765,141,46.4,4197468885,388,,4197105769,213,0.2,4197105763,140,22.8,4197105767,212,18.9,4197094585,56,Back,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916119,1079,61,2,90,33,27xvwccz8kpmqsefjv2b2sc0o,0,77.8,62.2,2023-04-16T20:33:40.555Z,2023-04-17T02:03:21Z,4197469097,178,,4197094633,56,Center,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916097,1077,43,2,90,34,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-16T20:33:42.233Z,2023-04-16T20:38:28Z,4197105463,233,675,4197105571,144,44,4197094533,56,Center,4197094535,286,0,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916093,675,43,2,90,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-16T20:33:42.234Z,2023-04-16T20:38:35Z,4197094523,56,Back,4197094525,285,0,4197105873,144,44,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916137,677,3,2,90,35,3unkqo2g6ag99gd5ynz1j7vse,1,20.2,55.6,2023-04-16T20:33:42.443Z,2023-04-17T02:01:32Z,4197094741,233,1080,4197306461,465,,4197094731,285,,4197469163,178,,4197094729,56,Back,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916123,1080,45,2,90,35,27xvwccz8kpmqsefjv2b2sc0o,0,79.8,44.4,2023-04-16T20:33:42.443Z,2023-04-17T02:01:31Z,4197094643,56,Center,4197094645,286,,4197094751,233,677,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916115,1078,43,2,90,35,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-16T20:33:42.688Z,2023-04-16T20:38:30Z,4197094607,141,49.9,4197094605,140,73.0,4197094609,212,22.7,4197094603,56,Center,4197105601,144,1,4197094601,3,0,4197094611,213,3.5,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916141,678,49,2,90,36,3unkqo2g6ag99gd5ynz1j7vse,1,28.9,57.2,2023-04-16T20:33:43.708Z,2023-04-17T02:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916147,679,3,2,90,37,3unkqo2g6ag99gd5ynz1j7vse,0,44.1,56.7,2023-04-16T20:33:45.137Z,2023-04-17T02:01:27Z,4197094805,233,1081,4197469351,178,,4197094759,286,,4197306877,465,,4197094757,56,Back,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916153,1081,7,2,90,38,27xvwccz8kpmqsefjv2b2sc0o,0,55.9,43.3,2023-04-16T20:33:45.417Z,2023-04-17T02:01:27Z,4197094781,285,,4197094785,233,679,4197306925,385,,4197094779,56,Center,4197469419,178,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916149,680,61,2,90,38,3unkqo2g6ag99gd5ynz1j7vse,1,44.1,57.6,2023-04-16T20:33:45.608Z,2023-04-17T02:03:19Z,4197094763,56,Back,4197469563,178,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916183,681,1,2,90,40,3unkqo2g6ag99gd5ynz1j7vse,1,54.5,49.3,2023-04-16T20:33:48.155Z,2023-04-17T02:03:19Z,4197097507,23,,4197094969,212,27.8,4197094963,56,Center,4197094965,140,77.9,4197097505,154,,4197097503,210,16,4197094971,213,5.8,4197094967,141,30.2,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,4197469645,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916221,682,3,2,90,43,3unkqo2g6ag99gd5ynz1j7vse,1,83.1,31.8,2023-04-16T20:33:50.978Z,2023-04-17T01:58:28Z,4197307491,465,,4197095111,286,,4197469707,178,,4197095109,56,Center,4197095143,233,1082,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916189,1082,45,2,90,43,27xvwccz8kpmqsefjv2b2sc0o,0,16.9,68.2,2023-04-16T20:33:50.978Z,2023-04-17T01:58:28Z,4197095153,233,682,4197094981,56,Back,4197094983,285,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916225,683,16,2,90,46,3unkqo2g6ag99gd5ynz1j7vse,1,89.4,37.8,2023-04-16T20:33:54.131Z,2023-04-17T02:03:18Z,4197097527,215,,4197097513,29,,4197097525,214,,4197097531,136,,4197096199,23,,4197308441,396,42.5,4197097535,231,45.8,4197308439,395,95.1,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,4197097521,102,,4197096209,374,2023-04-16 21:33:52.930,4197096201,20,4197470007,178,4197095129,254,,4197095127,56,Center,4197096213,375,90:45.671,4197096203,17,4197097515,154,,4197097523,103,54.2,,,,1.9,,4197097517,55,4197097511,76,,681,4197097533,230,96.1
2534916515,1084,1,2,91,22,27xvwccz8kpmqsefjv2b2sc0o,1,50.1,50,2023-04-16T20:34:29.659Z,2023-04-17T01:48:03Z,4197309061,189,,4197096801,212,17.8,4197096803,213,2.7,4197096795,56,Back,4197096805,279,G,4197470181,178,,4197096799,141,60.5,4197096797,140,34.6,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
