id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527494193,137,4,1,13,8,3c3jcs7vc1t6vz5lev162jyv7,0,7,98.1,2023-04-02T13:13:38.738Z,2023-04-03T06:30:28Z,4157653261,56,Back,4157653265,285,,4160268761,178,,4157653263,152,,4157653259,295,,4157653257,13,,4157653473,233,157,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496133,158,1,1,14,19,750ustvk4jfqmo8q4gnrcxy7z,1,91.3,10.2,2023-04-02T13:14:49.800Z,2023-04-03T06:30:28Z,4157663455,56,Center,4157673149,210,15,4157663453,152,,4157663447,5,,4160268839,178,,4157673151,154,,4157663457,140,93.1,4158976241,72,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4157663463,212,30.1,4157663439,2,4158976239,223,,,1,4157663451,155,4157663465,213,,1.5,4157663459,141,54.4,,,,,,,,,,,,,,,,,,,,,
2527496139,159,15,1,14,21,750ustvk4jfqmo8q4gnrcxy7z,1,97.4,59.8,2023-04-02T13:14:51.641Z,2023-04-03T06:30:28Z,4157663483,56,Center,4157673197,103,8.2,4157673203,147,51.9,4160268969,388,,4157671867,233,138,4157673191,55,158,4157673183,24,,4157673201,146,97.9,6tedvat245ajkir9c4035i0np,M. Simon,4157673187,29,,4157677849,15,4157677851,61,,,,4157673195,102,4157673189,154,52.9,,4157677853,328,,4157673185,76,4157673199,214,,,,,,,,,,,,,,,,,
2527496089,138,10,1,14,22,3c3jcs7vc1t6vz5lev162jyv7,1,1,48,2023-04-02T13:14:51.997Z,2023-04-03T06:36:41Z,4158977999,376,,4157669845,174,,4157663181,56,Back,4157671889,233,159,4157669847,183,,4157663177,178,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527499235,194,14,1,14,22,750ustvk4jfqmo8q4gnrcxy7z,1,96.9,56.8,2023-04-02T13:14:52.535Z,2023-04-03T06:30:26Z,4157754547,73,,4160409613,61,,4157681585,458,,4157680211,56,Center,4157681567,24,,4157681575,102,54.9,4160270081,178,,4157681581,214,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,4157681569,15,,4157681583,328,4157681577,103,,9.5,,4157754549,230,4157754551,231,98.5,52.1,,,,,,,,,,,,,,,,,,,,,,,,
2527496101,139,43,1,14,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:14:53.293Z,2023-04-02T13:49:16Z,4157680531,233,194,4157670855,174,0,4157663265,182,0,4157889287,144,10,4157663267,56,Back,4157670857,181,0,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513317,261,61,1,14,23,3c3jcs7vc1t6vz5lev162jyv7,1,0.2,47.3,2023-04-02T13:14:53.874Z,2023-04-03T06:30:26Z,4157754301,56,Back,4160270371,389,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527499845,195,43,1,14,24,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T13:14:53.904Z,2023-04-02T13:39:55Z,4157684893,78,0,4157684901,328,0,4157826533,144,15,4157684897,103,2.5,4157684907,147,51.1,4157684891,72,0,4157683425,56,Center,4157684903,458,0,53yrdwlr1pw23bxyxfg85npat,N. Pallois,4157684895,102,51.3,4157684889,24,4157683799,233,0,165,,4157684905,146,4157683423,16,99.4,0,4157684899,214,0,,,,,,,,,,,,,,,,,,,,,
2527499351,165,43,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:14:54.004Z,2023-04-02T13:49:14Z,4157889089,144,10,4157680877,56,Back,4157682161,179,0,4157682159,174,0,4157680875,182,0,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527538781,432,61,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,1.5,46.7,2023-04-02T13:14:54.240Z,2023-04-03T06:30:26Z,4157890217,56,Back,4160270701,178,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527538843,433,61,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,0.2,47.3,2023-04-02T13:14:54.408Z,2023-04-03T06:30:25Z,4160270963,389,,4160270961,21,,4157890541,56,Back,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527538947,434,61,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,1.1,46.8,2023-04-02T13:14:54.457Z,2023-04-03T06:30:25Z,4157891027,56,Back,4160271131,178,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527540299,435,61,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,0.2,47.3,2023-04-02T13:14:54.608Z,2023-04-03T06:30:25Z,4160271251,389,,4157897285,56,Back,4160271249,21,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527538305,426,50,1,14,25,750ustvk4jfqmo8q4gnrcxy7z,1,99.6,52.1,2023-04-02T13:14:55.358Z,2023-04-03T06:30:24Z,4157887885,56,Center,4157888653,233,431,4157887887,286,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527538371,431,7,1,14,25,3c3jcs7vc1t6vz5lev162jyv7,0,0.4,47.9,2023-04-02T13:14:55.479Z,2023-04-03T06:30:24Z,4160271723,389,,4157888197,285,,4157888259,233,426,4158990615,385,,4157888195,56,Back,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527504393,245,1,1,14,26,750ustvk4jfqmo8q4gnrcxy7z,1,98.6,52.7,2023-04-02T13:14:55.954Z,2023-04-03T06:30:24Z,4157707239,141,47.3,4157707243,213,3.5,4157707237,140,89.1,4157711099,154,,4157711097,210,15,4157707241,212,10.6,4157707235,56,Center,4160272081,389,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527499967,166,43,1,14,26,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:14:56.294Z,2023-04-02T17:35:31Z,4158990793,144,12,4157684089,140,2.6,4157684099,213,5.2,4157684095,212,0.6,4157684091,141,49.6,4157684085,56,Back,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496165,160,15,1,14,26,750ustvk4jfqmo8q4gnrcxy7z,1,91.8,46.9,2023-04-02T13:14:56.778Z,2023-04-03T06:30:23Z,4157711143,80,,4157709527,24,,4157711169,231,50.4,4157711147,154,,4157711155,103,19,4157711159,100,,4157711165,147,47.5,4157709573,233,140,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,4157663665,17,,4160272205,178,4157711157,328,,,,4157711145,29,4157711153,102,,48.0,4157711161,101,,4157663667,56,4157711163,146,Center,98.4,4157709529,72,4157711149,55,245,4157711167,230,99,4157709539,82,,,,,
2527496209,140,10,1,14,27,3c3jcs7vc1t6vz5lev162jyv7,1,0.4,51.4,2023-04-02T13:14:57.016Z,2023-04-03T06:30:22Z,4157686521,14,,4157709593,233,160,4160272337,178,,4157663897,94,,4157663899,56,Back,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496279,142,1,1,14,30,3c3jcs7vc1t6vz5lev162jyv7,0,0.1,74,2023-04-02T13:15:00.274Z,2023-04-03T06:30:22Z,4157693911,1,,4157664241,56,Back,4157664249,213,0.4,4157664247,212,31.0,4157664245,141,90.3,4157664243,140,27.7,4157693909,157,,4160272481,178,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496259,141,43,1,14,33,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:15:03.782Z,2023-04-02T13:19:00Z,4157693413,144,49,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496359,161,1,1,14,35,750ustvk4jfqmo8q4gnrcxy7z,1,64.9,11.6,2023-04-02T13:15:05.262Z,2023-04-03T06:30:21Z,4157664657,213,6.1,4157664651,140,79.0,4157664649,56,Right,4160272589,178,,4157664655,212,15.1,4157664653,141,7.3,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496429,162,1,1,14,36,750ustvk4jfqmo8q4gnrcxy7z,1,78.7,5.2,2023-04-02T13:15:06.645Z,2023-04-03T06:30:20Z,4157665047,213,1.4,4160272669,178,,4157665043,141,15.5,4157665037,56,Right,4157665041,140,79.9,4157665045,212,7.1,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496447,163,1,1,14,39,750ustvk4jfqmo8q4gnrcxy7z,0,88.1,14.5,2023-04-02T13:15:09.499Z,2023-04-03T06:30:19Z,4157665151,213,1.4,4160272921,178,,4158993849,20,,4157665149,212,16.0,4157665141,140,90.2,4157665145,141,37.8,4157665137,56,Center,4158993847,224,,5i6p36ywmaoj1i26fl54th5d6,João Victor,4157665133,155,,4157665125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496473,143,12,1,14,40,3c3jcs7vc1t6vz5lev162jyv7,1,7.1,59.1,2023-04-02T13:15:10.393Z,2023-04-03T06:30:19Z,4160273241,178,,4157665335,15,,4157665305,212,9.4,4157665303,141,55.5,4157665299,56,Back,4157665307,213,6.0,4157665301,140,15.7,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496531,144,49,1,14,41,3c3jcs7vc1t6vz5lev162jyv7,1,15.4,60.3,2023-04-02T13:15:11.002Z,2023-04-03T06:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496611,145,1,1,14,42,3c3jcs7vc1t6vz5lev162jyv7,0,16.1,66.2,2023-04-02T13:15:12.839Z,2023-04-03T06:30:18Z,4157666063,213,0.3,4157666065,1,,4157666057,140,62.8,4157666059,141,92.1,4157666061,212,52.1,4157666055,56,Left,4157666053,157,,4160273573,178,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496647,164,49,1,14,47,750ustvk4jfqmo8q4gnrcxy7z,1,41.5,10.8,2023-04-02T13:15:17.366Z,2023-04-03T06:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496729,165,1,1,14,47,750ustvk4jfqmo8q4gnrcxy7z,1,41.5,10.8,2023-04-02T13:15:17.381Z,2023-04-03T06:30:17Z,4157666613,56,Right,4157666615,140,65.4,4157666621,213,0.1,4157666611,157,,4157666623,1,,4160273819,178,,4157666617,141,12.7,4157666619,212,25.1,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496805,166,1,1,14,49,750ustvk4jfqmo8q4gnrcxy7z,1,65.7,8.1,2023-04-02T13:15:19.276Z,2023-04-03T06:30:17Z,4157666997,56,Right,4157666999,140,73.6,4157667001,141,10.1,4160273997,178,,4157667003,212,8.4,4157666993,3,,4157667005,213,0.2,4157666995,168,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496893,167,1,1,14,53,750ustvk4jfqmo8q4gnrcxy7z,1,69.6,2.5,2023-04-02T13:15:23.804Z,2023-04-03T06:30:14Z,4157667427,213,2.9,4157667421,140,60.9,4160274135,178,,4157667419,56,Right,4157667423,141,5.3,4157667425,212,9.3,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527496953,168,1,1,14,56,750ustvk4jfqmo8q4gnrcxy7z,1,55.8,3,2023-04-02T13:15:26.455Z,2023-04-03T06:30:13Z,4157667753,141,24.6,4157667755,212,20.9,4160274221,178,,4157667749,56,Back,4157667751,140,41.7,4157667757,213,2.4,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497009,169,1,1,14,59,750ustvk4jfqmo8q4gnrcxy7z,1,37.7,19.7,2023-04-02T13:15:28.955Z,2023-04-03T06:30:13Z,4157668065,212,23.5,4157668063,141,54.1,4157668059,56,Back,4157668061,140,35.7,4160274359,178,,4157668067,213,1.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497055,170,1,1,15,2,750ustvk4jfqmo8q4gnrcxy7z,1,37.9,52.4,2023-04-02T13:15:32.120Z,2023-04-03T06:30:12Z,4160266007,178,,4157668343,213,1.4,4157668339,141,91.6,4157668337,140,42.5,4157668341,212,27.1,4157668335,56,Back,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497195,171,1,1,15,4,750ustvk4jfqmo8q4gnrcxy7z,1,44.1,87.5,2023-04-02T13:15:34.664Z,2023-04-03T06:30:11Z,4157669049,140,60.3,4157669047,56,Left,4157669053,212,18.1,4157669055,213,0.4,4157669051,141,96.8,4160266055,178,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527990479,972,43,1,15,8,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:15:38.775Z,2023-04-03T05:26:35Z,4160279787,399,181441,4160353837,144,83,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497267,172,1,1,15,8,750ustvk4jfqmo8q4gnrcxy7z,1,57.3,83.4,2023-04-02T13:15:38.831Z,2023-04-03T06:30:09Z,4157669395,56,Back,4160266097,178,,4157669401,212,15.3,4157669399,141,69.3,4157669397,140,46.0,4157669403,213,3.8,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497311,173,1,1,15,11,750ustvk4jfqmo8q4gnrcxy7z,1,42.4,68.7,2023-04-02T13:15:41.141Z,2023-04-03T06:30:08Z,4160266147,178,,4157669619,56,Back,4157669623,141,83.0,4157669625,212,11.0,4157669629,213,2.0,4157669621,140,37.6,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497367,174,1,1,15,13,750ustvk4jfqmo8q4gnrcxy7z,1,36.8,80.6,2023-04-02T13:15:43.553Z,2023-04-03T06:30:07Z,4157669911,141,69.1,4160266193,178,,4157669913,212,8.0,4157669915,213,4.5,4157669907,56,Back,4157669909,140,35.3,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497459,175,1,1,15,15,750ustvk4jfqmo8q4gnrcxy7z,1,34.9,69.1,2023-04-02T13:15:45.126Z,2023-04-03T06:30:06Z,4157670383,140,41.5,4157670385,141,76.9,4157670381,56,Back,4157670393,213,0.7,4160266245,178,,4157670389,212,8.7,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497475,176,1,1,15,16,750ustvk4jfqmo8q4gnrcxy7z,1,43.3,78,2023-04-02T13:15:46.335Z,2023-04-03T06:30:06Z,4157670453,56,Back,4157670461,213,3.6,4157670455,140,35.7,4157670457,141,72.4,4157670459,212,8.8,4160266481,178,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497525,177,1,1,15,19,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,66.8,2023-04-02T13:15:49.495Z,2023-04-03T06:30:05Z,4157670723,213,0.8,4157670719,141,87.6,4157670717,140,46.3,4160266575,178,,4157670715,56,Back,4157670721,212,20.1,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497559,178,1,1,15,20,750ustvk4jfqmo8q4gnrcxy7z,1,50,90.8,2023-04-02T13:15:50.823Z,2023-04-03T06:30:05Z,4157670921,141,81.2,4157670917,56,Left,4157670919,140,59.2,4157670925,213,5.7,4160266645,178,,4157670923,212,11.7,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497563,179,61,1,15,21,750ustvk4jfqmo8q4gnrcxy7z,0,59.7,78,2023-04-02T13:15:51.855Z,2023-04-03T06:30:04Z,4157670935,56,Center,4160266685,178,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497613,146,49,1,15,23,3c3jcs7vc1t6vz5lev162jyv7,1,36.3,11.4,2023-04-02T13:15:53.689Z,2023-04-03T06:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497699,147,1,1,15,24,3c3jcs7vc1t6vz5lev162jyv7,1,32.9,6,2023-04-02T13:15:54.750Z,2023-04-03T06:30:03Z,4157671645,213,2.5,4157671637,56,Back,4160266829,178,,4157671639,140,10.3,4157671643,212,29.8,4157671641,141,32.6,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497761,148,1,1,15,29,3c3jcs7vc1t6vz5lev162jyv7,1,10.7,39,2023-04-02T13:15:59.138Z,2023-04-03T06:30:02Z,4157671973,213,1.0,4157671967,141,57.2,4157671969,212,14.9,4157671963,56,Back,4160266883,178,,4157671965,140,18.6,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497813,149,1,1,15,33,3c3jcs7vc1t6vz5lev162jyv7,1,21.6,73.6,2023-04-02T13:16:03.462Z,2023-04-03T06:30:01Z,4160266935,178,,4157672277,56,Back,4157672281,141,95.1,4157672279,140,30.8,4157672283,212,17.5,4157672285,213,1.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497849,150,1,1,15,37,3c3jcs7vc1t6vz5lev162jyv7,1,35.3,97.5,2023-04-02T13:16:06.991Z,2023-04-03T06:30:00Z,4157672443,141,84.8,4157672439,56,Back,4157672445,212,12.7,4157672441,140,26.4,4160266987,178,,4157672447,213,3.9,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497907,151,1,1,15,38,3c3jcs7vc1t6vz5lev162jyv7,1,28.5,83.8,2023-04-02T13:16:08.177Z,2023-04-03T06:29:59Z,4157672795,56,Back,4160267049,178,,4157672801,212,17.0,4157672797,140,44.1,4157672803,213,0.3,4157672799,141,90.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497919,152,1,1,15,40,3c3jcs7vc1t6vz5lev162jyv7,0,44.6,96.5,2023-04-02T13:16:10.668Z,2023-04-03T06:29:58Z,4157673515,233,180,4157672857,213,2.9,4157672853,141,96.8,4157672855,212,0.8,4160267131,178,,4157672851,140,43.9,4157673509,236,,4157673525,286,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4157672849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498007,180,74,1,15,40,750ustvk4jfqmo8q4gnrcxy7z,1,55,3.4,2023-04-02T13:16:10.762Z,2023-04-03T06:29:58Z,4157673581,233,152,4157673423,56,Right,4160267185,178,,4157673425,285,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527497953,153,61,1,15,41,3c3jcs7vc1t6vz5lev162jyv7,1,45.7,99.9,2023-04-02T13:16:11.235Z,2023-04-03T06:29:57Z,4157673119,56,Back,4160267353,389,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498031,181,49,1,15,41,750ustvk4jfqmo8q4gnrcxy7z,1,52.8,0.1,2023-04-02T13:16:11.817Z,2023-04-03T06:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498065,182,1,1,15,43,750ustvk4jfqmo8q4gnrcxy7z,1,49.5,5.7,2023-04-02T13:16:13.214Z,2023-04-03T06:29:56Z,4160267479,178,,4157673735,56,Right,4157673741,212,7.9,4157673737,140,50.7,4157673739,141,17.2,4157673743,213,1.4,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498071,183,1,1,15,44,750ustvk4jfqmo8q4gnrcxy7z,1,49.8,14.8,2023-04-02T13:16:14.127Z,2023-04-03T06:29:56Z,4157673773,212,9.8,4157673775,213,6.0,4157673769,140,58.7,4157673767,56,Right,4157673771,141,10.6,4160267559,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498103,184,1,1,15,44,750ustvk4jfqmo8q4gnrcxy7z,1,56.8,10.1,2023-04-02T13:16:14.814Z,2023-04-03T06:29:55Z,4160267609,178,,4157673943,56,Right,4157673951,141,8.1,4157673945,140,52.8,4157673957,213,3.5,4157845889,156,,4157673955,212,4.4,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498165,185,1,1,15,46,750ustvk4jfqmo8q4gnrcxy7z,0,49.8,5.6,2023-04-02T13:16:15.935Z,2023-04-03T06:29:55Z,4157674307,56,Right,4157674309,140,96.0,4157674315,213,0.1,4160267635,178,,4157674313,212,48.8,4157674317,1,,4157674311,141,13.0,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498171,186,43,1,15,51,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T13:16:21.523Z,2023-04-02T13:16:30Z,4157674339,56,Right,4157674341,346,0,4157675311,144,5,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498257,155,4,1,15,53,3c3jcs7vc1t6vz5lev162jyv7,1,0.1,85,2023-04-02T13:16:23.449Z,2023-04-03T06:29:54Z,4157674775,56,Back,4157674773,13,,4157675629,294,,4157675181,233,187,4157674781,285,,4157674777,152,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498351,187,4,1,15,53,750ustvk4jfqmo8q4gnrcxy7z,0,99.9,15,2023-04-02T13:16:23.450Z,2023-04-03T06:29:54Z,4157675159,13,,4157675243,233,155,4157675163,152,,4157675169,286,,4160267747,178,,4157675161,56,Right,4157903047,294,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498197,154,43,1,15,55,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T13:16:24.918Z,2023-04-02T13:16:27Z,4157675013,144,56,4157674515,56,Back,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527498689,156,1,1,16,12,3c3jcs7vc1t6vz5lev162jyv7,1,16.2,47.3,2023-04-02T13:16:42.267Z,2023-04-03T06:29:54Z,4157677077,213,1.0,4157677065,5,,4157677071,140,25.8,4157911385,189,,4157677069,56,Back,4157677067,152,,4157677075,212,18.7,4160267801,178,,89sv092huj2obzdazmft854a1,Y. Diouf,4157677073,141,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
