id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,qualifier/16/value
2536729011,243,1,1,17,25,2b3mar72yy8d6uvat1ka6tn3r,1,48.1,57.1,2023-04-21T19:17:41.850Z,2023-04-22T02:05:10Z,4206745701,212,24.6,4206745699,141,87.4,4207214789,178,,4206745695,56,Left,4206745697,140,60.9,4206745703,213,1.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729027,244,1,1,17,31,2b3mar72yy8d6uvat1ka6tn3r,1,61.8,84.8,2023-04-21T19:17:48.042Z,2023-04-22T02:05:09Z,4206745785,140,71.1,4206745791,213,5.7,4206745787,141,76.3,4207214863,178,,4206745789,212,11.3,4206745783,56,Center,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729057,245,1,1,17,32,2b3mar72yy8d6uvat1ka6tn3r,1,66,74.8,2023-04-21T19:17:48.889Z,2023-04-22T02:05:08Z,4206745985,212,10.1,4207214917,178,,4206745981,141,87.1,4206745977,56,Left,4206745979,140,60.6,4206745989,213,2.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729093,246,1,1,17,34,2b3mar72yy8d6uvat1ka6tn3r,1,59.9,89.5,2023-04-21T19:17:51.126Z,2023-04-22T02:05:07Z,4206746203,141,72.3,4206746199,56,Back,4207215023,178,,4206746207,213,3.9,4206746201,140,49.2,4206746205,212,16.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729133,247,1,1,17,37,2b3mar72yy8d6uvat1ka6tn3r,1,47.2,71.5,2023-04-21T19:17:53.417Z,2023-04-22T02:05:07Z,4206746449,213,4.7,4206746443,140,46.7,4207215055,178,,4206746445,141,40.7,4206746447,212,21.0,4206746441,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729183,248,1,1,17,39,2b3mar72yy8d6uvat1ka6tn3r,1,47.9,37.7,2023-04-21T19:17:55.593Z,2023-04-22T02:05:06Z,4206746765,213,5.4,4206746761,141,10.4,4206746759,140,61.2,4206746757,56,Right,4207215131,178,,4206746763,212,23.2,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729205,249,1,1,17,43,2b3mar72yy8d6uvat1ka6tn3r,1,62.9,17.2,2023-04-21T19:17:59.746Z,2023-04-22T02:05:05Z,4206746871,212,14.2,4206746869,141,36.9,4206746863,56,Center,4207215219,178,,4206746867,140,67.4,4206746873,213,1.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729227,250,1,1,17,44,2b3mar72yy8d6uvat1ka6tn3r,1,69.3,33.7,2023-04-21T19:18:00.566Z,2023-04-22T02:05:04Z,4206747001,212,12.8,4206746999,141,47.3,4206746995,56,Center,4206746997,140,60.9,4206747003,213,2.3,4207215303,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729275,251,1,1,17,46,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,45.1,2023-04-21T19:18:02.449Z,2023-04-22T02:05:04Z,4206747267,212,28.0,4206747237,140,78.4,4207215371,178,,4206747221,56,Center,4206747255,141,76.7,4206747277,213,0.9,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729317,252,1,1,17,49,2b3mar72yy8d6uvat1ka6tn3r,1,78.7,75.3,2023-04-21T19:18:05.621Z,2023-04-22T02:05:03Z,4206747491,213,4.9,4206747479,56,Center,4206747485,141,69.7,4206747489,212,3.9,4206747483,140,79.5,4207215467,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729319,253,61,1,17,51,2b3mar72yy8d6uvat1ka6tn3r,0,79.8,66.4,2023-04-21T19:18:07.240Z,2023-04-22T02:05:02Z,4207215643,178,,4206747497,56,Center,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729361,110,49,1,17,52,75qj99fhg5c0ztj2tva5u4uii,1,19.9,26.5,2023-04-21T19:18:08.886Z,2023-04-22T02:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729429,111,3,1,17,55,75qj99fhg5c0ztj2tva5u4uii,0,38.2,6,2023-04-21T19:18:11.312Z,2023-04-22T03:25:59Z,4206748049,286,,4207111457,465,,4207216273,178,,4206748063,233,254,4206748047,56,Back,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729425,254,7,1,17,56,2b3mar72yy8d6uvat1ka6tn3r,0,61.8,94,2023-04-21T19:18:12.528Z,2023-04-22T03:26:00Z,4206748033,285,,4206751789,233,111,4207216371,178,,4206748031,56,Left,4207111475,385,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729453,112,1,1,17,58,75qj99fhg5c0ztj2tva5u4uii,1,44.8,7.8,2023-04-21T19:18:14.659Z,2023-04-22T02:05:00Z,4206748157,56,Center,4206748163,212,25.3,4206748165,213,0.8,4206748161,141,33.9,4207216469,178,,4206748159,140,62.0,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729459,113,61,1,17,59,75qj99fhg5c0ztj2tva5u4uii,0,55.8,34.3,2023-04-21T19:18:15.777Z,2023-04-22T02:05:00Z,4207216587,178,,4206748191,56,Center,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729507,255,1,1,18,1,2b3mar72yy8d6uvat1ka6tn3r,0,35.4,59.7,2023-04-21T19:18:17.228Z,2023-04-22T02:04:59Z,4206748443,213,5.3,4206748435,56,Right,4206748437,140,56.9,4206748439,141,8.0,4206748433,157,,4207216677,178,,4206748445,1,,4206748441,212,41.8,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729551,114,1,1,18,6,75qj99fhg5c0ztj2tva5u4uii,1,42.5,91.5,2023-04-21T19:18:22.319Z,2023-04-22T02:04:58Z,4206748667,56,Back,4207216819,178,,4206748673,212,10.1,4206748675,213,3.8,4206748671,141,83.0,4206748669,140,34.6,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729607,115,1,1,18,8,75qj99fhg5c0ztj2tva5u4uii,1,37.9,82.6,2023-04-21T19:18:24.673Z,2023-04-22T02:04:57Z,4206748991,212,12.6,4206748987,141,64.5,4206748981,56,Back,4206748983,140,40.6,4207216945,178,,4206748993,213,4.9,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729627,116,1,1,18,11,75qj99fhg5c0ztj2tva5u4uii,1,45.7,62,2023-04-21T19:18:27.839Z,2023-04-22T02:04:56Z,4206749083,213,0.7,4206749075,140,53.0,4206749077,141,71.5,4206749073,56,Center,4206749079,212,10.0,4207217049,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729643,117,1,1,18,12,75qj99fhg5c0ztj2tva5u4uii,1,51.5,70.1,2023-04-21T19:18:28.654Z,2023-04-22T02:04:55Z,4206749179,141,71.5,4206749183,213,3.0,4206749181,212,8.5,4207217095,178,,4206749177,140,43.5,4206749175,56,Back,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729663,118,1,1,18,14,75qj99fhg5c0ztj2tva5u4uii,1,44.1,69.3,2023-04-21T19:18:30.174Z,2023-04-22T02:04:55Z,4207217205,178,,4206749311,56,Back,4206749315,140,46.5,4206749323,212,14.6,4206749327,213,4.9,4206749319,141,48.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729731,119,1,1,18,16,75qj99fhg5c0ztj2tva5u4uii,1,46,46.9,2023-04-21T19:18:32.469Z,2023-04-22T02:04:54Z,4206749743,213,5.3,4206749731,56,Right,4206749737,141,20.4,4206749733,140,56.6,4207217257,178,,4206749741,212,21.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729773,120,1,1,18,21,75qj99fhg5c0ztj2tva5u4uii,1,71.6,20.5,2023-04-21T19:18:37.187Z,2023-04-22T02:04:53Z,4207217361,178,,4206749981,212,15.4,4206749975,56,Right,4206749977,140,82.6,4206749979,141,5.6,4206749983,213,5.6,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729793,121,1,1,18,23,75qj99fhg5c0ztj2tva5u4uii,0,86.3,17.1,2023-04-21T19:18:39.861Z,2023-04-22T02:04:52Z,4206750115,213,1.4,4206750111,141,35.2,4206750103,2,,4206750109,140,88.9,4206750107,56,Center,4207111895,223,,4207111909,72,,4207217457,178,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,4206750113,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729845,256,12,1,18,24,2b3mar72yy8d6uvat1ka6tn3r,1,11.4,68.9,2023-04-21T19:18:40.359Z,2023-04-22T02:04:51Z,4206750391,213,5.8,4206750385,140,27.1,4206750387,141,56.9,4206750379,56,Back,4207217701,178,,4206750389,212,18.4,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729859,257,1,1,18,27,2b3mar72yy8d6uvat1ka6tn3r,1,27.3,58.2,2023-04-21T19:18:43.632Z,2023-04-22T02:04:51Z,4206750453,213,5.3,4206750449,141,45.5,4206750443,3,,4206750445,56,Back,4206750451,212,10.4,4206750447,140,32.8,4207217785,388,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729863,258,49,1,18,28,2b3mar72yy8d6uvat1ka6tn3r,1,33.9,48.2,2023-04-21T19:18:44.538Z,2023-04-22T02:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729897,259,1,1,18,28,2b3mar72yy8d6uvat1ka6tn3r,1,33.7,48.2,2023-04-21T19:18:44.608Z,2023-04-22T02:04:50Z,4206750641,212,8.0,4206750639,141,59.9,4206750635,56,Back,4206750637,140,34.3,4206750643,213,1.5,4207217889,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729921,260,1,1,18,30,2b3mar72yy8d6uvat1ka6tn3r,0,36.1,63.2,2023-04-21T19:18:46.165Z,2023-04-22T02:04:50Z,4206750789,140,73.2,4206750793,212,39.0,4206750791,141,62.0,4207217969,178,,4206750797,1,,4206750787,56,Center,4206750795,213,6.3,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729951,122,59,1,18,32,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-21T19:18:49.126Z,2023-04-22T02:04:50Z,4206750949,56,Back,,,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729955,123,12,1,18,33,75qj99fhg5c0ztj2tva5u4uii,1,25.2,35.9,2023-04-21T19:18:49.162Z,2023-04-22T02:04:49Z,4206750969,141,0.0,4206750971,212,47.9,4206751311,167,,4206750973,213,5.7,4207218149,178,,4206750967,140,63.7,4206750965,56,Right,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536795705,781,49,1,18,33,75qj99fhg5c0ztj2tva5u4uii,1,25.4,35.7,2023-04-21T19:18:49.174Z,2023-04-22T02:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729957,124,5,1,18,35,75qj99fhg5c0ztj2tva5u4uii,0,62.8,-2,2023-04-21T19:18:51.599Z,2023-04-21T23:43:47Z,4206750977,56,Right,4206751241,233,261,4206750979,347,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729991,261,5,1,18,35,2b3mar72yy8d6uvat1ka6tn3r,1,37.2,102,2023-04-21T19:18:51.599Z,2023-04-21T23:43:46Z,4206751227,233,124,4206751199,347,,4206751197,56,Back,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730071,262,1,1,18,42,2b3mar72yy8d6uvat1ka6tn3r,1,31,100,2023-04-21T19:18:58.561Z,2023-04-22T02:04:49Z,4206751677,213,4.7,4206751671,140,30.5,4206751675,212,9.5,4206751687,189,,4206751669,56,Back,4206751667,107,,4206751673,141,88.0,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730113,263,1,1,18,43,2b3mar72yy8d6uvat1ka6tn3r,1,29.7,84.7,2023-04-21T19:18:59.992Z,2023-04-22T02:04:48Z,4206751903,140,42.6,4206751909,213,5.7,4207218535,178,,4206751905,141,72.0,4206751907,212,16.1,4206751901,56,Back,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730159,264,1,1,18,48,2b3mar72yy8d6uvat1ka6tn3r,1,43.1,71.7,2023-04-21T19:19:05.067Z,2023-04-22T02:04:47Z,4206752169,213,4.7,4206752163,212,39.6,4206752171,1,,4206752157,56,Back,4206752159,140,42.2,4207218587,178,,4206752161,141,13.5,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730185,265,1,1,18,53,2b3mar72yy8d6uvat1ka6tn3r,1,46.8,15.2,2023-04-21T19:19:09.823Z,2023-04-22T02:04:46Z,4206752287,141,38.3,4206752285,140,45.1,4206752291,213,1.7,4207218631,178,,4206752289,212,15.8,4206752283,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730225,266,1,1,18,55,2b3mar72yy8d6uvat1ka6tn3r,1,46.1,37.2,2023-04-21T19:19:11.300Z,2023-04-22T02:04:45Z,4206752489,56,Back,4206752493,141,58.4,4206752491,140,39.6,4206752497,213,2.0,4206752495,212,15.9,4207218729,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730283,267,1,1,18,56,2b3mar72yy8d6uvat1ka6tn3r,1,39.8,52.7,2023-04-21T19:19:13.048Z,2023-04-22T02:04:45Z,4206752789,56,Left,4206752793,141,87.1,4207218809,178,,4206752791,140,52.9,4206752797,213,1.0,4206752795,212,27.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730347,268,1,1,19,2,2b3mar72yy8d6uvat1ka6tn3r,1,56.4,80.2,2023-04-21T19:19:18.761Z,2023-04-22T02:04:43Z,4206753169,141,68.1,4206753171,212,13.7,4207218953,178,,4206753173,213,3.8,4206753165,56,Back,4206753167,140,46.0,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730361,269,1,1,19,8,2b3mar72yy8d6uvat1ka6tn3r,1,53.2,64.1,2023-04-21T19:19:24.144Z,2023-04-22T02:04:42Z,4206753261,212,18.6,4206753259,141,82.1,4207218995,178,,4206753255,56,Left,4206753257,140,66.5,4206753263,213,0.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730375,270,1,1,19,9,2b3mar72yy8d6uvat1ka6tn3r,1,66,84.1,2023-04-21T19:19:26.019Z,2023-04-22T02:04:41Z,4206753357,213,4.4,4206753351,140,64.4,4206753355,212,6.0,4207219227,178,,4206753353,141,75.6,4206753349,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730393,271,1,1,19,10,2b3mar72yy8d6uvat1ka6tn3r,1,64.4,75.4,2023-04-21T19:19:27.041Z,2023-04-22T02:04:41Z,4206753449,56,Left,4206753453,141,88.7,4207219307,178,,4206753451,140,65.7,4206753457,213,1.4,4206753455,212,9.1,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730459,272,1,1,19,11,2b3mar72yy8d6uvat1ka6tn3r,1,65.5,88,2023-04-21T19:19:27.806Z,2023-04-22T02:04:40Z,4206753769,212,7.3,4206753757,56,Left,4207219405,178,,4206753773,213,3.1,4206753765,141,88.4,4206753761,140,58.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730475,273,1,1,19,17,2b3mar72yy8d6uvat1ka6tn3r,1,59.4,81.4,2023-04-21T19:19:33.317Z,2023-04-22T02:04:39Z,4206753879,141,63.9,4207219473,178,,4206753873,56,Back,4206753883,212,20.1,4206753885,213,3.8,4206753875,140,44.0,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730521,274,1,1,19,19,2b3mar72yy8d6uvat1ka6tn3r,1,45.7,65.9,2023-04-21T19:19:35.575Z,2023-04-22T02:04:38Z,4206754139,213,4.8,4206754133,140,46.4,4206754131,56,Back,4206754137,212,16.0,4206754135,141,42.4,4207219537,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730559,275,1,1,19,22,2b3mar72yy8d6uvat1ka6tn3r,1,47.9,34.5,2023-04-21T19:19:38.297Z,2023-04-22T02:04:37Z,4206754305,212,20.5,4206754301,140,55.1,4206754307,213,5.1,4206754299,56,Right,4206754303,141,6.5,4207219601,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730587,276,1,1,19,23,2b3mar72yy8d6uvat1ka6tn3r,1,54.4,2.6,2023-04-21T19:19:40.082Z,2023-04-22T02:04:37Z,4206754475,213,1.2,4206754467,56,Center,4206754471,141,32.1,4206754473,212,21.2,4207219677,178,,4206754469,140,61.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730613,277,1,1,19,25,2b3mar72yy8d6uvat1ka6tn3r,1,58.4,21.8,2023-04-21T19:19:42.121Z,2023-04-22T02:04:36Z,4206754643,56,Center,4206754649,212,10.9,4207219719,178,,4206754645,140,53.1,4206754647,141,35.5,4206754651,213,2.1,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730655,278,1,1,19,27,2b3mar72yy8d6uvat1ka6tn3r,0,54.5,30,2023-04-21T19:19:43.135Z,2023-04-22T02:04:36Z,4206754877,56,Center,4206754875,155,,4206754887,1,,4206754881,141,27.4,4206754885,213,6.2,4206754883,212,40.4,4207219807,178,,4206754879,140,92.9,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730651,125,52,1,19,30,75qj99fhg5c0ztj2tva5u4uii,1,8.4,73,2023-04-21T19:19:46.754Z,2023-04-22T02:04:35Z,4207219871,178,,4207113279,376,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730789,126,1,1,19,34,75qj99fhg5c0ztj2tva5u4uii,1,11.1,61.8,2023-04-21T19:19:50.669Z,2023-04-22T02:04:35Z,4206755525,212,10.4,4207219977,178,,4206755519,56,Back,4206755527,213,5.7,4206755521,140,19.5,4206755523,141,53.7,4206755517,123,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730809,127,1,1,19,37,75qj99fhg5c0ztj2tva5u4uii,1,17.7,53.9,2023-04-21T19:19:53.942Z,2023-04-22T02:04:35Z,4206755653,213,1.3,4206755649,212,12.9,4206755643,140,21.3,4206755645,141,72.0,4207220055,178,,4206755639,56,Back,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730847,128,1,1,19,40,75qj99fhg5c0ztj2tva5u4uii,1,21.9,70.2,2023-04-21T19:19:56.534Z,2023-04-22T02:04:34Z,4206755877,140,27.5,4207220139,178,,4206755875,56,Back,4206755881,212,14.8,4206755883,213,1.2,4206755879,141,90.2,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730895,129,1,1,19,43,75qj99fhg5c0ztj2tva5u4uii,1,30,94,2023-04-21T19:19:59.864Z,2023-04-22T02:04:33Z,4206756119,56,Back,4206756125,212,16.7,4206756121,140,15.4,4206756127,213,3.5,4206756123,141,84.4,4207220273,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730923,130,1,1,19,45,75qj99fhg5c0ztj2tva5u4uii,1,16.5,89.9,2023-04-21T19:20:02.055Z,2023-04-22T02:04:32Z,4206756279,212,19.6,4206756273,56,Back,4206756281,213,4.2,4206756275,140,7.3,4207220367,178,,4206756277,141,64.9,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730959,131,1,1,19,48,75qj99fhg5c0ztj2tva5u4uii,0,6.3,63.5,2023-04-21T19:20:05.129Z,2023-04-22T02:04:32Z,4206756447,155,,4206756457,213,0.3,4206756451,140,39.1,4206756455,212,36.0,4207220417,178,,4206756449,56,Back,4206756459,1,,4206756453,141,79.0,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730961,279,44,1,19,51,2b3mar72yy8d6uvat1ka6tn3r,1,61.4,22.4,2023-04-21T19:20:07.216Z,2023-04-22T02:04:31Z,4206756467,56,Center,4206756515,233,132,4206756469,286,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730963,132,44,1,19,51,75qj99fhg5c0ztj2tva5u4uii,0,38.6,77.6,2023-04-21T19:20:07.217Z,2023-04-22T02:04:31Z,4206756499,56,Back,4206756503,285,,4206756819,233,279,,,,,,,,,,,,,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730971,280,1,1,19,51,2b3mar72yy8d6uvat1ka6tn3r,1,61.7,24.9,2023-04-21T19:20:07.283Z,2023-04-22T02:04:31Z,4206756557,3,,4206756567,213,5.3,4206756561,140,64.5,4206756565,212,5.4,4206756559,56,Right,4207220561,388,,4206756563,141,18.2,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536730997,281,49,1,19,52,2b3mar72yy8d6uvat1ka6tn3r,1,69,17.3,2023-04-21T19:20:08.760Z,2023-04-22T02:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
