id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2519280439,819,1,2,82,42,2cjpmotqo8phcqfpgo9xf4gel,1,38.4,95.9,2023-03-12T15:38:48.347Z,2023-03-13T07:47:39Z,4093320031,141,88.1,4095280431,178,,4093320023,56,Back,4093320039,213,5.6,4093320035,212,8.2,4093320027,140,44.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280527,786,45,2,82,44,6xjy1q2m55iiwe8g1r1yffbc9,0,54.9,17.7,2023-03-12T15:38:49.900Z,2023-03-13T07:47:39Z,4093320595,285,,4093320731,233,820,4093320593,56,Right,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280469,820,3,2,82,44,2cjpmotqo8phcqfpgo9xf4gel,1,45.1,82.3,2023-03-12T15:38:49.900Z,2023-03-13T07:47:38Z,4094793191,464,,4093320243,56,Back,4095280601,178,,4093320247,286,,4093320677,233,786,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280551,821,1,2,82,48,2cjpmotqo8phcqfpgo9xf4gel,1,41.4,96.8,2023-03-12T15:38:54.568Z,2023-03-13T07:47:36Z,4093320801,213,4.1,4093320799,212,19.3,4093320793,56,Back,4095280675,178,,4093320797,141,74.4,4093320795,140,30.1,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280669,822,1,2,82,51,2cjpmotqo8phcqfpgo9xf4gel,1,24.8,79.8,2023-03-12T15:38:57.499Z,2023-03-13T07:47:35Z,4093321441,212,19.5,4093321439,141,63.1,4093321443,213,3.8,4093321435,56,Back,4093321437,140,9.7,4095280707,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280703,823,1,2,82,55,2cjpmotqo8phcqfpgo9xf4gel,0,10,67.8,2023-03-12T15:39:01.265Z,2023-03-13T07:47:34Z,4093321635,140,70.6,4093321637,141,92.4,4093321647,1,,4093321641,212,65.8,4093321643,213,0.3,4095280769,178,,4093321633,56,Left,4093321631,155,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280741,787,1,2,82,58,6xjy1q2m55iiwe8g1r1yffbc9,0,37.9,5.3,2023-03-12T15:39:04.804Z,2023-03-13T07:47:34Z,4093321857,56,Right,4093321855,3,,4093321869,213,0.1,4093321863,141,8.3,4093321861,140,54.6,4095280913,178,,4093321867,212,17.7,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280755,824,1,2,83,1,2cjpmotqo8phcqfpgo9xf4gel,0,45.9,96.2,2023-03-12T15:39:07.078Z,2023-03-13T07:47:33Z,4093321947,56,Left,4093321945,3,,4093321955,213,6.0,4093321953,212,15.0,4095280975,388,,4093321951,141,90.9,4093321949,140,59.8,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280771,788,49,2,83,2,6xjy1q2m55iiwe8g1r1yffbc9,1,45.7,6.8,2023-03-12T15:39:07.979Z,2023-03-13T07:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280861,789,1,2,83,3,6xjy1q2m55iiwe8g1r1yffbc9,0,48.1,8.3,2023-03-12T15:39:08.910Z,2023-03-13T07:47:32Z,4093322503,213,0.3,4095281189,178,,4093322501,212,40.7,4093322499,141,27.4,4093322495,56,Center,4093322497,140,84.8,4093322505,1,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280901,825,52,2,83,10,2cjpmotqo8phcqfpgo9xf4gel,1,12.5,67.4,2023-03-12T15:39:16.694Z,2023-03-13T07:47:31Z,4093324209,189,,4095281299,178,,4094794939,376,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281357,826,1,2,83,25,2cjpmotqo8phcqfpgo9xf4gel,0,16.4,60.9,2023-03-12T15:39:31.753Z,2023-03-13T07:47:31Z,4093325001,56,Center,4093325011,1,,4093324999,199,,4093325003,140,71.7,4093325009,213,0.2,4093325007,212,58.9,4093325005,141,75.3,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519551209,917,44,2,83,29,6xjy1q2m55iiwe8g1r1yffbc9,1,33.1,23.5,2023-03-12T15:39:35.425Z,2023-03-13T07:47:30Z,4094795905,285,,4094795903,56,Back,4094845907,233,963,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519551179,963,44,2,83,29,2cjpmotqo8phcqfpgo9xf4gel,0,66.9,76.5,2023-03-12T15:39:35.426Z,2023-03-13T07:47:30Z,4094845915,233,917,4094795751,286,,4094795749,56,Center,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281413,790,1,2,83,29,6xjy1q2m55iiwe8g1r1yffbc9,1,31.7,22.8,2023-03-12T15:39:35.501Z,2023-03-13T07:47:29Z,4095281537,388,,4093325301,56,Back,4093325309,213,2.7,4093325299,3,,4093325307,212,21.6,4093325305,141,36.9,4093325303,140,13.3,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281419,791,52,2,83,33,6xjy1q2m55iiwe8g1r1yffbc9,1,14.9,34.5,2023-03-12T15:39:39.052Z,2023-03-13T07:47:29Z,4094796123,377,,4095281895,178,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281583,792,1,2,83,33,6xjy1q2m55iiwe8g1r1yffbc9,1,15.5,36.6,2023-03-12T15:39:39.811Z,2023-03-13T07:47:28Z,4093326185,213,0.4,4095282021,178,,4093326179,140,27.3,4093326181,141,45.1,4093326183,212,13.7,4093326175,123,,4093326177,56,Back,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281643,793,1,2,83,40,6xjy1q2m55iiwe8g1r1yffbc9,1,35.7,73.4,2023-03-12T15:39:46.199Z,2023-03-13T07:47:27Z,4093326475,212,8.7,4093326471,141,79.6,4093326465,56,Back,4093326479,213,0.5,4093326467,140,43.0,4095282151,178,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281745,794,1,2,83,42,6xjy1q2m55iiwe8g1r1yffbc9,1,43.4,66.7,2023-03-12T15:39:48.765Z,2023-03-13T07:47:26Z,4093327039,213,3.8,4093327031,56,Back,4093327033,140,31.3,4095282219,178,,4093327037,212,16.7,4093327035,141,50.7,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281823,795,1,2,83,45,6xjy1q2m55iiwe8g1r1yffbc9,1,33.6,38.7,2023-03-12T15:39:51.765Z,2023-03-13T07:47:24Z,4093327489,212,16.9,4093327491,213,5.2,4095282259,178,,4093327483,56,Back,4093327487,141,16.7,4093327485,140,41.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281859,796,1,2,83,48,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,2,2023-03-12T15:39:54.418Z,2023-03-13T07:47:23Z,4093327689,213,2.3,4093327683,140,34.6,4095282307,178,,4093327681,56,Back,4093327687,212,21.6,4093327685,141,25.3,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281879,797,1,2,83,50,6xjy1q2m55iiwe8g1r1yffbc9,0,35.5,17.4,2023-03-12T15:39:56.015Z,2023-03-13T07:47:23Z,4093327799,56,Right,4093327803,141,0.0,4093327801,140,69.8,4093327809,1,,4093327797,157,,4095282331,178,,4093327807,213,5.9,4093327805,212,38.4,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281891,798,5,2,83,52,6xjy1q2m55iiwe8g1r1yffbc9,0,65.6,-1.8,2023-03-12T15:39:58.004Z,2023-03-13T04:09:39Z,4093329753,233,827,4093327861,347,,4093327857,56,Right,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282079,827,5,2,83,52,2cjpmotqo8phcqfpgo9xf4gel,1,34.4,101.8,2023-03-12T15:39:58.004Z,2023-03-13T04:09:39Z,4093329661,233,798,4093328895,56,Back,4093328897,347,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282107,828,1,2,84,2,2cjpmotqo8phcqfpgo9xf4gel,0,43.9,100,2023-03-12T15:40:08.468Z,2023-03-13T07:47:22Z,4093329127,140,75.0,4093329135,1,,4093329125,56,Left,4093329129,141,93.0,4093329123,107,,4093329133,213,6.1,4093329131,212,33.1,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282151,799,1,2,84,4,6xjy1q2m55iiwe8g1r1yffbc9,0,31.3,10.2,2023-03-12T15:40:10.424Z,2023-03-13T07:47:22Z,4095282427,178,,4094797559,140,30.8,4094797565,213,4.6,4094797567,1,,4094797563,212,7.9,4094797561,141,0.0,4093329405,56,Back,4094797557,157,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282169,800,5,2,84,6,6xjy1q2m55iiwe8g1r1yffbc9,0,34.1,-1.8,2023-03-12T15:40:12.734Z,2023-03-13T04:09:51Z,4093329569,233,829,4093329505,56,Back,4093329507,347,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282171,829,5,2,84,6,2cjpmotqo8phcqfpgo9xf4gel,1,65.9,101.8,2023-03-12T15:40:12.734Z,2023-03-13T04:09:51Z,4093329547,233,800,4093329517,56,Left,4093329519,347,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282425,830,1,2,84,12,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,100,2023-03-12T15:40:18.105Z,2023-03-13T07:47:22Z,4093330927,212,39.4,4093330925,141,46.4,4093330921,56,Back,4093330931,1,,4093330923,140,48.9,4093330919,107,,4093330929,213,4.4,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282483,831,1,2,84,19,2cjpmotqo8phcqfpgo9xf4gel,1,56.7,37.2,2023-03-12T15:40:25.337Z,2023-03-13T07:47:19Z,4093331273,56,Back,4095282597,178,,4093331279,212,21.5,4093331281,213,2.3,4093331275,140,43.8,4093331277,141,61.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282547,832,1,2,84,22,2cjpmotqo8phcqfpgo9xf4gel,1,42.1,58.3,2023-03-12T15:40:27.885Z,2023-03-13T07:47:18Z,4095282683,178,,4093331627,140,55.9,4093331625,56,Center,4093331631,212,15.2,4093331633,213,0.3,4093331629,141,64.9,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282599,833,1,2,84,24,2cjpmotqo8phcqfpgo9xf4gel,0,51.7,65.6,2023-03-12T15:40:30.034Z,2023-03-13T07:47:18Z,4093331943,1,,4093331939,212,53.7,4095282713,178,,4093331941,213,5.5,4093331931,155,,4093331933,56,Right,4093331937,141,8.5,4093331935,140,87.0,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282681,801,1,2,84,27,6xjy1q2m55iiwe8g1r1yffbc9,1,20.5,79.3,2023-03-12T15:40:32.958Z,2023-03-13T07:47:17Z,4093332411,212,13.7,4093332403,3,,4093332409,141,87.8,4095282765,388,,4093332415,213,0.4,4093332407,140,32.3,4093332405,56,Back,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282693,802,49,2,84,28,6xjy1q2m55iiwe8g1r1yffbc9,1,25.9,78.4,2023-03-12T15:40:33.919Z,2023-03-13T07:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282731,803,50,2,84,31,6xjy1q2m55iiwe8g1r1yffbc9,1,40.1,91.5,2023-03-12T15:40:37.619Z,2023-03-13T07:41:17Z,4093332677,56,Back,4093332679,286,,4093333217,233,834,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282817,834,7,2,84,31,2cjpmotqo8phcqfpgo9xf4gel,0,59.9,8.5,2023-03-12T15:40:37.652Z,2023-03-13T07:41:18Z,4093333121,233,803,4094800273,385,,4093333103,285,,4095283039,178,,4093333101,56,Right,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652173,1264,67,2,84,33,6xjy1q2m55iiwe8g1r1yffbc9,1,38.2,96.4,2023-03-12T15:40:39.569Z,2023-03-13T07:47:15Z,4095325709,233,1371,,,,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652171,1371,67,2,84,33,2cjpmotqo8phcqfpgo9xf4gel,0,61.8,3.6,2023-03-12T15:40:39.570Z,2023-03-13T07:47:14Z,4095325717,233,1264,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652045,1257,43,2,84,33,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T15:40:39.614Z,2023-03-13T04:57:28Z,4095324925,233,1359,4095325191,144,67,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652043,1359,43,2,84,33,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T15:40:39.615Z,2023-03-13T04:57:28Z,4095325175,144,67,4095324939,233,1257,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282751,804,61,2,84,33,6xjy1q2m55iiwe8g1r1yffbc9,0,37.8,95,2023-03-12T15:40:39.678Z,2023-03-13T07:47:14Z,4093332781,56,Back,4095283141,178,,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282779,805,5,2,84,34,6xjy1q2m55iiwe8g1r1yffbc9,0,36.2,101.7,2023-03-12T15:40:40.675Z,2023-03-13T04:10:57Z,4093334489,233,835,4093332943,56,Back,4093332945,347,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283059,835,5,2,84,34,2cjpmotqo8phcqfpgo9xf4gel,1,63.8,-1.7,2023-03-12T15:40:40.675Z,2023-03-13T04:10:57Z,4093334349,56,Right,4093334411,233,805,4093334351,347,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283353,836,1,2,84,54,2cjpmotqo8phcqfpgo9xf4gel,1,62.4,0,2023-03-12T15:41:00.631Z,2023-03-13T07:47:13Z,4093335983,107,,4093335991,212,8.3,4093335989,141,9.7,4093335993,213,1.2,4093335987,140,65.6,4093335985,56,Right,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652271,1271,43,2,84,56,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T15:41:02.790Z,2023-03-13T06:57:41Z,4095326237,399,477711,4095421705,144,83,,,,,,,,,,,,,,,,,,,4ported2opjp4xbp87bpqb6z8,M. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283385,837,1,2,84,57,2cjpmotqo8phcqfpgo9xf4gel,1,62,11.8,2023-03-12T15:41:02.835Z,2023-03-13T07:47:12Z,4095283289,178,,4093336191,141,13.7,4093336183,56,Back,4093336187,140,42.3,4093336195,212,20.7,4093336197,213,3.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283413,838,1,2,84,59,2cjpmotqo8phcqfpgo9xf4gel,1,41.5,16.8,2023-03-12T15:41:04.957Z,2023-03-13T07:47:12Z,4093336363,140,36.8,4095283349,178,,4093336375,213,1.9,4093336371,212,17.3,4093336367,141,41.2,4093336359,56,Back,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283457,839,1,2,85,3,2cjpmotqo8phcqfpgo9xf4gel,0,31.3,56.2,2023-03-12T15:41:09.233Z,2023-03-13T07:47:11Z,4093336613,141,72.4,4093336611,140,75.2,4095283411,178,,4093336619,1,,4093336609,56,Center,4093336617,213,0.2,4093336607,155,,4093336615,212,47.4,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283471,806,49,2,85,6,6xjy1q2m55iiwe8g1r1yffbc9,1,31.9,23.2,2023-03-12T15:41:11.881Z,2023-03-13T07:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283509,807,1,2,85,6,6xjy1q2m55iiwe8g1r1yffbc9,0,31.9,23.2,2023-03-12T15:41:11.885Z,2023-03-13T07:47:10Z,4093336873,140,54.5,4095283701,178,,4093336871,56,Right,4093336885,1,,4093336879,141,12.0,4093336867,157,,4093336881,212,24.9,4093336883,213,6.0,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283545,840,49,2,85,8,2cjpmotqo8phcqfpgo9xf4gel,1,44.1,90.3,2023-03-12T15:41:14.706Z,2023-03-13T07:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283595,841,1,2,85,10,2cjpmotqo8phcqfpgo9xf4gel,1,45.8,89.4,2023-03-12T15:41:16.066Z,2023-03-13T07:47:08Z,4093337371,213,0.2,4093337351,140,60.7,4093337343,56,Left,4095283887,178,,4093337363,212,16.0,4093337357,141,94.1,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652411,1394,67,2,85,11,2cjpmotqo8phcqfpgo9xf4gel,1,56.9,93.6,2023-03-12T15:41:16.937Z,2023-03-13T07:47:08Z,4095327129,233,1276,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519652401,1276,67,2,85,11,6xjy1q2m55iiwe8g1r1yffbc9,0,43.1,6.4,2023-03-12T15:41:16.938Z,2023-03-13T07:47:07Z,4095327137,233,1394,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283655,842,1,2,85,11,2cjpmotqo8phcqfpgo9xf4gel,1,53.7,95.5,2023-03-12T15:41:17.771Z,2023-03-13T07:47:06Z,4093337661,141,86.8,4093337663,212,11.3,4093337657,56,Left,4095283999,178,,4093337665,213,5.7,4093337659,140,62.9,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283683,843,1,2,85,12,2cjpmotqo8phcqfpgo9xf4gel,1,56.1,85.5,2023-03-12T15:41:18.427Z,2023-03-13T07:47:06Z,4093337811,140,56.4,4093337813,141,84.9,4095284057,178,,4093337809,56,Left,4093337815,212,0.5,4093337817,213,5.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283743,845,1,2,85,13,2cjpmotqo8phcqfpgo9xf4gel,1,49.6,84.7,2023-03-12T15:41:19.237Z,2023-03-13T08:16:53Z,4095284131,178,,4093338157,212,13.0,4093338155,141,81.2,4093338153,140,61.8,4093338151,56,Left,4093338159,213,6.1,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519553101,964,1,2,85,14,2cjpmotqo8phcqfpgo9xf4gel,1,58.3,86.8,2023-03-12T15:41:19.876Z,2023-03-13T07:47:05Z,4094805949,141,83.3,4095284165,178,,4094805951,212,10.7,4094805953,213,3.4,4094805945,56,Back,4094805947,140,48.4,4094806105,156,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283715,844,43,2,85,16,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T15:41:21.962Z,2023-03-12T16:00:21Z,4093337997,213,3.9,4093337985,140,46.9,4093337987,141,74.2,4093337983,56,Back,4093443789,144,1,4093337991,212,19.2,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519553621,965,1,2,85,16,2cjpmotqo8phcqfpgo9xf4gel,1,49.1,78.7,2023-03-12T15:41:21.966Z,2023-03-13T07:47:04Z,4095284177,178,,4094808695,212,10.1,4094808697,213,5.2,4094808691,140,53.8,4094808689,56,Center,4094808693,141,65.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283777,846,1,2,85,16,2cjpmotqo8phcqfpgo9xf4gel,1,51.5,66.2,2023-03-12T15:41:22.665Z,2023-03-13T07:47:04Z,4093338345,141,64.6,4095284213,178,,4093338347,212,3.9,4093338343,140,47.9,4093338341,56,Back,4093338349,213,3.4,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283841,847,1,2,85,18,2cjpmotqo8phcqfpgo9xf4gel,1,49,72,2023-03-12T15:41:23.836Z,2023-03-13T07:47:03Z,4093338655,213,4.5,4093338647,56,Back,4093338653,212,24.8,4095284245,178,,4093338649,140,44.4,4093338651,141,36.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283891,848,1,2,85,22,2cjpmotqo8phcqfpgo9xf4gel,1,47.7,32.7,2023-03-12T15:41:28.546Z,2023-03-13T07:47:02Z,4093338963,56,Back,4095284287,178,,4093338969,141,44.0,4093338975,213,1.8,4093338971,212,7.8,4093338965,140,46.3,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283965,849,1,2,85,25,2cjpmotqo8phcqfpgo9xf4gel,1,44.6,50.6,2023-03-12T15:41:31.265Z,2023-03-13T07:47:01Z,4093339343,56,Back,4095284341,178,,4093339351,213,1.6,4093339347,141,73.9,4093339349,212,15.8,4093339345,140,44.3,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284033,850,1,2,85,27,2cjpmotqo8phcqfpgo9xf4gel,1,40.8,84.8,2023-03-12T15:41:33.297Z,2023-03-13T07:47:01Z,4093339727,56,Left,4093339735,213,0.4,4095284449,178,,4093339729,140,58.8,4093339731,141,95.4,4093339733,212,20.2,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284119,851,1,2,85,29,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,99.3,2023-03-12T15:41:35.793Z,2023-03-13T07:47:00Z,4093340163,141,97.2,4093340161,140,66.1,4093340159,56,Left,4093340167,213,6.2,4093340165,212,17.1,4095284551,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
