id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value
2531123025,616,1,2,67,19,6xjy1q2m55iiwe8g1r1yffbc9,1,5.3,40.1,2023-04-09T14:26:00.895Z,2023-04-10T05:21:26Z,4176877073,124,,4176877083,213,1.0,4176877075,56,Back,4176877081,212,25.1,4176877077,140,19.2,4176877087,237,,4176877079,141,70.2,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123061,617,1,2,67,20,6xjy1q2m55iiwe8g1r1yffbc9,1,16.8,60.3,2023-04-09T14:26:01.930Z,2023-04-10T05:21:25Z,4176877291,140,28.3,4176877297,213,1.1,4176877295,212,26.9,4178433065,178,,4176877289,56,Back,4176877293,141,95.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123097,618,1,2,67,23,6xjy1q2m55iiwe8g1r1yffbc9,0,28.8,91.8,2023-04-09T14:26:05.355Z,2023-04-10T05:21:24Z,4176877461,140,41.5,4176877469,213,6.1,4176877465,212,13.5,4178433147,178,,4176877459,56,Back,4176877463,141,89.0,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278471,757,8,2,67,24,9bxav814mkuhueiyivyive82d,1,60.4,18.1,2023-04-09T14:26:05.939Z,2023-04-10T05:21:24Z,4177719453,56,Right,4178433307,178,,4177719725,385,,,,,,,,,,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123443,588,5,2,67,27,9bxav814mkuhueiyivyive82d,0,66.2,-1.6,2023-04-09T14:26:08.636Z,2023-04-09T23:29:03Z,4176889503,233,619,4176879417,347,,4176879415,56,Right,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123145,619,5,2,67,27,6xjy1q2m55iiwe8g1r1yffbc9,1,33.8,101.6,2023-04-09T14:26:08.636Z,2023-04-09T23:29:04Z,4176889491,233,588,4176877709,56,Back,4176877711,347,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123251,620,1,2,67,29,6xjy1q2m55iiwe8g1r1yffbc9,1,30.5,100,2023-04-09T14:26:11.470Z,2023-04-10T05:21:24Z,4176878245,212,18.2,4176878243,141,89.0,4176878239,56,Back,4176878247,213,3.7,4176878241,140,15.4,4176878237,107,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123273,621,1,2,67,36,6xjy1q2m55iiwe8g1r1yffbc9,1,19.9,66.7,2023-04-09T14:26:18.505Z,2023-04-10T05:21:22Z,4176878383,212,8.8,4178434185,178,,4176878379,140,26.5,4176878385,213,0.7,4176878377,56,Back,4176878381,141,74.7,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123303,622,1,2,67,38,6xjy1q2m55iiwe8g1r1yffbc9,1,28.1,70.8,2023-04-09T14:26:19.970Z,2023-04-10T05:21:22Z,4178434331,178,,4176878573,213,2.7,4176878569,141,76.3,4176878565,56,Back,4176878571,212,9.7,4176878567,140,19.6,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123371,623,1,2,67,40,6xjy1q2m55iiwe8g1r1yffbc9,1,18.7,75.7,2023-04-09T14:26:22.502Z,2023-04-10T05:21:21Z,4176878959,141,51.5,4176878963,213,4.1,4176878955,56,Back,4176878957,140,6.9,4178434611,178,,4176878961,212,20.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123413,624,1,2,67,46,6xjy1q2m55iiwe8g1r1yffbc9,1,9.4,36.5,2023-04-09T14:26:27.632Z,2023-04-10T05:21:20Z,4176879223,140,29.1,4178434689,178,,4176879225,141,28.3,4176879227,212,21.4,4176879221,56,Back,4176879229,213,6.0,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123427,625,1,2,67,49,6xjy1q2m55iiwe8g1r1yffbc9,1,33.1,28.6,2023-04-09T14:26:31.355Z,2023-04-10T05:21:19Z,4176879295,213,5.2,4178435037,178,,4176879291,141,6.1,4176879293,212,17.2,4176879287,56,Back,4176879289,140,40.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123429,626,3,2,67,51,6xjy1q2m55iiwe8g1r1yffbc9,0,40.7,8.3,2023-04-09T14:26:33.310Z,2023-04-10T05:21:19Z,4176879299,56,Back,4176879343,211,,4178436053,178,,4176879301,286,,4177722449,464,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123457,589,1,2,67,53,9bxav814mkuhueiyivyive82d,0,44.5,96.8,2023-04-09T14:26:34.956Z,2023-04-10T05:21:19Z,4176879487,212,1.4,4176879479,157,,4176879485,141,95.7,4178436219,178,,4176879489,213,5.7,4176879481,56,Back,4176879483,140,45.6,4176879491,1,,dac9zcryfwbq3xdik69gkpadx,K. Boto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123449,627,61,2,67,53,6xjy1q2m55iiwe8g1r1yffbc9,1,51.6,0.1,2023-04-09T14:26:35.112Z,2023-04-10T05:21:18Z,4178436387,178,,4176879443,56,Right,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123487,590,49,2,67,56,9bxav814mkuhueiyivyive82d,1,50.5,74.8,2023-04-09T14:26:37.634Z,2023-04-10T05:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123501,591,1,2,67,56,9bxav814mkuhueiyivyive82d,1,50.5,74.8,2023-04-09T14:26:37.641Z,2023-04-10T05:21:17Z,4176879719,155,,4176879723,140,57.7,4178436909,178,,4176879721,56,Center,4176879729,213,5.5,4176879725,141,64.4,4176879727,212,10.4,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123511,592,1,2,67,57,9bxav814mkuhueiyivyive82d,0,55.5,62.3,2023-04-09T14:26:38.725Z,2023-04-10T05:21:17Z,4176879789,140,54.8,4176879785,3,,4176879793,212,0.8,4178437215,178,,4176879787,56,Center,4176879791,141,62.6,4176879795,213,2.9,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123523,628,1,2,67,57,6xjy1q2m55iiwe8g1r1yffbc9,0,46.7,41.6,2023-04-09T14:26:39.621Z,2023-04-10T05:21:16Z,4176879857,155,,4176879861,140,39.5,4178437449,178,,4176879867,213,3.7,4176879859,56,Back,4176879863,141,34.3,4176879865,212,9.0,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123547,593,1,2,67,59,9bxav814mkuhueiyivyive82d,0,55.4,64.9,2023-04-09T14:26:41.078Z,2023-04-10T05:21:16Z,4176879981,56,Center,4176879989,213,0.2,4176879985,141,67.1,4176879987,212,9.3,4176879979,3,,4178437651,388,,4176879983,140,64.1,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123541,629,49,2,68,0,6xjy1q2m55iiwe8g1r1yffbc9,1,39.5,35.2,2023-04-09T14:26:42.245Z,2023-04-10T05:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123569,630,1,2,68,1,6xjy1q2m55iiwe8g1r1yffbc9,1,39.4,34.3,2023-04-09T14:26:42.925Z,2023-04-10T05:21:15Z,4176880115,213,4.0,4178438141,178,,4176880103,56,Back,4176880111,141,29.2,4176880113,212,4.5,4176880107,140,36.6,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123605,631,1,2,68,2,6xjy1q2m55iiwe8g1r1yffbc9,1,41.1,27.5,2023-04-09T14:26:44.064Z,2023-04-10T05:21:14Z,4176880351,141,19.4,4178438331,178,,4176880355,213,5.5,4176880347,56,Back,4176880349,140,46.7,4176880353,212,8.1,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123617,594,45,2,68,5,9bxav814mkuhueiyivyive82d,0,50,81.2,2023-04-09T14:26:47.193Z,2023-04-10T05:21:13Z,4176880443,285,,4176880507,233,632,4176880441,56,Left,,,,,,,,,,,,,,,,dac9zcryfwbq3xdik69gkpadx,K. Boto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123615,632,3,2,68,5,6xjy1q2m55iiwe8g1r1yffbc9,1,50,18.8,2023-04-09T14:26:47.193Z,2023-04-10T05:21:13Z,4177725003,465,,4176880465,233,594,4176880419,56,Right,4178438653,178,,4176880421,286,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123631,595,45,2,68,7,9bxav814mkuhueiyivyive82d,0,47.3,74,2023-04-09T14:26:48.687Z,2023-04-10T05:21:12Z,4176880713,233,633,4176880523,56,Back,4176880525,285,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123655,633,3,2,68,7,6xjy1q2m55iiwe8g1r1yffbc9,1,52.7,26,2023-04-09T14:26:48.687Z,2023-04-10T05:21:12Z,4178438967,178,,4176880675,233,595,4176880649,286,,4176880647,56,Center,4177725439,464,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123747,634,1,2,68,10,6xjy1q2m55iiwe8g1r1yffbc9,1,56.6,33.3,2023-04-09T14:26:51.656Z,2023-04-10T05:21:10Z,4176881255,213,5.2,4176881251,141,7.9,4176881249,140,65.9,4176881253,212,19.8,4176881247,56,Right,4178439281,178,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123765,635,1,2,68,17,6xjy1q2m55iiwe8g1r1yffbc9,1,85.7,7.8,2023-04-09T14:26:59.410Z,2023-04-10T05:21:09Z,4176881373,212,19.5,4176881375,213,2.1,4178439715,178,,4176881369,140,76.8,4176881371,141,33.0,4176881367,56,Center,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123805,636,1,2,68,20,6xjy1q2m55iiwe8g1r1yffbc9,1,73.9,35.4,2023-04-09T14:27:02.111Z,2023-04-10T05:21:08Z,4176881591,1,,4176881583,140,72.7,4176881589,213,1.6,4176881581,56,Left,4176881587,212,35.2,4178439843,178,,4176881585,141,87.1,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123833,637,1,2,68,24,6xjy1q2m55iiwe8g1r1yffbc9,0,77.1,94.3,2023-04-09T14:27:06.399Z,2023-04-10T05:21:07Z,4177726535,224,,4177726537,72,,4176881715,2,,4176881717,155,,4176881725,212,28.3,4176881727,213,5.2,4176881721,140,90.1,4176881723,141,57.9,3qcyotm0vljybir8poi67stsl,Y. Koné,4178439971,178,,4176881719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123865,596,12,2,68,26,9bxav814mkuhueiyivyive82d,1,10.1,41.2,2023-04-09T14:27:07.958Z,2023-04-10T05:21:07Z,4176881889,212,26.8,4176881887,141,2.6,4176881885,140,15.4,4176881891,213,4.9,4176881903,15,,4178440505,178,,4176881883,56,Back,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123975,638,1,2,68,34,6xjy1q2m55iiwe8g1r1yffbc9,0,98,86.1,2023-04-09T14:27:16.224Z,2023-04-10T05:21:05Z,4176882421,56,Center,4176882429,213,4.5,4176882425,141,59.6,4177727461,224,,4176882427,212,18.6,4177727463,72,,4176882423,140,93.7,4178440669,178,,3qcyotm0vljybir8poi67stsl,Y. Koné,4176882417,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123991,597,49,2,68,35,9bxav814mkuhueiyivyive82d,1,4.9,40.6,2023-04-09T14:27:17.013Z,2023-04-10T05:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124011,598,1,2,68,36,9bxav814mkuhueiyivyive82d,1,5.9,39.3,2023-04-09T14:27:17.771Z,2023-04-10T05:21:04Z,4178440927,178,,4176882583,140,14.2,4176882589,213,5.8,4176882581,56,Back,4176882587,212,9.9,4176882585,141,32.5,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124087,599,1,2,68,37,9bxav814mkuhueiyivyive82d,1,14.8,29,2023-04-09T14:27:19.434Z,2023-04-10T05:21:03Z,4178441097,178,,4176882921,212,36.3,4176882913,56,Back,4176882925,1,,4176882919,141,10.9,4176882917,140,47.3,4176882923,213,5.9,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124123,600,4,2,68,42,9bxav814mkuhueiyivyive82d,1,55.2,8.5,2023-04-09T14:27:24.203Z,2023-04-10T05:08:53Z,4176883621,152,,4176883649,233,639,4176883117,56,Right,4176883619,295,,4176883119,286,,4176883617,13,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124095,639,4,2,68,42,6xjy1q2m55iiwe8g1r1yffbc9,0,44.8,91.5,2023-04-09T14:27:24.204Z,2023-04-10T05:08:54Z,4176883541,13,,4178441667,389,,4176883545,152,,4176882965,285,,4176882963,56,Back,4176883543,295,,4176883695,233,600,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124129,601,43,2,68,47,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T14:27:28.663Z,2023-04-09T14:27:31Z,4176883155,286,0,4176883153,56,Center,4176883373,144,50,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124189,640,43,2,68,47,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:27:28.744Z,2023-04-09T14:27:36Z,4176883527,56,Back,4176883529,285,0,4176883669,144,7,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124545,602,1,2,69,21,9bxav814mkuhueiyivyive82d,1,64.3,21.3,2023-04-09T14:28:02.705Z,2023-04-10T05:21:02Z,4178442473,178,,4176885545,213,1.8,4176885533,5,,4176885541,141,28.9,4176885543,212,5.3,4176885539,140,63.1,4176885535,152,,4176885537,56,Center,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124559,603,1,2,69,23,9bxav814mkuhueiyivyive82d,1,64.2,26.1,2023-04-09T14:28:04.849Z,2023-04-10T05:21:01Z,4176885613,141,60.5,4176885609,56,Back,4176885611,140,49.4,4178442591,178,,4176885615,212,28.1,4176885617,213,2.2,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124579,604,1,2,69,26,9bxav814mkuhueiyivyive82d,1,51.7,57.3,2023-04-09T14:28:07.665Z,2023-04-10T05:21:01Z,4176885725,213,4.2,4176885721,141,40.4,4176885723,212,13.1,4176885717,56,Back,4178442721,178,,4176885719,140,45.7,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124627,605,1,2,69,28,9bxav814mkuhueiyivyive82d,1,46.7,38.1,2023-04-09T14:28:09.854Z,2023-04-10T05:21:00Z,4176885979,56,Right,4176885987,213,5.2,4178442777,178,,4176885983,141,7.3,4176885985,212,23.2,4176885981,140,56.3,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124637,606,1,2,69,32,9bxav814mkuhueiyivyive82d,0,57.5,22.9,2023-04-09T14:28:14.260Z,2023-04-10T05:20:59Z,4176886051,213,0.0,4176886043,56,Center,4176886049,212,21.9,4178442875,178,,4176886041,155,,4176886047,141,24.2,4176886045,140,78.3,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124641,641,49,2,69,34,6xjy1q2m55iiwe8g1r1yffbc9,1,22,75.1,2023-04-09T14:28:15.784Z,2023-04-10T05:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124673,642,1,2,69,34,6xjy1q2m55iiwe8g1r1yffbc9,1,21.8,75.3,2023-04-09T14:28:15.798Z,2023-04-10T05:20:58Z,4176886213,213,0.8,4176886209,141,83.6,4176886205,56,Back,4176886207,140,27.3,4178443237,388,,4176886211,212,8.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124711,643,1,2,69,37,6xjy1q2m55iiwe8g1r1yffbc9,1,21,94.8,2023-04-09T14:28:19.457Z,2023-04-10T05:20:57Z,4178443383,178,,4176886469,141,94.8,4176886471,212,19.0,4176886465,56,Back,4176886467,140,39.1,4176886473,213,0,4176886463,155,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124713,644,1,2,69,40,6xjy1q2m55iiwe8g1r1yffbc9,0,34.3,94.5,2023-04-09T14:28:22.539Z,2023-04-10T05:20:56Z,4176886489,213,0.5,4176886569,286,,4176886563,236,,4176886483,140,36.3,4176886481,56,Back,4176886565,233,607,4176886485,141,96.2,4178443705,178,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,4176886487,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124719,607,74,2,69,41,9bxav814mkuhueiyivyive82d,1,67,7.6,2023-04-09T14:28:22.655Z,2023-04-10T05:20:55Z,4176886629,233,644,4176886513,56,Right,4178443939,178,,4176886515,285,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124733,608,5,2,69,42,9bxav814mkuhueiyivyive82d,0,67.9,-1.2,2023-04-09T14:28:23.965Z,2023-04-09T23:33:44Z,4176886601,56,Right,4176886603,347,,4176887157,233,645,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124821,645,5,2,69,42,6xjy1q2m55iiwe8g1r1yffbc9,1,32.1,101.2,2023-04-09T14:28:23.965Z,2023-04-09T23:33:44Z,4176887079,347,,4176887077,56,Back,4176887131,233,608,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124851,646,1,2,69,50,6xjy1q2m55iiwe8g1r1yffbc9,1,29.7,100,2023-04-09T14:28:32.437Z,2023-04-10T05:20:55Z,4176887273,212,8.6,4176887277,213,4.5,4176887269,140,28.3,4176887267,56,Back,4176887271,141,88.9,4176887265,107,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124903,647,1,2,69,53,6xjy1q2m55iiwe8g1r1yffbc9,1,26.6,93.3,2023-04-09T14:28:34.940Z,2023-04-10T05:20:54Z,4176887549,155,,4178444399,178,,4176887553,140,41.0,4176887559,213,6.3,4176887551,56,Back,4176887557,212,15.1,4176887555,141,93.2,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124907,648,4,2,69,55,6xjy1q2m55iiwe8g1r1yffbc9,1,40.8,91.9,2023-04-09T14:28:37.310Z,2023-04-10T05:20:53Z,4176887591,286,,4176887695,233,609,4176887583,13,,4176887589,152,,4176887585,295,,4176887587,56,Back,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124913,609,4,2,69,55,9bxav814mkuhueiyivyive82d,0,59.2,8.1,2023-04-09T14:28:37.311Z,2023-04-10T05:20:53Z,4176887651,152,,4176887653,285,,4176887717,233,648,4176887649,56,Right,4178444639,178,,4176887645,13,,4176887647,295,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124943,649,1,2,69,59,6xjy1q2m55iiwe8g1r1yffbc9,1,45.8,86.3,2023-04-09T14:28:41.025Z,2023-04-10T05:20:53Z,4178444945,178,,4176887865,141,69.0,4176887867,212,12.5,4176887861,56,Back,4176887869,213,4.4,4176887859,152,,4176887863,140,41.8,4176887857,5,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531124999,650,1,2,70,5,6xjy1q2m55iiwe8g1r1yffbc9,1,66.7,74.8,2023-04-09T14:28:47.216Z,2023-04-10T05:20:50Z,4176888135,140,73.0,4178445803,178,,4176888137,141,92.9,4176888139,212,14.0,4176888133,56,Left,4176888141,213,1.1,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531125067,651,1,2,70,11,6xjy1q2m55iiwe8g1r1yffbc9,1,75.8,63.7,2023-04-09T14:28:53.190Z,2023-04-10T05:20:48Z,4176888533,141,25.0,4176888969,210,13,4176888535,212,28.2,4176888529,56,Center,4176888537,213,5.1,4178446005,178,,4176888531,140,85.4,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2531125079,653,13,2,70,15,6xjy1q2m55iiwe8g1r1yffbc9,1,87.1,26,2023-04-09T14:28:57.569Z,2023-04-10T05:20:46Z,4176888743,72,,4176888979,102,54.6,4176888987,231,46.1,4176888985,230,97.2,4176888981,103,76.4,4176888597,56,Center,4176888595,63,,4177735683,215,,1e77it93nx78uu157mmksd71l,I. Diallo,4176888973,29,,4176888593,22,,4178446843,178,,4176888971,74,4176888975,55,,,,,,,,,,,,,651,,,,,,,,,,,
2531125061,610,5,2,70,17,9bxav814mkuhueiyivyive82d,1,-0.8,48.4,2023-04-09T14:28:59.451Z,2023-04-09T23:35:00Z,4176888491,56,Back,4176888627,233,652,4176888493,346,,,,,,,,,,,,,,,,,dac9zcryfwbq3xdik69gkpadx,K. Boto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531125071,652,5,2,70,17,6xjy1q2m55iiwe8g1r1yffbc9,0,100.8,51.6,2023-04-09T14:28:59.451Z,2023-04-09T23:35:00Z,4176888645,233,610,4176888551,346,,4176888549,56,Center,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531125289,654,18,2,70,42,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:29:24.226Z,2023-04-10T06:45:43Z,4176889849,44,Forward,4176889847,42,,4176889911,55,655,4176889851,59,17,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531125293,655,19,2,70,42,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:29:24.227Z,2023-04-10T06:45:43Z,4176889873,55,654,4176889859,42,,4176889863,145,9,4176889869,293,1,4176889867,292,9,4176889871,44,Forward,4176889865,59,34,,,,4ported2opjp4xbp87bpqb6z8,M. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531125559,611,1,2,70,57,9bxav814mkuhueiyivyive82d,1,3.6,51.4,2023-04-09T14:29:39.565Z,2023-04-10T05:20:45Z,4176891347,141,81.8,4176891345,140,61.3,4176891349,212,64.0,4176891341,124,,4176891353,1,,4176891343,56,Left,4176891351,213,0.3,4176891357,74,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
