id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId
2455274997,33,1,1,2,0,2b3mar72yy8d6uvat1ka6tn3r,1,22,57.7,2022-09-03T19:02:27.497Z,2022-09-04T03:09:53Z,3755105217,141,36.7,3755105213,56,Back,3755105215,140,25.5,3755105219,212,14.7,3755105221,213,5.0,3756141955,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275051,34,1,1,2,4,2b3mar72yy8d6uvat1ka6tn3r,1,28.2,34.9,2022-09-03T19:02:31.293Z,2022-09-04T03:09:52Z,3756142097,178,,3755105515,56,Back,3755105517,140,16.0,3755105523,213,3.5,3755105521,212,13.8,3755105519,141,27.3,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275091,35,1,1,2,6,2b3mar72yy8d6uvat1ka6tn3r,1,16.2,30,2022-09-03T19:02:33.341Z,2022-09-04T03:09:51Z,3755105719,213,0.4,3755105711,56,Back,3756142509,178,,3755105713,140,28.9,3755105715,141,39.1,3755105717,212,14.7,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275145,36,1,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,28.2,39.6,2022-09-03T19:02:36.049Z,2022-09-04T03:09:50Z,3755106057,140,45.4,3755106055,56,Back,3755106069,213,6.3,3755106061,141,38.9,3756142835,178,,3755106065,212,18.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275181,37,1,1,2,10,2b3mar72yy8d6uvat1ka6tn3r,1,42,41.9,2022-09-03T19:02:37.258Z,2022-09-04T03:09:49Z,3755106215,212,14.7,3755106209,140,34.8,3756143025,178,,3755106207,56,Back,3755106211,141,23.3,3755106219,213,4.2,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280057,84,1,1,2,13,2b3mar72yy8d6uvat1ka6tn3r,1,36.7,16.2,2022-09-03T19:02:40.572Z,2022-09-04T03:09:48Z,3755132129,141,6.1,3755132133,213,5.5,3756143319,178,,3755132131,212,9.8,3755132125,56,Back,3755132127,140,43.3,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275209,38,1,1,2,14,2b3mar72yy8d6uvat1ka6tn3r,1,45.7,2,2022-09-03T19:02:41.976Z,2022-09-04T03:09:48Z,3755106383,141,18.5,3755106385,212,13.3,3755106381,140,52.5,3755106379,56,Right,3755106389,213,1.0,3756143485,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275291,39,1,1,2,19,2b3mar72yy8d6uvat1ka6tn3r,1,54.4,13.9,2022-09-03T19:02:46.303Z,2022-09-04T03:09:45Z,3755106751,141,27.0,3756143525,178,,3755106749,140,42.3,3755106755,213,2.5,3755106753,212,15.5,3755106747,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275317,40,1,1,2,23,2b3mar72yy8d6uvat1ka6tn3r,1,50.6,23.7,2022-09-03T19:02:50.943Z,2022-09-04T03:09:43Z,3755106893,213,6.0,3755106889,141,17.3,3756143677,178,,3755106885,56,Right,3755106887,140,63.4,3755106891,212,14.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275365,41,1,1,2,25,2b3mar72yy8d6uvat1ka6tn3r,1,61.4,23.7,2022-09-03T19:02:53.064Z,2022-09-04T03:09:42Z,3755107179,212,10.2,3755107181,213,1.4,3755107173,56,Center,3755107175,140,63.0,3755107177,141,38.5,3756143739,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275381,42,1,1,2,28,2b3mar72yy8d6uvat1ka6tn3r,0,66.4,47.5,2022-09-03T19:02:55.830Z,2022-09-04T03:09:41Z,3756143843,178,,3755107281,141,56.0,3755107279,140,82.0,3755107277,56,Center,3755107285,213,0.3,3755107283,212,17.4,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275393,20,8,1,2,29,750ustvk4jfqmo8q4gnrcxy7z,1,20.6,44.6,2022-09-03T19:02:56.613Z,2022-09-04T03:09:41Z,3755107323,56,Back,3756144171,178,,3755864377,384,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275445,21,49,1,2,31,750ustvk4jfqmo8q4gnrcxy7z,1,24.6,31.1,2022-09-03T19:02:58.843Z,2022-09-04T03:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455476271,1099,43,1,2,32,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-03T19:02:59.513Z,2022-09-04T00:33:21Z,3756237327,144,83,3756236805,399,213940,,,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455476449,1100,83,1,2,32,2b3mar72yy8d6uvat1ka6tn3r,1,73.7,71,2022-09-03T19:02:59.571Z,2022-09-04T03:19:09Z,3756237947,399,213940,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275481,22,4,1,2,33,750ustvk4jfqmo8q4gnrcxy7z,1,29,31.1,2022-09-03T19:03:00.441Z,2022-09-04T03:09:39Z,3755107843,285,,3755107839,152,,3755107865,233,43,3755107841,265,,3755107837,56,Back,3755107835,13,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275477,43,4,1,2,33,2b3mar72yy8d6uvat1ka6tn3r,0,71,68.9,2022-09-03T19:03:00.442Z,2022-09-04T03:09:39Z,3755107811,152,,3756144613,178,,3755107807,13,,3755107809,56,Center,3755107883,233,22,3755107815,286,,3755107813,265,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275603,23,1,1,2,41,750ustvk4jfqmo8q4gnrcxy7z,0,27.2,29.8,2022-09-03T19:03:08.503Z,2022-09-04T03:09:38Z,3755108503,152,,3755108505,56,Left,3755108507,140,65.4,3755108499,155,,3755108511,212,63.4,3755108641,189,,3756144833,178,,3755108513,213,0.9,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,3755108515,1,3755108497,5,3755108509,141,100.0,3755108501,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275609,24,5,1,2,44,750ustvk4jfqmo8q4gnrcxy7z,0,67,102,2022-09-03T19:03:11.382Z,2022-09-04T00:04:54Z,3755109767,233,44,3755108531,56,Left,3755108533,347,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275855,44,5,1,2,44,2b3mar72yy8d6uvat1ka6tn3r,1,33,-2,2022-09-03T19:03:11.382Z,2022-09-04T00:04:53Z,3755109703,56,Back,3755109705,347,,3755109741,233,24,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276001,45,1,1,3,3,2b3mar72yy8d6uvat1ka6tn3r,1,28.1,0,2022-09-03T19:03:30.494Z,2022-09-04T03:09:38Z,3755110449,56,Back,3755110451,140,31.7,3755110447,107,,3755110457,213,1.2,3755110455,212,11.6,3755110453,141,14.1,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276043,46,1,1,3,4,2b3mar72yy8d6uvat1ka6tn3r,1,27.7,9.2,2022-09-03T19:03:32.161Z,2022-09-04T03:09:37Z,3755110683,213,2.9,3755110675,56,Back,3755110677,140,4.1,3756145443,178,,3755110679,141,17.0,3755110681,212,25.3,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276073,47,1,1,3,7,2b3mar72yy8d6uvat1ka6tn3r,1,8.3,17.4,2022-09-03T19:03:34.615Z,2022-09-04T03:09:36Z,3755110857,212,22.2,3756145623,178,,3755110853,140,3.0,3755110855,141,49.0,3755110851,56,Back,3755110859,213,1.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276103,48,1,1,3,9,2b3mar72yy8d6uvat1ka6tn3r,1,1.1,47.8,2022-09-03T19:03:36.774Z,2022-09-04T03:09:36Z,3756145805,178,,3755111001,140,14.7,3755111005,212,29.6,3755111003,141,85.9,3755110999,56,Back,3755111007,213,1.1,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276153,49,1,1,3,13,2b3mar72yy8d6uvat1ka6tn3r,1,6.2,92.4,2022-09-03T19:03:41.137Z,2022-09-04T03:09:36Z,3755111241,56,Back,3755111249,213,0.1,3755111247,212,28.7,3755111243,140,33.3,3755111245,141,97.8,3756145933,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276155,50,1,1,3,15,2b3mar72yy8d6uvat1ka6tn3r,0,28.6,98.9,2022-09-03T19:03:42.984Z,2022-09-04T03:09:35Z,3756146175,389,,3755111261,140,41.9,3755111267,213,6.0,3755111263,141,93.9,3755111265,212,14.4,3755111259,56,Back,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276147,25,49,1,3,16,750ustvk4jfqmo8q4gnrcxy7z,1,61.8,2.4,2022-09-03T19:03:43.886Z,2022-09-04T03:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276189,26,1,1,3,16,750ustvk4jfqmo8q4gnrcxy7z,1,62.1,2.1,2022-09-03T19:03:44.014Z,2022-09-04T03:09:35Z,3756146345,178,,3755111435,213,0.8,3755111433,212,12.2,3755111429,140,70.4,3755111427,56,Right,3755111431,141,14.6,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276221,27,1,1,3,20,750ustvk4jfqmo8q4gnrcxy7z,1,66.7,21,2022-09-03T19:03:47.850Z,2022-09-04T03:09:34Z,3755111633,212,12.2,3755111635,213,5.0,3755111629,140,70.1,3755111627,56,Right,3755111631,141,3.8,3756146413,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276239,28,1,1,3,22,750ustvk4jfqmo8q4gnrcxy7z,1,70.4,4.6,2022-09-03T19:03:49.840Z,2022-09-04T03:09:33Z,3755111753,212,9.8,3755111755,213,6.3,3755111747,56,Right,3756146711,178,,3755111751,141,4.2,3755111749,140,79.7,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276269,29,1,1,3,23,750ustvk4jfqmo8q4gnrcxy7z,0,77.7,1.4,2022-09-03T19:03:50.733Z,2022-09-04T03:09:32Z,3756146827,178,,3755111915,213,1.5,3755111907,56,Right,3755111913,212,12.2,3755112307,233,52,3755111909,140,78.8,3755111911,141,19.3,,,,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276279,51,3,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,0,24.2,75.5,2022-09-03T19:03:52.149Z,2022-09-04T03:09:32Z,3756040147,233,30,3755111959,285,,3755866423,464,,3755111957,56,Back,3756146963,178,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276329,30,7,1,3,25,750ustvk4jfqmo8q4gnrcxy7z,1,75.8,24.5,2022-09-03T19:03:52.321Z,2022-09-04T03:09:32Z,3755866641,384,,3755112215,286,,3755112213,56,Center,3755112239,233,51,3756147097,178,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276343,31,1,1,3,27,750ustvk4jfqmo8q4gnrcxy7z,0,83.7,20.4,2022-09-03T19:03:54.488Z,2022-09-04T03:09:31Z,3755134581,233,52,3755134571,286,,3755112279,212,4.9,3755112281,213,1.5,3756147613,178,,3755112273,56,Center,3755112275,140,83.9,3755112277,141,27.6,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,3755134569,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276333,52,74,1,3,27,2b3mar72yy8d6uvat1ka6tn3r,1,15.6,76.7,2022-09-03T19:03:54.624Z,2022-09-04T03:09:31Z,3755112323,233,31,3755112243,56,Back,3755112245,285,,3756147871,178,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280957,85,50,1,3,27,2b3mar72yy8d6uvat1ka6tn3r,1,15.2,75.5,2022-09-03T19:03:55.014Z,2022-09-04T03:09:30Z,3755137849,285,,3755137847,56,Back,3755137889,233,32,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276355,32,7,1,3,28,750ustvk4jfqmo8q4gnrcxy7z,0,84.8,24.5,2022-09-03T19:03:55.590Z,2022-09-04T03:09:30Z,3755112337,56,Center,3755137885,233,85,3756148333,178,,3755866897,385,,3755122807,286,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276351,53,49,1,3,28,2b3mar72yy8d6uvat1ka6tn3r,1,14.2,75.8,2022-09-03T19:03:55.804Z,2022-09-04T03:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276403,54,1,1,3,29,2b3mar72yy8d6uvat1ka6tn3r,1,15.4,72.9,2022-09-03T19:03:56.868Z,2022-09-04T03:09:29Z,3755112621,141,37.6,3755112619,140,25.7,3755112617,56,Back,3755112623,212,26.3,3756148651,178,,3755112625,213,5.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276439,55,1,1,3,30,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,54.6,2022-09-03T19:03:57.823Z,2022-09-04T03:09:29Z,3755112821,213,4.2,3755112819,212,23.5,3755112815,140,15.6,3756148829,178,,3755112813,56,Back,3755112817,141,24.4,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455521667,1755,67,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,22.9,35.7,2022-09-03T19:03:59.049Z,2022-09-04T03:09:28Z,3756492001,233,1343,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455521655,1343,67,1,3,31,750ustvk4jfqmo8q4gnrcxy7z,0,77.1,64.3,2022-09-03T19:03:59.050Z,2022-09-04T03:09:28Z,3756492027,233,1755,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276473,56,1,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,21.5,39.4,2022-09-03T19:03:59.077Z,2022-09-04T03:09:27Z,3755112975,213,3.0,3755112973,212,1.5,3755112969,140,20.1,3755112971,141,39.7,3756149035,178,,3755112967,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276489,57,1,1,3,32,2b3mar72yy8d6uvat1ka6tn3r,0,24.4,43.6,2022-09-03T19:04:00.202Z,2022-09-04T03:09:27Z,3756149287,178,,3755113543,155,,3755113063,212,13.7,3755113065,213,5.3,3755113059,140,31.3,3755113061,141,26.5,3755113057,56,Back,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276447,33,49,1,3,35,750ustvk4jfqmo8q4gnrcxy7z,1,58.6,63.8,2022-09-03T19:04:03.053Z,2022-09-04T03:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276519,34,1,1,3,36,750ustvk4jfqmo8q4gnrcxy7z,1,57,61.7,2022-09-03T19:04:03.463Z,2022-09-04T03:09:26Z,3756149469,178,,3755113219,212,17.8,3755113221,213,3.8,3755113217,141,46.0,3755113213,56,Back,3755113215,140,43.4,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276585,35,1,1,3,38,750ustvk4jfqmo8q4gnrcxy7z,1,44.3,46.9,2022-09-03T19:04:05.622Z,2022-09-04T03:09:25Z,3756149621,178,,3755113569,212,32.9,3755113573,1,,3755113567,141,47.8,3755113563,56,Back,3755113565,140,13.0,3755113571,213,3.1,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276603,36,1,1,3,43,750ustvk4jfqmo8q4gnrcxy7z,1,13.3,57,2022-09-03T19:04:11.157Z,2022-09-04T03:09:24Z,3755113675,140,25.8,3755113673,56,Back,3755113677,141,83.8,3755113679,212,22.5,3755113681,213,0.9,3756149823,178,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276635,37,1,1,3,45,750ustvk4jfqmo8q4gnrcxy7z,1,28.2,86.1,2022-09-03T19:04:13.150Z,2022-09-04T03:09:23Z,3755113853,213,4.5,3755113847,141,73.2,3755113843,140,26.5,3756149921,178,,3755113851,212,9.0,3755113841,56,Back,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276667,38,1,1,3,48,750ustvk4jfqmo8q4gnrcxy7z,1,32.5,74.1,2022-09-03T19:04:15.697Z,2022-09-04T03:09:23Z,3755113965,212,20.8,3755113963,141,48.4,3755113967,213,4.1,3755113961,140,21.7,3756150033,178,,3755113959,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276767,39,1,1,3,50,750ustvk4jfqmo8q4gnrcxy7z,1,27.1,49.7,2022-09-03T19:04:18.175Z,2022-09-04T03:09:22Z,3755114449,140,35.0,3755114447,56,Back,3756150103,178,,3755114455,213,5.0,3755114453,212,30.1,3755114451,141,7.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276815,40,1,1,3,56,750ustvk4jfqmo8q4gnrcxy7z,1,61,8.6,2022-09-03T19:04:23.933Z,2022-09-04T03:09:20Z,3755114715,213,2.5,3755114713,212,5.4,3755114709,140,56.9,3756150371,178,,3755114707,56,Right,3755114711,141,13.5,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276915,41,1,1,3,59,750ustvk4jfqmo8q4gnrcxy7z,1,58.6,28.2,2022-09-03T19:04:26.792Z,2022-09-04T03:09:19Z,3755115367,213,1.3,3755115369,1,,3755115355,155,,3755115365,212,42.5,3755115363,141,87.8,3755115359,56,Left,3755115361,140,70.8,3756150641,178,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3755115357,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276945,42,1,1,4,7,750ustvk4jfqmo8q4gnrcxy7z,1,73.3,91.5,2022-09-03T19:04:34.413Z,2022-09-04T03:09:17Z,3755115519,213,3.3,3755115511,56,Left,3756150837,178,,3755115515,141,89.7,3755115513,140,63.0,3755115517,212,10.9,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276955,43,1,1,4,7,750ustvk4jfqmo8q4gnrcxy7z,1,61.5,91,2022-09-03T19:04:35.223Z,2022-09-04T03:09:17Z,3755115621,140,60.0,3755115619,56,Center,3756151055,178,,3755115627,213,4.6,3755115623,141,73.5,3755115625,212,12.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276983,44,1,1,4,9,750ustvk4jfqmo8q4gnrcxy7z,1,60.2,78.3,2022-09-03T19:04:37.094Z,2022-09-04T03:09:16Z,3755115807,212,22.6,3756151141,178,,3755115803,140,42.2,3755115805,141,60.2,3755115801,56,Back,3755115809,213,3.7,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276987,45,1,1,4,12,750ustvk4jfqmo8q4gnrcxy7z,1,42.2,65.7,2022-09-03T19:04:39.488Z,2022-09-04T03:09:16Z,3755115869,140,46.7,3755115873,141,64.7,3755115883,212,4.8,3756151225,178,,3755115865,56,Back,3755115889,213,6.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277041,46,1,1,4,13,750ustvk4jfqmo8q4gnrcxy7z,1,47.8,75.1,2022-09-03T19:04:40.760Z,2022-09-04T03:09:15Z,3755116129,213,4.1,3755116119,141,55.9,3756151315,178,,3755116115,140,39.0,3755116125,212,16.0,3755116109,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277105,47,1,1,4,16,750ustvk4jfqmo8q4gnrcxy7z,0,38,56.6,2022-09-03T19:04:43.630Z,2022-09-04T03:09:15Z,3755116481,212,52.4,3755116479,141,0.0,3756151425,178,,3755116477,140,70.4,3755116475,56,Right,3755116485,1,,3755116483,213,5.4,3755116473,155,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277107,48,5,1,4,19,750ustvk4jfqmo8q4gnrcxy7z,0,71,-2,2022-09-03T19:04:46.402Z,2022-09-04T00:08:24Z,3755365449,233,58,3755116493,56,Right,3755116497,347,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277363,58,5,1,4,19,2b3mar72yy8d6uvat1ka6tn3r,1,29,102,2022-09-03T19:04:46.402Z,2022-09-04T00:08:24Z,3755117843,347,,3755117841,56,Back,3755365407,233,48,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277381,59,1,1,4,34,2b3mar72yy8d6uvat1ka6tn3r,1,28.1,100,2022-09-03T19:05:01.613Z,2022-09-04T03:09:14Z,3755117929,107,,3755117937,212,19.4,3755117935,141,78.8,3755117933,140,39.0,3755117931,56,Back,3755117939,213,5.3,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
