id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value
2538060793,577,1,2,52,53,70nn27vgkt6l48lvv5e66q7ww,1,77.4,75.2,2023-04-23T14:10:16.997Z,2023-04-24T06:07:47Z,4216402621,178,,4213799527,212,9.0,4213799525,141,69.6,4213799521,56,Center,4213799523,140,69.6,4213799529,213,3.6,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060833,578,1,2,52,56,70nn27vgkt6l48lvv5e66q7ww,1,78.8,68.8,2023-04-23T14:10:20.308Z,2023-04-24T06:07:45Z,4213799739,140,82.5,4216402891,178,,4213799745,213,1.3,4213799741,141,91.7,4213799743,212,16.0,4213799737,56,Left,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060913,579,1,2,52,58,70nn27vgkt6l48lvv5e66q7ww,0,85,86.6,2023-04-23T14:10:22.564Z,2023-04-24T06:07:45Z,4216402957,178,,4215468843,224,,4213800185,213,5.2,4213800181,141,51.8,4213800177,56,Center,4213800173,2,,4213801141,233,540,4213800175,155,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,4213800183,212,26.2,4213800179,140,95.6,4215468845,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060923,539,44,2,53,0,4aghw9tyi8ba3ju1ne83gmf9w,1,5.1,47.7,2023-04-23T14:10:23.792Z,2023-04-24T06:07:44Z,4213800279,233,580,4213800239,285,,4213800237,56,Back,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060917,580,44,2,53,0,70nn27vgkt6l48lvv5e66q7ww,0,94.9,52.3,2023-04-23T14:10:23.793Z,2023-04-24T06:07:44Z,4213800201,56,Center,4213800203,286,,4213800307,233,539,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061001,540,41,2,53,0,4aghw9tyi8ba3ju1ne83gmf9w,1,2.8,48.3,2023-04-23T14:10:23.807Z,2023-04-24T06:07:43Z,4213801565,233,579,4213800713,141,14.8,4216403287,178,,4213800715,212,26.3,4213800717,213,5.2,4213800711,140,15.3,4215469485,378,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061011,541,12,2,53,1,4aghw9tyi8ba3ju1ne83gmf9w,1,12.5,19.4,2023-04-23T14:10:25.502Z,2023-04-24T05:50:18Z,4216403489,388,,4213800745,141,0.0,4213800747,212,16.2,4213800741,140,19.5,4213800739,56,Back,4213800777,15,,4213801099,167,,4213800751,213,5.2,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061053,542,5,2,53,4,4aghw9tyi8ba3ju1ne83gmf9w,0,22.4,-1.8,2023-04-23T14:10:28.147Z,2023-04-24T01:28:54Z,4213801009,347,,4213801335,233,582,4213801005,56,Back,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061097,582,5,2,53,4,70nn27vgkt6l48lvv5e66q7ww,1,77.6,101.8,2023-04-23T14:10:28.147Z,2023-04-24T01:28:53Z,4213801305,233,542,4213801211,347,,4213801207,56,Left,,,,,,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061157,583,1,2,53,7,70nn27vgkt6l48lvv5e66q7ww,1,77.1,100,2023-04-23T14:10:31.108Z,2023-04-24T06:07:43Z,4213801505,56,Left,4213801515,140,70.6,4213801529,213,3.8,4213801499,107,,4213801519,141,93.5,4213801521,212,8.8,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538553683,1179,83,2,53,9,4aghw9tyi8ba3ju1ne83gmf9w,1,28.2,8.1,2023-04-23T14:10:32.948Z,2023-04-24T06:07:42Z,4216460109,399,484420,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061177,584,1,2,53,9,70nn27vgkt6l48lvv5e66q7ww,1,71.8,91.9,2023-04-23T14:10:32.949Z,2023-04-24T06:07:42Z,4213801667,56,Left,4216404195,178,,4213801673,212,4.1,4213801669,140,73.7,4213801671,141,97.2,4213801675,213,1.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061189,585,1,2,53,11,70nn27vgkt6l48lvv5e66q7ww,0,71.5,99.3,2023-04-23T14:10:34.749Z,2023-04-24T06:07:41Z,4213802247,286,,4213802241,236,,4213801737,56,Left,4213801743,212,5.5,4213801741,141,93.8,4213801745,213,5.5,4213802243,233,543,4216404359,178,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,4213801739,140,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061221,543,74,2,53,11,4aghw9tyi8ba3ju1ne83gmf9w,1,27.4,1.8,2023-04-23T14:10:34.889Z,2023-04-24T06:07:41Z,4213801925,285,,4216404529,178,,4213802295,233,585,4213801923,56,Back,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061227,544,49,2,53,12,4aghw9tyi8ba3ju1ne83gmf9w,1,29.9,2.4,2023-04-23T14:10:35.940Z,2023-04-24T06:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061247,545,1,2,53,12,4aghw9tyi8ba3ju1ne83gmf9w,0,30.2,3,2023-04-23T14:10:36.097Z,2023-04-24T06:07:40Z,4213802021,213,0.9,4213802013,56,Back,4213802019,212,12.9,4213802015,140,38.0,4213802017,141,17.6,4216404769,178,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061519,590,49,2,53,13,70nn27vgkt6l48lvv5e66q7ww,1,66.9,84.7,2023-04-23T14:10:36.728Z,2023-04-24T06:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061269,586,1,2,53,13,70nn27vgkt6l48lvv5e66q7ww,1,65.8,84.9,2023-04-23T14:10:37.327Z,2023-04-24T06:07:39Z,4213802119,140,73.1,4213802121,141,84.4,4213802125,213,6.2,4213802117,56,Left,4213802123,212,7.7,4216405063,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061321,587,1,2,53,14,70nn27vgkt6l48lvv5e66q7ww,1,68.6,87.6,2023-04-23T14:10:38.038Z,2023-04-24T06:07:38Z,4213802401,56,Center,4213802407,141,59.6,4213802411,212,21.3,4213802413,213,4.3,4216405197,178,,4213802403,140,59.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061413,588,1,2,53,17,70nn27vgkt6l48lvv5e66q7ww,1,61.9,53.9,2023-04-23T14:10:40.998Z,2023-04-24T06:07:38Z,4213802869,213,5.1,4213802863,140,71.4,4213802865,141,16.1,4213802867,212,27.6,4216405323,178,,4213802861,56,Right,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061441,589,1,2,53,21,70nn27vgkt6l48lvv5e66q7ww,0,71.6,13.4,2023-04-23T14:10:44.821Z,2023-04-24T06:07:37Z,4215474149,224,,4213803031,212,21.6,4215474151,20,,4213803021,2,,4213803027,140,84.7,4213803025,56,Center,4216405491,178,,4213803029,141,37.9,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4213803023,155,,4213803033,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061465,546,12,2,53,22,4aghw9tyi8ba3ju1ne83gmf9w,1,13.2,59.5,2023-04-23T14:10:46.010Z,2023-04-24T06:07:36Z,4213803149,141,76.1,4216405649,388,,4213803151,212,19.4,4213803153,213,0.6,4213803179,15,,4213803147,140,28.2,4213803145,56,Back,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061499,547,49,2,53,23,4aghw9tyi8ba3ju1ne83gmf9w,1,24.4,75.1,2023-04-23T14:10:47.412Z,2023-04-24T06:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061571,548,1,2,53,26,4aghw9tyi8ba3ju1ne83gmf9w,0,31,75.8,2023-04-23T14:10:50.408Z,2023-04-24T06:07:35Z,4216405959,178,,4213803737,140,32.0,4213803745,213,1.5,4213803735,56,Back,4213803743,212,17.8,4213803739,141,100.0,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061583,549,5,2,53,28,4aghw9tyi8ba3ju1ne83gmf9w,0,35.8,101.5,2023-04-23T14:10:51.898Z,2023-04-24T01:30:13Z,4213803795,56,Back,4213803799,347,,4213804783,233,591,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061739,591,5,2,53,28,70nn27vgkt6l48lvv5e66q7ww,1,64.2,-1.5,2023-04-23T14:10:51.898Z,2023-04-24T01:30:12Z,4213804703,347,,4213804701,56,Right,4213804749,233,549,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061775,592,1,2,53,33,70nn27vgkt6l48lvv5e66q7ww,1,66.9,0,2023-04-23T14:10:57.467Z,2023-04-24T06:07:34Z,4213804857,107,,4213804863,141,2.6,4213804861,140,58.4,4213804865,212,9.3,4213804859,56,Right,4213804867,213,2.8,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061823,593,1,2,53,35,70nn27vgkt6l48lvv5e66q7ww,1,60,2.9,2023-04-23T14:10:58.897Z,2023-04-24T06:07:33Z,4213805105,140,65.8,4213805101,56,Right,4216406469,178,,4213805117,213,6.1,4213805113,212,6.1,4213805109,141,1.7,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061849,594,1,2,53,36,70nn27vgkt6l48lvv5e66q7ww,0,66.8,2.5,2023-04-23T14:11:00.548Z,2023-04-24T06:07:33Z,4213805267,213,0.7,4213805265,212,8.1,4213805259,56,Right,4216406609,178,,4213805261,140,72.5,4213805263,141,10.6,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061887,550,8,2,53,38,4aghw9tyi8ba3ju1ne83gmf9w,1,29.1,88.2,2023-04-23T14:11:01.812Z,2023-04-24T06:07:32Z,4213805503,56,Back,4215475739,385,,4216406729,178,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062077,595,1,2,53,42,70nn27vgkt6l48lvv5e66q7ww,0,88.1,15.6,2023-04-23T14:11:06.418Z,2023-04-24T06:07:32Z,4213806487,56,Center,4213806493,212,37.6,4216406801,178,,4215476109,224,,4213806497,1,,4215476111,20,,4213806483,2,,4213806485,155,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4213806491,141,67.3,4213806489,140,100.0,4213806495,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2538062061,551,5,2,53,46,4aghw9tyi8ba3ju1ne83gmf9w,1,-1,28.6,2023-04-23T14:11:10.447Z,2023-04-24T01:30:34Z,4213806613,233,596,4213806423,346,,4213806419,56,Back,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062091,596,5,2,53,46,70nn27vgkt6l48lvv5e66q7ww,0,101,71.4,2023-04-23T14:11:10.447Z,2023-04-24T01:30:34Z,4213806551,56,Center,4213806553,346,,4213806663,233,551,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062611,552,1,2,54,4,4aghw9tyi8ba3ju1ne83gmf9w,1,5.4,38.5,2023-04-23T14:11:28.614Z,2023-04-24T06:07:31Z,4213809339,124,,4213809333,189,,4213809353,237,,4213809345,141,49.2,4213809347,212,7.3,4213809341,56,Back,4213809349,213,1.7,4213809343,140,4.8,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062739,553,1,2,54,17,4aghw9tyi8ba3ju1ne83gmf9w,0,16.8,48.3,2023-04-23T14:11:40.940Z,2023-04-24T06:07:30Z,4216407245,178,,4213810085,1,,4213810075,56,Back,4213810077,140,46.4,4213810081,212,37.1,4213810083,213,5.7,4213810073,155,,4213810079,141,18.6,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062747,597,44,2,54,20,70nn27vgkt6l48lvv5e66q7ww,1,54.7,79.3,2023-04-23T14:11:43.898Z,2023-04-24T06:07:30Z,4213810109,56,Left,4213810111,286,,4213810405,233,554,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062757,554,44,2,54,20,4aghw9tyi8ba3ju1ne83gmf9w,0,45.3,20.7,2023-04-23T14:11:43.899Z,2023-04-24T06:07:29Z,4213810497,233,597,4213810167,285,,4213810165,56,Back,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062763,598,1,2,54,20,70nn27vgkt6l48lvv5e66q7ww,0,54.5,79.3,2023-04-23T14:11:43.980Z,2023-04-24T06:07:29Z,4213810203,213,0.2,4213810199,141,81.2,4216407463,388,,4213810191,3,,4213810195,56,Left,4213810197,140,60.0,4213810201,212,5.9,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062793,555,61,2,54,20,4aghw9tyi8ba3ju1ne83gmf9w,1,44.8,21.3,2023-04-23T14:11:44.079Z,2023-04-24T06:07:28Z,4213810361,56,Back,4216407745,388,,4216407743,21,,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062815,556,1,2,54,21,4aghw9tyi8ba3ju1ne83gmf9w,1,39.9,15.2,2023-04-23T14:11:45.184Z,2023-04-24T06:07:28Z,4213810513,141,15.7,4213810509,56,Right,4213810507,155,,4213810511,140,52.3,4216408027,178,,4213810515,212,13.0,4213810517,213,0.0,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062821,557,1,2,54,22,4aghw9tyi8ba3ju1ne83gmf9w,0,51.1,14,2023-04-23T14:11:46.194Z,2023-04-24T06:07:28Z,4213810547,141,34.9,4213810539,56,Center,4213810553,213,1.2,4213810549,212,15.4,4216408259,388,,4213810543,140,56.7,4213812715,168,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062817,599,49,2,54,23,70nn27vgkt6l48lvv5e66q7ww,1,45.2,70.1,2023-04-23T14:11:47.386Z,2023-04-24T06:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062843,600,1,2,54,24,70nn27vgkt6l48lvv5e66q7ww,1,44.4,63.8,2023-04-23T14:11:48.328Z,2023-04-24T06:07:27Z,4213810671,56,Center,4213810677,212,16.9,4213810675,141,41.5,4216408557,178,,4213810679,213,5.2,4213810673,140,51.6,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062877,601,1,2,54,27,70nn27vgkt6l48lvv5e66q7ww,1,50.3,42.9,2023-04-23T14:11:50.627Z,2023-04-24T06:07:26Z,4213810855,56,Back,4213810857,140,36.1,4213810861,141,63.7,4216408763,178,,4213810867,213,2.4,4213810865,212,20.6,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062949,602,1,2,54,28,70nn27vgkt6l48lvv5e66q7ww,1,35.3,58.5,2023-04-23T14:11:52.537Z,2023-04-24T06:07:26Z,4213811261,141,40.1,4213811265,213,4.5,4213811259,140,32.4,4216408879,178,,4213811263,212,12.9,4213811257,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062981,603,1,2,54,31,70nn27vgkt6l48lvv5e66q7ww,1,29.3,37.4,2023-04-23T14:11:55.127Z,2023-04-24T06:07:26Z,4213811481,56,Back,4213811487,212,11.4,4213811485,141,42.3,4216409015,178,,4213811489,213,0.3,4213811483,140,39.7,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063033,604,1,2,54,32,70nn27vgkt6l48lvv5e66q7ww,1,37.2,34.8,2023-04-23T14:11:56.051Z,2023-04-24T06:07:25Z,4213811753,56,Back,4213811759,212,24.1,4213811761,213,2.0,4216409147,178,,4213811755,140,28.1,4213811757,141,67.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063119,605,1,2,54,34,70nn27vgkt6l48lvv5e66q7ww,1,27.4,59.3,2023-04-23T14:11:58.206Z,2023-04-24T06:07:25Z,4216409227,178,,4213812159,212,21.2,4213812153,140,35.2,4213812161,213,1.2,4213812155,141,88.0,4213812151,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063209,606,1,2,54,38,70nn27vgkt6l48lvv5e66q7ww,1,33.1,82.7,2023-04-23T14:12:01.668Z,2023-04-24T06:07:23Z,4213812743,213,4.0,4213812737,141,73.6,4216409397,178,,4213812733,140,27.7,4213812729,56,Back,4213812741,212,8.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063285,607,1,2,54,42,70nn27vgkt6l48lvv5e66q7ww,1,21.7,52.3,2023-04-23T14:12:05.868Z,2023-04-24T06:07:23Z,4213813101,213,4.9,4213813097,141,27.9,4216409465,178,,4213813095,140,25.2,4213813093,56,Back,4213813099,212,17.0,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063325,608,1,2,54,45,70nn27vgkt6l48lvv5e66q7ww,1,32.8,20.2,2023-04-23T14:12:09.497Z,2023-04-24T06:07:22Z,4213813343,141,33.6,4213813339,56,Back,4216409621,178,,4213813341,140,39.1,4213813345,212,11.3,4213813347,213,0.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063341,609,1,2,54,46,70nn27vgkt6l48lvv5e66q7ww,0,41.8,27.9,2023-04-23T14:12:10.516Z,2023-04-24T06:07:21Z,4213813415,140,42.3,4213813417,141,24.6,4216409773,178,,4213813413,56,Back,4213813421,213,4.9,4213813419,212,2.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064327,573,8,2,54,47,4aghw9tyi8ba3ju1ne83gmf9w,1,55.6,80.1,2023-04-23T14:12:10.904Z,2023-04-24T06:07:21Z,4215481401,383,,4216409919,178,,4213818701,56,Left,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063345,558,49,2,54,47,4aghw9tyi8ba3ju1ne83gmf9w,1,54.7,79.5,2023-04-23T14:12:11.326Z,2023-04-24T06:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063393,559,3,2,54,48,4aghw9tyi8ba3ju1ne83gmf9w,1,55,78.7,2023-04-23T14:12:11.837Z,2023-04-24T06:07:20Z,4215481811,464,,4216410211,178,,4213813773,233,610,4213813729,56,Center,4213813731,286,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063377,610,45,2,54,48,70nn27vgkt6l48lvv5e66q7ww,0,45,21.3,2023-04-23T14:12:11.837Z,2023-04-24T06:07:20Z,4213813833,233,559,4213813687,285,,4213813685,56,Back,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063525,560,1,2,54,50,4aghw9tyi8ba3ju1ne83gmf9w,1,53.5,64.3,2023-04-23T14:12:13.829Z,2023-04-24T06:07:19Z,4213814449,56,Back,4213814451,140,48.0,4213814455,212,9.2,4213814457,213,4.0,4216410315,178,,4213814453,141,53.8,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063589,561,1,2,54,53,4aghw9tyi8ba3ju1ne83gmf9w,1,50.4,47.6,2023-04-23T14:12:17.618Z,2023-04-24T06:07:18Z,4213814743,56,Center,4213814749,212,12.4,4213814747,141,63.2,4213814745,140,56.6,4213814751,213,1.0,4216410365,178,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063681,562,1,2,54,55,4aghw9tyi8ba3ju1ne83gmf9w,1,55.8,59.4,2023-04-23T14:12:19.070Z,2023-04-24T06:07:17Z,4216410399,178,,4213815273,56,Back,4213815279,212,12.5,4213815275,140,47.4,4213815277,141,72.5,4213815281,213,2.4,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063737,563,1,2,54,59,4aghw9tyi8ba3ju1ne83gmf9w,1,52.5,72.3,2023-04-23T14:12:23.417Z,2023-04-24T06:07:16Z,4213815561,141,63.4,4216410513,178,,4213815565,212,7.7,4213815559,140,57.0,4213815569,213,5.4,4213815555,56,Center,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063707,611,43,2,55,1,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T14:12:24.791Z,2023-04-23T14:12:27Z,4213815417,56,Back,4213815775,144,8,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063773,564,1,2,55,1,4aghw9tyi8ba3ju1ne83gmf9w,1,52.7,65.5,2023-04-23T14:12:25.577Z,2023-04-24T06:07:15Z,4216410561,178,,4213815733,141,40.6,4213815729,56,Center,4213815731,140,51.8,4213815737,213,4.7,4213815735,212,17.0,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063853,565,1,2,55,4,4aghw9tyi8ba3ju1ne83gmf9w,1,50.9,42.3,2023-04-23T14:12:27.961Z,2023-04-24T06:07:15Z,4213816207,141,6.0,4213816205,140,59.3,4213816211,213,5.1,4216410643,178,,4213816209,212,26.2,4213816203,56,Right,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063919,566,1,2,55,7,4aghw9tyi8ba3ju1ne83gmf9w,1,57.5,16.6,2023-04-23T14:12:31.113Z,2023-04-24T06:07:13Z,4213816547,56,Back,4213816553,212,21.0,4213816551,141,44.1,4213816555,213,2.0,4213816549,140,48.4,4216410807,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063945,567,1,2,55,10,4aghw9tyi8ba3ju1ne83gmf9w,1,48.9,44,2023-04-23T14:12:33.945Z,2023-04-24T06:07:13Z,4216410871,178,,4213816711,213,0.3,4213816707,141,48.7,4213816705,140,57.4,4213816709,212,9.5,4213816703,56,Center,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063985,568,1,2,55,11,4aghw9tyi8ba3ju1ne83gmf9w,1,58,50.1,2023-04-23T14:12:34.718Z,2023-04-24T06:07:12Z,4213816915,56,Back,4213816917,140,48.6,4213816919,141,45.0,4213816925,212,10.5,4216410977,178,,4213816931,213,3.5,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
