id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2472168681,30,1,1,2,13,70nn27vgkt6l48lvv5e66q7ww,1,31,71.2,2022-10-15T15:02:30.966Z,2022-10-16T02:17:42Z,3844993869,212,11.6,3844993865,140,24.7,3844993871,213,2.2,3844993867,141,85.3,3846784815,178,,3844993863,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168721,31,1,1,2,14,70nn27vgkt6l48lvv5e66q7ww,1,24.8,84.9,2022-10-15T15:02:32.638Z,2022-10-16T02:17:41Z,3844994069,213,5.0,3844994065,141,77.3,3844994067,212,5.4,3844994061,56,Back,3844994063,140,26.3,3846784971,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168731,32,1,1,2,15,70nn27vgkt6l48lvv5e66q7ww,0,25.7,76.5,2022-10-15T15:02:33.218Z,2022-10-16T02:17:41Z,3845000657,213,2.3,3844994121,56,Back,3845000651,140,24.6,3846785139,178,,3845000655,212,1.8,3845000653,141,78.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168709,25,61,1,2,15,3c3jcs7vc1t6vz5lev162jyv7,1,75.3,18.2,2022-10-15T15:02:33.574Z,2022-10-16T02:17:40Z,3846785573,178,,3844994011,56,Right,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472397693,809,45,1,2,16,70nn27vgkt6l48lvv5e66q7ww,0,25.8,77.5,2022-10-15T15:02:34.162Z,2022-10-16T02:17:40Z,3846217337,233,850,3846217271,56,Back,3846217277,285,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472397685,850,3,1,2,16,3c3jcs7vc1t6vz5lev162jyv7,1,74.2,22.5,2022-10-15T15:02:34.162Z,2022-10-16T02:17:40Z,3846217333,233,809,3846786197,178,,3846217253,56,Center,3846219043,465,,3846217255,286,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168759,26,49,1,2,17,3c3jcs7vc1t6vz5lev162jyv7,1,77,20.2,2022-10-15T15:02:35.099Z,2022-10-16T02:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168783,27,1,1,2,21,3c3jcs7vc1t6vz5lev162jyv7,0,87.5,1.2,2022-10-15T15:02:39.285Z,2022-10-16T02:17:37Z,3846220711,20,,3844994347,140,88.2,3844994341,2,,3844994351,212,3.2,3844994367,233,33,3844994349,141,5.8,3844994371,286,,3846787511,178,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,3844994353,213,3846220709,224,1.3,3844994365,236,3844994345,56,Right,,,,,,,,,,,,,,,,,
2472168779,33,12,1,2,21,70nn27vgkt6l48lvv5e66q7ww,1,11.5,96.1,2022-10-15T15:02:39.392Z,2022-10-16T02:17:37Z,3844994473,233,27,3844994335,56,Back,3846787731,178,,3844994331,185,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168831,28,5,1,2,23,3c3jcs7vc1t6vz5lev162jyv7,1,95.1,-1.5,2022-10-15T15:02:41.400Z,2022-10-15T20:44:26Z,3844994607,347,,3844994613,233,34,3844994605,56,Right,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472168815,34,5,1,2,23,70nn27vgkt6l48lvv5e66q7ww,0,4.9,101.5,2022-10-15T15:02:41.400Z,2022-10-15T20:44:26Z,3844994543,56,Back,3844994547,347,,3844994715,233,28,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169289,29,1,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,91.3,0,2022-10-15T15:03:03.182Z,2022-10-16T02:17:37Z,3844996985,213,2.2,3844996981,141,14.3,3844996983,212,13.2,3844996977,56,Right,3844996975,107,,3844996979,140,83.8,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169387,30,1,1,2,47,3c3jcs7vc1t6vz5lev162jyv7,1,87.3,8.3,2022-10-15T15:03:04.944Z,2022-10-16T02:17:36Z,3846788391,178,,3844997433,213,3.3,3844997425,56,Right,3844997431,212,13.4,3844997429,141,4.6,3844997427,140,74.8,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169403,31,1,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,1,71.6,9,2022-10-15T15:03:07.486Z,2022-10-16T02:17:35Z,3846788657,178,,3844997521,56,Center,3844997527,212,39.4,3844997531,1,,3844997525,141,64.2,3844997529,213,1.9,3844997523,140,60.1,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169413,32,1,1,2,54,3c3jcs7vc1t6vz5lev162jyv7,0,60.6,63.8,2022-10-15T15:03:11.989Z,2022-10-16T02:17:34Z,3844997569,141,86.2,3844997571,212,21.3,3844997565,56,Left,3846788937,178,,3844997567,140,74.8,3844997573,213,0.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169435,37,49,1,2,55,70nn27vgkt6l48lvv5e66q7ww,1,24.4,19.5,2022-10-15T15:03:13.370Z,2022-10-16T02:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169453,38,1,1,2,55,70nn27vgkt6l48lvv5e66q7ww,1,24.5,18.8,2022-10-15T15:03:13.439Z,2022-10-16T02:17:34Z,3846789257,178,,3844997787,141,10.7,3844997783,56,Back,3844997785,140,34.6,3844997791,213,5.8,3844997789,212,12.0,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169493,39,1,1,2,56,70nn27vgkt6l48lvv5e66q7ww,1,33.4,17.5,2022-10-15T15:03:14.462Z,2022-10-16T02:17:33Z,3844998033,212,6.5,3846789447,178,,3844998027,56,Back,3844998035,213,2.8,3844998029,140,27.6,3844998031,141,21.0,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169517,40,1,1,2,57,70nn27vgkt6l48lvv5e66q7ww,0,31.1,23.3,2022-10-15T15:03:15.294Z,2022-10-16T02:17:33Z,3846789517,178,,3844998177,141,43.3,3844998175,140,49.0,3844998179,212,23.2,3844998173,56,Back,3844998181,213,0.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169531,33,1,1,2,59,3c3jcs7vc1t6vz5lev162jyv7,0,50.7,53.1,2022-10-15T15:03:17.270Z,2022-10-16T02:17:33Z,3844998249,141,58.3,3846789625,178,,3844998251,212,3.7,3844998247,140,49.7,3844998243,56,Back,3844998253,213,1.9,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169559,41,61,1,2,59,70nn27vgkt6l48lvv5e66q7ww,1,50.5,43.5,2022-10-15T15:03:17.407Z,2022-10-16T02:17:32Z,3844998369,56,Center,3846789803,178,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169563,34,49,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,1,55.2,67.1,2022-10-15T15:03:19.169Z,2022-10-16T02:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169621,35,1,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,1,55.4,67.9,2022-10-15T15:03:19.277Z,2022-10-16T02:17:31Z,3844998697,140,61.2,3844998703,212,18.1,3844998705,213,1.2,3844998701,141,93.0,3844998693,56,Left,3846790389,178,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169661,36,1,1,3,5,3c3jcs7vc1t6vz5lev162jyv7,1,68.4,87.7,2022-10-15T15:03:22.894Z,2022-10-16T02:17:30Z,3844998885,212,11.6,3844998883,141,74.8,3846790581,178,,3844998881,140,75.7,3844998879,56,Center,3844998887,213,5.4,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169673,37,61,1,3,5,3c3jcs7vc1t6vz5lev162jyv7,0,76,74.8,2022-10-15T15:03:23.549Z,2022-10-16T02:17:30Z,3844998943,56,Center,3846790759,178,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169685,42,49,1,3,7,70nn27vgkt6l48lvv5e66q7ww,1,13.2,35.6,2022-10-15T15:03:25.102Z,2022-10-16T02:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169735,43,12,1,3,7,70nn27vgkt6l48lvv5e66q7ww,1,13,35.4,2022-10-15T15:03:25.136Z,2022-10-16T02:17:29Z,3844999247,213,5.8,3844999241,140,32.0,3846791243,178,,3844999245,212,23.1,3844999243,141,18.3,3844999239,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169719,38,49,1,3,8,3c3jcs7vc1t6vz5lev162jyv7,1,71,75.8,2022-10-15T15:03:26.375Z,2022-10-16T02:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169789,39,1,1,3,9,3c3jcs7vc1t6vz5lev162jyv7,1,71.7,78.8,2022-10-15T15:03:27.242Z,2022-10-16T02:17:28Z,3846791671,178,,3844999573,140,71.4,3844999577,212,8.6,3844999571,56,Left,3844999579,213,1.6,3844999575,141,91.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169869,40,1,1,3,11,3c3jcs7vc1t6vz5lev162jyv7,1,73.1,90.1,2022-10-15T15:03:29.622Z,2022-10-16T02:17:27Z,3844999953,56,Left,3844999955,140,53.1,3844999965,213,3.2,3846791901,178,,3844999961,212,21.0,3844999957,141,89.4,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169917,41,1,1,3,14,3c3jcs7vc1t6vz5lev162jyv7,1,54.7,86.5,2022-10-15T15:03:32.418Z,2022-10-16T02:17:26Z,3845000191,56,Back,3845000197,212,20.1,3845000199,213,4.3,3845000195,141,59.4,3846792039,178,,3845000193,140,47.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472169975,42,1,1,3,17,3c3jcs7vc1t6vz5lev162jyv7,1,48,51.7,2022-10-15T15:03:35.434Z,2022-10-16T02:17:25Z,3845000563,56,Center,3845000567,141,22.7,3846792237,178,,3845000571,213,5.1,3845000565,140,56.1,3845000569,212,21.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170023,43,1,1,3,21,3c3jcs7vc1t6vz5lev162jyv7,1,56.4,11.9,2022-10-15T15:03:38.909Z,2022-10-16T02:17:25Z,3845000869,213,2.1,3845000865,141,42.8,3845000861,56,Back,3845000867,212,23.7,3845000863,140,46.0,3846792457,178,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170093,44,1,1,3,24,3c3jcs7vc1t6vz5lev162jyv7,1,47.2,40.9,2022-10-15T15:03:42.117Z,2022-10-16T02:17:24Z,3845001317,141,77.3,3846792665,178,,3845001315,140,45.9,3845001319,212,24.8,3845001321,213,1.6,3845001313,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170171,45,1,1,3,29,3c3jcs7vc1t6vz5lev162jyv7,1,51.9,77.2,2022-10-15T15:03:47.764Z,2022-10-16T02:17:22Z,3845001659,141,55.8,3845001661,212,16.6,3845001657,140,44.3,3845001663,213,4.2,3845001653,56,Back,3846792895,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170241,46,1,1,3,33,3c3jcs7vc1t6vz5lev162jyv7,1,46.5,45.9,2022-10-15T15:03:51.117Z,2022-10-16T02:17:22Z,3845002067,212,23.7,3845002061,56,Right,3846793087,178,,3845002069,213,5.1,3845002065,141,13.8,3845002063,140,55.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170265,47,1,1,3,35,3c3jcs7vc1t6vz5lev162jyv7,1,58.2,13.5,2022-10-15T15:03:53.530Z,2022-10-16T02:17:21Z,3846793297,178,,3845002213,212,11.1,3845002215,213,5.6,3845002207,56,Right,3845002211,141,3.7,3845002209,140,66.7,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170315,48,1,1,3,36,3c3jcs7vc1t6vz5lev162jyv7,1,69.2,2.5,2022-10-15T15:03:54.702Z,2022-10-16T02:17:21Z,3845002455,213,2.8,3845002449,140,53.3,3845002451,141,10.7,3845002447,56,Right,3845002453,212,17.6,3846793503,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170365,49,1,1,3,39,3c3jcs7vc1t6vz5lev162jyv7,1,54.9,6.7,2022-10-15T15:03:57.546Z,2022-10-16T02:17:20Z,3846793621,178,,3845002691,212,21.6,3845002685,56,Back,3845002689,141,36.0,3845002693,213,2.0,3845002687,140,46.9,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170495,50,1,1,3,43,3c3jcs7vc1t6vz5lev162jyv7,1,46.5,39.1,2022-10-15T15:04:01.023Z,2022-10-16T02:17:20Z,3845003293,140,42.8,3846793825,178,,3845003295,141,75.4,3845003299,213,1.7,3845003291,56,Back,3845003297,212,25.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170549,51,1,1,3,47,3c3jcs7vc1t6vz5lev162jyv7,0,50,74.1,2022-10-15T15:04:05.430Z,2022-10-16T02:17:18Z,3845003531,155,,3845003537,141,20.4,3845003535,140,70.3,3845003543,1,,3845003539,212,42.3,3845003541,213,5.2,3846793969,178,,3845003533,56,Right,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170569,44,1,1,3,49,70nn27vgkt6l48lvv5e66q7ww,1,29.4,83.9,2022-10-15T15:04:07.654Z,2022-10-16T02:17:18Z,3845003633,213,5.7,3845003625,56,Back,3845003631,212,15.0,3845003629,141,71.1,3846794249,388,,3845003627,140,41.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170575,45,49,1,3,50,70nn27vgkt6l48lvv5e66q7ww,1,39.3,71.8,2022-10-15T15:04:08.759Z,2022-10-16T02:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472509653,834,3,1,3,51,70nn27vgkt6l48lvv5e66q7ww,1,41.8,74.8,2022-10-15T15:04:09.436Z,2023-03-28T07:40:31Z,4138973693,464,,4139241647,233,889,4138973575,286,,4138973573,56,Back,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472509677,889,45,1,3,51,3c3jcs7vc1t6vz5lev162jyv7,0,58.2,25.2,2022-10-15T15:04:09.436Z,2023-03-28T07:40:32Z,4139241755,233,834,4138973661,285,,4138973659,56,Center,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472509731,890,43,1,3,52,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:04:10.471Z,2022-10-15T22:43:59Z,3846838945,399,511356,3847010775,144,83,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170597,46,61,1,3,52,70nn27vgkt6l48lvv5e66q7ww,0,43.4,78,2022-10-15T15:04:10.509Z,2022-10-16T02:17:16Z,3846794875,178,,3845003747,56,Back,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170629,52,49,1,3,53,3c3jcs7vc1t6vz5lev162jyv7,1,53.3,30.3,2022-10-15T15:04:11.418Z,2022-10-16T02:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170693,53,1,1,3,53,3c3jcs7vc1t6vz5lev162jyv7,1,53.3,30.2,2022-10-15T15:04:11.453Z,2022-10-16T02:17:15Z,3845004325,213,4.6,3846795209,178,,3845004321,141,21.5,3845004317,56,Center,3845004323,212,6.0,3845004319,140,52.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170745,54,1,1,3,56,3c3jcs7vc1t6vz5lev162jyv7,1,47.4,19.3,2022-10-15T15:04:14.717Z,2022-10-16T02:17:13Z,3845004595,56,Back,3845004605,141,50.6,3845004609,213,2.1,3845004601,140,34.4,3846795363,178,,3845004607,212,25.3,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170767,55,1,1,3,59,3c3jcs7vc1t6vz5lev162jyv7,1,37,47.4,2022-10-15T15:04:17.750Z,2022-10-16T02:17:13Z,3845004669,141,74.5,3846795523,178,,3845004671,212,18.5,3845004665,56,Back,3845004667,140,38.3,3845004673,213,1.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170807,56,1,1,4,0,3c3jcs7vc1t6vz5lev162jyv7,1,39.5,70.5,2022-10-15T15:04:18.810Z,2022-10-16T02:17:12Z,3845004963,141,59.7,3846795645,178,,3845004967,213,4.0,3845004961,140,33.0,3845004959,56,Back,3845004965,212,10.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472170961,57,1,1,4,2,3c3jcs7vc1t6vz5lev162jyv7,1,34.1,53.9,2022-10-15T15:04:20.549Z,2022-10-16T02:17:12Z,3845005769,212,21.9,3845005765,140,13.3,3845005771,213,3.2,3845005767,141,51.9,3845005763,56,Back,3846795791,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171059,58,1,1,4,10,3c3jcs7vc1t6vz5lev162jyv7,1,13.9,40.9,2022-10-15T15:04:28.414Z,2022-10-16T02:17:11Z,3845006303,155,,3845006311,212,45.1,3845006315,1,,3845006309,141,94.2,3845006305,56,Back,3846795885,178,,3845006307,140,39.5,3845006313,213,0.9,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171159,59,1,1,4,14,3c3jcs7vc1t6vz5lev162jyv7,1,42.1,91,2022-10-15T15:04:32.065Z,2022-10-16T02:17:10Z,3845006857,56,Back,3845006861,141,88.4,3845006865,212,11.6,3845006869,213,3.3,3845006859,140,31.2,3846796033,178,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171233,60,1,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,30.8,73.9,2022-10-15T15:04:36.306Z,2022-10-16T02:17:09Z,3845007243,56,Back,3846796173,178,,3845007245,140,30.5,3845007249,212,12.7,3845007251,213,4.7,3845007247,141,55.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171301,61,1,1,4,22,3c3jcs7vc1t6vz5lev162jyv7,1,31.8,44.1,2022-10-15T15:04:40.033Z,2022-10-16T02:17:09Z,3845007543,56,Back,3845007547,140,33.0,3845007551,141,19.5,3846796273,178,,3845007555,212,16.8,3845007559,213,4.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171377,62,1,1,4,25,3c3jcs7vc1t6vz5lev162jyv7,1,37.8,14.4,2022-10-15T15:04:42.869Z,2022-10-16T02:17:08Z,3846796353,178,,3845007945,141,50.7,3845007951,213,1.9,3845007941,140,31.0,3845007947,212,25.7,3845007937,56,Back,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171465,63,1,1,4,26,3c3jcs7vc1t6vz5lev162jyv7,1,33,43,2022-10-15T15:04:44.555Z,2022-10-16T02:17:08Z,3845008443,140,37.5,3845008439,56,Back,3846796549,178,,3845008453,213,1.4,3845008451,212,22.3,3845008447,141,75.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171525,64,1,1,4,30,3c3jcs7vc1t6vz5lev162jyv7,0,36.6,72.7,2022-10-15T15:04:48.183Z,2022-10-16T02:17:07Z,3845008725,140,62.4,3846796619,178,,3845008731,212,33.2,3845008735,213,0.6,3847506897,1,,3845008727,141,100.0,3845008721,56,Left,3845008717,155,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171749,47,5,1,4,33,70nn27vgkt6l48lvv5e66q7ww,1,37,-0.7,2022-10-15T15:04:50.848Z,2022-10-15T20:47:54Z,3845078837,233,65,3845010051,56,Back,3845010057,347,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171533,65,5,1,4,33,3c3jcs7vc1t6vz5lev162jyv7,0,63,100.7,2022-10-15T15:04:50.848Z,2022-10-15T20:47:55Z,3845008759,347,,3845008757,56,Left,3845078909,233,47,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171875,48,1,1,4,45,70nn27vgkt6l48lvv5e66q7ww,0,37.4,0,2022-10-15T15:05:03.720Z,2022-10-16T02:17:06Z,3845010759,213,0.4,3845010753,141,4.9,3845010755,212,12.4,3845010749,56,Back,3845010751,140,48.5,3845010747,107,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171989,66,8,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,50.7,93.6,2022-10-15T15:05:04.725Z,2022-10-16T02:17:06Z,3846797195,178,,3846247383,385,,3845011377,56,Left,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472171957,49,5,1,4,47,70nn27vgkt6l48lvv5e66q7ww,1,41.2,-1.4,2022-10-15T15:05:05.615Z,2022-10-15T20:48:06Z,3845011203,56,Back,3845011205,347,,3845011533,233,67,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172011,67,5,1,4,47,3c3jcs7vc1t6vz5lev162jyv7,0,58.8,101.4,2022-10-15T15:05:05.615Z,2022-10-15T20:48:06Z,3845011459,56,Left,3845011463,347,,3845011555,233,49,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172169,50,1,1,4,55,70nn27vgkt6l48lvv5e66q7ww,0,47.1,0,2022-10-15T15:05:13.559Z,2022-10-16T02:17:06Z,3845012335,212,13.3,3845012327,107,,3845012329,56,Right,3845012337,213,0.4,3845012331,140,58.9,3845012333,141,5.8,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472172203,68,8,1,4,57,3c3jcs7vc1t6vz5lev162jyv7,1,39,88.5,2022-10-15T15:05:14.998Z,2022-10-16T02:17:05Z,3846797771,178,,3845012543,56,Back,3846305131,384,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472510435,908,43,1,4,58,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:05:16.148Z,2022-10-15T21:10:05Z,3846843377,233,842,3846843517,144,67,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
