id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2538011359,247,5,1,23,2,750ustvk4jfqmo8q4gnrcxy7z,1,69.3,101.2,2023-04-23T13:23:14.783Z,2023-04-24T01:45:43Z,4213540289,233,219,4213540239,347,,4213540237,56,Left,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011449,248,1,1,23,4,750ustvk4jfqmo8q4gnrcxy7z,0,68,100,2023-04-23T13:23:16.833Z,2023-04-24T06:16:24Z,4213540771,140,89.2,4213540777,213,6.0,4216631257,1,,4213540775,212,23.0,4213540773,141,92.4,4213540767,107,,4213540769,56,Left,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011417,220,12,1,23,7,3unkqo2g6ag99gd5ynz1j7vse,1,11.2,8.2,2023-04-23T13:23:19.427Z,2023-04-24T06:16:24Z,4213540743,167,,4213540619,140,11.6,4213540617,56,Back,4213540623,212,6.5,4216439815,178,,4213540627,213,4.8,4213540621,141,0.0,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011431,221,5,1,23,8,3unkqo2g6ag99gd5ynz1j7vse,0,11.3,-1.2,2023-04-23T13:23:21.072Z,2023-04-24T01:46:25Z,4213540695,347,,4213540693,56,Back,4213541071,233,250,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011483,250,5,1,23,8,750ustvk4jfqmo8q4gnrcxy7z,1,88.7,101.2,2023-04-23T13:23:21.072Z,2023-04-24T01:46:25Z,4213540925,347,,4213541019,233,221,4213540923,56,Left,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011459,249,43,1,23,9,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T13:23:22.158Z,2023-04-23T13:24:49Z,4213549135,144,3,4213540815,56,Left,4213540817,286,0,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011669,251,1,1,23,18,750ustvk4jfqmo8q4gnrcxy7z,1,87,100,2023-04-23T13:23:30.998Z,2023-04-24T06:16:24Z,4213541949,107,,4213541953,140,94.8,4213541959,213,5.2,4213541955,141,77.9,4213541957,212,17.6,4213541951,56,Center,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011705,252,1,1,23,20,750ustvk4jfqmo8q4gnrcxy7z,1,95.6,81,2023-04-23T13:23:33.345Z,2023-04-24T06:16:23Z,4213542153,140,93.8,4216440273,178,,4213542157,212,10.1,4213542151,56,Left,4213542159,213,1.8,4213542155,141,95.6,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011717,253,1,1,23,22,750ustvk4jfqmo8q4gnrcxy7z,0,94.9,95.2,2023-04-23T13:23:34.680Z,2023-04-24T06:16:23Z,4213542211,212,25.1,4216440433,178,,4215596691,386,,4215596689,225,,4215596693,72,,4213542201,2,,4213542213,213,4.8,4213542207,140,95.9,4a7x84pflda40oka94y36gwk,Q. Merlin,4213542205,56,4213542209,141,58.3,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011765,223,12,1,23,23,3unkqo2g6ag99gd5ynz1j7vse,1,5.8,40.2,2023-04-23T13:23:35.821Z,2023-04-24T06:16:22Z,4213542485,141,0.0,4213542489,213,4.7,4213542559,167,,4213542487,212,28.1,4213542481,56,Back,4213542483,140,6.0,4216440563,178,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011709,222,43,1,23,23,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-23T13:23:35.931Z,2023-04-23T13:34:30Z,4213607021,144,61,4213542177,56,Back,,,,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011777,224,5,1,23,26,3unkqo2g6ag99gd5ynz1j7vse,0,6.6,-1.4,2023-04-23T13:23:38.608Z,2023-04-24T01:46:49Z,4213542539,347,,4213542535,56,Back,4213542777,233,254,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011811,254,5,1,23,26,750ustvk4jfqmo8q4gnrcxy7z,1,93.4,101.4,2023-04-23T13:23:38.608Z,2023-04-24T01:46:49Z,4213542703,347,,4213542723,233,224,4213542701,56,Left,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011873,255,1,1,23,27,750ustvk4jfqmo8q4gnrcxy7z,1,87,100,2023-04-23T13:23:39.796Z,2023-04-24T06:16:22Z,4213543015,213,3.4,4213543011,141,93.5,4213543009,140,70.9,4213543005,107,,4213543013,212,17.6,4213543007,56,Left,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011917,256,1,1,23,31,750ustvk4jfqmo8q4gnrcxy7z,1,64.4,93.2,2023-04-23T13:23:44.016Z,2023-04-24T06:16:21Z,4213543197,141,96.8,4213543195,140,79.3,4213543199,212,15.8,4213543201,213,0.2,4213543193,56,Left,4216441363,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538011969,257,1,1,23,33,750ustvk4jfqmo8q4gnrcxy7z,1,70.8,98.2,2023-04-23T13:23:45.907Z,2023-04-24T06:16:20Z,4213543407,213,4.0,4213543405,212,6.6,4216441471,178,,4213543403,141,91.1,4213543399,140,66.5,4213543395,56,Left,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012059,258,1,1,23,35,750ustvk4jfqmo8q4gnrcxy7z,1,61.5,92,2023-04-23T13:23:47.607Z,2023-04-24T06:16:19Z,4213543803,140,54.2,4213543807,212,19.3,4216441645,178,,4213543799,56,Center,4213543805,141,66.0,4213543809,213,4.3,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012093,259,1,1,23,37,750ustvk4jfqmo8q4gnrcxy7z,1,52.4,62.3,2023-04-23T13:23:50.287Z,2023-04-24T06:16:19Z,4213543977,141,41.6,4213543981,213,4.6,4213543979,212,14.2,4213543975,140,50.6,4216441967,178,,4213543973,56,Center,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012145,260,1,1,23,40,750ustvk4jfqmo8q4gnrcxy7z,1,51.2,40.7,2023-04-23T13:23:52.683Z,2023-04-24T06:16:18Z,4213544225,141,30.2,4213544223,140,66.7,4213544231,213,5.9,4216442291,178,,4213544221,56,Center,4213544227,212,17.8,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012347,261,1,1,23,42,750ustvk4jfqmo8q4gnrcxy7z,1,66.6,31.6,2023-04-23T13:23:55.118Z,2023-04-24T06:16:16Z,4213545227,56,Right,4213545231,141,3.2,4213545235,213,5.0,4213545229,140,72.9,4213545233,212,20.4,4216442461,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538395155,943,3,1,23,49,750ustvk4jfqmo8q4gnrcxy7z,0,81.4,14.2,2023-04-23T13:24:01.544Z,2023-04-24T06:16:15Z,4215599997,467,dj2f6zk2cd8u9lt6odoei9cdl,4215599991,56,Right,4215599993,286,,4216442569,178,,4215599995,465,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012353,262,3,1,23,54,750ustvk4jfqmo8q4gnrcxy7z,0,90.6,4.3,2023-04-23T13:24:07.136Z,2023-04-24T06:16:13Z,4215601067,464,,4213545251,286,,4216442891,178,,4213545249,56,Right,4213545413,233,225,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012375,225,7,1,23,55,3unkqo2g6ag99gd5ynz1j7vse,1,9.4,95.7,2023-04-23T13:24:07.511Z,2023-04-24T06:16:12Z,4216443021,178,,4213545343,56,Back,4213545345,285,,4215601891,383,,4213545375,233,262,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012379,226,49,1,23,55,3unkqo2g6ag99gd5ynz1j7vse,1,8.8,95.5,2023-04-23T13:24:07.945Z,2023-04-24T06:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556985,987,67,1,23,55,3unkqo2g6ag99gd5ynz1j7vse,1,9.7,93.1,2023-04-23T13:24:07.977Z,2023-04-24T06:16:11Z,4216478865,233,1142,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556983,1142,67,1,23,55,750ustvk4jfqmo8q4gnrcxy7z,0,90.3,6.9,2023-04-23T13:24:07.978Z,2023-04-24T06:16:11Z,4216478877,233,987,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012441,227,1,1,23,56,3unkqo2g6ag99gd5ynz1j7vse,1,6.5,90.1,2023-04-23T13:24:09.347Z,2023-04-24T06:16:10Z,4213545687,213,0.2,4213545679,141,96.2,4216443347,178,,4213545675,140,29.1,4213545683,212,24.1,4213545673,56,Back,4213545669,155,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012393,263,43,1,23,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T13:24:10.302Z,2023-04-23T20:23:27Z,4215602137,144,61,4213545423,56,Right,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012467,228,1,1,24,0,3unkqo2g6ag99gd5ynz1j7vse,1,22.9,98.9,2023-04-23T13:24:13.287Z,2023-04-24T06:16:09Z,4213545783,141,97.1,4216443507,178,,4213545781,140,13.9,4213545787,213,3.3,4213545779,56,Back,4213545785,212,9.5,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012493,229,1,1,24,2,3unkqo2g6ag99gd5ynz1j7vse,1,16.1,97.7,2023-04-23T13:24:14.632Z,2023-04-24T06:16:08Z,4213545899,56,Back,4213545903,141,89.7,4213545905,212,6.8,4216443557,178,,4213545907,213,4.1,4213545901,140,12.2,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012523,230,1,1,24,3,3unkqo2g6ag99gd5ynz1j7vse,0,10.5,87,2023-04-23T13:24:15.694Z,2023-04-24T06:16:07Z,4213546075,141,72.9,4213546079,213,5.9,4213546077,212,25.4,4213546071,56,Back,4216443631,178,,4213546073,140,32.9,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012541,264,49,1,24,5,750ustvk4jfqmo8q4gnrcxy7z,1,67.9,31.8,2023-04-23T13:24:17.751Z,2023-04-24T06:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012619,265,1,1,24,5,750ustvk4jfqmo8q4gnrcxy7z,1,67.9,30.6,2023-04-23T13:24:18.182Z,2023-04-24T06:16:06Z,4213546447,141,22.3,4216443927,178,,4213546449,212,10.1,4213546445,140,75.9,4213546443,56,Center,4213546451,213,5.7,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012623,266,4,1,24,8,750ustvk4jfqmo8q4gnrcxy7z,1,75.6,21.7,2023-04-23T13:24:20.634Z,2023-04-24T06:16:05Z,4213546473,295,,4213546479,286,,4213546475,56,Center,4213546551,233,231,4213546471,13,,4213546477,152,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538012627,231,4,1,24,8,3unkqo2g6ag99gd5ynz1j7vse,0,24.4,78.3,2023-04-23T13:24:20.635Z,2023-04-24T06:16:05Z,4213546503,56,Back,4213546499,13,,4213546615,233,266,4213546507,285,,4216444267,178,,4213546501,295,,4213546505,152,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538013479,267,1,1,24,48,750ustvk4jfqmo8q4gnrcxy7z,1,75.9,22.9,2023-04-23T13:25:00.543Z,2023-04-24T06:16:05Z,4215604405,72,,4213550717,152,,4213555439,210,16,4213550715,155,,4213550719,56,Center,4213555441,154,,4213550727,213,0.8,4213555443,24,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4213550725,212,4213550711,2,,4213550723,141,4213550713,5,29.2,53.0,,4213550721,140,95.7,4215604403,223,4216444433,178,,,,,,,,,,,1,,,,,,,
2538013487,268,16,1,24,50,750ustvk4jfqmo8q4gnrcxy7z,1,95.7,58.3,2023-04-23T13:25:03.213Z,2023-04-24T06:16:04Z,4215605539,396,46.8,4213555523,136,,4215605537,395,1.6,4213552591,375,24:50.043,4213555513,55,267,4216630969,61,,4216444867,388,,4213552585,328,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,4213555525,230,4213552579,24,,4213555511,154,4213555521,214,99.1,,,4213552581,15,,4213550761,56,4213555517,102,,Center,4213555519,103,15.2,4213555507,76,4213555527,231,53.1,,53.6,4213552587,374,2023-04-23 14:25:02.456,4213555509,29,
2538014707,233,1,1,25,56,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,49.7,2023-04-23T13:26:08.957Z,2023-04-24T01:49:09Z,4213556621,279,G,4213556613,140,36.3,4216445073,178,,4213556617,212,15.0,4213556611,56,Back,4213556615,141,43.1,4213556619,213,3.4,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014765,234,1,1,25,58,3unkqo2g6ag99gd5ynz1j7vse,1,38.4,43.2,2023-04-23T13:26:11.015Z,2023-04-24T06:16:03Z,4213556883,141,29.6,4213556879,56,Back,4213556885,212,12.4,4213556881,140,30.6,4213556887,213,4.0,4216445299,178,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014827,235,1,1,26,1,3unkqo2g6ag99gd5ynz1j7vse,1,30.1,31.1,2023-04-23T13:26:13.571Z,2023-04-24T06:16:02Z,4213557211,140,34.2,4213557217,213,0.6,4216445443,178,,4213557215,212,5.4,4213557213,141,35.8,4213557209,56,Back,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014887,236,1,1,26,3,3unkqo2g6ag99gd5ynz1j7vse,1,33.4,44.5,2023-04-23T13:26:16.161Z,2023-04-24T06:16:01Z,4213557533,213,1.7,4213557529,141,74.1,4213557525,56,Back,4216445595,178,,4213557527,140,31.8,4213557531,212,20.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014949,237,1,1,26,6,3unkqo2g6ag99gd5ynz1j7vse,1,28.5,72,2023-04-23T13:26:19.154Z,2023-04-24T06:16:00Z,4213557875,140,36.0,4213557879,212,10.8,4213557881,213,5.5,4213557877,141,61.2,4216445847,178,,4213557873,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014987,238,1,1,26,10,3unkqo2g6ag99gd5ynz1j7vse,1,42.2,40.9,2023-04-23T13:26:22.706Z,2023-04-24T06:16:00Z,4213558071,140,55.3,4213558077,213,5.9,4216446009,178,,4213558075,212,15.1,4213558073,141,31.7,4213558069,56,Center,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014995,239,1,1,26,12,3unkqo2g6ag99gd5ynz1j7vse,0,57.9,27.1,2023-04-23T13:26:24.645Z,2023-04-24T06:15:58Z,4213561479,213,1.2,4213561495,286,,4213561489,236,,4213561477,212,1.0,4213558113,56,Center,4216446433,178,,4213561491,233,269,4213561469,140,58.3,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,4213561473,141,,,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538014997,269,74,1,26,12,750ustvk4jfqmo8q4gnrcxy7z,1,41.8,74.1,2023-04-23T13:26:24.780Z,2023-04-24T06:15:58Z,4213558121,285,,4213561559,233,239,4213558119,56,Back,4216446577,178,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015013,240,61,1,26,12,3unkqo2g6ag99gd5ynz1j7vse,1,59.6,22.4,2023-04-23T13:26:25.292Z,2023-04-24T06:15:58Z,4213558191,56,Center,4216446781,178,,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015019,270,49,1,26,14,750ustvk4jfqmo8q4gnrcxy7z,1,39,75.2,2023-04-23T13:26:27.323Z,2023-04-24T06:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015067,241,45,1,26,15,3unkqo2g6ag99gd5ynz1j7vse,0,60.7,27.9,2023-04-23T13:26:27.809Z,2023-04-24T06:15:57Z,4213558473,285,,4213561161,233,271,4213558469,56,Center,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015039,271,3,1,26,15,750ustvk4jfqmo8q4gnrcxy7z,1,39.3,72.1,2023-04-23T13:26:27.809Z,2023-04-24T06:15:56Z,4213558347,286,,4215607883,464,,4213558343,56,Back,4213558601,233,241,4216447403,178,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015203,272,1,1,26,16,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,74.5,2023-04-23T13:26:28.962Z,2023-04-24T06:15:56Z,4213559261,212,13.3,4216447619,178,,4213559249,56,Back,4213559253,140,44.7,4213559263,213,1.1,4213559257,141,91.8,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015223,273,1,1,26,23,750ustvk4jfqmo8q4gnrcxy7z,1,80.3,83.5,2023-04-23T13:26:35.634Z,2023-04-24T06:15:52Z,4213559407,56,Left,4213559413,212,11.8,4213559409,140,91.4,4216447735,178,,4213559411,141,81.3,4213559415,213,6.2,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015249,274,1,1,26,24,750ustvk4jfqmo8q4gnrcxy7z,0,95.1,80.7,2023-04-23T13:26:37.405Z,2023-04-24T06:15:52Z,4213559545,56,Center,4213559549,141,56.4,4213559547,140,94.9,4213559533,2,,4216447963,178,,4213559553,213,4.7,4213559551,212,16.5,4215608587,386,,4a7x84pflda40oka94y36gwk,Q. Merlin,4215608589,72,4215608585,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015267,242,12,1,26,25,3unkqo2g6ag99gd5ynz1j7vse,1,5.1,39.8,2023-04-23T13:26:38.077Z,2023-04-24T06:15:51Z,4213559635,140,0.0,4213559639,141,28.6,4213559645,213,4.0,4213559633,56,Back,4213559643,212,10.2,4213559681,167,,4216448219,178,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015273,243,6,1,26,27,3unkqo2g6ag99gd5ynz1j7vse,0,1.9,36.1,2023-04-23T13:26:40.181Z,2023-04-24T01:50:38Z,4213559669,56,Back,4213559777,233,275,4213559671,73,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015279,275,6,1,26,27,750ustvk4jfqmo8q4gnrcxy7z,1,98.1,63.9,2023-04-23T13:26:40.181Z,2023-04-24T01:50:38Z,4213559709,73,,4213559735,233,243,4213559707,56,Center,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015705,276,1,1,26,54,750ustvk4jfqmo8q4gnrcxy7z,0,99.5,99.5,2023-04-23T13:27:07.409Z,2023-04-24T01:50:43Z,4213562003,2,,4213562011,56,Center,4213562013,140,93.0,4213562017,212,30.6,4215609347,72,,4213562015,141,55.7,4213562019,213,4.5,4213562007,155,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4216448469,178,4213562005,6,,4213562009,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015713,244,12,1,26,56,3unkqo2g6ag99gd5ynz1j7vse,1,5.5,41.7,2023-04-23T13:27:08.878Z,2023-04-24T06:15:51Z,4213562045,140,10.5,4213562049,212,6.2,4213562067,15,,4216448731,388,,4213562047,141,46.6,4213562051,213,0.6,4213562043,56,Back,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015807,278,15,1,26,57,750ustvk4jfqmo8q4gnrcxy7z,1,87.3,52.5,2023-04-23T13:27:10.142Z,2023-04-24T06:15:50Z,4213564329,146,98.5,4213562447,56,Center,4213564325,103,3.2,4213564327,458,,4213562445,17,,4213563855,233,245,4213563835,25,,4216448903,178,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,4213563837,20,4213564323,102,47.7,4213564321,80,4213564331,147,,,,,,,,,,,51.1,,,,,,,,,,,,,,,,,
2538015795,245,10,1,26,58,3unkqo2g6ag99gd5ynz1j7vse,1,2,49.4,2023-04-23T13:27:10.622Z,2023-04-24T06:15:50Z,4215611463,376,,4213562405,179,,4215611461,174,,4213562409,56,Back,4213562407,182,,4213563889,233,278,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015813,246,52,1,26,59,3unkqo2g6ag99gd5ynz1j7vse,1,3.6,48.9,2023-04-23T13:27:11.845Z,2023-04-24T06:15:49Z,4215611563,376,,4216449405,179,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015753,277,43,1,27,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T13:27:13.238Z,2023-04-23T13:27:28Z,4213562247,56,Center,4213563581,144,61,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016183,247,1,1,27,9,3unkqo2g6ag99gd5ynz1j7vse,1,13.1,51.9,2023-04-23T13:27:22.185Z,2023-04-24T06:15:49Z,4213564181,141,65.9,4213564187,213,0.5,4213564177,56,Back,4213564179,140,29.1,4213564175,123,,4213564511,189,,4216449613,178,,4213564183,212,19.3,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016245,248,1,1,27,23,3unkqo2g6ag99gd5ynz1j7vse,1,24.5,72.5,2023-04-23T13:27:36.349Z,2023-04-24T06:15:48Z,4213564491,56,Back,4213564497,212,32.9,4213564499,213,4.7,4213564495,141,24.2,4216449783,178,,4213564493,140,23.7,4216630769,1,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016287,249,1,1,27,27,3unkqo2g6ag99gd5ynz1j7vse,1,25.6,27,2023-04-23T13:27:39.513Z,2023-04-24T06:15:47Z,4216450083,178,,4213564735,140,40.4,4213564739,212,22.4,4213564737,141,3.2,4213564741,213,5.5,4213564733,56,Back,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
