id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2511621953,25,5,1,2,43,3adj8hkws0z1al232bg2h6tk0,1,63.2,-1.7,2023-02-24T20:03:16.511Z,2023-02-25T03:36:05Z,4052834523,56,Right,4052834525,347,,4052834551,233,32,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621729,32,5,1,2,43,be2k34rut1lz79jxenabttqlc,0,36.8,101.7,2023-02-24T20:03:16.511Z,2023-02-25T03:36:05Z,4052833503,347,,4052834557,233,25,4052833501,56,Back,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621983,26,1,1,2,55,3adj8hkws0z1al232bg2h6tk0,1,64.4,0,2023-02-24T20:03:28.794Z,2023-02-25T06:26:26Z,4052834685,107,,4052834693,212,26.9,4052834687,56,Back,4052834691,141,16.9,4052834695,213,2.7,4052834689,140,41.7,4052834697,1,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622005,27,1,1,2,59,3adj8hkws0z1al232bg2h6tk0,1,40.5,16.4,2023-02-24T20:03:31.832Z,2023-02-25T06:26:25Z,4052834829,141,63.0,4053570753,1,,4052834825,56,Back,4052834831,212,32.2,4052834827,140,35.3,4052834833,213,1.7,4053431773,178,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622039,28,1,1,3,1,3adj8hkws0z1al232bg2h6tk0,1,37,53.4,2023-02-24T20:03:34.453Z,2023-02-25T06:26:24Z,4053431895,178,,4052834993,56,Back,4052834999,141,90.2,4052835003,213,1.4,4052834997,140,40.4,4052835001,212,25.3,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622105,29,1,1,3,4,3adj8hkws0z1al232bg2h6tk0,0,45.4,92.5,2023-02-24T20:03:37.192Z,2023-02-25T06:26:23Z,4052835283,140,79.5,4052835291,1,,4052835287,212,36.7,4052835281,56,Left,4053431899,178,,4052835289,213,6.1,4052835285,141,80.7,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622097,33,49,1,3,8,be2k34rut1lz79jxenabttqlc,1,20.4,17.6,2023-02-24T20:03:41.542Z,2023-02-25T06:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622217,34,1,1,3,8,be2k34rut1lz79jxenabttqlc,1,20.2,17.9,2023-02-24T20:03:41.610Z,2023-02-25T06:26:23Z,4052835863,56,Back,4052835869,212,25.4,4052835867,141,48.5,4053432677,178,,4052835871,213,2.2,4052835865,140,6.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622235,35,1,1,3,17,be2k34rut1lz79jxenabttqlc,1,21.8,51.6,2023-02-24T20:03:50.077Z,2023-02-25T06:26:20Z,4052835967,140,24.9,4052835971,212,13.7,4052835973,213,1.3,4052835969,141,71.1,4052835965,56,Back,4053432787,178,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622269,36,1,1,3,20,be2k34rut1lz79jxenabttqlc,1,28.2,69.7,2023-02-24T20:03:52.942Z,2023-02-25T06:26:19Z,4052836167,213,5.6,4052836159,56,Back,4052836165,212,9.0,4052836161,140,34.9,4053432797,178,,4052836163,141,61.5,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622305,37,1,1,3,22,be2k34rut1lz79jxenabttqlc,1,36.3,61.2,2023-02-24T20:03:55.179Z,2023-02-25T06:26:17Z,4052836403,212,15.0,4052836401,141,83.0,4053432813,178,,4052836397,56,Back,4052836399,140,33.9,4052836405,213,1.7,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622341,38,1,1,3,24,be2k34rut1lz79jxenabttqlc,1,31.1,78,2023-02-24T20:03:57.172Z,2023-02-25T06:26:17Z,4052836561,140,40.8,4052836563,141,94.4,4052836565,212,15.1,4053432847,178,,4052836559,56,Back,4052836567,213,0.8,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622349,39,1,1,3,25,be2k34rut1lz79jxenabttqlc,1,42.7,95.3,2023-02-24T20:03:58.713Z,2023-02-25T06:26:16Z,4052836609,56,Back,4052836615,212,12.2,4052836617,213,4.2,4053432881,178,,4052836611,140,36.7,4052836613,141,80.0,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622361,40,1,1,3,26,be2k34rut1lz79jxenabttqlc,1,40.4,80.3,2023-02-24T20:03:59.543Z,2023-02-25T06:26:16Z,4052836703,141,89.9,4052836701,140,59.3,4052836705,212,20.9,4053432907,178,,4052836699,56,Left,4052836707,213,0.3,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622367,41,1,1,3,27,be2k34rut1lz79jxenabttqlc,1,55.7,95.6,2023-02-24T20:04:00.613Z,2023-02-25T06:26:15Z,4052836737,140,58.2,4052836735,56,Center,4053432941,178,,4052836743,213,4.9,4052836739,141,73.5,4052836741,212,15.3,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622391,42,1,1,3,29,be2k34rut1lz79jxenabttqlc,1,58,78.1,2023-02-24T20:04:02.051Z,2023-02-25T06:26:15Z,4052836833,212,13.7,4052836827,56,Center,4053432969,178,,4052836831,141,71.4,4052836829,140,70.3,4052836835,213,5.9,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622395,43,61,1,3,29,be2k34rut1lz79jxenabttqlc,0,64,81.4,2023-02-24T20:04:02.816Z,2023-02-25T06:26:14Z,4052836847,56,Left,4053433051,178,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622401,30,49,1,3,31,3adj8hkws0z1al232bg2h6tk0,1,25.9,25.7,2023-02-24T20:04:04.363Z,2023-02-25T06:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622421,31,1,1,3,31,3adj8hkws0z1al232bg2h6tk0,1,25.6,25.9,2023-02-24T20:04:04.399Z,2023-02-25T06:26:13Z,4052836969,140,3.6,4053433173,178,,4052836975,213,2.6,4052836973,212,27.4,4052836971,141,47.5,4052836967,56,Back,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622483,32,1,1,3,33,3adj8hkws0z1al232bg2h6tk0,0,5,42.8,2023-02-24T20:04:06.255Z,2023-02-25T06:26:13Z,4052837301,1,,4053433205,178,,4052837297,212,53.8,4052837295,141,49.9,4052837289,157,,4052837293,140,56.0,4052837291,56,Center,4052837299,213,0.1,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622531,44,1,1,3,36,be2k34rut1lz79jxenabttqlc,1,47,43.8,2023-02-24T20:04:09.725Z,2023-02-25T06:26:12Z,4052837541,141,56.6,4052837543,212,20.1,4052837539,140,29.7,4052837537,56,Back,4053433225,388,,4052837545,213,2.7,4052837535,3,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622533,45,49,1,3,39,be2k34rut1lz79jxenabttqlc,1,31.1,51.4,2023-02-24T20:04:12.517Z,2023-02-25T06:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622567,46,1,1,3,39,be2k34rut1lz79jxenabttqlc,1,30.9,51.4,2023-02-24T20:04:12.571Z,2023-02-25T06:26:11Z,4052837705,213,3.3,4052837687,140,14.3,4052837681,56,Back,4053433391,178,,4052837695,141,48.5,4052837701,212,17.5,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622665,47,1,1,3,42,be2k34rut1lz79jxenabttqlc,1,17.1,46.7,2023-02-24T20:04:15.287Z,2023-02-25T06:26:10Z,4052838235,140,33.5,4052838237,141,56.1,4052838239,212,18.4,4053433635,178,,4052838241,213,0.4,4052838233,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622703,48,1,1,3,48,be2k34rut1lz79jxenabttqlc,1,38.9,51.6,2023-02-24T20:04:20.832Z,2023-02-25T06:26:09Z,4052838449,141,74.2,4052838445,56,Back,4053433657,178,,4052838451,212,16.3,4052838447,140,33.8,4052838453,213,1.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622717,49,1,1,3,50,be2k34rut1lz79jxenabttqlc,1,38.4,74.4,2023-02-24T20:04:23.457Z,2023-02-25T06:26:08Z,4052838515,140,42.5,4053433739,178,,4052838523,213,0.4,4052838513,56,Back,4052838521,212,4.7,4052838519,141,77.2,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622733,50,1,1,3,51,be2k34rut1lz79jxenabttqlc,0,45.5,79.4,2023-02-24T20:04:24.141Z,2023-02-25T06:26:07Z,4052838599,212,5.5,4052838601,213,4.1,4052838593,56,Back,4052838907,233,33,4052838911,286,,4052838597,141,72.6,4052838595,140,42.6,4053433769,178,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,4052838905,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622765,33,74,1,3,51,3adj8hkws0z1al232bg2h6tk0,1,55.4,24.5,2023-02-24T20:04:24.241Z,2023-02-25T06:26:07Z,4052838801,56,Center,4052838933,233,50,4053433831,178,,4052838803,285,,,,,,,,,,,,,,7mjc5a2k7wz4flem6upj5u1w4,F. Lemaréchal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622783,34,49,1,3,54,3adj8hkws0z1al232bg2h6tk0,1,35.7,1.5,2023-02-24T20:04:27.253Z,2023-02-25T06:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622837,35,1,1,3,57,3adj8hkws0z1al232bg2h6tk0,1,26.2,4.9,2023-02-24T20:04:30.386Z,2023-02-25T06:26:05Z,4052839161,213,1.2,4052839155,140,29.7,4052839157,141,19.3,4052839159,212,10.5,4053433931,178,,4052839153,56,Back,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622933,36,1,1,3,59,3adj8hkws0z1al232bg2h6tk0,1,33,18.7,2023-02-24T20:04:32.426Z,2023-02-25T06:26:04Z,4052839747,141,19.7,4052839751,212,52.2,4052839759,1,,4052839737,155,,4052839739,56,Right,4052839743,140,82.7,4053433963,178,,4052839755,213,0.0,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511736689,1618,83,1,4,6,be2k34rut1lz79jxenabttqlc,1,4,87.4,2023-02-24T20:04:39.547Z,2023-02-25T06:26:02Z,4053451783,399,533003,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622939,37,61,1,4,7,3adj8hkws0z1al232bg2h6tk0,0,97.7,9.6,2023-02-24T20:04:40.107Z,2023-02-25T06:26:02Z,4053434187,178,,4052839791,56,Right,,,,,,,,,,,,,,,,,,,7nlijkywjl13h3ks132026iok,T. Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622949,38,5,1,4,7,3adj8hkws0z1al232bg2h6tk0,0,101,12.8,2023-02-24T20:04:40.801Z,2023-02-25T03:41:16Z,4052839833,56,Right,4052839835,346,,4052839897,233,51,,,,,,,,,,,,,,,,7nlijkywjl13h3ks132026iok,T. Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622943,51,5,1,4,7,be2k34rut1lz79jxenabttqlc,1,-1,87.2,2023-02-24T20:04:40.801Z,2023-02-25T03:41:16Z,4052839819,346,,4052839815,56,Back,4052839871,233,38,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623215,52,1,1,4,21,be2k34rut1lz79jxenabttqlc,1,4.3,39.2,2023-02-24T20:04:54.063Z,2023-02-25T06:35:58Z,4052841273,56,Back,4052841281,141,69.5,4052841301,237,,4052841315,189,,4052841293,213,1.2,4052841269,124,,4052841287,212,22.0,4052841277,140,11.7,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623241,53,1,1,4,26,be2k34rut1lz79jxenabttqlc,1,10.7,78.6,2023-02-24T20:04:59.800Z,2023-02-25T06:26:01Z,4052841437,213,4.8,4052841435,212,19.1,4052841429,56,Back,4052841451,189,,4052841433,141,50.6,4053434287,178,,4052841431,140,12.3,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623387,54,1,1,4,38,be2k34rut1lz79jxenabttqlc,1,23.5,52.7,2023-02-24T20:05:11.562Z,2023-02-25T06:25:59Z,4053434359,178,,4052842157,213,5.2,4052842149,56,Back,4052842155,212,38.7,4052842153,141,3.4,4052842147,155,,4052842151,140,41.9,4052842159,1,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623393,55,1,1,4,41,be2k34rut1lz79jxenabttqlc,0,44,0.1,2023-02-24T20:05:14.378Z,2023-02-25T06:25:58Z,4052842181,3,,4052842183,56,Back,4052842189,212,14.3,4052842187,141,20.9,4053434559,178,,4052842191,213,1.7,4052842185,140,41.8,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623403,39,49,1,4,43,3adj8hkws0z1al232bg2h6tk0,1,55.2,77.1,2023-02-24T20:05:16.125Z,2023-02-25T06:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623437,40,61,1,4,44,3adj8hkws0z1al232bg2h6tk0,1,57.2,77,2023-02-24T20:05:16.941Z,2023-02-25T06:25:57Z,4052842411,56,Center,4053434663,178,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623445,41,1,1,4,46,3adj8hkws0z1al232bg2h6tk0,1,60.4,90.5,2023-02-24T20:05:19.052Z,2023-02-25T06:25:57Z,4053434681,178,,4052842467,212,1.7,4052842459,140,61.8,4052842463,141,91.7,4052842457,56,Left,4052842469,213,0.5,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623471,42,1,1,4,47,3adj8hkws0z1al232bg2h6tk0,1,58.1,94.9,2023-02-24T20:05:20.096Z,2023-02-25T06:25:56Z,4052842575,140,40.4,4053434697,178,,4052842577,141,92.6,4052842579,212,18.7,4052842573,56,Back,4052842581,213,3.2,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623541,43,1,1,4,49,3adj8hkws0z1al232bg2h6tk0,1,41.8,96.4,2023-02-24T20:05:22.336Z,2023-02-25T06:25:55Z,4053434727,178,,4052842875,141,68.0,4052842877,212,26.4,4052842879,213,4.0,4052842871,56,Back,4052842873,140,24.7,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623613,44,1,1,4,53,3adj8hkws0z1al232bg2h6tk0,1,26.8,63.9,2023-02-24T20:05:26.139Z,2023-02-25T06:25:55Z,4052843335,213,3.5,4052843329,140,10.5,4053434781,178,,4052843333,212,18.6,4052843331,141,53.3,4052843327,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623661,45,1,1,4,58,3adj8hkws0z1al232bg2h6tk0,1,12.1,47.1,2023-02-24T20:05:31.354Z,2023-02-25T06:25:53Z,4052843559,141,17.9,4052843561,212,20.2,4052843555,56,Back,4052843563,213,4.9,4053434849,178,,4052843557,140,15.7,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623695,46,1,1,5,1,3adj8hkws0z1al232bg2h6tk0,1,15.1,12.3,2023-02-24T20:05:34.020Z,2023-02-25T06:25:52Z,4052843759,141,3.2,4053434907,178,,4052843761,212,11.9,4052843755,56,Back,4052843763,213,5.7,4052843757,140,24.8,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623709,47,1,1,5,2,3adj8hkws0z1al232bg2h6tk0,0,20.9,2.8,2023-02-24T20:05:35.759Z,2023-02-25T06:25:51Z,4052843823,56,Back,4052843825,140,23.6,4052843829,141,7.0,4052844145,286,,4052843837,213,0.8,4053434947,178,,4052844141,233,56,4052844139,236,,ef2n7d6rysar49toiz2k3obth,K. Lala,4052843833,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623745,56,74,1,5,3,be2k34rut1lz79jxenabttqlc,1,80.1,95.7,2023-02-24T20:05:35.827Z,2023-02-25T06:25:51Z,4052844189,233,47,4052844051,56,Left,4052844053,285,,4053434961,178,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623929,48,5,1,5,4,3adj8hkws0z1al232bg2h6tk0,1,29.3,-1.5,2023-02-24T20:05:36.834Z,2023-02-25T03:43:32Z,4052845073,347,,4052845129,233,57,4052845071,56,Back,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623771,57,5,1,5,4,be2k34rut1lz79jxenabttqlc,0,70.7,101.5,2023-02-24T20:05:36.834Z,2023-02-25T03:43:33Z,4052844217,347,,4052844213,56,Left,4052845161,233,48,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623971,49,1,1,5,16,3adj8hkws0z1al232bg2h6tk0,1,27.1,0,2023-02-24T20:05:49.421Z,2023-02-25T06:25:50Z,4052845301,140,34.7,4052845297,107,,4052845303,141,9.5,4052845305,212,11.1,4052845299,56,Back,4052845307,213,0.8,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624013,51,4,1,5,18,3adj8hkws0z1al232bg2h6tk0,1,26.9,4.4,2023-02-24T20:05:51.698Z,2023-02-25T06:25:49Z,4052845495,152,,4052845489,13,,4052845497,285,,4052845745,233,58,4052845493,56,Back,4052845491,294,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624045,58,4,1,5,18,be2k34rut1lz79jxenabttqlc,0,73.1,95.6,2023-02-24T20:05:51.699Z,2023-02-25T06:25:49Z,4052845657,13,,4053435061,178,,4052845663,56,Left,4052845759,233,51,4052845659,294,,4052845763,286,,4052845667,152,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623979,50,43,1,5,21,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-02-24T20:05:53.882Z,2023-02-24T20:06:22Z,4052845329,285,0,4052845327,56,Back,4052847493,144,50,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624157,52,1,1,5,29,3adj8hkws0z1al232bg2h6tk0,1,28.4,11,2023-02-24T20:06:02.075Z,2023-02-25T06:25:48Z,4053435229,178,,4052846299,213,2.0,4052846291,56,Back,4052846293,140,20.4,4052846287,5,,4052846289,152,,4052846295,141,41.7,4052846297,212,22.5,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624243,53,1,1,5,32,3adj8hkws0z1al232bg2h6tk0,1,21,51.1,2023-02-24T20:06:05.505Z,2023-02-25T06:25:47Z,4052846687,212,20.0,4053435253,178,,4052846675,56,Back,4052846683,141,79.5,4052846679,140,26.1,4052846689,213,1.3,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624265,54,3,1,5,39,3adj8hkws0z1al232bg2h6tk0,1,37.5,78.8,2023-02-24T20:06:12.160Z,2023-02-25T06:25:44Z,4052846945,233,59,4052846847,56,Back,4053234273,465,,4052846849,286,,4053435397,178,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624275,59,45,1,5,39,be2k34rut1lz79jxenabttqlc,0,62.5,21.2,2023-02-24T20:06:12.160Z,2023-02-25T06:25:44Z,4052846893,56,Center,4052846949,233,54,4052846895,285,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624319,55,1,1,5,40,3adj8hkws0z1al232bg2h6tk0,1,38,77.2,2023-02-24T20:06:13.183Z,2023-02-25T06:25:43Z,4053435447,178,,4052847109,141,69.0,4052847111,212,9.9,4052847113,213,5.7,4052847107,140,45.8,4052847105,56,Back,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624333,56,1,1,5,43,3adj8hkws0z1al232bg2h6tk0,1,54.8,86.8,2023-02-24T20:06:16.552Z,2023-02-25T06:25:41Z,4052847191,213,0.6,4052847187,141,94.5,4052847185,140,61.5,4053435467,178,,4052847183,56,Left,4052847189,212,8.8,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624345,57,1,1,5,44,3adj8hkws0z1al232bg2h6tk0,0,57.8,99,2023-02-24T20:06:17.541Z,2023-02-25T06:25:40Z,4052847241,212,11.9,4052847243,213,6.0,4052847239,141,94.4,4052847235,56,Left,4052847237,140,68.7,4053435513,178,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624357,60,8,1,5,45,be2k34rut1lz79jxenabttqlc,1,38.9,4.6,2023-02-24T20:06:17.835Z,2023-02-25T06:25:40Z,4053234341,383,,4052847301,56,Back,4053435545,178,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624365,61,49,1,5,45,be2k34rut1lz79jxenabttqlc,1,38.8,0.8,2023-02-24T20:06:18.344Z,2023-02-25T06:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624407,62,1,1,5,46,be2k34rut1lz79jxenabttqlc,1,38.7,0.1,2023-02-24T20:06:18.952Z,2023-02-25T06:25:39Z,4052847563,56,Back,4052847569,212,12.7,4052847567,141,18.3,4053435607,178,,4052847565,140,36.0,4052847571,213,1.8,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624443,63,1,1,5,48,be2k34rut1lz79jxenabttqlc,1,42.5,16.3,2023-02-24T20:06:21.717Z,2023-02-25T06:25:37Z,4052847767,56,Right,4052847771,141,18.6,4052847773,212,16.5,4052847775,213,0.1,4052847769,140,58.1,4053435631,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
