id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2502261679,522,1,1,38,31,2b3mar72yy8d6uvat1ka6tn3r,0,34.6,71.2,2023-01-29T20:24:05.485Z,2023-01-30T04:40:52Z,4003549175,155,,4003549177,56,Left,4003549183,212,54.4,4003549179,140,82.8,4003549185,213,0.4,4003549187,1,,4003981687,178,,4003549181,141,100.0,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261701,322,5,1,38,35,3c3jcs7vc1t6vz5lev162jyv7,1,20.6,-0.6,2023-01-29T20:24:10.037Z,2023-01-30T02:39:07Z,4003549283,347,,4003549281,56,Back,4003549309,233,523,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261683,523,5,1,38,35,2b3mar72yy8d6uvat1ka6tn3r,0,79.4,100.6,2023-01-29T20:24:10.037Z,2023-01-30T02:39:08Z,4003549325,233,322,4003549191,347,,4003549189,56,Left,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261813,323,1,1,38,51,3c3jcs7vc1t6vz5lev162jyv7,1,16.9,0,2023-01-29T20:24:26.021Z,2023-01-30T04:40:52Z,4003549857,107,,4003549865,212,9.3,4003549867,213,0.5,4003549859,56,Back,4003549861,140,24.7,4003549863,141,5.5,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261837,324,1,1,38,53,3c3jcs7vc1t6vz5lev162jyv7,1,18.6,5.3,2023-01-29T20:24:27.871Z,2023-01-30T04:40:51Z,4003549993,56,Back,4003981935,178,,4003549999,212,2.2,4003549995,140,16.6,4003550001,213,3.4,4003549997,141,4.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261843,325,1,1,38,54,3c3jcs7vc1t6vz5lev162jyv7,0,13.9,1.6,2023-01-29T20:24:29.054Z,2023-01-30T04:40:51Z,4003550049,56,Back,4003550051,140,40.0,4003550055,212,27.4,4003550047,155,,4003550057,213,0.1,4003550053,141,3.7,4003981995,178,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261845,524,49,1,38,56,2b3mar72yy8d6uvat1ka6tn3r,1,57.8,93.9,2023-01-29T20:24:31.141Z,2023-01-30T04:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261849,525,1,1,38,56,2b3mar72yy8d6uvat1ka6tn3r,1,57.9,94,2023-01-29T20:24:31.171Z,2023-01-30T04:40:50Z,4003550099,141,93.6,4003982229,21,,4003982227,178,,4003550095,140,65.1,4003550085,56,Left,4003550105,212,7.6,4003550109,213,6.2,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261859,526,1,1,38,58,2b3mar72yy8d6uvat1ka6tn3r,0,64.1,96.9,2023-01-29T20:24:32.758Z,2023-01-30T04:40:49Z,4003550137,141,89.7,4003982311,178,,4003550135,140,67.5,4003550139,212,6.1,4003550141,213,5.3,4003550133,56,Left,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261861,326,49,1,38,59,3c3jcs7vc1t6vz5lev162jyv7,1,32.2,6.7,2023-01-29T20:24:33.825Z,2023-01-30T04:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261881,327,1,1,38,59,3c3jcs7vc1t6vz5lev162jyv7,1,32.5,7.5,2023-01-29T20:24:33.894Z,2023-01-30T04:40:48Z,4003550231,212,10.3,4003982401,178,,4003550225,56,Back,4003550227,140,42.1,4003550233,213,0.2,4003550229,141,10.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261887,328,1,1,39,2,3c3jcs7vc1t6vz5lev162jyv7,1,39.5,11.2,2023-01-29T20:24:36.309Z,2023-01-30T04:40:47Z,4003550263,140,32.3,4003550271,213,3.4,4003550261,56,Back,4003550265,141,8.6,4003550267,212,7.8,4003982465,178,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261927,329,1,1,39,3,3c3jcs7vc1t6vz5lev162jyv7,1,31.2,9,2023-01-29T20:24:37.362Z,2023-01-30T04:40:46Z,4003982493,178,,4003550511,213,1.5,4003550501,196,,4003550507,141,85.2,4003550505,140,33.5,4003550503,56,Back,4003550499,155,,4003550509,212,51.9,3sc349yey596xp2j6xlyt0frp,T. Foket,,4003550513,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261931,330,1,1,39,12,3c3jcs7vc1t6vz5lev162jyv7,0,76.5,95,2023-01-29T20:24:46.633Z,2023-01-30T04:40:45Z,4003550563,212,25.3,4003550553,2,,4003550557,56,Center,4003808247,72,,4003550565,213,5.2,4003550555,155,,4003808245,224,,4003982527,178,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,4003550559,140,4003550561,141,,,,,,,,,,,,,,,87.6,62.0,,,,,,,,,,,,,,,,,,,
2502261937,527,8,1,39,13,2b3mar72yy8d6uvat1ka6tn3r,1,12.5,34.7,2023-01-29T20:24:47.734Z,2023-01-30T04:40:44Z,4003550593,56,Back,4003808425,384,,4003982601,388,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261947,528,49,1,39,16,2b3mar72yy8d6uvat1ka6tn3r,1,4.9,6,2023-01-29T20:24:50.456Z,2023-01-30T04:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261959,529,1,1,39,19,2b3mar72yy8d6uvat1ka6tn3r,1,4.3,13.1,2023-01-29T20:24:53.585Z,2023-01-30T04:40:42Z,4003550711,140,15.0,4003550717,213,0.2,4003550715,212,11.5,4003550713,141,16.9,4003982957,178,,4003550709,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261985,530,1,1,39,20,2b3mar72yy8d6uvat1ka6tn3r,1,12.7,12.9,2023-01-29T20:24:55.182Z,2023-01-30T04:40:41Z,4003550821,140,3.0,4003550825,212,10.3,4003550827,213,3.0,4003550823,141,15.1,4003550819,56,Back,4003982993,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502261995,531,1,1,39,22,2b3mar72yy8d6uvat1ka6tn3r,1,1.1,12.9,2023-01-29T20:24:57.016Z,2023-01-30T04:40:40Z,4003550877,56,Back,4003550879,140,13.3,4003983017,178,,4003550883,212,13.2,4003550885,213,0.2,4003550881,141,17.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262003,532,1,1,39,24,2b3mar72yy8d6uvat1ka6tn3r,1,12.7,17.3,2023-01-29T20:24:58.612Z,2023-01-30T04:40:40Z,4003550951,212,12.5,4003550949,141,1.6,4003550945,56,Back,4003550947,140,18.9,4003550953,213,5.3,4003983075,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262017,533,1,1,39,26,2b3mar72yy8d6uvat1ka6tn3r,1,14.7,2,2023-01-29T20:25:00.461Z,2023-01-30T04:40:39Z,4003551033,56,Back,4003983167,178,,4003551041,213,6.3,4003551039,212,22.3,4003551035,140,35.9,4003551037,141,1.6,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262019,534,3,1,39,28,2b3mar72yy8d6uvat1ka6tn3r,0,32.6,4.6,2023-01-29T20:25:02.756Z,2023-01-30T04:40:38Z,4003551065,56,Back,4003808617,465,,4003551227,233,331,4004030343,285,,4003983265,178,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262037,331,7,1,39,28,3c3jcs7vc1t6vz5lev162jyv7,1,67.4,95.4,2023-01-29T20:25:02.853Z,2023-01-30T04:40:38Z,4003551169,167,,4003983309,178,,4003808639,385,,4003551213,233,534,4004030337,286,,4003551171,56,Left,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262039,332,5,1,39,28,3c3jcs7vc1t6vz5lev162jyv7,0,63.2,101.1,2023-01-29T20:25:03.164Z,2023-01-30T02:41:39Z,4003551255,233,535,4003551177,347,,4003551175,56,Left,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262033,535,5,1,39,28,2b3mar72yy8d6uvat1ka6tn3r,1,36.8,-1.1,2023-01-29T20:25:03.164Z,2023-01-30T02:41:39Z,4003551221,233,332,4003551145,56,Back,4003551147,347,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262053,536,1,1,39,32,2b3mar72yy8d6uvat1ka6tn3r,1,39.1,0,2023-01-29T20:25:06.512Z,2023-01-30T04:40:38Z,4003551263,56,Back,4003551271,213,1.5,4003551265,140,39.6,4003551267,141,11.8,4003551269,212,9.4,4003551261,107,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262067,537,1,1,39,34,2b3mar72yy8d6uvat1ka6tn3r,1,36.7,16.1,2023-01-29T20:25:08.446Z,2023-01-30T04:40:37Z,4003983399,178,,4003551329,56,Back,4003551333,141,23.5,4003551337,213,1.6,4003551335,212,5.0,4003551331,140,36.4,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262081,538,1,1,39,35,2b3mar72yy8d6uvat1ka6tn3r,1,32.4,21.9,2023-01-29T20:25:09.743Z,2023-01-30T04:40:36Z,4003551421,212,18.3,4003983437,178,,4003551423,213,1.5,4003551419,141,48.8,4003551415,56,Back,4003551417,140,33.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262103,539,1,1,39,38,2b3mar72yy8d6uvat1ka6tn3r,1,31.7,52.5,2023-01-29T20:25:12.296Z,2023-01-30T04:40:35Z,4003551507,56,Back,4003551513,212,26.4,4003551509,140,44.0,4003551511,141,86.3,4003983477,178,,4003551515,213,1.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262109,540,1,1,39,41,2b3mar72yy8d6uvat1ka6tn3r,1,46.7,89.1,2023-01-29T20:25:15.957Z,2023-01-30T04:40:33Z,4003551553,213,4.9,4003551547,140,48.1,4003551545,56,Back,4003551549,141,78.2,4003551551,212,7.6,4003983515,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262129,541,1,1,39,42,2b3mar72yy8d6uvat1ka6tn3r,1,48.4,79.5,2023-01-29T20:25:16.864Z,2023-01-30T04:40:33Z,4003551659,56,Left,4003551661,140,56.8,4003551665,212,8.8,4003551667,213,0.0,4003551663,141,79.7,4003983533,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262139,542,4,1,39,43,2b3mar72yy8d6uvat1ka6tn3r,1,56.5,83.3,2023-01-29T20:25:17.784Z,2023-01-30T04:40:33Z,4003551723,56,Left,4003809147,295,,4003551721,13,,4003551729,286,,4003551847,233,333,4003551725,152,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262157,333,4,1,39,43,3c3jcs7vc1t6vz5lev162jyv7,0,43.5,16.7,2023-01-29T20:25:17.785Z,2023-01-30T04:40:32Z,4003551829,152,,4003551833,285,,4003809165,295,,4003551879,233,542,4003551827,56,Back,4003983581,178,,4003551825,13,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262247,543,1,1,39,52,2b3mar72yy8d6uvat1ka6tn3r,1,49.9,67.6,2023-01-29T20:25:26.864Z,2023-01-30T04:40:32Z,4003552309,5,,4003552313,56,Center,4003552319,212,20.8,4003552651,189,,4003552321,213,4.8,4003552317,141,37.3,4003983607,178,,4003552315,140,52.4,779rrkp47akkd5usq53begatx,Neymar,,4003552311,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262251,544,1,1,39,57,2b3mar72yy8d6uvat1ka6tn3r,0,57.8,46.7,2023-01-29T20:25:31.528Z,2023-01-30T04:40:30Z,4003983619,178,,4003552343,141,47.9,4003552337,155,,4003552345,212,14.2,4003552347,213,0.1,4003552339,56,Center,4003552341,140,71.3,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262261,334,1,1,39,58,3c3jcs7vc1t6vz5lev162jyv7,1,23,55.3,2023-01-29T20:25:32.921Z,2023-01-30T04:40:30Z,4003552389,141,60.3,4003983653,388,,4003552393,213,0.3,4003552387,140,33.0,4003552385,56,Back,4003552383,3,,4003552391,212,11.0,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262897,354,1,1,39,59,3c3jcs7vc1t6vz5lev162jyv7,0,34.5,55.5,2023-01-29T20:25:34.161Z,2023-01-30T04:40:30Z,4003555431,140,31.3,4003983713,178,,4003555437,213,1.9,4003555435,212,10.5,4003555429,56,Back,4003555433,141,70.1,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262275,545,3,1,40,0,2b3mar72yy8d6uvat1ka6tn3r,0,72.9,41.2,2023-01-29T20:25:34.738Z,2023-01-30T04:18:18Z,4003552465,286,,4003809431,465,,4003983819,178,,4003552463,56,Center,4003552603,233,335,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262301,335,7,1,40,1,3c3jcs7vc1t6vz5lev162jyv7,1,27.1,58.8,2023-01-29T20:25:35.568Z,2023-01-30T04:18:18Z,4003552555,285,,4003552553,56,Back,4003809449,384,,4003983979,178,,4003552597,233,545,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262307,336,49,1,40,2,3c3jcs7vc1t6vz5lev162jyv7,1,32,62.3,2023-01-29T20:25:37.232Z,2023-01-30T04:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262341,337,1,1,40,5,3c3jcs7vc1t6vz5lev162jyv7,1,37.9,64.3,2023-01-29T20:25:39.369Z,2023-01-30T04:40:28Z,4003552725,140,34.9,4003552727,141,58.5,4003552729,212,5.0,4003984153,178,,4003552723,56,Back,4003552731,213,4.0,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262351,338,1,1,40,7,3c3jcs7vc1t6vz5lev162jyv7,1,36.7,60.3,2023-01-29T20:25:41.369Z,2023-01-30T04:40:26Z,4003552779,56,Back,4003552783,141,82.2,4003552781,140,32.8,4003552787,213,1.8,4003984183,178,,4003552785,212,15.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262397,339,1,1,40,12,3c3jcs7vc1t6vz5lev162jyv7,1,48.6,95.5,2023-01-29T20:25:46.760Z,2023-01-30T04:40:25Z,4003552967,56,Left,4003552981,213,0.1,4003984229,178,,4003552977,212,7.0,4003552975,141,96.6,4003552971,140,55.2,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262411,340,1,1,40,15,3c3jcs7vc1t6vz5lev162jyv7,1,54.8,91.7,2023-01-29T20:25:50.211Z,2023-01-30T04:40:22Z,4003553049,141,78.0,4003553051,212,9.3,4003553047,140,54.1,4003553045,56,Center,4003553053,213,4.6,4003984263,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262427,341,1,1,40,18,3c3jcs7vc1t6vz5lev162jyv7,1,52.2,75.2,2023-01-29T20:25:52.819Z,2023-01-30T04:40:21Z,4003553131,212,15.8,4003984275,178,,4003553127,140,45.3,4003553125,56,Back,4003553129,141,54.6,4003553133,213,4.2,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262447,342,1,1,40,20,3c3jcs7vc1t6vz5lev162jyv7,1,44.5,47.7,2023-01-29T20:25:55.090Z,2023-01-30T04:40:20Z,4003984333,178,,4003553233,140,53.2,4003553235,141,27.5,4003553237,212,16.5,4003553231,56,Center,4003553239,213,5.3,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262483,343,1,1,40,23,3c3jcs7vc1t6vz5lev162jyv7,1,56.3,24.6,2023-01-29T20:25:58.012Z,2023-01-30T04:40:20Z,4003553449,56,Right,4003553451,140,59.6,4003553455,212,13.6,4003553457,213,5.0,4003553453,141,5.2,4003984357,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262505,344,1,1,40,29,3c3jcs7vc1t6vz5lev162jyv7,1,57,20.4,2023-01-29T20:26:03.347Z,2023-01-30T04:40:18Z,4003553523,141,30.8,4003553519,56,Back,4003553521,140,42.0,4003553527,213,2.7,4003553525,212,17.3,4003984413,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262511,345,1,1,40,32,3c3jcs7vc1t6vz5lev162jyv7,1,44.1,32.1,2023-01-29T20:26:06.866Z,2023-01-30T04:40:17Z,4003553563,213,1.7,4003553559,141,70.4,4003553561,212,26.2,4003984441,178,,4003553557,140,41.7,4003553555,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262541,346,1,1,40,35,3c3jcs7vc1t6vz5lev162jyv7,1,42.8,72.8,2023-01-29T20:26:09.698Z,2023-01-30T04:40:16Z,4003984481,178,,4003553715,213,0.7,4003553711,141,97.2,4003553709,140,61.2,4003553713,212,25.5,4003553707,56,Left,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262555,347,1,1,40,42,3c3jcs7vc1t6vz5lev162jyv7,1,66.4,78,2023-01-29T20:26:16.458Z,2023-01-30T04:40:14Z,4003553783,56,Center,4003553791,213,4.0,4003553789,212,10.4,4003553787,141,66.5,4003984527,178,,4003553785,140,59.9,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262585,348,1,1,40,44,3c3jcs7vc1t6vz5lev162jyv7,1,61.4,58.7,2023-01-29T20:26:19.234Z,2023-01-30T04:40:12Z,4003553943,56,Center,4003984563,178,,4003553951,213,4.3,4003553949,212,16.9,4003553945,140,54.4,4003553947,141,36.4,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262607,349,1,1,40,51,3c3jcs7vc1t6vz5lev162jyv7,1,49.8,29.1,2023-01-29T20:26:25.883Z,2023-01-30T04:40:10Z,4003554053,213,2.0,4003984603,178,,4003554051,212,22.9,4003554049,141,59.7,4003554045,56,Back,4003554047,140,40.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262623,350,1,1,40,54,3c3jcs7vc1t6vz5lev162jyv7,1,42.1,60.8,2023-01-29T20:26:28.877Z,2023-01-30T04:40:09Z,4003554119,56,Left,4003554123,141,95.3,4003554127,213,0.9,4003984629,178,,4003554125,212,29.2,4003554121,140,58.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262717,351,1,1,40,56,3c3jcs7vc1t6vz5lev162jyv7,1,61.2,92.8,2023-01-29T20:26:31.187Z,2023-01-30T04:40:08Z,4003554589,141,96.3,4003554587,140,80.6,4003554593,213,0.1,4003554585,56,Left,4003984695,178,,4003554591,212,20.5,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262721,352,1,1,41,10,3c3jcs7vc1t6vz5lev162jyv7,0,82.2,78.4,2023-01-29T20:26:44.757Z,2023-01-30T04:40:03Z,4003811409,386,,4003984749,178,,4003811407,225,,4003554603,140,85.9,4003554607,212,16.8,4003554597,2,,4003554605,141,54.3,4003554601,56,Center,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,4003554609,213,4003811411,20,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,
2502262737,546,12,1,41,11,2b3mar72yy8d6uvat1ka6tn3r,1,12,36.2,2023-01-29T20:26:45.366Z,2023-01-30T04:40:02Z,4003554669,140,21.1,4003554673,212,10.1,4003984787,178,,4003554667,56,Back,4003554671,141,41.2,4003554675,213,0.3,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262739,547,49,1,41,12,2b3mar72yy8d6uvat1ka6tn3r,1,20,37.7,2023-01-29T20:26:46.681Z,2023-01-30T04:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262749,548,1,1,41,14,2b3mar72yy8d6uvat1ka6tn3r,1,24.4,46.1,2023-01-29T20:26:48.544Z,2023-01-30T04:40:01Z,4003554713,56,Back,4003554721,213,1.5,4003554719,212,7.6,4003554715,140,25.2,4003984875,178,,4003554717,141,57.2,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262787,549,1,1,41,15,2b3mar72yy8d6uvat1ka6tn3r,1,24.7,57.6,2023-01-29T20:26:50.040Z,2023-01-30T04:40:00Z,4003554903,56,Back,4003554911,213,6.1,4003554909,212,7.0,4003984933,178,,4003554905,140,31.3,4003554907,141,56.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502315581,1052,3,1,41,18,2b3mar72yy8d6uvat1ka6tn3r,0,34.9,67.3,2023-01-29T20:26:52.384Z,2023-01-30T04:39:59Z,4003842885,467,96wcx761pzv5ub4sfwsynp51x,4003985009,178,,4003842883,465,,4003842879,56,Back,4003842881,286,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262791,550,4,1,41,18,2b3mar72yy8d6uvat1ka6tn3r,1,37.2,70.2,2023-01-29T20:26:53.120Z,2023-01-30T04:39:58Z,4003554931,56,Back,4003554961,286,,4003554957,233,353,4003554935,265,,4003554929,13,,4003554933,152,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502262789,353,4,1,41,18,3c3jcs7vc1t6vz5lev162jyv7,0,62.8,29.8,2023-01-29T20:26:53.121Z,2023-01-30T04:39:58Z,4003985081,178,,4003554973,233,550,4003554919,13,,4003554923,152,,4003554927,285,,4003554925,265,,4003554921,56,Center,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
