id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507062531,448,49,2,47,10,3unkqo2g6ag99gd5ynz1j7vse,1,27.7,80.6,2023-02-12T15:08:47.168Z,2023-02-13T03:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062575,449,1,2,47,11,3unkqo2g6ag99gd5ynz1j7vse,1,18.8,85.8,2023-02-12T15:08:49.070Z,2023-02-13T03:31:40Z,4029736205,178,,4028694153,212,14.5,4028694149,140,32.1,4028694145,155,,4028694155,213,0.3,4028694151,141,91.4,4028694147,56,Back,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062579,450,43,2,47,13,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:08:50.327Z,2023-02-12T15:08:55Z,4028694523,144,3,4028694177,56,Back,4028694179,285,0,,,,,,,,,,,,,,,,4flkjaqzm2oqc51xn8sstjg9g,M. Hamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062613,451,4,2,47,13,3unkqo2g6ag99gd5ynz1j7vse,1,28.7,92.7,2023-02-12T15:08:50.977Z,2023-02-13T03:31:40Z,4028694335,56,Back,4028694331,13,,4028694345,285,,4028694343,265,,4028694809,233,522,4028694339,152,,,,,,,,4flkjaqzm2oqc51xn8sstjg9g,M. Hamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062705,522,4,2,47,13,3c3jcs7vc1t6vz5lev162jyv7,0,71.3,7.3,2023-02-12T15:08:50.978Z,2023-02-13T03:31:39Z,4028694777,286,,4028694771,56,Right,4028694775,265,,4028694769,13,,4028694817,233,451,4028694773,152,,4029736459,178,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063003,453,1,2,47,31,3unkqo2g6ag99gd5ynz1j7vse,1,29.6,92,2023-02-12T15:09:09.001Z,2023-02-13T03:31:39Z,4028696295,152,,4028699579,189,,4028696305,213,6.1,4029736551,178,,4028696303,212,42.4,4028696291,5,,4028696297,56,Left,4028696307,1,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,4028696299,140,69.3,4028696293,155,,4028696301,141,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,
2507063011,454,61,2,47,34,3unkqo2g6ag99gd5ynz1j7vse,0,63,85.6,2023-02-12T15:09:11.661Z,2023-02-13T03:31:38Z,4029737029,388,,4029737027,15,,4028696357,56,Left,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062955,523,49,2,47,36,3c3jcs7vc1t6vz5lev162jyv7,1,26.9,11.5,2023-02-12T15:09:13.275Z,2023-02-13T03:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063001,524,1,2,47,36,3c3jcs7vc1t6vz5lev162jyv7,1,26.4,11.5,2023-02-12T15:09:13.369Z,2023-02-13T03:31:37Z,4028696275,56,Back,4028696277,140,6.3,4028696283,213,2.5,4028696281,212,26.7,4029737421,178,,4028696279,141,35.6,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063083,525,1,2,47,39,3c3jcs7vc1t6vz5lev162jyv7,0,5.1,34.1,2023-02-12T15:09:16.829Z,2023-02-13T03:31:36Z,4028696655,155,,4028696669,1,,4029737735,178,,4028696663,141,4.0,4028696661,140,39.7,4028696665,212,41.7,4028696659,56,Back,4028696667,213,5.8,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063063,455,44,2,47,42,3unkqo2g6ag99gd5ynz1j7vse,1,53.7,97,2023-02-12T15:09:19.637Z,2023-02-13T03:31:36Z,4028696569,56,Left,4028696571,286,,4028696867,233,526,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063093,526,44,2,47,42,3c3jcs7vc1t6vz5lev162jyv7,0,46.3,3,2023-02-12T15:09:19.638Z,2023-02-13T03:31:35Z,4028696877,233,455,4028696721,285,,4028696719,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063097,456,1,2,47,42,3unkqo2g6ag99gd5ynz1j7vse,0,52.5,98.3,2023-02-12T15:09:19.727Z,2023-02-13T03:31:35Z,4029738193,388,,4028696749,141,89.6,4028696753,213,6.0,4028696743,3,,4028696751,212,21.9,4028696745,56,Left,4028696747,140,72.6,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063131,527,1,2,47,43,3c3jcs7vc1t6vz5lev162jyv7,1,34.3,4.7,2023-02-12T15:09:20.948Z,2023-02-13T03:31:35Z,4028696943,213,2.6,4029738387,388,,4028696939,141,10.7,4028696935,140,27.4,4028696929,56,Back,4028696923,3,,4028696941,212,8.3,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063139,528,61,2,47,45,3c3jcs7vc1t6vz5lev162jyv7,0,36.9,12.7,2023-02-12T15:09:22.749Z,2023-02-13T03:31:34Z,4029738819,21,,4028696967,56,Back,4029738823,178,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063201,458,49,2,47,47,3unkqo2g6ag99gd5ynz1j7vse,1,67.3,82.1,2023-02-12T15:09:24.118Z,2023-02-13T03:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507281167,1076,67,2,47,47,3unkqo2g6ag99gd5ynz1j7vse,1,67.4,79.8,2023-02-12T15:09:24.139Z,2023-02-13T03:31:33Z,4029874199,233,1159,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507281165,1159,67,2,47,47,3c3jcs7vc1t6vz5lev162jyv7,0,32.6,20.2,2023-02-12T15:09:24.140Z,2023-02-13T03:31:33Z,4029874203,233,1076,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063171,457,1,2,47,47,3unkqo2g6ag99gd5ynz1j7vse,1,67.4,82,2023-02-12T15:09:24.157Z,2023-02-13T03:31:32Z,4028697187,56,Center,4028697189,140,75.1,4028697195,213,5.2,4028697185,155,,4028697193,212,16.6,4029739251,178,,4028697191,141,60.6,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063221,459,1,2,47,48,3unkqo2g6ag99gd5ynz1j7vse,0,71.7,68.4,2023-02-12T15:09:25.580Z,2023-02-13T03:31:32Z,4028697407,213,0.6,4028697405,212,11.7,4028697401,140,81.0,4028697403,141,78.0,4029423327,168,,4029739645,178,,4028697399,56,Center,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063215,529,49,2,47,50,3c3jcs7vc1t6vz5lev162jyv7,1,20.8,18,2023-02-12T15:09:27.864Z,2023-02-13T03:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063323,530,1,2,47,52,3c3jcs7vc1t6vz5lev162jyv7,1,16.9,16.6,2023-02-12T15:09:29.390Z,2023-02-13T03:31:30Z,4028697911,56,Back,4028697915,141,46.6,4029739985,178,,4028697917,212,23.9,4028697919,213,2.1,4028697913,140,5.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063407,531,1,2,47,56,3c3jcs7vc1t6vz5lev162jyv7,0,7.9,52.3,2023-02-12T15:09:33.366Z,2023-02-13T03:31:29Z,4028698329,212,36.3,4028698331,213,0.3,4028698323,56,Back,4028698327,141,67.8,4028698333,1,,4029740157,178,,4028698321,155,,4028698325,140,41.0,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063455,460,44,2,47,58,3unkqo2g6ag99gd5ynz1j7vse,1,56.9,25.1,2023-02-12T15:09:35.739Z,2023-02-13T03:31:28Z,4028698551,56,Center,4028698591,233,532,4028698553,286,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063421,532,44,2,47,58,3c3jcs7vc1t6vz5lev162jyv7,0,43.1,74.9,2023-02-12T15:09:35.740Z,2023-02-13T03:31:28Z,4028698389,285,,4028698387,56,Back,4028698623,233,460,,,,,,,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063481,461,1,2,47,58,3unkqo2g6ag99gd5ynz1j7vse,0,56.6,27.1,2023-02-12T15:09:35.823Z,2023-02-13T03:31:28Z,4028698715,140,71.7,4028698711,3,,4028698717,141,23.0,4028698721,213,6.1,4029740479,388,,4028698713,56,Center,4028698719,212,16.1,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063519,533,4,2,48,1,3c3jcs7vc1t6vz5lev162jyv7,1,31.6,82.8,2023-02-12T15:09:38.319Z,2023-02-13T03:31:27Z,4028698919,13,,4028699047,233,462,4028698929,285,,4028698925,152,,4028698921,56,Back,4028698927,265,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063531,462,4,2,48,1,3unkqo2g6ag99gd5ynz1j7vse,0,68.4,17.2,2023-02-12T15:09:38.320Z,2023-02-13T03:31:27Z,4028698991,152,,4028699109,233,533,4029740809,178,,4028698989,56,Right,4028698995,286,,4028698985,13,,4028698993,265,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063803,534,1,2,48,15,3c3jcs7vc1t6vz5lev162jyv7,1,33,75.2,2023-02-12T15:09:52.162Z,2023-02-13T03:31:26Z,4028700585,1,,4029425285,189,,4028700567,5,,4028700575,56,Back,4028700569,155,,4028700579,141,17.0,4028700573,152,,4029740819,178,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,4028700581,212,39.8,4028700583,213,,4028700577,140,4028700571,196,,,4.6,,,,,29.0,,,,,,,,,,,,,,,,,,,
2507063897,535,1,2,48,23,3c3jcs7vc1t6vz5lev162jyv7,1,42.5,9.1,2023-02-12T15:10:00.091Z,2023-02-13T03:31:23Z,4028701057,213,2.3,4028701045,141,33.2,4029741003,178,,4028701051,212,22.5,4028701041,56,Back,4028701043,140,27.8,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063933,536,1,2,48,26,3c3jcs7vc1t6vz5lev162jyv7,1,30.8,38.2,2023-02-12T15:10:03.136Z,2023-02-13T03:31:22Z,4028701239,213,1.7,4028701233,140,26.7,4029741341,178,,4028701237,212,28.7,4028701231,56,Back,4028701235,141,80.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064029,537,1,2,48,29,3c3jcs7vc1t6vz5lev162jyv7,1,29.6,77.6,2023-02-12T15:10:06.478Z,2023-02-13T03:31:21Z,4028701711,212,13.8,4029741447,178,,4028701707,141,96.0,4028701713,213,1.1,4028701705,140,35.2,4028701701,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064097,538,1,2,48,32,3c3jcs7vc1t6vz5lev162jyv7,1,32.6,92.2,2023-02-12T15:10:10.077Z,2023-02-13T03:31:20Z,4028702015,141,70.4,4028702011,56,Back,4028702017,212,25.6,4028702013,140,12.7,4029741561,178,,4028702019,213,3.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064175,539,1,2,48,37,3c3jcs7vc1t6vz5lev162jyv7,1,12.3,60.8,2023-02-12T15:10:14.284Z,2023-02-13T03:31:19Z,4028702439,140,24.4,4028702443,212,39.8,4028702445,213,5.0,4028702437,56,Back,4029741757,178,,4028702441,141,5.3,4028702447,1,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064235,540,1,2,48,42,3c3jcs7vc1t6vz5lev162jyv7,1,38.8,25.9,2023-02-12T15:10:19.904Z,2023-02-13T03:31:17Z,4028702759,141,40.3,4028702761,212,10.8,4028702757,140,34.4,4028702763,213,2.0,4028702755,56,Back,4029741971,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064303,541,1,2,48,45,3c3jcs7vc1t6vz5lev162jyv7,1,42.3,52.8,2023-02-12T15:10:22.495Z,2023-02-13T03:31:16Z,4028703093,212,22.1,4028703087,56,Left,4028703091,141,80.0,4029742103,178,,4028703089,140,53.8,4028703095,213,1.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064391,542,1,2,48,48,3c3jcs7vc1t6vz5lev162jyv7,1,59.7,79,2023-02-12T15:10:25.329Z,2023-02-13T03:31:15Z,4028703523,140,71.7,4028703529,213,0.7,4029742209,178,,4028703527,212,17.1,4028703525,141,96.0,4028703521,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064453,543,1,2,48,52,3c3jcs7vc1t6vz5lev162jyv7,1,81.1,85.2,2023-02-12T15:10:29.306Z,2023-02-13T03:31:13Z,4028703805,140,79.7,4029742397,178,,4028703807,141,71.0,4028703811,213,4.6,4028703809,212,9.8,4028703803,56,Center,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064457,544,61,2,48,52,3c3jcs7vc1t6vz5lev162jyv7,0,81.4,73.2,2023-02-12T15:10:29.697Z,2023-02-13T03:31:12Z,4029742809,178,,4028703835,56,Center,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064463,464,3,2,48,53,3unkqo2g6ag99gd5ynz1j7vse,0,15.9,23.4,2023-02-12T15:10:30.576Z,2023-02-13T03:31:12Z,4028703867,285,,4029743159,178,,4028703957,233,545,4028703865,56,Back,4029427339,464,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064443,463,43,2,48,53,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:10:31.002Z,2023-02-12T18:06:43Z,4029427191,144,49,,,,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064473,545,7,2,48,53,3c3jcs7vc1t6vz5lev162jyv7,0,84.1,76.6,2023-02-12T15:10:31.015Z,2023-02-13T03:31:11Z,4028703947,233,464,4029427479,385,,4028703897,286,,4028703895,56,Center,4029743335,178,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507200315,870,49,2,48,55,3unkqo2g6ag99gd5ynz1j7vse,1,16.7,20,2023-02-12T15:10:32.733Z,2023-02-13T03:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064487,465,3,2,48,56,3unkqo2g6ag99gd5ynz1j7vse,0,19.9,19.1,2023-02-12T15:10:33.238Z,2023-02-13T03:31:10Z,4029428101,464,,4028703963,285,,4028703961,56,Back,4029743819,178,,4028704177,233,546,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064511,546,7,2,48,56,3c3jcs7vc1t6vz5lev162jyv7,1,80.1,80.9,2023-02-12T15:10:33.385Z,2023-02-13T03:31:09Z,4029743995,178,,4029428853,383,,4028704111,286,,4028704167,233,465,4028704109,56,Left,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064519,547,49,2,48,58,3c3jcs7vc1t6vz5lev162jyv7,1,88.4,93.4,2023-02-12T15:10:35.834Z,2023-02-13T03:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064619,548,1,2,49,1,3c3jcs7vc1t6vz5lev162jyv7,1,94.8,91.6,2023-02-12T15:10:38.131Z,2023-02-13T03:31:08Z,4028704599,213,3.2,4028704593,140,84.3,4028704591,56,Left,4028704595,141,90.8,4029744623,178,,4028704597,212,11.0,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064637,549,1,2,49,3,3c3jcs7vc1t6vz5lev162jyv7,0,85.1,90,2023-02-12T15:10:40.283Z,2023-02-13T03:31:07Z,4028704683,141,55.4,4029430157,72,,4028704677,155,,4028704675,2,,4029430155,224,,4028704679,56,Center,4028704687,213,4.9,4028704685,212,24.0,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,4029744725,178,,4028704681,140,,,,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,
2507064685,466,12,2,49,4,3unkqo2g6ag99gd5ynz1j7vse,1,6.5,39.6,2023-02-12T15:10:41.486Z,2023-02-13T03:31:06Z,4028704931,213,5.9,4028704929,212,22.3,4028704925,140,26.3,4028704921,56,Back,4029744955,388,,4028704949,15,,4028704927,141,27.7,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064715,467,1,2,49,7,3unkqo2g6ag99gd5ynz1j7vse,0,20.6,31.5,2023-02-12T15:10:44.132Z,2023-02-13T03:31:06Z,4028705047,140,28.7,4028705045,56,Back,4028705051,212,9.1,4029748059,388,,4028705053,213,5.9,4028705043,3,,4028705049,141,26.9,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064729,550,61,2,49,7,3c3jcs7vc1t6vz5lev162jyv7,1,79,69.5,2023-02-12T15:10:44.231Z,2023-02-13T03:31:05Z,4029748519,178,,4028705123,56,Center,4029748517,15,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064745,468,49,2,49,8,3unkqo2g6ag99gd5ynz1j7vse,1,26.9,41.7,2023-02-12T15:10:46.026Z,2023-02-13T03:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064799,469,1,2,49,8,3unkqo2g6ag99gd5ynz1j7vse,0,27.1,41.7,2023-02-12T15:10:46.080Z,2023-02-13T03:31:04Z,4028705437,1,,4028705435,213,5.8,4029749149,178,,4028705429,140,60.7,4028705431,141,11.2,4028705433,212,40.9,4028705425,155,,4028705427,56,Right,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507282317,1236,67,2,49,12,3c3jcs7vc1t6vz5lev162jyv7,1,47.1,85.8,2023-02-12T15:10:49.133Z,2023-02-13T03:31:04Z,4029879931,233,1082,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507282313,1082,67,2,49,12,3unkqo2g6ag99gd5ynz1j7vse,0,52.9,14.2,2023-02-12T15:10:49.134Z,2023-02-13T03:31:03Z,4029879935,233,1236,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064961,551,12,2,49,12,3c3jcs7vc1t6vz5lev162jyv7,1,46.4,85.3,2023-02-12T15:10:49.145Z,2023-02-13T03:31:03Z,4029751819,178,,4028706323,233,470,4028706287,141,85.2,4028706321,397,,4028706283,56,Back,4028706289,212,9.8,4028706285,140,37.1,4028706291,213,3.1,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064823,470,74,2,49,12,3unkqo2g6ag99gd5ynz1j7vse,1,54.9,11.5,2023-02-12T15:10:49.494Z,2023-02-13T03:31:02Z,4028705617,397,,4028705551,285,,4028705549,56,Right,4028706331,233,551,4029752057,178,,4029752055,21,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065011,471,1,2,49,17,3unkqo2g6ag99gd5ynz1j7vse,1,77.1,31.3,2023-02-12T15:10:54.134Z,2023-02-13T03:31:01Z,4029752573,178,,4028706563,213,1.0,4028706557,140,97.6,4028706555,56,Left,4028706559,141,84.0,4028706561,212,41.8,4028706565,1,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065057,472,1,2,49,24,3unkqo2g6ag99gd5ynz1j7vse,1,87.4,94,2023-02-12T15:11:01.903Z,2023-02-13T03:30:59Z,4028706785,141,84.8,4028706781,56,Left,4028706787,212,8.9,4029752747,178,,4028706783,140,81.4,4028706789,213,3.9,,,,,,,4flkjaqzm2oqc51xn8sstjg9g,M. Hamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065075,473,1,2,49,26,3unkqo2g6ag99gd5ynz1j7vse,1,79.5,90.2,2023-02-12T15:11:03.343Z,2023-02-13T03:30:58Z,4028706953,141,78.3,4029752919,178,,4028706949,56,Center,4028706955,212,13.0,4028706951,140,89.2,4028706957,213,5.6,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065083,474,50,2,49,27,3unkqo2g6ag99gd5ynz1j7vse,1,85.9,81.3,2023-02-12T15:11:04.662Z,2023-02-13T03:30:57Z,4028706985,286,,4028707213,233,552,4028706983,56,Left,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065111,552,7,2,49,28,3c3jcs7vc1t6vz5lev162jyv7,1,14.1,18.7,2023-02-12T15:11:05.577Z,2023-02-13T03:30:57Z,4029753245,178,,4028707119,285,,4028707187,233,474,4029434209,383,,4028707117,56,Back,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065115,553,3,2,49,28,3c3jcs7vc1t6vz5lev162jyv7,0,14.9,18.7,2023-02-12T15:11:05.929Z,2023-02-13T03:30:56Z,4029434401,464,,4029228529,233,475,4029753571,178,,4028707159,285,,4028707157,56,Back,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065125,475,7,2,49,28,3unkqo2g6ag99gd5ynz1j7vse,1,85.1,81.3,2023-02-12T15:11:06.077Z,2023-02-13T03:30:56Z,4028707239,233,553,4029753709,178,,4028707209,56,Left,4029434953,383,,4028707211,286,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507201647,871,61,2,49,30,3unkqo2g6ag99gd5ynz1j7vse,0,83.9,81.7,2023-02-12T15:11:07.176Z,2023-02-13T03:30:56Z,4029435263,56,Left,4029754225,178,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065145,554,49,2,49,31,3c3jcs7vc1t6vz5lev162jyv7,1,16.1,14.8,2023-02-12T15:11:08.622Z,2023-02-13T03:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
