id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,assist
2476231999,118,6,1,9,23,71ajatxnuhc5cnm3xvgdky49w,1,94.4,22.8,2022-10-23T13:10:08.562Z,2022-10-23T20:59:57Z,3866439781,56,Center,3866439783,75,,3866439803,233,94,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476232755,119,1,1,9,51,71ajatxnuhc5cnm3xvgdky49w,1,99.5,0.5,2022-10-23T13:10:37.181Z,2022-10-24T02:13:25Z,3866444101,224,,3866444115,1,,3866444103,56,Center,3866444107,141,53.3,3866444097,6,,3866445321,154,,3866444113,213,1.8,3868637105,178,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3866444099,155,,3866444095,2,,3866444105,140,92.3,3866444109,212,36.7,3868172583,20,,3866445317,210,13,,,,,,,,,1,,,,,,,,,,,
2476232769,120,13,1,9,53,71ajatxnuhc5cnm3xvgdky49w,1,92.9,54.4,2022-10-23T13:10:38.972Z,2022-10-24T02:13:25Z,3866444659,328,,3866445391,231,50.9,3866444185,56,Center,3866445377,29,,3866445389,230,99.8,3866445385,102,66.7,3866444183,17,,3868637321,388,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,3866444653,15,,3866444651,25,,3866445387,103,16.7,3866445381,55,119,3866445379,154,,3866445375,73,,,,,,,,,,,,,,,,,,,,,
2476232763,95,5,1,9,56,4aghw9tyi8ba3ju1ne83gmf9w,1,-1,33.5,2022-10-23T13:10:41.492Z,2022-10-23T21:00:15Z,3866444157,56,Back,3866444321,233,121,3866444159,346,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476232779,121,5,1,9,56,71ajatxnuhc5cnm3xvgdky49w,0,101,66.5,2022-10-23T13:10:41.492Z,2022-10-23T21:00:14Z,3866444383,233,95,3866444243,346,,3866444241,56,Center,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233237,96,1,1,10,12,4aghw9tyi8ba3ju1ne83gmf9w,1,5,38,2022-10-23T13:10:57.861Z,2022-10-24T02:13:24Z,3866446991,56,Back,3866446997,212,10.0,3866446993,140,6.7,3866446999,213,1.4,3866446995,141,52.5,3866446989,124,,3866447003,237,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233295,97,1,1,10,16,4aghw9tyi8ba3ju1ne83gmf9w,1,9.6,53.1,2022-10-23T13:11:01.956Z,2022-10-24T02:13:23Z,3868637731,178,,3866447375,56,Back,3866447379,141,88.4,3866447383,213,1.5,3866447377,140,10.5,3866447381,212,24.0,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233337,98,1,1,10,19,4aghw9tyi8ba3ju1ne83gmf9w,0,12,95.1,2022-10-23T13:11:05.246Z,2022-10-24T02:13:22Z,3866447647,56,Back,3868637809,178,,3866447649,140,37.3,3866447645,155,,3866447651,141,89.3,3866447653,212,26.9,3866447655,213,6.1,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233495,99,4,1,10,21,4aghw9tyi8ba3ju1ne83gmf9w,1,40.6,93.4,2022-10-23T13:11:07.339Z,2022-10-24T02:13:22Z,3866448637,13,,3866448639,295,,3866448645,286,,3866448643,152,,3866448641,56,Back,3866448773,233,122,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233501,122,4,1,10,21,71ajatxnuhc5cnm3xvgdky49w,0,59.4,6.6,2022-10-23T13:11:07.340Z,2022-10-24T02:13:22Z,3866448679,56,Right,3866448675,13,,3868637997,178,,3866448683,285,,3866448935,233,99,3866448681,152,,3866448677,295,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233947,100,1,1,10,43,4aghw9tyi8ba3ju1ne83gmf9w,1,43,91.8,2022-10-23T13:11:28.742Z,2022-10-24T02:13:21Z,3866451257,140,37.7,3866451253,56,Back,3868638683,178,,3866451259,141,78.8,3866451261,212,10.4,3866451263,213,4.2,3866451245,5,,3866451249,152,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233983,101,1,1,10,44,4aghw9tyi8ba3ju1ne83gmf9w,1,39.6,81.9,2022-10-23T13:11:30.251Z,2022-10-24T02:13:21Z,3866451455,141,21.8,3866451459,213,4.7,3868638845,178,,3866451453,140,40.0,3866451457,212,40.9,3866451449,56,Back,3866451447,155,,3866451463,1,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234007,102,1,1,10,48,4aghw9tyi8ba3ju1ne83gmf9w,1,41,23.9,2022-10-23T13:11:33.808Z,2022-10-24T02:13:20Z,3868639499,178,,3866451623,56,Back,3866451627,140,47.3,3866451637,213,0.8,3866451631,141,33.2,3866451635,212,9.2,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234045,103,1,1,10,50,4aghw9tyi8ba3ju1ne83gmf9w,1,48.2,33.3,2022-10-23T13:11:35.413Z,2022-10-24T02:13:19Z,3866451835,141,11.9,3866451839,213,5.0,3866451833,140,52.5,3866451837,212,15.2,3866451831,56,Right,3868639587,178,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234083,104,1,1,10,52,4aghw9tyi8ba3ju1ne83gmf9w,1,55.2,10,2022-10-23T13:11:37.747Z,2022-10-24T02:13:18Z,3868639699,178,,3866452033,213,5.2,3866452031,212,5.7,3866452027,140,57.9,3866452025,56,Right,3866452029,141,2.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234123,105,1,1,10,54,4aghw9tyi8ba3ju1ne83gmf9w,1,58.3,11,2022-10-23T13:11:39.719Z,2022-10-24T02:13:17Z,3866452233,212,6.0,3866452231,141,15.5,3868639839,178,,3866452235,213,2.6,3866452227,56,Right,3866452229,140,53.4,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234185,106,1,1,10,55,4aghw9tyi8ba3ju1ne83gmf9w,1,55.7,12.3,2022-10-23T13:11:41.286Z,2022-10-24T02:13:17Z,3866452555,213,5.9,3866452553,212,19.0,3866452549,141,2.2,3866452545,140,72.6,3868639991,178,,3866452541,56,Right,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234211,107,1,1,10,58,4aghw9tyi8ba3ju1ne83gmf9w,0,76.8,4.5,2022-10-23T13:11:43.642Z,2022-10-24T02:13:16Z,3868640179,178,,3866452669,56,Right,3866452675,212,12.1,3866452673,141,20.3,3866452677,213,2.0,3866452671,140,71.6,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234223,123,49,1,10,58,71ajatxnuhc5cnm3xvgdky49w,1,24.6,81,2022-10-23T13:11:44.239Z,2022-10-24T02:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234421,124,1,1,11,3,71ajatxnuhc5cnm3xvgdky49w,1,42.4,68.2,2022-10-23T13:11:48.601Z,2022-10-24T02:13:14Z,3866453873,213,0.6,3866453871,212,29.9,3866453867,140,65.3,3868640513,178,,3866453869,141,94.4,3866453865,56,Left,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234439,125,1,1,11,8,71ajatxnuhc5cnm3xvgdky49w,0,73.4,87.3,2022-10-23T13:11:53.554Z,2022-10-24T02:13:13Z,3866453991,140,72.6,3866453993,141,92.6,3866453997,213,1.8,3866453989,56,Left,3868640749,178,,3866453995,212,3.7,3866454413,233,108,3866454417,286,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,3866454411,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234469,108,74,1,11,8,4aghw9tyi8ba3ju1ne83gmf9w,1,25.5,12.3,2022-10-23T13:11:53.632Z,2022-10-24T02:13:12Z,3868640873,178,,3866454141,56,Back,3866454143,285,,3866454463,233,125,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234509,109,5,1,11,9,4aghw9tyi8ba3ju1ne83gmf9w,0,29.6,-1.1,2022-10-23T13:11:54.495Z,2022-10-23T21:02:05Z,3866454355,347,,3866456279,233,126,3866454353,56,Back,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234865,126,5,1,11,9,71ajatxnuhc5cnm3xvgdky49w,1,70.4,101.1,2022-10-23T13:11:54.495Z,2022-10-23T21:02:05Z,3866456177,56,Left,3866456181,347,,3866456229,233,109,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234907,127,1,1,11,23,71ajatxnuhc5cnm3xvgdky49w,1,69.7,100,2022-10-23T13:12:08.691Z,2022-10-24T02:13:12Z,3866456417,213,3.9,3866456413,141,92.6,3866456409,56,Left,3866456411,140,63.6,3866456415,212,8.9,3866456407,107,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234961,128,1,1,11,24,71ajatxnuhc5cnm3xvgdky49w,1,65.9,89.5,2022-10-23T13:12:09.572Z,2022-10-24T02:13:12Z,3868641159,178,,3866456681,56,Left,3866456687,212,6.1,3866456683,140,67.0,3866456689,213,1.4,3866456685,141,98.3,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235175,129,1,1,11,25,71ajatxnuhc5cnm3xvgdky49w,1,69.5,97,2022-10-23T13:12:10.783Z,2022-10-24T02:13:11Z,3866457889,141,73.9,3866457885,56,Back,3866457887,140,31.8,3866457883,155,,3868641201,178,,3866457901,1,,3866457897,213,3.5,3866457891,212,42.6,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235273,130,1,1,11,33,71ajatxnuhc5cnm3xvgdky49w,1,38.3,37.2,2022-10-23T13:12:18.727Z,2022-10-24T02:13:10Z,3868641243,178,,3866458437,140,35.0,3866458443,213,4.3,3866458435,56,Back,3866458439,141,25.9,3866458441,212,8.4,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235337,131,1,1,11,37,71ajatxnuhc5cnm3xvgdky49w,1,36,31.1,2022-10-23T13:12:22.831Z,2022-10-24T02:13:09Z,3866458813,212,17.9,3866458809,140,42.9,3866458811,141,55.2,3866458805,56,Back,3866458815,213,1.2,3868641333,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235423,132,1,1,11,39,71ajatxnuhc5cnm3xvgdky49w,1,42.5,54.2,2022-10-23T13:12:24.349Z,2022-10-24T02:13:09Z,3866459233,1,,3866459231,213,5.0,3868641427,178,,3866459221,155,,3866459227,141,2.9,3866459223,56,Right,3866459229,212,36.3,3866459225,140,52.2,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235445,133,61,1,11,41,71ajatxnuhc5cnm3xvgdky49w,1,51.3,0.5,2022-10-23T13:12:27.182Z,2022-10-24T02:13:08Z,3868641789,15,,3868641791,388,,3866509883,189,,3866459329,56,Right,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235515,110,5,1,11,43,4aghw9tyi8ba3ju1ne83gmf9w,1,42.6,100.4,2022-10-23T13:12:28.422Z,2022-10-23T21:02:44Z,3866459693,56,Back,3866459695,347,,3866459745,233,134,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235455,134,5,1,11,43,71ajatxnuhc5cnm3xvgdky49w,0,57.4,-0.4,2022-10-23T13:12:28.422Z,2022-10-23T21:02:44Z,3866459935,233,110,3866459377,347,,3866459375,56,Right,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235597,111,1,1,11,45,4aghw9tyi8ba3ju1ne83gmf9w,1,45.6,100,2022-10-23T13:12:30.991Z,2022-10-24T02:13:08Z,3866460139,107,,3866460145,141,82.1,3866460149,213,3.8,3866460141,56,Back,3866460143,140,30.5,3866460147,212,20.3,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235657,112,1,1,11,48,4aghw9tyi8ba3ju1ne83gmf9w,1,31.8,79.1,2022-10-23T13:12:34.197Z,2022-10-24T02:13:07Z,3866460471,140,32.6,3866460477,212,25.9,3868642235,178,,3866460479,213,4.7,3866460475,141,41.1,3866460467,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235743,113,1,1,11,51,4aghw9tyi8ba3ju1ne83gmf9w,1,33.9,44,2022-10-23T13:12:36.810Z,2022-10-24T02:13:07Z,3868642335,178,,3866461019,141,13.0,3866461015,56,Back,3866461023,213,5.3,3866461017,140,46.8,3866461021,212,25.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235773,114,1,1,11,55,4aghw9tyi8ba3ju1ne83gmf9w,1,52.4,15.2,2022-10-23T13:12:40.579Z,2022-10-24T02:13:06Z,3866461175,213,1.1,3866461173,212,8.5,3868642427,178,,3866461171,141,26.0,3866461169,140,56.4,3866461167,56,Center,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235783,115,50,1,11,56,4aghw9tyi8ba3ju1ne83gmf9w,1,56.8,24.9,2022-10-23T13:12:42.009Z,2022-10-24T02:13:05Z,3866461211,56,Center,3866461453,233,135,3866461213,286,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235801,135,7,1,11,56,71ajatxnuhc5cnm3xvgdky49w,1,43.2,75.1,2022-10-23T13:12:42.200Z,2022-10-24T02:13:05Z,3866461305,56,Back,3868642825,178,,3866461307,285,,3868196021,384,,3866461373,233,115,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235809,136,49,1,11,57,71ajatxnuhc5cnm3xvgdky49w,1,39,76.4,2022-10-23T13:12:43.234Z,2022-10-24T02:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235847,137,1,1,11,57,71ajatxnuhc5cnm3xvgdky49w,1,39,76.2,2022-10-23T13:12:43.288Z,2022-10-24T02:13:04Z,3866461577,212,13.9,3866461573,140,46.2,3866461571,56,Back,3866461575,141,59.1,3866461579,213,5.3,3868643015,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235895,138,1,1,11,59,71ajatxnuhc5cnm3xvgdky49w,1,45.3,58,2022-10-23T13:12:44.479Z,2022-10-24T02:13:04Z,3868643165,178,,3866461915,141,57.5,3866461919,213,3.3,3866461913,140,43.4,3866461917,212,2.0,3866461911,56,Back,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235921,139,1,1,12,2,71ajatxnuhc5cnm3xvgdky49w,0,56.9,47.6,2022-10-23T13:12:47.554Z,2022-10-24T02:13:03Z,3866462065,140,76.7,3866462069,212,25.0,3866462061,155,,3866462067,141,68.1,3866462063,56,Center,3866462071,213,0.6,3868643297,178,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235945,116,12,1,12,3,4aghw9tyi8ba3ju1ne83gmf9w,1,23.3,38,2022-10-23T13:12:49.029Z,2022-10-24T02:13:02Z,3866462205,140,33.2,3866462211,213,5.7,3866462209,212,12.2,3868643457,388,,3866462203,56,Back,3866462207,141,28.5,3866462241,15,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235971,117,49,1,12,4,4aghw9tyi8ba3ju1ne83gmf9w,1,29.1,33.6,2022-10-23T13:12:50.215Z,2022-10-24T02:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235975,118,61,1,12,4,4aghw9tyi8ba3ju1ne83gmf9w,0,29.2,33,2022-10-23T13:12:50.287Z,2022-10-24T02:13:02Z,3866462309,56,Back,3868644397,178,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236053,140,1,1,12,6,71ajatxnuhc5cnm3xvgdky49w,1,65.9,68.9,2022-10-23T13:12:51.470Z,2022-10-24T02:13:01Z,3866462769,56,Center,3868644577,178,,3866462775,212,7.5,3866462771,140,72.8,3866462777,213,0.3,3866462773,141,72.0,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236059,141,49,1,12,7,71ajatxnuhc5cnm3xvgdky49w,1,75.1,59.2,2022-10-23T13:12:53.130Z,2022-10-24T02:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236149,142,1,1,12,7,71ajatxnuhc5cnm3xvgdky49w,1,75.4,59.5,2022-10-23T13:12:53.209Z,2022-10-24T02:13:00Z,3866463389,212,12.6,3866466163,210,15,3866463381,56,Center,3866463387,141,77.6,3866463383,140,72.7,3866463391,213,1.8,3868645061,178,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2476236161,143,15,1,12,11,71ajatxnuhc5cnm3xvgdky49w,1,78.7,49.9,2022-10-23T13:12:56.879Z,2022-10-24T02:12:59Z,3866463443,18,,3866466179,103,19,3866466183,146,84.7,3866465341,20,,3866463449,56,Center,3866466185,147,51.3,3866463439,22,,3866466189,231,49.9,bndkgzdolm2c3iteenkv8s3it,H. Diallo,3866466173,55,142,3868645325,178,,3866466187,230,97.8,3866466181,215,,3866466169,78,,3866465407,233,119,3866465355,82,,3866466171,29,,3866466177,102,,48.8,,,,,,,,,,
2476236133,119,10,1,12,11,4aghw9tyi8ba3ju1ne83gmf9w,1,16.6,52.3,2022-10-23T13:12:57.131Z,2022-10-24T02:12:58Z,3866463317,56,Back,3868649001,178,,3866463315,94,,3866465453,233,143,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476665033,1063,67,1,12,14,4aghw9tyi8ba3ju1ne83gmf9w,1,10.2,75,2022-10-23T13:12:59.459Z,2022-10-24T02:12:58Z,3868726333,233,1074,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476665025,1074,67,1,12,14,71ajatxnuhc5cnm3xvgdky49w,0,89.8,25,2022-10-23T13:12:59.460Z,2022-10-24T02:12:58Z,3868726343,233,1063,,,,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236211,120,1,1,12,14,4aghw9tyi8ba3ju1ne83gmf9w,0,9.6,74.2,2022-10-23T13:12:59.464Z,2022-10-24T02:12:57Z,3866463761,141,70.7,3866463763,212,12.1,3866463765,213,3.3,3868649311,178,,3866463753,56,Back,3866463759,140,0.0,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236247,121,6,1,12,15,4aghw9tyi8ba3ju1ne83gmf9w,0,0.8,73.2,2022-10-23T13:13:01.138Z,2022-10-23T21:06:50Z,3866464021,73,,3866463989,56,Back,3866465091,233,144,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236443,144,6,1,12,15,71ajatxnuhc5cnm3xvgdky49w,1,99.2,26.8,2022-10-23T13:13:01.138Z,2022-10-23T21:06:50Z,3866464981,56,Center,3866465019,233,121,3866464983,75,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237057,145,1,1,12,54,71ajatxnuhc5cnm3xvgdky49w,0,99.5,0.5,2022-10-23T13:13:39.779Z,2022-10-23T21:06:53Z,3866468651,140,93.8,3866468653,141,47.8,3866468657,213,1.8,3866468649,56,Center,3866468645,155,,3868649559,178,,3868200187,20,,3866468655,212,32.7,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3866468659,1,,3866468643,6,,3866468647,224,,3866468641,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237105,122,12,1,12,55,4aghw9tyi8ba3ju1ne83gmf9w,1,6.9,54.6,2022-10-23T13:13:41.184Z,2022-10-24T02:12:57Z,3868649687,388,,3866468917,15,,3866468875,141,42.7,3866468879,213,5.7,3866468871,56,Back,3866468873,140,17.9,3866468877,212,14.1,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237191,123,1,1,12,57,4aghw9tyi8ba3ju1ne83gmf9w,0,16.6,41.4,2022-10-23T13:13:43.082Z,2022-10-24T02:12:57Z,3866469351,213,4.7,3866469349,212,29.1,3866469345,140,16.9,3868649989,388,,3866469341,3,,3866469347,141,0.0,3866469343,56,Back,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237205,124,5,1,13,1,4aghw9tyi8ba3ju1ne83gmf9w,0,17.6,-1.6,2022-10-23T13:13:46.862Z,2022-10-23T21:07:08Z,3866471187,233,146,3866469413,347,,3866469411,56,Back,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237491,146,5,1,13,1,71ajatxnuhc5cnm3xvgdky49w,1,82.4,101.6,2022-10-23T13:13:46.862Z,2022-10-23T21:07:08Z,3866471033,56,Left,3866471101,233,124,3866471035,347,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237641,147,1,1,13,14,71ajatxnuhc5cnm3xvgdky49w,1,82.5,100,2022-10-23T13:13:59.674Z,2022-10-24T02:12:56Z,3866471887,56,Left,3866471879,107,,3866471897,213,5.5,3866471893,141,84.4,3866471891,140,92.9,3866471895,212,15.9,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237651,148,50,1,13,17,71ajatxnuhc5cnm3xvgdky49w,1,93,85.6,2022-10-23T13:14:02.802Z,2022-10-24T02:12:55Z,3866471927,286,,3866471925,56,Left,3866472247,233,125,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237669,125,7,1,13,17,4aghw9tyi8ba3ju1ne83gmf9w,1,7,14.4,2022-10-23T13:14:02.887Z,2022-10-24T02:12:55Z,3868650835,178,,3868201403,384,,3866472041,56,Back,3866472043,285,,3866472129,233,148,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
