id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2445680865,445,12,2,55,57,2cjpmotqo8phcqfpgo9xf4gel,1,16.2,53.9,2022-08-13T20:14:04.867Z,2022-08-14T03:44:48Z,3704078827,56,Back,3704749735,388,,3704078829,140,23.8,3704078835,213,5.9,3704078833,212,8.5,3704432571,15,,3704078831,141,49.4,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445680869,446,49,2,55,59,2cjpmotqo8phcqfpgo9xf4gel,1,24.6,48.3,2022-08-13T20:14:06.101Z,2022-08-14T03:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445680923,447,3,2,55,59,2cjpmotqo8phcqfpgo9xf4gel,1,24.1,46.7,2022-08-13T20:14:06.618Z,2022-08-14T03:44:47Z,3704432987,465,,3704079147,233,630,3704750295,178,,3704079121,285,,3704079119,56,Back,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445680891,630,45,2,55,59,2b3mar72yy8d6uvat1ka6tn3r,0,75.9,53.3,2022-08-13T20:14:06.618Z,2022-08-14T03:44:47Z,3704079215,286,,3704079211,233,447,3704078975,56,Center,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445680953,448,1,2,56,2,2cjpmotqo8phcqfpgo9xf4gel,1,31.5,46.1,2022-08-13T20:14:09.817Z,2022-08-14T03:44:45Z,3704079311,213,5.5,3704079303,56,Back,3704079305,140,42.2,3704750553,178,,3704079309,212,16.3,3704079307,141,28.8,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445680987,449,1,2,56,5,2cjpmotqo8phcqfpgo9xf4gel,1,37.2,26.6,2022-08-13T20:14:12.475Z,2022-08-14T03:44:44Z,3704750897,178,,3704079483,140,24.9,3704079485,141,23.3,3704079487,212,13.1,3704079489,213,3.3,3704079481,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681051,450,1,2,56,7,2cjpmotqo8phcqfpgo9xf4gel,1,23.3,26,2022-08-13T20:14:14.624Z,2022-08-14T03:44:43Z,3704079793,213,2.5,3704751299,178,,3704079791,212,22.4,3704079787,140,6.7,3704079789,141,46.6,3704079785,56,Back,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681119,451,1,2,56,11,2cjpmotqo8phcqfpgo9xf4gel,1,5.6,58.5,2022-08-13T20:14:18.391Z,2022-08-14T03:44:42Z,3704080177,213,6.2,3704080171,140,26.0,3704080169,56,Back,3704080175,212,21.6,3704080173,141,54.3,3704751565,178,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681161,452,1,2,56,15,2cjpmotqo8phcqfpgo9xf4gel,1,21.1,49.7,2022-08-13T20:14:22.275Z,2022-08-14T03:44:41Z,3704751889,178,,3704080387,212,14.8,3704080389,213,4.1,3704080381,56,Back,3704080383,140,13.0,3704080385,141,31.9,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681193,453,1,2,56,17,2cjpmotqo8phcqfpgo9xf4gel,1,13.5,34.8,2022-08-13T20:14:24.068Z,2022-08-14T03:44:41Z,3704080587,56,Back,3704080589,140,24.8,3704080595,213,5.3,3704080593,212,20.3,3704752363,178,,3704080591,141,10.6,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681263,454,1,2,56,19,2cjpmotqo8phcqfpgo9xf4gel,1,21.6,10.9,2022-08-13T20:14:26.026Z,2022-08-14T03:44:40Z,3704080989,56,Back,3704752763,178,,3704080991,140,32.7,3704080997,213,6.0,3704080995,212,12.1,3704080993,141,5.9,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681321,455,1,2,56,22,2cjpmotqo8phcqfpgo9xf4gel,1,30.4,9.3,2022-08-13T20:14:29.636Z,2022-08-14T03:44:39Z,3704753011,178,,3704081295,141,4.9,3704081293,140,38.4,3704081299,213,5.9,3704081291,56,Back,3704081297,212,8.9,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681381,456,1,2,56,26,2cjpmotqo8phcqfpgo9xf4gel,1,39.4,13.1,2022-08-13T20:14:33.317Z,2022-08-14T03:44:37Z,3704081583,141,31.2,3704081585,212,12.6,3704753349,178,,3704081579,56,Back,3704081587,213,1.8,3704081581,140,36.9,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681449,457,1,2,56,29,2cjpmotqo8phcqfpgo9xf4gel,1,36.9,35.5,2022-08-13T20:14:36.070Z,2022-08-14T03:44:36Z,3704081981,155,,3704081987,140,58.2,3704081985,56,Left,3704081995,1,,3704081991,212,46.1,3704753675,178,,3704081989,141,94.7,3704081983,196,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,3704081993,213,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
2445681513,458,1,2,56,33,2cjpmotqo8phcqfpgo9xf4gel,1,61.7,93.3,2022-08-13T20:14:40.387Z,2022-08-14T03:44:35Z,3704753951,178,,3704082419,213,6.2,3704082411,56,Left,3704082417,212,26.2,3704082415,141,91.8,3704082413,140,86.6,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681521,459,3,2,56,36,2cjpmotqo8phcqfpgo9xf4gel,0,85.7,88.2,2022-08-13T20:14:43.376Z,2022-08-14T03:44:34Z,3704261075,233,631,3704433911,465,,3704754601,178,,3704082429,56,Left,3704261039,286,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681519,631,7,2,56,36,2b3mar72yy8d6uvat1ka6tn3r,1,14.3,11.8,2022-08-13T20:14:43.391Z,2022-08-14T03:44:34Z,3704086283,285,,3704434089,384,,3704082427,56,Back,3704261071,233,459,3704754859,178,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681549,632,49,2,56,37,2b3mar72yy8d6uvat1ka6tn3r,1,16,14.8,2022-08-13T20:14:44.447Z,2022-08-14T03:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681565,633,1,2,56,38,2b3mar72yy8d6uvat1ka6tn3r,1,14.9,15.6,2022-08-13T20:14:45.937Z,2022-08-14T03:44:33Z,3704082701,56,Back,3704082709,213,1.7,3704755309,178,,3704082707,212,14.7,3704082703,140,13.5,3704082705,141,37.1,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681659,634,1,2,56,41,2b3mar72yy8d6uvat1ka6tn3r,1,16.7,41.5,2022-08-13T20:14:48.324Z,2022-08-14T03:44:32Z,3704083271,141,40.9,3704755673,178,,3704083275,213,6.2,3704083273,212,10.9,3704083267,56,Back,3704083269,140,27.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681715,635,1,2,56,46,2b3mar72yy8d6uvat1ka6tn3r,1,45,51.1,2022-08-13T20:14:53.696Z,2022-08-14T03:44:30Z,3704083575,213,0.0,3704083561,140,54.3,3704756291,178,,3704083557,56,Center,3704083571,212,9.8,3704083565,141,51.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445832757,1393,67,2,56,47,2b3mar72yy8d6uvat1ka6tn3r,1,54.8,54.9,2022-08-13T20:14:54.276Z,2022-08-14T03:44:29Z,3704908629,233,988,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445832749,988,67,2,56,47,2cjpmotqo8phcqfpgo9xf4gel,0,45.2,45.1,2022-08-13T20:14:54.277Z,2022-08-14T03:44:29Z,3704908635,233,1393,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681727,636,61,2,56,47,2b3mar72yy8d6uvat1ka6tn3r,0,54.8,54.1,2022-08-13T20:14:54.417Z,2022-08-14T03:44:29Z,3704757053,178,,3704083627,56,Center,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445717119,774,1,2,56,48,2cjpmotqo8phcqfpgo9xf4gel,1,45.3,48.1,2022-08-13T20:14:55.565Z,2022-08-14T03:44:28Z,3704273003,140,42.7,3704273005,141,52.6,3704757407,178,,3704273007,212,4.1,3704273009,213,2.3,3704273001,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681753,460,49,2,56,49,2cjpmotqo8phcqfpgo9xf4gel,1,41.4,52.3,2022-08-13T20:14:56.141Z,2022-08-14T03:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681829,461,1,2,56,49,2cjpmotqo8phcqfpgo9xf4gel,1,41.3,52.3,2022-08-13T20:14:56.163Z,2022-08-14T03:44:27Z,3704084189,141,54.0,3704084187,140,46.9,3704084185,56,Back,3704084195,213,0.2,3704758015,178,,3704084191,212,6.0,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681873,462,1,2,56,54,2cjpmotqo8phcqfpgo9xf4gel,1,52.7,78.7,2022-08-13T20:15:01.922Z,2022-08-14T03:44:25Z,3704084377,56,Left,3704084385,213,0.8,3704084383,212,15.2,3704084379,140,62.7,3704758997,178,,3704084381,141,94.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681911,463,1,2,56,56,2cjpmotqo8phcqfpgo9xf4gel,1,58.1,94.5,2022-08-13T20:15:03.551Z,2022-08-14T03:44:25Z,3704084565,213,4.6,3704084563,212,2.3,3704084559,140,57.8,3704084557,56,Left,3704084561,141,91.1,3704774693,178,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681921,464,1,2,56,58,2cjpmotqo8phcqfpgo9xf4gel,1,53.7,91.3,2022-08-13T20:15:05.419Z,2022-08-14T03:44:24Z,3704084629,56,Center,3704774931,178,,3704084631,140,57.2,3704084637,213,5.1,3704084635,212,9.9,3704084633,141,77.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445681953,465,1,2,56,59,2cjpmotqo8phcqfpgo9xf4gel,1,54.1,78.1,2022-08-13T20:15:06.123Z,2022-08-14T03:44:24Z,3704084791,213,1.1,3704775245,178,,3704084783,56,Left,3704084785,140,57.9,3704084787,141,91.1,3704084789,212,9.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682001,466,1,2,57,1,2cjpmotqo8phcqfpgo9xf4gel,1,55.4,90.2,2022-08-13T20:15:08.297Z,2022-08-14T03:44:23Z,3704775421,178,,3704085041,56,Center,3704085049,213,4.6,3704085047,212,10.6,3704085045,141,74.7,3704085043,140,54.3,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682029,467,1,2,57,2,2cjpmotqo8phcqfpgo9xf4gel,1,53.8,78.2,2022-08-13T20:15:09.225Z,2022-08-14T03:44:23Z,3704775673,178,,3704085221,212,9.2,3704085219,141,89.7,3704085217,140,58.5,3704085215,56,Left,3704085223,213,1.0,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682075,468,1,2,57,4,2cjpmotqo8phcqfpgo9xf4gel,1,57.5,91,2022-08-13T20:15:11.505Z,2022-08-14T03:44:22Z,3704775823,178,,3704085435,140,62.8,3704085433,56,Left,3704085441,213,0.5,3704085437,141,95.9,3704085439,212,6.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682107,469,1,2,57,7,2cjpmotqo8phcqfpgo9xf4gel,1,68.2,93.9,2022-08-13T20:15:14.450Z,2022-08-14T03:44:20Z,3704085615,141,97.1,3704085613,140,79.5,3704085617,212,12.1,3704776069,178,,3704085611,56,Left,3704085619,213,0.2,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682145,470,1,2,57,9,2cjpmotqo8phcqfpgo9xf4gel,1,75.4,95.2,2022-08-13T20:15:16.129Z,2022-08-14T03:44:19Z,3704085825,213,4.7,3704085813,140,75.8,3704085817,141,77.2,3704085821,212,12.2,3704085811,56,Center,3704776349,178,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682159,471,3,2,57,10,2cjpmotqo8phcqfpgo9xf4gel,1,75.2,78.5,2022-08-13T20:15:17.348Z,2022-08-14T03:44:18Z,3704776747,178,,3704085889,56,Center,3704085891,286,,3704436257,465,,3704085919,233,637,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682155,637,45,2,57,10,2b3mar72yy8d6uvat1ka6tn3r,0,24.8,21.5,2022-08-13T20:15:17.348Z,2022-08-14T03:44:18Z,3704085877,285,,3704085971,233,471,3704085873,56,Back,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682223,472,1,2,57,11,2cjpmotqo8phcqfpgo9xf4gel,1,80.7,73.4,2022-08-13T20:15:18.960Z,2022-08-14T03:44:17Z,3704777177,178,,3704086263,140,73.1,3704086265,141,57.6,3704086261,56,Center,3704086269,213,4.1,3704086267,212,13.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445834323,1438,83,2,57,13,2b3mar72yy8d6uvat1ka6tn3r,1,24.2,43.8,2022-08-13T20:15:20.550Z,2022-08-14T03:44:17Z,3704916619,399,60165,,,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682243,473,1,2,57,16,2cjpmotqo8phcqfpgo9xf4gel,1,70.4,63,2022-08-13T20:15:23.270Z,2022-08-14T03:44:15Z,3704777395,178,,3704086417,140,79.1,3704086419,141,80.8,3704086421,212,15.2,3704086415,56,Left,3704086423,213,0.9,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682261,474,1,2,57,17,2cjpmotqo8phcqfpgo9xf4gel,1,79.4,79.5,2022-08-13T20:15:24.265Z,2022-08-14T03:44:15Z,3704086539,141,86.5,3704086531,56,Left,3704086541,212,8.3,3704086535,140,72.9,3704777927,178,,3704086545,213,2.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682309,475,1,2,57,19,2cjpmotqo8phcqfpgo9xf4gel,1,76.9,80.6,2022-08-13T20:15:26.090Z,2022-08-14T03:44:14Z,3704086781,141,93.3,3704086787,213,1.7,3704086779,140,76.1,3704086777,56,Left,3704086783,212,8.7,3704778037,178,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682331,476,1,2,57,21,2cjpmotqo8phcqfpgo9xf4gel,1,78,91.2,2022-08-13T20:15:28.652Z,2022-08-14T03:44:13Z,3704086915,141,84.2,3704778239,178,,3704086913,140,75.2,3704086919,213,4.2,3704086911,56,Left,3704086917,212,5.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682361,477,1,2,57,22,2cjpmotqo8phcqfpgo9xf4gel,1,75.5,81.1,2022-08-13T20:15:29.272Z,2022-08-14T03:44:13Z,3704778415,178,,3704087055,56,Left,3704087061,212,9.6,3704087059,141,93.8,3704087057,140,71.5,3704087063,213,2.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682379,478,1,2,57,23,2cjpmotqo8phcqfpgo9xf4gel,1,70.5,90.7,2022-08-13T20:15:30.224Z,2022-08-14T03:44:13Z,3704087169,213,0.3,3704778673,178,,3704087153,56,Left,3704087165,212,10.9,3704087157,140,80.5,3704087159,141,94.8,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682397,479,1,2,57,24,2cjpmotqo8phcqfpgo9xf4gel,1,76.5,95,2022-08-13T20:15:31.733Z,2022-08-14T03:44:12Z,3704087215,56,Left,3704087223,213,4.8,3704779125,178,,3704087217,140,76.9,3704087219,141,87.5,3704087221,212,5.1,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682437,480,1,2,57,25,2cjpmotqo8phcqfpgo9xf4gel,1,74.7,83.2,2022-08-13T20:15:32.361Z,2022-08-14T03:44:12Z,3704087411,213,1.1,3704779425,178,,3704087407,141,94.7,3704087409,212,8.9,3704087403,56,Left,3704087405,140,78.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682479,481,1,2,57,27,2cjpmotqo8phcqfpgo9xf4gel,1,76.1,94,2022-08-13T20:15:34.714Z,2022-08-14T03:44:11Z,3704087683,140,60.1,3704087685,141,83.9,3704087681,56,Left,3704087689,213,3.5,3704087687,212,18.1,3704779553,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682519,482,1,2,57,29,2cjpmotqo8phcqfpgo9xf4gel,1,57.9,83.8,2022-08-13T20:15:36.958Z,2022-08-14T03:44:10Z,3704087901,213,4.7,3704087889,56,Center,3704779755,178,,3704087893,140,57.8,3704087899,212,11.4,3704087897,141,67.0,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682573,483,1,2,57,31,2cjpmotqo8phcqfpgo9xf4gel,1,56.3,69.5,2022-08-13T20:15:38.904Z,2022-08-14T03:44:10Z,3704088181,212,20.8,3704088175,56,Left,3704088179,141,90.3,3704088177,140,70.8,3704088183,213,0.7,3704780075,178,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682607,484,1,2,57,34,2cjpmotqo8phcqfpgo9xf4gel,1,71,93.2,2022-08-13T20:15:41.920Z,2022-08-14T03:44:09Z,3704437569,72,,3704437567,224,,3704088335,213,5.4,3704088333,212,29.3,3704780313,178,,3704088323,56,Center,3704088317,2,,3704088327,140,89.5,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3704088319,155,3704088329,141,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,
2445682617,485,61,2,57,36,2cjpmotqo8phcqfpgo9xf4gel,1,87.9,57.7,2022-08-13T20:15:43.584Z,2022-08-14T03:44:09Z,3704088389,56,Center,3704781033,178,,3704781031,21,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2445682663,486,15,2,57,37,2cjpmotqo8phcqfpgo9xf4gel,1,86.7,64.1,2022-08-13T20:15:44.432Z,2022-08-14T03:44:09Z,3704095761,102,53.3,3704095765,328,,3704088629,56,Center,3704095295,20,,3704095763,103,2.5,3704095757,55,485,3704088625,22,,3704095767,146,98.5,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,3704095753,29,3704095771,147,3704781239,178,3704095755,154,,3704095751,76,,3704095311,233,638,3704088627,64,,,52.9,,,,,,,,,,,,,,,,,,,,,
2445682725,638,10,2,57,38,2b3mar72yy8d6uvat1ka6tn3r,1,1.9,46.5,2022-08-13T20:15:45.102Z,2022-08-14T03:44:08Z,3704095337,233,486,3704088983,179,,3704088985,182,,3704088979,174,,3704088987,56,Back,3704438345,376,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445682797,487,16,2,57,39,2cjpmotqo8phcqfpgo9xf4gel,1,94.1,57.2,2022-08-13T20:15:46.840Z,2022-08-14T03:44:07Z,3704093045,214,,3704090377,374,2022-08-13 21:15:46.141,3704093039,80,,3704093041,102,47.7,3704089331,56,Center,3704093057,281,16idj1wxzcbvuaov5duvpqhyi,3704093043,103,4.4,3704782703,178,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3704089327,22,3704093049,458,3704093053,231,3704093059,282,147,3704439433,395,2.8,3704090371,72,,3704093047,328,,55.9,,,,3704090381,375,3704093055,280,57:39.118,3704439431,121,,ATTEMPT_SAVED,3704093051,230,97.9,3704439435,396,44.1,3704090373,17,,
2445683597,639,1,2,58,34,2b3mar72yy8d6uvat1ka6tn3r,1,49.6,49.9,2022-08-13T20:16:41.329Z,2022-08-14T00:17:48Z,3704093857,141,66.1,3704093859,212,14.4,3704093863,279,G,3704093853,56,Back,3704093855,140,40.7,3704093861,213,2.3,3704783223,178,,3704093893,189,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445683649,640,1,2,58,36,2b3mar72yy8d6uvat1ka6tn3r,1,43,61.4,2022-08-13T20:16:43.127Z,2022-08-14T03:44:06Z,3704094113,212,24.3,3704094115,213,1.2,3704094111,141,94.7,3704783511,178,,3704094107,56,Left,3704094109,140,51.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445683695,641,1,2,58,39,2b3mar72yy8d6uvat1ka6tn3r,1,50.7,92.5,2022-08-13T20:16:46.336Z,2022-08-14T03:44:05Z,3704783729,178,,3704094415,141,74.4,3704094413,140,39.7,3704094411,56,Back,3704094419,213,4.0,3704094417,212,16.9,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445683789,642,1,2,58,42,2b3mar72yy8d6uvat1ka6tn3r,1,40.7,71,2022-08-13T20:16:49.362Z,2022-08-14T03:44:04Z,3704094993,213,4.6,3704094991,212,21.3,3704094989,141,40.1,3704094987,140,37.5,3704784055,178,,3704094983,56,Back,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445683811,643,1,2,58,47,2b3mar72yy8d6uvat1ka6tn3r,1,48.1,24.7,2022-08-13T20:16:54.297Z,2022-08-14T03:44:03Z,3704095115,141,24.4,3704095113,140,61.3,3704095119,213,6.3,3704095117,212,13.9,3704095109,56,Center,3704784383,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
