id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2479581097,725,1,2,75,58,3c3jcs7vc1t6vz5lev162jyv7,1,60,35.6,2022-10-30T15:36:16.403Z,2022-10-31T07:00:48Z,3884241363,56,Right,3884241367,141,7.6,3884241369,212,22.2,3884241371,213,5.2,3885918219,178,,3884241365,140,70.8,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479893689,1343,43,2,76,1,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T15:36:20.224Z,2022-10-31T03:45:56Z,3885948115,178,0,3885948225,144,82,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581211,726,1,2,76,2,3c3jcs7vc1t6vz5lev162jyv7,1,72.6,18.7,2022-10-30T15:36:21.089Z,2022-10-31T07:00:46Z,3884242757,154,,3884241947,141,35.5,3884241943,56,Center,3884241949,212,23.3,3884241945,140,91.9,3885918261,178,,3884242755,210,13,3884241951,213,0.5,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479581217,727,13,2,76,5,3c3jcs7vc1t6vz5lev162jyv7,1,92.6,32.7,2022-10-30T15:36:23.748Z,2022-10-31T07:00:45Z,3884241987,22,,3884242821,231,46,3884242815,102,47.9,3884242811,55,726,3884242819,230,97.8,3884241991,56,Center,3884242817,103,61.1,3884242799,74,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,3884242803,29,,3884242807,154,,3884241989,63,,3884242191,20,3885918339,178,,,,,,,,,,,,,,,,,,
2479581227,728,5,2,76,6,3c3jcs7vc1t6vz5lev162jyv7,0,101.8,51.2,2022-10-30T15:36:24.846Z,2022-10-31T02:55:17Z,3884242025,56,Center,3884242029,346,,3884242279,233,746,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581209,746,5,2,76,6,3adj8hkws0z1al232bg2h6tk0,1,-1.8,48.8,2022-10-30T15:36:24.846Z,2022-10-31T02:55:17Z,3884241941,346,,3884241939,56,Back,3884242139,233,728,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581853,747,1,2,76,27,3adj8hkws0z1al232bg2h6tk0,1,1.8,48.4,2022-10-30T15:36:45.321Z,2022-10-31T07:00:45Z,3884245441,56,Back,3884245439,124,,3884245449,213,5.4,3884247321,189,,3884245445,141,33.0,3884245459,237,,3884245447,212,14.0,3884245443,140,10.7,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581901,748,1,2,76,33,3adj8hkws0z1al232bg2h6tk0,1,31.7,17.1,2022-10-30T15:36:51.750Z,2022-10-31T07:00:44Z,3885919119,178,,3884245713,140,52.0,3884245717,212,23.7,3884245719,213,5.8,3884245711,56,Right,3884245715,141,1.9,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581943,749,1,2,76,36,3adj8hkws0z1al232bg2h6tk0,0,58,0.2,2022-10-30T15:36:54.698Z,2022-10-31T07:00:44Z,3884245945,56,Right,3885919177,178,,3884245951,212,45.9,3884245955,1,,3884245949,141,12.2,3884245947,140,100.0,3884245953,213,0.2,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581927,729,5,2,76,39,3c3jcs7vc1t6vz5lev162jyv7,1,-1.5,83,2022-10-30T15:36:57.985Z,2022-10-31T02:56:14Z,3884246161,233,750,3884245853,56,Back,3884245857,346,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581957,750,5,2,76,39,3adj8hkws0z1al232bg2h6tk0,0,101.5,17,2022-10-30T15:36:57.985Z,2022-10-31T02:56:14Z,3884246013,346,,3884246011,56,Right,3884246177,233,729,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582489,730,1,2,77,0,3c3jcs7vc1t6vz5lev162jyv7,1,4.8,39,2022-10-30T15:37:18.814Z,2022-10-31T07:00:43Z,3884249085,74,,3884252531,1,,3884249055,56,Center,3884249059,140,53.9,3884249053,124,,3884249065,141,38.6,3884249069,212,51.6,3884249075,213,6.3,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582539,731,44,2,77,3,3c3jcs7vc1t6vz5lev162jyv7,1,52.9,37.8,2022-10-30T15:37:21.564Z,2022-10-31T07:00:43Z,3884249347,56,Center,3884249453,233,751,3884249349,286,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582543,751,44,2,77,3,3adj8hkws0z1al232bg2h6tk0,0,47.1,62.2,2022-10-30T15:37:21.565Z,2022-10-31T07:00:42Z,3884249559,233,731,3884249355,56,Back,3884249357,285,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582575,732,1,2,77,3,3c3jcs7vc1t6vz5lev162jyv7,0,52.5,37.8,2022-10-30T15:37:21.629Z,2022-10-31T07:00:42Z,3884249579,3,,3884249591,141,41.2,3884249587,140,59.1,3885920331,388,,3884249585,56,Center,3884249581,168,,3884249597,213,0.3,3884249593,212,7.3,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582661,752,1,2,77,5,3adj8hkws0z1al232bg2h6tk0,1,42.5,60.8,2022-10-30T15:37:23.686Z,2022-10-31T07:00:41Z,3885920363,388,,3884250041,141,57.3,3884250039,140,58.3,3884250045,213,6.1,3884250035,3,,3884250037,56,Center,3884250043,212,16.8,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582667,753,44,2,77,6,3adj8hkws0z1al232bg2h6tk0,1,58.6,57.7,2022-10-30T15:37:25.111Z,2022-10-31T07:00:41Z,3884250077,286,,3884250073,56,Center,3884250163,233,733,,,,,,,,,,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582655,733,44,2,77,6,3c3jcs7vc1t6vz5lev162jyv7,0,41.4,42.3,2022-10-30T15:37:25.112Z,2022-10-31T07:00:40Z,3884249993,56,Back,3884250207,233,753,3884249999,285,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582673,754,1,2,77,6,3adj8hkws0z1al232bg2h6tk0,0,58.1,58.4,2022-10-30T15:37:25.184Z,2022-10-31T07:00:40Z,3884250107,141,59.3,3885920399,388,,3884250099,3,,3884250103,56,Center,3884250111,213,0.5,3884250101,168,,3884250109,212,1.2,3884250105,140,59.1,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582741,734,1,2,77,8,3c3jcs7vc1t6vz5lev162jyv7,1,40.4,40.3,2022-10-30T15:37:27.277Z,2022-10-31T07:00:40Z,3884250511,212,18.1,3884250503,3,,3884250507,140,54.2,3884250509,141,24.4,3885920469,178,,3884250513,213,5.6,3884250505,56,Center,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582753,735,1,2,77,10,3c3jcs7vc1t6vz5lev162jyv7,0,53,22.9,2022-10-30T15:37:29.026Z,2022-10-31T07:00:39Z,3884250585,213,0.5,3884250581,141,35.0,3884250573,3,,3884250577,56,Center,3884250583,212,16.3,3884250579,140,66.4,3885920503,388,,3884250575,168,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582769,755,49,2,77,11,3adj8hkws0z1al232bg2h6tk0,1,39.6,63.5,2022-10-30T15:37:30.281Z,2022-10-31T07:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582845,756,1,2,77,12,3adj8hkws0z1al232bg2h6tk0,1,39.7,63.5,2022-10-30T15:37:30.313Z,2022-10-31T07:00:38Z,3884251105,56,Center,3885269381,155,,3884251113,213,6.1,3884251109,141,55.4,3884251107,140,64.4,3884251111,212,26.5,3885920541,178,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582855,736,45,2,77,15,3c3jcs7vc1t6vz5lev162jyv7,0,40.2,50.9,2022-10-30T15:37:33.850Z,2022-10-31T07:00:37Z,3884251161,285,,3884251159,56,Back,3884251833,233,757,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582929,757,3,2,77,15,3adj8hkws0z1al232bg2h6tk0,1,59.8,49.1,2022-10-30T15:37:33.850Z,2022-10-31T07:00:36Z,3884251675,56,Center,3884251787,233,736,3885269819,465,,3884251677,286,,3885920743,178,,,,,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582937,758,4,2,77,18,3adj8hkws0z1al232bg2h6tk0,1,69.8,37.7,2022-10-30T15:37:36.490Z,2022-10-31T07:00:35Z,3884251711,13,,3884251719,286,,3884251715,152,,3884251717,265,,3884251713,56,Center,3884251973,233,738,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582963,738,4,2,77,18,3c3jcs7vc1t6vz5lev162jyv7,0,30.2,62.3,2022-10-30T15:37:36.491Z,2022-10-31T07:00:35Z,3884251895,285,,3884252063,233,758,3884251891,152,,3884251887,13,,3885921079,178,,3884251893,265,,3884251889,56,Back,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582915,737,43,2,77,20,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T15:37:39.141Z,2022-10-30T15:37:43Z,3884252137,144,42,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584419,759,1,2,78,18,3adj8hkws0z1al232bg2h6tk0,0,70.5,35.6,2022-10-30T15:38:36.668Z,2022-10-31T07:00:34Z,3885921115,178,,3884259647,1,,3884259633,155,,3884259643,212,36.6,3884259637,56,Center,3884259641,141,59.8,3884259639,140,100.0,3884259631,5,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,3884259635,152,,3884259645,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2479584393,739,5,2,78,21,3c3jcs7vc1t6vz5lev162jyv7,1,-1.5,39.9,2022-10-30T15:38:39.450Z,2022-10-31T03:00:53Z,3884259733,233,760,3884259519,346,,3884259517,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584425,760,5,2,78,21,3adj8hkws0z1al232bg2h6tk0,0,101.5,60.1,2022-10-30T15:38:39.450Z,2022-10-31T03:00:53Z,3884259845,233,739,3884259681,56,Center,3884259683,346,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584643,740,1,2,78,26,3c3jcs7vc1t6vz5lev162jyv7,1,2.2,42.2,2022-10-30T15:38:45.192Z,2022-10-31T07:00:34Z,3884260931,140,17.6,3884260941,237,,3884260927,124,,3884263707,189,,3884260935,212,23.1,3884260937,213,0.8,3884260933,141,66.5,3884260929,56,Back,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584671,741,1,2,78,27,3c3jcs7vc1t6vz5lev162jyv7,1,19,57.3,2022-10-30T15:38:45.818Z,2022-10-31T07:00:33Z,3884261071,141,96.7,3885921451,178,,3884261069,140,23.8,3884263417,189,,3884261075,213,1.4,3884261067,56,Back,3884261073,212,27.3,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584673,742,50,2,78,28,3c3jcs7vc1t6vz5lev162jyv7,1,23.6,86.2,2022-10-30T15:38:46.572Z,2022-10-31T07:00:33Z,3884261079,56,Back,3884261469,233,761,3884261081,285,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584713,761,7,2,78,29,3adj8hkws0z1al232bg2h6tk0,0,76.4,13.8,2022-10-30T15:38:47.379Z,2022-10-31T07:00:32Z,3884261251,56,Right,3884261371,233,742,3885272417,385,,3884261253,286,,3885921483,178,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584781,743,1,2,78,30,3c3jcs7vc1t6vz5lev162jyv7,1,32,80.8,2022-10-30T15:38:48.857Z,2022-10-31T07:00:32Z,3884261619,141,89.3,3884261623,212,10.7,3884261627,213,0.6,3884261609,56,Back,3885921517,178,,3884261613,140,40.6,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584961,744,1,2,78,32,3c3jcs7vc1t6vz5lev162jyv7,1,45.7,80.9,2022-10-30T15:38:50.917Z,2022-10-31T07:00:31Z,3884262583,212,26.5,3884262579,140,69.0,3884262581,141,95.8,3884262577,56,Left,3885921543,178,,3884262585,213,0.4,3884263147,210,15,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479584979,745,15,2,78,40,3c3jcs7vc1t6vz5lev162jyv7,1,75.1,59,2022-10-30T15:38:58.325Z,2022-10-31T07:00:28Z,3884263281,146,95.2,3884262659,22,,3884262661,18,,3884263271,55,744,3884263279,215,,3884262697,20,,3884263267,78,,3885921585,178,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,3884263275,102,50.4,3884263269,29,,3884263277,103,3.8,3884262663,56,3884263577,233,Center,,3884263283,147,51.7,,,,,,,,,,762,,,
2479585039,762,10,2,78,41,3adj8hkws0z1al232bg2h6tk0,1,4.8,48.3,2022-10-30T15:38:59.500Z,2022-10-31T07:00:27Z,3884262923,56,Back,3885273757,180,,3884262919,182,,3884263679,233,745,3885273059,376,,3884263447,177,,,,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585059,763,52,2,78,44,3adj8hkws0z1al232bg2h6tk0,1,4.6,47.6,2022-10-30T15:39:02.583Z,2022-10-31T07:00:27Z,3885273225,376,,3885921695,178,,,,,,,,,,,,,,,,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585453,764,1,2,78,54,3adj8hkws0z1al232bg2h6tk0,1,16.2,53.7,2022-10-30T15:39:12.791Z,2022-10-31T07:00:26Z,3884265199,1,,3884265187,199,,3884265191,140,76.4,3884265195,212,65.5,3884265935,189,,3884265193,141,79.1,3884265189,56,Left,3884265197,213,0.3,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585461,765,61,2,78,55,3adj8hkws0z1al232bg2h6tk0,0,68.4,82.1,2022-10-30T15:39:14.017Z,2022-10-31T07:00:26Z,3884266257,189,,3885921731,178,,3884265231,56,Left,,,,,,,,,,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585429,746,52,2,79,0,3c3jcs7vc1t6vz5lev162jyv7,1,12.7,36.8,2022-10-30T15:39:18.673Z,2022-10-31T07:00:25Z,3885274105,376,,3885921739,178,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585523,747,1,2,79,1,3c3jcs7vc1t6vz5lev162jyv7,1,14.8,42.9,2022-10-30T15:39:20.130Z,2022-10-31T07:00:25Z,3884265523,212,14.4,3884265515,123,,3884265519,140,27.2,3885921751,178,,3884265517,56,Back,3884265525,213,0.4,3884265521,141,52.0,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585585,748,1,2,79,4,3c3jcs7vc1t6vz5lev162jyv7,1,30.3,52.8,2022-10-30T15:39:22.537Z,2022-10-31T07:00:24Z,3884265889,212,23.7,3884265877,140,30.5,3884265873,56,Back,3884265895,213,1.6,3884265883,141,87.6,3885921795,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585645,749,1,2,79,6,3c3jcs7vc1t6vz5lev162jyv7,1,30.5,86.5,2022-10-30T15:39:25.222Z,2022-10-31T07:00:23Z,3884266221,212,12.1,3885921835,178,,3884266217,140,39.6,3884266219,141,97.4,3884266215,56,Back,3884266223,213,0.7,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585759,750,1,2,79,8,3c3jcs7vc1t6vz5lev162jyv7,1,39.2,94,2022-10-30T15:39:26.771Z,2022-10-31T07:00:22Z,3884266847,213,4.5,3884266843,141,82.1,3884266839,56,Back,3884266841,140,37.9,3884266845,212,8.2,3885921899,178,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479893815,1357,43,2,79,9,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T15:39:27.544Z,2022-10-31T04:18:44Z,3885949971,233,1319,3885967543,144,67,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479893813,1319,43,2,79,9,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T15:39:27.545Z,2022-10-31T04:18:44Z,3885967537,144,67,3885949979,233,1357,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585853,751,1,2,79,13,3c3jcs7vc1t6vz5lev162jyv7,1,46.4,64.4,2022-10-30T15:39:32.201Z,2022-10-31T07:00:21Z,3884267399,1,,3884267383,141,3.8,3885921927,178,,3884267369,155,,3884267381,140,72.8,3884267389,212,49.7,3884267393,213,5.3,3884267373,196,,2lvit204llltk13iglsa2tjah,J. Cajuste,3884267377,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585881,752,1,2,79,18,3c3jcs7vc1t6vz5lev162jyv7,1,78.2,11.4,2022-10-30T15:39:36.627Z,2022-10-31T07:00:20Z,3884267613,212,18.1,3885921943,178,,3884267609,140,94.1,3884267615,213,0.4,3884267607,56,Center,3884267611,141,21.8,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585909,753,1,2,79,20,3c3jcs7vc1t6vz5lev162jyv7,0,94.3,27.6,2022-10-30T15:39:38.601Z,2022-10-31T07:00:19Z,3884267789,141,45.6,3884267793,213,1.4,3884267787,140,95.9,3884267791,212,12.4,3884267785,56,Center,3885921977,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585969,766,12,2,79,20,3adj8hkws0z1al232bg2h6tk0,1,3.4,53.5,2022-10-30T15:39:39.219Z,2022-10-31T07:00:19Z,3884268099,212,8.7,3885922053,389,,3884268095,140,10.8,3884268093,56,Back,3884268101,213,0.5,3884268097,141,59.1,3885922055,21,,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586111,767,12,2,79,22,3adj8hkws0z1al232bg2h6tk0,1,12.5,58.5,2022-10-30T15:39:40.968Z,2022-10-31T07:00:19Z,3884268829,213,1.4,3884268821,56,Back,3884268825,141,95.0,3885922097,178,,3884268823,140,16.3,3884268827,212,25.1,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586071,754,1,2,79,27,3c3jcs7vc1t6vz5lev162jyv7,1,84.4,10.1,2022-10-30T15:39:45.380Z,2022-10-31T07:00:17Z,3884268657,141,28.3,3884268653,56,Center,3884268661,213,2.2,3884268655,140,75.5,3884268659,212,15.5,3885922129,178,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586091,755,1,2,79,28,3c3jcs7vc1t6vz5lev162jyv7,0,74.1,28.5,2022-10-30T15:39:47.230Z,2022-10-31T07:00:16Z,3884268749,212,12.3,3885922161,178,,3884268745,140,76.0,3884268751,213,1.4,3884268743,56,Center,3884268747,141,46.3,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586153,769,1,2,79,29,3adj8hkws0z1al232bg2h6tk0,0,24,52.1,2022-10-30T15:39:48.268Z,2022-10-31T07:00:16Z,3884269049,213,0.4,3884269041,56,Back,3884269045,141,61.8,3885922181,178,,3884269043,140,37.6,3884269047,212,15.7,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586121,768,43,2,79,31,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T15:39:50.081Z,2022-10-30T15:39:54Z,3884269397,144,49,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586249,756,1,2,79,33,3c3jcs7vc1t6vz5lev162jyv7,0,63.8,43.1,2022-10-30T15:39:51.553Z,2022-10-31T07:00:15Z,3884269627,56,Center,3884269631,141,74.6,3884269635,213,0.8,3885922201,178,,3884269625,155,,3884269629,140,84.2,3884269633,212,30.3,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586277,770,8,2,79,35,3adj8hkws0z1al232bg2h6tk0,1,16,28.5,2022-10-30T15:39:53.765Z,2022-10-31T07:00:15Z,3885275435,383,,3884270855,15,,3884269761,56,Back,3885922223,388,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586305,771,49,2,79,37,3adj8hkws0z1al232bg2h6tk0,1,7.9,18.8,2022-10-30T15:39:55.849Z,2022-10-31T07:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586435,772,1,2,79,37,3adj8hkws0z1al232bg2h6tk0,1,7.7,18.8,2022-10-30T15:39:55.857Z,2022-10-31T07:00:14Z,3884270651,141,15.3,3884270645,157,,3884270649,140,17.5,3884270655,213,6.1,3885922305,178,,3884270647,56,Back,3884270653,212,10.6,3884270657,1,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586441,773,4,2,79,39,3adj8hkws0z1al232bg2h6tk0,1,23.2,13.7,2022-10-30T15:39:57.741Z,2022-10-31T07:00:13Z,3884270693,152,,3884270689,294,,3884270695,285,,3884270761,233,757,3884270687,13,,3884270691,56,Back,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586407,757,4,2,79,39,3c3jcs7vc1t6vz5lev162jyv7,0,76.8,86.3,2022-10-30T15:39:57.742Z,2022-10-31T07:00:13Z,3884270773,233,773,3884270453,294,,3884270457,152,,3884270459,286,,3884270451,13,,3885922411,178,,3884270455,56,Left,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587325,758,18,2,80,15,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T15:40:34.056Z,2022-10-31T03:05:34Z,3884275487,42,,3884275491,59,3,3884275617,55,759,3884275489,44,Midfielder,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587331,759,19,2,80,15,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T15:40:34.057Z,2022-10-31T03:05:35Z,3884275543,44,Midfielder,3884275537,59,11,3884275531,42,,3884275541,293,3,3884275539,292,6,3884275545,55,758,3884275535,145,10,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587979,774,1,2,80,41,3adj8hkws0z1al232bg2h6tk0,1,22.3,21.1,2022-10-30T15:40:59.847Z,2022-10-31T07:00:12Z,3884279257,213,6.3,3884279253,141,19.2,3884279243,155,,3884279247,152,,3884279249,56,Right,3884279239,5,,3884279255,212,79.6,3885922665,178,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,3884279251,140,98.1,3884279259,1,,,,,,,,,,,,,,,,,,,,,,,,,,
