id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2502174339,500,43,2,48,38,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T17:13:11.201Z,2023-01-29T17:13:29Z,4003068099,285,0,4003068097,56,Back,4003069463,144,44,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174411,503,1,2,48,39,121le8unjfzug3iu9pgkqa1c7,0,22.5,51.2,2023-01-29T17:13:12.143Z,2023-01-30T04:22:51Z,4003068499,3,,4003068509,213,0.2,4003068501,56,Back,4003068505,141,53.2,4003068503,140,27.8,4003870757,178,,4003068507,212,5.7,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174423,481,1,2,48,39,6xjy1q2m55iiwe8g1r1yffbc9,0,70.9,51.8,2023-01-29T17:13:12.964Z,2023-01-30T04:22:51Z,4003084479,286,,4003084165,212,3.0,4003084167,213,1.4,4003870853,178,,4003084161,140,71.5,4003084473,233,528,4003068545,56,Center,4003084471,236,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,4003084163,141,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177019,528,74,2,48,40,121le8unjfzug3iu9pgkqa1c7,1,29.6,48.7,2023-01-29T17:13:13.034Z,2023-01-30T04:22:50Z,4003082429,285,,4003870903,178,,4003210075,233,481,4003081693,56,Back,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174437,482,49,2,48,40,6xjy1q2m55iiwe8g1r1yffbc9,1,73.9,53.2,2023-01-29T17:13:13.979Z,2023-01-30T04:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174471,483,1,2,48,45,6xjy1q2m55iiwe8g1r1yffbc9,1,73,34.5,2023-01-29T17:13:18.144Z,2023-01-30T04:22:47Z,4003068777,212,6.0,4003068773,140,74.6,4003068775,141,26.1,4003871175,178,,4003068771,56,Center,4003068779,213,5.0,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174477,484,1,2,48,46,6xjy1q2m55iiwe8g1r1yffbc9,0,73.1,20.9,2023-01-29T17:13:19.836Z,2023-01-30T04:22:46Z,4003068799,213,1.0,4003871255,178,,4003068793,140,75.8,4003068791,56,Center,4003144005,236,,4003209987,233,504,4003144007,286,,4003068797,212,5.7,9higgl848a37qflh0sts05tjp,C. Bayala,4003068795,141,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174495,504,74,2,48,46,121le8unjfzug3iu9pgkqa1c7,1,24.4,75.5,2023-01-29T17:13:19.950Z,2023-01-30T04:22:46Z,4003210025,233,484,4003143979,285,,4003068869,56,Back,4003871337,178,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502326913,1112,67,2,48,49,121le8unjfzug3iu9pgkqa1c7,1,13.9,91.1,2023-01-29T17:13:22.147Z,2023-01-30T04:22:46Z,4003904837,233,1053,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502326911,1053,67,2,48,49,6xjy1q2m55iiwe8g1r1yffbc9,0,86.1,8.9,2023-01-29T17:13:22.148Z,2023-01-30T04:22:45Z,4003904841,233,1112,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174517,505,12,2,48,49,121le8unjfzug3iu9pgkqa1c7,1,13.8,89.5,2023-01-29T17:13:22.169Z,2023-01-30T04:22:45Z,4003069023,167,,4003068959,212,14.8,4003068953,56,Back,4003068961,213,2.6,4003068957,141,100.0,4003871361,178,,4003068955,140,2.0,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174583,485,5,2,48,50,6xjy1q2m55iiwe8g1r1yffbc9,1,96.8,-1.7,2023-01-29T17:13:23.778Z,2023-01-30T00:23:10Z,4003069279,347,,4003069277,56,Right,4003069293,233,506,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174521,506,5,2,48,50,121le8unjfzug3iu9pgkqa1c7,0,3.2,101.7,2023-01-29T17:13:23.778Z,2023-01-30T00:23:10Z,4003068979,56,Back,4003069343,233,485,4003068981,347,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174631,486,1,2,48,52,6xjy1q2m55iiwe8g1r1yffbc9,1,96,0,2023-01-29T17:13:25.625Z,2023-01-30T04:22:44Z,4003069555,213,2.7,4003069547,56,Right,4003069545,107,,4003069553,212,16.6,4003069551,141,7.9,4003069549,140,81.5,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174649,487,1,2,48,55,6xjy1q2m55iiwe8g1r1yffbc9,1,78.7,3.9,2023-01-29T17:13:28.642Z,2023-01-30T04:22:43Z,4003069647,141,25.6,4003069643,56,Center,4003069645,140,71.7,4003871487,178,,4003069649,212,16.5,4003069651,213,2.0,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174661,488,3,2,48,57,6xjy1q2m55iiwe8g1r1yffbc9,0,78.3,25,2023-01-29T17:13:30.765Z,2023-01-30T04:22:42Z,4003605401,465,,4003069691,56,Center,4003871541,178,,4003069809,233,507,4003069693,286,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174667,507,7,2,48,57,121le8unjfzug3iu9pgkqa1c7,1,21.7,75,2023-01-29T17:13:30.778Z,2023-01-30T04:22:42Z,4003069775,233,488,4003069727,285,,4003605411,384,,4003871583,178,,4003069725,56,Back,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174675,508,49,2,48,58,121le8unjfzug3iu9pgkqa1c7,1,19.5,84.4,2023-01-29T17:13:31.522Z,2023-01-30T04:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174687,509,1,2,48,58,121le8unjfzug3iu9pgkqa1c7,1,19.6,83.9,2023-01-29T17:13:31.938Z,2023-01-30T04:22:40Z,4003069825,213,6.0,4003069817,56,Back,4003069823,212,10.7,4003871683,178,,4003069819,140,29.3,4003069821,141,78.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174719,510,1,2,49,0,121le8unjfzug3iu9pgkqa1c7,1,24.3,77.3,2023-01-29T17:13:33.478Z,2023-01-30T04:22:40Z,4003069989,141,65.1,4003871785,178,,4003069993,213,4.9,4003069985,56,Back,4003069991,212,8.5,4003069987,140,25.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174741,511,1,2,49,2,121le8unjfzug3iu9pgkqa1c7,0,24,62.7,2023-01-29T17:13:35.274Z,2023-01-30T04:22:39Z,4003070083,212,38.5,4003070087,1,,4003871933,178,,4003070079,140,45.6,4003070085,213,5.3,4003070081,141,16.9,4003070077,56,Back,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174753,489,49,2,49,3,6xjy1q2m55iiwe8g1r1yffbc9,1,55.1,76.5,2023-01-29T17:13:36.891Z,2023-01-30T04:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174851,490,1,2,49,8,6xjy1q2m55iiwe8g1r1yffbc9,1,78.4,61.9,2023-01-29T17:13:41.564Z,2023-01-30T04:22:36Z,4003071731,210,15,4003070705,212,19.3,4003070699,56,Center,4003070703,141,65.8,4003070707,213,0.1,4003872283,178,,4003071733,154,,4003083109,4,,1e77it93nx78uu157mmksd71l,I. Diallo,4003070701,140,96.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174871,491,15,2,49,10,6xjy1q2m55iiwe8g1r1yffbc9,1,95.6,64.7,2023-01-29T17:13:43.706Z,2023-01-30T03:40:55Z,4003083733,65,,4003071741,55,490,4003071735,78,,4003071757,147,56.7,4003071745,102,48.7,4003071755,146,93.6,4003071737,29,,4003070803,22,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,4003071747,103,6.3,,4003071739,154,4003071749,328,,4003071365,72,,4003872353,178,4003070807,56,,,Center,4003071389,233,514,,,,,,,,,,,,,,,
2502174953,514,10,2,49,10,121le8unjfzug3iu9pgkqa1c7,1,3,39.7,2023-01-29T17:13:43.741Z,2023-01-30T04:22:36Z,4003606545,376,,4003071265,56,Back,4003071397,233,491,4003084135,183,,4003071259,174,,4003071261,389,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174901,492,15,2,49,12,6xjy1q2m55iiwe8g1r1yffbc9,1,91.2,58.4,2023-01-29T17:13:45.328Z,2023-01-30T04:22:35Z,4003607277,108,,4003607275,17,,4003070989,56,Center,4003070985,22,,4003872479,178,,4003072043,72,,4003072811,231,59.3,4003607279,391,,1e77it93nx78uu157mmksd71l,I. Diallo,4003072059,82,,,4003072803,458,4003072799,103,19,4003072809,230,98.4,4003072795,76,4003072807,147,,,57.2,4003072093,233,512,4003072805,146,93.0,4003072797,102,4003072801,328,,,,,,,,52.2
2502174865,512,10,2,49,12,121le8unjfzug3iu9pgkqa1c7,1,8,42.9,2023-01-29T17:13:45.583Z,2023-01-30T04:22:35Z,4003872581,178,,4003070787,56,Back,4003072113,233,492,4003070785,94,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174919,493,6,2,49,14,6xjy1q2m55iiwe8g1r1yffbc9,1,93.1,63,2023-01-29T17:13:47.427Z,2023-01-30T00:25:17Z,4003071123,233,513,4003071085,73,,4003071083,56,Center,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174875,513,6,2,49,14,121le8unjfzug3iu9pgkqa1c7,0,6.9,37,2023-01-29T17:13:47.427Z,2023-01-30T00:25:18Z,4003070847,56,Back,4003071135,233,493,4003070889,73,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175695,495,1,2,50,12,6xjy1q2m55iiwe8g1r1yffbc9,1,99.5,99.6,2023-01-29T17:14:45.144Z,2023-01-30T04:22:34Z,4003075107,155,,4003075117,212,32.0,4003872717,178,,4003075105,6,,4003075115,141,55.2,4003083871,154,,4003075121,1,,4003075111,56,Center,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,4003608025,72,,1,4003075113,140,4003075103,2,,4003083869,210,14,4003075109,224,4003075119,213,89.4,,4.4,,,,,,,,,,,,,,,,,,
2502175699,496,14,2,50,13,6xjy1q2m55iiwe8g1r1yffbc9,1,92.6,58.4,2023-01-29T17:14:46.685Z,2023-01-30T04:22:35Z,4003872755,388,,4003083889,102,55.5,4003083877,73,,4003075141,17,,4003083883,55,495,4003083693,15,,4003083901,230,98.4,4003083893,103,21.5,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,4003083691,25,,,4003075143,56,4003083881,154,,4003083879,29,,4003083905,231,4003083697,328,Center,51.3,,,,,,,,,,,,,,,,,,,
2502175729,517,12,2,50,15,121le8unjfzug3iu9pgkqa1c7,1,2.7,36.4,2023-01-29T17:14:48.537Z,2023-01-30T04:22:34Z,4003075281,140,43.5,4003075287,213,6.2,4003872819,178,,4003075283,141,33.7,4003075285,212,42.9,4003075279,56,Back,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273215,866,1,2,50,18,6xjy1q2m55iiwe8g1r1yffbc9,0,60.2,77.4,2023-01-29T17:14:51.538Z,2023-01-30T04:22:33Z,4003609071,140,58.0,4003609069,56,Center,4003609075,212,9.8,4003609073,141,63.4,4003609077,213,4.5,4003872939,178,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273265,887,8,2,50,19,121le8unjfzug3iu9pgkqa1c7,1,42.1,38.1,2023-01-29T17:14:52.460Z,2023-01-30T04:22:33Z,4003873093,178,,4003609365,56,Back,4003609393,385,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175759,498,43,2,50,20,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-29T17:14:53.388Z,2023-01-29T21:00:23Z,4003098797,56,Center,4003098805,213,1.4,4003098803,212,8.4,4003098801,141,77.7,4003098799,140,57.7,4003609437,144,1,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175751,497,1,2,50,22,6xjy1q2m55iiwe8g1r1yffbc9,1,60.5,62.1,2023-01-29T17:14:55.083Z,2023-01-30T04:22:31Z,4003095989,212,22.6,4003873335,178,,4003095985,140,60.1,4003095983,56,Center,4003095987,141,28.9,4003095991,213,4.7,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175851,501,1,2,50,27,6xjy1q2m55iiwe8g1r1yffbc9,1,59.4,4.2,2023-01-29T17:15:00.101Z,2023-01-30T04:22:30Z,4003075933,140,73.0,4003075937,212,15.3,4003075935,141,12.3,4003873495,178,,4003075931,56,Right,4003075939,213,0.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175857,502,1,2,50,29,6xjy1q2m55iiwe8g1r1yffbc9,0,71,8.7,2023-01-29T17:15:02.344Z,2023-01-30T04:22:30Z,4003076145,233,519,4003075977,56,Right,4003873589,178,,4003075983,212,4.4,4003075981,141,13.7,4003076143,236,,4003076149,286,,4003075979,140,73.7,9higgl848a37qflh0sts05tjp,C. Bayala,4003075985,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175887,519,74,2,50,29,121le8unjfzug3iu9pgkqa1c7,1,26.6,89,2023-01-29T17:15:02.428Z,2023-01-30T04:22:29Z,4003076155,233,502,4003076099,56,Back,4003076101,285,,4003873701,178,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502329075,1175,83,2,50,32,121le8unjfzug3iu9pgkqa1c7,1,32.8,85.7,2023-01-29T17:15:05.373Z,2023-01-30T04:22:28Z,4003913897,399,241345,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175933,503,1,2,50,32,6xjy1q2m55iiwe8g1r1yffbc9,1,67.2,14.3,2023-01-29T17:15:05.403Z,2023-01-30T04:22:28Z,4003076339,212,14.4,4003076341,213,2.2,4003873807,178,,4003076335,140,59.1,4003076333,56,Center,4003076337,141,31.3,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176057,504,1,2,50,34,6xjy1q2m55iiwe8g1r1yffbc9,1,61,27.8,2023-01-29T17:15:07.922Z,2023-01-30T04:22:27Z,4003076861,56,Center,4003076873,1,,4003076869,213,0.9,4003076867,212,41.6,4003076863,140,85.8,4003076865,141,75.6,4003873921,178,,4003076859,155,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176061,505,61,2,50,39,6xjy1q2m55iiwe8g1r1yffbc9,0,80.8,67.4,2023-01-29T17:15:13.008Z,2023-01-30T04:22:27Z,4003076893,56,Center,4003874283,178,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176043,520,49,2,50,41,121le8unjfzug3iu9pgkqa1c7,1,22.5,35.7,2023-01-29T17:15:14.567Z,2023-01-30T04:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176093,521,1,2,50,43,121le8unjfzug3iu9pgkqa1c7,0,27.8,26,2023-01-29T17:15:16.986Z,2023-01-30T04:22:25Z,4003874495,178,,4003077065,56,Back,4003077069,141,4.1,4003077071,212,14.9,4003077067,140,28.1,4003077073,213,4.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502329713,1152,67,2,50,45,6xjy1q2m55iiwe8g1r1yffbc9,1,73.4,92,2023-01-29T17:15:18.810Z,2023-01-30T04:22:24Z,4003916755,233,1196,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502329707,1196,67,2,50,45,121le8unjfzug3iu9pgkqa1c7,0,26.6,8,2023-01-29T17:15:18.811Z,2023-01-30T04:22:24Z,4003916763,233,1152,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176105,506,8,2,50,45,6xjy1q2m55iiwe8g1r1yffbc9,1,74.5,94.1,2023-01-29T17:15:18.826Z,2023-01-30T04:22:23Z,4003611717,383,,4003077117,56,Left,4003874587,178,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176113,507,49,2,50,47,6xjy1q2m55iiwe8g1r1yffbc9,1,83.5,97.7,2023-01-29T17:15:20.323Z,2023-01-30T04:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176133,508,1,2,50,48,6xjy1q2m55iiwe8g1r1yffbc9,0,88.1,87.8,2023-01-29T17:15:21.648Z,2023-01-30T04:22:22Z,4003874763,178,,4003077257,213,4.6,4003077253,141,69.4,4003077255,212,12.7,4003077251,140,86.2,4003077249,56,Center,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176159,522,49,2,50,49,121le8unjfzug3iu9pgkqa1c7,1,14.8,29.7,2023-01-29T17:15:22.412Z,2023-01-30T04:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176199,523,1,2,50,51,121le8unjfzug3iu9pgkqa1c7,1,9,26.7,2023-01-29T17:15:24.314Z,2023-01-30T04:22:21Z,4003077593,56,Back,4003077597,141,3.1,4003077599,212,23.1,4003077601,213,5.5,4003077595,140,24.8,4003874809,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176239,524,3,2,50,53,121le8unjfzug3iu9pgkqa1c7,0,19.2,3.6,2023-01-29T17:15:26.715Z,2023-01-30T04:22:20Z,4003611939,465,,4003077797,56,Back,4003077821,211,,4003077799,285,,4003875357,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176365,509,5,2,50,55,6xjy1q2m55iiwe8g1r1yffbc9,1,71.8,100.9,2023-01-29T17:15:28.274Z,2023-01-30T00:30:32Z,4003078465,56,Left,4003078483,233,525,4003078467,347,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176247,525,5,2,50,55,121le8unjfzug3iu9pgkqa1c7,0,28.2,-0.9,2023-01-29T17:15:28.274Z,2023-01-30T00:30:33Z,4003077827,56,Back,4003078487,233,509,4003077829,347,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176391,510,1,2,51,6,6xjy1q2m55iiwe8g1r1yffbc9,1,78.1,100,2023-01-29T17:15:39.287Z,2023-01-30T04:22:20Z,4003078619,213,3.6,4003078609,107,,4003078611,56,Left,4003078615,141,89.6,4003078617,212,19.0,4003078613,140,61.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176437,511,1,2,51,8,6xjy1q2m55iiwe8g1r1yffbc9,1,72.3,91.3,2023-01-29T17:15:41.728Z,2023-01-30T04:36:15Z,4003079785,154,,4003078879,212,30.3,4003875603,178,,4003078869,2,,4003078873,56,Center,4003078881,213,5.3,4003078871,155,,4003079783,210,13,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,4003617727,72,,1,4003078875,140,4003617725,224,,4003078877,141,54.0,,,,,88.1,,,,,,,,,,,,,,,,,,,,
2502176481,512,44,2,51,11,6xjy1q2m55iiwe8g1r1yffbc9,1,90.6,51.8,2023-01-29T17:15:44.022Z,2023-01-30T04:22:18Z,4003079081,56,Center,4003079117,233,526,4003079085,286,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176413,526,44,2,51,11,121le8unjfzug3iu9pgkqa1c7,0,9.4,48.2,2023-01-29T17:15:44.023Z,2023-01-30T04:22:18Z,4003078721,285,,4003078719,56,Back,4003079163,233,512,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176487,513,13,2,51,11,6xjy1q2m55iiwe8g1r1yffbc9,1,89.7,52.3,2023-01-29T17:15:44.054Z,2023-01-30T04:36:15Z,4003079835,231,49.1,4003079811,55,511,4003079099,56,Center,4003079827,146,93.8,4003079807,154,,4003875719,388,,4003079535,153,,4003079831,230,94,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,4003619947,87,,,4003079829,147,4003079819,102,42.5,4003079529,15,,4003079533,328,4003079823,103,52.3,,51.4,4003079803,29,,4003079097,17,,4003079095,22,,,,,,,,,,
2502176429,527,52,2,51,12,121le8unjfzug3iu9pgkqa1c7,1,4,50.1,2023-01-29T17:15:45.840Z,2023-01-30T04:22:17Z,4003620067,377,,4003875747,388,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178271,532,4,2,51,13,121le8unjfzug3iu9pgkqa1c7,1,3.5,46.4,2023-01-29T17:15:46.123Z,2023-01-30T04:22:16Z,4003088409,56,Back,4003088433,233,517,4003088411,152,,4003111883,40,,4003088413,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178249,517,4,2,51,13,6xjy1q2m55iiwe8g1r1yffbc9,0,96.5,53.6,2023-01-29T17:15:46.124Z,2023-01-30T04:22:16Z,4003088291,56,Center,4003875797,388,,4003112025,40,,4003088293,152,,4003088295,286,,4003088477,233,532,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177535,514,17,2,52,29,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-29T17:17:02.079Z,2023-01-30T00:32:20Z,4003084383,31,,4003084385,35,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177691,529,17,2,52,37,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T17:17:10.267Z,2023-01-30T00:32:16Z,4003085293,31,,4003085295,35,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177723,530,43,2,52,42,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T17:17:16.007Z,2023-01-29T17:25:17Z,4003087827,189,0,4003117341,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
