id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2443365925,587,1,2,63,22,750ustvk4jfqmo8q4gnrcxy7z,1,66.2,3.7,2022-08-07T14:21:47.907Z,2022-08-08T06:39:14Z,3691699307,212,22.9,3691699303,141,7.9,3693660029,178,,3691699299,140,44.6,3691699311,213,3.0,3691699295,56,Back,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443365939,588,1,2,63,25,750ustvk4jfqmo8q4gnrcxy7z,1,46.8,16.6,2022-08-07T14:21:50.657Z,2022-08-08T06:39:13Z,3691699379,56,Back,3691699383,141,42.2,3691699387,213,1.5,3693660335,178,,3691699381,140,47.9,3691699385,212,17.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443365951,589,1,2,63,27,750ustvk4jfqmo8q4gnrcxy7z,1,47.6,49.8,2022-08-07T14:21:52.945Z,2022-08-08T06:39:13Z,3691699467,141,73.7,3691699471,213,1.8,3691699469,212,16.7,3691699465,140,43.8,3693660497,178,,3691699463,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443365975,590,1,2,63,29,750ustvk4jfqmo8q4gnrcxy7z,1,47.4,70.2,2022-08-07T14:21:55.003Z,2022-08-08T06:39:12Z,3691699639,56,Center,3691699641,140,52.8,3691699645,212,6.0,3691699643,141,67.2,3691699647,213,5.9,3693660645,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443365983,591,1,2,63,31,750ustvk4jfqmo8q4gnrcxy7z,1,51.5,67.2,2022-08-07T14:21:56.098Z,2022-08-08T06:39:11Z,3691699673,213,2.7,3693660703,178,,3691699669,141,72.9,3691699665,56,Back,3691699667,140,42.6,3691699671,212,10.1,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366003,592,1,2,63,32,750ustvk4jfqmo8q4gnrcxy7z,1,46.2,75.2,2022-08-07T14:21:57.208Z,2022-08-08T06:39:11Z,3691699791,140,55.9,3691699795,212,10.7,3691699793,141,70.2,3691699797,213,6.0,3691699789,56,Center,3693660823,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366013,593,1,2,63,33,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,76.1,2022-08-07T14:21:58.065Z,2022-08-08T06:39:10Z,3691699861,140,63.5,3691699857,168,,3691699863,141,68.3,3693660925,178,,3691699859,56,Center,3691699867,212,6.8,3691699871,213,5.4,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366055,594,1,2,63,35,750ustvk4jfqmo8q4gnrcxy7z,0,63.3,68.7,2022-08-07T14:22:00.485Z,2022-08-08T06:39:09Z,3693661285,178,,3691700121,140,89.9,3691700133,213,0.1,3691700113,56,Center,3691700129,212,28.2,3691700125,141,74.7,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366077,572,52,2,63,39,75qj99fhg5c0ztj2tva5u4uii,1,10.5,24.3,2022-08-07T14:22:04.367Z,2022-08-08T06:39:09Z,3693661503,389,,3693057947,376,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366239,573,4,2,63,39,75qj99fhg5c0ztj2tva5u4uii,1,8.5,24.4,2022-08-07T14:22:04.779Z,2022-08-08T06:39:09Z,3691701103,152,,3691701319,294,,3691701099,13,,3691701101,56,Back,3691701107,285,,3691755165,233,596,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366477,596,4,2,63,39,750ustvk4jfqmo8q4gnrcxy7z,0,91.5,75.6,2022-08-07T14:22:04.780Z,2022-08-08T06:39:08Z,3691755175,233,573,3691702271,13,,3691702279,286,,3691702275,56,Center,3691702273,294,,3691702277,152,,3693662077,178,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366665,574,27,2,64,13,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:22:38.267Z,2022-08-08T01:58:17Z,3691703475,41,Injury,3691703573,233,597,3691703477,53,cgqunmh8aw465fna15rdve8d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443366663,597,27,2,64,13,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:22:38.267Z,2022-08-08T01:58:18Z,3691703589,233,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367091,575,28,2,65,10,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:23:35.249Z,2022-08-08T01:58:21Z,3691705837,55,574,3691711083,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367285,598,28,2,65,10,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:23:35.249Z,2022-08-08T01:58:21Z,3691706863,55,597,3691711109,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367323,576,1,2,65,32,75qj99fhg5c0ztj2tva5u4uii,1,15.8,38.4,2022-08-07T14:23:57.055Z,2022-08-08T06:39:08Z,3693662349,178,,3691707073,212,18.5,3691707065,152,,3691707069,140,19.8,3691707063,5,,3691707075,213,1.3,3691707067,56,Back,3691707071,141,64.9,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367381,577,1,2,65,35,75qj99fhg5c0ztj2tva5u4uii,1,22.2,61.9,2022-08-07T14:24:00.446Z,2022-08-08T06:39:07Z,3691707333,56,Back,3693662515,178,,3691707337,141,92.2,3691707341,213,1.4,3691707335,140,25.4,3691707339,212,20.9,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367445,578,1,2,65,38,75qj99fhg5c0ztj2tva5u4uii,0,25.5,98.8,2022-08-07T14:24:03.984Z,2022-08-08T06:39:06Z,3691707675,212,58.2,3691707679,1,,3691707667,155,,3691707671,140,75.4,3693662653,178,,3691707677,213,5.8,3691707669,56,Center,3691707673,141,61.7,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367443,599,1,2,65,43,750ustvk4jfqmo8q4gnrcxy7z,1,25.9,36.1,2022-08-07T14:24:08.442Z,2022-08-08T06:39:06Z,3691707659,141,46.6,3691707655,56,Back,3691707663,213,2.2,3693662919,388,,3691707657,140,20.9,3691707661,212,8.9,3691707653,3,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367469,600,1,2,65,44,750ustvk4jfqmo8q4gnrcxy7z,1,21.1,45.5,2022-08-07T14:24:09.202Z,2022-08-08T06:39:06Z,3693663101,388,,3691707777,56,Back,3691707781,141,44.0,3691707785,213,3.2,3691707779,140,6.6,3691707775,3,,3691707783,212,15.3,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367481,601,52,2,65,45,750ustvk4jfqmo8q4gnrcxy7z,1,10.5,41.3,2022-08-07T14:24:10.611Z,2022-08-08T06:39:05Z,3693059401,377,,3693663205,178,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367521,602,1,2,65,47,750ustvk4jfqmo8q4gnrcxy7z,1,11.8,42.5,2022-08-07T14:24:12.652Z,2022-08-08T06:39:05Z,3691708001,123,,3691708005,140,16.4,3691708009,212,18.4,3691708003,56,Back,3691708007,141,68.6,3693663347,178,,3691708013,213,1.3,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367561,603,1,2,65,51,750ustvk4jfqmo8q4gnrcxy7z,0,21.9,73.7,2022-08-07T14:24:16.612Z,2022-08-08T06:39:04Z,3691708183,140,68.8,3691708179,155,,3691708191,1,,3691708187,212,49.3,3693663489,178,,3691708185,141,76.7,3691708189,213,0.0,3691708181,56,Center,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367607,579,1,2,65,54,75qj99fhg5c0ztj2tva5u4uii,1,36.6,24.7,2022-08-07T14:24:19.537Z,2022-08-08T06:39:04Z,3691708411,3,,3691708415,140,64.9,3691708419,212,29.7,3691708421,213,6.2,3691708413,56,Center,3693663655,388,,3691708417,141,22.7,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367617,580,1,2,65,57,75qj99fhg5c0ztj2tva5u4uii,0,62.6,22.5,2022-08-07T14:24:22.985Z,2022-08-08T06:39:03Z,3691708479,212,3.9,3691708475,140,63.7,3691708471,3,,3693663819,388,,3691708477,141,28.0,3691708473,56,Center,3691708481,213,1.3,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367637,604,1,2,65,59,750ustvk4jfqmo8q4gnrcxy7z,0,36.5,72.4,2022-08-07T14:24:24.174Z,2022-08-08T06:39:03Z,3691708607,213,0.0,3693664009,178,,3691708603,141,72.9,3691708599,56,Center,3691708601,140,64.6,3691708605,212,29.5,3691708609,1,,3691708597,157,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367661,581,1,2,66,2,75qj99fhg5c0ztj2tva5u4uii,1,41,22.7,2022-08-07T14:24:27.140Z,2022-08-08T06:39:02Z,3691708737,141,16.8,3691708733,56,Back,3691708731,3,,3691708735,140,44.9,3693664165,388,,3691708739,212,5.7,3691708741,213,5.5,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367667,582,49,2,66,3,75qj99fhg5c0ztj2tva5u4uii,1,47.7,13,2022-08-07T14:24:28.957Z,2022-08-08T06:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367683,583,1,2,66,3,75qj99fhg5c0ztj2tva5u4uii,1,47.7,13,2022-08-07T14:24:28.963Z,2022-08-08T06:39:02Z,3691708849,141,18.4,3691708845,56,Right,3691708853,213,0.3,3691708851,212,11.0,3691708847,140,57.6,3693664593,388,,3691708843,155,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367705,584,1,2,66,5,75qj99fhg5c0ztj2tva5u4uii,1,55,18.9,2022-08-07T14:24:30.088Z,2022-08-08T06:39:01Z,3691708941,141,7.5,3691708945,213,5.6,3693665391,178,,3691708939,140,63.8,3691708935,3,,3693061519,168,,3691708943,212,12.1,3691708937,56,Right,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367711,585,61,2,66,7,75qj99fhg5c0ztj2tva5u4uii,0,61.5,6.8,2022-08-07T14:24:32.353Z,2022-08-08T06:39:01Z,3693665127,178,,3691708973,56,Right,,,,,,,,,,,,,,,,,,,2ev4pyc6jx3szr8d1k8gk0slx,M. Jakoliš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367725,605,49,2,66,8,750ustvk4jfqmo8q4gnrcxy7z,1,36.3,94.6,2022-08-07T14:24:33.639Z,2022-08-08T06:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367737,606,50,2,66,11,750ustvk4jfqmo8q4gnrcxy7z,1,28.5,96.2,2022-08-07T14:24:36.708Z,2022-08-08T06:38:59Z,3691709167,233,586,3691709075,285,,3691709071,56,Back,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367743,586,7,2,66,11,75qj99fhg5c0ztj2tva5u4uii,1,71.5,3.8,2022-08-07T14:24:36.891Z,2022-08-08T06:38:59Z,3691709111,167,,3693666009,178,,3691709115,286,,3691709131,233,606,3691709113,56,Right,3693062415,385,,,,,,,,2ev4pyc6jx3szr8d1k8gk0slx,M. Jakoliš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367745,587,5,2,66,12,75qj99fhg5c0ztj2tva5u4uii,0,71.8,-1.3,2022-08-07T14:24:37.903Z,2022-08-08T02:01:31Z,3691709365,233,607,3691709129,347,,3691709123,56,Right,,,,,,,,,,,,,,,,2ev4pyc6jx3szr8d1k8gk0slx,M. Jakoliš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367787,607,5,2,66,12,750ustvk4jfqmo8q4gnrcxy7z,1,28.2,101.3,2022-08-07T14:24:37.903Z,2022-08-08T02:01:31Z,3691709357,233,587,3691709355,347,,3691709353,56,Back,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367813,608,1,2,66,21,750ustvk4jfqmo8q4gnrcxy7z,1,27.9,100,2022-08-07T14:24:46.241Z,2022-08-08T06:38:58Z,3691709501,107,,3691709507,141,87.3,3691709509,212,16.9,3691709505,140,41.3,3691709511,213,5.7,3691709503,56,Back,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367815,609,50,2,66,23,750ustvk4jfqmo8q4gnrcxy7z,1,43.5,84.6,2022-08-07T14:24:48.507Z,2022-08-08T06:38:57Z,3691709515,56,Back,3691709587,233,588,3691709517,286,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367817,588,7,2,66,24,75qj99fhg5c0ztj2tva5u4uii,0,56.5,15.4,2022-08-07T14:24:49.125Z,2022-08-08T06:38:57Z,3693063449,385,,3691709521,285,,3693666609,178,,3691709537,233,609,3691709519,56,Right,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367885,610,1,2,66,25,750ustvk4jfqmo8q4gnrcxy7z,1,37.4,85.8,2022-08-07T14:24:50.244Z,2022-08-08T06:38:57Z,3691709999,56,Left,3691710003,141,88.8,3693667259,178,,3691710007,213,0.0,3691709997,155,,3691710001,140,77.9,3691710009,1,,3691710005,212,42.6,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367903,611,1,2,66,31,750ustvk4jfqmo8q4gnrcxy7z,1,93.6,72.4,2022-08-07T14:24:56.265Z,2022-08-08T06:38:56Z,3693667379,178,,3691710671,210,13,3691710093,140,88.3,3691710097,212,24.6,3691710091,56,Center,3691710673,154,,3691710095,141,37.1,3691710099,213,4.5,6tedvat245ajkir9c4035i0np,M. Simon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367911,612,13,2,66,33,750ustvk4jfqmo8q4gnrcxy7z,1,88.4,40.5,2022-08-07T14:24:58.366Z,2022-08-08T06:38:55Z,3691710243,20,,3691710691,103,76.4,3691710143,56,Center,3691710683,154,,3691710135,22,,3691710685,55,611,3691710697,231,46.7,3691710695,230,97.8,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,3693667473,178,,3691710679,81,,3691710139,17,,3691710689,102,3691710681,29,3691710693,328,,,,38.3,,,,,,,,,,,
2443367899,589,5,2,66,34,75qj99fhg5c0ztj2tva5u4uii,1,-0.4,57.9,2022-08-07T14:24:59.791Z,2022-08-08T02:03:00Z,3691710189,233,613,3691710073,346,,3691710071,56,Back,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443367921,613,5,2,66,34,750ustvk4jfqmo8q4gnrcxy7z,0,100.4,42.1,2022-08-07T14:24:59.791Z,2022-08-08T02:03:00Z,3691710201,233,589,3691710185,56,Center,3691710187,346,,,,,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368153,590,1,2,67,7,75qj99fhg5c0ztj2tva5u4uii,0,5.7,57.6,2022-08-07T14:25:32.231Z,2022-08-08T06:14:49Z,3691711593,212,57.6,3691711597,1,,3691711585,124,,3691711589,140,60.5,3691711591,141,60.8,3691711587,56,Center,3691711599,74,,3691711595,213,0.0,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368181,614,1,2,67,10,750ustvk4jfqmo8q4gnrcxy7z,0,41,35.5,2022-08-07T14:25:35.984Z,2022-08-08T06:38:55Z,3691711683,213,1.4,3691711671,56,Back,3691711679,141,57.5,3693667807,388,,3691711669,3,,3691711673,140,43.2,3691711681,212,15.1,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368197,591,1,2,67,12,75qj99fhg5c0ztj2tva5u4uii,1,55.7,46.4,2022-08-07T14:25:37.919Z,2022-08-08T06:38:54Z,3691711743,213,6.1,3691711737,140,68.5,3693667925,178,,3691711739,141,41.9,3691711735,56,Center,3691711741,212,13.8,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374541,684,61,2,67,13,75qj99fhg5c0ztj2tva5u4uii,0,63.4,42.8,2022-08-07T14:25:38.543Z,2022-08-08T06:38:54Z,3693668049,178,,3691746135,56,Center,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368233,617,4,2,67,13,750ustvk4jfqmo8q4gnrcxy7z,1,36.2,57.9,2022-08-07T14:25:38.653Z,2022-08-08T06:38:53Z,3691712215,233,594,3691711939,56,Back,3691746195,10,,3691711945,286,,3691711941,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368277,594,4,2,67,13,75qj99fhg5c0ztj2tva5u4uii,0,63.8,42.1,2022-08-07T14:25:38.654Z,2022-08-08T06:38:53Z,3691712183,152,,3691712179,10,,3693668273,178,,3691712219,233,617,3691712223,285,,3691712181,56,Center,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368209,592,43,2,67,14,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:25:39.326Z,2022-08-07T14:25:52Z,3691712505,144,61,3691711793,56,Center,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368213,615,43,2,67,14,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:25:39.339Z,2022-08-07T14:35:27Z,3691745897,144,49,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368219,616,43,2,67,14,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:25:39.701Z,2022-08-07T14:35:29Z,3691711857,141,58.4,3691711861,213,5.9,3691711853,56,Back,3691745991,144,1,3691711859,212,8.9,3691711855,140,36.5,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443731447,909,43,2,67,16,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:25:41.091Z,2022-08-08T02:35:36Z,3693700373,178,0,3693700703,144,82,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368237,593,43,2,67,17,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:25:42.606Z,2022-08-07T14:25:50Z,3691712375,144,8,3691711961,56,Center,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368371,618,1,2,67,28,750ustvk4jfqmo8q4gnrcxy7z,1,37.6,58,2022-08-07T14:25:53.297Z,2022-08-08T06:38:53Z,3691712699,5,,3691712707,141,43.3,3693668497,178,,3691712703,56,Back,3691712701,152,,3691712709,212,10.2,3691712705,140,39.7,3691712711,213,4.9,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368389,619,1,2,67,31,750ustvk4jfqmo8q4gnrcxy7z,1,35.5,38.3,2022-08-07T14:25:56.156Z,2022-08-08T06:38:52Z,3691712821,140,29.7,3691712825,212,10.9,3693668625,178,,3691712817,56,Back,3691712827,213,4.1,3691712823,141,25.0,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368419,620,1,2,67,32,750ustvk4jfqmo8q4gnrcxy7z,1,31.8,23.8,2022-08-07T14:25:57.200Z,2022-08-08T06:38:52Z,3691712959,141,52.4,3691712955,56,Back,3693669057,178,,3691712963,213,1.9,3691712961,212,20.5,3691712957,140,25.6,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368439,621,1,2,67,35,750ustvk4jfqmo8q4gnrcxy7z,1,26.1,50.2,2022-08-07T14:26:00.239Z,2022-08-08T06:38:51Z,3693669151,178,,3691713097,212,17.1,3691713093,140,10.0,3691713091,56,Back,3691713099,213,3.3,3691713095,141,46.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368511,622,1,2,67,37,750ustvk4jfqmo8q4gnrcxy7z,0,9.9,47.1,2022-08-07T14:26:02.400Z,2022-08-08T06:38:50Z,3691713403,1,,3691713393,56,Center,3691713397,141,27.7,3693669231,178,,3691713391,157,,3691713395,140,56.7,3691713401,213,6.0,3691713399,212,50.9,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368519,595,44,2,67,41,75qj99fhg5c0ztj2tva5u4uii,1,45,74.5,2022-08-07T14:26:06.187Z,2022-08-08T06:38:50Z,3691713451,233,623,3691713437,285,,3691713435,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368513,623,44,2,67,41,750ustvk4jfqmo8q4gnrcxy7z,0,55,25.5,2022-08-07T14:26:06.188Z,2022-08-08T06:38:49Z,3691713491,233,595,3691713407,56,Center,3691713409,286,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368527,596,1,2,67,41,75qj99fhg5c0ztj2tva5u4uii,0,44.9,76.1,2022-08-07T14:26:06.212Z,2022-08-08T06:38:49Z,3691713473,212,5.5,3693670965,388,,3691713465,3,,3691713469,140,40.3,3691713467,56,Back,3691713475,213,3.7,3691713471,141,72.1,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368543,624,44,2,67,43,750ustvk4jfqmo8q4gnrcxy7z,1,40.4,30.2,2022-08-07T14:26:09.021Z,2022-08-08T06:38:49Z,3691713537,56,Back,3691713539,285,,3691713585,233,597,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368549,597,44,2,67,43,75qj99fhg5c0ztj2tva5u4uii,0,59.6,69.8,2022-08-07T14:26:09.022Z,2022-08-08T06:38:48Z,3691713563,56,Center,3691713643,233,624,3691713565,286,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368565,626,1,2,67,44,750ustvk4jfqmo8q4gnrcxy7z,0,40.3,29.7,2022-08-07T14:26:09.142Z,2022-08-08T06:38:48Z,3691713623,213,2.1,3691713615,56,Back,3691713619,141,43.7,3693671221,388,,3691713613,3,,3691713621,212,10.8,3691713617,140,35.4,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368553,625,43,2,67,44,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:26:09.520Z,2022-08-07T14:26:15Z,3691713573,285,0,3691713935,144,44,3691713571,56,Back,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443368575,598,49,2,67,45,75qj99fhg5c0ztj2tva5u4uii,1,60.3,60.6,2022-08-07T14:26:10.370Z,2022-08-08T06:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
