id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2519399767,685,1,2,70,43,3c3jcs7vc1t6vz5lev162jyv7,1,59.2,46.1,2023-03-12T17:33:22.312Z,2023-03-13T01:50:51Z,4093967087,213,1.0,4093967079,140,72.2,4093967791,210,15,4093967085,212,24.9,4094894407,178,,4093967083,141,76.7,4093967075,56,Center,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519399777,686,15,2,70,48,3c3jcs7vc1t6vz5lev162jyv7,1,77.1,68.5,2023-03-12T17:33:26.684Z,2023-03-13T01:50:49Z,4093967815,55,685,4094894643,178,,4093967131,18,,4093967825,146,96.2,4093967133,56,Center,4093967827,147,50.5,4093967811,80,,4093967813,29,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,4093967269,20,4093978077,233,,636,4093967129,22,,4093967821,103,1.9,4093967819,102,,4093967823,215,,,,,47.1,,,,,,,,,,,,
2519399795,636,10,2,70,48,4t4hod56fsj7utpjdor8so5q6,1,2.7,49.1,2023-03-12T17:33:27.513Z,2023-03-13T01:50:48Z,4093967265,182,,4093977963,177,,4093978125,233,686,4093977965,179,,4094517835,376,,4093967267,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519399803,637,52,2,70,49,4t4hod56fsj7utpjdor8so5q6,1,2.5,49,2023-03-12T17:33:27.763Z,2023-03-13T01:50:48Z,4094517951,376,,4094894935,179,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519399839,638,1,2,70,52,4t4hod56fsj7utpjdor8so5q6,1,6.1,51.2,2023-03-12T17:33:31.332Z,2023-03-13T01:50:47Z,4093967505,212,26.4,4093967501,141,80.6,4093967539,287,,4093967497,140,22.5,4094895001,178,,4094518505,189,,4093967493,123,,4093967509,213,0.9,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4093967495,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519399957,639,1,2,70,55,4t4hod56fsj7utpjdor8so5q6,1,30.9,92,2023-03-12T17:33:34.519Z,2023-03-13T01:50:46Z,4093968173,212,15.1,4094895223,178,,4093968171,141,76.2,4093968169,140,41.0,4093968177,213,5.5,4093968167,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400061,640,1,2,71,0,4t4hod56fsj7utpjdor8so5q6,1,37.6,80.7,2023-03-12T17:33:38.883Z,2023-03-13T01:50:45Z,4093968701,213,5.2,4093968697,141,10.8,4093968703,1,,4093968689,155,,4093968699,212,54.2,4093968693,56,Right,4093968695,140,62.4,4093968691,196,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,4094895507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400137,641,1,2,71,6,4t4hod56fsj7utpjdor8so5q6,1,72.5,10.1,2023-03-12T17:33:44.811Z,2023-03-13T01:50:44Z,4093969099,213,2.4,4093969097,212,8.4,4094896049,178,,4093969091,56,Right,4093969095,141,18.7,4093969093,140,66.7,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400181,642,1,2,71,10,4t4hod56fsj7utpjdor8so5q6,1,71.5,27.8,2023-03-12T17:33:48.821Z,2023-03-13T01:50:42Z,4094896259,178,,4093969349,213,3.8,4093969347,212,10.3,4093969343,140,63.5,4093969341,56,Right,4093969345,141,19.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400207,643,1,2,71,11,4t4hod56fsj7utpjdor8so5q6,1,64.5,26.7,2023-03-12T17:33:50.207Z,2023-03-13T01:50:42Z,4094896473,178,,4093969481,56,Right,4093969485,141,4.5,4093969491,212,16.2,4093969483,140,70.2,4093969493,213,5.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400237,644,1,2,71,14,4t4hod56fsj7utpjdor8so5q6,1,73,5.7,2023-03-12T17:33:53.110Z,2023-03-13T01:50:41Z,4093969627,212,6.2,4094896559,178,,4093969629,213,1.4,4093969623,140,74.2,4093969625,141,14.7,4093969621,56,Right,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400265,645,1,2,71,15,4t4hod56fsj7utpjdor8so5q6,1,75.9,19.1,2023-03-12T17:33:54.191Z,2023-03-13T01:50:40Z,4093969791,56,Right,4093969795,141,7.1,4093969793,140,69.3,4094896685,178,,4093969799,213,4.0,4093969797,212,10.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400305,646,1,2,71,16,4t4hod56fsj7utpjdor8so5q6,1,70.7,4.9,2023-03-12T17:33:55.171Z,2023-03-13T01:50:40Z,4093970013,56,Right,4093970015,140,61.5,4094896869,178,,4093970019,212,10.9,4093970021,213,2.7,4093970017,141,12.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400341,647,1,2,71,19,4t4hod56fsj7utpjdor8so5q6,1,60.5,15.8,2023-03-12T17:33:57.773Z,2023-03-13T01:50:39Z,4093970219,141,29.9,4093970221,212,9.6,4093970217,140,60.1,4093970223,213,1.6,4094896993,178,,4093970215,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400427,648,1,2,71,21,4t4hod56fsj7utpjdor8so5q6,1,60.3,34.8,2023-03-12T17:34:00.197Z,2023-03-13T01:50:38Z,4094897057,178,,4093970621,140,55.9,4093970633,213,1.8,4093970625,141,63.7,4093970629,212,20.2,4093970615,56,Center,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400445,649,1,2,71,26,4t4hod56fsj7utpjdor8so5q6,1,62,83.3,2023-03-12T17:34:05.585Z,2023-03-13T01:50:37Z,4093970733,140,67.5,4093970735,141,69.8,4093970731,56,Center,4094897703,178,,4093970739,213,5.3,4093970737,212,10.8,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400471,650,1,2,71,27,4t4hod56fsj7utpjdor8so5q6,1,67.2,78.2,2023-03-12T17:34:06.330Z,2023-03-13T01:50:36Z,4093970931,213,3.9,4093970923,140,59.1,4094897919,178,,4093970921,56,Center,4093970925,141,67.0,4093970927,212,11.4,4093970951,156,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400545,651,1,2,71,29,4t4hod56fsj7utpjdor8so5q6,1,56.4,68.8,2023-03-12T17:34:08.558Z,2023-03-13T01:50:35Z,4093971393,141,19.4,4094897987,178,,4095154827,1,,4093971391,140,59.4,4093971395,212,33.7,4093971389,56,Right,4093971397,213,4.8,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400575,652,1,2,71,33,4t4hod56fsj7utpjdor8so5q6,0,62.2,23.7,2023-03-12T17:34:12.489Z,2023-03-13T01:50:34Z,4093971545,140,82.5,4093971543,56,Center,4093971551,213,0.2,4093971549,212,21.9,4093971547,141,31.0,4094898225,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400591,689,49,2,71,35,3c3jcs7vc1t6vz5lev162jyv7,1,17.7,61.2,2023-03-12T17:34:13.834Z,2023-03-13T01:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400633,690,1,2,71,35,3c3jcs7vc1t6vz5lev162jyv7,1,17.6,61.5,2023-03-12T17:34:13.863Z,2023-03-13T01:50:33Z,4094898513,178,,4093971827,56,Back,4093971837,213,0.4,4093971833,141,67.6,4093971831,140,27.9,4093971835,212,11.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580121,1453,67,2,71,36,3c3jcs7vc1t6vz5lev162jyv7,1,25.7,65,2023-03-12T17:34:14.768Z,2023-03-13T01:39:04Z,4094947495,233,1335,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580119,1335,67,2,71,36,4t4hod56fsj7utpjdor8so5q6,0,74.3,35,2023-03-12T17:34:14.769Z,2023-03-13T01:39:04Z,4094947501,233,1453,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400649,691,1,2,71,36,3c3jcs7vc1t6vz5lev162jyv7,1,25.6,69.5,2023-03-12T17:34:14.806Z,2023-03-13T01:50:33Z,4093971909,56,Back,4094898707,178,,4093971917,212,9.3,4093971919,213,3.3,4093971915,141,66.7,4093971911,140,16.9,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400667,692,1,2,71,39,3c3jcs7vc1t6vz5lev162jyv7,1,17.3,66,2023-03-12T17:34:17.831Z,2023-03-13T01:50:32Z,4093972049,213,1.3,4093972047,212,14.4,4094898933,178,,4093972043,140,20.3,4093972041,56,Back,4093972045,141,86.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400739,693,1,2,71,41,3c3jcs7vc1t6vz5lev162jyv7,1,17.3,85.6,2023-03-12T17:34:20.159Z,2023-03-13T01:50:31Z,4093972469,141,66.0,4093972467,140,43.7,4093972465,56,Back,4093972471,212,30.8,4094899033,178,,4093972473,213,5.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400759,694,1,2,71,45,3c3jcs7vc1t6vz5lev162jyv7,0,47.1,63,2023-03-12T17:34:24.613Z,2023-03-13T01:50:29Z,4093972595,213,5.6,4093972591,141,37.3,4093972593,212,27.4,4093972587,56,Center,4093972589,140,67.2,4094899441,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400769,653,49,2,71,47,4t4hod56fsj7utpjdor8so5q6,1,34.3,53.7,2023-03-12T17:34:26.045Z,2023-03-13T01:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400859,654,1,2,71,47,4t4hod56fsj7utpjdor8so5q6,1,34.3,53.7,2023-03-12T17:34:26.075Z,2023-03-13T01:50:29Z,4093973155,141,47.0,4093973151,56,Back,4094899611,178,,4093973153,140,12.8,4093973159,213,3.3,4093973157,212,23.0,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400885,655,1,2,71,51,4t4hod56fsj7utpjdor8so5q6,1,11.2,47.1,2023-03-12T17:34:29.687Z,2023-03-13T01:50:28Z,4093973291,212,17.3,4093973285,56,Back,4094899919,178,,4093973293,213,1.0,4093973289,141,68.8,4094132317,189,,4093973287,140,19.8,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430195,875,1,2,71,53,4t4hod56fsj7utpjdor8so5q6,1,21.7,68.8,2023-03-12T17:34:31.702Z,2023-03-13T01:50:27Z,4094132215,141,78.7,4094132211,56,Back,4094132437,189,,4094132213,140,26.1,4094132217,212,8.2,4094899935,178,,4094132219,213,1.0,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519400977,656,1,2,71,59,4t4hod56fsj7utpjdor8so5q6,1,46.1,77.6,2023-03-12T17:34:37.786Z,2023-03-13T01:50:25Z,4093973827,212,9.4,4093973829,213,0.7,4094900123,178,,4093973821,56,Left,4093973825,141,86.3,4093973823,140,53.1,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401021,657,1,2,72,1,4t4hod56fsj7utpjdor8so5q6,1,50.2,93.8,2023-03-12T17:34:40.164Z,2023-03-13T01:50:24Z,4094900231,178,,4093974085,212,17.2,4093974073,56,Back,4093974081,141,74.5,4093974075,140,39.6,4093974089,213,4.0,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401037,658,1,2,72,4,4t4hod56fsj7utpjdor8so5q6,0,40.5,88.8,2023-03-12T17:34:43.108Z,2023-03-13T01:50:22Z,4094900377,178,,4093974157,212,19.2,4093974149,140,58.0,4093974147,56,Left,4093974161,213,6.0,4093974153,141,80.4,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401081,695,49,2,72,5,3c3jcs7vc1t6vz5lev162jyv7,1,44,16.7,2023-03-12T17:34:43.993Z,2023-03-13T01:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580437,1345,83,2,72,6,4t4hod56fsj7utpjdor8so5q6,1,51,87.9,2023-03-12T17:34:45.333Z,2023-03-13T01:50:21Z,4094949515,399,433312,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401115,696,1,2,72,6,3c3jcs7vc1t6vz5lev162jyv7,1,49,12.1,2023-03-12T17:34:45.358Z,2023-03-13T01:50:20Z,4094901139,178,,4093974527,213,0.8,4093974521,140,59.2,4093974525,212,15.4,4093974519,56,Center,4093974523,141,28.3,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401175,697,1,2,72,8,3c3jcs7vc1t6vz5lev162jyv7,1,60.4,30.7,2023-03-12T17:34:46.796Z,2023-03-13T01:50:20Z,4093974819,141,39.4,4093974821,212,9.1,4093974817,140,53.8,4093974823,213,2.4,4094901277,178,,4093974815,56,Center,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401313,698,1,2,72,11,3c3jcs7vc1t6vz5lev162jyv7,1,55.1,38.5,2023-03-12T17:34:50.538Z,2023-03-13T01:50:19Z,4093975507,56,Right,4093975519,1,,4093975517,213,5.6,4093975513,141,6.4,4094901451,178,,4093975511,140,81.9,4093975515,212,35.6,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580589,1346,83,2,72,18,4t4hod56fsj7utpjdor8so5q6,1,20.6,70.3,2023-03-12T17:34:57.331Z,2023-03-13T01:50:16Z,4094950317,399,207794,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401357,699,1,2,72,18,3c3jcs7vc1t6vz5lev162jyv7,0,79.5,30.2,2023-03-12T17:34:57.363Z,2023-03-13T01:50:16Z,4093975773,141,46.0,4093975771,140,84.6,4093975775,212,12.0,4093975769,56,Center,4094901677,178,,4093975777,213,1.1,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580633,1347,67,2,72,19,4t4hod56fsj7utpjdor8so5q6,1,17.3,52.2,2023-03-12T17:34:58.118Z,2023-03-13T01:39:00Z,4094950595,233,1465,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580631,1465,67,2,72,19,3c3jcs7vc1t6vz5lev162jyv7,0,82.7,47.8,2023-03-12T17:34:58.119Z,2023-03-13T01:39:00Z,4094950603,233,1347,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401371,659,8,2,72,19,4t4hod56fsj7utpjdor8so5q6,1,14.6,52.3,2023-03-12T17:34:58.182Z,2023-03-13T01:50:15Z,4094524723,384,,4094901901,178,,4093975825,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401435,661,49,2,72,20,4t4hod56fsj7utpjdor8so5q6,1,19.3,54.1,2023-03-12T17:34:58.807Z,2023-03-13T01:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401427,660,1,2,72,20,4t4hod56fsj7utpjdor8so5q6,1,19.3,54.1,2023-03-12T17:34:58.869Z,2023-03-13T01:50:15Z,4094902031,178,,4093976079,212,12.8,4093976077,141,36.9,4093976073,56,Back,4093976081,213,4.3,4093976075,140,14.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401515,662,1,2,72,21,4t4hod56fsj7utpjdor8so5q6,1,16.6,48.5,2023-03-12T17:35:00.174Z,2023-03-13T01:50:14Z,4093976509,212,32.8,4094902127,178,,4093976507,141,11.4,4095154185,1,,4093976501,155,,4093976505,140,36.5,4093976511,213,5.4,4093976503,56,Back,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401615,663,1,2,72,27,4t4hod56fsj7utpjdor8so5q6,1,46.5,25.4,2023-03-12T17:35:05.668Z,2023-03-13T01:50:12Z,4093977019,212,11.7,4093977021,213,5.7,4093977017,141,15.3,4093977015,140,55.5,4094902393,178,,4093977013,56,Right,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401617,664,61,2,72,31,4t4hod56fsj7utpjdor8so5q6,0,58.6,8.7,2023-03-12T17:35:09.698Z,2023-03-13T01:50:10Z,4094902691,178,,4093977025,56,Right,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401675,700,61,2,72,31,3c3jcs7vc1t6vz5lev162jyv7,1,39.6,90,2023-03-12T17:35:10.504Z,2023-03-13T01:50:10Z,4093977279,56,Back,4094903153,178,,,,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401723,701,49,2,72,33,3c3jcs7vc1t6vz5lev162jyv7,1,35,93,2023-03-12T17:35:11.916Z,2023-03-13T01:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401789,702,1,2,72,34,3c3jcs7vc1t6vz5lev162jyv7,1,33.2,95.5,2023-03-12T17:35:13.246Z,2023-03-13T01:50:08Z,4093977847,141,71.8,4093977849,212,19.8,4094903671,178,,4093977845,140,44.2,4093977851,213,5.3,4093977843,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519580915,1357,83,2,72,38,4t4hod56fsj7utpjdor8so5q6,1,55.6,35,2023-03-12T17:35:17.470Z,2023-03-13T01:50:06Z,4094952275,399,476412,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401817,703,1,2,72,40,3c3jcs7vc1t6vz5lev162jyv7,1,40,59.8,2023-03-12T17:35:18.703Z,2023-03-13T01:50:05Z,4093977999,56,Back,4094903815,178,,4093978007,213,5.9,4093978005,212,6.7,4093978001,140,46.0,4093978003,141,56.3,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401905,704,1,2,72,42,3c3jcs7vc1t6vz5lev162jyv7,0,51,53.5,2023-03-12T17:35:21.468Z,2023-03-13T01:50:04Z,4093978465,212,45.7,4093978459,140,81.6,4093978463,141,100.0,4093978469,1,,4094903927,178,,4093978445,155,,4093978467,213,0.8,4093978451,56,Left,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402053,665,5,2,72,46,4t4hod56fsj7utpjdor8so5q6,1,17.7,-1.2,2023-03-12T17:35:25.510Z,2023-03-12T22:35:34Z,4093979313,233,705,4093979299,347,,4093979297,56,Back,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519401913,705,5,2,72,46,3c3jcs7vc1t6vz5lev162jyv7,0,82.3,101.2,2023-03-12T17:35:25.510Z,2023-03-12T22:35:34Z,4093978503,56,Left,4093979357,233,665,4093978505,347,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402101,666,1,2,72,51,4t4hod56fsj7utpjdor8so5q6,1,15.2,0,2023-03-12T17:35:30.199Z,2023-03-13T01:50:04Z,4093979565,213,0.6,4093979561,212,21.5,4093979557,141,15.3,4093979553,56,Back,4095153897,1,,4093979555,140,32.4,4093979551,107,,4093980025,189,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402133,667,1,2,72,55,4t4hod56fsj7utpjdor8so5q6,1,34.5,37.2,2023-03-12T17:35:34.443Z,2023-03-13T01:50:02Z,4093979747,140,38.5,4093979749,141,69.2,4093979751,212,22.2,4094904297,178,,4093979745,56,Back,4093979753,213,1.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402285,668,1,2,73,3,4t4hod56fsj7utpjdor8so5q6,1,49.6,80.3,2023-03-12T17:35:41.815Z,2023-03-13T01:50:00Z,4093980565,212,12.5,4093980567,213,3.9,4093980561,140,41.0,4094904383,178,,4093980559,56,Back,4093980563,141,67.5,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402381,669,1,2,73,5,4t4hod56fsj7utpjdor8so5q6,1,40.7,70.6,2023-03-12T17:35:44.214Z,2023-03-13T01:49:58Z,4094904449,178,,4093981103,56,Back,4093981111,213,4.7,4093981105,140,39.3,4093981107,141,34.6,4093981109,212,24.5,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402437,670,1,2,73,11,4t4hod56fsj7utpjdor8so5q6,1,57.6,23.8,2023-03-12T17:35:49.653Z,2023-03-13T01:49:56Z,4094904573,178,,4093981411,213,0.2,4093981403,141,28.1,4093981397,56,Center,4093981407,212,13.0,4093981399,140,69.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519581271,1474,43,2,73,12,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T17:35:51.096Z,2023-03-13T01:10:46Z,4095095521,144,83,4094954317,399,181007,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402439,671,61,2,73,13,4t4hod56fsj7utpjdor8so5q6,0,67.8,27,2023-03-12T17:35:51.684Z,2023-03-13T01:49:56Z,4094904727,178,,4093981419,56,Center,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402507,707,49,2,73,14,3c3jcs7vc1t6vz5lev162jyv7,1,31.4,67.8,2023-03-12T17:35:53.201Z,2023-03-13T01:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519402497,706,43,2,73,14,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T17:35:53.204Z,2023-03-12T18:02:01Z,4093981877,233,671,4093981773,285,0,4094127365,144,7,4093981771,56,Back,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
