id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2496619837,246,1,1,22,50,3xedluek08t2ka7oypwuullcn,1,62.3,13.1,2023-01-11T20:23:33.384Z,2023-01-12T08:40:55Z,3973957017,56,Right,3973957023,212,12.3,3973957021,141,5.6,3974313717,178,,3973957025,213,5.9,3973957019,140,73.0,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619861,247,1,1,22,52,3xedluek08t2ka7oypwuullcn,0,81.7,5.7,2023-01-11T20:23:35.696Z,2023-01-12T08:40:55Z,3973957131,2,,3973957133,155,,3974167899,20,,3973957139,141,72.4,3973957137,140,92.5,3974167897,224,,3973957145,1,,3973957143,213,1.3,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3974313741,178,3973957141,212,,3973957135,56,46.8,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619873,149,12,1,22,55,71ajatxnuhc5cnm3xvgdky49w,1,9.1,29.3,2023-01-11T20:23:38.625Z,2023-01-12T08:40:54Z,3973957199,56,Back,3973957207,213,4.9,3973957205,212,21.3,3973957203,141,0.0,3973957201,140,12.2,3973957225,167,,3974313785,178,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619875,150,5,1,22,57,71ajatxnuhc5cnm3xvgdky49w,0,14.8,-1.5,2023-01-11T20:23:40.643Z,2023-01-12T04:56:33Z,3973957209,56,Back,3973957383,233,248,3973957211,347,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619893,248,5,1,22,57,3xedluek08t2ka7oypwuullcn,1,85.2,101.5,2023-01-11T20:23:40.643Z,2023-01-12T04:56:33Z,3973957367,233,150,3973957327,347,,3973957325,56,Left,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619967,249,1,1,23,2,3xedluek08t2ka7oypwuullcn,1,77.6,100,2023-01-11T20:23:45.930Z,2023-01-12T08:40:54Z,3973957839,107,,3973957843,56,Left,3973957847,140,72.5,3973957855,212,14.9,3973957851,141,80.9,3973957859,213,4.3,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619981,250,1,1,23,8,3xedluek08t2ka7oypwuullcn,1,66.1,73.9,2023-01-11T20:23:51.661Z,2023-01-12T08:40:52Z,3973957931,213,5.0,3973957923,56,Center,3974314009,178,,3973957929,212,11.9,3973957927,141,57.2,3973957925,140,69.4,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496619997,251,1,1,23,9,3xedluek08t2ka7oypwuullcn,1,68,56.7,2023-01-11T20:23:52.959Z,2023-01-12T08:40:51Z,3973958021,213,3.7,3974314039,178,,3973958017,141,42.1,3973958015,140,54.4,3973958013,56,Center,3973958019,212,17.4,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620031,252,1,1,23,12,3xedluek08t2ka7oypwuullcn,1,54.8,43.1,2023-01-11T20:23:55.728Z,2023-01-12T08:40:50Z,3974314119,178,,3973958211,213,1.4,3973958209,212,24.2,3973958203,56,Center,3973958205,140,59.6,3973958207,141,77.9,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620051,253,1,1,23,15,3xedluek08t2ka7oypwuullcn,1,65.1,84.1,2023-01-11T20:23:59.069Z,2023-01-12T08:40:49Z,3973958315,56,Center,3973958317,140,68.9,3973958319,141,61.7,3973958323,212,15.7,3973958327,213,5.0,3974314155,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620103,254,1,1,23,17,3xedluek08t2ka7oypwuullcn,1,68,74,2023-01-11T20:24:00.697Z,2023-01-12T08:40:48Z,3973958583,213,3.0,3973958581,212,8.5,3973958577,140,60.0,3973958575,56,Center,3974314201,178,,3973958579,141,75.7,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620115,255,1,1,23,19,3xedluek08t2ka7oypwuullcn,1,62.7,81.8,2023-01-11T20:24:02.724Z,2023-01-12T08:40:46Z,3973958631,56,Center,3973958641,141,55.5,3974314241,178,,3973958635,140,55.0,3973958645,212,19.6,3973958647,213,4.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620133,256,1,1,23,22,3xedluek08t2ka7oypwuullcn,1,56.3,56.8,2023-01-11T20:24:05.601Z,2023-01-12T08:40:46Z,3973958767,1,,3973958759,140,69.6,3973958765,213,5.1,3974314269,178,,3973958761,141,8.0,3973958763,212,36.0,3973958757,56,Right,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620183,257,1,1,23,25,3xedluek08t2ka7oypwuullcn,1,74.5,12.4,2023-01-11T20:24:08.945Z,2023-01-12T08:40:45Z,3973959055,213,0.8,3974314305,178,,3974168127,20,,3973959037,2,,3973960153,154,,3973960151,210,13,3973959051,141,39.2,3973959053,212,25.5,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3974168125,224,3973959049,140,,3973959041,155,91.5,,,3973959047,56,,,,,,,,,,,,,,Center,,,,,1,,,,,,
2496620189,258,13,1,23,26,3xedluek08t2ka7oypwuullcn,1,90.7,39.5,2023-01-11T20:24:10.247Z,2023-01-12T08:40:45Z,3974314409,178,,3973960173,108,,3973960171,103,63.9,3973960179,231,48.6,3973959077,56,Center,3973960177,230,97.9,3973960169,102,47.1,3973960161,29,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,3973959073,22,3973960163,154,,3973959187,20,,,,3973959075,17,3973960165,55,257,3973960159,74,3973960175,328,,,,,,,,,,,,,,,,,,
2496620173,151,5,1,23,28,71ajatxnuhc5cnm3xvgdky49w,1,-1.3,51,2023-01-11T20:24:11.458Z,2023-01-12T04:57:23Z,3973959127,233,259,3973959009,346,,3973959007,56,Back,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620197,259,5,1,23,28,3xedluek08t2ka7oypwuullcn,0,101.3,49,2023-01-11T20:24:11.458Z,2023-01-12T04:57:22Z,3973959113,56,Center,3973959131,233,151,3973959115,346,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620397,152,1,1,23,40,71ajatxnuhc5cnm3xvgdky49w,0,3.2,53.5,2023-01-11T20:24:23.905Z,2023-01-12T08:40:44Z,3973960341,189,,3973960283,1,,3973960287,74,,3973960263,56,Right,3973960269,141,5.0,3973960279,213,5.9,3973960259,124,,3973960265,140,75.7,2vgr8c97x4b2e51tyvvixusid,M. Sels,3973960273,212,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620419,260,49,1,23,50,3xedluek08t2ka7oypwuullcn,1,29.2,92.9,2023-01-11T20:24:34.154Z,2023-01-12T08:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620433,261,1,1,23,52,3xedluek08t2ka7oypwuullcn,1,29.9,90.6,2023-01-11T20:24:36.056Z,2023-01-12T08:40:41Z,3973960433,140,31.7,3973960431,56,Back,3973960439,213,4.8,3974314619,178,,3973960437,212,23.6,3973960435,141,56.0,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620459,262,1,1,23,55,3xedluek08t2ka7oypwuullcn,1,32,67,2023-01-11T20:24:38.643Z,2023-01-12T08:40:41Z,3973960605,213,5.2,3974314649,178,,3973960599,140,54.2,3973960607,1,,3973960597,56,Right,3973960595,155,,3973960601,141,5.3,3973960603,212,48.0,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620477,263,1,1,23,58,3xedluek08t2ka7oypwuullcn,1,52.7,6.7,2023-01-11T20:24:41.494Z,2023-01-12T08:40:40Z,3973960699,56,Back,3973960703,141,13.4,3973960701,140,37.2,3973960707,213,2.9,3973960697,3,,3973960705,212,16.9,3974314697,178,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620497,264,1,1,24,0,3xedluek08t2ka7oypwuullcn,1,37.2,15.4,2023-01-11T20:24:43.976Z,2023-01-12T08:40:40Z,3974314747,178,,3973960819,56,Back,3973960823,141,7.4,3973960821,140,38.2,3973960825,212,5.5,3973960827,213,4.9,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620565,265,1,1,24,3,3xedluek08t2ka7oypwuullcn,1,33.3,5.5,2023-01-11T20:24:46.637Z,2023-01-12T08:40:39Z,3973961191,56,Back,3973961193,140,27.8,3973961199,213,1.8,3973961197,212,25.4,3974314783,178,,3973961195,141,41.9,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620583,266,1,1,24,8,3xedluek08t2ka7oypwuullcn,1,40.3,52.7,2023-01-11T20:24:51.900Z,2023-01-12T08:40:37Z,3973961311,213,1.3,3974314803,178,,3973961307,141,77.0,3973961305,140,44.7,3973961303,56,Back,3973961309,212,17.2,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620635,267,1,1,24,10,3xedluek08t2ka7oypwuullcn,1,44.6,80.6,2023-01-11T20:24:53.880Z,2023-01-12T08:40:36Z,3974314841,178,,3973961563,140,61.2,3973961567,141,77.9,3973961559,56,Center,3973961571,212,17.5,3973961573,213,6.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620677,268,1,1,24,14,3xedluek08t2ka7oypwuullcn,1,51.4,76.7,2023-01-11T20:24:58.307Z,2023-01-12T08:40:34Z,3973961783,56,Center,3973961787,140,62.2,3973961795,213,5.1,3974314873,178,,3973961791,141,34.6,3973961793,212,30.8,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620687,269,1,1,24,20,3xedluek08t2ka7oypwuullcn,1,61.9,24.1,2023-01-11T20:25:03.724Z,2023-01-12T08:40:32Z,3974314927,178,,3973961883,141,8.8,3973961881,140,67.1,3973961885,212,11.7,3973961887,213,5.2,3973961879,56,Right,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620697,270,1,1,24,22,3xedluek08t2ka7oypwuullcn,1,71,8.3,2023-01-11T20:25:06.239Z,2023-01-12T08:40:31Z,3974314961,178,,3973961965,140,89.1,3973961971,213,0.1,3973961967,141,11.7,3973961969,212,19.1,3973961963,56,Right,3973961961,155,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620723,271,1,1,24,25,3xedluek08t2ka7oypwuullcn,1,95,12.5,2023-01-11T20:25:09.093Z,2023-01-12T08:40:30Z,3973962125,140,89.3,3974168619,20,,3973962119,2,,3974168617,224,,3974314993,178,,3973962127,141,45.1,3973962123,56,Center,3973962121,155,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,3973962129,212,3973966743,154,23.0,3973962131,213,,1.8,,3973966741,210,,,,,,,,,,,,,,13,,,,,1,,,,,,
2496620725,272,13,1,24,27,3xedluek08t2ka7oypwuullcn,1,89.3,42.1,2023-01-11T20:25:10.754Z,2023-01-12T08:40:30Z,3974315045,178,,3973962139,17,,3973966781,231,46.8,3973962137,22,,3973962141,56,Center,3973966761,154,,3973966405,153,,3973966771,328,,64ubq0xra74xaunooi8knyajt,L. Openda,3974168737,108,3973966757,74,,3973966775,146,,91.5,,3973966401,20,3973966759,29,,3973966769,103,3973966777,147,3973966763,55,271,3973966773,391,,,45.8,3973966767,102,48.7,,3973966779,230,97.9,,,72.2
2496620713,153,49,1,24,27,71ajatxnuhc5cnm3xvgdky49w,1,9.8,58,2023-01-11T20:25:11.220Z,2023-01-12T08:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620751,154,1,1,24,32,71ajatxnuhc5cnm3xvgdky49w,1,1.1,76.5,2023-01-11T20:25:15.401Z,2023-01-12T08:40:27Z,3974315165,178,,3973962277,212,13.5,3973962275,141,93.6,3973962273,140,7.7,3973962271,56,Back,3973962279,213,1.0,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620801,155,1,1,24,33,71ajatxnuhc5cnm3xvgdky49w,1,6.2,91.1,2023-01-11T20:25:16.674Z,2023-01-12T08:40:26Z,3973962521,140,28.0,3973962523,141,96.2,3973962527,213,0.2,3973962525,212,23.2,3974315201,178,,3973962519,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620827,156,1,1,24,38,71ajatxnuhc5cnm3xvgdky49w,1,30.8,95.7,2023-01-11T20:25:21.557Z,2023-01-12T08:40:24Z,3973962661,140,32.3,3973962663,141,89.4,3974315211,178,,3973962665,212,4.6,3973962659,56,Back,3973962667,213,5.1,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620829,157,4,1,24,40,71ajatxnuhc5cnm3xvgdky49w,1,33.3,92,2023-01-11T20:25:23.712Z,2023-01-12T08:40:22Z,3973962675,56,Back,3973962677,152,,3973962757,233,273,3973962673,294,,3973962671,13,,3974411897,285,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620839,273,4,1,24,40,3xedluek08t2ka7oypwuullcn,0,66.7,8,2023-01-11T20:25:23.713Z,2023-01-12T08:40:22Z,3973962767,233,157,3973962741,152,,3973962739,56,Right,3973962737,294,,3973962735,13,,3974411895,286,,3974315299,178,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620879,158,1,1,24,50,71ajatxnuhc5cnm3xvgdky49w,1,36.2,94.7,2023-01-11T20:25:33.543Z,2023-01-12T08:40:21Z,3973963007,5,,3973963009,152,,3974315365,178,,3973963015,141,81.5,3973963017,212,11.2,3973963019,213,4.1,3973963011,56,Back,3973963013,140,29.8,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620899,159,1,1,24,53,71ajatxnuhc5cnm3xvgdky49w,1,29,79,2023-01-11T20:25:36.610Z,2023-01-12T08:40:21Z,3973963151,141,53.6,3973963153,212,17.4,3973963155,213,4.6,3974315381,178,,3973963147,56,Back,3973963149,140,27.4,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620919,160,1,1,24,57,71ajatxnuhc5cnm3xvgdky49w,1,36.2,35.6,2023-01-11T20:25:41.152Z,2023-01-12T08:40:19Z,3973963289,213,4.2,3973963281,56,Back,3973963283,140,28.6,3973963285,141,16.7,3973963287,212,15.1,3974315437,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620957,161,1,1,25,1,71ajatxnuhc5cnm3xvgdky49w,1,34.6,16.7,2023-01-11T20:25:44.495Z,2023-01-12T08:40:18Z,3973963607,213,2.5,3973963599,56,Back,3973963605,212,31.5,3974315495,178,,3973963603,141,45.4,3973963601,140,11.1,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620969,162,1,1,25,6,71ajatxnuhc5cnm3xvgdky49w,1,13.7,46.4,2023-01-11T20:25:49.390Z,2023-01-12T08:40:17Z,3973963683,1,,3973963681,213,1.0,3974315511,178,,3973963675,140,36.4,3973963677,141,95.9,3973963679,212,41.2,3973963671,155,,3973963673,56,Back,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620973,163,44,1,25,8,71ajatxnuhc5cnm3xvgdky49w,1,39.2,95.7,2023-01-11T20:25:51.830Z,2023-01-12T08:40:16Z,3973963749,233,274,3973963701,285,,3973963699,56,Back,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620979,274,44,1,25,8,3xedluek08t2ka7oypwuullcn,0,60.8,4.3,2023-01-11T20:25:51.831Z,2023-01-12T08:40:16Z,3973963731,286,,3973963753,233,163,3973963729,56,Right,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620985,164,1,1,25,8,71ajatxnuhc5cnm3xvgdky49w,0,38.7,97.4,2023-01-11T20:25:51.929Z,2023-01-12T08:40:15Z,3973963767,141,100.0,3973963771,213,0.1,3973963765,140,55.0,3973963763,56,Left,3973963761,3,,3974315569,388,,3973963769,212,17.2,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620987,165,5,1,25,9,71ajatxnuhc5cnm3xvgdky49w,0,51,101.1,2023-01-11T20:25:52.854Z,2023-01-12T04:59:52Z,3973963775,347,,3973964511,233,275,3973963773,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621125,275,5,1,25,9,3xedluek08t2ka7oypwuullcn,1,49,-1.1,2023-01-11T20:25:52.854Z,2023-01-12T04:59:51Z,3973964473,56,Back,3973964493,233,165,3973964475,347,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621145,276,1,1,25,29,3xedluek08t2ka7oypwuullcn,1,56.9,0,2023-01-11T20:26:12.823Z,2023-01-12T08:40:15Z,3973964599,213,2.6,3973964593,140,43.0,3973964591,56,Back,3973964595,141,10.4,3973964597,212,16.7,3973964589,107,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621177,277,1,1,25,32,3xedluek08t2ka7oypwuullcn,1,42,13.3,2023-01-11T20:26:15.509Z,2023-01-12T08:40:14Z,3973964787,140,35.6,3973964785,56,Back,3973964789,141,49.4,3974315739,178,,3973964793,213,1.8,3973964791,212,25.5,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621197,278,1,1,25,34,3xedluek08t2ka7oypwuullcn,1,41.8,47.8,2023-01-11T20:26:18.288Z,2023-01-12T08:40:13Z,3973964867,141,69.0,3973964871,213,0.9,3973964865,140,53.2,3974315775,178,,3973964863,56,Center,3973964869,212,18.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621219,279,1,1,25,38,3xedluek08t2ka7oypwuullcn,1,54.2,64,2023-01-11T20:26:22.187Z,2023-01-12T08:40:11Z,3973964981,56,Back,3973964983,140,46.5,3973964989,213,3.9,3973964987,212,11.3,3973964985,141,52.4,3974315811,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621245,280,1,1,25,41,3xedluek08t2ka7oypwuullcn,1,48.4,50.9,2023-01-11T20:26:24.925Z,2023-01-12T08:40:09Z,3973965143,141,3.1,3973965141,140,59.4,3973965139,56,Right,3973965149,1,,3973965147,213,5.1,3973965145,212,34.5,3974315849,178,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621267,281,1,1,25,45,3xedluek08t2ka7oypwuullcn,1,61.1,8.6,2023-01-11T20:26:28.461Z,2023-01-12T08:40:08Z,3973965227,56,Right,3973965229,140,51.6,3974315879,178,,3973965231,141,17.6,3973965233,212,11.7,3973965235,213,2.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621299,282,1,1,25,46,3xedluek08t2ka7oypwuullcn,1,52.4,20.2,2023-01-11T20:26:30.201Z,2023-01-12T08:40:07Z,3974315901,178,,3973965391,213,1.1,3973965383,56,Center,3973965389,212,11.7,3973965387,141,35.2,3973965385,140,57.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621333,283,1,1,25,49,3xedluek08t2ka7oypwuullcn,1,54.1,36.7,2023-01-11T20:26:33.127Z,2023-01-12T08:40:05Z,3973965585,141,70.9,3973965589,212,23.3,3973965591,213,1.6,3973965573,56,Center,3973965579,140,53.6,3974315919,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621339,284,1,1,25,54,3xedluek08t2ka7oypwuullcn,1,62.6,73.6,2023-01-11T20:26:37.666Z,2023-01-12T08:40:04Z,3973965619,141,56.1,3973965617,140,67.0,3973965615,56,Center,3974315939,178,,3973965621,212,12.8,3973965623,213,5.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621349,285,1,1,25,55,3xedluek08t2ka7oypwuullcn,1,65.2,62.5,2023-01-11T20:26:38.398Z,2023-01-12T08:40:04Z,3974315997,178,,3973965687,156,,3973965675,141,69.1,3973965677,212,6.7,3973965679,213,2.4,3973965671,56,Center,3973965673,140,60.4,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621379,286,1,1,25,57,3xedluek08t2ka7oypwuullcn,1,61.6,74.3,2023-01-11T20:26:40.337Z,2023-01-12T08:40:03Z,3974316041,178,,3973965829,56,Center,3973965831,140,74.3,3973965833,141,75.3,3973965835,212,13.4,3973965837,213,0.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621387,287,4,1,25,58,3xedluek08t2ka7oypwuullcn,1,71.6,81.4,2023-01-11T20:26:41.683Z,2023-01-12T08:40:02Z,3973965871,56,Left,3973965873,152,,3973965875,265,,3973965869,13,,3973965877,286,,3973965981,233,166,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621405,166,4,1,25,58,71ajatxnuhc5cnm3xvgdky49w,0,28.4,18.6,2023-01-11T20:26:41.684Z,2023-01-12T08:40:01Z,3974316085,178,,3973965973,152,,3973965971,56,Back,3973965969,13,,3973965977,285,,3973965975,265,,3973966005,233,287,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621423,167,17,1,26,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T20:26:47.436Z,2023-01-12T05:00:47Z,3973966077,31,,3973966081,392,,3973966085,13,243,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496621911,288,1,1,26,54,3xedluek08t2ka7oypwuullcn,0,72,85.2,2023-01-11T20:27:37.374Z,2023-01-12T08:40:01Z,3974169251,20,,3973968835,2,,3974316133,178,,3973968847,141,39.7,3973968849,212,36.0,3973968841,152,,3973968843,56,Center,3973968851,213,5.2,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3973968853,1,3974169249,223,,3973968845,140,,89.5,,3973968837,5,3973968839,155,,,,,,,,,,,,,,,,,,,,,,,
2496622287,178,44,1,26,55,71ajatxnuhc5cnm3xvgdky49w,1,9.1,57.2,2023-01-11T20:27:38.861Z,2023-01-12T08:40:00Z,3973970777,56,Back,3973973499,233,301,3973970779,285,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496622645,301,44,1,26,55,3xedluek08t2ka7oypwuullcn,0,90.9,42.8,2023-01-11T20:27:38.862Z,2023-01-12T08:40:00Z,3973972719,56,Center,3973972721,286,,3973973555,233,178,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
