id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2496614337,128,1,1,13,20,70nn27vgkt6l48lvv5e66q7ww,1,32.6,6.6,2023-01-11T20:13:26.891Z,2023-01-12T04:20:23Z,3973925811,56,Back,3973925823,212,15.4,3973925819,141,20.5,3973925815,140,44.2,3974220825,178,,3973925825,213,0.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496675129,1252,67,1,13,22,70nn27vgkt6l48lvv5e66q7ww,1,38.1,8.6,2023-01-11T20:13:28.742Z,2023-01-12T04:20:23Z,3974243373,233,1653,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496675127,1653,67,1,13,22,4t4hod56fsj7utpjdor8so5q6,0,61.9,91.4,2023-01-11T20:13:28.743Z,2023-01-12T04:20:22Z,3974243381,233,1252,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614341,129,1,1,13,22,70nn27vgkt6l48lvv5e66q7ww,0,39.1,9.1,2023-01-11T20:13:28.758Z,2023-01-12T04:20:22Z,3973925841,56,Back,3973925845,141,19.0,3974220971,178,,3973926171,233,152,3973925843,140,41.7,3973926181,286,,3973926167,236,,3973925849,213,1.2,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3973925847,212,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,
2496614333,152,74,1,13,22,4t4hod56fsj7utpjdor8so5q6,1,61.7,91.4,2023-01-11T20:13:28.796Z,2023-01-12T04:20:21Z,3973925801,56,Left,3974221021,178,,3973926163,285,,3973926185,233,129,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614355,153,49,1,13,23,4t4hod56fsj7utpjdor8so5q6,1,59.5,88.2,2023-01-11T20:13:30.144Z,2023-01-12T04:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614373,154,1,1,13,24,4t4hod56fsj7utpjdor8so5q6,1,60.3,83,2023-01-11T20:13:30.846Z,2023-01-12T04:20:20Z,3973925987,140,72.8,3973925989,141,71.2,3973925985,56,Center,3974221165,178,,3973925993,213,5.7,3973925991,212,15.4,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614379,155,1,1,13,25,4t4hod56fsj7utpjdor8so5q6,0,71.1,69,2023-01-11T20:13:31.794Z,2023-01-12T04:20:19Z,3973926061,212,6.5,3973926063,213,3.4,3974221203,178,,3973926053,56,Center,3973926059,141,66.8,3973926057,140,65.1,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614383,130,49,1,13,26,70nn27vgkt6l48lvv5e66q7ww,1,32.6,37.1,2023-01-11T20:13:33.109Z,2023-01-12T04:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614411,131,1,1,13,26,70nn27vgkt6l48lvv5e66q7ww,1,32.7,40.5,2023-01-11T20:13:33.460Z,2023-01-12T04:20:19Z,3973926251,212,11.2,3974221323,178,,3973926253,213,1.2,3973926247,140,36.6,3973926249,141,55.8,3973926245,56,Back,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614415,132,3,1,13,28,70nn27vgkt6l48lvv5e66q7ww,1,40.7,53.9,2023-01-11T20:13:35.562Z,2023-01-12T04:20:17Z,3974165555,464,,3973926277,56,Back,3973926365,233,156,3973926279,286,,3974221399,178,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614425,156,45,1,13,28,4t4hod56fsj7utpjdor8so5q6,0,59.3,46.1,2023-01-11T20:13:35.562Z,2023-01-12T04:20:17Z,3973926313,285,,3973926387,233,132,3973926311,56,Center,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614439,133,1,1,13,30,70nn27vgkt6l48lvv5e66q7ww,1,43.1,66.5,2023-01-11T20:13:37.458Z,2023-01-12T04:20:16Z,3973926411,212,17.6,3973926407,140,36.6,3973926405,56,Back,3973926409,141,90.4,3973926413,213,2.0,3974221433,178,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614457,134,1,1,13,33,70nn27vgkt6l48lvv5e66q7ww,1,33.5,82.4,2023-01-11T20:13:40.402Z,2023-01-12T04:20:15Z,3973926529,213,5.3,3973926525,141,64.9,3973926527,212,14.3,3974221463,178,,3973926521,56,Back,3973926523,140,41.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614469,135,1,1,13,37,70nn27vgkt6l48lvv5e66q7ww,1,42.5,62,2023-01-11T20:13:43.667Z,2023-01-12T04:20:14Z,3973926599,140,48.4,3973926603,212,15.7,3973926597,56,Back,3973926601,141,40.8,3974221531,178,,3973926605,213,5.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614471,136,61,1,13,38,70nn27vgkt6l48lvv5e66q7ww,0,46.6,40,2023-01-11T20:13:44.938Z,2023-01-12T04:20:13Z,3973926609,56,Back,3974221605,178,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614487,157,49,1,13,39,4t4hod56fsj7utpjdor8so5q6,1,50.6,73,2023-01-11T20:13:46.306Z,2023-01-12T04:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614501,158,1,1,13,41,4t4hod56fsj7utpjdor8so5q6,0,54.9,71.5,2023-01-11T20:13:47.699Z,2023-01-12T04:20:11Z,3973926767,1,,3973926757,56,Center,3973926765,213,0.0,3973926755,155,,3973926759,140,86.0,3973926763,212,32.7,3973926761,141,71.8,3974221683,178,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614525,137,12,1,13,44,70nn27vgkt6l48lvv5e66q7ww,1,11.7,30.1,2023-01-11T20:13:51.102Z,2023-01-12T04:20:11Z,3973926925,140,21.5,3973926929,141,0.0,3973926937,213,5.2,3974221749,178,,3973926953,167,,3973926921,56,Back,3973926933,212,24.1,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614529,138,5,1,13,47,70nn27vgkt6l48lvv5e66q7ww,0,22,-1.9,2023-01-11T20:13:53.775Z,2023-01-12T01:32:50Z,3973926947,347,,3973927209,233,159,3973926945,56,Back,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614561,159,5,1,13,47,4t4hod56fsj7utpjdor8so5q6,1,78,101.9,2023-01-11T20:13:53.775Z,2023-01-12T01:32:50Z,3973927167,347,,3973927183,233,138,3973927165,56,Left,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614659,160,1,1,13,59,4t4hod56fsj7utpjdor8so5q6,1,76.5,100,2023-01-11T20:14:06.402Z,2023-01-12T04:20:10Z,3973927695,140,79.1,3973927699,212,6.1,3973927697,141,93.6,3973927701,213,5.2,3973927691,107,,3973927693,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614689,161,1,1,14,0,4t4hod56fsj7utpjdor8so5q6,1,75.7,89.7,2023-01-11T20:14:07.274Z,2023-01-12T04:20:10Z,3973927885,140,76.0,3973927889,212,6.1,3973927887,141,98.7,3974221925,178,,3973927891,213,1.5,3973927883,56,Left,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614723,162,1,1,14,3,4t4hod56fsj7utpjdor8so5q6,1,75.1,96.6,2023-01-11T20:14:10.446Z,2023-01-12T04:20:08Z,3973928035,56,Left,3973928039,140,58.6,3973928047,212,17.4,3973928043,141,94.1,3974221973,178,,3973928051,213,3.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614781,163,1,1,14,6,4t4hod56fsj7utpjdor8so5q6,1,59.6,91.9,2023-01-11T20:14:12.960Z,2023-01-12T04:20:07Z,3973928391,213,4.3,3973928393,1,,3973928383,56,Back,3974222009,178,,3973928385,140,47.6,3973928389,212,33.6,3973928387,141,46.1,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614829,164,1,1,14,11,4t4hod56fsj7utpjdor8so5q6,1,58,25.8,2023-01-11T20:14:18.473Z,2023-01-12T04:20:05Z,3973928637,56,Right,3973928645,213,5.5,3973928639,140,72.6,3973928643,212,21.7,3974222047,178,,3973928641,141,3.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496675403,1275,83,1,14,17,70nn27vgkt6l48lvv5e66q7ww,1,31.7,86.5,2023-01-11T20:14:24.485Z,2023-01-12T04:20:01Z,3974244521,399,249956,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614867,165,1,1,14,19,4t4hod56fsj7utpjdor8so5q6,1,67.9,9.9,2023-01-11T20:14:26.067Z,2023-01-12T04:20:01Z,3973928883,212,12.3,3973928881,141,3.0,3974222079,178,,3973928879,140,78.7,3973928877,56,Right,3973928885,213,5.9,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614899,166,1,1,14,23,4t4hod56fsj7utpjdor8so5q6,1,70.9,6.4,2023-01-11T20:14:30.264Z,2023-01-12T04:19:58Z,3974222125,178,,3973929061,56,Center,3973929063,140,57.6,3973929069,213,2.4,3973929065,141,24.0,3973929067,212,18.4,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614933,167,1,1,14,26,4t4hod56fsj7utpjdor8so5q6,1,54,20,2023-01-11T20:14:32.961Z,2023-01-12T04:19:57Z,3973929269,213,2.1,3973929265,141,50.5,3973929267,212,23.4,3973929261,56,Back,3974222175,178,,3973929263,140,43.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614979,168,1,1,14,31,4t4hod56fsj7utpjdor8so5q6,1,44.9,48.8,2023-01-11T20:14:37.976Z,2023-01-12T04:19:55Z,3973929479,56,Center,3974222241,178,,3973929487,213,5.3,3973929485,212,21.2,3973929483,141,22.9,3973929481,140,56.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615015,169,1,1,14,35,4t4hod56fsj7utpjdor8so5q6,1,61.5,9.5,2023-01-11T20:14:41.783Z,2023-01-12T04:19:54Z,3973929663,213,6.1,3974222261,178,,3973929661,212,15.2,3973929657,140,75.8,3973929655,56,Right,3973929659,141,5.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615035,170,1,1,14,37,4t4hod56fsj7utpjdor8so5q6,0,77.2,2.9,2023-01-11T20:14:44.515Z,2023-01-12T04:19:53Z,3973929745,155,,3974222303,178,,3973929749,140,92.2,3973929755,213,0.8,3973929747,56,Center,3973929753,212,22.1,3973929751,141,25.8,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615043,140,12,1,14,39,70nn27vgkt6l48lvv5e66q7ww,1,9.1,77,2023-01-11T20:14:45.937Z,2023-01-12T04:19:52Z,3974166221,140,14.7,3974166233,15,,3974166223,141,68.6,3974166225,212,8.2,3974222325,388,,3973929775,56,Back,3974166227,213,5.5,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615081,171,50,1,14,40,4t4hod56fsj7utpjdor8so5q6,1,84.3,31.2,2023-01-11T20:14:47.639Z,2023-01-12T04:19:52Z,3973929983,56,Center,3973930059,233,142,3973929985,286,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615093,142,7,1,14,41,70nn27vgkt6l48lvv5e66q7ww,0,15.7,68.8,2023-01-11T20:14:48.012Z,2023-01-12T04:19:51Z,3974222407,178,,3974166385,385,,3973930025,285,,3973930041,233,171,3973930023,56,Back,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615077,141,43,1,14,41,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-11T20:14:48.565Z,2023-01-11T20:14:51Z,3973930099,144,50,3973929957,56,Back,3973929959,285,0,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615105,172,1,1,14,42,4t4hod56fsj7utpjdor8so5q6,1,83.5,31.9,2023-01-11T20:14:49.290Z,2023-01-12T04:19:51Z,3973930083,56,Center,3973930091,213,3.6,3973930087,141,28.4,3973930085,140,79.4,3973930089,212,4.9,3974222441,178,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615127,173,1,1,14,44,4t4hod56fsj7utpjdor8so5q6,1,79.3,24.8,2023-01-11T20:14:50.834Z,2023-01-12T04:19:50Z,3973930227,141,24.0,3973930225,140,71.4,3973930229,212,8.3,3974222487,178,,3973930223,56,Center,3973930231,213,3.2,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615163,174,1,1,14,47,4t4hod56fsj7utpjdor8so5q6,1,73.2,20.6,2023-01-11T20:14:53.673Z,2023-01-12T04:19:49Z,3973930403,140,74.6,3973930401,56,Center,3973930407,212,7.8,3973930405,141,31.9,3974222547,178,,3973930409,213,1.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615193,175,1,1,14,49,4t4hod56fsj7utpjdor8so5q6,1,77.6,35.3,2023-01-11T20:14:56.265Z,2023-01-12T04:19:47Z,3973930615,213,2.5,3974222589,178,,3973930607,56,Center,3973931097,210,14,3973930611,141,44.0,3973930613,212,9.8,3973930609,140,70.1,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615195,176,14,1,14,51,4t4hod56fsj7utpjdor8so5q6,1,72.7,40,2023-01-11T20:14:58.431Z,2023-01-12T04:19:46Z,3973931129,231,48.8,3973930623,18,,3973931127,230,97.4,3973931111,74,,3973931115,29,,3973931123,103,38.6,3973930621,22,,3973931125,215,,2rio84cmao72sc7lnsodwzzhm,M. Camara,3973931105,113,3973931117,55,175,3974222629,178,3973930625,56,Center,,3973931121,102,3973930757,20,,,,46.3,,,,,,,,,,,,,,,,,,
2496615203,143,5,1,14,55,70nn27vgkt6l48lvv5e66q7ww,1,-1,60,2023-01-11T20:15:01.781Z,2023-01-12T01:34:30Z,3973930655,56,Back,3973930657,346,,3973930699,233,177,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615207,177,5,1,14,55,4t4hod56fsj7utpjdor8so5q6,0,101,40,2023-01-11T20:15:01.781Z,2023-01-12T01:34:30Z,3973930663,56,Center,3973930711,233,143,3973930665,346,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615353,144,1,1,15,11,70nn27vgkt6l48lvv5e66q7ww,1,5.5,49.2,2023-01-11T20:15:18.552Z,2023-01-12T04:19:45Z,3973931567,1,,3973931557,56,Right,3973931559,140,64.6,3973931571,74,,3973931553,124,,3973931563,212,66.4,3973931555,155,,3973931565,213,5.9,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3973931561,141,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,
2496615387,145,1,1,15,18,70nn27vgkt6l48lvv5e66q7ww,1,58.3,14.9,2023-01-11T20:15:25.578Z,2023-01-12T04:19:44Z,3973931711,213,1.4,3973931705,141,28.9,3973931709,212,9.7,3974202203,178,,3973931699,56,Center,3973931701,140,60.3,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615395,146,1,1,15,20,70nn27vgkt6l48lvv5e66q7ww,1,56.3,32.6,2023-01-11T20:15:26.932Z,2023-01-12T04:19:43Z,3973933633,212,9.9,3973931725,56,Center,3973933629,140,64.2,3973933635,213,5.7,3973933631,141,24.6,3974202271,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615407,147,1,1,15,21,70nn27vgkt6l48lvv5e66q7ww,0,62,36.7,2023-01-11T20:15:28.546Z,2023-01-12T04:19:43Z,3974030603,141,35.9,3974202313,178,,3974030601,140,64.1,3973931775,56,Center,3974030607,213,6.0,3974030605,212,2.3,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615403,178,49,1,15,23,4t4hod56fsj7utpjdor8so5q6,1,37.9,51.2,2023-01-11T20:15:30.092Z,2023-01-12T04:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615415,179,1,1,15,23,4t4hod56fsj7utpjdor8so5q6,1,37.9,50.4,2023-01-11T20:15:30.183Z,2023-01-12T04:19:42Z,3973931811,56,Back,3973931813,140,41.0,3974202379,178,,3973931815,141,37.2,3973931819,213,5.1,3973931817,212,9.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615453,180,1,1,15,24,4t4hod56fsj7utpjdor8so5q6,1,42.9,34.3,2023-01-11T20:15:31.241Z,2023-01-12T04:19:41Z,3973931997,213,3.5,3973931989,56,Back,3974202393,178,,3973931995,212,15.8,3973931993,141,27.2,3973931991,140,28.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615481,181,1,1,15,27,4t4hod56fsj7utpjdor8so5q6,1,29.4,25.9,2023-01-11T20:15:34.364Z,2023-01-12T04:19:40Z,3973932161,56,Back,3974202427,178,,3973932163,140,6.0,3973932165,141,45.2,3973932169,213,2.7,3973932167,212,27.9,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615549,182,1,1,15,31,4t4hod56fsj7utpjdor8so5q6,1,7.4,44.5,2023-01-11T20:15:38.254Z,2023-01-12T04:19:39Z,3973932443,140,20.8,3973932451,1,,3974202647,178,,3973932441,56,Back,3973932447,212,33.8,3973932449,213,1.1,3973932445,141,89.7,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615581,183,1,1,15,37,4t4hod56fsj7utpjdor8so5q6,1,25.7,84.7,2023-01-11T20:15:44.178Z,2023-01-12T04:19:37Z,3973932621,212,6.6,3974202695,178,,3973932615,140,20.7,3973932619,141,78.8,3973932623,213,3.8,3973932611,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615591,184,1,1,15,41,4t4hod56fsj7utpjdor8so5q6,1,18.8,74.3,2023-01-11T20:15:47.796Z,2023-01-12T04:19:36Z,3973932665,141,96.2,3973932669,213,0.9,3973932667,212,19.0,3973932661,56,Back,3973932663,140,30.1,3974202835,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615607,185,1,1,15,43,4t4hod56fsj7utpjdor8so5q6,1,33.4,96.2,2023-01-11T20:15:50.308Z,2023-01-12T04:19:35Z,3974202877,178,,3973932773,56,Back,3973932781,213,6.2,3973932779,212,7.5,3973932775,140,40.5,3973932777,141,95.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615611,186,1,1,15,45,4t4hod56fsj7utpjdor8so5q6,0,44,98.2,2023-01-11T20:15:51.901Z,2023-01-12T04:19:35Z,3973932787,140,44.3,3973932959,286,,3973932955,233,148,3973932789,141,93.0,3973932785,56,Back,3973932953,236,,3973932793,213,4.8,3973932791,212,3.6,28x7i681wkjueanvkevew3bh1,A. Golovin,3974202911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615633,148,74,1,15,45,70nn27vgkt6l48lvv5e66q7ww,1,54.2,2.2,2023-01-11T20:15:52.016Z,2023-01-12T04:19:34Z,3973932929,56,Right,3973932965,233,186,3974202951,178,,3973932931,285,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615627,187,61,1,15,45,4t4hod56fsj7utpjdor8so5q6,1,44.8,98.4,2023-01-11T20:15:52.115Z,2023-01-12T04:19:34Z,3974202975,178,,3973932899,56,Back,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615751,149,5,1,15,45,70nn27vgkt6l48lvv5e66q7ww,1,57.8,-0.8,2023-01-11T20:15:52.570Z,2023-01-12T00:58:00Z,3973933613,347,,3973933651,233,188,3973933611,56,Right,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615649,188,5,1,15,45,4t4hod56fsj7utpjdor8so5q6,0,42.2,100.8,2023-01-11T20:15:52.570Z,2023-01-12T00:58:00Z,3973933027,56,Back,3973933679,233,149,3973933029,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615785,150,1,1,16,1,70nn27vgkt6l48lvv5e66q7ww,1,54.8,0,2023-01-11T20:16:08.101Z,2023-01-12T04:19:33Z,3973933813,141,8.4,3973933809,56,Back,3973933829,189,,3973933807,107,,3973933811,140,39.7,3973933817,213,2.8,3973933815,212,17.0,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615841,151,1,1,16,5,70nn27vgkt6l48lvv5e66q7ww,1,28.9,22.4,2023-01-11T20:16:12.181Z,2023-01-12T04:19:32Z,3973934103,140,33.6,3974203133,178,,3973934101,56,Back,3973934107,212,23.5,3973934109,213,1.4,3973934105,141,56.2,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615877,152,1,1,16,10,70nn27vgkt6l48lvv5e66q7ww,1,29.7,57.7,2023-01-11T20:16:16.682Z,2023-01-12T04:19:31Z,3973934265,141,27.7,3974203213,178,,3973934269,213,5.0,3973934267,212,21.3,3973934261,56,Back,3973934263,140,35.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496615905,153,1,1,16,12,70nn27vgkt6l48lvv5e66q7ww,1,31.8,32.2,2023-01-11T20:16:19.266Z,2023-01-12T04:19:29Z,3973934399,141,8.0,3973934401,212,17.5,3973934403,213,5.1,3973934387,56,Back,3973934393,140,37.6,3974203289,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
