id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2455779775,188,1,1,17,23,3xedluek08t2ka7oypwuullcn,1,36.8,85.1,2022-09-04T13:17:39.504Z,2022-09-05T04:48:25Z,3757760983,141,63.7,3759302029,178,,3757760987,213,4.8,3757760979,56,Back,3757760981,140,38.7,3757760985,212,14.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455779827,189,1,1,17,26,3xedluek08t2ka7oypwuullcn,1,41.4,58.1,2022-09-04T13:17:42.798Z,2022-09-05T04:48:24Z,3757761267,56,Back,3757761269,140,43.3,3757761271,141,17.6,3757761275,213,4.8,3759302295,178,,3757761273,212,27.6,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455779853,190,1,1,17,31,3xedluek08t2ka7oypwuullcn,1,52.3,18.5,2022-09-04T13:17:48.306Z,2022-09-05T04:48:22Z,3757761375,140,65.7,3757761381,213,6.2,3757761379,212,14.1,3757761377,141,16.9,3757761373,56,Right,3759302455,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455779879,191,1,1,17,32,3xedluek08t2ka7oypwuullcn,1,62.8,17,2022-09-04T13:17:49.176Z,2022-09-05T04:48:22Z,3757761475,213,2.0,3757761471,141,29.9,3757761469,140,59.2,3757761467,56,Center,3757761473,212,9.6,3759302657,178,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455779921,192,1,1,17,34,3xedluek08t2ka7oypwuullcn,1,55.3,36.6,2022-09-04T13:17:51.179Z,2022-09-05T04:48:21Z,3757761721,213,1.5,3757761713,56,Center,3757761717,141,71.4,3757761719,212,23.8,3759303027,178,,3757761715,140,58.0,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455779967,193,1,1,17,38,3xedluek08t2ka7oypwuullcn,1,55.6,74.9,2022-09-04T13:17:55.177Z,2022-09-05T04:48:20Z,3757761987,213,4.7,3757761979,56,Center,3757761981,140,54.6,3757761985,212,17.0,3757761983,141,50.0,3759303475,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780007,194,1,1,17,42,3xedluek08t2ka7oypwuullcn,1,52.9,48.9,2022-09-04T13:17:58.553Z,2022-09-05T04:48:20Z,3759304135,178,,3757762225,56,Center,3757762233,212,16.2,3757762229,140,56.5,3757762235,213,4.9,3757762231,141,25.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780039,195,1,1,17,44,3xedluek08t2ka7oypwuullcn,1,52.6,28.5,2022-09-04T13:18:01.241Z,2022-09-05T04:48:19Z,3757762355,140,52.6,3757762357,141,48.4,3757762359,212,13.5,3757762353,56,Center,3759304339,178,,3757762361,213,1.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780115,196,1,1,17,47,3xedluek08t2ka7oypwuullcn,1,50.1,45.2,2022-09-04T13:18:03.608Z,2022-09-05T04:48:18Z,3757762765,212,25.6,3759304491,178,,3757762761,140,55.9,3757762767,213,1.3,3757762763,141,81.7,3757762755,56,Left,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780149,197,1,1,17,53,3xedluek08t2ka7oypwuullcn,1,65.7,75.1,2022-09-04T13:18:09.440Z,2022-09-05T04:48:16Z,3757762963,141,95.2,3759304987,178,,3757762959,56,Left,3757762967,213,0.9,3757762965,212,18.0,3757762961,140,76.8,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780227,198,1,1,17,56,3xedluek08t2ka7oypwuullcn,1,86.2,97,2022-09-04T13:18:12.438Z,2022-09-05T04:48:15Z,3759305663,178,,3757763395,213,4.8,3757763385,155,,3757763391,141,59.6,3757763389,140,87.2,3758536319,72,,3757763387,56,Center,3758536315,224,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,3757763383,2,3757763393,212,,,,,,,,,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,
2455780293,199,1,1,17,57,3xedluek08t2ka7oypwuullcn,1,86.3,57.3,2022-09-04T13:18:13.929Z,2022-09-05T04:48:15Z,3757763653,56,Center,3757764901,210,13,3759306061,178,,3757763661,213,1.0,3757764903,154,,3757763655,140,89.8,3757763657,141,65.8,3757763659,212,6.8,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2455780299,200,13,1,17,59,3xedluek08t2ka7oypwuullcn,1,87.6,67.3,2022-09-04T13:18:15.663Z,2022-09-05T04:48:14Z,3757764603,72,,3757763715,22,,3759306385,178,,3757764941,103,54.2,3757764945,230,97.7,3757764929,77,,3757763719,64,,3757763721,56,Center,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,3757764939,102,3757764935,55,3757764931,29,,3757764947,231,54.5,3757764933,154,68.4,,3757764943,328,,,,,,199,,,,,,,,,,,,,,,,,,
2455780219,111,5,1,18,2,3c3jcs7vc1t6vz5lev162jyv7,1,-1.2,37,2022-09-04T13:18:18.578Z,2022-09-04T20:09:12Z,3757763335,346,,3757763333,56,Back,3757772239,233,201,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780309,201,5,1,18,2,3xedluek08t2ka7oypwuullcn,0,101.2,63,2022-09-04T13:18:18.578Z,2022-09-04T20:09:11Z,3757763773,346,,3757763771,56,Center,3757772283,233,111,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780597,112,1,1,18,26,3c3jcs7vc1t6vz5lev162jyv7,1,4.1,48.1,2022-09-04T13:18:42.973Z,2022-09-05T04:48:14Z,3757765313,140,8.9,3757765311,56,Back,3757765315,141,23.0,3757765323,237,,3757765317,212,17.8,3757765319,213,5.0,3757765309,124,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780631,113,1,1,18,28,3c3jcs7vc1t6vz5lev162jyv7,1,5.1,21.7,2022-09-04T13:18:44.830Z,2022-09-05T04:48:13Z,3757765513,56,Back,3757765521,213,1.4,3759307377,178,,3757765515,140,8.1,3757765519,212,15.1,3757765517,141,43.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780673,114,1,1,18,32,3c3jcs7vc1t6vz5lev162jyv7,0,8.3,47.4,2022-09-04T13:18:48.541Z,2022-09-05T04:48:13Z,3757765735,140,74.0,3757765731,155,,3757765743,1,,3757765739,212,75.3,3757765737,141,91.8,3757765741,213,0.4,3759307649,178,,3757765733,56,Left,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780685,202,49,1,18,37,3xedluek08t2ka7oypwuullcn,1,32.9,16.5,2022-09-04T13:18:53.414Z,2022-09-05T04:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780775,203,1,1,18,40,3xedluek08t2ka7oypwuullcn,1,31.2,19.5,2022-09-04T13:18:56.412Z,2022-09-05T04:48:11Z,3757766237,141,50.0,3757766239,212,21.5,3757766235,140,36.5,3759309347,178,,3757766241,213,1.3,3757766233,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780857,206,50,1,18,51,3xedluek08t2ka7oypwuullcn,1,51.3,70.3,2022-09-04T13:19:07.559Z,2022-09-05T04:48:07Z,3757766781,233,115,3757766659,56,Center,3757766661,286,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780867,115,7,1,18,51,3c3jcs7vc1t6vz5lev162jyv7,0,48.7,29.7,2022-09-04T13:19:07.585Z,2022-09-05T04:48:07Z,3757766701,56,Back,3759310305,178,,3757766703,285,,3758541603,385,,3757766745,233,206,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780961,207,1,1,18,57,3xedluek08t2ka7oypwuullcn,1,47.4,27.9,2022-09-04T13:19:13.518Z,2022-09-05T04:48:06Z,3757767173,141,42.6,3759310833,178,,3757767177,213,1.3,3757767175,212,10.5,3757767171,140,50.5,3757767169,56,Center,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781009,208,2,1,18,59,3xedluek08t2ka7oypwuullcn,1,52.2,41.9,2022-09-04T13:19:16.260Z,2022-09-05T04:48:04Z,3759311045,178,,3757767853,7,qt2jl9zxkj4lxqzeydbb6hg5,3757767441,56,Left,3757767445,141,95.0,3757767451,1,,3757767443,140,75.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781075,116,55,1,18,59,3c3jcs7vc1t6vz5lev162jyv7,1,30.8,25.6,2022-09-04T13:19:16.261Z,2022-09-05T04:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781095,209,43,1,19,3,3xedluek08t2ka7oypwuullcn,1,0,0,2022-09-04T13:19:19.668Z,2022-09-04T13:19:28Z,3757767831,212,6.1,3757767823,3,0,3757767965,144,1,3757767829,141,89.4,3757767833,213,4.1,3757767827,140,71.9,3757767825,56,Left,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781275,117,1,1,19,17,3c3jcs7vc1t6vz5lev162jyv7,1,27.7,14.4,2022-09-04T13:19:33.677Z,2022-09-05T04:48:04Z,3757768747,56,Back,3757768749,140,19.2,3759311795,178,,3757768745,241,,3757768757,213,2.4,3757768751,141,27.4,3757768743,5,,3757768755,212,12.6,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781315,118,1,1,19,22,3c3jcs7vc1t6vz5lev162jyv7,1,22.8,46.3,2022-09-04T13:19:39.221Z,2022-09-05T04:48:02Z,3757768943,140,23.2,3759312419,178,,3757768949,213,1.5,3757768947,212,18.1,3757768945,141,72.9,3757768941,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781383,119,1,1,19,25,3c3jcs7vc1t6vz5lev162jyv7,1,21.4,68.7,2022-09-04T13:19:41.846Z,2022-09-05T04:48:01Z,3757769323,140,18.4,3757769331,212,15.8,3757769321,56,Back,3759313009,178,,3757769333,213,4.5,3757769327,141,46.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781449,120,1,1,19,30,3c3jcs7vc1t6vz5lev162jyv7,1,26.9,34.8,2022-09-04T13:19:46.774Z,2022-09-05T04:48:00Z,3757769673,140,35.8,3759313453,178,,3757769675,141,3.5,3757769671,56,Back,3757769679,213,5.1,3757769677,212,23.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781465,121,1,1,19,32,3c3jcs7vc1t6vz5lev162jyv7,1,38.6,2.1,2022-09-04T13:19:49.268Z,2022-09-05T04:47:59Z,3759314591,178,,3757769773,141,17.2,3757769777,213,0.4,3757769769,56,Right,3757769771,140,61.8,3757769775,212,26.4,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781467,122,61,1,19,34,3c3jcs7vc1t6vz5lev162jyv7,0,60.8,16.7,2022-09-04T13:19:50.351Z,2022-09-05T04:47:59Z,3757769781,56,Right,3759315299,178,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782285,219,50,1,19,35,3xedluek08t2ka7oypwuullcn,1,37.1,80.8,2022-09-04T13:19:52.168Z,2022-09-05T04:47:58Z,3757774315,233,123,3757773947,56,Back,3757773949,286,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781745,123,7,1,19,35,3c3jcs7vc1t6vz5lev162jyv7,0,62.9,19.2,2022-09-04T13:19:52.216Z,2022-09-05T04:47:58Z,3759316023,178,,3757774305,233,219,3757771239,285,,3757771237,56,Right,3758544095,385,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781515,211,49,1,19,36,3xedluek08t2ka7oypwuullcn,1,33.7,77.2,2022-09-04T13:19:53.248Z,2022-09-05T04:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781543,212,1,1,19,36,3xedluek08t2ka7oypwuullcn,1,33.6,77,2022-09-04T13:19:53.279Z,2022-09-05T04:47:57Z,3757770203,56,Back,3757770209,212,15.6,3757770207,141,75.9,3759316961,178,,3757770205,140,18.8,3757770211,213,3.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781583,213,1,1,19,39,3xedluek08t2ka7oypwuullcn,1,16.7,78.4,2022-09-04T13:19:56.239Z,2022-09-05T04:47:56Z,3757770413,213,3.9,3757770405,56,Back,3757770411,212,18.9,3757770409,141,60.3,3759317393,178,,3757770407,140,3.1,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781635,214,1,1,19,43,3xedluek08t2ka7oypwuullcn,1,3.5,64.3,2022-09-04T13:19:59.651Z,2022-09-05T04:47:56Z,3757770653,155,,3759318825,178,,3757770665,1,,3757770661,212,48.4,3757770655,56,Back,3757770663,213,5.3,3757770657,140,28.8,3757770659,141,4.8,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781687,215,1,1,19,46,3xedluek08t2ka7oypwuullcn,1,25.7,12,2022-09-04T13:20:02.538Z,2022-09-05T04:47:55Z,3757770921,212,5.1,3757770915,56,Back,3757770923,213,0.9,3757770919,141,18.1,3759319433,178,,3757770917,140,28.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781741,216,1,1,19,50,3xedluek08t2ka7oypwuullcn,1,30.9,21.3,2022-09-04T13:20:06.952Z,2022-09-05T04:47:53Z,3757771213,140,25.0,3757771211,56,Back,3759319833,178,,3757771215,141,6.1,3757771217,212,12.1,3757771219,213,4.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781817,217,1,1,19,53,3xedluek08t2ka7oypwuullcn,1,24.5,22.9,2022-09-04T13:20:09.656Z,2022-09-05T04:47:52Z,3757771569,213,2.0,3757771567,212,19.1,3759320203,178,,3757771565,141,48.9,3757771561,56,Back,3757771563,140,17.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781865,218,1,1,19,58,3xedluek08t2ka7oypwuullcn,0,23.5,57.3,2022-09-04T13:20:14.668Z,2022-09-05T04:47:52Z,3757771873,1,,3759320605,178,,3757771863,56,Center,3757771869,212,52.8,3757771867,141,49.1,3757771871,213,6.2,3757771865,140,73.5,3757771861,155,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781885,124,8,1,20,1,3c3jcs7vc1t6vz5lev162jyv7,1,25.2,50,2022-09-04T13:20:17.872Z,2022-09-05T04:47:51Z,3757771973,15,,3759320627,388,,3758545779,384,,3757771957,56,Back,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455781921,125,52,1,20,4,3c3jcs7vc1t6vz5lev162jyv7,1,9.3,35.7,2022-09-04T13:20:20.413Z,2022-09-05T04:47:51Z,3759323513,178,,3758546137,377,,,,,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782019,126,1,1,20,8,3c3jcs7vc1t6vz5lev162jyv7,1,11.6,33.5,2022-09-04T13:20:24.597Z,2022-09-05T04:47:50Z,3757772603,140,9.8,3757772599,123,,3757772605,141,36.8,3757772601,56,Back,3757772609,213,2.3,3759324033,178,,3757772607,212,2.9,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782137,127,1,1,20,9,3c3jcs7vc1t6vz5lev162jyv7,1,12.7,25.7,2022-09-04T13:20:25.659Z,2022-09-05T04:47:50Z,3757773221,212,24.9,3757773217,140,9.8,3757773219,141,62.1,3759324221,178,,3757773223,213,1.7,3757773215,56,Back,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782171,128,1,1,20,18,3c3jcs7vc1t6vz5lev162jyv7,1,32.1,71.2,2022-09-04T13:20:34.947Z,2022-09-05T04:47:48Z,3759324605,178,,3757773353,140,53.0,3757773355,141,57.5,3757773351,56,Center,3757773359,213,5.9,3757773357,212,23.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782265,129,1,1,20,20,3c3jcs7vc1t6vz5lev162jyv7,1,54.1,56.7,2022-09-04T13:20:36.891Z,2022-09-05T04:47:47Z,3757773825,140,51.8,3757773827,141,39.7,3759325047,178,,3757773829,212,11.8,3757773823,56,Center,3757773831,213,4.5,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927075,705,3,1,20,24,3c3jcs7vc1t6vz5lev162jyv7,0,65.1,20.6,2022-09-04T13:20:41.067Z,2022-09-05T04:47:45Z,3758549797,56,Right,3758549799,286,,3758549803,467,br7zigajqee6fms35zhm1sb8p,3759325947,178,,3758549801,465,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782299,130,1,1,20,26,3c3jcs7vc1t6vz5lev162jyv7,1,69.5,6.2,2022-09-04T13:20:42.613Z,2022-09-05T04:47:45Z,3757773989,56,Right,3757773997,213,3.1,3757773995,212,6.5,3757773991,140,63.3,3759327039,178,,3757773993,141,6.2,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782329,131,1,1,20,27,3c3jcs7vc1t6vz5lev162jyv7,1,62.8,4.5,2022-09-04T13:20:44.270Z,2022-09-05T04:47:44Z,3757774143,56,Back,3757774151,213,2.4,3757774149,212,23.4,3757774147,141,27.2,3759327309,178,,3757774145,140,46.1,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782379,132,1,1,20,31,3c3jcs7vc1t6vz5lev162jyv7,1,46.5,25,2022-09-04T13:20:47.564Z,2022-09-05T04:47:44Z,3757774387,212,22.1,3757774379,56,Back,3757774389,213,1.6,3759327513,178,,3757774381,140,46.2,3757774385,141,57.5,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782425,133,1,1,20,33,3c3jcs7vc1t6vz5lev162jyv7,1,49,58.2,2022-09-04T13:20:50.091Z,2022-09-05T04:47:43Z,3757774593,212,28.2,3759327871,178,,3757774595,213,1.1,3757774591,141,96.0,3757774589,140,60.1,3757774587,56,Left,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782481,134,1,1,20,38,3c3jcs7vc1t6vz5lev162jyv7,1,62,96,2022-09-04T13:20:54.653Z,2022-09-05T04:47:42Z,3757774861,212,12.7,3759328309,178,,3757774859,141,82.4,3757774857,140,70.3,3757774863,213,5.5,3757774855,56,Left,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456081145,788,67,1,20,39,3c3jcs7vc1t6vz5lev162jyv7,1,75.4,80.6,2022-09-04T13:20:55.661Z,2022-09-05T04:47:42Z,3759430473,233,1047,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456081137,1047,67,1,20,39,3xedluek08t2ka7oypwuullcn,0,24.6,19.4,2022-09-04T13:20:55.662Z,2022-09-05T04:47:41Z,3759430481,233,788,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782487,135,50,1,20,40,3c3jcs7vc1t6vz5lev162jyv7,1,72.5,84.3,2022-09-04T13:20:57.090Z,2022-09-05T04:47:41Z,3757774887,56,Left,3757775005,233,220,3757774889,286,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782493,220,7,1,20,40,3xedluek08t2ka7oypwuullcn,1,27.5,15.7,2022-09-04T13:20:57.112Z,2022-09-05T04:47:40Z,3757774921,167,,3757774925,285,,3757774923,56,Back,3759329625,178,,3757774973,233,135,3758553187,385,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782539,136,5,1,20,43,3c3jcs7vc1t6vz5lev162jyv7,1,64.8,101.7,2022-09-04T13:20:59.678Z,2022-09-04T20:14:33Z,3757775191,233,221,3757775181,347,,3757775179,56,Left,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782497,221,5,1,20,43,3xedluek08t2ka7oypwuullcn,0,35.2,-1.7,2022-09-04T13:20:59.678Z,2022-09-04T20:14:34Z,3757774941,56,Back,3757774943,347,,3757775195,233,136,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782803,137,1,1,20,59,3c3jcs7vc1t6vz5lev162jyv7,1,69.8,100,2022-09-04T13:21:15.365Z,2022-09-05T04:47:40Z,3757776487,56,Left,3757776489,140,63.1,3757776491,141,82.4,3757776485,107,,3757776495,213,4.2,3757776493,212,14.9,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782843,138,1,1,21,1,3c3jcs7vc1t6vz5lev162jyv7,1,62.8,80.6,2022-09-04T13:21:18.122Z,2022-09-05T04:47:39Z,3757776641,141,84.5,3757776645,213,0.5,3759330521,178,,3757776639,140,67.3,3757776637,56,Left,3757776643,212,5.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455782851,139,1,1,21,3,3c3jcs7vc1t6vz5lev162jyv7,0,66.4,88,2022-09-04T13:21:19.926Z,2022-09-05T04:47:38Z,3757776697,212,6.4,3757776699,213,3.0,3757776691,56,Left,3757776695,141,89.4,3759333539,178,,3757776693,140,60.4,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
