id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509894259,225,1,1,25,40,3unkqo2g6ag99gd5ynz1j7vse,1,55.2,96.3,2023-02-19T14:26:46.752Z,2023-02-20T06:06:08Z,4043684763,213,6.0,4043684757,140,76.8,4043684755,56,Left,4043684761,212,23.9,4045661549,178,,4043684759,141,85.0,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894319,226,1,1,25,46,3unkqo2g6ag99gd5ynz1j7vse,1,92.9,81.1,2023-02-19T14:26:53.261Z,2023-02-20T06:06:06Z,4043685051,141,68.5,4043685047,56,Center,4043685055,213,3.6,4045661663,178,,4043685053,212,18.2,4043685049,140,77.6,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894351,227,1,1,25,47,3unkqo2g6ag99gd5ynz1j7vse,1,78.9,70,2023-02-19T14:26:54.480Z,2023-02-20T06:06:05Z,4043685271,212,3.1,4043685263,155,,4043685267,140,80.1,4043685265,56,Center,4043685273,213,5.1,4045661733,178,,4043685269,141,65.8,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894353,228,61,1,25,48,3unkqo2g6ag99gd5ynz1j7vse,1,82.9,65.9,2023-02-19T14:26:54.752Z,2023-02-20T05:32:38Z,4043685293,56,Center,4045661825,178,,4045661823,21,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2509894403,230,13,1,25,50,3unkqo2g6ag99gd5ynz1j7vse,1,74.7,50.1,2023-02-19T14:26:57.219Z,2023-02-20T06:06:05Z,4045661899,178,,4043685519,22,,4043687007,86,,4043687021,108,,4043687011,55,228,4043685523,56,Center,4043687009,29,,4043685521,18,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,4043687019,215,4043687031,231,50.9,4043687029,230,4043685721,20,4043687015,102,97.6,,,58.3,4043687023,328,,4043687017,103,55.6,,,,,,,,,,,,,,,,,,
2509894393,229,5,1,25,52,3unkqo2g6ag99gd5ynz1j7vse,0,100.9,53.2,2023-02-19T14:26:58.564Z,2023-02-20T02:32:14Z,4043685585,233,266,4043685489,346,,4043685487,56,Center,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894357,266,5,1,25,52,2cjpmotqo8phcqfpgo9xf4gel,1,-0.9,46.8,2023-02-19T14:26:58.564Z,2023-02-20T02:32:15Z,4043685313,56,Back,4043685315,346,,4043685547,233,229,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894753,267,1,1,26,13,2cjpmotqo8phcqfpgo9xf4gel,1,1.9,47.1,2023-02-19T14:27:20.126Z,2023-02-20T06:06:04Z,4043687421,124,,4043687431,213,5.1,4043687429,212,11.4,4043687427,141,31.8,4043687423,56,Back,4043687435,237,,4043687425,140,6.3,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894773,268,1,1,26,15,2cjpmotqo8phcqfpgo9xf4gel,1,5.9,35.7,2023-02-19T14:27:21.571Z,2023-02-20T06:06:04Z,4043687541,212,7.3,4043687537,140,5.0,4043687535,56,Back,4045662413,178,,4043687543,213,1.7,4043687539,141,46.3,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894833,269,1,1,26,19,2cjpmotqo8phcqfpgo9xf4gel,0,9.8,57.1,2023-02-19T14:27:25.858Z,2023-02-20T06:06:03Z,4043687861,1,,4043687851,56,Center,4043687859,213,6.3,4045662505,178,,4043687849,155,,4043687857,212,57.6,4043687853,140,64.6,4043687855,141,55.2,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894849,231,1,1,26,22,3unkqo2g6ag99gd5ynz1j7vse,0,38.1,42.7,2023-02-19T14:27:28.843Z,2023-02-20T06:06:02Z,4043687963,213,0.3,4045662551,388,,4043687957,140,53.4,4043687953,3,,4043687955,56,Center,4043687961,212,16.9,4043687959,141,50.6,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894895,270,1,1,26,24,2cjpmotqo8phcqfpgo9xf4gel,1,49.3,49.8,2023-02-19T14:27:30.744Z,2023-02-20T06:06:02Z,4045662635,388,,4043688225,141,58.1,4043688227,212,11.4,4043688223,140,58.7,4043688219,3,,4043688229,213,0.5,4043688221,56,Center,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894907,271,1,1,26,26,2cjpmotqo8phcqfpgo9xf4gel,0,57.4,58.6,2023-02-19T14:27:32.575Z,2023-02-20T06:06:02Z,4043688269,140,60.4,4043688273,212,15.9,4043688275,213,4.9,4043688267,56,Center,4043688265,3,,4043688271,141,35.7,4045662757,178,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894903,232,8,1,26,26,3unkqo2g6ag99gd5ynz1j7vse,1,44.3,57.2,2023-02-19T14:27:33.358Z,2023-02-20T06:06:01Z,4044689913,383,,4045662781,178,,4043688259,56,Back,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894917,233,49,1,26,27,3unkqo2g6ag99gd5ynz1j7vse,1,39.7,56.6,2023-02-19T14:27:34.332Z,2023-02-20T06:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510083467,847,3,1,26,27,3unkqo2g6ag99gd5ynz1j7vse,0,39.7,56.6,2023-02-19T14:27:34.363Z,2023-02-20T06:06:00Z,4044690769,56,Back,4045662877,178,,4044690775,467,5w9g9gfeucuccwxd09o62f84p,4044690771,286,,4044690773,465,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894957,234,4,1,26,27,3unkqo2g6ag99gd5ynz1j7vse,1,40.1,56.6,2023-02-19T14:27:34.459Z,2023-02-20T06:06:00Z,4043688481,286,,4043688479,265,,4043688639,233,272,4043688473,13,,4043688477,152,,4043688475,56,Back,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509894975,272,4,1,26,27,2cjpmotqo8phcqfpgo9xf4gel,0,59.9,43.4,2023-02-19T14:27:34.460Z,2023-02-20T06:05:59Z,4045662905,178,,4043688573,285,,4043688569,265,,4043688691,233,234,4043688565,56,Center,4043688563,13,,4043688567,152,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895333,235,1,1,26,51,3unkqo2g6ag99gd5ynz1j7vse,1,40.6,55.9,2023-02-19T14:27:58.225Z,2023-02-20T06:05:59Z,4043690409,56,Back,4043690417,213,1.3,4043690413,141,88.9,4043690415,212,23.0,4043690405,5,,4043690411,140,45.6,4045663019,178,,4043690407,152,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895381,236,1,1,26,54,3unkqo2g6ag99gd5ynz1j7vse,0,46.8,90.8,2023-02-19T14:28:01.100Z,2023-02-20T06:05:58Z,4043690601,56,Center,4043690609,213,6.0,4045663093,178,,4043690599,155,,4043690607,212,37.4,4043690603,140,80.9,4043690605,141,75.0,4043690611,1,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895501,273,1,1,27,1,2cjpmotqo8phcqfpgo9xf4gel,1,18.4,24.5,2023-02-19T14:28:07.586Z,2023-02-20T06:05:57Z,4043691213,140,22.1,4043691217,141,3.4,4045663147,388,,4043691221,213,5.0,4043691207,56,Back,4043691219,212,14.9,4043691203,3,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895507,274,49,1,27,2,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,7.1,2023-02-19T14:28:08.968Z,2023-02-20T06:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895511,275,50,1,27,4,2cjpmotqo8phcqfpgo9xf4gel,1,21.1,0.4,2023-02-19T14:28:10.992Z,2023-02-20T06:05:55Z,4043691239,56,Back,4043691241,285,,4043691301,233,237,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895505,237,7,1,27,4,3unkqo2g6ag99gd5ynz1j7vse,1,78.9,99.6,2023-02-19T14:28:11.298Z,2023-02-20T06:05:55Z,4043691295,233,275,4044691737,385,,4043691227,286,,4045663445,178,,4043691225,56,Left,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895585,238,5,1,27,5,3unkqo2g6ag99gd5ynz1j7vse,0,75.4,101.6,2023-02-19T14:28:11.559Z,2023-02-20T02:33:45Z,4043691663,347,,4043691661,56,Left,4043692247,233,276,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895699,276,5,1,27,5,2cjpmotqo8phcqfpgo9xf4gel,1,24.6,-1.6,2023-02-19T14:28:11.559Z,2023-02-20T02:33:45Z,4043692191,347,,4043692215,233,238,4043692189,56,Back,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895767,277,1,1,27,22,2cjpmotqo8phcqfpgo9xf4gel,0,30,0,2023-02-19T14:28:28.752Z,2023-02-20T06:05:54Z,4043692563,56,Right,4043692567,141,4.1,4043692565,140,52.5,4043692571,213,0.1,4043692561,107,,4043692569,212,23.9,4043692573,1,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895779,239,1,1,27,23,3unkqo2g6ag99gd5ynz1j7vse,0,49.5,97.1,2023-02-19T14:28:30.226Z,2023-02-20T06:05:54Z,4045663705,388,,4043692627,56,Left,4043692623,3,,4043692641,213,6.0,4043692637,212,18.7,4043692633,141,88.4,4043692629,140,66.4,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895835,278,1,1,27,25,2cjpmotqo8phcqfpgo9xf4gel,0,34.2,9.7,2023-02-19T14:28:32.133Z,2023-02-20T06:05:53Z,4043692949,212,35.2,4043692939,56,Center,4043692945,140,56.6,4043692933,157,,4043692947,141,48.2,4045663793,388,,4043692951,213,0.8,4043692953,1,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509895825,240,49,1,27,29,3unkqo2g6ag99gd5ynz1j7vse,1,42,51.6,2023-02-19T14:28:35.590Z,2023-02-20T06:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896013,241,1,1,27,35,3unkqo2g6ag99gd5ynz1j7vse,1,69.4,17.4,2023-02-19T14:28:41.777Z,2023-02-20T06:05:50Z,4043693797,212,11.9,4043693793,140,74.4,4043693795,141,1.7,4043693791,56,Right,4045663991,178,,4043693799,213,5.2,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896075,242,1,1,27,42,3unkqo2g6ag99gd5ynz1j7vse,1,72.4,50.8,2023-02-19T14:28:49.075Z,2023-02-20T06:05:46Z,4043694101,141,95.1,4043694099,140,78.1,4043694105,213,1.4,4045664041,178,,4043694103,212,30.7,4043694097,56,Left,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896127,243,1,1,27,46,3unkqo2g6ag99gd5ynz1j7vse,1,83,93.9,2023-02-19T14:28:53.159Z,2023-02-20T06:05:44Z,4043694349,56,Center,4043694355,212,19.8,4043694353,141,64.8,4045664071,178,,4043694357,213,4.6,4043694351,140,81.8,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896253,244,1,1,27,49,3unkqo2g6ag99gd5ynz1j7vse,1,80.2,71.8,2023-02-19T14:28:56.440Z,2023-02-20T06:05:43Z,4043695003,212,14.3,4043694997,56,Left,4043695005,213,0.9,4045664097,178,,4043695001,141,87.7,4043694999,140,89.1,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510272697,1279,83,1,27,56,2cjpmotqo8phcqfpgo9xf4gel,1,2,17.5,2023-02-19T14:29:02.959Z,2023-02-20T06:05:39Z,4045699671,399,489661,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896275,245,1,1,27,57,3unkqo2g6ag99gd5ynz1j7vse,0,92.8,77.5,2023-02-19T14:29:04.344Z,2023-02-20T06:05:38Z,4043695097,213,4.2,4043695091,140,86.1,4043695093,141,59.9,4043695089,56,Center,4043695095,212,13.9,4045664113,178,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510272701,1280,67,1,27,58,2cjpmotqo8phcqfpgo9xf4gel,1,13.3,36.4,2023-02-19T14:29:05.061Z,2023-02-20T06:05:38Z,4045699823,233,1220,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510272699,1220,67,1,27,58,3unkqo2g6ag99gd5ynz1j7vse,0,86.7,63.6,2023-02-19T14:29:05.062Z,2023-02-20T06:05:37Z,4045699831,233,1280,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896295,279,8,1,27,58,2cjpmotqo8phcqfpgo9xf4gel,1,12.3,36.6,2023-02-19T14:29:05.100Z,2023-02-20T06:05:37Z,4043695195,56,Back,4044693567,383,,4045664189,178,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896331,280,3,1,27,59,2cjpmotqo8phcqfpgo9xf4gel,0,17,26,2023-02-19T14:29:06.312Z,2023-02-20T06:05:36Z,4043695337,285,,4043695335,56,Back,4044693663,465,,4043695419,233,246,4045664221,178,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896337,246,7,1,27,59,3unkqo2g6ag99gd5ynz1j7vse,1,83,74,2023-02-19T14:29:06.419Z,2023-02-20T06:05:36Z,4043695393,233,280,4044693827,384,,4043695351,56,Center,4045664263,389,,4043695355,286,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896375,247,1,1,28,1,3unkqo2g6ag99gd5ynz1j7vse,1,79.4,62.2,2023-02-19T14:29:08.376Z,2023-02-20T06:05:36Z,4045664365,178,,4043695529,141,48.2,4043695531,212,13.2,4043695535,213,3.9,4043695527,140,70.7,4043695525,56,Center,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896387,248,1,1,28,2,3unkqo2g6ag99gd5ynz1j7vse,0,72.9,57.2,2023-02-19T14:29:09.171Z,2023-02-20T06:05:35Z,4043695601,141,33.7,4043695603,212,16.5,4043695605,213,5.0,4045664577,388,,4043695599,140,76.8,4043695595,3,,4043695597,56,Center,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896419,281,61,1,28,4,2cjpmotqo8phcqfpgo9xf4gel,1,24.2,58.2,2023-02-19T14:29:10.603Z,2023-02-20T06:05:35Z,4043695775,56,Back,4045664751,178,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896453,282,49,1,28,5,2cjpmotqo8phcqfpgo9xf4gel,1,29.6,60.6,2023-02-19T14:29:11.606Z,2023-02-20T06:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896575,283,1,1,28,9,2cjpmotqo8phcqfpgo9xf4gel,1,32.1,72,2023-02-19T14:29:16.347Z,2023-02-20T06:05:32Z,4043696555,155,,4043696557,196,,4043696563,141,8.5,4043696567,213,5.2,4043696565,212,50.3,4043696559,56,Right,4045664835,178,,4043696561,140,56.6,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4043696569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896827,252,45,1,28,17,3unkqo2g6ag99gd5ynz1j7vse,0,27.6,84.9,2023-02-19T14:29:23.843Z,2023-02-20T06:05:29Z,4043697857,56,Back,4043698091,233,286,4043697859,285,,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896853,286,3,1,28,17,2cjpmotqo8phcqfpgo9xf4gel,1,72.4,15.1,2023-02-19T14:29:23.843Z,2023-02-20T06:05:28Z,4044696709,465,,4043697991,56,Right,4043698067,233,252,4045664891,178,,4043697993,286,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896681,284,1,1,28,21,2cjpmotqo8phcqfpgo9xf4gel,0,95.3,25,2023-02-19T14:29:28.284Z,2023-02-20T06:05:26Z,4043697115,212,6.5,4045664929,178,,4043697113,141,34.5,4043697117,213,1.5,4043697109,56,Center,4043697111,140,95.7,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896673,249,61,1,28,22,3unkqo2g6ag99gd5ynz1j7vse,1,3.5,66.9,2023-02-19T14:29:28.573Z,2023-02-20T06:05:25Z,4045664949,178,,4043697067,56,Back,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896715,250,12,1,28,23,3unkqo2g6ag99gd5ynz1j7vse,1,1.8,69.2,2023-02-19T14:29:29.560Z,2023-02-20T06:05:25Z,4043697223,140,0.0,4043697227,212,2.4,4043697225,141,71.1,4043697347,167,,4043697221,56,Back,4043697229,213,2.6,4045665005,178,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896727,251,6,1,28,23,3unkqo2g6ag99gd5ynz1j7vse,0,2.1,68.3,2023-02-19T14:29:30.444Z,2023-02-20T02:35:48Z,4043697383,233,285,4043697293,73,,4043697291,56,Back,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509896721,285,6,1,28,23,2cjpmotqo8phcqfpgo9xf4gel,1,97.9,31.7,2023-02-19T14:29:30.444Z,2023-02-20T02:35:49Z,4043697253,56,Center,4043697255,75,,4043697373,233,251,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897355,287,1,1,29,8,2cjpmotqo8phcqfpgo9xf4gel,0,99.5,0.5,2023-02-19T14:30:15.367Z,2023-02-20T02:35:55Z,4043700439,1,,4043700421,2,,4044697823,20,,4043700435,212,32.5,4043700433,141,47.5,4043700437,213,1.7,4043700429,56,Center,4043700431,140,94.1,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4045665111,178,4043700423,6,,4043700427,224,4043700425,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897343,253,44,1,29,10,3unkqo2g6ag99gd5ynz1j7vse,1,5.6,55.8,2023-02-19T14:30:16.647Z,2023-02-20T06:05:25Z,4043700371,56,Back,4043700373,285,,4043700517,233,288,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897363,288,44,1,29,10,2cjpmotqo8phcqfpgo9xf4gel,0,94.4,44.2,2023-02-19T14:30:16.648Z,2023-02-20T06:05:24Z,4043700543,233,253,4043700469,286,,4043700467,56,Center,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897371,254,12,1,29,10,3unkqo2g6ag99gd5ynz1j7vse,1,4.2,54.3,2023-02-19T14:30:16.718Z,2023-02-20T06:05:24Z,4043700525,15,,4043700501,212,24.8,4043700497,140,12.6,4043700495,56,Back,4043700503,213,1.2,4043700499,141,88.4,4045665231,388,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897415,289,1,1,29,13,2cjpmotqo8phcqfpgo9xf4gel,1,87.5,14.1,2023-02-19T14:30:19.912Z,2023-02-20T06:05:23Z,4043700701,141,60.9,4043700699,140,88.3,4043700693,2,,4043700697,56,Center,4043700695,155,,4044698229,72,,4044698225,225,,4045665245,178,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4044698227,387,4043700705,213,1.5,4043700703,212,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897421,290,44,1,29,15,2cjpmotqo8phcqfpgo9xf4gel,1,88.2,58.3,2023-02-19T14:30:21.975Z,2023-02-20T06:05:23Z,4043700747,56,Center,4043700783,233,255,4043700749,286,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897407,255,44,1,29,15,3unkqo2g6ag99gd5ynz1j7vse,0,11.8,41.7,2023-02-19T14:30:21.976Z,2023-02-20T06:05:22Z,4043700663,285,,4043700661,56,Back,4043700835,233,290,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897451,291,1,1,29,15,2cjpmotqo8phcqfpgo9xf4gel,0,88.4,58.9,2023-02-19T14:30:21.989Z,2023-02-20T06:05:22Z,4043700903,213,5.0,4043700895,56,Center,4043700897,140,92.1,4043700893,3,,4043700901,212,12.6,4043700899,141,41.2,4045665345,388,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897427,256,12,1,29,17,3unkqo2g6ag99gd5ynz1j7vse,1,7.3,54.3,2023-02-19T14:30:23.724Z,2023-02-20T06:05:21Z,4043700799,141,62.0,4045665401,388,,4043700791,56,Back,4043700803,213,0.4,4043700875,15,,4043700795,140,19.4,4043700801,212,13.7,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897489,292,1,1,29,18,2cjpmotqo8phcqfpgo9xf4gel,1,80.8,40.6,2023-02-19T14:30:25.002Z,2023-02-20T06:05:21Z,4043701075,56,Center,4043701087,212,18.2,4043701083,141,22.8,4043701089,213,5.6,4043701079,140,93.8,4043701071,155,,4045665417,178,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509897501,293,1,1,29,20,2cjpmotqo8phcqfpgo9xf4gel,0,93.5,22.3,2023-02-19T14:30:27.412Z,2023-02-20T06:05:20Z,4043701149,140,93.9,4043701153,212,12.1,4043701155,213,1.5,4043701143,2,,4045665493,178,,4043701147,56,Center,4044699923,386,,4044699925,20,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4044699921,225,4043701151,141,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
