id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482571427,762,1,2,89,41,750ustvk4jfqmo8q4gnrcxy7z,1,64.7,89.4,2022-11-06T15:47:22.678Z,2022-11-07T05:25:06Z,3899898477,56,Left,3899898479,140,70.9,3901649391,178,,3899898483,212,8.0,3899898481,141,96.3,3899898485,213,0.6,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571443,763,1,2,89,42,750ustvk4jfqmo8q4gnrcxy7z,0,66.2,98.9,2022-11-06T15:47:23.467Z,2022-11-07T05:25:06Z,3899898535,155,,3899898539,140,78.8,3899898537,56,Center,3899898545,213,5.3,3899898541,141,72.4,3899898543,212,22.4,3901649435,178,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571453,883,8,2,89,43,3c3jcs7vc1t6vz5lev162jyv7,1,22.8,23.6,2022-11-06T15:47:24.905Z,2022-11-07T05:25:05Z,3899898599,56,Back,3901236207,384,,3901649511,388,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571541,884,52,2,89,49,3c3jcs7vc1t6vz5lev162jyv7,1,2,38.5,2022-11-06T15:47:30.368Z,2022-11-07T05:25:05Z,3901236365,376,,3901649593,178,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571791,885,80,2,89,57,3c3jcs7vc1t6vz5lev162jyv7,0,12.6,50.4,2022-11-06T15:47:38.074Z,2022-11-07T05:25:04Z,3901649703,178,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571917,886,1,2,89,59,3c3jcs7vc1t6vz5lev162jyv7,0,16.4,46.3,2022-11-06T15:47:40.001Z,2022-11-07T05:25:04Z,3899901091,213,6.0,3901649757,178,,3899901093,1,,3899901087,141,28.6,3899901089,212,51.7,3899901083,56,Center,3899901081,155,,3899901085,140,64.3,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571837,764,70,2,90,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-11-06T15:47:41.486Z,2022-11-06T15:47:41Z,3899900653,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571955,765,8,2,90,1,750ustvk4jfqmo8q4gnrcxy7z,1,38.2,76.5,2022-11-06T15:47:42.888Z,2022-11-07T05:25:04Z,3899901329,56,Back,3901649889,388,,3901237015,15,,3901237179,385,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572083,887,1,2,90,3,3c3jcs7vc1t6vz5lev162jyv7,1,52.3,19.9,2022-11-06T15:47:44.447Z,2022-11-07T05:25:03Z,3899901957,213,5.8,3899901953,141,6.4,3899901949,56,Right,3899901951,140,67.9,3899901955,212,18.8,3901649949,178,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572087,888,50,2,90,5,3c3jcs7vc1t6vz5lev162jyv7,1,64.2,4.8,2022-11-06T15:47:46.920Z,2022-11-07T05:25:03Z,3899901965,56,Right,3899901967,286,,3899902145,233,766,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572041,766,7,2,90,6,750ustvk4jfqmo8q4gnrcxy7z,1,35.8,95.2,2022-11-06T15:47:47.504Z,2022-11-07T05:25:02Z,3899902037,233,888,3899901741,285,,3899901737,56,Back,3901650129,178,,3901237511,383,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482894445,1258,67,2,90,7,750ustvk4jfqmo8q4gnrcxy7z,1,31.8,97.6,2022-11-06T15:47:48.419Z,2022-11-07T05:25:02Z,3901676555,233,1553,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482894441,1553,67,2,90,7,3c3jcs7vc1t6vz5lev162jyv7,0,68.2,2.4,2022-11-06T15:47:48.420Z,2022-11-07T05:25:02Z,3901676559,233,1258,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572059,768,50,2,90,7,750ustvk4jfqmo8q4gnrcxy7z,1,31.2,98.7,2022-11-06T15:47:48.422Z,2022-11-07T05:25:01Z,3899902481,285,,3899903111,233,889,3899901819,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572135,889,7,2,90,7,3c3jcs7vc1t6vz5lev162jyv7,1,68.8,1.3,2022-11-06T15:47:48.731Z,2022-11-07T05:25:01Z,3899902233,167,,3899902237,286,,3899902235,56,Right,3901237651,385,,3901650225,178,,3899902463,233,768,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572055,767,43,2,90,8,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-11-06T15:47:49.325Z,2022-11-06T21:24:10Z,3901238363,144,49,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572153,769,5,2,90,9,750ustvk4jfqmo8q4gnrcxy7z,1,28.9,101.2,2022-11-06T15:47:50.053Z,2022-11-07T03:09:01Z,3899902621,233,890,3899902371,56,Back,3899902373,347,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572167,890,5,2,90,9,3c3jcs7vc1t6vz5lev162jyv7,0,71.1,-1.2,2022-11-06T15:47:50.053Z,2022-11-07T03:09:00Z,3899902711,233,769,3899902439,347,,3899902437,56,Right,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572373,770,1,2,90,17,750ustvk4jfqmo8q4gnrcxy7z,1,33.3,100,2022-11-06T15:47:58.196Z,2022-11-07T05:25:01Z,3899903673,56,Back,3899903669,107,,3899903677,140,48.5,3899903679,141,90.5,3899903683,212,17.6,3899903685,213,5.9,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572385,771,50,2,90,20,750ustvk4jfqmo8q4gnrcxy7z,1,50.8,95.5,2022-11-06T15:48:01.352Z,2022-11-07T05:15:40Z,3899903737,286,,3901278993,233,891,3899903735,56,Left,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572417,891,7,2,90,20,3c3jcs7vc1t6vz5lev162jyv7,1,49.2,4.5,2022-11-06T15:48:01.920Z,2022-11-07T05:15:40Z,3901240873,383,,3901650543,178,,3899904089,233,771,3899903863,285,,3899903861,56,Back,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572435,892,49,2,90,22,3c3jcs7vc1t6vz5lev162jyv7,1,46,7.1,2022-11-06T15:48:03.341Z,2022-11-07T05:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572481,893,1,2,90,22,3c3jcs7vc1t6vz5lev162jyv7,1,46,7.5,2022-11-06T15:48:03.403Z,2022-11-07T05:24:59Z,3899904185,212,8.9,3899904181,140,54.3,3901650707,178,,3899904183,141,4.6,3899904187,213,6.1,3899904179,56,Right,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572571,894,1,2,90,23,3c3jcs7vc1t6vz5lev162jyv7,1,51.6,6.3,2022-11-06T15:48:04.635Z,2022-11-07T05:24:59Z,3899904673,141,20.3,3899904669,56,Right,3899904677,213,1.1,3899904671,140,55.8,3899904675,212,10.5,3901650799,178,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572581,895,4,2,90,25,3c3jcs7vc1t6vz5lev162jyv7,1,57,21.1,2022-11-06T15:48:06.577Z,2022-11-07T05:24:58Z,3899904729,13,,3899904963,233,773,3899904735,152,,3899904731,56,Right,3899904737,265,,3899904739,286,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572599,773,4,2,90,25,750ustvk4jfqmo8q4gnrcxy7z,0,43,78.9,2022-11-06T15:48:06.578Z,2022-11-07T05:24:57Z,3899904869,265,,3899904867,152,,3899904863,13,,3899904871,285,,3899905055,233,895,3899904865,56,Back,3901650917,389,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572505,772,43,2,90,26,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-11-06T15:48:07.285Z,2022-11-06T15:48:25Z,3899904307,285,0,3899906667,144,7,3899904305,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572851,774,17,2,90,30,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-11-06T15:48:11.641Z,2022-11-07T03:10:04Z,3899906243,31,,3899906251,13,243,3899906247,392,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573491,896,1,2,91,2,3c3jcs7vc1t6vz5lev162jyv7,1,58.7,19.8,2022-11-06T15:48:43.855Z,2022-11-07T05:24:57Z,3899909565,213,6.1,3899909563,212,37.3,3899909567,1,,3899909545,5,,3899909559,141,7.4,3899909557,140,93.3,3899909555,56,Right,3899909551,152,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,3901651085,178,,3899909549,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573495,897,50,2,91,5,3c3jcs7vc1t6vz5lev162jyv7,1,89,8.2,2022-11-06T15:48:46.026Z,2022-11-07T05:24:57Z,3899909597,56,Right,3899909599,286,,3899909705,233,775,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573485,775,7,2,91,5,750ustvk4jfqmo8q4gnrcxy7z,0,11,91.8,2022-11-06T15:48:46.720Z,2022-11-07T05:24:56Z,3901651197,178,,3901243015,385,,3899909527,285,,3899909625,233,897,3899909525,56,Back,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573519,898,61,2,91,5,3c3jcs7vc1t6vz5lev162jyv7,1,88.4,5.5,2022-11-06T15:48:46.733Z,2022-11-07T05:24:56Z,3901651271,178,,3899909717,56,Right,,,,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573539,776,5,2,91,8,750ustvk4jfqmo8q4gnrcxy7z,1,-1.3,87.9,2022-11-06T15:48:49.107Z,2022-11-07T03:10:33Z,3899909949,233,899,3899909803,56,Back,3899909809,346,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573541,899,5,2,91,8,3c3jcs7vc1t6vz5lev162jyv7,0,101.3,12.1,2022-11-06T15:48:49.107Z,2022-11-07T03:10:32Z,3899909959,233,776,3899909817,56,Right,3899909819,346,,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573715,777,1,2,91,13,750ustvk4jfqmo8q4gnrcxy7z,1,4.3,53.7,2022-11-06T15:48:54.789Z,2022-11-07T05:24:56Z,3899910785,56,Back,3899910787,140,12.5,3899910789,141,34.6,3899910783,124,,3899910797,237,,3899910793,213,5.3,3899910791,212,15.6,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573745,778,1,2,91,15,750ustvk4jfqmo8q4gnrcxy7z,1,15.6,41,2022-11-06T15:48:56.218Z,2022-11-07T05:24:55Z,3901651393,178,,3899910945,141,49.3,3899910941,56,Back,3899910943,140,6.2,3899910947,212,11.4,3899910949,213,2.6,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573793,779,1,2,91,16,750ustvk4jfqmo8q4gnrcxy7z,1,5.9,52.4,2022-11-06T15:48:57.512Z,2022-11-07T05:24:55Z,3901651459,178,,3899911201,157,,3899911205,56,Center,3899911213,213,0.1,3899911209,141,61.1,3899911207,140,59.9,3899911215,1,,3899911211,212,57.0,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573801,780,44,2,91,19,750ustvk4jfqmo8q4gnrcxy7z,1,56.1,59.5,2022-11-06T15:49:00.628Z,2022-11-07T05:24:55Z,3899911273,56,Center,3899911325,233,900,3899911277,286,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573787,900,44,2,91,19,3c3jcs7vc1t6vz5lev162jyv7,0,43.9,40.5,2022-11-06T15:49:00.629Z,2022-11-07T05:24:54Z,3899911177,285,,3899911175,56,Back,3899911345,233,780,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573827,781,1,2,91,19,750ustvk4jfqmo8q4gnrcxy7z,0,56.2,60.3,2022-11-06T15:49:00.728Z,2022-11-07T05:24:54Z,3901651605,388,,3899911463,3,,3899911473,213,5.1,3899911467,140,61.6,3899911469,141,42.1,3899911465,56,Center,3899911471,212,13.6,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573869,901,1,2,91,21,3c3jcs7vc1t6vz5lev162jyv7,0,38.8,50.4,2022-11-06T15:49:02.832Z,2022-11-07T05:24:54Z,3899911621,141,74.1,3899911625,213,1.1,3899911623,212,17.7,3901651731,388,,3899911615,3,,3899911617,56,Back,3899911619,140,45.8,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573961,782,1,2,91,25,750ustvk4jfqmo8q4gnrcxy7z,0,52.1,32.2,2022-11-06T15:49:06.174Z,2022-11-07T05:24:53Z,3899912163,213,0.7,3899912161,212,31.4,3899912155,56,Center,3901651775,178,,3899912153,155,,3899912157,140,74.6,3899912159,141,62.6,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574001,902,1,2,91,27,3c3jcs7vc1t6vz5lev162jyv7,0,28.8,41.6,2022-11-06T15:49:08.211Z,2022-11-07T05:24:52Z,3901651839,178,,3899912403,1,,3899912395,140,55.1,3899912391,157,,3899912393,56,Center,3899912401,213,6.3,3899912399,212,27.6,3899912397,141,40.6,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574057,783,1,2,91,29,750ustvk4jfqmo8q4gnrcxy7z,1,45.8,60.8,2022-11-06T15:49:10.020Z,2022-11-07T05:24:52Z,3899912723,213,5.8,3899912721,212,22.9,3899912713,140,64.6,3899912717,141,43.7,3899912711,56,Center,3901651869,388,,3899912707,3,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574121,784,1,2,91,31,750ustvk4jfqmo8q4gnrcxy7z,0,63,49,2022-11-06T15:49:12.080Z,2022-11-07T05:24:52Z,3899913103,212,13.8,3899913095,3,,3899913097,56,Center,3899913099,140,75.7,3899913101,141,54.2,3899913105,213,0.3,3901651895,388,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574103,903,44,2,91,32,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,42.8,2022-11-06T15:49:13.896Z,2022-11-07T05:24:51Z,3899913041,285,,3899913233,233,785,3899913037,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574127,785,44,2,91,32,750ustvk4jfqmo8q4gnrcxy7z,0,74.2,57.2,2022-11-06T15:49:13.897Z,2022-11-07T05:24:51Z,3899913283,233,903,3899913117,56,Center,3899913119,286,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574165,904,1,2,91,33,3c3jcs7vc1t6vz5lev162jyv7,1,25.3,44.2,2022-11-06T15:49:13.977Z,2022-11-07T05:24:51Z,3899913343,141,33.0,3899913337,56,Back,3899913339,140,21.1,3899913335,3,,3899913349,213,4.2,3899913347,212,8.8,3901651989,388,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574173,905,49,2,91,35,3c3jcs7vc1t6vz5lev162jyv7,1,20.7,25.8,2022-11-06T15:49:16.208Z,2022-11-07T05:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574247,906,1,2,91,35,3c3jcs7vc1t6vz5lev162jyv7,1,20.9,24.7,2022-11-06T15:49:16.296Z,2022-11-07T05:24:50Z,3899913789,157,,3899913801,1,,3899913791,56,Center,3899913795,141,32.8,3899913797,212,47.4,3899913799,213,0.1,3899913793,140,65.7,3901652165,178,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574259,907,3,2,91,40,3c3jcs7vc1t6vz5lev162jyv7,0,65.7,28.5,2022-11-06T15:49:21.781Z,2022-11-07T05:24:49Z,3901652363,178,,3899913849,286,,3899913847,56,Center,3899914087,233,786,3901246595,465,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574251,786,7,2,91,41,750ustvk4jfqmo8q4gnrcxy7z,0,34.3,71.5,2022-11-06T15:49:22.017Z,2022-11-07T05:24:49Z,3901652423,178,,3899913821,56,Back,3899913969,233,907,3899913825,285,,3901246675,385,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574283,908,61,2,91,41,3c3jcs7vc1t6vz5lev162jyv7,1,64.7,28.9,2022-11-06T15:49:22.265Z,2022-11-07T05:24:49Z,3899913973,56,Center,3901652453,178,,,,,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574321,787,49,2,91,43,750ustvk4jfqmo8q4gnrcxy7z,1,32.5,59.9,2022-11-06T15:49:24.058Z,2022-11-07T05:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574375,788,1,2,91,43,750ustvk4jfqmo8q4gnrcxy7z,0,32.5,59.9,2022-11-06T15:49:24.088Z,2022-11-07T05:24:48Z,3899914599,157,,3899914609,141,38.3,3899914611,212,48.4,3899914615,213,6.0,3899914617,1,,3899914605,140,76.4,3899914601,56,Center,3901652577,178,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574399,909,49,2,91,48,3c3jcs7vc1t6vz5lev162jyv7,1,22.9,58.3,2022-11-06T15:49:29.371Z,2022-11-07T05:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574507,910,1,2,91,48,3c3jcs7vc1t6vz5lev162jyv7,1,22.8,58.4,2022-11-06T15:49:29.415Z,2022-11-07T05:24:47Z,3899915245,141,59.1,3899915241,56,Back,3901652683,178,,3899915243,140,12.1,3899915249,213,3.1,3899915247,212,11.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574709,911,1,2,91,52,3c3jcs7vc1t6vz5lev162jyv7,1,17.3,53.2,2022-11-06T15:49:33.791Z,2022-11-07T05:24:46Z,3899916305,140,64.2,3899916301,155,,3899916303,56,Left,3899916315,1,,3899917371,210,15,3899916311,213,0.5,3899916307,141,93.5,3899916309,212,56.4,89sv092huj2obzdazmft854a1,Y. Diouf,3901652691,178,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2482574727,912,15,2,92,1,3c3jcs7vc1t6vz5lev162jyv7,1,82.7,63.8,2022-11-06T15:49:42.291Z,2022-11-07T05:24:44Z,3899917391,215,,3899917393,146,96.2,3899917379,29,,3899917377,76,,3899916653,20,,3899917389,103,3.2,3899917387,102,53.6,3899917395,147,52.2,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,3899916409,22,,3899917383,55,3899917381,133,3899916413,56,Center,,3899917497,233,789,3899916411,18,3901652727,178,,,,,,,,,,,,,911,,,,,,,,
2482574747,789,10,2,92,2,750ustvk4jfqmo8q4gnrcxy7z,1,3.5,47.2,2022-11-06T15:49:43.433Z,2022-11-07T05:24:43Z,3901248891,376,,3899917193,233,912,3899916513,56,Back,3899916899,179,,3899916897,177,,3899916511,182,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482574769,790,52,2,92,3,750ustvk4jfqmo8q4gnrcxy7z,1,2.8,44.2,2022-11-06T15:49:44.008Z,2022-11-07T05:24:43Z,3901248973,376,,3901652859,179,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482575061,791,1,2,92,6,750ustvk4jfqmo8q4gnrcxy7z,1,13.1,56.1,2022-11-06T15:49:47.475Z,2022-11-07T05:24:43Z,3901652923,178,,3899918283,140,25.3,3899918287,141,62.7,3899918319,212,13.6,3899918321,213,0.3,3899918275,56,Back,3899918271,123,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482894979,1577,83,2,92,8,3c3jcs7vc1t6vz5lev162jyv7,1,70.9,31.6,2022-11-06T15:49:49.456Z,2022-11-07T05:24:42Z,3901678837,399,432489,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482895045,1579,83,2,92,10,3c3jcs7vc1t6vz5lev162jyv7,1,73.3,36.7,2022-11-06T15:49:51.587Z,2022-11-07T05:24:41Z,3901679193,399,432489,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482575069,792,4,2,92,12,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,63.1,2022-11-06T15:49:53.125Z,2022-11-07T05:24:41Z,3899918333,13,,3899918337,56,Back,3899918377,285,,3899918375,152,,3899918335,295,,3899918621,233,913,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482575095,913,4,2,92,12,3c3jcs7vc1t6vz5lev162jyv7,0,70.1,36.9,2022-11-06T15:49:53.126Z,2022-11-07T05:24:40Z,3899918725,233,792,3899918505,13,,3899918513,286,,3899918511,152,,3901653051,178,,3899918509,56,Center,3899918507,295,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
