id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2494526977,668,1,2,63,39,121le8unjfzug3iu9pgkqa1c7,1,77.5,15,2023-01-01T17:21:56.843Z,2023-01-02T01:18:03Z,3962929811,213,6.0,3962929809,212,14.8,3963032527,178,,3962929803,56,Right,3962929805,140,91.1,3962929807,141,9.4,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526979,669,1,2,63,40,121le8unjfzug3iu9pgkqa1c7,0,88.8,7.1,2023-01-01T17:21:58.428Z,2023-01-02T01:18:02Z,3962929821,2,,3962929833,213,1.5,3962929827,140,90.1,3962929825,56,Center,3962929829,141,44.7,3962929831,212,25.6,3962929823,155,,3963032543,178,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,3962979627,20,3962979625,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526981,537,12,2,63,41,17o35s8assv3kamxowzz77k4r,1,8.5,62.4,2023-01-01T17:21:59.391Z,2023-01-02T01:18:02Z,3962929849,213,0.6,3962929851,15,,3962929843,140,25.6,3962929841,56,Back,3963032585,178,,3962929847,212,21.4,3962929845,141,79.5,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526983,538,1,2,63,43,17o35s8assv3kamxowzz77k4r,0,19.6,80.8,2023-01-01T17:22:01.173Z,2023-01-02T01:18:01Z,3963032689,388,,3962929857,3,,3962929865,212,18.2,3962929867,213,0.2,3962929861,140,36.5,3962929863,141,86.8,3962929859,56,Back,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526993,671,4,2,63,47,121le8unjfzug3iu9pgkqa1c7,1,74.1,5.5,2023-01-01T17:22:04.793Z,2023-01-02T01:18:00Z,3962929899,56,Right,3962929901,152,,3962929929,233,540,3962929897,13,,3962929903,265,,3962929905,286,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526995,540,4,2,63,47,17o35s8assv3kamxowzz77k4r,0,25.9,94.5,2023-01-01T17:22:04.794Z,2023-01-02T01:17:59Z,3962929907,13,,3963032709,178,,3962929913,265,,3962929911,152,,3962929909,56,Back,3962929933,233,671,3962929915,285,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526989,670,43,2,63,47,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-01T17:22:05.442Z,2023-01-01T17:22:11Z,3962929961,144,50,3962929891,286,0,3962929889,56,Right,3962929953,233,539,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526991,539,43,2,63,47,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-01T17:22:05.443Z,2023-01-01T17:22:13Z,3962929893,56,Back,3962929895,285,0,3962929957,233,670,3962929971,144,7,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527013,672,1,2,64,33,121le8unjfzug3iu9pgkqa1c7,1,71.2,1.9,2023-01-01T17:22:50.884Z,2023-01-02T01:17:59Z,3962930051,56,Center,3962930049,152,,3962930055,141,25.5,3962930057,212,16.3,3962930059,213,1.7,3962930047,5,,3963032735,178,,3962930053,140,68.7,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527017,673,1,2,64,35,121le8unjfzug3iu9pgkqa1c7,1,67.3,28.1,2023-01-01T17:22:53.175Z,2023-01-02T01:17:58Z,3962930069,140,67.0,3962930073,212,20.7,3963032759,178,,3962930071,141,58.6,3962930075,213,1.6,3962930067,56,Center,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527021,674,1,2,64,39,121le8unjfzug3iu9pgkqa1c7,0,66.9,57,2023-01-01T17:22:56.972Z,2023-01-02T01:17:57Z,3962930085,56,Center,3962930087,140,87.1,3962930093,213,6.1,3962930083,155,,3963032799,178,,3962930091,212,21.5,3962930089,141,52.1,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527025,541,12,2,64,41,17o35s8assv3kamxowzz77k4r,1,13.4,47.5,2023-01-01T17:22:58.677Z,2023-01-02T01:17:57Z,3962930109,213,5.2,3962930103,140,16.7,3962930115,15,,3962930101,56,Back,3963032825,388,,3962930107,212,7.4,3962930105,141,37.9,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527027,675,44,2,64,42,121le8unjfzug3iu9pgkqa1c7,1,82.4,59,2023-01-01T17:23:00.344Z,2023-01-02T01:17:56Z,3962930113,286,,3962930127,233,542,3962930111,56,Center,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527029,542,44,2,64,42,17o35s8assv3kamxowzz77k4r,0,17.6,41,2023-01-01T17:23:00.345Z,2023-01-02T01:17:56Z,3962930131,233,675,3962930121,285,,3962930119,56,Back,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527031,676,1,2,64,42,121le8unjfzug3iu9pgkqa1c7,1,81.8,58.7,2023-01-01T17:23:00.406Z,2023-01-02T01:17:55Z,3963032859,388,,3962930135,3,,3962930141,141,71.3,3962930145,213,0.8,3962930139,140,89.0,3962930137,56,Center,3962930143,212,11.4,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527033,677,1,2,64,45,121le8unjfzug3iu9pgkqa1c7,0,87.6,73,2023-01-01T17:23:02.537Z,2023-01-02T01:17:55Z,3963032889,178,,3962930151,140,90.3,3962930149,56,Center,3962930155,212,6.3,3962930157,213,5.2,3962930153,141,64.7,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527035,543,61,2,64,45,17o35s8assv3kamxowzz77k4r,1,10.3,31.6,2023-01-01T17:23:02.773Z,2023-01-02T01:17:54Z,3963032923,21,,3963032925,178,,3962930159,56,Back,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527039,544,6,2,64,47,17o35s8assv3kamxowzz77k4r,0,9.1,34.6,2023-01-01T17:23:04.698Z,2023-01-01T21:47:43Z,3962930169,73,,3962930181,233,678,3962930167,56,Back,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527043,678,6,2,64,47,121le8unjfzug3iu9pgkqa1c7,1,90.9,65.4,2023-01-01T17:23:04.698Z,2023-01-01T21:47:42Z,3962930173,73,,3962930175,233,544,3962930171,56,Center,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527055,679,1,2,65,8,121le8unjfzug3iu9pgkqa1c7,0,99.5,99.5,2023-01-01T17:23:25.676Z,2023-01-01T21:47:49Z,3962930251,155,,3962930261,212,30.5,3962979941,20,,3962930257,140,97.0,3962930249,6,,3962930255,56,Center,3962930247,2,,3962930259,141,54.8,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,3962930263,213,3963032973,178,3962930253,223,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,
2494527057,545,12,2,65,9,17o35s8assv3kamxowzz77k4r,1,3.8,46.2,2023-01-01T17:23:27.207Z,2023-01-02T01:17:54Z,3963032987,388,,3962930269,56,Back,3962930279,15,,3962930273,141,14.1,3962930271,140,13.9,3962930275,212,24.3,3962930277,213,5.2,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527059,546,45,2,65,14,17o35s8assv3kamxowzz77k4r,0,19.2,18.5,2023-01-01T17:23:31.710Z,2023-01-02T01:17:53Z,3962930287,56,Back,3962930341,233,680,3962930289,285,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527065,680,3,2,65,14,121le8unjfzug3iu9pgkqa1c7,1,80.8,81.5,2023-01-01T17:23:31.710Z,2023-01-02T01:17:52Z,3962980089,464,,3962930323,233,546,3962930305,56,Left,3962930307,286,,3963033087,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527067,681,13,2,65,16,121le8unjfzug3iu9pgkqa1c7,1,77.8,67.6,2023-01-01T17:23:33.772Z,2023-01-02T01:17:51Z,3963033103,178,,3962930397,458,,3962930315,56,Center,3962930393,103,4.2,3962930363,25,,3962930401,231,51.5,3962930391,102,62.0,3962930365,20,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3962930395,215,3962930389,73,3962930313,18,,3962930399,230,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527069,547,5,2,65,17,17o35s8assv3kamxowzz77k4r,1,-1.8,38.3,2023-01-01T17:23:34.980Z,2023-01-01T21:48:31Z,3962930353,233,682,3962930327,56,Back,3962930329,346,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527073,682,5,2,65,17,121le8unjfzug3iu9pgkqa1c7,0,101.8,61.7,2023-01-01T17:23:34.980Z,2023-01-01T21:48:31Z,3962930349,346,,3962930347,56,Center,3962930359,233,547,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527077,548,1,2,65,29,17o35s8assv3kamxowzz77k4r,1,5.3,43.1,2023-01-01T17:23:46.930Z,2023-01-02T01:17:51Z,3962930423,124,,3962930437,213,5.8,3962930435,212,18.9,3962930431,141,29.7,3962930427,140,21.1,3962930425,56,Back,3962930441,237,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527081,549,1,2,65,30,17o35s8assv3kamxowzz77k4r,1,18.2,32.9,2023-01-01T17:23:48.273Z,2023-01-02T01:17:50Z,3962930447,56,Back,3962930453,212,11.8,3962930451,141,23.5,3963033161,178,,3962930455,213,3.7,3962930449,140,8.7,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527083,550,1,2,65,33,17o35s8assv3kamxowzz77k4r,0,12.4,19.5,2023-01-01T17:23:51.084Z,2023-01-02T01:17:49Z,3963033165,178,,3962930461,56,Back,3962930471,1,,3962930467,212,39.7,3962930465,141,42.3,3962930469,213,0.4,3962930459,155,,3962930463,140,47.2,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527091,683,1,2,65,36,121le8unjfzug3iu9pgkqa1c7,1,52.6,57,2023-01-01T17:23:53.677Z,2023-01-02T01:17:49Z,3962930499,212,24.4,3963033181,388,,3962930493,56,Left,3963033183,21,,3962930497,141,92.8,3962930501,213,1.5,3962930495,140,53.3,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527093,684,49,2,65,39,121le8unjfzug3iu9pgkqa1c7,1,51.4,94.8,2023-01-01T17:23:56.698Z,2023-01-02T01:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527095,685,1,2,65,39,121le8unjfzug3iu9pgkqa1c7,1,51.3,95.2,2023-01-01T17:23:56.718Z,2023-01-02T01:17:48Z,3963033205,178,,3962930509,140,59.8,3962930511,141,95.9,3962930515,213,0.1,3962930507,56,Left,3962930505,155,,3962930513,212,8.9,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527099,686,1,2,65,41,121le8unjfzug3iu9pgkqa1c7,1,58.8,98.3,2023-01-01T17:23:58.731Z,2023-01-02T01:17:47Z,3962930523,56,Back,3962980239,155,,3962930529,212,19.4,3962930531,213,3.1,3962930525,140,40.3,3962930527,141,98.6,3963033223,178,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527103,687,1,2,65,44,121le8unjfzug3iu9pgkqa1c7,1,37.9,98.3,2023-01-01T17:24:01.562Z,2023-01-02T01:17:46Z,3962930553,213,4.5,3962930547,140,33.5,3962930545,56,Back,3962930549,141,70.3,3963033263,178,,3962930551,212,19.6,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527107,688,1,2,65,47,121le8unjfzug3iu9pgkqa1c7,1,33.4,67.6,2023-01-01T17:24:04.631Z,2023-01-02T01:17:45Z,3962930577,212,23.1,3962930575,141,35.1,3962930571,56,Back,3962930573,140,39.7,3962930579,213,5.0,3963033275,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527115,689,1,2,65,51,121le8unjfzug3iu9pgkqa1c7,1,46.9,26.9,2023-01-01T17:24:08.734Z,2023-01-02T01:17:44Z,3962930603,56,Right,3962930609,212,22.0,3962930611,213,5.5,3963033291,178,,3962930605,140,61.5,3962930607,141,3.6,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527119,690,1,2,65,55,121le8unjfzug3iu9pgkqa1c7,1,69.3,10,2023-01-01T17:24:13.432Z,2023-01-02T01:17:42Z,3962930633,56,Center,3962930641,213,1.6,3962930639,212,10.9,3962930637,141,26.0,3962930635,140,68.9,3963033305,178,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527125,691,1,2,65,59,121le8unjfzug3iu9pgkqa1c7,1,72.4,14.8,2023-01-01T17:24:17.040Z,2023-01-02T01:17:39Z,3962930661,213,1.4,3962930657,141,26.0,3962930655,140,73.7,3962930659,212,7.7,3963033321,178,,3962930653,56,Center,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494548987,995,83,2,66,1,17o35s8assv3kamxowzz77k4r,1,22.2,76,2023-01-01T17:24:18.532Z,2023-01-02T01:17:37Z,3963043293,399,561092,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527131,692,1,2,66,2,121le8unjfzug3iu9pgkqa1c7,1,76,27.5,2023-01-01T17:24:19.667Z,2023-01-02T01:17:37Z,3962930689,213,3.7,3962930683,140,58.1,3962930681,56,Right,3963033333,178,,3962930687,212,22.2,3962930685,141,10.1,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527133,693,1,2,66,4,121le8unjfzug3iu9pgkqa1c7,1,59.8,13.4,2023-01-01T17:24:22.068Z,2023-01-02T01:17:36Z,3962930711,213,2.0,3962930709,212,20.7,3963033347,178,,3962930707,141,41.4,3962930703,56,Center,3962930705,140,52.1,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527137,694,1,2,66,7,121le8unjfzug3iu9pgkqa1c7,1,50.7,42.3,2023-01-01T17:24:25.152Z,2023-01-02T01:17:35Z,3962930719,56,Center,3963033359,178,,3962930723,141,75.6,3962930721,140,62.2,3962930727,213,1.1,3962930725,212,25.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527143,695,1,2,66,10,121le8unjfzug3iu9pgkqa1c7,1,60.8,80.3,2023-01-01T17:24:27.528Z,2023-01-02T01:17:34Z,3963033385,178,,3962930751,140,71.8,3962930749,56,Left,3962930755,212,15.2,3962930757,213,0.7,3962930753,141,94.9,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527145,696,1,2,66,13,121le8unjfzug3iu9pgkqa1c7,0,65.7,95.3,2023-01-01T17:24:30.875Z,2023-01-02T01:17:32Z,3962930769,213,5.1,3962930763,140,71.6,3963033399,178,,3962930761,56,Center,3962930765,141,75.4,3962930767,212,14.9,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527147,551,49,2,66,14,17o35s8assv3kamxowzz77k4r,1,29,22.8,2023-01-01T17:24:32.039Z,2023-01-02T01:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527151,552,1,2,66,14,17o35s8assv3kamxowzz77k4r,1,29,22.8,2023-01-01T17:24:32.088Z,2023-01-02T01:17:31Z,3962930781,140,28.9,3962930787,213,4.7,3963033441,178,,3962930785,212,5.0,3962930779,56,Back,3962930783,141,15.4,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527153,553,1,2,66,16,17o35s8assv3kamxowzz77k4r,0,29.7,14.2,2023-01-01T17:24:33.958Z,2023-01-02T01:17:30Z,3962930815,286,,3962930793,140,30.5,3962930799,213,5.3,3962930811,233,697,3962930809,236,,3963033461,178,,3962930795,141,12.5,3962930797,212,1.4,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,3962930791,56,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2494527155,697,74,2,66,16,121le8unjfzug3iu9pgkqa1c7,1,68.5,90.2,2023-01-01T17:24:34.146Z,2023-01-02T01:17:30Z,3962930801,56,Left,3962930821,233,553,3963033481,178,,3962930803,285,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527163,699,3,2,66,18,121le8unjfzug3iu9pgkqa1c7,0,76.2,87.5,2023-01-01T17:24:35.652Z,2023-01-02T01:17:29Z,3962930853,233,554,3962930825,56,Left,3962930827,286,,3962980445,465,,3963033543,178,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527159,698,49,2,66,18,121le8unjfzug3iu9pgkqa1c7,1,74.6,90.6,2023-01-01T17:24:35.670Z,2023-01-02T01:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527165,554,7,2,66,18,17o35s8assv3kamxowzz77k4r,0,23.8,12.5,2023-01-01T17:24:35.767Z,2023-01-02T01:17:28Z,3962930833,56,Back,3963033569,389,,3962930845,233,699,3962930835,285,,3962980455,385,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527171,700,1,2,66,19,121le8unjfzug3iu9pgkqa1c7,1,68.3,88.7,2023-01-01T17:24:36.883Z,2023-01-02T01:17:28Z,3963033649,178,,3962930861,56,Center,3962930865,141,77.8,3962930867,212,13.5,3962930869,213,5.7,3962930863,140,79.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527173,701,1,2,66,20,121le8unjfzug3iu9pgkqa1c7,1,78.9,78.7,2023-01-01T17:24:37.912Z,2023-01-02T01:17:27Z,3962930881,141,67.6,3963033673,178,,3962930879,140,80.5,3962930885,213,4.9,3962930877,56,Center,3962930883,212,7.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527177,702,61,2,66,20,121le8unjfzug3iu9pgkqa1c7,0,78.7,70.5,2023-01-01T17:24:38.452Z,2023-01-02T01:17:27Z,3963033767,388,,3962930899,56,Center,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527175,555,3,2,66,21,17o35s8assv3kamxowzz77k4r,0,18.5,32.7,2023-01-01T17:24:39.202Z,2023-01-02T01:17:26Z,3962931181,233,703,3963033783,178,,3962930889,56,Back,3962931061,285,,3962980695,464,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527179,703,7,2,66,21,121le8unjfzug3iu9pgkqa1c7,0,81.5,67.3,2023-01-01T17:24:39.320Z,2023-01-02T01:17:26Z,3962980667,385,,3962931177,233,555,3962930907,56,Center,3962931175,286,,3963033825,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527183,556,3,2,66,22,17o35s8assv3kamxowzz77k4r,0,18,32.8,2023-01-01T17:24:39.668Z,2023-01-02T01:17:25Z,3962980681,464,,3962931081,285,,3963033839,178,,3962930919,56,Back,3962931195,233,712,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527223,712,7,2,66,22,121le8unjfzug3iu9pgkqa1c7,0,82,67.2,2023-01-01T17:24:39.756Z,2023-01-02T01:17:25Z,3962931187,286,,3962931185,56,Center,3963033853,178,,3962980689,385,,3962931191,233,556,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549215,1031,67,2,66,22,17o35s8assv3kamxowzz77k4r,1,18.1,32.1,2023-01-01T17:24:40.313Z,2023-01-02T01:17:25Z,3963044335,233,1351,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549213,1351,67,2,66,22,121le8unjfzug3iu9pgkqa1c7,0,81.9,67.9,2023-01-01T17:24:40.314Z,2023-01-02T01:17:24Z,3963044343,233,1031,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527187,558,1,2,66,22,17o35s8assv3kamxowzz77k4r,1,18.2,30.4,2023-01-01T17:24:40.335Z,2023-01-02T01:17:24Z,3962930931,212,19.2,3962930929,141,51.1,3962930925,56,Back,3962930933,213,0.8,3962930927,140,30.6,3963033901,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549161,1023,43,2,66,22,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-01T17:24:40.341Z,2023-01-01T22:29:35Z,3963043965,233,1337,3963044133,144,67,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549159,1337,43,2,66,22,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-01T17:24:40.342Z,2023-01-01T22:29:36Z,3963043973,233,1023,3963044141,144,67,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527185,557,43,2,66,24,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-01T17:24:41.762Z,2023-01-01T17:25:29Z,3962931189,144,61,3962930921,56,Back,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494527189,559,49,2,66,24,17o35s8assv3kamxowzz77k4r,1,33.2,48.9,2023-01-01T17:24:42.334Z,2023-01-02T01:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
