id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2453976531,946,7,2,80,50,z1wbqtd0fz5t5eezjvrbld3h,1,29.3,59.7,2022-08-31T20:36:29.313Z,2022-09-01T04:11:15Z,3748203177,56,Back,3748777187,178,,3748489925,384,,3748203263,233,663,3748203179,285,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976539,947,49,2,80,53,z1wbqtd0fz5t5eezjvrbld3h,1,9.3,52,2022-08-31T20:36:31.930Z,2022-09-01T04:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976563,948,1,2,80,55,z1wbqtd0fz5t5eezjvrbld3h,1,11.7,48.6,2022-08-31T20:36:33.857Z,2022-09-01T04:21:38Z,3748203325,140,29.6,3748936783,1,,3748203327,141,6.1,3748203331,213,5.3,3748203329,212,34.5,3748203323,56,Back,3748777665,178,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976569,949,1,2,80,57,z1wbqtd0fz5t5eezjvrbld3h,1,26.2,21.9,2022-08-31T20:36:36.199Z,2022-09-01T04:21:38Z,3748203339,140,28.8,3748203345,213,1.1,3748203343,212,6.2,3748203341,141,30.1,3748203337,56,Back,3748777893,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976591,950,1,2,80,59,z1wbqtd0fz5t5eezjvrbld3h,1,30.5,36.5,2022-08-31T20:36:38.021Z,2022-09-01T04:21:37Z,3748203467,140,36.8,3748203471,212,12.0,3748203465,56,Back,3748203473,213,1.0,3748777965,178,,3748203469,141,51.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976611,951,1,2,81,1,z1wbqtd0fz5t5eezjvrbld3h,1,37.8,51.4,2022-08-31T20:36:40.269Z,2022-09-01T04:21:37Z,3748203603,213,0.9,3748203599,141,84.1,3748203601,212,29.3,3748778037,178,,3748203597,140,56.0,3748203595,56,Left,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976653,952,1,2,81,4,z1wbqtd0fz5t5eezjvrbld3h,1,53.2,82.7,2022-08-31T20:36:42.939Z,2022-09-01T04:21:36Z,3748203857,212,16.4,3748203855,141,95.1,3748203851,56,Left,3748203853,140,66.6,3748203859,213,0.5,3748778167,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976667,953,1,2,81,8,z1wbqtd0fz5t5eezjvrbld3h,1,79.8,89.5,2022-08-31T20:36:46.827Z,2022-09-01T04:21:35Z,3748203975,213,5.1,3748778347,178,,3748203969,140,88.2,3748203971,141,59.0,3748203967,56,Center,3748203973,212,22.5,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976673,954,61,2,81,9,z1wbqtd0fz5t5eezjvrbld3h,0,83.3,62.8,2022-08-31T20:36:47.768Z,2022-09-01T04:21:34Z,3748778503,178,,3748204003,56,Center,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976705,664,12,2,81,9,3adj8hkws0z1al232bg2h6tk0,1,14.3,37.6,2022-08-31T20:36:48.228Z,2022-09-01T04:21:34Z,3748204163,212,0.5,3748204161,141,38.2,3748204157,56,Back,3748779069,178,,3748204165,213,0.9,3748204159,140,14.6,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976679,955,61,2,81,9,z1wbqtd0fz5t5eezjvrbld3h,1,84.7,63.3,2022-08-31T20:36:48.261Z,2022-09-01T04:21:34Z,3748204019,56,Center,3748779323,178,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976707,665,61,2,81,11,3adj8hkws0z1al232bg2h6tk0,0,10.4,15.2,2022-08-31T20:36:50.349Z,2022-09-01T04:21:33Z,3748204167,56,Back,3748779517,178,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976713,666,5,2,81,13,3adj8hkws0z1al232bg2h6tk0,0,17.7,-2,2022-08-31T20:36:52.180Z,2022-09-01T02:13:03Z,3748204421,233,956,3748204185,56,Back,3748204187,347,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976747,956,5,2,81,13,z1wbqtd0fz5t5eezjvrbld3h,1,82.3,102,2022-08-31T20:36:52.180Z,2022-09-01T02:13:02Z,3748204365,56,Left,3748204367,347,,3748204383,233,666,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976787,957,1,2,81,21,z1wbqtd0fz5t5eezjvrbld3h,1,85.8,100,2022-08-31T20:36:59.703Z,2022-09-01T04:21:33Z,3748204603,212,17.2,3748204601,141,86.8,3748204591,56,Left,3748204597,140,72.7,3748204587,107,,3748204605,213,3.8,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976807,958,1,2,81,23,z1wbqtd0fz5t5eezjvrbld3h,1,78.4,88.9,2022-08-31T20:37:02.087Z,2022-09-01T04:21:32Z,3748204695,212,1.5,3748779979,178,,3748204689,56,Left,3748204699,213,5.4,3748204693,141,87.2,3748204691,140,79.3,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976831,959,1,2,81,25,z1wbqtd0fz5t5eezjvrbld3h,1,82.2,90.1,2022-08-31T20:37:03.698Z,2022-09-01T04:21:32Z,3748204793,56,Left,3748204807,213,3.4,3748204801,212,9.9,3748204795,140,73.1,3748204797,141,86.2,3748780197,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976843,960,1,2,81,25,z1wbqtd0fz5t5eezjvrbld3h,1,78.3,86.3,2022-08-31T20:37:04.474Z,2022-09-01T04:21:31Z,3748204887,213,4.2,3748204879,56,Left,3748204885,212,4.7,3748204881,140,76.0,3748780297,178,,3748204883,141,80.3,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976855,961,1,2,81,26,z1wbqtd0fz5t5eezjvrbld3h,1,81.9,79.9,2022-08-31T20:37:04.868Z,2022-09-01T04:21:31Z,3748204955,141,84.7,3748204951,140,73.1,3748780483,178,,3748204965,213,2.8,3748204947,56,Left,3748204959,212,9.8,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976859,962,50,2,81,28,z1wbqtd0fz5t5eezjvrbld3h,1,84.1,80.7,2022-08-31T20:37:06.825Z,2022-09-01T04:21:30Z,3748204979,286,,3748205097,233,667,3748204977,56,Left,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976871,667,7,2,81,28,3adj8hkws0z1al232bg2h6tk0,0,15.9,19.3,2022-08-31T20:37:06.980Z,2022-09-01T04:21:30Z,3748205079,233,962,3748205043,56,Back,3748493405,385,,3748205045,285,,3748781079,178,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976879,963,61,2,81,28,z1wbqtd0fz5t5eezjvrbld3h,1,84.5,83.1,2022-08-31T20:37:07.143Z,2022-09-01T04:21:30Z,3748205071,56,Left,3748782421,178,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976903,668,12,2,81,29,3adj8hkws0z1al232bg2h6tk0,1,11.3,28,2022-08-31T20:37:08.246Z,2022-09-01T04:21:29Z,3748205229,141,16.7,3748782531,178,,3748205225,56,Back,3748205227,140,20.3,3748205231,212,12.2,3748205233,213,5.6,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976907,669,61,2,81,30,3adj8hkws0z1al232bg2h6tk0,1,17.4,16.4,2022-08-31T20:37:08.800Z,2022-09-01T04:21:29Z,3748782933,178,,3748205251,56,Back,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976927,670,4,2,81,32,3adj8hkws0z1al232bg2h6tk0,1,29.8,6.7,2022-08-31T20:37:11.171Z,2022-09-01T04:21:28Z,3748205349,152,,3748216003,233,964,3748205347,56,Back,3748205345,13,,3748205353,285,,3748205351,265,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976931,964,4,2,81,32,z1wbqtd0fz5t5eezjvrbld3h,0,70.2,93.3,2022-08-31T20:37:11.172Z,2022-09-01T04:21:28Z,3748205373,13,,3748216025,233,670,3748783085,178,,3748205379,265,,3748216043,286,,3748205377,152,,3748205375,56,Left,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977955,678,1,2,82,5,3adj8hkws0z1al232bg2h6tk0,0,29.9,21.7,2022-08-31T20:37:44.458Z,2022-09-01T04:21:28Z,3748211065,140,69.9,3748211063,56,Center,3748211061,155,,3748784473,178,,3748211069,212,42.1,3748211325,152,,3748211409,189,,3748211073,1,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,3748211067,141,26.2,3748211071,213,0.1,,3748211323,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978149,679,44,2,82,8,3adj8hkws0z1al232bg2h6tk0,1,62,25.9,2022-08-31T20:37:47.059Z,2022-09-01T04:21:27Z,3748212071,286,,3748241537,233,1064,3748212069,56,Center,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453983269,1064,44,2,82,8,z1wbqtd0fz5t5eezjvrbld3h,0,38,74.1,2022-08-31T20:37:47.060Z,2022-09-01T04:21:27Z,3748241541,233,679,3748241513,285,,3748241511,56,Back,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977317,671,1,2,82,8,3adj8hkws0z1al232bg2h6tk0,0,61.7,24.2,2022-08-31T20:37:47.113Z,2022-09-01T04:21:27Z,3748207359,213,5.4,3748207353,140,68.9,3748207351,56,Right,3748784871,388,,3748207355,141,10.9,3748207349,3,,3748207357,212,11.8,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977325,965,49,2,82,12,z1wbqtd0fz5t5eezjvrbld3h,1,38.4,95.6,2022-08-31T20:37:51.082Z,2022-09-01T04:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977373,966,1,2,82,12,z1wbqtd0fz5t5eezjvrbld3h,0,38.6,95.6,2022-08-31T20:37:51.144Z,2022-09-01T04:44:41Z,3748207631,56,Left,3748207633,140,58.5,3748207637,212,21.5,3748207635,141,88.4,3748207639,213,6.1,3748791805,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977363,672,8,2,82,13,3adj8hkws0z1al232bg2h6tk0,1,44.4,16.8,2022-08-31T20:37:52.165Z,2022-09-01T04:21:25Z,3748207569,56,Back,3748788171,178,,3748496919,385,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977383,967,1,2,82,13,z1wbqtd0fz5t5eezjvrbld3h,1,54.5,82.2,2022-08-31T20:37:52.234Z,2022-09-01T04:21:25Z,3748207705,141,90.9,3748207707,212,22.0,3748792715,178,,3748207709,213,2.9,3748207729,156,,3748207703,140,34.3,3748207701,56,Back,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977463,968,2,2,82,20,z1wbqtd0fz5t5eezjvrbld3h,1,40.2,86.9,2022-08-31T20:37:59.515Z,2022-09-01T04:21:24Z,3748793053,178,,3748208123,141,89.4,3748208117,1,,3748208121,140,77.6,3748208115,7,dzv5f93w5fsnfzohaev6e3rx0,3748208119,56,Left,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977467,673,55,2,82,20,3adj8hkws0z1al232bg2h6tk0,1,38.1,21.6,2022-08-31T20:37:59.516Z,2022-09-01T04:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977841,674,1,2,83,0,3adj8hkws0z1al232bg2h6tk0,1,25.5,23.3,2022-08-31T20:38:38.546Z,2022-09-01T04:21:23Z,3748210429,155,,3748210441,56,Left,3748210443,140,67.2,3748210437,241,,3748210449,213,0.8,3748210451,1,,3748210445,141,90.6,3748793199,178,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,3748210427,5,,3748210447,212,63.3,,3748210431,196,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977849,675,44,2,83,4,3adj8hkws0z1al232bg2h6tk0,1,68.9,86.7,2022-08-31T20:38:43.078Z,2022-09-01T04:21:23Z,3748210469,56,Left,3748210471,286,,3748210501,233,970,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977853,970,44,2,83,4,z1wbqtd0fz5t5eezjvrbld3h,0,31.1,13.3,2022-08-31T20:38:43.079Z,2022-09-01T04:21:22Z,3748210483,285,,3748210567,233,675,3748210481,56,Back,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977857,676,1,2,83,4,3adj8hkws0z1al232bg2h6tk0,0,68.1,87.6,2022-08-31T20:38:43.186Z,2022-09-01T04:21:22Z,3748210487,56,Left,3748210495,213,3.5,3748210485,3,,3748210489,140,65.9,3748793503,388,,3748210491,141,86.3,3748210493,212,2.5,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977881,971,61,2,83,5,z1wbqtd0fz5t5eezjvrbld3h,0,33.2,16.5,2022-08-31T20:38:44.469Z,2022-09-01T04:21:22Z,3748218777,56,Back,3748793707,178,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977883,972,43,2,83,7,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-31T20:38:45.931Z,2022-08-31T20:41:46Z,3748210629,213,6.3,3748210621,56,Back,3748210623,140,37.8,3748210627,212,5.6,3748210625,141,17.1,3748218845,144,1,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977899,677,1,2,83,9,3adj8hkws0z1al232bg2h6tk0,0,63.8,95,2022-08-31T20:38:47.579Z,2022-09-01T04:21:20Z,3748210719,140,72.2,3748794117,178,,3748210725,213,5.5,3748210721,141,82.3,3748210723,212,12.3,3748210717,56,Left,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977907,973,49,2,83,9,z1wbqtd0fz5t5eezjvrbld3h,1,29.1,7.8,2022-08-31T20:38:48.087Z,2022-09-01T04:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977933,974,1,2,83,12,z1wbqtd0fz5t5eezjvrbld3h,1,32.7,13.1,2022-08-31T20:38:51.146Z,2022-09-01T04:21:18Z,3748210913,213,1.9,3748210907,140,28.6,3748210905,56,Back,3748210911,212,12.0,3748794541,178,,3748210909,141,29.5,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977971,975,1,2,83,15,z1wbqtd0fz5t5eezjvrbld3h,1,29.6,34.2,2022-08-31T20:38:53.939Z,2022-09-01T04:21:17Z,3748211141,140,27.9,3748211149,212,19.6,3748794747,178,,3748211139,56,Back,3748211153,213,1.7,3748211145,141,62.9,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978025,976,1,2,83,19,z1wbqtd0fz5t5eezjvrbld3h,1,40.6,69,2022-08-31T20:38:58.345Z,2022-09-01T04:21:16Z,3748211417,141,94.7,3748211415,140,57.8,3748211421,213,0.8,3748211419,212,25.1,3748794889,178,,3748211413,56,Left,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978069,977,1,2,83,25,z1wbqtd0fz5t5eezjvrbld3h,1,57.4,86.8,2022-08-31T20:39:04.066Z,2022-09-01T04:21:14Z,3748211651,212,10.3,3748211653,213,5.8,3748211645,56,Left,3748211647,140,66.0,3748795087,178,,3748211649,141,79.4,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978085,978,1,2,83,26,z1wbqtd0fz5t5eezjvrbld3h,1,62.5,77.3,2022-08-31T20:39:05.185Z,2022-09-01T04:21:14Z,3748211755,141,80.6,3748211749,56,Back,3748211757,212,17.5,3748795209,178,,3748211759,213,3.0,3748211753,140,46.0,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978113,979,1,2,83,28,z1wbqtd0fz5t5eezjvrbld3h,1,48.1,79,2022-08-31T20:39:06.691Z,2022-09-01T04:21:14Z,3748211899,212,9.2,3748795381,178,,3748211901,213,4.4,3748211893,56,Back,3748211895,140,45.1,3748211897,141,66.3,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978189,980,1,2,83,31,z1wbqtd0fz5t5eezjvrbld3h,1,45.7,60.8,2022-08-31T20:39:09.654Z,2022-09-01T04:21:13Z,3748212295,140,59.3,3748795525,178,,3748212301,213,0.8,3748212297,141,81.5,3748212299,212,20.1,3748212293,56,Left,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978191,981,1,2,83,37,z1wbqtd0fz5t5eezjvrbld3h,0,65.7,87.5,2022-08-31T20:39:16.249Z,2022-09-01T04:21:11Z,3748212325,213,1.5,3748212319,140,65.9,3748212375,236,,3748212377,233,680,3748212321,141,92.3,3748212323,212,3.3,3748212317,56,Left,3748212381,286,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,3748795797,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978197,680,74,2,83,37,3adj8hkws0z1al232bg2h6tk0,1,31.8,10.5,2022-08-31T20:39:16.504Z,2022-09-01T04:21:10Z,3748212419,233,981,3748212363,56,Back,3748212365,285,,3748795951,178,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978209,681,5,2,83,38,3adj8hkws0z1al232bg2h6tk0,0,28.9,-2,2022-08-31T20:39:17.326Z,2022-09-01T02:19:51Z,3748212429,56,Back,3748212649,233,982,3748212433,347,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978231,982,5,2,83,38,z1wbqtd0fz5t5eezjvrbld3h,1,71.1,102,2022-08-31T20:39:17.326Z,2022-09-01T02:19:51Z,3748212579,347,,3748212595,233,681,3748212577,56,Left,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978265,983,1,2,83,43,z1wbqtd0fz5t5eezjvrbld3h,1,72.5,100,2022-08-31T20:39:22.307Z,2022-09-01T04:21:10Z,3748212829,212,16.4,3748212821,56,Left,3748212823,140,57.4,3748212825,141,95.9,3748212819,107,,3748212831,213,3.4,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978309,984,1,2,83,48,z1wbqtd0fz5t5eezjvrbld3h,1,58.8,82.3,2022-08-31T20:39:27.339Z,2022-09-01T04:21:09Z,3748796459,178,,3748213109,141,71.2,3748213111,212,10.6,3748213105,56,Center,3748213113,213,3.9,3748213107,140,51.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978383,985,1,2,83,51,z1wbqtd0fz5t5eezjvrbld3h,1,50.4,66.8,2022-08-31T20:39:30.257Z,2022-09-01T04:21:08Z,3748213537,212,17.9,3748213535,141,88.7,3748796579,178,,3748213539,213,1.0,3748213531,56,Left,3748213533,140,59.9,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978407,986,1,2,83,58,z1wbqtd0fz5t5eezjvrbld3h,1,65.4,85.3,2022-08-31T20:39:36.665Z,2022-09-01T04:21:06Z,3748213697,212,14.7,3748213695,141,96.0,3748796703,178,,3748213699,213,0.5,3748213691,56,Left,3748213693,140,77.6,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978417,987,1,2,83,59,z1wbqtd0fz5t5eezjvrbld3h,1,74.7,93.8,2022-08-31T20:39:38.340Z,2022-09-01T04:21:05Z,3748213755,213,2.2,3748213749,140,73.2,3748796889,178,,3748213747,56,Left,3748213751,141,96.9,3748213753,212,2.6,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978423,988,1,2,84,0,z1wbqtd0fz5t5eezjvrbld3h,1,69.8,97,2022-08-31T20:39:39.455Z,2022-09-01T04:21:05Z,3748797067,178,,3748213819,212,8.5,3748213813,56,Left,3748213817,141,86.5,3748213815,140,65.4,3748213821,213,4.1,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978441,989,1,2,84,2,z1wbqtd0fz5t5eezjvrbld3h,1,63.1,84.8,2022-08-31T20:39:41.456Z,2022-09-01T04:21:04Z,3748213953,56,Center,3748213959,212,9.2,3748213961,213,4.1,3748797145,178,,3748213955,140,58.2,3748213957,141,73.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978473,990,1,2,84,5,z1wbqtd0fz5t5eezjvrbld3h,1,54.4,61,2022-08-31T20:39:44.277Z,2022-09-01T04:21:03Z,3748214159,213,5.5,3748214151,56,Right,3748214153,140,90.8,3748797241,178,,3748214157,212,53.1,3748214155,141,6.7,3748214149,155,,3748214161,1,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978477,991,1,2,84,8,z1wbqtd0fz5t5eezjvrbld3h,1,87.4,2.1,2022-08-31T20:39:47.139Z,2022-09-01T04:21:03Z,3748797435,388,,3748214191,141,11.3,3748214193,212,6.3,3748214189,140,87.7,3748214187,56,Right,3748214195,213,1.5,3748214185,3,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978495,992,1,2,84,10,z1wbqtd0fz5t5eezjvrbld3h,1,81.5,11.3,2022-08-31T20:39:48.569Z,2022-09-01T04:21:03Z,3748214315,212,8.5,3748214317,213,5.8,3748214309,56,Right,3748797883,178,,3748214313,141,5.9,3748214311,140,88.8,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978503,993,1,2,84,12,z1wbqtd0fz5t5eezjvrbld3h,1,78.3,14.5,2022-08-31T20:39:51.251Z,2022-09-01T04:21:02Z,3748214361,56,Center,3748214363,140,91.0,3748214369,212,16.0,3748798035,178,,3748214365,141,27.4,3748214373,213,0.6,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
