id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2502100301,687,1,2,73,1,4aghw9tyi8ba3ju1ne83gmf9w,1,38.1,83.9,2023-01-29T15:31:24.353Z,2023-01-30T08:23:14Z,4002677055,213,3.2,4004012217,178,,4002677053,212,7.9,4002677047,56,Back,4002677049,140,30.6,4002677051,141,83.0,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100409,688,1,2,73,3,4aghw9tyi8ba3ju1ne83gmf9w,1,24.6,83.8,2023-01-29T15:31:26.475Z,2023-01-30T08:23:13Z,4002677655,212,16.0,4002677653,141,95.7,4002677651,140,37.7,4004012269,178,,4002677657,213,0.5,4002677649,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100435,689,1,2,73,8,4aghw9tyi8ba3ju1ne83gmf9w,1,31.5,94.3,2023-01-29T15:31:31.081Z,2023-01-30T08:23:11Z,4002677803,141,95.8,4002677801,140,25.4,4002677799,56,Back,4004012309,178,,4002677807,213,3.0,4002677805,212,6.5,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100461,690,1,2,73,10,4aghw9tyi8ba3ju1ne83gmf9w,0,23.3,96,2023-01-29T15:31:33.355Z,2023-01-30T08:23:10Z,4002677909,212,17.2,4004012351,178,,4002677903,56,Back,4002677907,141,97.7,4002677911,213,0.1,4002677905,140,39.6,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117683,893,61,2,73,11,71ajatxnuhc5cnm3xvgdky49w,1,57.3,5.5,2023-01-29T15:31:34.739Z,2023-01-30T08:23:09Z,4004012445,178,,4002770445,56,Right,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502351023,1094,43,2,73,13,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-29T15:31:35.859Z,2023-01-30T05:07:49Z,4004046253,144,67,4004027747,233,1234,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502351019,1234,43,2,73,13,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-29T15:31:35.860Z,2023-01-30T05:07:48Z,4004046251,144,67,4004027751,233,1094,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100471,691,1,2,73,13,4aghw9tyi8ba3ju1ne83gmf9w,1,41.7,92.7,2023-01-29T15:31:35.915Z,2023-01-30T08:23:09Z,4002677965,140,31.2,4002677971,213,3.3,4002677967,141,90.3,4004012481,178,,4002677963,56,Back,4002677969,212,11.1,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100489,692,1,2,73,14,4aghw9tyi8ba3ju1ne83gmf9w,0,34.9,86.5,2023-01-29T15:31:37.184Z,2023-01-30T08:23:08Z,4002678085,141,87.6,4004012527,178,,4002678081,56,Back,4002678087,212,3.5,4002678089,213,0.2,4002678083,140,38.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100495,702,61,2,73,14,71ajatxnuhc5cnm3xvgdky49w,1,61.2,16.7,2023-01-29T15:31:37.321Z,2023-01-30T08:23:08Z,4004012591,21,,4004012593,178,,4002678109,56,Right,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100519,703,49,2,73,17,71ajatxnuhc5cnm3xvgdky49w,1,52.1,34.8,2023-01-29T15:31:39.821Z,2023-01-30T08:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100537,704,1,2,73,17,71ajatxnuhc5cnm3xvgdky49w,1,51.9,35,2023-01-29T15:31:39.878Z,2023-01-30T08:23:07Z,4004012763,178,,4002678323,212,11.7,4002678315,140,41.4,4002678327,213,3.5,4002678311,56,Back,4002678319,141,29.4,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100613,705,1,2,73,20,71ajatxnuhc5cnm3xvgdky49w,1,39.2,31.5,2023-01-29T15:31:42.898Z,2023-01-30T08:23:06Z,4002678717,141,49.1,4002678713,56,Center,4002678719,212,24.4,4002678715,140,59.5,4002678721,213,0.5,4004012801,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502351099,1097,83,2,73,22,4aghw9tyi8ba3ju1ne83gmf9w,1,43.5,41.2,2023-01-29T15:31:45.455Z,2023-01-30T08:23:05Z,4004028079,399,214254,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100633,706,1,2,73,22,71ajatxnuhc5cnm3xvgdky49w,1,56.5,58.8,2023-01-29T15:31:45.456Z,2023-01-30T08:23:04Z,4002678795,140,73.9,4002810177,155,,4002678801,213,0.8,4002678799,212,26.9,4002678793,56,Left,4004012851,178,,4002678797,141,87.8,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100743,707,1,2,73,25,71ajatxnuhc5cnm3xvgdky49w,1,68.9,96.3,2023-01-29T15:31:48.109Z,2023-01-30T08:23:04Z,4004012897,178,,4002679375,56,Center,4002679383,213,5.5,4002679379,141,67.6,4002679377,140,85.9,4002679381,212,26.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100747,708,4,2,73,27,71ajatxnuhc5cnm3xvgdky49w,1,79.2,76,2023-01-29T15:31:49.801Z,2023-01-30T08:23:03Z,4002679395,152,,4002679397,265,,4002679391,13,,4002679393,56,Center,4002679399,286,,4002679413,233,693,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100739,693,4,2,73,27,4aghw9tyi8ba3ju1ne83gmf9w,0,20.8,24,2023-01-29T15:31:49.802Z,2023-01-30T08:23:02Z,4002679355,285,,4002679459,233,708,4002679351,152,,4002679349,56,Back,4004012935,178,,4002679347,13,,4002679353,265,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101569,694,17,2,73,32,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-29T15:31:55.458Z,2023-01-30T04:10:25Z,4002711629,393,,4002683813,13,243,4002683809,31,,4002684131,189,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102715,714,13,2,75,33,71ajatxnuhc5cnm3xvgdky49w,1,82.7,75.5,2023-01-29T15:33:55.999Z,2023-01-30T08:23:02Z,4004010339,178,,4002690355,230,99.1,4002690347,85,,4002689979,26,,4002690353,458,,4002689983,56,Center,4002690349,102,53.8,4002690357,231,50.3,bndkgzdolm2c3iteenkv8s3it,H. Diallo,4002690211,20,,4002689981,18,,4002690351,103,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102743,696,5,2,75,34,4aghw9tyi8ba3ju1ne83gmf9w,1,-0.8,46.3,2023-01-29T15:33:57.027Z,2023-01-30T04:05:43Z,4002690127,56,Back,4002690177,233,715,4002690129,346,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102731,715,5,2,75,34,71ajatxnuhc5cnm3xvgdky49w,0,100.8,53.7,2023-01-29T15:33:57.027Z,2023-01-30T04:05:43Z,4002690205,233,696,4002690087,346,,4002690085,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103171,697,1,2,75,58,4aghw9tyi8ba3ju1ne83gmf9w,0,5.7,41.9,2023-01-29T15:34:21.729Z,2023-01-30T08:23:02Z,4002692365,56,Center,4002692371,212,50.7,4002692377,74,,4002692373,213,0.1,4002692375,1,,4002692361,124,,4002692367,140,53.9,4002692369,141,46.3,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,4002692363,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103181,716,61,2,76,1,71ajatxnuhc5cnm3xvgdky49w,0,45.1,56.8,2023-01-29T15:34:24.750Z,2023-01-30T08:23:01Z,4002692407,56,Back,4004011261,388,,4004011259,21,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502355761,1239,67,2,76,3,4aghw9tyi8ba3ju1ne83gmf9w,1,52.1,41.6,2023-01-29T15:34:26.313Z,2023-01-30T08:23:01Z,4004050475,233,1452,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502355759,1452,67,2,76,3,71ajatxnuhc5cnm3xvgdky49w,0,47.9,58.4,2023-01-29T15:34:26.314Z,2023-01-30T08:23:00Z,4004050483,233,1239,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103217,698,1,2,76,3,4aghw9tyi8ba3ju1ne83gmf9w,0,50.6,42.6,2023-01-29T15:34:26.317Z,2023-01-30T08:23:00Z,4002692591,212,2.5,4002692641,236,,4004011593,178,,4002692587,140,53.0,4002692645,233,717,4002692593,213,0.1,4002692589,141,43.0,4002692585,56,Center,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,4002692649,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103213,717,74,2,76,3,71ajatxnuhc5cnm3xvgdky49w,1,47.9,58.4,2023-01-29T15:34:26.318Z,2023-01-30T08:22:59Z,4004011649,178,,4002692693,233,698,4002692583,285,,4002692581,56,Back,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103305,699,1,2,76,6,4aghw9tyi8ba3ju1ne83gmf9w,0,41.1,17.7,2023-01-29T15:34:29.100Z,2023-01-30T08:22:59Z,4002693051,140,74.8,4002693057,213,0.0,4002693049,56,Right,4002693047,157,,4002693059,1,,4002693053,141,19.3,4002693055,212,35.4,4004011711,178,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103347,718,1,2,76,10,71ajatxnuhc5cnm3xvgdky49w,1,21.3,81.5,2023-01-29T15:34:33.267Z,2023-01-30T08:22:58Z,4004011767,178,,4002693301,1,,4002693295,141,98.5,4002693291,56,Back,4002693297,212,14.4,4002693299,213,0.9,4002693289,157,,4002693293,140,29.5,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103351,719,49,2,76,12,71ajatxnuhc5cnm3xvgdky49w,1,34.4,99.9,2023-01-29T15:34:35.390Z,2023-01-30T08:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502274475,1016,50,2,76,13,71ajatxnuhc5cnm3xvgdky49w,1,31.7,98.4,2023-01-29T15:34:36.420Z,2023-01-30T08:22:57Z,4003616207,56,Back,4003616209,285,,4003629063,233,930,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502274483,930,7,2,76,14,4aghw9tyi8ba3ju1ne83gmf9w,0,68.3,1.6,2023-01-29T15:34:36.793Z,2023-01-30T08:22:56Z,4003616311,385,,4004012017,178,,4003616269,286,,4003616267,56,Right,4003629043,233,1016,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103391,720,1,2,76,15,71ajatxnuhc5cnm3xvgdky49w,1,23.4,97.7,2023-01-29T15:34:38.760Z,2023-01-30T08:22:56Z,4002693543,141,92.1,4002693549,212,14.9,4002693533,56,Back,4004012079,178,,4002693539,140,9.7,4002693553,213,3.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103409,721,1,2,76,17,71ajatxnuhc5cnm3xvgdky49w,1,17,96.7,2023-01-29T15:34:40.010Z,2023-01-30T08:22:55Z,4002693647,212,6.5,4002693641,56,Back,4004012103,178,,4002693643,140,21.4,4002693649,213,5.5,4002693645,141,89.9,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103423,722,1,2,76,17,71ajatxnuhc5cnm3xvgdky49w,1,25.8,92.8,2023-01-29T15:34:40.733Z,2023-01-30T08:22:55Z,4002693749,140,21.6,4002693751,141,92.9,4002693753,212,4.4,4002693747,56,Back,4002693755,213,3.1,4004012175,178,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103451,723,1,2,76,18,71ajatxnuhc5cnm3xvgdky49w,1,25.2,99.9,2023-01-29T15:34:41.432Z,2023-01-30T08:22:54Z,4004012227,178,,4002693967,56,Back,4002693975,213,4.7,4002693969,140,24.7,4002693971,141,71.4,4002693973,212,19.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103523,724,1,2,76,20,71ajatxnuhc5cnm3xvgdky49w,1,22.7,75.7,2023-01-29T15:34:43.526Z,2023-01-30T08:22:53Z,4002694435,212,45.5,4002694437,213,5.0,4002694431,140,37.0,4002694427,155,,4002694429,56,Back,4002694433,141,12.6,4004012287,178,,4002694439,1,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103581,725,1,2,76,28,71ajatxnuhc5cnm3xvgdky49w,1,57.4,13.8,2023-01-29T15:34:50.951Z,2023-01-30T08:22:52Z,4002694721,56,Right,4002694727,141,20.9,4002694731,212,5.5,4002694723,140,54.9,4002694735,213,2.1,4004012411,178,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103605,726,1,2,76,30,71ajatxnuhc5cnm3xvgdky49w,1,54.4,22.6,2023-01-29T15:34:52.782Z,2023-01-30T08:22:51Z,4002694845,56,Back,4002694853,213,3.3,4004012457,178,,4002694847,140,40.4,4002694849,141,20.1,4002694851,212,14.8,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103621,727,1,2,76,32,71ajatxnuhc5cnm3xvgdky49w,1,41.4,24.1,2023-01-29T15:34:55.230Z,2023-01-30T08:22:50Z,4002694953,213,5.6,4002694947,140,53.4,4002694949,141,8.8,4002694951,212,16.3,4004012499,178,,4002694945,56,Right,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103677,728,1,2,76,34,71ajatxnuhc5cnm3xvgdky49w,1,51.4,11,2023-01-29T15:34:57.468Z,2023-01-30T08:22:49Z,4002695279,140,51.5,4002695283,212,9.3,4002695281,141,24.7,4002695277,56,Center,4004012545,178,,4002695285,213,1.6,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103767,729,1,2,76,38,71ajatxnuhc5cnm3xvgdky49w,1,48.5,41.5,2023-01-29T15:35:00.972Z,2023-01-30T08:22:48Z,4002695777,1,,4002695765,155,,4002695771,141,90.8,4002695773,212,47.9,4002695767,56,Left,4002695775,213,0.8,4004013091,178,,4002695769,140,81.1,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103803,730,1,2,76,43,71ajatxnuhc5cnm3xvgdky49w,1,77.7,94.3,2023-01-29T15:35:06.745Z,2023-01-30T08:22:46Z,4002695995,141,73.9,4002696001,213,4.1,4002695991,140,68.6,4004013323,178,,4002695987,56,Center,4002695999,212,16.8,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103841,731,1,2,76,46,71ajatxnuhc5cnm3xvgdky49w,1,70.2,78.8,2023-01-29T15:35:09.493Z,2023-01-30T08:22:45Z,4002696229,140,68.0,4002696233,212,18.0,4004013459,178,,4002696231,141,52.5,4002696227,56,Center,4002696235,213,4.6,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103961,732,1,2,76,49,71ajatxnuhc5cnm3xvgdky49w,1,69.6,51.5,2023-01-29T15:35:12.730Z,2023-01-30T08:22:44Z,4004013509,178,,4002696835,212,31.4,4002696833,141,6.7,4002696829,56,Right,4002696837,213,5.0,4002696831,140,76.8,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103969,733,1,2,76,55,71ajatxnuhc5cnm3xvgdky49w,0,90.5,25.4,2023-01-29T15:35:18.145Z,2023-01-30T08:22:42Z,4002696889,140,93.2,4004013823,178,,4002696893,212,2.8,4002696891,141,25.6,4003618345,236,,4002696885,56,Center,4003762191,233,701,4002696895,213,0.0,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,4003618347,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103991,701,74,2,76,55,4aghw9tyi8ba3ju1ne83gmf9w,1,8.5,73.3,2023-01-29T15:35:18.240Z,2023-01-30T08:22:41Z,4003618167,285,,4004013873,178,,4003762197,233,733,4002696967,56,Back,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104065,702,12,2,76,56,4aghw9tyi8ba3ju1ne83gmf9w,1,12,57.2,2023-01-29T15:35:19.674Z,2023-01-30T08:22:41Z,4002697405,140,31.0,4002697411,213,6.1,4002697407,141,52.5,4004013951,178,,4002697403,56,Back,4002697409,212,20.2,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104059,734,1,2,76,59,71ajatxnuhc5cnm3xvgdky49w,0,68.4,45.2,2023-01-29T15:35:22.636Z,2023-01-30T08:22:40Z,4002697385,140,66.7,4004014017,178,,4002697387,141,4.1,4002697391,213,4.6,4002697381,3,,4002697383,56,Right,4002697389,212,28.0,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104075,703,49,2,77,2,4aghw9tyi8ba3ju1ne83gmf9w,1,28.5,85.8,2023-01-29T15:35:25.404Z,2023-01-30T08:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104103,704,3,2,77,5,4aghw9tyi8ba3ju1ne83gmf9w,0,33.6,87.4,2023-01-29T15:35:27.828Z,2023-01-30T08:22:38Z,4003619559,464,,4002697597,56,Back,4004118559,286,,4003629067,233,735,4004014189,178,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104143,735,7,2,77,5,71ajatxnuhc5cnm3xvgdky49w,1,66.4,12.6,2023-01-29T15:35:28.123Z,2023-01-30T08:22:38Z,4002697767,56,Right,4004118553,285,,4003619653,384,,4004014275,178,,4002697809,233,704,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104149,736,49,2,77,6,71ajatxnuhc5cnm3xvgdky49w,1,56.9,17.4,2023-01-29T15:35:29.597Z,2023-01-30T08:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104197,737,1,2,77,8,71ajatxnuhc5cnm3xvgdky49w,1,53.8,19.4,2023-01-29T15:35:30.895Z,2023-01-30T08:22:37Z,4002698053,140,61.4,4002698059,212,9.7,4004014407,178,,4002698051,56,Center,4002698063,213,0.6,4002698055,141,27.6,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104293,738,1,2,77,10,71ajatxnuhc5cnm3xvgdky49w,1,56.3,31.6,2023-01-29T15:35:33.109Z,2023-01-30T08:22:35Z,4004014483,178,,4002698601,213,6.0,4002698595,140,68.2,4002698599,212,12.9,4002698597,141,27.1,4002698591,56,Center,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104347,739,1,2,77,16,71ajatxnuhc5cnm3xvgdky49w,1,58.7,24.5,2023-01-29T15:35:39.042Z,2023-01-30T08:22:33Z,4004014539,178,,4002698885,56,Right,4002698889,141,2.2,4002698893,213,5.3,4002698891,212,18.6,4002698887,140,68.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104449,705,45,2,77,20,4aghw9tyi8ba3ju1ne83gmf9w,0,27.2,94.9,2023-01-29T15:35:42.883Z,2023-01-30T08:22:31Z,4002699427,56,Back,4002699431,285,,4002699511,233,740,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104435,740,3,2,77,20,71ajatxnuhc5cnm3xvgdky49w,1,72.8,5.1,2023-01-29T15:35:42.883Z,2023-01-30T08:22:31Z,4003620439,464,,4004014601,178,,4002699485,233,705,4002699349,56,Right,4002699351,286,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104467,741,1,2,77,24,71ajatxnuhc5cnm3xvgdky49w,1,69.6,18.4,2023-01-29T15:35:46.768Z,2023-01-30T08:22:29Z,4002699531,140,62.7,4002699537,213,3.5,4002699533,141,14.4,4002699529,56,Right,4002699535,212,7.7,4004014739,178,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104505,742,1,2,77,25,71ajatxnuhc5cnm3xvgdky49w,1,63.7,22,2023-01-29T15:35:48.377Z,2023-01-30T08:22:28Z,4002699685,141,52.7,4004014847,178,,4002699689,213,1.9,4002699683,140,56.4,4002699681,56,Center,4002699687,212,22.2,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104533,743,1,2,77,28,71ajatxnuhc5cnm3xvgdky49w,1,55.4,52.3,2023-01-29T15:35:51.214Z,2023-01-30T08:22:28Z,4002699871,140,61.3,4002699877,213,0.8,4004014947,178,,4002699873,141,61.4,4002699875,212,8.8,4002699867,56,Center,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104599,744,1,2,77,31,71ajatxnuhc5cnm3xvgdky49w,1,57.8,69,2023-01-29T15:35:53.943Z,2023-01-30T08:22:27Z,4002700235,155,,4004015009,178,,4002700245,213,5.1,4002700243,212,44.6,4002700237,56,Right,4002700239,140,75.5,4002700241,141,9.4,4002700247,1,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104653,745,1,2,77,35,71ajatxnuhc5cnm3xvgdky49w,1,80.2,16.9,2023-01-29T15:35:58.254Z,2023-01-30T08:22:26Z,4002700551,155,,4002700549,2,,4002700557,141,45.4,4002700559,212,21.8,4002701017,154,,4002700553,56,Center,4002700561,213,1.1,4002700555,140,89.7,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,4003621233,20,,4003621231,224,,4004015143,178,,4002701015,210,15,1,,,,,,,,,,,,,,,,,,,,,,
2502104665,746,15,2,77,36,71ajatxnuhc5cnm3xvgdky49w,1,89.7,49.2,2023-01-29T15:35:59.581Z,2023-01-30T08:22:25Z,4002724805,133,,4002701111,146,98.2,4002701099,55,745,4002700631,17,,4002701093,78,,4002701103,102,48.7,4002701109,328,,4002700633,56,Center,bndkgzdolm2c3iteenkv8s3it,H. Diallo,4002701113,147,49.4,4004015289,388,,4002700695,20,,4002700629,22,,,4002701097,154,4002701105,103,4002701095,29,4002701107,108,,,17.7,,4002709299,233,,,,706,,,,
