id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509521785,369,8,1,43,4,71ajatxnuhc5cnm3xvgdky49w,1,68.3,18.8,2023-02-18T20:43:13.158Z,2023-02-19T05:22:19Z,4041745265,56,Right,4042098563,384,,4042411611,389,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521805,370,49,1,43,6,71ajatxnuhc5cnm3xvgdky49w,1,68.3,29.2,2023-02-18T20:43:14.403Z,2023-02-19T05:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521829,371,1,1,43,6,71ajatxnuhc5cnm3xvgdky49w,0,68.3,29.1,2023-02-18T20:43:14.460Z,2023-02-19T05:22:18Z,4041745469,155,,4041745477,212,20.8,4042411939,178,,4041745471,56,Center,4041745475,141,39.7,4041745473,140,86.9,4041745479,213,0.4,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521853,402,1,1,43,8,75qj99fhg5c0ztj2tva5u4uii,1,16.5,61.8,2023-02-18T20:43:17.025Z,2023-02-19T05:22:17Z,4041745615,212,12.2,4041745611,140,6.4,4041745613,141,52.8,4042412129,178,,4041745607,3,,4041745617,213,3.7,4041745609,56,Back,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521855,403,52,1,43,10,75qj99fhg5c0ztj2tva5u4uii,1,6.5,56.3,2023-02-18T20:43:18.870Z,2023-02-19T05:22:17Z,4042412217,178,,4042098913,377,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521899,404,1,1,43,12,75qj99fhg5c0ztj2tva5u4uii,1,8.5,58.7,2023-02-18T20:43:20.434Z,2023-02-19T05:22:16Z,4041745809,123,,4041745823,213,0.9,4041745811,56,Back,4042412411,178,,4041745815,141,85.9,4041745813,140,22.8,4041745819,212,23.8,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521909,405,1,1,43,16,75qj99fhg5c0ztj2tva5u4uii,1,21.8,92.5,2023-02-18T20:43:24.244Z,2023-02-19T05:22:15Z,4042412551,178,,4041745861,212,8.5,4041745863,213,0.3,4041745857,140,29.4,4041745855,56,Back,4041745859,141,96.6,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521937,406,1,1,43,17,75qj99fhg5c0ztj2tva5u4uii,1,28.2,99,2023-02-18T20:43:25.670Z,2023-02-19T05:22:15Z,4041745987,140,34.2,4041745985,56,Back,4041745991,212,13.2,4041745993,213,5.2,4042412693,178,,4041745989,141,82.0,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509521971,407,1,1,43,19,75qj99fhg5c0ztj2tva5u4uii,1,33.2,89.4,2023-02-18T20:43:27.264Z,2023-02-19T05:22:14Z,4042412875,178,,4041746155,140,40.7,4041746153,56,Back,4041746159,212,14.5,4041746161,213,5.3,4041746157,141,71.5,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522079,408,1,1,43,22,75qj99fhg5c0ztj2tva5u4uii,1,33.9,64.1,2023-02-18T20:43:30.424Z,2023-02-19T05:22:13Z,4041746659,140,42.9,4041746655,56,Back,4041746665,212,35.9,4041746663,141,13.1,4041746669,213,5.0,4042666855,1,,4042413099,178,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522083,409,50,1,43,26,75qj99fhg5c0ztj2tva5u4uii,1,46.6,30.2,2023-02-18T20:43:34.620Z,2023-02-19T05:22:11Z,4041746695,56,Back,4041748461,286,,4041749079,233,372,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522089,372,7,1,43,27,71ajatxnuhc5cnm3xvgdky49w,1,53.4,69.8,2023-02-18T20:43:35.766Z,2023-02-19T05:22:11Z,4042415927,178,,4041749045,285,,4041749043,56,Center,4042099737,384,,4041749047,233,409,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509656845,1125,67,1,43,28,71ajatxnuhc5cnm3xvgdky49w,1,51.1,72.5,2023-02-18T20:43:36.954Z,2023-02-19T05:22:10Z,4042470323,233,1623,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509656843,1623,67,1,43,28,75qj99fhg5c0ztj2tva5u4uii,0,48.9,27.5,2023-02-18T20:43:36.955Z,2023-02-19T05:22:10Z,4042470343,233,1125,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522097,373,61,1,43,28,71ajatxnuhc5cnm3xvgdky49w,0,49.8,72.6,2023-02-18T20:43:37.006Z,2023-02-19T05:22:10Z,4041749205,56,Back,4042416209,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522133,410,1,1,43,32,75qj99fhg5c0ztj2tva5u4uii,1,52.7,3.6,2023-02-18T20:43:40.359Z,2023-02-19T05:22:08Z,4041746913,56,Right,4041746915,140,66.2,4041746919,212,14.3,4042416389,178,,4041746921,213,0.1,4041746917,141,6.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522157,411,1,1,43,34,75qj99fhg5c0ztj2tva5u4uii,1,53.9,7.1,2023-02-18T20:43:42.488Z,2023-02-19T05:22:07Z,4041746997,213,2.8,4041746993,141,15.6,4041746991,140,39.1,4041746995,212,16.6,4042416615,178,,4041746989,56,Back,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522171,412,1,1,43,36,75qj99fhg5c0ztj2tva5u4uii,1,37.9,19.9,2023-02-18T20:43:44.973Z,2023-02-19T05:22:06Z,4042416825,178,,4041747087,140,37.7,4041747093,213,1.6,4041747085,56,Back,4041747091,212,11.2,4041747089,141,36.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522239,413,1,1,43,37,75qj99fhg5c0ztj2tva5u4uii,1,37.6,38.5,2023-02-18T20:43:45.932Z,2023-02-19T05:22:05Z,4041747389,212,17.2,4041747383,56,Back,4041747385,140,45.6,4041747391,213,5.2,4042416965,178,,4041747387,141,16.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522277,414,1,1,43,43,75qj99fhg5c0ztj2tva5u4uii,1,49.2,23.7,2023-02-18T20:43:51.270Z,2023-02-19T05:22:04Z,4041747607,212,52.8,4041747611,1,,4042417091,178,,4041747603,140,71.6,4041747599,196,,4041747597,155,,4041747601,56,Left,4041747605,141,93.2,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,4041747609,213,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522291,415,1,1,43,47,75qj99fhg5c0ztj2tva5u4uii,1,69.1,94.1,2023-02-18T20:43:56.025Z,2023-02-19T05:22:03Z,4041747679,212,5.1,4041747673,56,Left,4042417311,178,,4041747675,140,70.3,4041747681,213,5.0,4041747677,141,86.9,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522345,416,1,1,43,49,75qj99fhg5c0ztj2tva5u4uii,1,69,88.5,2023-02-18T20:43:57.457Z,2023-02-19T05:22:02Z,4041747969,213,0.4,4041747963,141,96.2,4041747957,56,Left,4041747967,212,12.9,4041747959,140,80.2,4042417485,178,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509587889,987,3,1,43,51,75qj99fhg5c0ztj2tva5u4uii,0,83.9,97.3,2023-02-18T20:44:00.004Z,2023-02-19T05:22:01Z,4042100685,465,,4042100681,56,Left,4042100683,286,,4042100687,467,7atxpldexe9adg8ft1wbjndud,4042417701,178,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522349,417,4,1,43,51,75qj99fhg5c0ztj2tva5u4uii,1,85.6,96.5,2023-02-18T20:44:00.154Z,2023-02-19T05:22:00Z,4041747987,265,,4041747989,286,,4041748107,233,374,4041747983,56,Left,4041747981,13,,4041747985,152,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522369,374,4,1,43,51,71ajatxnuhc5cnm3xvgdky49w,0,14.4,3.5,2023-02-18T20:44:00.155Z,2023-02-19T05:22:00Z,4042417897,389,,4041748093,56,Back,4041748153,233,417,4041748099,265,,4041748089,13,,4041748101,285,,4041748097,152,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522707,418,1,1,44,24,75qj99fhg5c0ztj2tva5u4uii,1,83.9,97.8,2023-02-18T20:44:33.176Z,2023-02-19T05:21:59Z,4042101087,224,,4041749829,213,4.9,4041749825,141,26.6,4041749821,56,Center,4041749815,5,,4041749819,152,,4042432267,178,,4041749831,1,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,1,4041749823,140,4041749813,2,4041749827,212,49.3,4041753913,210,92.9,,4042101089,72,4041749817,155,,,,,,,,,,,,,,,,,13,,,,,,,
2509522813,421,43,1,44,28,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-18T20:44:36.683Z,2023-02-18T20:45:33Z,4041752463,144,61,4041750303,56,Center,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522717,420,13,1,44,28,75qj99fhg5c0ztj2tva5u4uii,1,92.6,28,2023-02-18T20:44:37.115Z,2023-02-19T05:21:59Z,4041750803,103,88.9,4041749863,63,,4041750531,20,,4041750807,328,,4042432727,178,,4041750795,29,,4041750811,231,46.3,4041750805,108,,9tdb905kq5becch102boicdex,Y. Valery,,4041750801,102,4041750529,24,4041750809,230,98.8,4041749865,56,51.8,,4041750797,55,4041750793,74,418,,,,,,,,,,,,,,,,Center,,,,,,,
2509522705,375,5,1,44,29,71ajatxnuhc5cnm3xvgdky49w,1,-1,46.1,2023-02-18T20:44:37.960Z,2023-02-19T02:07:55Z,4041749873,233,419,4041749805,56,Back,4041749807,346,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522713,419,5,1,44,29,75qj99fhg5c0ztj2tva5u4uii,0,101,53.9,2023-02-18T20:44:37.960Z,2023-02-19T02:07:55Z,4041749877,233,375,4041749841,56,Center,4041749843,346,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524201,400,70,1,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T20:45:08.992Z,2023-02-18T20:47:25Z,4041757101,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523135,376,1,1,45,8,71ajatxnuhc5cnm3xvgdky49w,1,5.7,48,2023-02-18T20:45:16.913Z,2023-02-19T05:21:58Z,4041751947,1,,4041751953,74,,4041751937,56,Center,4041751943,212,53.7,4041751941,141,27.4,4041751945,213,6.0,4041751939,140,55.1,4041751935,124,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523139,377,44,1,45,12,71ajatxnuhc5cnm3xvgdky49w,1,51.2,27,2023-02-18T20:45:20.384Z,2023-02-19T05:21:58Z,4041751991,233,422,4041751967,286,,4041751965,56,Center,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523083,422,44,1,45,12,75qj99fhg5c0ztj2tva5u4uii,0,48.8,73,2023-02-18T20:45:20.385Z,2023-02-19T05:21:57Z,4041752021,233,377,4041751717,285,,4041751715,56,Back,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523171,378,1,1,45,12,71ajatxnuhc5cnm3xvgdky49w,1,50.5,28,2023-02-18T20:45:20.431Z,2023-02-19T05:21:57Z,4041752145,56,Center,4041752141,3,,4041752149,141,30.1,4041752153,213,0.1,4041752143,168,,4042434339,388,,4041752147,140,62.4,4041752151,212,12.6,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523177,379,4,1,45,13,71ajatxnuhc5cnm3xvgdky49w,1,59.8,21.8,2023-02-18T20:45:22.060Z,2023-02-19T05:21:56Z,4041752177,13,,4041752203,233,424,4041752181,56,Center,4041752185,286,,4041752183,152,,4041752179,294,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523169,424,4,1,45,13,75qj99fhg5c0ztj2tva5u4uii,0,40.2,78.2,2023-02-18T20:45:22.061Z,2023-02-19T05:21:56Z,4041752133,152,,4041752131,56,Back,4041752135,285,,4041752129,294,,4041752219,233,379,4042434599,388,,4041752127,13,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523099,423,43,1,45,14,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-18T20:45:22.750Z,2023-02-18T20:45:32Z,4041751787,285,0,4041751785,56,Back,4041752347,144,44,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523325,380,1,1,45,26,71ajatxnuhc5cnm3xvgdky49w,1,58.3,20.9,2023-02-18T20:45:35.155Z,2023-02-19T05:21:55Z,4041753029,152,,4041753039,213,2.1,4041753031,56,Back,4041753035,141,65.2,4041753033,140,40.4,4042666499,1,,4041753037,212,35.5,4041753027,5,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,4042434887,178,4041753247,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523337,381,1,1,45,33,71ajatxnuhc5cnm3xvgdky49w,1,47.1,69,2023-02-18T20:45:41.930Z,2023-02-19T05:21:55Z,4041753089,56,Left,4041753095,212,19.5,4041753091,140,55.5,4041753093,141,94.6,4042435045,178,,4041753097,213,1.1,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523353,382,1,1,45,37,71ajatxnuhc5cnm3xvgdky49w,0,56.8,93.8,2023-02-18T20:45:45.539Z,2023-02-19T05:21:54Z,4041753167,140,86.4,4041753173,213,5.5,4041753175,1,,4041753171,212,43.0,4041753169,141,50.1,4042435223,178,,4041753165,56,Center,4041753163,155,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523357,425,11,1,45,40,75qj99fhg5c0ztj2tva5u4uii,1,13.1,46.4,2023-02-18T20:45:48.238Z,2023-02-19T05:21:53Z,4041753189,56,Back,4042435559,388,,4041753191,88,,4042104465,378,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523423,426,1,1,45,42,75qj99fhg5c0ztj2tva5u4uii,1,16,54.7,2023-02-18T20:45:50.772Z,2023-02-19T05:21:53Z,4041753475,212,22.6,4041753471,140,23.9,4041753473,141,85.6,4041753467,123,,4041753477,213,1.2,4042435655,178,,4041753469,56,Back,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523433,427,1,1,45,47,75qj99fhg5c0ztj2tva5u4uii,0,37.3,97.2,2023-02-18T20:45:55.612Z,2023-02-19T05:21:52Z,4041753519,1,,4042435855,178,,4041753513,141,51.2,4041753511,140,56.0,4041753515,212,36.9,4041753507,155,,4041753517,213,5.3,4041753509,56,Center,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524625,402,49,1,45,49,71ajatxnuhc5cnm3xvgdky49w,1,45.4,45.5,2023-02-18T20:45:57.310Z,2023-02-19T05:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523445,383,1,1,45,49,71ajatxnuhc5cnm3xvgdky49w,0,45.6,45.3,2023-02-18T20:45:57.384Z,2023-02-19T05:21:51Z,4041759439,140,64.7,4041759437,56,Center,4041759443,212,20.2,4041759441,141,49.1,4041759445,213,0.1,4042436315,178,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524643,442,49,1,45,50,75qj99fhg5c0ztj2tva5u4uii,1,40.6,61,2023-02-18T20:45:58.628Z,2023-02-19T05:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523455,428,1,1,45,50,75qj99fhg5c0ztj2tva5u4uii,1,40.9,60.6,2023-02-18T20:45:58.738Z,2023-02-19T05:21:50Z,4041753655,213,6.0,4041753651,141,54.5,4041753653,212,14.1,4042436641,178,,4041753647,56,Center,4041753649,140,53.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523459,429,1,1,45,51,75qj99fhg5c0ztj2tva5u4uii,0,48.9,60.6,2023-02-18T20:45:59.891Z,2023-02-19T05:21:49Z,4041753661,140,53.5,4041753665,212,10.4,4041753663,141,47.0,4042436927,178,,4041753667,213,5.2,4041753659,56,Center,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523473,384,49,1,45,52,71ajatxnuhc5cnm3xvgdky49w,1,48.7,48.1,2023-02-18T20:46:00.482Z,2023-02-19T05:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523519,385,1,1,45,53,71ajatxnuhc5cnm3xvgdky49w,1,48.5,50.6,2023-02-18T20:46:01.277Z,2023-02-19T05:21:48Z,4041753955,56,Center,4042437287,178,,4041753959,141,33.2,4041753963,213,5.2,4041753961,212,13.7,4041753957,140,55.0,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523535,386,1,1,45,59,71ajatxnuhc5cnm3xvgdky49w,1,71.2,17.8,2023-02-18T20:46:08.076Z,2023-02-19T05:21:46Z,4041754027,56,Center,4042437637,178,,4041754033,212,13.6,4041754035,213,2.0,4041754031,141,36.1,4041754029,140,66.0,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523571,387,1,1,46,0,71ajatxnuhc5cnm3xvgdky49w,0,64.8,32.3,2023-02-18T20:46:09.172Z,2023-02-19T05:21:46Z,4042437895,178,,4041754157,213,1.3,4041754149,56,Left,4041754145,155,,4041754153,141,100.0,4041754151,140,77.0,4041754155,212,49.1,4041754159,1,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,4041754147,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523579,388,5,1,46,6,71ajatxnuhc5cnm3xvgdky49w,0,73.2,101.4,2023-02-18T20:46:14.236Z,2023-02-19T02:10:45Z,4041754711,233,430,4041754179,347,,4041754177,56,Left,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523689,430,5,1,46,6,75qj99fhg5c0ztj2tva5u4uii,1,26.8,-1.4,2023-02-18T20:46:14.236Z,2023-02-19T02:10:44Z,4041754685,347,,4041754687,233,388,4041754683,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523695,431,1,1,46,17,75qj99fhg5c0ztj2tva5u4uii,0,31.4,0,2023-02-18T20:46:25.659Z,2023-02-19T05:21:45Z,4041754739,140,58.2,4041754735,107,,4041754745,213,0.4,4041754741,141,14.7,4041754743,212,30.3,4041754737,56,Right,4041754747,1,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523709,389,12,1,46,19,71ajatxnuhc5cnm3xvgdky49w,1,47,87.9,2023-02-18T20:46:27.533Z,2023-02-19T05:21:45Z,4041754807,212,9.6,4042438539,388,,4042105711,15,,4041754809,213,1.4,4042105713,167,,4041754803,140,48.7,4041754805,141,100.0,4041754801,56,Back,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523715,390,5,1,46,21,71ajatxnuhc5cnm3xvgdky49w,0,49,101.6,2023-02-18T20:46:29.299Z,2023-02-19T02:11:03Z,4041754841,56,Back,4041754843,347,,4041755091,233,432,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523751,432,5,1,46,21,75qj99fhg5c0ztj2tva5u4uii,1,51,-1.6,2023-02-18T20:46:29.299Z,2023-02-19T02:11:03Z,4041755037,56,Right,4041755039,347,,4041755061,233,390,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523817,433,1,1,46,26,75qj99fhg5c0ztj2tva5u4uii,1,57.5,0,2023-02-18T20:46:34.388Z,2023-02-19T05:21:44Z,4041755383,140,96.7,4041755381,56,Right,4041755391,1,,4041755385,141,3.5,4041755389,213,0.1,4041755379,107,,4041755387,212,41.3,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509657975,1672,67,1,46,31,75qj99fhg5c0ztj2tva5u4uii,1,97,0.3,2023-02-18T20:46:39.609Z,2023-02-19T05:05:33Z,4042475935,233,1134,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509657971,1134,67,1,46,31,71ajatxnuhc5cnm3xvgdky49w,0,3,99.7,2023-02-18T20:46:39.610Z,2023-02-19T05:05:33Z,4042475951,233,1672,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523819,434,61,1,46,31,75qj99fhg5c0ztj2tva5u4uii,1,93.6,5.3,2023-02-18T20:46:39.689Z,2023-02-19T05:21:44Z,4042440131,178,,4041755395,56,Right,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523825,391,49,1,46,33,71ajatxnuhc5cnm3xvgdky49w,1,0.9,84.1,2023-02-18T20:46:41.941Z,2023-02-19T05:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523839,392,1,1,46,33,71ajatxnuhc5cnm3xvgdky49w,1,1,83.9,2023-02-18T20:46:42.012Z,2023-02-19T05:21:43Z,4041755479,140,11.4,4041755481,141,85.3,4041755485,213,0.1,4041755483,212,11.0,4041755477,56,Back,4042441331,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
