id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2458737237,476,61,2,51,1,2cjpmotqo8phcqfpgo9xf4gel,1,63.1,13.7,2022-09-11T14:10:12.946Z,2022-09-12T04:51:13Z,3773488591,56,Right,3773488769,238,,3775418847,178,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737273,480,49,2,51,4,75qj99fhg5c0ztj2tva5u4uii,1,8.7,59.5,2022-09-11T14:10:16.040Z,2022-09-12T04:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737319,481,1,2,51,6,75qj99fhg5c0ztj2tva5u4uii,1,14.2,55.7,2022-09-11T14:10:18.321Z,2022-09-12T04:51:12Z,3773489015,141,26.5,3773489013,140,24.9,3775419167,178,,3773489011,56,Back,3773489019,213,5.2,3773489017,212,22.8,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737357,482,1,2,51,8,75qj99fhg5c0ztj2tva5u4uii,1,19.1,26.8,2022-09-11T14:10:20.315Z,2022-09-12T04:51:12Z,3773489233,140,33.5,3773489235,141,30.4,3775419299,178,,3773489237,212,15.3,3773489231,56,Back,3773489239,213,0.2,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737407,483,1,2,51,11,75qj99fhg5c0ztj2tva5u4uii,1,33.4,25.6,2022-09-11T14:10:23.476Z,2022-09-12T04:51:11Z,3773489495,212,17.0,3773489493,141,2.7,3773489497,213,5.1,3773489491,140,39.8,3773489489,56,Back,3775419361,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737451,484,1,2,51,14,75qj99fhg5c0ztj2tva5u4uii,0,41.8,3.7,2022-09-11T14:10:26.037Z,2022-09-12T04:51:10Z,3773489725,1,,3773489717,140,80.6,3773489723,213,0.2,3773489719,141,16.5,3775419435,178,,3773489721,212,41.7,3773489715,56,Right,3773489713,155,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737447,477,49,2,51,17,2cjpmotqo8phcqfpgo9xf4gel,1,17.4,85.4,2022-09-11T14:10:29.330Z,2022-09-12T04:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737467,478,1,2,51,17,2cjpmotqo8phcqfpgo9xf4gel,0,17.2,85.8,2022-09-11T14:10:29.362Z,2022-09-12T04:51:09Z,3775419673,178,,3773489833,157,,3773489841,212,16.3,3773489835,56,Back,3773489837,140,29.3,3773489845,1,,3773489839,141,100.0,3773489843,213,0.7,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737475,479,5,2,51,19,2cjpmotqo8phcqfpgo9xf4gel,0,29.4,101.4,2022-09-11T14:10:31.219Z,2022-09-12T00:55:28Z,3773490311,233,485,3773489869,56,Back,3773489871,347,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737553,485,5,2,51,19,75qj99fhg5c0ztj2tva5u4uii,1,70.6,-1.4,2022-09-11T14:10:31.219Z,2022-09-12T00:55:28Z,3773490305,233,479,3773490301,56,Right,3773490303,347,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737647,486,1,2,51,22,75qj99fhg5c0ztj2tva5u4uii,0,79.7,0,2022-09-11T14:10:34.620Z,2022-09-12T04:51:09Z,3773490771,141,41.0,3773490765,107,,3773490777,1,,3773490773,212,29.6,3773490775,213,1.8,3773490769,140,74.5,3773490767,56,Center,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737605,480,49,2,51,25,2cjpmotqo8phcqfpgo9xf4gel,1,21.5,66.8,2022-09-11T14:10:37.516Z,2022-09-12T04:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737779,481,1,2,51,25,2cjpmotqo8phcqfpgo9xf4gel,1,21.4,66.1,2022-09-11T14:10:37.594Z,2022-09-12T04:51:08Z,3773491413,141,35.5,3773491415,212,20.8,3775420303,178,,3773491411,140,22.4,3773491409,56,Back,3773491417,213,4.8,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737817,482,1,2,51,33,2cjpmotqo8phcqfpgo9xf4gel,1,43.7,19.8,2022-09-11T14:10:45.197Z,2022-09-12T04:51:06Z,3773491623,212,9.7,3775420571,178,,3773491617,140,36.3,3773491619,141,28.4,3773491629,213,2.5,3773491615,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737847,483,1,2,51,36,2cjpmotqo8phcqfpgo9xf4gel,1,37,24.9,2022-09-11T14:10:48.203Z,2022-09-12T04:51:05Z,3775420637,178,,3773491795,140,44.0,3773491793,56,Back,3773491805,213,1.2,3773491803,212,22.0,3773491799,141,55.4,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737917,484,1,2,51,37,2cjpmotqo8phcqfpgo9xf4gel,1,43.7,49,2022-09-11T14:10:49.404Z,2022-09-12T04:51:05Z,3773492139,56,Back,3773492143,141,41.9,3775420697,178,,3773492145,212,17.8,3773492147,213,3.4,3773492141,140,27.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737977,485,1,2,51,41,2cjpmotqo8phcqfpgo9xf4gel,1,34.9,33.7,2022-09-11T14:10:53.203Z,2022-09-12T04:51:04Z,3773492439,212,28.6,3773492437,141,5.0,3773492441,213,5.5,3773492433,56,Right,3773492435,140,54.8,3775420803,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737987,486,1,2,51,44,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,1.9,2022-09-11T14:10:56.114Z,2022-09-12T04:51:03Z,3775420889,178,,3773492495,141,3.8,3773492497,212,10.3,3773492487,56,Right,3773492499,213,0.1,3773492491,140,62.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738027,487,1,2,51,45,2cjpmotqo8phcqfpgo9xf4gel,1,58.8,1.4,2022-09-11T14:10:57.089Z,2022-09-12T04:51:02Z,3773492687,56,Right,3775421009,178,,3773492689,140,52.8,3773492691,141,3.1,3773492693,212,6.4,3773492695,213,3.0,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738097,488,1,2,51,46,2cjpmotqo8phcqfpgo9xf4gel,1,48.6,3.1,2022-09-11T14:10:58.858Z,2022-09-12T04:51:02Z,3773493071,141,10.6,3775421119,178,,3773493067,56,Back,3773493073,212,11.2,3773493075,213,2.7,3773493069,140,39.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738127,489,1,2,51,50,2cjpmotqo8phcqfpgo9xf4gel,0,44.3,10.7,2022-09-11T14:11:02.158Z,2022-09-12T04:51:00Z,3773493247,212,37.3,3773493233,155,,3773493249,213,0.4,3773493235,56,Center,3775421133,178,,3773493251,1,,3773493243,141,34.3,3773493239,140,76.4,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738195,487,1,2,51,52,75qj99fhg5c0ztj2tva5u4uii,1,24.1,63.2,2022-09-11T14:11:04.290Z,2022-09-12T04:51:00Z,3773493587,56,Back,3773493589,140,18.8,3773493591,141,86.0,3775421283,388,,3773493593,212,16.5,3773493585,3,,3773493595,213,1.9,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738197,488,49,2,51,55,75qj99fhg5c0ztj2tva5u4uii,1,17.9,86.9,2022-09-11T14:11:06.951Z,2022-09-12T04:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738225,489,1,2,51,55,75qj99fhg5c0ztj2tva5u4uii,0,17.9,88.6,2022-09-11T14:11:07.159Z,2022-09-12T04:50:59Z,3773493743,141,100.0,3773493739,56,Back,3775421613,178,,3773493745,212,26.0,3773493741,140,41.1,3773493737,155,,3773493747,213,0.4,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738243,490,5,2,51,58,2cjpmotqo8phcqfpgo9xf4gel,1,62.7,-1.2,2022-09-11T14:11:09.969Z,2022-09-12T00:56:47Z,3773493825,56,Right,3773493827,347,,3773493861,233,490,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738233,490,5,2,51,58,75qj99fhg5c0ztj2tva5u4uii,0,37.3,101.2,2022-09-11T14:11:09.969Z,2022-09-12T00:56:47Z,3773493787,56,Back,3773493877,233,490,3773493789,347,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738449,491,1,2,52,5,2cjpmotqo8phcqfpgo9xf4gel,1,60.4,0,2022-09-11T14:11:17.580Z,2022-09-12T04:50:58Z,3773494943,107,,3773494951,212,11.1,3773495265,189,,3773494945,56,Right,3773494953,213,0.7,3773494949,141,9.8,3773494947,140,68.3,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738501,492,1,2,52,6,2cjpmotqo8phcqfpgo9xf4gel,1,64.3,3.5,2022-09-11T14:11:18.599Z,2022-09-12T04:50:58Z,3773495243,56,Right,3773495251,213,1.6,3773495245,140,64.2,3773495247,141,5.5,3775422203,178,,3773495249,212,1.4,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738523,493,1,2,52,11,2cjpmotqo8phcqfpgo9xf4gel,1,58.8,4.6,2022-09-11T14:11:23.117Z,2022-09-12T04:50:57Z,3773495387,141,16.0,3775422455,178,,3773495397,213,2.7,3773495385,140,44.4,3773495393,212,17.0,3773495383,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738597,494,1,2,52,13,2cjpmotqo8phcqfpgo9xf4gel,1,41.3,9.4,2022-09-11T14:11:25.212Z,2022-09-12T04:50:56Z,3775422579,178,,3773495793,1,,3773495785,140,32.6,3773495783,56,Back,3773495787,141,60.0,3773495789,212,35.6,3773495791,213,1.8,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738721,495,1,2,52,17,2cjpmotqo8phcqfpgo9xf4gel,1,33.2,54.6,2022-09-11T14:11:29.244Z,2022-09-12T04:50:55Z,3773496559,213,3.6,3773496551,56,Back,3775422681,178,,3773496557,212,18.1,3773496555,141,42.1,3773496553,140,18.0,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738783,496,1,2,52,24,2cjpmotqo8phcqfpgo9xf4gel,0,19,33.6,2022-09-11T14:11:36.621Z,2022-09-12T04:50:54Z,3773496931,1,,3773496929,213,6.2,3773496921,56,Center,3775422733,178,,3773496927,212,49.2,3773496923,140,65.8,3773496925,141,29.0,3773496919,155,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738791,491,44,2,52,28,75qj99fhg5c0ztj2tva5u4uii,1,33.6,70.9,2022-09-11T14:11:39.967Z,2022-09-12T04:50:54Z,3773497001,233,497,3773496971,285,,3773496969,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738787,497,44,2,52,28,2cjpmotqo8phcqfpgo9xf4gel,0,66.4,29.1,2022-09-11T14:11:39.968Z,2022-09-12T04:50:53Z,3773496949,286,,3773497099,233,491,3773496947,56,Center,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738797,492,1,2,52,28,75qj99fhg5c0ztj2tva5u4uii,1,32.8,71.1,2022-09-11T14:11:40.091Z,2022-09-12T04:50:53Z,3773496997,56,Back,3773499263,141,74.4,3773499265,212,6.5,3775422909,388,,3773499259,3,,3773499267,213,0.4,3773499261,140,38.6,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738831,493,1,2,52,29,75qj99fhg5c0ztj2tva5u4uii,1,35,72.3,2022-09-11T14:11:41.845Z,2022-09-12T04:50:53Z,3773497155,56,Back,3773497153,3,,3773497163,213,4.0,3773497159,141,61.4,3775423067,178,,3773497161,212,9.7,3773497157,140,29.1,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738835,494,49,2,52,30,75qj99fhg5c0ztj2tva5u4uii,1,28.7,58.9,2022-09-11T14:11:42.813Z,2022-09-12T04:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738841,495,1,2,52,30,75qj99fhg5c0ztj2tva5u4uii,0,28.8,59,2022-09-11T14:11:42.867Z,2022-09-12T04:50:52Z,3773497213,213,1.3,3773497211,212,30.1,3773497207,140,35.6,3773497203,155,,3775423223,178,,3773497205,56,Back,3773497209,141,100.0,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738849,496,5,2,52,33,75qj99fhg5c0ztj2tva5u4uii,0,36,101.5,2022-09-11T14:11:45.421Z,2022-09-12T00:57:53Z,3773497259,347,,3773497257,56,Back,3773497279,233,498,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458738837,498,5,2,52,33,2cjpmotqo8phcqfpgo9xf4gel,1,64,-1.5,2022-09-11T14:11:45.421Z,2022-09-12T00:57:53Z,3773497181,347,,3773497179,56,Right,3773497275,233,496,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739275,499,18,2,53,2,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T14:12:14.334Z,2022-09-12T00:57:59Z,3773499341,59,75,3773499407,55,500,3773499339,44,Defender,3773499337,42,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739281,500,19,2,53,2,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T14:12:14.335Z,2022-09-12T00:58:00Z,3773499385,44,Defender,3773499375,145,6,3773499389,55,499,3773499381,293,4,3773499379,292,4,3773499371,42,,3773499377,59,14,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739469,501,1,2,53,15,2cjpmotqo8phcqfpgo9xf4gel,1,63.8,0,2022-09-11T14:12:27.799Z,2022-09-12T04:50:51Z,3773500399,212,8.9,3773500391,107,,3773500397,141,7.6,3773500395,140,70.3,3773500393,56,Right,3773500401,213,0.7,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739471,502,50,2,53,18,2cjpmotqo8phcqfpgo9xf4gel,1,66.3,4.4,2022-09-11T14:12:30.799Z,2022-09-12T04:50:50Z,3773500409,56,Right,3773500625,233,511,3773500411,286,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458740395,511,7,2,53,19,75qj99fhg5c0ztj2tva5u4uii,0,33.7,95.6,2022-09-11T14:12:30.983Z,2022-09-12T04:50:49Z,3775423915,178,,3773505141,56,Back,3773505505,233,502,3774391711,385,,3773505143,285,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458742683,549,50,2,53,19,2cjpmotqo8phcqfpgo9xf4gel,1,66.6,3.3,2022-09-11T14:12:31.398Z,2022-09-12T04:50:49Z,3773517145,56,Right,3773517147,286,,3773517469,233,497,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739493,497,7,2,53,19,75qj99fhg5c0ztj2tva5u4uii,0,33.4,96.7,2022-09-11T14:12:31.676Z,2022-09-12T04:50:49Z,3774392657,385,,3773500517,56,Back,3773500519,285,,3775424533,178,,3773500603,233,549,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739483,503,61,2,53,20,2cjpmotqo8phcqfpgo9xf4gel,1,66.5,3.4,2022-09-11T14:12:31.981Z,2022-09-12T04:50:48Z,3775424669,178,,3773500499,56,Right,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739523,498,49,2,53,21,75qj99fhg5c0ztj2tva5u4uii,1,29.7,93.1,2022-09-11T14:12:33.010Z,2022-09-12T04:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739531,499,1,2,53,21,75qj99fhg5c0ztj2tva5u4uii,1,29.7,92.9,2022-09-11T14:12:33.053Z,2022-09-12T04:50:48Z,3773500691,212,10.8,3773500689,141,84.0,3773500679,56,Back,3775424909,178,,3773500683,140,38.2,3773500693,213,5.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739545,500,1,2,53,22,75qj99fhg5c0ztj2tva5u4uii,1,35.7,84.1,2022-09-11T14:12:33.907Z,2022-09-12T04:50:47Z,3773500747,140,32.7,3773500753,213,1.9,3773500749,141,97.3,3775425029,178,,3773500743,56,Back,3773500751,212,9.5,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739557,501,1,2,53,22,75qj99fhg5c0ztj2tva5u4uii,1,33,97.2,2022-09-11T14:12:34.877Z,2022-09-12T04:50:47Z,3773500829,213,6.2,3773500821,56,Back,3773500827,212,12.8,3773500823,140,45.2,3773500825,141,96.1,3775425103,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739563,502,1,2,53,25,75qj99fhg5c0ztj2tva5u4uii,0,45.9,95.2,2022-09-11T14:12:37.864Z,2022-09-12T04:50:46Z,3773500857,56,Back,3773500873,213,4.7,3773500867,141,93.6,3773500981,233,504,3773500871,212,1.1,3773500985,286,,3773500861,140,45.9,3775425307,178,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,3773500979,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739579,504,74,2,53,26,2cjpmotqo8phcqfpgo9xf4gel,1,53.8,3.5,2022-09-11T14:12:37.911Z,2022-09-12T04:50:46Z,3773500939,56,Right,3773501187,233,502,3773500941,285,,3775425379,178,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739701,503,5,2,53,27,75qj99fhg5c0ztj2tva5u4uii,1,48,101.4,2022-09-11T14:12:39.029Z,2022-09-12T00:59:24Z,3773501527,56,Back,3773501529,347,,3773501549,233,505,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739603,505,5,2,53,27,2cjpmotqo8phcqfpgo9xf4gel,0,52,-1.4,2022-09-11T14:12:39.029Z,2022-09-12T00:59:24Z,3773501043,56,Right,3773501571,233,503,3773501045,347,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739711,504,1,2,53,33,75qj99fhg5c0ztj2tva5u4uii,0,52,100,2022-09-11T14:12:44.911Z,2022-09-12T04:50:45Z,3773501593,212,9.7,3773501583,107,,3773501595,213,5.0,3773501587,56,Left,3773501589,140,54.4,3773501591,141,88.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739715,506,8,2,53,33,2cjpmotqo8phcqfpgo9xf4gel,1,46.3,12.7,2022-09-11T14:12:45.754Z,2022-09-12T04:50:45Z,3775426087,178,,3773501597,56,Back,3774394363,384,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739735,507,49,2,53,34,2cjpmotqo8phcqfpgo9xf4gel,1,41.3,11.2,2022-09-11T14:12:46.237Z,2022-09-12T04:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739845,508,1,2,53,35,2cjpmotqo8phcqfpgo9xf4gel,1,41.5,13.1,2022-09-11T14:12:47.830Z,2022-09-12T04:50:44Z,3773502313,212,13.0,3775426237,178,,3773502315,213,1.7,3773502309,140,39.7,3773502307,56,Back,3773502311,141,32.0,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739857,509,1,2,53,41,2cjpmotqo8phcqfpgo9xf4gel,1,53.4,52.4,2022-09-11T14:12:53.411Z,2022-09-12T04:50:41Z,3773502377,212,17.0,3773502371,56,Back,3773502379,213,4.3,3775426305,178,,3773502373,140,47.1,3773502375,141,29.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739885,510,1,2,53,43,2cjpmotqo8phcqfpgo9xf4gel,1,47.8,30.9,2022-09-11T14:12:54.879Z,2022-09-12T04:50:41Z,3775426359,178,,3773502549,213,5.7,3773502533,140,58.0,3773502529,56,Right,3773502539,141,20.6,3773502543,212,12.8,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739897,511,1,2,53,44,2cjpmotqo8phcqfpgo9xf4gel,0,56.5,21.8,2022-09-11T14:12:56.215Z,2022-09-12T04:50:40Z,3773502613,212,5.4,3773502611,141,15.4,3773502615,213,5.3,3773502607,140,59.5,3775426433,178,,3773502603,56,Right,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458739923,505,61,2,53,44,75qj99fhg5c0ztj2tva5u4uii,1,42.4,79.4,2022-09-11T14:12:56.348Z,2022-09-12T04:50:40Z,3775426653,178,,3773502739,56,Back,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
