id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515336529,752,3,2,74,52,be2k34rut1lz79jxenabttqlc,0,77.7,2.8,2023-03-04T17:33:26.316Z,2023-03-05T04:02:51Z,4072420967,286,,4072421077,233,563,4072420965,56,Right,4073877749,178,,4073340759,464,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336537,563,7,2,74,52,3xedluek08t2ka7oypwuullcn,1,22.3,97.2,2023-03-04T17:33:26.449Z,2023-03-05T04:02:51Z,4072420997,167,,4072421053,233,752,4073340929,385,,4072421007,285,,4072421003,56,Back,4073878147,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336545,564,5,2,74,53,3xedluek08t2ka7oypwuullcn,0,25.2,101.4,2023-03-04T17:33:27.269Z,2023-03-05T01:11:09Z,4072421039,347,,4072422051,233,753,4072421037,56,Back,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336743,753,5,2,74,53,be2k34rut1lz79jxenabttqlc,1,74.8,-1.4,2023-03-04T17:33:27.269Z,2023-03-05T01:11:09Z,4072421977,56,Right,4072421979,347,,4072422009,233,564,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336793,754,1,2,75,5,be2k34rut1lz79jxenabttqlc,1,75.9,0,2023-03-04T17:33:39.951Z,2023-03-05T04:02:51Z,4072422175,56,Right,4072422179,141,8.0,4072422177,140,83.3,4072422173,107,,4072422183,212,10.1,4072422187,213,0.7,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336797,755,61,2,75,6,be2k34rut1lz79jxenabttqlc,0,84.6,5.3,2023-03-04T17:33:41.162Z,2023-03-05T04:02:50Z,4072422191,56,Right,4073813885,21,,4073813887,178,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336821,565,49,2,75,7,3xedluek08t2ka7oypwuullcn,1,17.7,95.5,2023-03-04T17:33:41.749Z,2023-03-05T04:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336927,566,1,2,75,8,3xedluek08t2ka7oypwuullcn,1,18,95.9,2023-03-04T17:33:42.773Z,2023-03-05T04:02:48Z,4072422849,141,93.2,4072422851,212,28.3,4072422843,155,,4072422847,140,44.9,4072422853,213,6.2,4073814773,178,,4072422845,56,Back,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336989,567,1,2,75,18,3xedluek08t2ka7oypwuullcn,0,86.1,72.6,2023-03-04T17:33:52.418Z,2023-03-05T04:02:46Z,4072423131,140,79.2,4072423133,141,29.8,4073815321,178,,4072423137,213,4.5,4072423129,56,Center,4072423135,212,30.0,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337027,756,4,2,75,21,be2k34rut1lz79jxenabttqlc,1,21.7,71.2,2023-03-04T17:33:55.824Z,2023-03-05T04:02:45Z,4072423345,13,,4072423349,152,,4072423469,233,568,4072423347,56,Back,4072423351,265,,4072423353,285,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337039,568,4,2,75,21,3xedluek08t2ka7oypwuullcn,0,78.3,28.8,2023-03-04T17:33:55.825Z,2023-03-05T04:02:44Z,4073816707,389,,4072423437,265,,4072423433,152,,4072423425,13,,4072423429,56,Center,4072423441,286,,4072423475,233,756,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337553,569,18,2,75,50,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:34:24.360Z,2023-03-05T05:51:22Z,4072426147,42,,4072426151,59,7,4072426185,55,570,4072426149,44,Forward,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337555,570,19,2,75,50,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:34:24.361Z,2023-03-05T05:51:23Z,4072426153,42,,4072426157,145,7,4072426159,59,10,4072426161,292,6,4072426167,55,569,4072426163,293,2,4072426165,44,Midfielder,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338459,575,27,2,76,16,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:34:50.917Z,2023-03-05T00:51:43Z,4072430927,233,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337873,757,27,2,76,16,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:34:50.917Z,2023-03-05T00:51:43Z,4072427675,41,Injury,4072430935,233,575,4072427677,53,a35r6fa79ipqqktiff3uhz6j9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338469,576,28,2,76,59,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:35:33.639Z,2023-03-05T00:51:53Z,4072430975,233,758,4072430747,55,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338225,758,28,2,76,59,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:35:33.639Z,2023-03-05T00:51:54Z,4072430989,233,576,4072429411,55,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338325,759,1,2,77,2,be2k34rut1lz79jxenabttqlc,1,20,74.5,2023-03-04T17:35:36.754Z,2023-03-05T04:02:44Z,4072429999,140,31.9,4072429991,5,,4072430011,213,5.8,4073819121,178,,4072430007,212,14.3,4072430003,141,64.3,4072429997,56,Back,4072429993,152,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,4072431345,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338329,760,1,2,77,5,be2k34rut1lz79jxenabttqlc,0,38.6,61.9,2023-03-04T17:35:39.424Z,2023-03-05T04:02:43Z,4073819389,178,,4072430025,212,3.8,4072430021,140,40.4,4072430019,56,Back,4072430027,213,1.0,4072430023,141,66.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338343,571,49,2,77,6,3xedluek08t2ka7oypwuullcn,1,54.2,31.9,2023-03-04T17:35:40.745Z,2023-03-05T04:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338373,572,1,2,77,6,3xedluek08t2ka7oypwuullcn,1,54.3,31.9,2023-03-04T17:35:40.767Z,2023-03-05T04:02:42Z,4072430259,56,Center,4073820131,178,,4072430265,212,14.9,4072430263,141,24.4,4072430267,213,5.9,4072430261,140,67.6,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338407,573,1,2,77,9,3xedluek08t2ka7oypwuullcn,1,66.5,19.9,2023-03-04T17:35:43.810Z,2023-03-05T04:02:41Z,4073821207,178,,4072430435,141,4.4,4072430431,56,Right,4072430433,140,75.1,4072430437,212,13.9,4072430439,213,5.4,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338411,574,1,2,77,11,3xedluek08t2ka7oypwuullcn,0,73.1,2.5,2023-03-04T17:35:46.058Z,2023-03-05T04:02:40Z,4073821589,178,,4072430451,56,Right,4072430453,140,72.8,4072430457,212,3.9,4072430459,213,1.7,4072430455,141,8.2,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338431,761,61,2,77,11,be2k34rut1lz79jxenabttqlc,1,27.8,94.7,2023-03-04T17:35:46.181Z,2023-03-05T04:02:39Z,4073822043,178,,4072430583,56,Back,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338451,762,49,2,77,13,be2k34rut1lz79jxenabttqlc,1,26.8,82.1,2023-03-04T17:35:47.735Z,2023-03-05T04:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338477,763,1,2,77,13,be2k34rut1lz79jxenabttqlc,1,27.1,81.9,2023-03-04T17:35:47.800Z,2023-03-05T04:02:38Z,4073822789,178,,4072430781,56,Back,4072430787,212,8.1,4072430783,140,34.6,4072430789,213,0.2,4072430785,141,84.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338535,764,1,2,77,16,be2k34rut1lz79jxenabttqlc,0,47.6,88.1,2023-03-04T17:35:50.467Z,2023-03-05T04:02:38Z,4072431077,213,6.2,4072431073,141,84.4,4073823021,178,,4072431075,212,29.4,4072431069,140,75.5,4072431067,56,Left,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338541,577,49,2,77,20,3xedluek08t2ka7oypwuullcn,1,27.3,9.7,2023-03-04T17:35:54.285Z,2023-03-05T04:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338579,578,1,2,77,20,3xedluek08t2ka7oypwuullcn,1,27.3,9.7,2023-03-04T17:35:54.289Z,2023-03-05T04:02:37Z,4072431273,56,Back,4072431277,141,41.3,4072431279,212,30.0,4072431275,140,7.3,4072431281,213,2.3,4073824517,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338691,579,1,2,77,24,3xedluek08t2ka7oypwuullcn,1,12.5,38.6,2023-03-04T17:35:58.376Z,2023-03-05T04:02:36Z,4073824881,178,,4072431695,213,0.9,4072431685,155,,4072431697,1,,4072431693,212,47.7,4072431689,140,39.2,4072431687,56,Back,4072431691,141,95.4,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338731,580,1,2,77,30,3xedluek08t2ka7oypwuullcn,1,28.7,70.5,2023-03-04T17:36:04.814Z,2023-03-05T04:02:34Z,4072431925,213,3.3,4072431905,140,11.2,4072431909,212,18.6,4073825313,178,,4072431907,141,66.3,4072431903,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338833,581,1,2,77,34,3xedluek08t2ka7oypwuullcn,1,9.2,72.3,2023-03-04T17:36:08.323Z,2023-03-05T04:02:33Z,4073825661,178,,4072432429,213,0.5,4072432427,212,33.6,4072432423,140,37.2,4072432419,155,,4072432421,56,Back,4072432425,141,96.2,4074278375,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338837,582,1,2,77,36,3xedluek08t2ka7oypwuullcn,0,35.8,95.5,2023-03-04T17:36:10.722Z,2023-03-05T04:02:33Z,4073826045,388,,4072435951,140,35.9,4072435953,141,80.2,4072435957,213,4.7,4073826047,21,,4072435955,212,10.4,4072432459,56,Back,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338797,765,8,2,77,37,be2k34rut1lz79jxenabttqlc,1,63.6,15.6,2023-03-04T17:36:11.591Z,2023-03-05T04:02:32Z,4073826489,178,,4072432223,56,Right,4073355257,385,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338845,583,1,2,77,38,3xedluek08t2ka7oypwuullcn,1,29.8,88.9,2023-03-04T17:36:12.416Z,2023-03-05T04:02:32Z,4072432491,56,Back,4072437491,212,24.2,4072437487,140,37.3,4073827131,178,,4072437493,213,5.0,4072437489,141,55.3,4072437485,157,,4072437495,1,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338849,584,43,2,77,41,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:36:15.531Z,2023-03-04T17:37:23Z,4072437807,144,61,4072432507,56,Back,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338893,585,44,2,77,41,3xedluek08t2ka7oypwuullcn,1,37.9,53.6,2023-03-04T17:36:16.083Z,2023-03-05T04:02:31Z,4072432715,233,766,4072432707,56,Back,4072432709,285,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338889,766,44,2,77,41,be2k34rut1lz79jxenabttqlc,0,62.1,46.4,2023-03-04T17:36:16.084Z,2023-03-05T04:02:31Z,4072432747,233,585,4072432705,286,,4072432703,56,Center,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338917,586,1,2,77,41,3xedluek08t2ka7oypwuullcn,0,38.1,54.5,2023-03-04T17:36:16.126Z,2023-03-05T04:02:31Z,4072432811,213,5.0,4072432805,140,43.3,4073828287,388,,4072432801,3,,4072432809,212,16.7,4072432803,56,Back,4072432807,141,31.3,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515338923,767,49,2,77,43,be2k34rut1lz79jxenabttqlc,1,56,63.8,2023-03-04T17:36:18.212Z,2023-03-05T04:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339063,768,4,2,77,50,be2k34rut1lz79jxenabttqlc,1,74.7,83.5,2023-03-04T17:36:24.942Z,2023-03-05T04:02:27Z,4072433867,233,587,4072433477,152,,4072433473,13,,4072433475,56,Left,4072433851,294,,4072433481,286,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339097,587,4,2,77,50,3xedluek08t2ka7oypwuullcn,0,25.3,16.5,2023-03-04T17:36:24.943Z,2023-03-05T04:02:26Z,4073829331,178,,4072433633,13,,4072433637,294,,4072433639,56,Back,4072433641,152,,4072433643,285,,4072433743,233,768,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339227,769,40,2,78,2,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:36:37.090Z,2023-03-05T02:32:07Z,4072434357,30,"8h5jl1u3p8sr2pwdmyxl14416, e5xxqwz0sdlwkkmp8bgs1k6w9, fij46jr9fq43444gr1y8tl9l, 7nivkfkngr374fx5totgektm1, e211nih87ou9t8crzjbbzhexh, avk0vktquq3oum9w6dyodlz6y, 4st4hurqbtyzw1tbkzuuk78fe, 31sljkjull0n7082fed26stzp, b8dd5q3n5irlkcv0ekzqhzc2x, 3pz4ro9b1u6u45gs7d6apmo5x, a35r6fa79ipqqktiff3uhz6j9, 17q3e6g2gvlnpwnzf9d6a9eqd, 6q793p9lurdevqmetgoke54wk, 2t05pfvho7i9w9w01zcz3gz4l, 1zx0huwj0czivtoq6kvfb5roq, efcz85z2tvggsucnvivkmsxyh, bt40tdni85hiz1gtkw0b6qmfo, 5z9c9rjwtlrl0skjpt08n9gfe",4072434359,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4072434365,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4072434363,130,8,4072434367,194,e211nih87ou9t8crzjbbzhexh,4072434361,59,"30, 22, 5, 20, 6, 4, 23, 21, 9, 10, 7, 8, 15, 25, 26, 27, 35, 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339617,770,1,2,78,25,be2k34rut1lz79jxenabttqlc,1,72.1,87.5,2023-03-04T17:36:59.680Z,2023-03-05T04:02:26Z,4072437719,154,,4073830091,178,,4072436339,5,,4073357287,224,,4072436341,155,,4072436353,213,5.6,4072436349,141,61.4,4072437717,210,15,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,1,4072436345,56,4072436337,2,4073357289,72,4072436347,140,93.1,4072436343,152,4072436351,212,28.3,,,,,,Center,,,,,,,,,,,,,,
2515339621,771,15,2,78,26,be2k34rut1lz79jxenabttqlc,1,91,56.1,2023-03-04T17:37:01.154Z,2023-03-05T04:02:25Z,4072437769,214,,4072437775,146,98.1,4073830683,388,,4072437777,147,51.8,4072437773,328,,4072436859,24,,4072437755,29,,4072436895,233,588,31sljkjull0n7082fed26stzp,B. André,,4072437757,154,4072437753,81,4072437763,102,4072436861,20,,4072437765,103,4072436365,17,,4072436367,56,Center,,47.9,,20.9,4073363869,108,,4072437759,55,770,,,,,,,
2515339639,588,10,2,78,27,3xedluek08t2ka7oypwuullcn,1,1.6,49.6,2023-03-04T17:37:01.819Z,2023-03-05T04:02:25Z,4072436749,179,,4072436441,182,,4072436745,174,,4072436443,56,Back,4072436909,233,771,4073360331,378,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339671,772,13,2,78,29,be2k34rut1lz79jxenabttqlc,1,85.5,37.9,2023-03-04T17:37:04.034Z,2023-03-05T04:02:24Z,4072438541,231,48.4,4072438529,102,37.5,4072438531,103,55.6,4072438539,230,97.3,4072436519,56,Center,4072438241,20,,4072438239,24,,4073831729,178,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,4072438527,81,4072438535,391,4072438533,328,4072438537,458,,4072436517,17,,,,,,,,,,,,,,,,,,,,,,,
2515339679,589,5,2,78,31,3xedluek08t2ka7oypwuullcn,1,-1.1,56.6,2023-03-04T17:37:05.406Z,2023-03-05T00:56:03Z,4072436607,233,773,4072436565,346,,4072436563,56,Back,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515339685,773,5,2,78,31,be2k34rut1lz79jxenabttqlc,0,101.1,43.4,2023-03-04T17:37:05.406Z,2023-03-05T00:56:03Z,4072436615,233,589,4072436585,56,Center,4072436587,346,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340109,590,1,2,78,53,3xedluek08t2ka7oypwuullcn,1,3.4,50.5,2023-03-04T17:37:28.124Z,2023-03-05T04:02:24Z,4072438365,124,,4072438371,141,71.7,4072438379,237,,4073364557,189,,4072438373,212,23.7,4072438367,56,Back,4072438369,140,21.3,4072438375,213,0.7,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340155,591,1,2,78,54,3xedluek08t2ka7oypwuullcn,1,15.4,64.1,2023-03-04T17:37:29.128Z,2023-03-05T04:02:23Z,4073364811,189,,4072438639,141,95.1,4072438637,140,34.6,4072438641,212,29.2,4072438643,213,0.8,4072438635,56,Back,4073833679,178,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340159,592,1,2,79,0,3xedluek08t2ka7oypwuullcn,1,36.3,94.9,2023-03-04T17:37:34.268Z,2023-03-05T04:02:21Z,4073833931,178,,4072438657,56,Back,4072438659,140,18.8,4072438663,212,18.4,4072438661,141,94.5,4072438665,213,3.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340209,593,1,2,79,2,3xedluek08t2ka7oypwuullcn,1,21.4,93.5,2023-03-04T17:37:36.869Z,2023-03-05T04:02:20Z,4073834375,178,,4072438953,56,Back,4072438957,140,5.0,4072438959,141,65.1,4072438961,212,25.9,4072438963,213,4.0,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340275,594,1,2,79,4,3xedluek08t2ka7oypwuullcn,1,5,67.3,2023-03-04T17:37:38.994Z,2023-03-05T04:02:20Z,4072439271,140,10.8,4073834707,178,,4072439273,141,23.7,4072439277,213,4.9,4072439269,56,Back,4072439275,212,30.3,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340283,595,3,2,79,8,3xedluek08t2ka7oypwuullcn,0,17.1,17,2023-03-04T17:37:42.520Z,2023-03-05T04:02:19Z,4073366377,464,,4072439619,233,774,4072439299,56,Back,4072439301,285,,4073834993,178,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340323,774,7,2,79,8,be2k34rut1lz79jxenabttqlc,0,82.9,83,2023-03-04T17:37:42.538Z,2023-03-05T04:02:19Z,4072439593,233,595,4072439563,56,Left,4073835267,178,,4073366469,385,,4072439565,286,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340287,596,61,2,79,8,3xedluek08t2ka7oypwuullcn,1,15.9,16.9,2023-03-04T17:37:42.632Z,2023-03-05T04:02:18Z,4072439313,56,Back,4073835615,178,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359941,945,1,2,79,10,be2k34rut1lz79jxenabttqlc,1,73.9,89,2023-03-04T17:37:44.579Z,2023-03-05T04:02:18Z,4072538595,213,5.0,4073835979,178,,4072538587,56,Left,4072538589,140,74.8,4072538593,212,3.4,4072538591,141,84.2,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515623349,1471,67,2,79,11,be2k34rut1lz79jxenabttqlc,1,77.1,93.8,2023-03-04T17:37:45.751Z,2023-03-05T04:02:17Z,4073975653,233,977,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515623341,977,67,2,79,11,3xedluek08t2ka7oypwuullcn,0,22.9,6.2,2023-03-04T17:37:45.752Z,2023-03-05T04:02:17Z,4073975673,233,1471,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361189,947,1,2,79,11,be2k34rut1lz79jxenabttqlc,1,78.8,92.5,2023-03-04T17:37:45.762Z,2023-03-05T04:02:16Z,4073836513,178,,4072545147,140,84.8,4072545151,212,9.4,4072545149,141,82.3,4072545153,213,5.4,4072545145,56,Left,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340345,775,49,2,79,13,be2k34rut1lz79jxenabttqlc,1,85.6,84.1,2023-03-04T17:37:47.303Z,2023-03-05T04:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340401,776,1,2,79,14,be2k34rut1lz79jxenabttqlc,1,93.6,75.4,2023-03-04T17:37:48.543Z,2023-03-05T04:02:15Z,4073836995,178,,4072439941,213,4.7,4072439935,140,92.9,4072439939,212,12.7,4072439933,56,Center,4072439937,141,56.7,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360153,946,1,2,79,15,be2k34rut1lz79jxenabttqlc,1,93.4,57.6,2023-03-04T17:37:49.460Z,2023-03-05T04:02:15Z,4072540193,140,86.3,4072541217,154,,4072540197,212,7.8,4072540195,141,54.4,4072541215,210,15,4072540191,56,Center,4072540199,213,3.4,4073370755,156,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,1,4073837425,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515340411,777,15,2,79,15,be2k34rut1lz79jxenabttqlc,1,89.7,60.5,2023-03-04T17:37:49.990Z,2023-03-05T04:02:14Z,4073373503,133,,4072442825,233,597,4072443029,29,,4072443031,154,,4072443039,103,4.4,4072439991,17,,4073837773,178,,4072443043,146,98.6,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,4072443045,147,4072443041,328,4072439989,22,4072442803,72,,4072443027,78,4072439993,56,Center,4072443037,102,50.4,,,52.9,,4072443033,55,946,,,,,,,,,,
