id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2443344651,384,6,1,46,5,2cjpmotqo8phcqfpgo9xf4gel,0,6.6,53.8,2022-08-07T13:46:12.750Z,2022-08-07T20:24:20Z,3691589995,233,332,3691589937,73,,3691589931,56,Back,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345191,333,1,1,46,50,3unkqo2g6ag99gd5ynz1j7vse,0,99.5,99.5,2022-08-07T13:46:57.650Z,2022-08-07T20:24:28Z,3691592875,212,24.5,3691592855,2,,3692984831,178,,3691592869,56,Center,3691592857,6,,3692469391,20,,3691592863,155,,3691592877,213,4.6,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,3691592871,140,96.2,3691592867,223,3691592873,141,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,
2443345209,386,12,1,46,51,2cjpmotqo8phcqfpgo9xf4gel,1,5,36.3,2022-08-07T13:46:58.800Z,2022-08-08T00:11:21Z,3691592987,15,,3691592969,212,26.9,3691592965,140,28.3,3692985223,388,,3691592963,56,Back,3691592971,213,5.9,3691592967,141,19.7,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345273,334,1,1,46,56,3unkqo2g6ag99gd5ynz1j7vse,1,66.4,84.2,2022-08-07T13:47:04.081Z,2022-08-08T00:11:20Z,3692985823,178,,3691593349,212,14.8,3691593345,140,79.7,3691593347,141,91.5,3691593351,213,0.3,3691593343,56,Left,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345277,335,50,1,46,58,3unkqo2g6ag99gd5ynz1j7vse,1,72.8,98.9,2022-08-07T13:47:05.671Z,2022-08-08T00:11:20Z,3691593763,233,387,3691593359,56,Left,3691593363,286,,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345331,387,7,1,46,59,2cjpmotqo8phcqfpgo9xf4gel,1,27.2,1.1,2022-08-07T13:47:06.423Z,2022-08-08T00:11:19Z,3691593633,285,,3691593745,233,335,3692470877,383,,3691593631,56,Back,3692986803,178,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345343,388,4,1,46,59,2cjpmotqo8phcqfpgo9xf4gel,1,28.4,1.2,2022-08-07T13:47:07.261Z,2022-08-08T00:11:19Z,3691593689,285,,3691593767,233,336,3692471621,295,,3691593679,56,Back,3691593675,13,,3691593683,152,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345351,336,4,1,46,59,3unkqo2g6ag99gd5ynz1j7vse,0,71.6,98.8,2022-08-07T13:47:07.262Z,2022-08-08T00:11:18Z,3691593717,152,,3691596289,233,388,3691593709,13,,3691593713,56,Left,3692987505,178,,3692471421,295,,3691593723,286,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345427,389,1,1,47,5,2cjpmotqo8phcqfpgo9xf4gel,1,29.6,4.2,2022-08-07T13:47:13.160Z,2022-08-08T00:11:18Z,3691594109,1,,3691594097,140,67.7,3691594105,212,44.7,3691594095,56,Center,3691594107,213,0.5,3691594093,152,,3692988023,178,,3691594091,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3691594089,5,,3691594101,141,,,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345435,390,1,1,47,8,2cjpmotqo8phcqfpgo9xf4gel,0,67.1,35.8,2022-08-07T13:47:15.838Z,2022-08-08T00:11:18Z,3691594145,3,,3691594155,141,34.8,3691594159,212,4.3,3692988673,178,,3691594147,56,Center,3691594151,140,71.1,3691594163,213,6.1,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345449,337,61,1,47,8,3unkqo2g6ag99gd5ynz1j7vse,1,32.2,65.3,2022-08-07T13:47:15.991Z,2022-08-08T00:11:17Z,3691594235,56,Back,3692988891,178,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345495,391,1,1,47,12,2cjpmotqo8phcqfpgo9xf4gel,0,72.3,32.7,2022-08-07T13:47:19.521Z,2022-08-08T00:11:16Z,3691594443,141,56.1,3691594441,140,86.5,3692989445,178,,3691594439,56,Center,3691594447,213,0.8,3691594437,155,,3691594445,212,21.8,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345565,338,12,1,47,13,3unkqo2g6ag99gd5ynz1j7vse,1,16.4,43.6,2022-08-07T13:47:20.620Z,2022-08-08T00:11:16Z,3691594745,141,40.0,3691594749,213,5.9,3691594755,15,,3692989709,388,,3691594747,212,7.4,3691594743,140,23.1,3691594741,56,Back,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345579,392,50,1,47,17,2cjpmotqo8phcqfpgo9xf4gel,1,76.3,51.3,2022-08-07T13:47:24.481Z,2022-08-07T23:56:24Z,3691599905,233,339,3691599891,286,,3691594803,56,Center,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345593,339,7,1,47,18,3unkqo2g6ag99gd5ynz1j7vse,0,23.7,48.7,2022-08-07T13:47:25.784Z,2022-08-07T23:56:25Z,3691594835,56,Back,3691598803,285,,3692990709,178,,3692472869,385,,3691599897,233,392,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346523,408,61,1,47,18,2cjpmotqo8phcqfpgo9xf4gel,1,75.3,52,2022-08-07T13:47:25.965Z,2022-08-08T00:11:15Z,3691600087,56,Center,3692990935,178,,,,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2443345607,393,13,1,47,20,2cjpmotqo8phcqfpgo9xf4gel,1,74.1,32.3,2022-08-07T13:47:28.184Z,2022-08-08T00:11:14Z,3691600405,29,,3691595259,20,,3691595911,102,65.9,3691600407,55,408,3691594923,22,,3691595913,103,5.6,3691595925,231,48.5,3691595923,230,97.6,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3691594925,18,,3691595919,328,3691595915,215,,3692991373,178,,3691595909,73,,3691595917,108,3691594927,56,,,,,,Center,,,,,,,,,,,,,,,,,
2443345631,340,5,1,47,22,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,40.8,2022-08-07T13:47:29.858Z,2022-08-07T20:26:36Z,3691595087,233,394,3691595039,346,,3691595037,56,Back,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345625,394,5,1,47,22,2cjpmotqo8phcqfpgo9xf4gel,0,100.8,59.2,2022-08-07T13:47:29.858Z,2022-08-07T20:26:36Z,3691595101,233,340,3691595011,56,Center,3691595015,346,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346021,341,1,1,47,58,3unkqo2g6ag99gd5ynz1j7vse,1,5.7,41.4,2022-08-07T13:48:06.250Z,2022-08-07T23:52:50Z,3691597321,74,,3691597315,213,6.0,3691597307,56,Right,3691597313,212,64.0,3691597311,141,14.4,3691597317,1,,3691597309,140,64.1,3691597305,124,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346025,342,44,1,48,2,3unkqo2g6ag99gd5ynz1j7vse,1,57.6,16.1,2022-08-07T13:48:09.535Z,2022-08-08T00:37:27Z,3691597333,286,,3691597331,56,Right,3691597373,233,395,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346027,395,44,1,48,2,2cjpmotqo8phcqfpgo9xf4gel,0,42.4,83.9,2022-08-07T13:48:09.536Z,2022-08-08T00:11:14Z,3691597411,233,342,3691597339,285,,3691597335,56,Back,,,,,,,,,,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346033,343,1,1,48,2,3unkqo2g6ag99gd5ynz1j7vse,0,57.2,15.1,2022-08-07T13:48:09.625Z,2022-08-08T00:37:27Z,3691597355,213,0.3,3691597345,168,,3691597349,140,73.1,3692993189,388,,3691597343,3,,3691597353,212,17.3,3691597347,56,Center,3691597351,141,21.6,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346059,396,1,1,48,3,2cjpmotqo8phcqfpgo9xf4gel,1,33.4,81,2022-08-07T13:48:10.473Z,2022-08-08T00:11:13Z,3691597505,212,14.0,3691597509,213,5.5,3691597487,3,,3691597491,56,Back,3691597501,141,66.3,3693112421,178,,3691597497,140,42.8,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346063,397,49,1,48,4,2cjpmotqo8phcqfpgo9xf4gel,1,43,68.2,2022-08-07T13:48:11.591Z,2022-08-08T00:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346065,398,1,1,48,4,2cjpmotqo8phcqfpgo9xf4gel,0,42.1,66.4,2022-08-07T13:48:12.136Z,2022-08-08T00:11:12Z,3691597515,56,Back,3691597519,140,43.9,3691597521,141,69.0,3691597523,212,2.6,3692994175,178,,3691597525,213,0.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443624281,1243,43,1,48,4,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:48:12.177Z,2022-08-07T21:06:49Z,3693112651,178,0,3693112753,144,82,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346067,344,49,1,48,5,3unkqo2g6ag99gd5ynz1j7vse,1,57,33.3,2022-08-07T13:48:12.592Z,2022-08-08T00:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346095,345,1,1,48,5,3unkqo2g6ag99gd5ynz1j7vse,1,56.7,30.6,2022-08-07T13:48:13.089Z,2022-08-08T00:11:12Z,3691597669,213,4.6,3691597665,141,18.8,3691597667,212,8.1,3691597661,56,Right,3692994689,178,,3691597663,140,55.8,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346107,346,1,1,48,7,3unkqo2g6ag99gd5ynz1j7vse,1,54.3,27.7,2022-08-07T13:48:14.297Z,2022-08-08T00:11:11Z,3691597719,56,Back,3691597743,213,2.1,3692995035,178,,3691597737,212,12.8,3691597725,140,47.9,3691597731,141,43.7,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346141,347,1,1,48,8,3unkqo2g6ag99gd5ynz1j7vse,1,49.1,39.4,2022-08-07T13:48:16.090Z,2022-08-08T00:11:10Z,3691597907,140,69.1,3692479707,1,,3691597903,155,,3691597905,56,Center,3691597909,141,77.9,3691597913,213,0.9,3691597911,212,33.6,3692995351,178,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346163,348,1,1,48,13,3unkqo2g6ag99gd5ynz1j7vse,1,77.2,83.2,2022-08-07T13:48:20.339Z,2022-08-08T00:11:09Z,3691597997,140,88.1,3692995695,178,,3691597995,56,Center,3691597999,141,51.8,3691598001,212,24.2,3691598003,213,5.2,3692480121,224,,3692480123,72,,577j49ffrxuurraco9chy388a,Y. Larouci,3691597991,2,,3691598537,154,3691598535,210,,,,,,,,,,,,,,1,,15,,,,,,,,,,,,,,,,,,
2443346185,349,15,1,48,14,3unkqo2g6ag99gd5ynz1j7vse,1,88.4,53.8,2022-08-07T13:48:21.719Z,2022-08-08T00:11:09Z,3691598577,103,29.1,3691598579,328,,3691598565,81,,3691598207,72,,3691598119,17,,3691598121,56,Center,3691598117,22,,3691598581,146,97.2,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,3691598567,29,,3691598575,102,3691598569,154,46.9,3692996051,178,,3691598571,55,348,3691598615,233,3691598583,147,,,,400,,51.4,,,,,,,,,,,,,,,,,
2443346215,400,10,1,48,15,2cjpmotqo8phcqfpgo9xf4gel,1,2.6,49.1,2022-08-07T13:48:22.592Z,2022-08-08T00:11:08Z,3691598253,181,,3691598251,177,,3691598309,233,349,3691598257,56,Back,3692488551,378,,3691598255,182,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346205,399,52,1,48,15,2cjpmotqo8phcqfpgo9xf4gel,1,2.6,50.5,2022-08-07T13:48:23.092Z,2022-08-08T00:11:08Z,3692488715,378,,3692996687,178,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346243,401,1,1,48,19,2cjpmotqo8phcqfpgo9xf4gel,1,12.2,62.4,2022-08-07T13:48:26.331Z,2022-08-08T00:11:07Z,3691598403,123,,3691598407,140,35.1,3691598413,213,0.5,3692996867,178,,3691598411,212,28.1,3691598409,141,83.9,3691598405,56,Back,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346271,402,1,1,48,24,2cjpmotqo8phcqfpgo9xf4gel,1,34.4,90.2,2022-08-07T13:48:31.890Z,2022-08-08T00:11:06Z,3691598599,56,Back,3691598605,212,7.0,3691598603,141,84.4,3691598601,140,28.9,3692997311,178,,3691598607,213,3.7,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346277,403,1,1,48,27,2cjpmotqo8phcqfpgo9xf4gel,1,22.8,82.5,2022-08-07T13:48:34.814Z,2022-08-08T00:11:05Z,3691598657,213,5.2,3692998009,178,,3691598651,140,26.6,3691598653,141,71.2,3691598655,212,8.7,3691598649,56,Back,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346305,404,1,1,48,29,2cjpmotqo8phcqfpgo9xf4gel,1,21.5,67.8,2022-08-07T13:48:37.038Z,2022-08-08T00:11:05Z,3691598775,140,27.6,3692998625,178,,3691598779,212,25.0,3691598781,213,5.0,3691598777,141,32.2,3691598773,56,Back,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346325,405,1,1,48,32,2cjpmotqo8phcqfpgo9xf4gel,1,29.4,37.7,2022-08-07T13:48:39.291Z,2022-08-08T00:11:04Z,3691598911,56,Back,3691598913,140,37.8,3691598917,212,8.9,3692999039,178,,3691598919,213,6.2,3691598915,141,36.3,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443624661,1409,43,1,48,32,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T13:48:39.295Z,2022-08-07T21:07:53Z,3693115045,144,82,3693114949,178,0,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346345,406,1,1,48,34,2cjpmotqo8phcqfpgo9xf4gel,0,38.7,30.2,2022-08-07T13:48:41.891Z,2022-08-08T00:11:04Z,3691599011,141,24.0,3691599009,140,76.8,3691599005,155,,3691599021,1,,3691599007,56,Center,3691599019,213,6.2,3691599015,212,40.2,3692999437,178,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346421,350,1,1,48,37,3unkqo2g6ag99gd5ynz1j7vse,1,22.2,77.7,2022-08-07T13:48:44.987Z,2022-08-08T00:11:03Z,3691599389,3,,3692999737,388,,3691599395,141,67.0,3691599399,213,5.6,3691599393,140,30.3,3691599391,56,Back,3691599397,212,11.2,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346463,407,4,1,48,39,2cjpmotqo8phcqfpgo9xf4gel,1,71.8,27.4,2022-08-07T13:48:46.449Z,2022-08-08T00:11:03Z,3691599713,294,,3691599759,233,351,3691599711,13,,3691599717,152,,3691599715,56,Center,3691599719,286,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346423,351,4,1,48,39,3unkqo2g6ag99gd5ynz1j7vse,0,28.2,72.6,2022-08-07T13:48:46.450Z,2022-08-08T00:11:03Z,3691599411,13,,3691599413,294,,3693000445,388,,3691599417,152,,3691599419,285,,3691599789,233,407,3691599415,56,Back,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346787,409,2,1,49,30,2cjpmotqo8phcqfpgo9xf4gel,1,70.4,28.4,2022-08-07T13:49:37.270Z,2022-08-08T00:11:02Z,3691601591,141,55.3,3691601587,140,87.9,3691601579,7,859tcp8023r5cki7uju30l9t5,3691601583,152,,3693000661,178,,3691601581,5,,3691601585,56,Center,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346763,352,55,1,49,30,3unkqo2g6ag99gd5ynz1j7vse,1,15.2,44.1,2022-08-07T13:49:37.271Z,2022-08-08T00:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346859,353,30,1,49,35,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:49:42.269Z,2022-08-07T20:29:10Z,3691601993,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443346861,410,30,1,49,35,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T13:49:42.269Z,2022-08-07T20:29:09Z,3691601995,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353933,361,32,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:06:51.773Z,2022-08-07T14:06:55Z,3691637545,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353951,418,32,2,45,0,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:06:51.773Z,2022-08-07T19:00:39Z,3691637627,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353959,362,1,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,50.5,49.6,2022-08-07T14:06:51.887Z,2022-08-07T19:47:36Z,3691637705,212,23.3,3691637709,213,3.0,3691637713,279,S,3691637697,56,Back,3692857639,178,,3691637703,141,55.3,3691637699,140,28.6,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354011,363,1,2,45,3,3unkqo2g6ag99gd5ynz1j7vse,0,39.8,49.9,2022-08-07T14:06:55.211Z,2022-08-08T00:11:00Z,3692858153,178,,3691637957,56,Back,3691637963,140,46.4,3691637973,212,11.7,3691637975,213,5.3,3691637969,141,36.1,3691732571,155,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353987,419,8,2,45,4,2cjpmotqo8phcqfpgo9xf4gel,1,50.1,66.9,2022-08-07T14:06:56.071Z,2022-08-08T00:11:00Z,3691637905,15,,3692513771,385,,3692859409,178,,3691637891,56,Center,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354093,364,1,2,45,7,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,1.3,2022-08-07T14:06:59.554Z,2022-08-08T00:10:59Z,3692859901,178,,3691638399,141,19.4,3691638395,56,Back,3691638397,140,42.9,3691638401,212,14.3,3691638403,213,2.1,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354145,365,1,2,45,10,3unkqo2g6ag99gd5ynz1j7vse,1,44.6,15.8,2022-08-07T14:07:02.095Z,2022-08-08T00:10:58Z,3691638647,140,29.1,3691638649,141,53.0,3691638645,56,Back,3691638653,213,2.1,3691638651,212,30.1,3692860057,178,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354165,366,1,2,45,12,3unkqo2g6ag99gd5ynz1j7vse,1,33.2,50.1,2022-08-07T14:07:04.562Z,2022-08-08T00:10:57Z,3691638761,56,Back,3691638763,140,40.2,3692860255,178,,3691638767,212,25.7,3691638769,213,1.3,3691638765,141,86.3,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443372507,509,1,2,45,15,3unkqo2g6ag99gd5ynz1j7vse,1,47.4,78.1,2022-08-07T14:07:07.266Z,2022-08-08T00:10:57Z,3691735395,140,58.4,3691735399,212,15.5,3691735401,213,0.7,3691735397,141,93.2,3691735393,56,Left,3692860379,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354179,367,1,2,45,17,3unkqo2g6ag99gd5ynz1j7vse,1,62.8,96.6,2022-08-07T14:07:08.823Z,2022-08-08T00:10:56Z,3691638849,213,3.9,3691638845,141,82.3,3691638843,140,53.0,3691638841,56,Left,3692860661,178,,3691638847,212,14.2,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354223,368,1,2,45,20,3unkqo2g6ag99gd5ynz1j7vse,1,57.6,80.6,2022-08-07T14:07:12.305Z,2022-08-08T00:10:55Z,3691639077,140,71.1,3691639081,212,16.4,3692861111,178,,3691639083,213,5.8,3691639075,56,Center,3691639079,141,68.6,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596515,900,67,2,45,21,3unkqo2g6ag99gd5ynz1j7vse,1,74.2,76.4,2022-08-07T14:07:13.350Z,2022-08-08T00:37:27Z,3692962673,233,945,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596511,945,67,2,45,21,2cjpmotqo8phcqfpgo9xf4gel,0,25.8,23.6,2022-08-07T14:07:13.351Z,2022-08-08T00:10:55Z,3692962701,233,900,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354233,369,1,2,45,21,3unkqo2g6ag99gd5ynz1j7vse,0,74.3,78,2022-08-07T14:07:13.478Z,2022-08-08T00:37:28Z,3691639141,168,,3691639157,213,0.7,3691639153,141,92.8,3692861277,178,,3691639155,212,15.8,3691639145,56,Left,3691639149,140,85.9,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354257,420,49,2,45,25,2cjpmotqo8phcqfpgo9xf4gel,1,5.6,5.7,2022-08-07T14:07:17.760Z,2022-08-08T00:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
