id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2478352415,20,49,1,3,8,3xedluek08t2ka7oypwuullcn,1,55.6,82.5,2022-10-28T19:04:24.365Z,2022-10-29T05:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352445,21,1,1,3,8,3xedluek08t2ka7oypwuullcn,1,55.7,82.5,2022-10-28T19:04:24.493Z,2022-10-29T05:50:24Z,3877707441,213,2.2,3877707435,140,53.9,3877707437,141,86.3,3877707439,212,3.2,3878221041,178,,3877707433,56,Left,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352481,22,1,1,3,10,3xedluek08t2ka7oypwuullcn,1,54.7,93.3,2022-10-28T19:04:25.864Z,2022-10-29T05:50:24Z,3878221069,178,,3877707639,141,92.3,3877707647,213,6.2,3877707629,56,Left,3877707645,212,7.0,3877707635,140,61.3,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352577,23,1,1,3,13,3xedluek08t2ka7oypwuullcn,1,61.3,94.9,2022-10-28T19:04:29.283Z,2022-10-29T05:50:22Z,3877708143,213,4.0,3877708139,141,65.5,3877708137,140,46.3,3878221085,178,,3877708141,212,25.5,3877708135,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352621,24,1,1,3,19,3xedluek08t2ka7oypwuullcn,1,52.5,49.4,2022-10-28T19:04:35.503Z,2022-10-29T05:50:21Z,3877708369,141,34.0,3877708367,140,54.4,3877708373,213,4.9,3877708371,212,10.7,3878221105,178,,3877708365,56,Center,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352623,25,61,1,3,20,3xedluek08t2ka7oypwuullcn,1,53,35.3,2022-10-28T19:04:36.039Z,2022-10-29T05:50:20Z,3877708377,56,Center,3878221131,178,,,,,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352739,26,1,1,3,26,3xedluek08t2ka7oypwuullcn,1,47.3,44,2022-10-28T19:04:42.374Z,2022-10-29T05:50:19Z,3877708943,56,Left,3878221169,178,,3877708951,213,0.8,3877708949,212,43.8,3877708947,141,91.7,3877708941,155,,3877708945,140,75.3,3877708953,1,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352769,27,1,1,3,31,3xedluek08t2ka7oypwuullcn,1,78.3,85.4,2022-10-28T19:04:47.043Z,2022-10-29T05:50:18Z,3877709063,212,14.6,3878221199,178,,3877709061,141,63.9,3877709065,213,4.7,3877709059,140,78.7,3877709057,56,Center,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352793,28,1,1,3,33,3xedluek08t2ka7oypwuullcn,0,78.5,58,2022-10-28T19:04:48.713Z,2022-10-29T05:50:17Z,3877709221,141,65.2,3877709211,155,,3877709225,213,0.3,3877709223,212,16.8,3877709213,56,Center,3877709217,140,93.8,3878221227,178,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352783,38,52,1,3,35,4aghw9tyi8ba3ju1ne83gmf9w,1,4.7,41.7,2022-10-28T19:04:50.864Z,2022-10-29T05:50:17Z,3878098575,377,,3878221257,178,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352981,39,1,1,3,46,4aghw9tyi8ba3ju1ne83gmf9w,1,8.7,49.6,2022-10-28T19:05:01.641Z,2022-10-29T05:50:16Z,3877710233,212,14.6,3877710229,140,15.0,3877710227,56,Back,3877710247,189,,3877710225,123,,3878221289,178,,3877710231,141,68.7,3877710235,213,1.1,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353031,40,1,1,3,49,4aghw9tyi8ba3ju1ne83gmf9w,1,19.6,65,2022-10-28T19:05:05.102Z,2022-10-29T05:50:16Z,3878221313,178,,3877710561,56,Back,3877710565,141,50.9,3877710563,140,12.5,3877710567,212,12.1,3877710569,213,4.1,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353061,41,1,1,3,53,4aghw9tyi8ba3ju1ne83gmf9w,1,13.7,48.4,2022-10-28T19:05:08.632Z,2022-10-29T05:50:15Z,3877710691,140,13.5,3877710695,212,18.5,3877710697,213,1.6,3877710693,141,75.6,3877710689,56,Back,3878221369,178,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353105,42,1,1,3,55,4aghw9tyi8ba3ju1ne83gmf9w,1,11.5,70.4,2022-10-28T19:05:10.873Z,2022-10-29T05:50:15Z,3877710957,56,Back,3877710959,140,9.9,3877710965,213,4.6,3878221381,178,,3877710961,141,53.4,3877710963,212,11.7,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353271,43,1,1,4,4,4aghw9tyi8ba3ju1ne83gmf9w,0,14.6,42.5,2022-10-28T19:05:20.333Z,2022-10-29T05:50:12Z,3877711913,1,,3877711901,155,,3877711905,140,44.4,3877711909,212,37.9,3877711907,141,11.1,3878221397,178,,3877711911,213,5.7,3877711903,56,Back,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353289,29,44,1,4,7,3xedluek08t2ka7oypwuullcn,1,50.8,87.1,2022-10-28T19:05:22.703Z,2022-10-29T05:50:12Z,3877711969,56,Left,3877711995,233,44,3877711971,286,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353281,44,44,1,4,7,4aghw9tyi8ba3ju1ne83gmf9w,0,49.2,12.9,2022-10-28T19:05:22.704Z,2022-10-29T05:50:11Z,3877755135,233,29,3877711937,56,Back,3877711939,285,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353305,30,12,1,4,7,3xedluek08t2ka7oypwuullcn,1,51.2,87.2,2022-10-28T19:05:22.804Z,2022-10-29T05:50:11Z,3877712065,141,100.0,3877712069,213,1.1,3877712105,167,,3878221463,388,,3877712061,56,Left,3877712135,15,,3877712063,140,56.2,3877712067,212,11.0,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353309,31,5,1,4,9,3xedluek08t2ka7oypwuullcn,0,55.2,101.4,2022-10-28T19:05:24.734Z,2022-10-29T03:45:50Z,3877712077,347,,3877712075,56,Left,3877712179,233,45,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353329,45,5,1,4,9,4aghw9tyi8ba3ju1ne83gmf9w,1,44.8,-1.4,2022-10-28T19:05:24.734Z,2022-10-29T03:45:50Z,3877712165,56,Back,3877712173,233,31,3877712167,347,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353589,46,1,1,4,29,4aghw9tyi8ba3ju1ne83gmf9w,1,44.1,0,2022-10-28T19:05:45.292Z,2022-10-29T05:50:11Z,3877713665,212,13.6,3877713661,140,53.5,3877713659,56,Right,3877713663,141,12.5,3877713655,107,,3877713667,213,0.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353611,47,1,1,4,30,4aghw9tyi8ba3ju1ne83gmf9w,1,50.7,9.8,2022-10-28T19:05:46.394Z,2022-10-29T05:50:10Z,3877713771,140,45.7,3877713775,141,1.9,3877713767,56,Back,3878221527,178,,3877713777,212,7.5,3877713779,213,3.9,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353629,48,1,1,4,32,4aghw9tyi8ba3ju1ne83gmf9w,1,44,1.2,2022-10-28T19:05:47.954Z,2022-10-29T05:50:10Z,3877713889,140,19.4,3877713887,56,Back,3878221545,178,,3877713893,212,26.0,3877713895,213,3.0,3877713891,141,5.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353649,49,1,1,4,34,4aghw9tyi8ba3ju1ne83gmf9w,1,24.1,6.1,2022-10-28T19:05:49.533Z,2022-10-29T05:50:09Z,3877713973,212,22.4,3877713967,56,Back,3878221563,178,,3877713969,140,14.0,3877713975,213,2.1,3877713971,141,35.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353685,50,1,1,4,36,4aghw9tyi8ba3ju1ne83gmf9w,1,13.8,37.2,2022-10-28T19:05:52.483Z,2022-10-29T05:50:08Z,3877714143,212,28.6,3877714139,140,12.8,3877714137,56,Back,3878221577,178,,3877714141,141,79.3,3877714145,213,1.6,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353749,51,1,1,4,40,4aghw9tyi8ba3ju1ne83gmf9w,1,10.8,88.3,2022-10-28T19:05:55.874Z,2022-10-29T05:50:08Z,3877714503,56,Back,3878221617,178,,3877714509,212,14.3,3877714507,141,97.5,3877714505,140,23.0,3877714513,213,0.5,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448267,1032,43,1,4,42,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T19:05:57.546Z,2022-10-29T04:20:01Z,3878236407,144,82,3878236311,178,0,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353759,52,1,1,4,42,4aghw9tyi8ba3ju1ne83gmf9w,0,24.3,96.1,2022-10-28T19:05:57.632Z,2022-10-29T05:50:07Z,3877731389,233,32,3877731387,236,,3877714553,212,0.8,3877731395,286,,3877714555,213,1.4,3877714549,140,24.4,3877714547,56,Back,3877714551,141,97.2,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3878221645,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448299,1162,67,1,4,42,3xedluek08t2ka7oypwuullcn,1,75.9,3.3,2022-10-28T19:05:57.783Z,2022-10-29T05:50:07Z,3878236469,233,1035,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448297,1035,67,1,4,42,4aghw9tyi8ba3ju1ne83gmf9w,0,24.1,96.7,2022-10-28T19:05:57.784Z,2022-10-29T05:50:07Z,3878236477,233,1162,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353781,32,74,1,4,42,3xedluek08t2ka7oypwuullcn,1,75.9,3.3,2022-10-28T19:05:57.824Z,2022-10-29T05:50:06Z,3877731313,285,,3877731529,233,52,3878221665,178,,3877714675,56,Right,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353803,33,5,1,4,43,3xedluek08t2ka7oypwuullcn,0,69,-1.6,2022-10-28T19:05:58.854Z,2022-10-29T03:46:35Z,3877714891,233,53,3877714773,56,Right,3877714775,347,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353789,53,5,1,4,43,4aghw9tyi8ba3ju1ne83gmf9w,1,31,101.6,2022-10-28T19:05:58.854Z,2022-10-29T03:46:35Z,3877714703,347,,3877714701,56,Back,3877714841,233,33,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353809,54,1,1,4,46,4aghw9tyi8ba3ju1ne83gmf9w,0,29.8,100,2022-10-28T19:06:02.022Z,2022-10-29T05:50:06Z,3877714819,141,97.5,3877714817,140,46.8,3877714813,107,,3877714823,213,6.1,3877714821,212,18.0,3877714815,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353851,35,1,1,4,49,3xedluek08t2ka7oypwuullcn,0,45.6,0.9,2022-10-28T19:06:04.933Z,2022-10-29T05:50:05Z,3877715059,1,,3877715057,213,6.0,3878221767,178,,3877715053,141,0.0,3877715055,212,8.4,3877715049,56,Right,3877715047,157,,3877715051,140,53.4,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353841,34,43,1,4,49,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T19:06:05.079Z,2022-10-28T19:56:45Z,3877933121,144,49,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353859,36,5,1,4,50,3xedluek08t2ka7oypwuullcn,0,52.3,-2,2022-10-28T19:06:06.434Z,2022-10-29T03:46:58Z,3877715089,56,Right,3877715093,347,,3877715415,233,55,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353909,55,5,1,4,50,4aghw9tyi8ba3ju1ne83gmf9w,1,47.7,102,2022-10-28T19:06:06.434Z,2022-10-29T03:46:57Z,3877715409,233,36,3877715363,56,Back,3877715365,347,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354023,56,1,1,4,57,4aghw9tyi8ba3ju1ne83gmf9w,1,46.7,100,2022-10-28T19:06:12.707Z,2022-10-29T05:50:05Z,3877716031,56,Center,3877716041,212,20.9,3877716029,107,,3877716033,140,54.7,3877716047,213,5.1,3877716037,141,73.8,3877746937,189,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356235,71,1,1,4,59,4aghw9tyi8ba3ju1ne83gmf9w,1,53.4,69.6,2022-10-28T19:06:14.706Z,2022-10-29T05:50:04Z,3877747403,189,,3877747263,141,55.7,3877747267,213,3.8,3878221903,178,,3877747265,212,15.0,3877747261,140,42.3,3877747259,56,Back,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354047,57,1,1,5,0,4aghw9tyi8ba3ju1ne83gmf9w,0,42,65.9,2022-10-28T19:06:16.023Z,2022-10-29T05:50:04Z,3877716171,141,20.3,3877716173,212,41.0,3878221925,178,,3877716175,213,5.4,3877716169,140,67.5,3877716167,56,Right,3877716177,1,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354069,37,49,1,5,3,3xedluek08t2ka7oypwuullcn,1,35.6,85,2022-10-28T19:06:19.114Z,2022-10-29T05:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354161,38,1,1,5,3,3xedluek08t2ka7oypwuullcn,1,35.9,86.8,2022-10-28T19:06:19.333Z,2022-10-29T05:50:03Z,3877716673,141,72.4,3878221989,178,,3877716669,56,Back,3877716677,213,5.5,3877716671,140,44.9,3877716675,212,13.6,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354203,39,1,1,5,9,3xedluek08t2ka7oypwuullcn,1,45.2,79.7,2022-10-28T19:06:24.723Z,2022-10-29T05:50:01Z,3878222029,178,,3877716885,213,4.0,3877716881,141,68.7,3877716877,56,Back,3877716879,140,39.1,3877716883,212,9.8,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354243,40,1,1,5,9,3xedluek08t2ka7oypwuullcn,1,40.4,73.3,2022-10-28T19:06:25.392Z,2022-10-29T05:50:01Z,3877717135,212,12.0,3877717131,140,30.2,3877717137,213,2.7,3878222057,178,,3877717133,141,81.4,3877717129,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354295,41,1,1,5,12,3xedluek08t2ka7oypwuullcn,1,31.6,81.2,2022-10-28T19:06:28.063Z,2022-10-29T05:50:00Z,3877717379,56,Back,3878222103,178,,3877717387,213,3.8,3877717383,141,59.3,3877717381,140,13.4,3877717385,212,24.2,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354347,42,1,1,5,17,3xedluek08t2ka7oypwuullcn,1,18.6,63.6,2022-10-28T19:06:33.143Z,2022-10-29T05:49:59Z,3877717655,213,1.2,3878222179,178,,3877717649,140,22.7,3877717647,56,Back,3877717651,141,80.8,3877717653,212,12.5,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354387,43,1,1,5,22,3xedluek08t2ka7oypwuullcn,1,28.5,77.9,2022-10-28T19:06:37.574Z,2022-10-29T05:49:58Z,3877717857,56,Back,3877717859,140,32.9,3878222197,178,,3877717869,213,5.3,3877717867,212,8.6,3877717863,141,67.2,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354433,44,1,1,5,24,3xedluek08t2ka7oypwuullcn,1,37.9,70.2,2022-10-28T19:06:40.384Z,2022-10-29T05:49:57Z,3877718115,140,37.1,3877718121,213,4.6,3878222239,178,,3877718119,212,9.0,3877718117,141,57.0,3877718113,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354449,45,1,1,5,25,3xedluek08t2ka7oypwuullcn,1,39.5,59.1,2022-10-28T19:06:41.333Z,2022-10-29T05:49:57Z,3877718181,212,20.8,3877718175,56,Back,3877718183,213,3.4,3878222269,178,,3877718179,141,50.6,3877718177,140,20.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354463,46,1,1,5,27,3xedluek08t2ka7oypwuullcn,1,22.5,52.6,2022-10-28T19:06:43.213Z,2022-10-29T05:49:56Z,3877718303,213,5.3,3877718293,56,Back,3877718299,141,24.7,3877718297,140,34.5,3877718301,212,22.8,3878222303,178,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354489,47,1,1,5,29,3xedluek08t2ka7oypwuullcn,1,38.5,23.5,2022-10-28T19:06:45.277Z,2022-10-29T05:49:56Z,3877718491,141,37.1,3877718495,213,2.5,3878222339,178,,3877718493,212,16.3,3877718489,140,25.7,3877718487,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354507,48,1,1,5,32,3xedluek08t2ka7oypwuullcn,1,25.5,40.9,2022-10-28T19:06:47.884Z,2022-10-29T05:49:56Z,3877718631,56,Back,3877718635,141,56.0,3877718633,140,18.4,3878222377,178,,3877718639,213,2.2,3877718637,212,12.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354531,49,1,1,5,34,3xedluek08t2ka7oypwuullcn,1,19.4,58.7,2022-10-28T19:06:49.873Z,2022-10-29T05:49:55Z,3877718781,213,5.9,3877718775,140,29.3,3878222407,178,,3877718773,56,Back,3877718777,141,52.5,3877718779,212,11.2,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354581,50,1,1,5,37,3xedluek08t2ka7oypwuullcn,1,28.6,47.9,2022-10-28T19:06:52.544Z,2022-10-29T05:49:54Z,3877719053,213,5.3,3877719045,56,Back,3878222437,178,,3877719051,212,25.9,3877719049,141,15.3,3877719047,140,41.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354601,51,1,1,5,41,3xedluek08t2ka7oypwuullcn,1,43.5,10,2022-10-28T19:06:56.664Z,2022-10-29T05:49:53Z,3877719225,213,1.2,3877719221,141,33.6,3878222469,178,,3877719219,140,48.6,3877719217,56,Back,3877719223,212,16.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354651,52,1,1,5,42,3xedluek08t2ka7oypwuullcn,1,48.9,28.2,2022-10-28T19:06:57.603Z,2022-10-29T05:49:52Z,3878222503,178,,3877719453,212,13.4,3877719455,213,3.7,3877719449,140,38.0,3877719447,56,Back,3877719451,141,17.9,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354667,53,1,1,5,44,3xedluek08t2ka7oypwuullcn,1,37.1,20,2022-10-28T19:07:00.472Z,2022-10-29T05:49:52Z,3877719517,141,31.3,3878222529,178,,3877719515,140,38.7,3877719525,213,1.4,3877719511,56,Back,3877719521,212,7.9,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354715,54,1,1,5,46,3xedluek08t2ka7oypwuullcn,1,39.4,31.8,2022-10-28T19:07:02.364Z,2022-10-29T05:49:51Z,3877719771,140,31.6,3877719773,141,45.1,3878222559,178,,3877719769,56,Back,3877719779,213,2.3,3877719777,212,12.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354753,55,1,1,5,49,3xedluek08t2ka7oypwuullcn,1,37.1,56.5,2022-10-28T19:07:05.363Z,2022-10-29T05:49:50Z,3877720043,212,12.3,3877720039,140,33.8,3877720037,56,Back,3877720041,141,73.9,3877720045,213,1.9,3878222585,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354867,56,1,1,5,53,3xedluek08t2ka7oypwuullcn,1,42.7,76.5,2022-10-28T19:07:08.664Z,2022-10-29T05:49:49Z,3877720631,212,12.9,3878222607,178,,3877720625,56,Left,3877720627,140,53.8,3877720629,141,84.7,3877720633,213,0.4,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478424935,755,45,1,5,55,4aghw9tyi8ba3ju1ne83gmf9w,0,38.9,11.6,2022-10-28T19:07:10.974Z,2022-10-29T05:49:48Z,3878184047,233,807,3878100585,56,Back,3878100587,285,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478424931,807,3,1,5,55,3xedluek08t2ka7oypwuullcn,1,61.1,88.4,2022-10-28T19:07:10.974Z,2022-10-29T05:49:48Z,3878184043,233,755,3878100655,465,,3878222695,178,,3878100577,56,Left,3878100579,286,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354907,57,1,1,5,58,3xedluek08t2ka7oypwuullcn,1,82.1,69.2,2022-10-28T19:07:14.454Z,2022-10-29T05:49:47Z,3878222733,178,,3877721931,210,13,3877720871,213,5.4,3877720865,140,86.7,3877720869,212,7.6,3877720867,141,60.5,3877720863,56,Center,3878100949,154,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2478354911,58,13,1,6,0,3xedluek08t2ka7oypwuullcn,1,82.5,57,2022-10-28T19:07:16.283Z,2022-10-29T05:49:46Z,3877721957,215,,3878222777,178,,3877721961,231,51.4,3877721953,102,43.0,3877721943,120,,3877720889,18,,3877721947,29,,3878100951,154,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3877720891,56,Center,3877721959,230,97.9,3877721945,87,,3877721055,20,,3877720887,22,3877721955,103,44.4,3877721949,55,57,,,,,,,,,,,,,,,
