id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455837113,687,1,2,74,16,6xjy1q2m55iiwe8g1r1yffbc9,0,49.7,56.1,2022-09-04T14:32:40.176Z,2022-09-05T03:06:07Z,3758066209,140,59.8,3758066213,212,12.7,3759842125,178,,3758066215,213,0.6,3758066211,141,66.3,3758066207,56,Center,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456070593,748,8,2,74,17,70nn27vgkt6l48lvv5e66q7ww,1,45.2,36.6,2022-09-04T14:32:41.299Z,2022-09-05T03:06:06Z,3759842201,178,,3759370989,383,,3759370313,56,Back,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456071405,749,3,2,74,17,70nn27vgkt6l48lvv5e66q7ww,0,45.1,36.4,2022-09-04T14:32:41.359Z,2022-09-05T03:06:06Z,3759843237,178,,3759375195,286,,3759375197,464,,3759375199,467,bi49lcldxz8jubp72kgeke2y2,3759375193,56,Back,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837117,571,4,2,74,18,70nn27vgkt6l48lvv5e66q7ww,1,43.4,32.6,2022-09-04T14:32:41.719Z,2022-09-05T03:06:06Z,3758066237,286,,3758066231,152,,3758066273,233,688,3758066223,13,,3758066227,56,Back,3758066233,265,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837121,688,4,2,74,18,6xjy1q2m55iiwe8g1r1yffbc9,0,56.6,67.4,2022-09-04T14:32:41.720Z,2022-09-05T03:06:05Z,3758066289,233,571,3758066253,265,,3758066255,285,,3758066247,13,,3758066249,56,Center,3758066251,152,,3759843383,178,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456160095,1014,43,2,74,31,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:32:54.995Z,2022-09-05T01:40:06Z,3759868901,178,0,3759967037,144,82,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837303,572,1,2,74,32,70nn27vgkt6l48lvv5e66q7ww,1,44.4,29.6,2022-09-04T14:32:56.458Z,2022-09-05T03:06:05Z,3758067355,212,2.9,3758067357,213,4.2,3758067351,140,43.1,3758067349,56,Back,3758067353,141,25.8,3758067347,152,,3758067345,5,,3759843493,178,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837329,573,1,2,74,35,70nn27vgkt6l48lvv5e66q7ww,1,43.6,14.8,2022-09-04T14:32:59.352Z,2022-09-05T03:06:03Z,3758067485,213,1.5,3758067477,56,Back,3758067481,141,34.9,3758067483,212,13.7,3758067479,140,44.1,3759843569,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837361,574,1,2,74,38,70nn27vgkt6l48lvv5e66q7ww,1,43.7,21.2,2022-09-04T14:33:02.221Z,2022-09-05T03:06:02Z,3758067659,56,Back,3758067663,141,23.9,3758067665,212,6.5,3759843627,178,,3758067667,213,2.9,3758067661,140,37.8,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837401,575,1,2,74,40,70nn27vgkt6l48lvv5e66q7ww,1,39.3,12.4,2022-09-04T14:33:03.894Z,2022-09-05T03:06:01Z,3758067897,140,34.1,3758067905,213,1.9,3759843715,178,,3758067903,212,17.1,3758067893,56,Back,3758067899,141,36.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837419,576,1,2,74,43,70nn27vgkt6l48lvv5e66q7ww,1,34.6,10,2022-09-04T14:33:07.319Z,2022-09-05T03:06:00Z,3758068017,212,3.5,3759843825,178,,3758068011,140,33.0,3758068013,141,5.5,3758068009,56,Back,3758068021,213,4.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837477,577,1,2,74,44,70nn27vgkt6l48lvv5e66q7ww,1,34.8,1.3,2022-09-04T14:33:08.209Z,2022-09-05T03:06:00Z,3758068325,56,Back,3758068333,213,0.8,3758068327,140,39.4,3759843971,178,,3758068329,141,8.6,3758068331,212,6.9,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837481,578,4,2,74,47,70nn27vgkt6l48lvv5e66q7ww,1,45.3,3,2022-09-04T14:33:11.271Z,2022-09-05T03:05:59Z,3758068345,56,Back,3758068347,152,,3758068343,13,,3758068351,286,,3758068367,233,689,3758068349,265,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837471,689,4,2,74,47,6xjy1q2m55iiwe8g1r1yffbc9,0,54.7,97,2022-09-04T14:33:11.272Z,2022-09-05T03:05:59Z,3758068299,56,Left,3758068303,265,,3758068373,233,578,3758068297,13,,3758068301,152,,3759844021,178,,3758068305,285,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837713,579,1,2,75,5,70nn27vgkt6l48lvv5e66q7ww,1,45.2,4.3,2022-09-04T14:33:28.790Z,2022-09-05T03:05:59Z,3758069539,5,,3758069547,141,17.3,3758069541,152,,3758069545,140,46.1,3758069549,212,8.9,3758069543,56,Back,3758069551,213,1.5,3759820973,178,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837723,580,1,2,75,5,70nn27vgkt6l48lvv5e66q7ww,1,48.6,14.4,2022-09-04T14:33:29.482Z,2022-09-05T03:05:58Z,3758069605,141,9.7,3758069603,140,39.1,3759821287,178,,3758069609,213,3.5,3758069607,212,10.5,3758069601,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837729,581,1,2,75,8,70nn27vgkt6l48lvv5e66q7ww,1,39.7,5.9,2022-09-04T14:33:31.788Z,2022-09-05T03:05:58Z,3758069645,141,18.5,3758069643,140,32.3,3759821373,178,,3758069649,213,2.3,3758069647,212,11.6,3758069641,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837755,582,1,2,75,9,70nn27vgkt6l48lvv5e66q7ww,1,32.4,11,2022-09-04T14:33:33.379Z,2022-09-05T03:05:57Z,3758069765,213,1.6,3758069757,56,Back,3758069761,141,49.9,3759821515,178,,3758069763,212,26.5,3758069759,140,32.9,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837831,583,1,2,75,11,70nn27vgkt6l48lvv5e66q7ww,1,35.6,40.8,2022-09-04T14:33:35.552Z,2022-09-05T03:05:56Z,3759821609,178,,3758070195,212,30.6,3758070191,140,21.3,3758070197,213,2.1,3758070189,56,Back,3758070193,141,80.0,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837841,584,1,2,75,17,70nn27vgkt6l48lvv5e66q7ww,0,24.7,89.2,2022-09-04T14:33:41.567Z,2022-09-05T03:05:55Z,3758070277,213,0.0,3758070271,140,47.2,3758070267,155,,3758070275,212,23.6,3758070273,141,89.4,3758070269,56,Back,3759821713,178,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837849,690,8,2,75,19,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,16.7,2022-09-04T14:33:43.486Z,2022-09-05T03:05:55Z,3758070317,56,Back,3759380047,385,,3758070321,15,,3759821911,388,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837881,585,61,2,75,21,70nn27vgkt6l48lvv5e66q7ww,0,52.2,92.9,2022-09-04T14:33:45.421Z,2022-09-05T03:05:55Z,3759822153,178,,3758070495,56,Left,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837931,691,49,2,75,24,6xjy1q2m55iiwe8g1r1yffbc9,1,30,8.2,2022-09-04T14:33:47.996Z,2022-09-05T03:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455837985,692,1,2,75,26,6xjy1q2m55iiwe8g1r1yffbc9,1,18.3,8.5,2022-09-04T14:33:50.208Z,2022-09-05T03:05:53Z,3758071045,212,19.3,3758071033,56,Back,3758071041,141,27.7,3758071049,213,2.4,3758071037,140,4.8,3759822529,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838027,693,1,2,75,30,6xjy1q2m55iiwe8g1r1yffbc9,1,10.2,32.4,2022-09-04T14:33:54.033Z,2022-09-05T03:05:53Z,3758071261,56,Back,3758071267,212,24.8,3759822603,178,,3758071265,141,68.4,3758071269,213,1.4,3758071263,140,14.1,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456161657,1311,43,2,75,33,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T14:33:57.662Z,2022-09-05T00:49:34Z,3759877205,178,0,3759877271,144,82,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838063,694,1,2,75,35,6xjy1q2m55iiwe8g1r1yffbc9,1,18.5,72.8,2022-09-04T14:33:58.997Z,2022-09-05T03:05:51Z,3758071449,212,19.9,3759822699,178,,3758071443,56,Back,3758071451,213,4.2,3758071447,141,47.9,3758071445,140,8.6,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838171,695,1,2,75,38,6xjy1q2m55iiwe8g1r1yffbc9,1,10.2,48,2022-09-04T14:34:01.693Z,2022-09-05T03:05:50Z,3759822803,178,,3758072063,212,19.5,3758072059,140,22.1,3758072057,56,Back,3758072061,141,25.9,3758072065,213,5.4,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838233,696,1,2,75,45,6xjy1q2m55iiwe8g1r1yffbc9,1,41.1,34,2022-09-04T14:34:09.162Z,2022-09-05T03:05:48Z,3758072349,140,46.5,3759822933,178,,3758072351,141,51.9,3758072355,213,1.1,3758072347,56,Back,3758072353,212,13.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838295,697,1,2,75,48,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,31.7,2022-09-04T14:34:12.661Z,2022-09-05T03:05:47Z,3758072757,212,29.8,3758072751,56,Right,3758072749,155,,3758072755,141,6.1,3758072753,140,71.6,3759823033,178,,3758072759,213,5.7,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838333,698,1,2,75,54,6xjy1q2m55iiwe8g1r1yffbc9,1,75.8,3.5,2022-09-04T14:34:17.990Z,2022-09-05T03:05:46Z,3758072971,213,2.6,3758072963,56,Right,3758072969,212,18.0,3758072967,141,17.9,3759823183,178,,3758072965,140,61.4,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838387,699,1,2,75,57,6xjy1q2m55iiwe8g1r1yffbc9,1,67.5,18,2022-09-04T14:34:20.751Z,2022-09-05T03:05:45Z,3758073345,141,32.7,3758073347,212,10.9,3758073341,56,Center,3758073343,140,63.4,3759823383,178,,3758073349,213,2.0,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838409,700,1,2,76,0,6xjy1q2m55iiwe8g1r1yffbc9,0,76.9,35.8,2022-09-04T14:34:24.177Z,2022-09-05T03:05:44Z,3758073463,212,18.6,3758073459,141,57.3,3758073451,56,Center,3758073449,155,,3758073455,140,87.8,3758073465,213,0.9,3759823555,178,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838491,586,12,2,76,1,70nn27vgkt6l48lvv5e66q7ww,1,10.7,41.4,2022-09-04T14:34:25.481Z,2022-09-05T03:05:43Z,3758073911,140,26.3,3758073917,213,6.2,3758073907,56,Back,3758073915,212,16.4,3759823709,178,,3758073913,141,39.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838479,701,50,2,76,6,6xjy1q2m55iiwe8g1r1yffbc9,1,74.9,66.3,2022-09-04T14:34:29.710Z,2022-09-05T03:05:42Z,3758073973,233,587,3758073847,286,,3758073845,56,Center,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838495,587,7,2,76,6,70nn27vgkt6l48lvv5e66q7ww,0,25.1,33.7,2022-09-04T14:34:29.874Z,2022-09-05T03:05:42Z,3759383741,385,,3759824047,178,,3758073923,285,,3758073921,56,Back,3758073953,233,701,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838581,702,1,2,76,7,6xjy1q2m55iiwe8g1r1yffbc9,1,68.9,69.8,2022-09-04T14:34:31.629Z,2022-09-05T03:05:42Z,3758074397,212,19.2,3758074391,56,Left,3759824201,178,,3758074395,141,96.8,3758074399,213,1.3,3758074393,140,74.3,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838585,703,61,2,76,11,6xjy1q2m55iiwe8g1r1yffbc9,0,77,99.7,2022-09-04T14:34:35.014Z,2022-09-05T03:05:40Z,3758074437,56,Left,3759824539,178,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456162401,1036,43,2,76,11,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:34:35.172Z,2022-09-05T00:51:33Z,3759881077,178,0,3759881185,144,82,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838589,588,49,2,76,13,70nn27vgkt6l48lvv5e66q7ww,1,16.3,0.8,2022-09-04T14:34:36.775Z,2022-09-05T03:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838651,589,3,2,76,14,70nn27vgkt6l48lvv5e66q7ww,1,13.2,3.4,2022-09-04T14:34:38.567Z,2022-09-05T03:05:39Z,3758074825,285,,3759824761,178,,3759385749,464,,3758074857,233,704,3758074823,56,Back,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838639,704,45,2,76,14,6xjy1q2m55iiwe8g1r1yffbc9,0,86.8,96.6,2022-09-04T14:34:38.567Z,2022-09-05T03:05:39Z,3758074761,286,,3758074897,233,589,3758074759,56,Left,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838657,590,61,2,76,15,70nn27vgkt6l48lvv5e66q7ww,1,14.2,4,2022-09-04T14:34:38.929Z,2022-09-05T03:05:38Z,3758074829,56,Back,3759824965,178,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838689,705,61,2,76,15,6xjy1q2m55iiwe8g1r1yffbc9,1,83.4,98.5,2022-09-04T14:34:39.679Z,2022-09-05T03:05:38Z,3758074969,56,Left,3759825389,389,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456162709,1044,67,2,76,17,70nn27vgkt6l48lvv5e66q7ww,1,16.7,7.6,2022-09-04T14:34:41.394Z,2022-09-05T03:41:17Z,3759882711,233,1338,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456162707,1338,67,2,76,17,6xjy1q2m55iiwe8g1r1yffbc9,0,83.3,92.4,2022-09-04T14:34:41.395Z,2022-09-05T03:05:37Z,3759882715,233,1044,,,,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838705,591,1,2,76,17,70nn27vgkt6l48lvv5e66q7ww,1,16.2,7.9,2022-09-04T14:34:41.428Z,2022-09-05T03:41:17Z,3758075073,141,16.8,3759825865,178,,3758075069,56,Back,3758075075,212,6.1,3758075077,213,1.7,3758075071,140,15.7,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838751,592,1,2,76,18,70nn27vgkt6l48lvv5e66q7ww,1,13.3,15.5,2022-09-04T14:34:41.970Z,2022-09-05T03:05:36Z,3758075321,212,6.7,3759826047,178,,3758075319,141,8.5,3758075323,213,5.5,3758075317,140,17.8,3758075315,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456162739,1045,43,2,76,19,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:34:42.825Z,2022-09-05T00:52:28Z,3759882985,144,82,3759882887,178,0,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839235,593,68,2,76,56,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:35:19.907Z,2022-09-05T00:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839227,707,68,2,76,56,6xjy1q2m55iiwe8g1r1yffbc9,0,0,0,2022-09-04T14:35:19.927Z,2022-09-05T00:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839327,594,1,2,77,1,70nn27vgkt6l48lvv5e66q7ww,1,21.6,10.4,2022-09-04T14:35:25.447Z,2022-09-05T03:05:36Z,3758078157,155,,3758078161,140,53.5,3758078167,213,0.5,3758078165,212,38.4,3758078169,1,,3759826945,178,,3758078159,56,Center,3758078163,141,37.9,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839405,595,1,2,77,3,70nn27vgkt6l48lvv5e66q7ww,1,55.5,31.4,2022-09-04T14:35:27.411Z,2022-09-05T03:05:35Z,3758078545,213,2.7,3758078541,141,42.8,3758078539,140,40.8,3758078537,56,Back,3758078543,212,17.3,3758078535,3,,3759827061,388,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839433,596,1,2,77,7,70nn27vgkt6l48lvv5e66q7ww,0,42.1,30.8,2022-09-04T14:35:31.547Z,2022-09-05T03:05:34Z,3758078713,1,,3758078709,213,6.1,3758078703,140,78.9,3759827249,178,,3758078699,155,,3758078705,141,19.7,3758078707,212,39.4,3758078701,56,Right,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073581,901,8,2,77,10,6xjy1q2m55iiwe8g1r1yffbc9,1,24.2,85.3,2022-09-04T14:35:34.386Z,2022-09-05T03:05:34Z,3759827547,21,,3759827549,178,,3759388727,56,Back,3759389533,383,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456162913,1339,43,2,77,12,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T14:35:36.516Z,2022-09-05T00:53:04Z,3759883955,144,82,3759883831,178,0,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839445,708,49,2,77,12,6xjy1q2m55iiwe8g1r1yffbc9,1,10.4,90.2,2022-09-04T14:35:36.519Z,2022-09-05T03:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839497,709,1,2,77,15,6xjy1q2m55iiwe8g1r1yffbc9,0,5.2,97.2,2022-09-04T14:35:39.027Z,2022-09-05T03:05:33Z,3759827931,178,,3758079103,157,,3758079113,213,6.1,3758079109,141,93.3,3758079107,140,23.9,3758079111,212,19.8,3758079105,56,Back,3758079115,1,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839519,597,8,2,77,16,70nn27vgkt6l48lvv5e66q7ww,1,74.9,6.9,2022-09-04T14:35:40.439Z,2022-09-05T03:05:33Z,3759390367,385,,3758079231,56,Right,3759828141,178,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839553,598,5,2,77,18,70nn27vgkt6l48lvv5e66q7ww,0,77.6,-1.4,2022-09-04T14:35:42.011Z,2022-09-05T00:17:43Z,3758079367,56,Right,3758079369,347,,3758079829,233,710,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839639,710,5,2,77,18,6xjy1q2m55iiwe8g1r1yffbc9,1,22.4,101.4,2022-09-04T14:35:42.011Z,2022-09-05T00:17:42Z,3758079751,56,Back,3758079805,233,598,3758079755,347,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839679,711,1,2,77,23,6xjy1q2m55iiwe8g1r1yffbc9,1,24.6,100,2022-09-04T14:35:47.247Z,2022-09-05T03:05:32Z,3758079967,141,78.4,3758079961,56,Back,3758079973,213,4.6,3758079959,107,,3758079963,140,22.3,3758079969,212,16.2,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839719,712,1,2,77,25,6xjy1q2m55iiwe8g1r1yffbc9,1,23,90,2022-09-04T14:35:49.385Z,2022-09-05T03:05:31Z,3758080155,141,80.4,3758080151,56,Back,3758080157,212,14.1,3759828567,178,,3758080153,140,11.1,3758080159,213,3.6,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839817,713,1,2,77,28,6xjy1q2m55iiwe8g1r1yffbc9,1,11.8,81.8,2022-09-04T14:35:51.956Z,2022-09-05T03:05:31Z,3759828705,178,,3758080593,213,5.0,3758080589,141,45.0,3758080591,212,26.1,3758080587,140,18.8,3758080585,56,Back,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839865,714,1,2,77,36,6xjy1q2m55iiwe8g1r1yffbc9,1,36.4,29.4,2022-09-04T14:36:00.004Z,2022-09-05T03:05:29Z,3758080925,140,37.2,3758080927,141,64.5,3758080929,212,23.9,3758080923,56,Back,3759828777,178,,3758080931,213,1.5,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839941,715,1,2,77,42,6xjy1q2m55iiwe8g1r1yffbc9,1,55.6,56.2,2022-09-04T14:36:05.934Z,2022-09-05T03:05:28Z,3759828893,178,,3758081381,56,Center,3758081387,212,16.4,3758081385,141,32.4,3758081389,213,4.5,3758081383,140,53.0,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839977,716,1,2,77,44,6xjy1q2m55iiwe8g1r1yffbc9,1,56.5,35,2022-09-04T14:36:08.304Z,2022-09-05T03:05:27Z,3758081555,140,80.7,3758081565,1,,3758081557,141,5.8,3759829029,178,,3758081561,213,5.6,3758081553,56,Right,3758081559,212,32.2,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
