id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value
2466418975,793,1,2,81,3,be2k34rut1lz79jxenabttqlc,1,36,58.7,2022-10-02T12:38:12.171Z,2022-10-02T22:00:09Z,3814287485,213,4.8,3815946935,178,,3814287481,141,28.8,3814287479,140,37.1,3814287477,56,Back,3814287483,212,20.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419015,794,1,2,81,13,be2k34rut1lz79jxenabttqlc,1,60,31.1,2022-10-02T12:38:22.560Z,2022-10-02T22:00:07Z,3814287725,140,56.6,3815947163,178,,3814287729,212,16.7,3814287727,141,55.1,3814287731,213,1.8,3814287723,56,Center,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419047,795,1,2,81,16,be2k34rut1lz79jxenabttqlc,1,59.6,60.2,2022-10-02T12:38:25.880Z,2022-10-02T22:00:06Z,3815947427,178,,3814287931,213,0.8,3814287927,141,92.1,3814287929,212,29.0,3814287923,140,77.9,3814287919,56,Left,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419087,796,1,2,81,18,be2k34rut1lz79jxenabttqlc,1,74.4,94.2,2022-10-02T12:38:27.649Z,2022-10-02T22:00:06Z,3815947709,178,,3814288133,56,Left,3814288141,213,4.3,3814288139,212,3.7,3814288137,141,89.1,3814288135,140,73.1,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419141,797,1,2,81,21,be2k34rut1lz79jxenabttqlc,1,71.2,85.8,2022-10-02T12:38:30.460Z,2022-10-02T22:00:05Z,3815947957,178,,3814288445,213,5.1,3814288437,56,Center,3814288441,141,65.8,3814288439,140,75.8,3814288443,212,14.4,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419187,798,1,2,81,22,be2k34rut1lz79jxenabttqlc,1,76.4,49.1,2022-10-02T12:38:31.477Z,2022-10-02T22:00:05Z,3814288685,212,28.7,3814288679,56,Left,3814288681,140,83.1,3814288687,213,1.3,3814288683,141,90.0,3815948189,178,,3815525527,155,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419253,799,2,2,81,27,be2k34rut1lz79jxenabttqlc,1,83.7,95.9,2022-10-02T12:38:36.186Z,2022-10-02T22:00:03Z,3814289053,140,91.7,3815948485,178,,3814289051,56,Left,3814289055,141,80.4,3814308249,7,31sljkjull0n7082fed26stzp,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419265,660,55,2,81,27,70nn27vgkt6l48lvv5e66q7ww,1,12.8,35.3,2022-10-02T12:38:36.187Z,2022-10-02T22:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419261,800,43,2,81,30,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:38:39.531Z,2022-10-02T12:42:06Z,3814289109,212,14.2,3814289107,141,54.5,3814289101,155,0,3814289103,56,Center,3814289105,140,96.3,3814307945,144,1,3814289111,213,4.7,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419585,661,43,2,81,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T12:39:01.194Z,2022-10-02T12:40:32Z,3814299279,144,80,,,,,,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419773,662,1,2,81,56,70nn27vgkt6l48lvv5e66q7ww,1,11.3,26.5,2022-10-02T12:39:05.363Z,2022-10-02T22:00:03Z,3815948705,178,,3814291955,141,17.8,3814291949,198,,3814291961,1,,3814291947,157,,3814307179,152,,3814291951,56,Right,3814291957,212,56.4,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,3814291959,213,3814307177,5,3814291953,140,64.7,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,
2466419781,663,1,2,82,3,70nn27vgkt6l48lvv5e66q7ww,0,70.3,41.5,2022-10-02T12:39:12.680Z,2022-10-02T22:00:01Z,3814291985,56,Center,3814291987,140,75.1,3814291993,213,6.0,3814291989,141,39.4,3814291991,212,5.2,3815948999,178,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419787,801,61,2,82,3,be2k34rut1lz79jxenabttqlc,1,27.1,57.5,2022-10-02T12:39:12.855Z,2022-10-02T22:00:00Z,3815949181,178,,3814292019,56,Back,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419849,664,3,2,82,7,70nn27vgkt6l48lvv5e66q7ww,0,73.3,66.4,2022-10-02T12:39:16.224Z,2022-10-02T22:00:00Z,3814292347,286,,3814292539,233,802,3815531869,465,,3815949501,178,,3814292345,56,Center,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419865,802,7,2,82,7,be2k34rut1lz79jxenabttqlc,0,26.7,33.6,2022-10-02T12:39:16.534Z,2022-10-02T22:00:00Z,3814292431,56,Back,3815949669,178,,3815532461,385,,3814292435,285,,3814292493,233,664,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735839,1055,67,2,82,7,70nn27vgkt6l48lvv5e66q7ww,1,73.3,66.4,2022-10-02T12:39:16.550Z,2022-10-02T21:59:59Z,3816026939,233,1480,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735829,1480,67,2,82,7,be2k34rut1lz79jxenabttqlc,0,26.7,33.6,2022-10-02T12:39:16.551Z,2022-10-02T21:59:59Z,3816026961,233,1055,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419873,665,61,2,82,7,70nn27vgkt6l48lvv5e66q7ww,1,72.1,65.1,2022-10-02T12:39:16.559Z,2022-10-02T21:59:58Z,3815950063,178,,3814292451,56,Center,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466419907,803,49,2,82,8,be2k34rut1lz79jxenabttqlc,1,24.4,36.5,2022-10-02T12:39:17.721Z,2022-10-02T21:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420099,804,1,2,82,14,be2k34rut1lz79jxenabttqlc,1,21.9,20.6,2022-10-02T12:39:23.529Z,2022-10-02T21:59:56Z,3814293623,141,50.1,3814293619,56,Back,3815950583,178,,3814293627,213,1.4,3814293621,140,25.6,3814293625,212,20.4,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420129,805,1,2,82,25,be2k34rut1lz79jxenabttqlc,1,48,59.2,2022-10-02T12:39:34.280Z,2022-10-02T21:59:53Z,3814293787,212,7.5,3814293781,56,Back,3814293789,213,4.1,3814293783,140,44.2,3815950889,178,,3814293785,141,49.9,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420177,806,1,2,82,27,be2k34rut1lz79jxenabttqlc,1,44.2,48.3,2022-10-02T12:39:36.192Z,2022-10-02T21:59:52Z,3814294063,212,20.2,3814294061,141,21.0,3814294059,140,51.8,3815951183,178,,3814294057,56,Right,3814294065,213,5.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420205,807,1,2,82,29,be2k34rut1lz79jxenabttqlc,1,52.6,22.3,2022-10-02T12:39:38.938Z,2022-10-02T21:59:52Z,3815951269,178,,3814294221,141,3.7,3814294217,56,Right,3814294219,140,67.4,3814294223,212,20.0,3814294225,213,5.6,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420263,808,1,2,82,31,be2k34rut1lz79jxenabttqlc,1,62.5,1.9,2022-10-02T12:39:40.767Z,2022-10-02T21:59:51Z,3814294537,56,Right,3814294539,140,63.4,3814294541,141,12.3,3814294543,212,7.1,3814294545,213,1.4,3815951525,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420333,809,1,2,82,34,be2k34rut1lz79jxenabttqlc,1,57.5,14.5,2022-10-02T12:39:43.887Z,2022-10-02T21:59:50Z,3814294835,212,20.0,3814294833,141,5.0,3814294827,56,Right,3815951659,178,,3814294837,213,6.0,3814294831,140,75.5,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420375,810,1,2,82,39,be2k34rut1lz79jxenabttqlc,1,73,2.4,2022-10-02T12:39:48.760Z,2022-10-02T21:59:49Z,3814295051,212,8.5,3814295053,213,1.6,3815951799,178,,3814295043,56,Right,3814295047,140,72.7,3814295049,141,14.9,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420427,811,1,2,82,42,be2k34rut1lz79jxenabttqlc,1,70.3,18.7,2022-10-02T12:39:51.130Z,2022-10-02T21:59:48Z,3814295305,140,73.4,3814295313,213,1.1,3814295303,56,Center,3814295307,141,29.1,3815952063,178,,3814295309,212,7.8,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420491,812,1,2,82,42,be2k34rut1lz79jxenabttqlc,1,72.3,29.3,2022-10-02T12:39:51.713Z,2022-10-02T21:59:48Z,3814295663,155,,3814295667,140,83.4,3814295669,141,5.6,3814295671,212,19.9,3814295665,56,Right,3814295673,213,5.3,3815952259,178,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420549,813,1,2,82,47,be2k34rut1lz79jxenabttqlc,0,90.9,8.6,2022-10-02T12:39:56.644Z,2022-10-02T21:59:47Z,3815537495,20,,3814296027,141,71.8,3814296029,212,43.6,3815537493,224,,3815952463,178,,3814296025,140,98.0,3814296157,345,,3814296021,155,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3814296031,213,3814296023,56,3814296033,1,,3814296019,2,,,,,,,,1.4,Center,,,,,,,,,,,,,,,,,,,,,,
2466420611,666,12,2,82,51,70nn27vgkt6l48lvv5e66q7ww,1,2.2,25.4,2022-10-02T12:40:00.163Z,2022-10-02T21:59:46Z,3815952613,178,,3814296357,212,45.0,3814296351,56,Back,3814296359,213,6.2,3814296353,140,45.0,3814296355,141,22.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420681,814,1,2,82,56,be2k34rut1lz79jxenabttqlc,1,60.1,75.4,2022-10-02T12:40:05.307Z,2022-10-02T21:59:45Z,3814296709,212,14.2,3815953001,178,,3814296707,141,60.0,3814296703,56,Center,3814296705,140,69.2,3814296711,213,5.5,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420711,815,1,2,82,59,be2k34rut1lz79jxenabttqlc,1,72.4,69.4,2022-10-02T12:40:08.538Z,2022-10-02T21:59:44Z,3814296895,213,0.9,3814296891,141,88.4,3814296889,140,83.1,3815953267,178,,3814296893,212,17.1,3814296887,56,Left,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420739,816,1,2,83,1,be2k34rut1lz79jxenabttqlc,1,81.2,91.2,2022-10-02T12:40:11.052Z,2022-10-02T21:59:43Z,3814297075,141,72.4,3814297073,140,76.0,3814297079,213,4.3,3815953607,178,,3814297077,212,13.9,3814297071,56,Center,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420777,817,1,2,83,3,be2k34rut1lz79jxenabttqlc,1,76.9,76.1,2022-10-02T12:40:13.040Z,2022-10-02T21:59:42Z,3814297273,141,85.7,3814297277,213,1.5,3814297271,140,77.1,3814297269,56,Left,3814297275,212,6.5,3815953737,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420803,818,1,2,83,5,be2k34rut1lz79jxenabttqlc,1,75.9,85.2,2022-10-02T12:40:14.670Z,2022-10-02T21:59:41Z,3814297445,213,4.9,3815953915,178,,3814297437,56,Center,3814297441,141,66.6,3814297439,140,77.8,3814297443,212,12.8,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420909,819,1,2,83,6,be2k34rut1lz79jxenabttqlc,1,77.5,70.5,2022-10-02T12:40:15.348Z,2022-10-02T21:59:41Z,3814297995,141,83.5,3815954137,178,,3814297997,212,10.5,3814297991,56,Left,3814297999,213,1.0,3814297993,140,82.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420949,820,1,2,83,11,be2k34rut1lz79jxenabttqlc,1,78,76.2,2022-10-02T12:40:20.455Z,2022-10-02T21:59:39Z,3815954407,178,,3814298221,141,88.9,3814298227,213,0.6,3814298217,56,Left,3814298219,140,89.9,3814298223,212,15.2,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420955,821,1,2,83,13,be2k34rut1lz79jxenabttqlc,0,90.3,89.2,2022-10-02T12:40:23.058Z,2022-10-02T21:59:38Z,3815542125,72,,3814298267,213,5.1,3814298255,2,,3815542123,224,,3814298261,140,92.3,3814298395,233,667,3814298263,141,80.8,3814298393,236,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,3814298265,212,3814298257,155,3814298401,286,,3815954693,178,,,3814298259,56,,,,6.1,,,,,,,Left,,,,,,,,,,,,,,,,
2466420973,667,12,2,83,14,70nn27vgkt6l48lvv5e66q7ww,1,9.1,15.8,2022-10-02T12:40:23.223Z,2022-10-02T21:59:38Z,3814298367,185,,3814298369,56,Back,3814298423,233,821,3815954867,178,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420989,668,6,2,83,15,70nn27vgkt6l48lvv5e66q7ww,0,3,17,2022-10-02T12:40:24.540Z,2022-10-02T18:48:50Z,3814298537,233,822,3814298455,56,Back,3814298457,73,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466420965,822,6,2,83,15,be2k34rut1lz79jxenabttqlc,1,97,83,2022-10-02T12:40:24.540Z,2022-10-02T18:48:51Z,3814298519,233,668,3814298319,73,,3814298315,56,Left,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421127,823,1,2,83,21,be2k34rut1lz79jxenabttqlc,1,99.5,99.5,2022-10-02T12:40:30.179Z,2022-10-02T18:48:57Z,3814299359,140,88.3,3814299357,56,Left,3814299365,213,3.8,3814299363,212,15.1,3815955317,178,,3814299355,6,,3814299361,141,85.6,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421217,824,1,2,83,25,be2k34rut1lz79jxenabttqlc,1,83.5,88.1,2022-10-02T12:40:34.111Z,2022-10-02T21:59:37Z,3814299867,56,Center,3815955747,178,,3814299875,212,15.8,3814299873,141,67.3,3814299871,140,76.8,3814299877,213,4.3,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421317,825,1,2,83,28,be2k34rut1lz79jxenabttqlc,1,74.2,62.5,2022-10-02T12:40:38.062Z,2022-10-02T21:59:36Z,3814300511,213,4.9,3815956009,178,,3814300507,141,32.2,3814300509,212,20.9,3814300499,56,Center,3814300503,140,77.4,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421425,826,1,2,83,35,be2k34rut1lz79jxenabttqlc,1,76.8,19.5,2022-10-02T12:40:44.884Z,2022-10-02T21:59:34Z,3814301029,140,80.9,3815956275,178,,3814301041,212,9.5,3814301035,141,7.0,3814301025,56,Right,3814301045,213,5.2,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421489,827,1,2,83,40,be2k34rut1lz79jxenabttqlc,1,80.2,13.1,2022-10-02T12:40:49.430Z,2022-10-02T21:59:33Z,3814301421,141,30.1,3814301423,212,18.9,3815956479,178,,3814301419,140,66.0,3814301417,56,Center,3814301425,213,2.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421533,828,1,2,83,43,be2k34rut1lz79jxenabttqlc,1,64.9,33.4,2022-10-02T12:40:52.962Z,2022-10-02T21:59:32Z,3814301687,213,1.5,3814301681,140,66.5,3814301679,56,Center,3814301683,141,63.9,3815956647,178,,3814301685,212,20.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421631,829,1,2,83,47,be2k34rut1lz79jxenabttqlc,1,69.1,63.8,2022-10-02T12:40:56.331Z,2022-10-02T21:59:30Z,3814302213,212,21.8,3815956805,178,,3814302211,141,90.3,3814302209,140,80.7,3814302207,56,Left,3814302215,213,1.0,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421647,830,1,2,83,53,be2k34rut1lz79jxenabttqlc,1,79.7,81.9,2022-10-02T12:41:02.137Z,2022-10-02T21:59:29Z,3814302305,140,86.0,3815957003,178,,3814302311,213,5.4,3814302307,141,70.5,3814302309,212,10.2,3814302303,56,Center,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421691,831,1,2,83,53,be2k34rut1lz79jxenabttqlc,1,85,73.3,2022-10-02T12:41:02.932Z,2022-10-02T21:59:28Z,3814302543,141,79.3,3814302539,56,Left,3814302547,213,0.4,3814302541,140,95.0,3815957117,178,,3814302545,212,11.3,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421705,832,1,2,83,55,be2k34rut1lz79jxenabttqlc,0,90.2,80.2,2022-10-02T12:41:04.658Z,2022-10-02T21:59:28Z,3815957197,178,,3815547091,225,,3814318561,2,,3814302637,141,64.5,3814302639,212,10.8,3815547095,386,,3814302633,56,Center,3815547099,72,,bfdco9clf3dwltaogfhv5v0et,André Gomes,3814302641,213,3814302635,140,,,,,,,,,,,,,4.8,91.5,,,,,,,,,,,,,,,,,,,,,,
2466421741,669,12,2,83,56,70nn27vgkt6l48lvv5e66q7ww,1,7.8,43.8,2022-10-02T12:41:05.252Z,2022-10-02T21:59:28Z,3814302941,167,,3814302833,141,26.4,3815957381,178,,3814302837,213,4.0,3814302831,140,0.0,3814302827,56,Back,3814302835,212,15.1,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421747,670,6,2,83,57,70nn27vgkt6l48lvv5e66q7ww,0,3.4,25.4,2022-10-02T12:41:06.836Z,2022-10-02T18:49:55Z,3814307027,233,833,3814302865,73,,3814302863,56,Back,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466421831,833,6,2,83,57,be2k34rut1lz79jxenabttqlc,1,96.6,74.6,2022-10-02T12:41:06.836Z,2022-10-02T18:49:54Z,3814304519,73,,3814303361,56,Center,3814307005,233,670,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466422107,834,1,2,84,20,be2k34rut1lz79jxenabttqlc,1,99.9,99.3,2022-10-02T12:41:29.428Z,2022-10-02T18:50:00Z,3815957711,178,,3814304913,141,71.9,3814304917,213,3.9,3814304911,140,81.1,3814304909,56,Center,3814304907,6,,3814304915,212,27.1,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466422127,835,1,2,84,22,be2k34rut1lz79jxenabttqlc,1,82.3,72.5,2022-10-02T12:41:31.784Z,2022-10-02T21:59:27Z,3814306131,154,,3814305065,140,92.7,3815957959,178,,3814306129,210,13,3814305071,213,5.4,3814305067,141,53.6,3814305061,155,,3814305069,212,16.9,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3814305063,56,,,,,,,,1,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2466422135,836,13,2,84,23,be2k34rut1lz79jxenabttqlc,1,92.9,54.8,2022-10-02T12:41:32.741Z,2022-10-02T21:59:26Z,3814305671,328,,3814306165,231,51.5,3814306157,102,55.3,3814306159,103,83.3,3815958185,388,,3814305663,25,,3814306161,214,,3814306163,230,97.2,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,3814306153,55,3814306151,154,3814305105,56,Center,3814306149,29,,,3814306147,74,3814305667,15,,835,,3814305101,17,,,,,,,,,,,,,,,,,,,,
2466422121,671,5,2,84,24,70nn27vgkt6l48lvv5e66q7ww,1,-1.4,42.2,2022-10-02T12:41:33.929Z,2022-10-02T18:50:12Z,3814305005,346,,3814305191,233,837,3814305003,56,Back,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466422147,837,5,2,84,24,be2k34rut1lz79jxenabttqlc,0,101.4,57.8,2022-10-02T12:41:33.929Z,2022-10-02T18:50:12Z,3814305181,346,,3814305179,56,Center,3814305229,233,671,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423085,672,18,2,85,24,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T12:42:33.904Z,2022-10-02T18:50:14Z,3814310645,44,Forward,3814310693,55,673,3814310647,59,13,3814310643,42,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423091,673,19,2,85,24,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T12:42:33.905Z,2022-10-02T18:50:15Z,3814310659,145,10,3814310665,293,3,3814310663,292,10,3814310655,42,,3814310667,44,Forward,3814310661,59,9,3814310669,55,672,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423261,838,18,2,85,36,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:42:45.753Z,2022-10-02T18:50:16Z,3814311667,55,839,3814311595,59,21,3814311591,42,,3814311593,44,Midfielder,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423269,839,19,2,85,36,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:42:45.754Z,2022-10-02T18:50:17Z,3814311643,145,8,3814311647,44,Forward,3814311639,42,,3814311649,55,838,3814329937,292,9,3814329939,293,3,3814311645,59,27,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
