id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2455754597,544,5,2,85,58,2cjpmotqo8phcqfpgo9xf4gel,1,-1.2,52.2,2022-09-04T12:46:53.571Z,2022-09-04T19:24:33Z,3757631297,56,Back,3757633229,233,987,3757631299,346,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455754255,987,5,2,85,58,be2k34rut1lz79jxenabttqlc,0,101.2,47.8,2022-09-04T12:46:53.571Z,2022-09-04T19:24:33Z,3757629483,56,Center,3757633245,233,544,3757629485,346,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455754715,545,1,2,86,27,2cjpmotqo8phcqfpgo9xf4gel,0,4.3,37.3,2022-09-04T12:47:23.177Z,2022-09-04T21:43:41Z,3757631885,141,14.6,3757631879,124,,3757631891,1,,3757631889,213,6.0,3757631883,140,61.0,3757631881,56,Right,3757631893,74,,3757631887,212,61.5,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455754757,988,1,2,86,32,be2k34rut1lz79jxenabttqlc,1,47.5,78.3,2022-09-04T12:47:28.139Z,2022-09-04T21:43:41Z,3757632089,141,96.4,3757632091,212,17.1,3757632085,140,58.8,3757632095,213,0.8,3759151645,178,,3757632631,189,,3757632081,56,Left,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455754777,989,49,2,86,33,be2k34rut1lz79jxenabttqlc,1,57,94.4,2022-09-04T12:47:28.849Z,2022-09-04T21:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756837,1017,4,2,86,39,be2k34rut1lz79jxenabttqlc,1,75.5,94.6,2022-09-04T12:47:35.100Z,2022-09-04T21:43:39Z,3757647019,13,,3757647027,286,,3757647843,233,582,3757647021,56,Left,3757647023,152,,3757647025,265,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455757685,582,4,2,86,39,2cjpmotqo8phcqfpgo9xf4gel,0,24.5,5.4,2022-09-04T12:47:35.101Z,2022-09-04T21:43:38Z,3757647809,13,,3759152155,178,,3757647817,265,,3757647867,233,1017,3757647815,152,,3757647813,56,Back,3757647819,285,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755231,991,1,2,87,7,be2k34rut1lz79jxenabttqlc,1,76.5,97.6,2022-09-04T12:48:02.819Z,2022-09-04T21:43:38Z,3757665589,189,,3757634453,141,89.8,3757634455,212,9.3,3757634457,213,3.7,3759152267,178,,3757634447,152,,3757634445,5,,3757634451,140,69.2,7nivkfkngr374fx5totgektm1,A. Gomes,3757634449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755241,992,1,2,87,8,be2k34rut1lz79jxenabttqlc,1,71,91,2022-09-04T12:48:03.829Z,2022-09-04T21:43:38Z,3757634505,212,2.2,3757634499,56,Left,3757634503,141,94.2,3759152965,178,,3757634501,140,70.7,3757634507,213,1.7,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755253,993,1,2,87,9,be2k34rut1lz79jxenabttqlc,1,72.1,86.9,2022-09-04T12:48:04.489Z,2022-09-04T21:43:37Z,3757634561,140,65.4,3757634563,141,95.0,3757634569,213,2.5,3757634559,56,Left,3757634565,212,8.9,3759153249,178,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755313,994,1,2,87,11,be2k34rut1lz79jxenabttqlc,1,64.5,82.1,2022-09-04T12:48:07.119Z,2022-09-04T21:43:36Z,3757634873,213,3.5,3757634867,140,56.1,3757634865,56,Center,3759154043,178,,3757634871,212,9.6,3757634869,141,76.7,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755385,995,1,2,87,14,be2k34rut1lz79jxenabttqlc,1,54.7,76.2,2022-09-04T12:48:09.329Z,2022-09-04T21:43:36Z,3757635203,212,12.6,3757635205,213,6.3,3757635199,140,66.7,3759154389,178,,3757635197,56,Center,3757635201,141,75.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761997,1077,1,2,87,15,be2k34rut1lz79jxenabttqlc,1,59.4,71.6,2022-09-04T12:48:11.118Z,2022-09-04T21:43:35Z,3757668583,213,5.9,3757668575,56,Center,3757668579,141,66.9,3759154627,178,,3757668577,140,67.5,3757668581,212,9.1,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456045577,1635,43,2,87,16,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T12:48:11.819Z,2022-09-04T19:44:21Z,3759227179,178,0,3759227387,144,82,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762055,1078,1,2,87,16,be2k34rut1lz79jxenabttqlc,1,64.9,64.4,2022-09-04T12:48:12.030Z,2022-09-04T21:43:35Z,3757668889,140,68.9,3757668891,141,71.2,3759154947,178,,3757668887,56,Center,3757668895,213,0.8,3757668893,212,6.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755405,996,1,2,87,18,be2k34rut1lz79jxenabttqlc,1,74,66.7,2022-09-04T12:48:14.159Z,2022-09-04T21:43:34Z,3757635293,213,0.6,3757635281,56,Center,3759157173,178,,3757635285,140,83.1,3757635289,141,76.5,3757635291,212,11.6,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755427,997,1,2,87,22,be2k34rut1lz79jxenabttqlc,1,85.9,72.9,2022-09-04T12:48:17.530Z,2022-09-04T21:43:33Z,3757635369,56,Center,3757635377,213,5.8,3757635371,140,92.6,3757635373,141,67.9,3757635375,212,7.8,3759157363,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755439,998,1,2,87,24,be2k34rut1lz79jxenabttqlc,0,95.9,67.1,2022-09-04T12:48:19.619Z,2022-09-04T21:43:32Z,3757635431,213,4.5,3757635423,56,Center,3757635429,212,7.9,3757635427,141,55.8,3757635425,140,94.1,3759157623,178,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755529,549,12,2,87,24,2cjpmotqo8phcqfpgo9xf4gel,1,5,44.7,2022-09-04T12:48:20.028Z,2022-09-04T21:43:32Z,3757635833,212,22.0,3759157933,178,,3757635831,141,25.9,3757635835,213,5.7,3757635827,56,Back,3757635829,140,22.0,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755577,999,13,2,87,27,be2k34rut1lz79jxenabttqlc,1,80.1,70.9,2022-09-04T12:48:22.421Z,2022-09-04T21:43:31Z,3757672047,20,,3757639701,230,98,3757639689,73,,3757636035,56,Center,3757639691,102,62.9,3757672051,108,,3757636033,18,,3757636031,22,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3757672053,328,,1,3757639695,458,3757639693,103,15.3,3757639699,147,3757639703,231,3759158271,178,,3757639697,146,90.7,3757676141,215,,3757639391,153,,56.5,55.5,,,,,,,,,,,
2455755605,1000,13,2,87,27,be2k34rut1lz79jxenabttqlc,1,89.4,58,2022-09-04T12:48:23.040Z,2022-09-04T21:43:31Z,3759158575,178,,3757673667,108,,3757682389,83,,3757639969,55,999,3757673669,328,,3757639965,29,,3757639973,102,58.7,3757639979,231,53.9,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3757636179,17,,,3757639825,20,3757639975,103,37.5,3757636177,22,3757639977,230,3757636181,56,Center,,,,,,,,,,,98.3,,,,,,,,,,,
2455755531,550,5,2,87,30,2cjpmotqo8phcqfpgo9xf4gel,1,-0.8,42,2022-09-04T12:48:25.821Z,2022-09-04T19:27:43Z,3757635837,56,Back,3757635839,346,,3757674669,233,1001,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755615,1001,5,2,87,30,be2k34rut1lz79jxenabttqlc,0,100.8,58,2022-09-04T12:48:25.821Z,2022-09-04T19:27:43Z,3757636241,346,,3757674679,233,550,3757636239,56,Center,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755829,551,1,2,87,48,2cjpmotqo8phcqfpgo9xf4gel,1,4.9,38,2022-09-04T12:48:43.568Z,2022-09-04T21:43:30Z,3757637287,1,,3757637277,56,Right,3757637281,141,1.4,3757637283,212,59.0,3757637291,74,,3757637275,124,,3757637279,140,55.8,3757637285,213,5.8,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755831,552,61,2,87,51,2cjpmotqo8phcqfpgo9xf4gel,0,52.6,7.4,2022-09-04T12:48:46.878Z,2022-09-04T21:43:30Z,3759159645,178,,3759159643,15,,3757637295,56,Right,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755839,553,5,2,87,53,2cjpmotqo8phcqfpgo9xf4gel,0,46.2,-1.4,2022-09-04T12:48:48.739Z,2022-09-04T19:27:59Z,3757637327,347,,3757637325,56,Back,3757684749,233,1079,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765081,1079,5,2,87,53,be2k34rut1lz79jxenabttqlc,1,53.8,101.4,2022-09-04T12:48:48.739Z,2022-09-04T19:27:59Z,3757684699,347,,3757684697,56,Left,3757684725,233,553,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756025,1003,1,2,88,2,be2k34rut1lz79jxenabttqlc,1,46.4,100,2022-09-04T12:48:57.320Z,2022-09-04T21:43:30Z,3757638213,213,5.8,3757638209,212,9.9,3757638195,56,Left,3757638191,107,,3757638205,141,94.4,3757638201,140,54.7,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455755951,1002,43,2,88,2,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T12:48:57.569Z,2022-09-04T12:49:05Z,3757637845,347,0,3757638143,144,5,3757637843,56,Back,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456046427,791,83,2,88,3,2cjpmotqo8phcqfpgo9xf4gel,1,50.2,7.8,2022-09-04T12:48:59.241Z,2022-09-04T21:43:29Z,3759231875,399,195883,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756057,1004,1,2,88,9,be2k34rut1lz79jxenabttqlc,1,40.6,79.5,2022-09-04T12:49:04.898Z,2022-09-04T21:43:27Z,3757638327,141,21.9,3757638321,155,,3759160367,178,,3757638333,1,,3757638331,213,4.7,3757638329,212,39.2,3757638323,56,Back,3757638325,140,40.7,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756095,1005,1,2,88,13,be2k34rut1lz79jxenabttqlc,1,34.1,18.1,2022-09-04T12:49:09.020Z,2022-09-04T21:43:26Z,3759160719,178,,3757638527,140,30.6,3757638535,213,1.9,3757638525,56,Back,3757638529,141,35.2,3757638531,212,12.2,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756115,1006,1,2,88,16,be2k34rut1lz79jxenabttqlc,1,26.6,27.8,2022-09-04T12:49:11.447Z,2022-09-04T21:43:25Z,3757638635,56,Back,3757638639,141,38.5,3757638643,213,0.5,3759160925,178,,3757638641,212,14.5,3757638637,140,38.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756119,1007,1,2,88,17,be2k34rut1lz79jxenabttqlc,1,37.6,34.5,2022-09-04T12:49:12.483Z,2022-09-04T21:43:25Z,3757638667,213,1.9,3759161171,178,,3757638661,140,32.5,3757638663,141,61.8,3757638665,212,19.3,3757638687,156,,3757638659,56,Back,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756163,1008,1,2,88,19,be2k34rut1lz79jxenabttqlc,1,27.5,60.9,2022-09-04T12:49:15.249Z,2022-09-04T21:43:24Z,3757638853,212,22.6,3759161395,178,,3757638855,213,1.0,3757638847,56,Back,3757638851,141,88.3,3757638849,140,39.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756207,1009,1,2,88,21,be2k34rut1lz79jxenabttqlc,0,35.4,85.1,2022-09-04T12:49:16.416Z,2022-09-04T21:43:24Z,3759161805,178,,3757639027,212,9.1,3757639029,213,0.4,3757639023,140,43.4,3757639025,141,90.2,3757639021,56,Back,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756309,554,61,2,88,21,2cjpmotqo8phcqfpgo9xf4gel,1,62.4,16.5,2022-09-04T12:49:16.689Z,2022-09-04T21:43:23Z,3759162123,178,,3757639411,56,Right,,,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756331,555,5,2,88,23,2cjpmotqo8phcqfpgo9xf4gel,0,51.8,-1.6,2022-09-04T12:49:19.139Z,2022-09-04T19:28:34Z,3757644281,233,1010,3757639539,347,,3757639537,56,Right,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756299,1010,5,2,88,23,be2k34rut1lz79jxenabttqlc,1,48.2,101.6,2022-09-04T12:49:19.139Z,2022-09-04T19:28:34Z,3757644277,233,555,3757639383,347,,3757639381,56,Back,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756485,1011,1,2,88,41,be2k34rut1lz79jxenabttqlc,1,50.3,100,2022-09-04T12:49:37.078Z,2022-09-04T21:43:23Z,3757640227,107,,3757640257,213,5.5,3757640251,140,58.9,3757640229,56,Left,3757640253,141,88.3,3757640255,212,13.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756493,1012,3,2,88,43,be2k34rut1lz79jxenabttqlc,0,62,90.6,2022-09-04T12:49:38.431Z,2022-09-04T21:43:23Z,3759163157,178,,3759163161,21,,3757640307,233,556,3757640265,56,Left,3757640271,286,,3758884395,464,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756499,556,7,2,88,43,2cjpmotqo8phcqfpgo9xf4gel,1,38,9.4,2022-09-04T12:49:38.809Z,2022-09-04T21:43:22Z,3759163401,178,,3757640277,56,Back,3757640279,285,,3757640295,233,1012,3758884509,383,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456047219,794,43,2,88,44,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-04T12:49:39.889Z,2022-09-04T19:46:36Z,3759236651,144,67,3759236203,233,1690,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756503,557,49,2,88,44,2cjpmotqo8phcqfpgo9xf4gel,1,36.2,9.4,2022-09-04T12:49:39.890Z,2022-09-04T21:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456047211,1690,43,2,88,44,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T12:49:39.890Z,2022-09-04T19:46:36Z,3759236623,144,67,3759236227,233,794,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456047375,796,67,2,88,44,2cjpmotqo8phcqfpgo9xf4gel,1,35,7.2,2022-09-04T12:49:39.897Z,2022-09-04T21:43:22Z,3759237029,233,1695,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456047369,1695,67,2,88,44,be2k34rut1lz79jxenabttqlc,0,65,92.8,2022-09-04T12:49:39.898Z,2022-09-04T21:43:21Z,3759237063,233,796,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456047505,1696,83,2,88,45,be2k34rut1lz79jxenabttqlc,1,66.2,88.6,2022-09-04T12:49:40.988Z,2022-09-04T21:43:20Z,3759237775,399,584635,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756507,558,61,2,88,45,2cjpmotqo8phcqfpgo9xf4gel,0,33.5,12.5,2022-09-04T12:49:41.221Z,2022-09-04T21:43:20Z,3759164059,178,,3757640321,56,Back,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756517,1013,49,2,88,46,be2k34rut1lz79jxenabttqlc,1,66.7,87.6,2022-09-04T12:49:41.720Z,2022-09-04T21:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756601,1014,1,2,88,52,be2k34rut1lz79jxenabttqlc,1,80.2,79.4,2022-09-04T12:49:47.578Z,2022-09-04T21:43:17Z,3757640733,213,4.4,3757640727,140,76.5,3757640725,56,Center,3759164855,178,,3757640731,212,12.4,3757643549,210,15,3757640729,141,62.1,,,,31sljkjull0n7082fed26stzp,B. André,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756609,1015,15,2,88,53,be2k34rut1lz79jxenabttqlc,1,80.1,63.1,2022-09-04T12:49:49.198Z,2022-09-04T21:43:16Z,3757643601,103,19,3757690783,215,,3757643599,102,51.2,3757642945,233,559,3757642935,82,,3757640763,18,,3757640765,56,Center,3757643605,147,59.2,7nivkfkngr374fx5totgektm1,A. Gomes,3757643603,146,81.5,,3757642931,20,3757643595,55,1014,3757643593,29,3757640759,22,3757643607,230,97,3757643591,78,,3757643609,231,52.7,3759165185,178,,,,,,,,,,,,,,
2455756615,559,10,2,88,53,2cjpmotqo8phcqfpgo9xf4gel,1,17.5,40.7,2022-09-04T12:49:49.239Z,2022-09-04T21:43:15Z,3757642995,233,1015,3759165467,178,,3757640797,94,,3757640799,56,Back,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756635,560,49,2,88,56,2cjpmotqo8phcqfpgo9xf4gel,1,30.3,22.3,2022-09-04T12:49:51.439Z,2022-09-04T21:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756667,561,1,2,88,57,2cjpmotqo8phcqfpgo9xf4gel,1,31.4,24.7,2022-09-04T12:49:52.399Z,2022-09-04T21:43:14Z,3757640969,141,34.8,3757640971,212,12.0,3757640965,56,Back,3757640967,140,40.8,3759166029,178,,3757640973,213,0.6,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756719,562,1,2,88,58,2cjpmotqo8phcqfpgo9xf4gel,1,43.2,31.5,2022-09-04T12:49:53.569Z,2022-09-04T21:43:14Z,3757641213,213,4.7,3757641207,140,43.2,3757641209,141,21.5,3757641205,56,Back,3757641211,212,6.8,3759166295,178,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756725,563,50,2,89,1,2cjpmotqo8phcqfpgo9xf4gel,1,57.8,5.9,2022-09-04T12:49:57.100Z,2022-09-04T21:43:13Z,3757641299,233,1016,3757641233,286,,3757641231,56,Right,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756733,1016,7,2,89,2,be2k34rut1lz79jxenabttqlc,0,42.2,94.1,2022-09-04T12:49:57.646Z,2022-09-04T21:43:13Z,3758887847,385,,3757641251,56,Back,3757641259,233,563,3759167239,178,,3757641253,285,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456048345,1715,83,2,89,4,be2k34rut1lz79jxenabttqlc,1,42.2,93.5,2022-09-04T12:49:59.419Z,2022-09-04T21:43:12Z,3759242423,399,467512,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756775,564,1,2,89,5,2cjpmotqo8phcqfpgo9xf4gel,1,56.8,11.8,2022-09-04T12:50:00.379Z,2022-09-04T21:43:12Z,3757641429,212,12.8,3757641423,56,Back,3757641431,213,3.0,3757641425,140,44.8,3757641427,141,14.9,3759145839,178,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756803,565,1,2,89,6,2cjpmotqo8phcqfpgo9xf4gel,1,49.7,21,2022-09-04T12:50:02.059Z,2022-09-04T21:43:11Z,3759146091,178,,3757641541,56,Left,3757641537,155,,3757641547,212,50.6,3757641545,141,93.5,3757641551,1,,3757641543,140,60.4,3757641539,196,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,3757641549,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756839,566,1,2,89,10,2cjpmotqo8phcqfpgo9xf4gel,1,59.1,86.7,2022-09-04T12:50:05.388Z,2022-09-04T21:43:11Z,3757641687,140,80.0,3757641693,213,0.2,3759146191,178,,3757641689,141,94.8,3757641691,212,22.6,3757641685,56,Left,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756851,567,1,2,89,13,2cjpmotqo8phcqfpgo9xf4gel,0,77.2,91,2022-09-04T12:50:08.280Z,2022-09-04T21:43:10Z,3757641751,212,21.7,3757641749,141,70.0,3757641747,140,92.8,3759146437,178,,3757641753,213,5.6,3757641745,56,Center,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455756875,1018,49,2,89,15,be2k34rut1lz79jxenabttqlc,1,6,31,2022-09-04T12:50:10.780Z,2022-09-04T21:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456048705,809,83,2,89,16,2cjpmotqo8phcqfpgo9xf4gel,1,97.3,65.2,2022-09-04T12:50:11.529Z,2022-09-04T21:43:09Z,3759244405,399,218005,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455759123,1057,61,2,89,16,be2k34rut1lz79jxenabttqlc,0,1.7,34.6,2022-09-04T12:50:11.781Z,2022-09-04T21:43:09Z,3757653019,56,Back,3759147257,178,,,,,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
