id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value
2469638699,33,1,1,2,45,17o35s8assv3kamxowzz77k4r,0,53.5,59.5,2022-10-09T13:02:49.195Z,2022-10-10T04:42:24Z,3831518451,213,5.7,3831518443,56,Center,3831518449,212,3.0,3834364651,178,,3831518543,233,22,3831518447,141,56.9,3831518445,140,55.8,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638713,22,8,1,2,45,9bxav814mkuhueiyivyive82d,1,44.2,41.6,2022-10-09T13:02:49.348Z,2022-10-10T04:42:24Z,3832553747,385,,3834364747,178,,3831518499,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638801,34,1,1,2,49,17o35s8assv3kamxowzz77k4r,1,50,78.1,2022-10-09T13:02:53.170Z,2022-10-10T04:42:22Z,3831518975,141,76.7,3831518967,56,Center,3834364789,178,,3831518971,140,71.1,3831518979,212,22.2,3831518983,213,6.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638889,35,61,1,2,50,17o35s8assv3kamxowzz77k4r,1,65,77.9,2022-10-09T13:02:53.867Z,2022-10-10T04:42:21Z,3831519373,56,Center,3834364885,178,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638895,36,15,1,2,53,17o35s8assv3kamxowzz77k4r,1,92.1,67.6,2022-10-09T13:02:57.542Z,2022-10-10T04:42:20Z,3831520167,146,94.2,3831520247,233,23,3831520169,147,65.7,3831520151,29,,3834365011,178,,3831520165,82,,3831519413,56,Center,3831520159,102,48.6,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,3831520161,103,19,3831520171,230,97.3,3831519409,22,,3831520147,72,3831520173,231,58,3831520155,55,3831520149,78,35,3831519411,64,,,,,,,,,,,,,,,,
2469638899,23,10,1,2,53,9bxav814mkuhueiyivyive82d,1,8.4,33.9,2022-10-09T13:02:57.575Z,2022-10-10T04:42:20Z,3831519437,94,,3831519439,56,Back,3831520291,233,36,3834365041,178,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638969,24,6,1,2,54,9bxav814mkuhueiyivyive82d,0,7.4,33.6,2022-10-09T13:02:58.323Z,2022-10-10T02:43:42Z,3831519715,73,,3831519787,233,37,3831519713,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469638919,37,6,1,2,54,17o35s8assv3kamxowzz77k4r,1,92.6,66.4,2022-10-09T13:02:58.323Z,2022-10-10T02:43:42Z,3831519777,233,24,3831519509,56,Center,3831519513,73,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639627,38,1,1,3,25,17o35s8assv3kamxowzz77k4r,1,99.5,99.5,2022-10-09T13:03:29.721Z,2022-10-10T02:43:46Z,3831522921,56,Left,3834365123,178,,3831522927,212,17.7,3831522925,141,82.9,3831522919,6,,3831522923,140,86.5,3831522929,213,3.8,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639647,39,1,1,3,27,17o35s8assv3kamxowzz77k4r,1,83.7,81.4,2022-10-09T13:03:31.384Z,2022-10-10T04:42:20Z,3831523037,56,Left,3831523045,212,6.9,3831523041,140,85.5,3831523047,213,1.3,3834365191,178,,3831523043,141,91.2,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639693,40,1,1,3,29,17o35s8assv3kamxowzz77k4r,0,86.6,95.7,2022-10-09T13:03:33.418Z,2022-10-10T04:42:19Z,3831523257,155,,3832559477,72,,3834365281,178,,3831523267,213,5.0,3831523261,140,95.9,3831523259,56,Center,3832559475,224,,3832561149,233,25,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,3831523255,2,,3831523263,141,49.0,3831523265,212,33.2,3834454547,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639803,25,41,1,3,31,9bxav814mkuhueiyivyive82d,1,2.1,50.8,2022-10-09T13:03:34.898Z,2022-10-10T04:42:19Z,3832561081,378,,3831523713,141,45.3,3831523717,213,6.1,3832561175,233,40,3831523711,140,23.8,3834365333,388,,3831523715,212,23.1,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639807,26,49,1,3,33,9bxav814mkuhueiyivyive82d,1,23.2,45.6,2022-10-09T13:03:37.299Z,2022-10-10T04:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639937,27,1,1,3,33,9bxav814mkuhueiyivyive82d,1,23.3,45.6,2022-10-09T13:03:37.342Z,2022-10-10T04:42:18Z,3831524335,212,33.1,3831524331,140,51.4,3831524337,213,5.8,3831547337,155,,3834365445,178,,3831524333,141,23.5,3831524329,56,Center,3834454533,1,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639967,28,1,1,3,42,9bxav814mkuhueiyivyive82d,1,59.2,13.4,2022-10-09T13:03:46.464Z,2022-10-10T04:42:15Z,3831524501,212,10.9,3831524499,141,24.4,3831524497,140,51.6,3831524495,56,Center,3834365475,178,,3831524503,213,2.4,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640017,29,1,1,3,44,9bxav814mkuhueiyivyive82d,1,50.9,19.2,2022-10-09T13:03:48.088Z,2022-10-10T04:42:14Z,3831524765,141,20.3,3831524761,140,56.1,3831524767,212,5.5,3834365523,178,,3831524769,213,0.1,3831524757,56,Right,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640139,30,1,1,3,46,9bxav814mkuhueiyivyive82d,1,55.6,16.3,2022-10-09T13:03:50.680Z,2022-10-10T04:42:13Z,3831525377,56,Left,3831525381,141,95.2,3831525387,1,,3831525379,140,58.7,3831525375,196,,3831525385,213,1.5,3831525373,155,,3834365547,178,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,3831525383,212,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640185,31,1,1,3,52,9bxav814mkuhueiyivyive82d,1,61.5,94.3,2022-10-09T13:03:56.016Z,2022-10-10T04:42:12Z,3831525615,140,55.2,3831525621,213,4.2,3831525613,56,Center,3831525619,212,13.0,3834365573,178,,3831525617,141,77.8,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640235,32,1,1,3,55,9bxav814mkuhueiyivyive82d,1,54.4,74.9,2022-10-09T13:03:58.880Z,2022-10-10T04:42:11Z,3831525835,141,67.6,3831525837,212,6.7,3831525831,56,Center,3831525839,213,5.5,3831525833,140,58.7,3834365607,178,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640305,33,1,1,3,56,9bxav814mkuhueiyivyive82d,1,58.9,63.7,2022-10-09T13:04:00.211Z,2022-10-10T04:42:10Z,3831526179,212,14.4,3831526181,213,2.9,3831526171,140,45.7,3831526175,141,69.3,3834365681,178,,3831526165,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640377,34,1,1,3,59,9bxav814mkuhueiyivyive82d,1,45.5,65,2022-10-09T13:04:02.887Z,2022-10-10T04:42:08Z,3831526503,141,43.8,3834365715,178,,3831526499,56,Center,3831526505,212,16.3,3831526501,140,52.7,3831526507,213,5.2,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640467,35,1,1,4,2,9bxav814mkuhueiyivyive82d,1,51.6,35.3,2022-10-09T13:04:06.215Z,2022-10-10T04:42:07Z,3831526933,213,5.2,3831526929,141,4.5,3831526927,140,63.3,3834365769,178,,3831526931,212,24.3,3831526925,56,Right,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640503,36,1,1,4,6,9bxav814mkuhueiyivyive82d,1,63.1,0.9,2022-10-09T13:04:09.814Z,2022-10-10T04:42:06Z,3831527127,141,11.4,3831527125,140,60.4,3831527131,213,1.9,3834365823,178,,3831527123,56,Right,3831527129,212,7.7,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640519,37,1,1,4,7,9bxav814mkuhueiyivyive82d,1,58.1,6.2,2022-10-09T13:04:11.583Z,2022-10-10T04:42:04Z,3834365841,178,,3831527213,56,Back,3831527219,212,15.3,3831527217,141,17.6,3831527215,140,45.5,3831527221,213,2.6,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640647,38,1,1,4,9,9bxav814mkuhueiyivyive82d,1,44.5,18.3,2022-10-09T13:04:12.888Z,2022-10-10T04:42:04Z,3831527839,213,0.2,3834365891,178,,3831527829,56,Center,3831527835,141,22.5,3831527831,140,57.7,3831527837,212,14.2,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640693,39,1,1,4,13,9bxav814mkuhueiyivyive82d,1,50.1,33.4,2022-10-09T13:04:17.438Z,2022-10-10T04:42:02Z,3831528079,141,56.4,3831528073,56,Back,3834365937,178,,3831528083,213,1.9,3831528081,212,16.6,3831528075,140,44.9,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640755,40,1,1,4,16,9bxav814mkuhueiyivyive82d,1,44,57.8,2022-10-09T13:04:19.908Z,2022-10-10T04:42:01Z,3831528387,213,1.4,3831528381,141,94.5,3831528377,56,Back,3834366093,178,,3831528383,212,25.5,3831528379,140,49.1,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640795,41,1,1,4,19,9bxav814mkuhueiyivyive82d,0,48.4,93,2022-10-09T13:04:22.927Z,2022-10-10T04:42:00Z,3831528553,141,81.1,3831528547,56,Left,3831528557,213,5.8,3831528551,140,64.3,3834366167,178,,3831528555,212,18.6,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640869,41,1,1,4,20,17o35s8assv3kamxowzz77k4r,1,37,20.3,2022-10-09T13:04:23.856Z,2022-10-10T04:41:59Z,3831528953,213,0.6,3831528947,140,66.2,3831528945,56,Center,3831528955,1,,3834366225,178,,3831528943,157,,3831528951,212,36.1,3831528949,141,48.4,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640881,42,61,1,4,25,17o35s8assv3kamxowzz77k4r,0,69.2,43.6,2022-10-09T13:04:29.151Z,2022-10-10T04:41:59Z,3834366357,178,,3831529015,56,Center,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640939,42,4,1,4,26,9bxav814mkuhueiyivyive82d,1,33,50.9,2022-10-09T13:04:30.204Z,2022-10-10T04:41:58Z,3831529301,13,,3831529307,152,,3831529305,56,Back,3831529385,233,43,3831529303,295,,3831529309,285,,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640949,43,4,1,4,26,17o35s8assv3kamxowzz77k4r,0,67,49.1,2022-10-09T13:04:30.205Z,2022-10-10T04:41:57Z,3831529435,286,,3831529345,295,,3831529425,233,42,3831529347,56,Center,3831529349,152,,3831529343,13,,3834366569,178,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641205,43,1,1,4,38,9bxav814mkuhueiyivyive82d,1,40.3,45.9,2022-10-09T13:04:41.810Z,2022-10-10T04:41:56Z,3831530627,212,5.3,3831530621,56,Back,3831530625,141,38.5,3831530617,5,,3831530619,152,,3834366621,178,,3831530629,213,5.0,3831530623,140,41.9,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641281,44,1,1,4,39,9bxav814mkuhueiyivyive82d,1,43.1,37.2,2022-10-09T13:04:43.512Z,2022-10-10T04:41:55Z,3831530975,56,Back,3834366657,178,,3831530977,140,35.6,3831530981,212,22.4,3831530983,213,1.9,3831530979,141,68.1,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641319,45,1,1,4,42,9bxav814mkuhueiyivyive82d,1,35,62.2,2022-10-09T13:04:45.939Z,2022-10-10T04:41:54Z,3831531115,141,92.3,3831531111,56,Back,3834366699,178,,3831531119,212,22.0,3831531113,140,42.7,3831531123,213,1.2,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641409,46,1,1,4,45,9bxav814mkuhueiyivyive82d,1,38.4,91.1,2022-10-09T13:04:49.056Z,2022-10-10T04:41:53Z,3834366749,178,,3831531539,140,35.7,3831531541,141,74.4,3831531545,213,4.5,3831531543,212,11.7,3831531537,56,Back,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641503,47,1,1,4,47,9bxav814mkuhueiyivyive82d,1,29.3,73.8,2022-10-09T13:04:51.460Z,2022-10-10T04:41:52Z,3831531979,140,38.9,3831531983,212,10.2,3834366773,178,,3831531985,213,6.1,3831531981,141,71.7,3831531977,56,Back,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641549,48,1,1,4,52,9bxav814mkuhueiyivyive82d,1,35.1,51.7,2022-10-09T13:04:56.156Z,2022-10-10T04:41:51Z,3834366831,178,,3831532203,140,37.7,3831532209,213,5.0,3831532205,141,37.0,3831532207,212,10.4,3831532201,56,Back,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641587,49,1,1,4,53,9bxav814mkuhueiyivyive82d,1,35.6,32.2,2022-10-09T13:04:57.679Z,2022-10-10T04:41:50Z,3831532431,141,40.7,3831532435,213,2.3,3834366879,178,,3831532427,56,Back,3831532429,140,30.6,3831532433,212,7.8,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641663,50,1,1,4,54,9bxav814mkuhueiyivyive82d,1,30,38.2,2022-10-09T13:04:58.453Z,2022-10-10T04:41:50Z,3834366929,178,,3831532751,140,39.7,3831532749,56,Back,3831532757,213,5.2,3831532755,212,24.0,3831532753,141,6.3,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641685,51,1,1,4,57,9bxav814mkuhueiyivyive82d,1,44.3,1.5,2022-10-09T13:05:01.022Z,2022-10-10T04:41:48Z,3831532863,56,Right,3831532869,212,13.1,3831532865,140,56.2,3834366957,178,,3831532871,213,0.3,3831532867,141,7.4,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641741,52,1,1,4,58,9bxav814mkuhueiyivyive82d,1,55.7,2.8,2022-10-09T13:05:02.390Z,2022-10-10T04:41:48Z,3834366991,178,,3831533113,141,16.7,3831533117,213,1.9,3831533109,56,Right,3831533111,140,53.1,3831533115,212,9.8,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641845,53,1,1,4,59,9bxav814mkuhueiyivyive82d,1,53.9,9.3,2022-10-09T13:05:03.272Z,2022-10-10T04:41:48Z,3831533599,140,75.4,3831533601,141,12.5,3831533605,213,0.1,3834367055,178,,3831533597,56,Right,3831533603,212,22.7,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641879,54,1,1,5,4,9bxav814mkuhueiyivyive82d,1,89.5,7,2022-10-09T13:05:07.795Z,2022-10-10T04:41:47Z,3831533799,212,21.9,3831538313,210,15,3831533801,213,2.1,3831538315,154,,3831533791,155,,3831533797,141,35.4,3831533793,56,Center,3831533795,140,79.7,doc6xdg2vumiyoamostngr36d,M. Autret,1,3834367121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641897,55,15,1,5,5,9bxav814mkuhueiyivyive82d,1,81.3,35.4,2022-10-09T13:05:09.136Z,2022-10-10T04:41:46Z,3831538343,55,54,3831538351,146,90.2,3831534123,15,,3831533873,22,,3834367219,388,,3831538341,154,,3831538353,147,44.0,3831538337,29,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,3831538333,76,,3831538357,231,47.7,3831534163,233,44,3831533877,56,3831538355,230,97.2,3831534127,328,3831538349,103,,3831533875,18,Center,19,3831538347,102,52.1,3831534129,82,,,,,,,,,
2469641893,44,10,1,5,5,17o35s8assv3kamxowzz77k4r,1,9.9,56.7,2022-10-09T13:05:09.740Z,2022-10-10T04:41:44Z,3834367285,388,,3834367287,15,,3831534187,233,55,3831533865,94,,3831533867,56,Back,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641921,45,52,1,5,8,17o35s8assv3kamxowzz77k4r,1,7.8,43.1,2022-10-09T13:05:11.851Z,2022-10-10T04:41:44Z,3834367353,178,,3832585297,378,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642121,46,1,1,5,10,17o35s8assv3kamxowzz77k4r,1,16.9,41.8,2022-10-09T13:05:14.282Z,2022-10-10T04:41:44Z,3831534963,141,16.1,3831534969,1,,3831534957,199,,3831534965,212,58.7,3831534959,56,Right,3831534967,213,6.0,3831534961,140,70.3,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157673,1397,43,1,5,15,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T13:05:18.890Z,2022-10-10T03:11:10Z,3834384515,144,82,3834384309,178,0,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157685,1399,43,1,5,16,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T13:05:19.896Z,2022-10-10T03:11:12Z,3834384573,144,82,3834384387,178,0,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642207,47,1,1,5,19,17o35s8assv3kamxowzz77k4r,1,57,22,2022-10-09T13:05:23.474Z,2022-10-10T04:41:40Z,3831535425,213,2.8,3831535417,56,Back,3834367459,178,,3831535421,141,30.3,3831535423,212,17.7,3831535419,140,41.0,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839997,776,3,1,5,21,17o35s8assv3kamxowzz77k4r,0,39.8,31,2022-10-09T13:05:25.241Z,2022-10-10T04:41:40Z,3834367499,178,,3832587935,467,9qk1hoxri8dee6yat0cateqxh,3832587931,465,,3832587925,56,Back,3834454157,286,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642217,48,4,1,5,22,17o35s8assv3kamxowzz77k4r,1,41.6,29.4,2022-10-09T13:05:25.857Z,2022-10-10T04:41:40Z,3831535483,152,,3831535873,233,56,3831535479,13,,3831535487,286,,3831535481,56,Back,3831535485,265,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642297,56,4,1,5,22,9bxav814mkuhueiyivyive82d,0,58.4,70.6,2022-10-09T13:05:25.858Z,2022-10-10T04:41:37Z,3831535839,13,,3834367711,178,,3831535913,233,48,3831535843,152,,3831535841,56,Center,3831535847,285,,3831535845,265,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642437,49,1,1,5,25,17o35s8assv3kamxowzz77k4r,1,44.5,31,2022-10-09T13:05:29.492Z,2022-10-10T04:41:36Z,3831536519,140,40.0,3831536529,213,1.8,3831536521,141,62.9,3831536515,56,Back,3834367775,178,,3831536511,152,,3831536525,212,22.2,3831536509,5,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642465,50,1,1,5,32,17o35s8assv3kamxowzz77k4r,1,58.6,74.5,2022-10-09T13:05:36.649Z,2022-10-10T04:41:35Z,3831536643,212,8.3,3831536639,140,61.8,3831536637,56,Center,3831536641,141,63.4,3831536647,213,5.1,3834367831,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642483,51,1,1,5,33,17o35s8assv3kamxowzz77k4r,0,61.4,61.8,2022-10-09T13:05:37.278Z,2022-10-10T04:41:34Z,3831536903,236,,3831536911,286,,3831536729,141,64.5,3831536733,212,2.5,3834367869,178,,3831536723,56,Center,3831536737,213,0.8,3831536725,140,63.0,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3831536907,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642511,57,74,1,5,33,9bxav814mkuhueiyivyive82d,1,37.2,37,2022-10-09T13:05:37.425Z,2022-10-10T04:41:33Z,3831536843,285,,3834367939,178,,3831536959,233,51,3831536841,56,Back,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642615,52,1,1,5,35,17o35s8assv3kamxowzz77k4r,1,57.2,76.4,2022-10-09T13:05:38.842Z,2022-10-10T04:41:33Z,3831537381,3,,3831537387,141,53.1,3831537385,140,43.5,3831537391,213,4.0,3834368119,388,,3831537383,56,Back,3831537389,212,21.4,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642683,53,1,1,5,39,17o35s8assv3kamxowzz77k4r,0,44.8,46.6,2022-10-09T13:05:43.384Z,2022-10-10T04:41:32Z,3834368159,178,,3831537733,140,100.0,3831537739,212,61.6,3831537729,155,,3831537743,1,,3831537735,141,18.0,3831537741,213,6.0,3831537731,56,Right,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642689,54,5,1,5,43,17o35s8assv3kamxowzz77k4r,0,100.6,18.8,2022-10-09T13:05:47.182Z,2022-10-10T02:48:16Z,3831537765,56,Right,3831537817,233,58,3831537767,346,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642675,58,5,1,5,43,9bxav814mkuhueiyivyive82d,1,-0.6,81.2,2022-10-09T13:05:47.182Z,2022-10-10T02:48:16Z,3831537683,346,,3831537787,233,54,3831537681,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643243,55,27,1,6,15,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T13:06:18.864Z,2022-10-10T02:48:19Z,3831541427,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643363,59,27,1,6,15,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-09T13:06:18.864Z,2022-10-10T02:48:18Z,3831541455,233,55,3831541397,53,9qk1hoxri8dee6yat0cateqxh,3831541395,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469645859,56,28,1,8,2,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T13:08:06.232Z,2022-10-10T02:48:24Z,3831553783,55,55,3831553807,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
