id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/20/value
2449333117,611,1,2,61,4,70nn27vgkt6l48lvv5e66q7ww,1,18.3,63,2022-08-21T14:18:36.202Z,2022-08-22T04:00:28Z,3723402777,141,17.9,3723402781,213,5.0,3723402775,140,28.2,3725660907,1,,3725390655,178,,3723402773,56,Back,3723402779,212,32.4,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333155,612,1,2,61,8,70nn27vgkt6l48lvv5e66q7ww,1,29.9,12.7,2022-08-21T14:18:40.289Z,2022-08-22T04:00:27Z,3723402981,56,Back,3723402985,141,30.2,3723402987,212,15.0,3723402989,213,2.2,3725390883,178,,3723402983,140,21.2,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333181,613,1,2,61,11,70nn27vgkt6l48lvv5e66q7ww,1,23.1,27.1,2022-08-21T14:18:42.855Z,2022-08-22T04:00:26Z,3723403119,213,0.8,3725391017,178,,3723403113,140,29.7,3723403115,141,38.3,3723403111,56,Back,3723403117,212,10.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333235,614,1,2,61,13,70nn27vgkt6l48lvv5e66q7ww,1,28.8,34.8,2022-08-21T14:18:44.722Z,2022-08-22T04:00:26Z,3723403389,56,Back,3723403397,212,21.2,3723403401,213,1.8,3723403391,140,24.1,3725391169,178,,3723403393,141,65.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333251,615,1,2,61,18,70nn27vgkt6l48lvv5e66q7ww,1,30.6,61.9,2022-08-21T14:18:49.753Z,2022-08-22T04:00:24Z,3723403479,212,12.0,3723403473,56,Back,3723403475,140,26.1,3725391267,178,,3723403481,213,4.3,3723403477,141,45.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333287,616,1,2,61,19,70nn27vgkt6l48lvv5e66q7ww,1,28.5,41.3,2022-08-21T14:18:51.522Z,2022-08-22T04:00:24Z,3723403653,212,19.3,3723403647,56,Back,3725391377,178,,3723403649,140,28.0,3723403655,213,1.6,3723403651,141,69.6,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333309,617,1,2,61,23,70nn27vgkt6l48lvv5e66q7ww,1,31.6,60.5,2022-08-21T14:18:54.594Z,2022-08-22T04:00:23Z,3723403787,140,39.4,3723403785,56,Back,3723403801,213,0.1,3723403791,141,61.4,3725391559,178,,3723403797,212,8.2,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333337,618,1,2,61,25,70nn27vgkt6l48lvv5e66q7ww,1,38,58.7,2022-08-21T14:18:56.832Z,2022-08-22T04:00:22Z,3723403991,213,0.8,3723403983,56,Back,3723403987,141,75.0,3725391663,178,,3723403985,140,48.0,3723403989,212,15.3,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333353,619,1,2,61,27,70nn27vgkt6l48lvv5e66q7ww,1,46.4,73.5,2022-08-21T14:18:59.448Z,2022-08-22T04:00:21Z,3723404091,213,3.5,3725392111,178,,3723404083,56,Back,3723404089,212,15.0,3723404087,141,65.9,3723404085,140,33.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449695065,997,43,2,61,28,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-21T14:19:00.382Z,2022-08-22T00:58:46Z,3725433795,144,82,3725433699,178,0,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333391,620,1,2,61,30,70nn27vgkt6l48lvv5e66q7ww,1,34.9,61.1,2022-08-21T14:19:01.929Z,2022-08-22T04:00:21Z,3723404295,141,40.3,3723404291,56,Back,3723404297,212,14.2,3723404299,213,4.6,3725392253,178,,3723404293,140,33.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333425,621,1,2,61,32,70nn27vgkt6l48lvv5e66q7ww,1,36,34,2022-08-21T14:19:04.160Z,2022-08-22T04:00:20Z,3723404509,56,Back,3723404513,141,25.7,3725392399,178,,3723404517,213,4.7,3723404515,212,5.6,3723404511,140,35.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333453,622,1,2,61,35,70nn27vgkt6l48lvv5e66q7ww,1,38.5,21,2022-08-21T14:19:06.626Z,2022-08-22T04:00:19Z,3723404651,56,Back,3723404659,213,2.0,3723404655,141,43.1,3723404653,140,32.2,3723404657,212,16.4,3725392537,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333471,623,1,2,61,38,70nn27vgkt6l48lvv5e66q7ww,1,35.3,35.7,2022-08-21T14:19:09.986Z,2022-08-22T04:00:18Z,3723404739,56,Back,3723404747,213,6.2,3725392673,178,,3723404745,212,10.3,3723404741,140,45.1,3723404743,141,34.7,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333487,624,1,2,61,39,70nn27vgkt6l48lvv5e66q7ww,1,46.5,31.6,2022-08-21T14:19:10.967Z,2022-08-22T04:00:17Z,3725392845,178,,3723404829,213,2.8,3723404833,156,,3723404823,140,32.0,3723404825,141,40.3,3723404821,56,Back,3723404827,212,16.3,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333565,625,1,2,61,43,70nn27vgkt6l48lvv5e66q7ww,1,37.8,28.8,2022-08-21T14:19:14.585Z,2022-08-22T04:00:16Z,3723405283,56,Center,3723405291,213,0.1,3723405289,212,20.3,3723405287,141,32.3,3725392963,178,,3723405285,140,57.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333573,626,61,2,61,43,70nn27vgkt6l48lvv5e66q7ww,0,54.3,33.9,2022-08-21T14:19:15.345Z,2022-08-22T04:00:16Z,3723405325,56,Center,3725393121,178,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333597,611,49,2,61,44,4aghw9tyi8ba3ju1ne83gmf9w,1,47.3,77.3,2022-08-21T14:19:16.457Z,2022-08-22T04:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449695367,983,67,2,61,44,4aghw9tyi8ba3ju1ne83gmf9w,1,45.9,72.3,2022-08-21T14:19:16.480Z,2022-08-22T03:53:12Z,3725435521,233,1006,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449695365,1006,67,2,61,44,70nn27vgkt6l48lvv5e66q7ww,0,54.1,27.7,2022-08-21T14:19:16.481Z,2022-08-22T03:53:12Z,3725435543,233,983,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333601,612,1,2,61,44,4aghw9tyi8ba3ju1ne83gmf9w,0,47.2,77.1,2022-08-21T14:19:16.520Z,2022-08-22T04:00:15Z,3725393395,178,,3723405427,212,3.8,3723405421,56,Back,3723405425,141,72.1,3723405423,140,45.5,3723405429,213,4.2,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333585,627,61,2,61,44,70nn27vgkt6l48lvv5e66q7ww,1,53.9,27,2022-08-21T14:19:16.532Z,2022-08-22T04:00:15Z,3723405353,56,Center,3725393707,178,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333629,613,1,2,61,46,4aghw9tyi8ba3ju1ne83gmf9w,1,44,68,2022-08-21T14:19:18.196Z,2022-08-22T04:00:14Z,3725394139,178,,3723405577,213,3.1,3723405575,212,9.6,3723405571,140,34.9,3723405573,141,68.4,3723405569,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333643,614,1,2,61,47,4aghw9tyi8ba3ju1ne83gmf9w,1,38.4,74.1,2022-08-21T14:19:18.887Z,2022-08-22T04:00:14Z,3723405647,212,22.7,3723405641,56,Back,3723405645,141,44.3,3723405643,140,48.1,3723405649,213,5.2,3725394329,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333679,615,1,2,61,50,4aghw9tyi8ba3ju1ne83gmf9w,1,50.7,45.9,2022-08-21T14:19:21.911Z,2022-08-22T04:00:13Z,3723405803,56,Center,3723405809,212,15.0,3723405811,213,5.5,3723405807,141,30.4,3725394483,178,,3723405805,140,60.8,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333707,616,1,2,61,53,4aghw9tyi8ba3ju1ne83gmf9w,1,74.1,32.4,2022-08-21T14:19:25.393Z,2022-08-22T04:00:11Z,3723405963,213,5.5,3723405955,56,Right,3723405957,140,87.0,3723405959,141,12.6,3725394669,178,,3723405961,212,19.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333745,617,1,2,61,55,4aghw9tyi8ba3ju1ne83gmf9w,1,82.4,14.5,2022-08-21T14:19:27.088Z,2022-08-22T04:00:11Z,3723406169,213,1.8,3723406163,140,80.1,3725394829,178,,3723406165,141,31.5,3723406161,56,Center,3723406167,212,11.8,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449464459,868,3,2,61,57,4aghw9tyi8ba3ju1ne83gmf9w,0,78.3,33.8,2022-08-21T14:19:28.681Z,2022-08-22T04:00:10Z,3724113561,467,44o5mjglkzqxctz07ust9bcru,3725396035,178,,3724113553,286,,3724113557,465,,3724113549,56,Center,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333759,618,4,2,61,58,4aghw9tyi8ba3ju1ne83gmf9w,1,81.9,32.7,2022-08-21T14:19:29.616Z,2022-08-22T04:00:10Z,3723406793,233,629,3723406239,286,,3723406767,265,,3723406765,152,,3723406763,13,,3723406237,56,Center,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333801,629,4,2,61,58,70nn27vgkt6l48lvv5e66q7ww,0,18.1,67.3,2022-08-21T14:19:29.617Z,2022-08-22T04:00:10Z,3725396373,389,,3723406441,56,Back,3723406445,265,,3723406801,233,618,3723406447,285,,3723406439,13,,3723406443,152,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449333795,628,43,2,61,58,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-21T14:19:29.635Z,2022-08-21T14:19:34Z,3723406457,233,618,3723406395,56,Back,3723406669,144,7,3723406397,285,0,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334557,620,15,2,63,9,4aghw9tyi8ba3ju1ne83gmf9w,1,80,30.5,2022-08-21T14:20:40.937Z,2022-08-22T04:00:09Z,3723441721,120,,3723425407,233,630,3723425621,81,,3723410955,18,,3723425623,102,46.8,3723425387,20,,3723410957,56,Center,3723425627,458,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3723425631,147,3723425625,103,3723410953,26,,3725396565,178,,3723425629,146,,,,,,,,,,,,,,,,,,,,,,,,,50.1,27.8,,98.7,,,
2449334603,630,10,2,63,10,70nn27vgkt6l48lvv5e66q7ww,1,0.8,51.7,2022-08-21T14:20:41.869Z,2022-08-22T04:00:09Z,3724117115,378,,3723425415,233,620,3723411217,56,Back,3723411579,174,,3723411215,182,,3723411581,179,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334615,621,15,2,63,11,4aghw9tyi8ba3ju1ne83gmf9w,1,95.8,41.4,2022-08-21T14:20:43.340Z,2022-08-22T04:00:08Z,3723427059,24,,3723428355,103,7.0,3723428365,147,45.3,3723428359,328,,3723428363,146,98.2,3723427063,60,,3723428353,102,47.7,3723428357,108,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,3723428445,233,3723437559,214,3723411321,56,Center,3725397635,388,,3723428351,80,3723427061,20,,3723428361,458,,,,,,,,,,,,,,,,,,,,631,,,,,,
2449334607,631,10,2,63,12,70nn27vgkt6l48lvv5e66q7ww,1,2.6,54,2022-08-21T14:20:43.716Z,2022-08-22T04:00:08Z,3723411271,56,Back,3723413021,183,,3724118643,376,,3723437317,389,,3723413019,174,,3723427163,233,621,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338043,643,13,2,63,13,4aghw9tyi8ba3ju1ne83gmf9w,1,94.7,42.3,2022-08-21T14:20:44.731Z,2022-08-22T04:00:08Z,3723435519,214,,3723435515,102,75.6,3723435531,230,96,3725397841,178,,3725649721,60,,3723435527,146,96.4,3723433985,56,Center,3723435513,73,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,3723435521,328,3723434207,24,3723435529,147,51.4,3723435533,231,46.4,3723435525,458,3723434221,153,,3723435517,103,8.3,3723434209,20,,3723435523,391,3723435511,120,,,,,,,,,,,,,,,,,,
2449339661,681,61,2,63,13,70nn27vgkt6l48lvv5e66q7ww,1,4.7,52.7,2022-08-21T14:20:44.806Z,2022-08-22T04:00:07Z,3725398291,178,,3723439303,56,Back,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334807,622,16,2,63,14,4aghw9tyi8ba3ju1ne83gmf9w,1,96.4,51.3,2022-08-21T14:20:45.827Z,2022-08-22T03:48:02Z,3723418625,103,24.7,3723412115,56,Center,3723414995,24,,3723418633,230,98.1,3724122531,395,1.9,3723418629,328,,3723418635,231,46.9,3723412113,16,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,3723418623,102,3723418639,281,3724122533,396,53.1,3723418627,214,,3723418631,458,3723418641,282,427,3723439861,108,,3723415001,374,2022-08-21 15:20:45.575,3723414997,20,3725398663,178,3723418637,280,BLOCKED_SHOT,3723418621,77,,3723415007,375,,,,53.3,eswivc2a0iwwdly6ft8eh0ogl,,,,,63:14.013
2449336311,624,18,2,64,26,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T14:21:58.369Z,2022-08-22T00:41:35Z,3723420339,55,625,3723420297,42,,3723420299,44,Forward,3723420301,59,27,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336317,625,19,2,64,26,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T14:21:58.370Z,2022-08-22T00:41:36Z,3723420327,59,9,3723422079,292,9,3723420331,55,624,3723420325,145,9,3723420321,42,,3723422081,293,3,3723420329,44,Forward,,,,1c87l1tyvpixcb55u94qegrf9,R. Healey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336443,626,18,2,64,27,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T14:21:58.674Z,2022-08-22T00:41:46Z,3723421013,42,,3723421069,55,627,3723421017,59,21,3723421015,44,Forward,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336449,627,19,2,64,27,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T14:21:58.675Z,2022-08-22T00:41:47Z,3723421057,59,7,3723422321,293,2,3723422317,292,8,3723421061,55,626,3723421053,145,10,3723421047,42,,3723421059,44,Forward,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335583,632,1,2,64,51,70nn27vgkt6l48lvv5e66q7ww,1,50.1,50.1,2022-08-21T14:22:22.936Z,2022-08-22T00:41:55Z,3723416379,141,53.3,3723416383,213,2.9,3723416381,212,10.3,3723416377,140,40.5,3723416385,279,G,3725399931,178,,3723416375,56,Back,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335589,633,1,2,64,52,70nn27vgkt6l48lvv5e66q7ww,1,41.4,53.5,2022-08-21T14:22:23.743Z,2022-08-22T04:00:07Z,3723416419,56,Back,3723416423,141,47.6,3725400111,178,,3723416425,212,4.1,3723416421,140,40.4,3723416427,213,4.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335629,634,1,2,64,53,70nn27vgkt6l48lvv5e66q7ww,1,40.6,47,2022-08-21T14:22:25.216Z,2022-08-22T04:00:06Z,3723416651,212,18.8,3725400261,178,,3723416649,141,74.6,3723416647,140,39.5,3723416645,56,Back,3723416653,213,1.6,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335633,635,3,2,64,55,70nn27vgkt6l48lvv5e66q7ww,0,43.2,73.7,2022-08-21T14:22:27.133Z,2022-08-22T04:00:06Z,3725400675,178,,3723416665,286,,3723473397,233,679,3724128067,464,,3723416663,56,Back,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341431,679,7,2,64,55,4aghw9tyi8ba3ju1ne83gmf9w,0,56.8,26.3,2022-08-21T14:22:27.336Z,2022-08-22T04:00:05Z,3723473379,285,,3724128261,385,,3723473389,233,635,3725400861,178,,3723473377,56,Center,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338847,672,1,2,64,56,70nn27vgkt6l48lvv5e66q7ww,0,42.9,69.3,2022-08-21T14:22:28.237Z,2022-08-22T04:00:05Z,3723434537,213,2.1,3723434535,212,2.0,3723474785,236,,3723474787,233,680,3723434525,56,Back,3723474791,286,,3725401113,178,,3723434533,141,71.9,538zux65h0l9028fpf4v1g0r9,V. Le Goff,3723434529,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,
2449341435,680,74,2,64,56,4aghw9tyi8ba3ju1ne83gmf9w,1,55.3,33.4,2022-08-21T14:22:28.353Z,2022-08-22T04:00:04Z,3723474733,285,,3723474731,56,Center,3723474797,233,672,3725401311,178,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341423,678,49,2,64,58,4aghw9tyi8ba3ju1ne83gmf9w,1,57.9,16.3,2022-08-21T14:22:30.444Z,2022-08-22T04:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449346447,720,3,2,65,5,4aghw9tyi8ba3ju1ne83gmf9w,0,89.5,21.1,2022-08-21T14:22:37.269Z,2022-08-22T04:00:02Z,3725401787,178,,3723478669,286,,3723478723,233,636,3724129539,465,,3723478667,56,Right,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335741,636,7,2,65,5,70nn27vgkt6l48lvv5e66q7ww,0,10.5,78.9,2022-08-21T14:22:37.325Z,2022-08-22T04:00:02Z,3723417297,56,Back,3723478695,233,720,3724129647,385,,3723417299,285,,3725401969,178,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449696075,1002,67,2,65,7,4aghw9tyi8ba3ju1ne83gmf9w,1,82.6,13.1,2022-08-21T14:22:39.446Z,2022-08-22T04:00:01Z,3725439865,233,1009,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449696071,1009,67,2,65,7,70nn27vgkt6l48lvv5e66q7ww,0,17.4,86.9,2022-08-21T14:22:39.447Z,2022-08-22T04:00:01Z,3725439899,233,1002,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449346429,719,3,2,65,7,4aghw9tyi8ba3ju1ne83gmf9w,0,82.4,12.7,2022-08-21T14:22:39.459Z,2022-08-22T04:00:00Z,3725402287,178,,3723482437,233,637,3723479375,56,Right,3723481945,286,,3724130261,465,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335771,637,7,2,65,7,70nn27vgkt6l48lvv5e66q7ww,1,17.6,87.3,2022-08-21T14:22:39.501Z,2022-08-22T04:00:00Z,3723482395,233,719,3723417465,56,Back,3725402413,178,,3724130599,385,,3723417467,285,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467579,869,3,2,65,9,4aghw9tyi8ba3ju1ne83gmf9w,0,82.1,3.7,2022-08-21T14:22:40.825Z,2022-08-22T03:59:59Z,3724132145,465,,3724132141,56,Right,3725402707,178,,3724132147,467,27xj7me8icr5ptta7kwx0kfs9,3724132143,286,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336083,623,4,2,65,9,4aghw9tyi8ba3ju1ne83gmf9w,1,82.6,3.2,2022-08-21T14:22:41.197Z,2022-08-22T03:59:59Z,3723419111,152,,3723480877,233,638,3723419107,13,,3723419115,286,,3723419113,265,,3723419109,56,Right,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335783,638,4,2,65,9,70nn27vgkt6l48lvv5e66q7ww,0,17.4,96.8,2022-08-21T14:22:41.198Z,2022-08-22T03:59:59Z,3723417511,13,,3723417515,152,,3723417517,265,,3723480911,233,623,3723417519,285,,3723417513,56,Back,3725403017,178,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347945,737,1,2,65,59,4aghw9tyi8ba3ju1ne83gmf9w,1,84.7,1.3,2022-08-21T14:23:31.294Z,2022-08-22T03:59:58Z,3724133607,20,,3723489117,2,,3723489127,213,1.4,3723489125,212,42.2,3723489219,5,,3724133605,224,,3723489119,155,,3723489129,1,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3725403167,178,3723486331,56,3723489121,140,90.6,3723489123,141,62.7,3723489221,152,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2449347949,738,1,2,66,1,4aghw9tyi8ba3ju1ne83gmf9w,0,92,64.7,2022-08-21T14:23:33.553Z,2022-08-22T03:59:58Z,3723489675,213,5.1,3723489671,141,49.7,3723489667,3,,3723488739,56,Center,3725403327,388,,3723489669,140,95.9,3723489673,212,11.0,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
