id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2531410003,1732,67,2,73,32,3c3jcs7vc1t6vz5lev162jyv7,0,7.9,53.6,2023-04-09T14:32:28.868Z,2023-04-10T03:54:18Z,4178436437,233,1172,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127759,654,15,2,73,32,3adj8hkws0z1al232bg2h6tk0,1,90.7,47.2,2023-04-09T14:32:28.885Z,2023-04-10T03:54:17Z,4176903709,78,,4176903715,55,653,4176903711,29,,4178371587,178,,4176902069,56,Center,4176903713,154,,4176903729,230,97.7,4176903721,103,19,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,4176903725,146,92.9,,4176903731,231,50.6,4176903723,328,,4176903519,82,,4176912439,72,4176902067,17,,4176903537,233,,,819,4176903719,102,4176902063,22,4176903727,147,48.9,,,,,49.3,,,,,
2531127785,819,10,2,73,32,3c3jcs7vc1t6vz5lev162jyv7,1,7.7,53,2023-04-09T14:32:28.958Z,2023-04-10T03:54:17Z,4178371691,389,,4176902231,94,,4176903555,233,654,4176902233,56,Back,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127773,655,61,2,73,33,3adj8hkws0z1al232bg2h6tk0,1,92.6,52,2023-04-09T14:32:29.493Z,2023-04-10T03:54:16Z,4178371915,389,,4176902161,56,Center,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127797,820,49,2,73,34,3c3jcs7vc1t6vz5lev162jyv7,1,5.8,43.9,2023-04-09T14:32:30.822Z,2023-04-10T03:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127825,821,1,2,73,34,3c3jcs7vc1t6vz5lev162jyv7,1,5.7,44.9,2023-04-09T14:32:30.973Z,2023-04-10T03:54:15Z,4176902413,56,Back,4176902417,141,63.4,4176902421,213,0.9,4176902419,212,16.4,4178372335,178,,4176902415,140,15.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127857,822,1,2,73,36,3c3jcs7vc1t6vz5lev162jyv7,1,13.1,52.5,2023-04-09T14:32:32.492Z,2023-04-10T03:54:15Z,4176902563,141,33.8,4178372403,178,,4176902553,56,Back,4176902559,140,28.6,4176902567,212,20.7,4176902571,213,5.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127933,823,1,2,73,41,3c3jcs7vc1t6vz5lev162jyv7,1,38,34.4,2023-04-09T14:32:37.465Z,2023-04-10T03:54:14Z,4176902977,212,37.9,4176902979,213,6.1,4176902981,1,,4176902975,141,26.5,4176903823,210,13,4176902971,56,Center,4176902973,140,73.7,4178372453,178,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4176903825,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127939,824,13,2,73,45,3c3jcs7vc1t6vz5lev162jyv7,1,83,28,2023-04-09T14:32:41.491Z,2023-04-10T03:54:13Z,4176903115,20,,4176903873,215,,4176903859,29,,4176903867,102,32.8,4176903869,103,37.5,4176903857,75,,4177035547,23,,4176903863,55,823,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4176903877,230,97.4,,4176903879,231,46.2,4176903005,56,Center,4178784651,18,,4178372477,178,4176903861,154,,,,,,,,,,,,,,,,,,,,,,,
2531127925,656,5,2,73,46,3adj8hkws0z1al232bg2h6tk0,1,-0.8,55.8,2023-04-09T14:32:42.945Z,2023-04-09T22:58:00Z,4176903047,233,825,4176902919,346,,4176902917,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127943,825,5,2,73,46,3c3jcs7vc1t6vz5lev162jyv7,0,100.8,44.2,2023-04-09T14:32:42.945Z,2023-04-09T22:58:00Z,4176903065,233,656,4176903019,56,Center,4176903021,346,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128249,657,1,2,74,17,3adj8hkws0z1al232bg2h6tk0,1,4.6,57.5,2023-04-09T14:33:13.476Z,2023-04-10T03:54:12Z,4176904637,212,55.7,4176904641,1,,4176904639,213,0.4,4176904627,124,,4176904645,74,,4176904633,140,52.8,4176904629,155,,4176904635,141,91.8,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4176904631,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128263,658,1,2,74,19,3adj8hkws0z1al232bg2h6tk0,1,53.6,86.4,2023-04-09T14:33:15.841Z,2023-04-10T03:54:12Z,4176904713,56,Left,4176904711,168,,4176904709,3,,4178372651,388,,4176904715,140,58.2,4176904719,212,4.9,4176904721,213,6.1,4176904717,141,85.0,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128311,659,61,2,74,25,3adj8hkws0z1al232bg2h6tk0,1,82.7,89.4,2023-04-09T14:33:21.405Z,2023-04-10T03:54:11Z,4178372707,178,,4176904945,56,Left,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128367,660,1,2,74,26,3adj8hkws0z1al232bg2h6tk0,1,81.8,82.3,2023-04-09T14:33:22.866Z,2023-04-10T03:54:10Z,4178372835,178,,4176905235,213,2.1,4176905231,141,89.7,4176905229,140,79.1,4176905227,56,Left,4176905233,212,5.8,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128375,661,1,2,74,30,3adj8hkws0z1al232bg2h6tk0,0,79.3,92.6,2023-04-09T14:33:26.621Z,2023-04-10T03:54:08Z,4176905275,141,90.9,4176905279,213,3.3,4176905277,212,8.9,4178372923,178,,4176905273,140,70.9,4176905271,56,Left,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128393,826,49,2,74,31,3c3jcs7vc1t6vz5lev162jyv7,1,23.7,9.8,2023-04-09T14:33:27.278Z,2023-04-10T03:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128415,827,1,2,74,31,3c3jcs7vc1t6vz5lev162jyv7,1,24.6,7.8,2023-04-09T14:33:27.578Z,2023-04-10T03:54:08Z,4176905463,140,39.0,4176905461,56,Back,4176905465,141,23.0,4178373155,178,,4176905467,212,18.3,4176905469,213,0.6,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128419,828,61,2,74,32,3c3jcs7vc1t6vz5lev162jyv7,1,35.7,17.3,2023-04-09T14:33:28.925Z,2023-04-10T03:54:07Z,4178373247,178,,4176905479,56,Back,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128431,829,1,2,74,33,3c3jcs7vc1t6vz5lev162jyv7,0,29.1,19.7,2023-04-09T14:33:29.998Z,2023-04-10T03:54:07Z,4178373297,178,,4176905543,140,35.3,4176905545,141,28.6,4176905547,212,8.9,4176905549,213,0.7,4176905541,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128429,662,8,2,74,34,3adj8hkws0z1al232bg2h6tk0,1,66.6,77.4,2023-04-09T14:33:30.155Z,2023-04-10T03:54:06Z,4177879777,385,,4176905529,56,Center,4178373393,178,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128467,830,1,2,74,36,3c3jcs7vc1t6vz5lev162jyv7,1,26.7,34.6,2023-04-09T14:33:32.213Z,2023-04-10T03:54:06Z,4176905719,213,0.9,4176905717,212,2.1,4178373513,178,,4176905715,141,37.1,4176905711,56,Back,4176905713,140,27.9,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128503,831,1,2,74,38,3c3jcs7vc1t6vz5lev162jyv7,1,26.3,36.3,2023-04-09T14:33:34.175Z,2023-04-10T03:54:05Z,4176905895,213,1.1,4176905889,141,51.2,4178373617,178,,4176905893,212,11.5,4176905883,140,31.5,4176905877,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128611,832,1,2,74,42,3c3jcs7vc1t6vz5lev162jyv7,1,38.5,63.4,2023-04-09T14:33:38.826Z,2023-04-10T03:54:05Z,4176906433,212,29.4,4178373685,178,,4176906429,141,94.7,4176906425,140,57.8,4176906417,56,Left,4176906437,213,0.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128617,833,4,2,74,49,3c3jcs7vc1t6vz5lev162jyv7,1,68.1,97.5,2023-04-09T14:33:45.287Z,2023-04-10T03:54:03Z,4176907125,13,,4176907127,152,,4176909441,233,663,4176907129,265,,4176906467,56,Left,4176906469,286,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128659,663,4,2,74,49,3adj8hkws0z1al232bg2h6tk0,0,31.9,2.5,2023-04-09T14:33:45.288Z,2023-04-10T03:54:03Z,4176909375,265,,4176906687,285,,4178373803,178,,4176906685,56,Back,4176909373,152,,4176909371,13,,4176909447,233,833,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128667,664,43,2,74,55,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-09T14:33:51.667Z,2023-04-09T14:34:34Z,4176909509,144,5,4176906721,347,0,4176906719,56,Back,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129033,834,18,2,75,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T14:34:19.990Z,2023-04-10T05:27:12Z,4176908625,42,,4176908627,44,Defender,4176908679,55,835,4176908629,59,32,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129037,835,19,2,75,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T14:34:19.991Z,2023-04-10T05:27:13Z,4176908663,44,Defender,4176908661,59,4,4176908665,55,834,4177037301,292,3,4176908655,42,,4176908659,145,2,4177037303,293,2,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129077,836,18,2,75,27,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T14:34:23.862Z,2023-04-10T05:27:18Z,4176908975,55,837,4176908913,44,Midfielder,4176908915,59,15,4176908911,42,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129085,837,19,2,75,27,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T14:34:23.863Z,2023-04-10T05:27:19Z,4176908953,145,10,4176908955,59,9,4176908957,44,Forward,4176908949,42,,4177037367,292,10,4177037369,293,3,4176908959,55,836,,,,5ghvrbmlh0tqos9iohj8f7zzd,K. Sierhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129245,838,1,2,75,41,3c3jcs7vc1t6vz5lev162jyv7,0,67,95.5,2023-04-09T14:34:37.897Z,2023-04-10T03:54:03Z,4176909925,212,42.2,4176909911,155,,4177889553,223,,4176909909,5,,4176909907,2,,4176909921,140,91.0,4176909991,233,665,4176909913,152,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,4176909927,213,5.4,,4176909929,1,,4176909923,141,45.8,4178353593,178,,4177889555,20,4176909917,56,Center,,,,,,,,,,,,,,,,,,,,,,
2531129239,665,11,2,75,44,3adj8hkws0z1al232bg2h6tk0,1,8.6,59.1,2023-04-09T14:34:40.497Z,2023-04-10T03:54:02Z,4176909885,56,Back,4176910005,233,838,4176909887,88,,4177890127,378,,4178353653,388,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129359,666,1,2,75,54,3adj8hkws0z1al232bg2h6tk0,1,12.2,46.1,2023-04-09T14:34:50.139Z,2023-04-10T03:54:02Z,4176910605,212,23.9,4178353715,178,,4176992061,189,,4176910607,213,4.8,4176910599,56,Back,4176910603,141,11.1,4176910597,123,,4176910601,140,14.1,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129385,667,1,2,75,57,3adj8hkws0z1al232bg2h6tk0,1,15.7,6.6,2023-04-09T14:34:53.812Z,2023-04-10T03:54:01Z,4176910757,213,1.3,4176910749,56,Back,4178353759,178,,4176910755,212,17.2,4176910751,140,20.0,4176910753,141,31.0,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129439,668,1,2,75,59,3adj8hkws0z1al232bg2h6tk0,1,19.9,32.3,2023-04-09T14:34:55.282Z,2023-04-10T03:54:01Z,4176911023,56,Right,4176911025,140,51.7,4177892291,155,,4176911031,213,6.0,4176911027,141,19.1,4178353803,178,,4176911033,1,,4176911029,212,34.6,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129527,669,4,2,76,4,3adj8hkws0z1al232bg2h6tk0,1,65.4,42.3,2023-04-09T14:35:00.721Z,2023-04-10T03:53:59Z,4176911577,13,,4176911579,56,Center,4176911581,152,,4176911583,265,,4176911603,233,839,4176911585,286,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129507,839,4,2,76,4,3c3jcs7vc1t6vz5lev162jyv7,0,34.6,57.7,2023-04-09T14:35:00.722Z,2023-04-10T03:53:59Z,4176911465,265,,4176911639,233,669,4176911467,285,,4176911459,13,,4176911463,152,,4178354547,178,,4176911461,56,Back,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129869,670,1,2,76,34,3adj8hkws0z1al232bg2h6tk0,1,62,35.4,2023-04-09T14:35:30.493Z,2023-04-10T03:53:58Z,4176913431,152,,4176913429,5,,4176913433,56,Center,4178354759,178,,4176913441,213,5.2,4176913439,212,8.3,4176913437,141,24.7,4176913435,140,65.8,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129873,671,1,2,76,35,3adj8hkws0z1al232bg2h6tk0,1,63,25.9,2023-04-09T14:35:31.180Z,2023-04-10T03:53:58Z,4178354875,178,,4176913463,140,66.3,4176913461,56,Center,4176913465,141,29.8,4176913469,213,0.7,4176913467,212,4.4,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129883,672,1,2,76,36,3adj8hkws0z1al232bg2h6tk0,1,67.3,25.4,2023-04-09T14:35:32.962Z,2023-04-10T03:53:57Z,4176913515,141,6.8,4176913519,213,5.5,4176913517,212,17.4,4176913513,140,78.7,4176913511,56,Right,4178354957,178,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129951,673,1,2,76,38,3adj8hkws0z1al232bg2h6tk0,1,75,1.7,2023-04-09T14:35:34.975Z,2023-04-10T03:53:56Z,4178355111,178,,4176913823,56,Right,4176913827,141,15.9,4176913829,212,22.1,4176913825,140,93.9,4176913831,213,0.5,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129981,674,1,2,76,42,3adj8hkws0z1al232bg2h6tk0,1,92.5,14.6,2023-04-09T14:35:38.813Z,2023-04-10T03:53:56Z,4176913951,141,9.8,4176913953,212,13.0,4176913947,56,Right,4176913949,140,80.5,4176913955,213,3.4,4178355209,178,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130061,675,1,2,76,43,3adj8hkws0z1al232bg2h6tk0,0,80.2,15.7,2023-04-09T14:35:40.018Z,2023-04-10T03:53:55Z,4176914383,1,,4176914363,2,,4176914377,212,32.8,4177901323,20,,4176914367,56,Center,4176914369,140,91.0,4178355319,178,,4176914381,213,1.2,ef2n7d6rysar49toiz2k3obth,K. Lala,4176914365,155,,,4177901321,224,,4176914371,141,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130097,840,44,2,76,45,3c3jcs7vc1t6vz5lev162jyv7,1,8.6,38.3,2023-04-09T14:35:41.870Z,2023-04-10T03:53:55Z,4176914571,233,676,4176914537,56,Back,4176914541,285,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130073,676,44,2,76,45,3adj8hkws0z1al232bg2h6tk0,0,91.4,61.7,2023-04-09T14:35:41.871Z,2023-04-10T03:53:55Z,4176914427,56,Center,4176914429,286,,4176914607,233,840,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130109,841,12,2,76,45,3c3jcs7vc1t6vz5lev162jyv7,1,8.4,40.9,2023-04-09T14:35:41.909Z,2023-04-10T03:53:54Z,4176914631,213,1.2,4176914625,140,8.6,4176914629,212,0.5,4176914627,141,41.6,4176914645,15,,4176914623,56,Back,4178356029,178,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130085,677,61,2,76,45,3adj8hkws0z1al232bg2h6tk0,1,91.5,61.7,2023-04-09T14:35:41.919Z,2023-04-10T03:53:54Z,4178356119,388,,4178356117,15,,4176914485,56,Center,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130087,678,5,2,76,47,3adj8hkws0z1al232bg2h6tk0,0,101.2,63,2023-04-09T14:35:43.757Z,2023-04-09T22:45:35Z,4176914501,346,,4176914499,56,Center,4176914761,233,842,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130121,842,5,2,76,47,3c3jcs7vc1t6vz5lev162jyv7,1,-1.2,37,2023-04-09T14:35:43.757Z,2023-04-09T22:45:35Z,4176914675,346,,4176914673,56,Back,4176914717,233,678,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130161,843,1,2,76,53,3c3jcs7vc1t6vz5lev162jyv7,1,1.3,40.5,2023-04-09T14:35:49.185Z,2023-04-10T03:53:54Z,4176914969,140,8.5,4176914967,56,Back,4176914971,141,33.0,4176914965,124,,4176914975,212,9.1,4176914983,237,,4176914979,213,5.7,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130251,844,1,2,76,56,3c3jcs7vc1t6vz5lev162jyv7,1,10.4,36.1,2023-04-09T14:35:52.058Z,2023-04-10T03:53:53Z,4176915423,140,30.0,4178356413,178,,4176915421,56,Back,4176915425,141,52.5,4176915427,212,23.4,4176915429,213,0.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130299,845,1,2,76,59,3c3jcs7vc1t6vz5lev162jyv7,1,34.9,54.6,2023-04-09T14:35:55.780Z,2023-04-10T03:53:51Z,4178356485,178,,4176915697,56,Left,4176915699,140,65.1,4176915701,141,97.5,4176915703,212,43.1,4176915707,1,,4176915705,213,0.7,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130375,846,1,2,77,6,3c3jcs7vc1t6vz5lev162jyv7,1,79.5,93.9,2023-04-09T14:36:02.872Z,2023-04-10T03:53:49Z,4176916091,56,Center,4176917525,210,13,4176916103,212,27.7,4176916095,140,90.0,4177908011,72,,4176916105,213,5.1,4176916089,155,,4176916099,141,56.6,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,4176917529,154,,1,4178356591,178,,4176916087,2,,4177908009,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130383,847,13,2,77,8,3c3jcs7vc1t6vz5lev162jyv7,1,89.1,57,2023-04-09T14:36:04.096Z,2023-04-10T03:53:48Z,4176917597,29,,4178357051,388,,4176917601,154,,4176916141,56,Center,4176917617,230,98.4,4176916139,17,,4176917605,55,846,4176917619,231,52.6,5ghvrbmlh0tqos9iohj8f7zzd,K. Sierhuis,4176916137,22,,,4176917593,75,,4176917611,102,38.8,4176916957,328,,4176916953,15,4176917615,103,16.7,,,,,,,,,,,,,,,,,,,,,,
2531130343,679,5,2,77,9,3adj8hkws0z1al232bg2h6tk0,1,-1.5,72.2,2023-04-09T14:36:05.987Z,2023-04-09T22:46:17Z,4176915923,346,,4176916231,233,848,4176915921,56,Back,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130393,848,5,2,77,9,3c3jcs7vc1t6vz5lev162jyv7,0,101.5,27.8,2023-04-09T14:36:05.987Z,2023-04-09T22:46:17Z,4176916201,346,,4176916199,56,Center,4176916241,233,679,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130731,680,1,2,77,34,3adj8hkws0z1al232bg2h6tk0,1,4.6,57.6,2023-04-09T14:36:30.867Z,2023-04-10T03:53:47Z,4176918265,1,,4176918255,56,Left,4176918251,124,,4176918261,212,64.2,4176918259,141,88.4,4176918257,140,62.4,4176918269,74,,4176918263,213,0.3,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4176918253,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130737,681,61,2,77,38,3adj8hkws0z1al232bg2h6tk0,1,57.7,84.5,2023-04-09T14:36:34.635Z,2023-04-10T03:53:47Z,4176918295,56,Left,4178357909,178,,4178357907,15,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130721,849,49,2,77,39,3c3jcs7vc1t6vz5lev162jyv7,1,34.7,25.1,2023-04-09T14:36:35.694Z,2023-04-10T03:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130743,850,1,2,77,39,3c3jcs7vc1t6vz5lev162jyv7,1,34.7,24.9,2023-04-09T14:36:35.777Z,2023-04-10T03:53:46Z,4178358341,388,,4176918343,213,5.2,4176918335,56,Back,4176918341,212,4.7,4176918339,141,18.9,4176918337,140,37.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130769,851,1,2,77,41,3c3jcs7vc1t6vz5lev162jyv7,1,39.4,17,2023-04-09T14:36:37.608Z,2023-04-10T03:53:45Z,4176918501,141,28.9,4176918503,212,27.5,4176918497,56,Back,4176918499,140,14.4,4178358511,178,,4176918505,213,2.8,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531130819,852,1,2,77,45,3c3jcs7vc1t6vz5lev162jyv7,1,15,30.8,2023-04-09T14:36:41.948Z,2023-04-10T03:53:45Z,4176918849,141,64.5,4176918847,140,26.0,4176918845,56,Back,4178358585,178,,4176918851,212,25.7,4176918853,213,1.1,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
