id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494538909,194,4,1,24,18,3xedluek08t2ka7oypwuullcn,0,45.6,79,2023-01-01T20:11:26.895Z,2023-01-02T03:19:54Z,3962994019,13,,3962994027,285,,3963085843,178,,3962994061,233,194,3962994025,265,,3962994023,152,,3962994021,56,Back,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538943,195,1,1,25,19,2b3mar72yy8d6uvat1ka6tn3r,1,50.2,28.2,2023-01-01T20:12:27.632Z,2023-01-02T03:19:54Z,3962994277,152,,3962994279,56,Back,3962994287,213,2.1,3963085905,178,,3962994275,5,,3962994281,140,38.5,3962994283,141,56.0,3962994285,212,22.5,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538947,196,1,1,25,21,2b3mar72yy8d6uvat1ka6tn3r,1,40,48,2023-01-01T20:12:30.371Z,2023-01-02T03:19:53Z,3963085915,178,,3962994323,212,7.4,3962994321,141,39.3,3962994317,56,Back,3962994325,213,4.1,3962994319,140,35.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538951,197,1,1,25,25,2b3mar72yy8d6uvat1ka6tn3r,1,35.9,34.5,2023-01-01T20:12:34.159Z,2023-01-02T03:19:52Z,3962994355,213,2.7,3963085923,178,,3962994349,140,13.2,3962994353,212,25.9,3962994347,56,Back,3962994351,141,49.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494551883,945,51,1,25,29,2b3mar72yy8d6uvat1ka6tn3r,1,12.8,47.6,2023-01-01T20:12:38.306Z,2023-01-02T03:19:51Z,3963054673,169,,,,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538955,198,1,1,25,29,2b3mar72yy8d6uvat1ka6tn3r,0,12.8,47.6,2023-01-01T20:12:38.374Z,2023-01-02T03:19:50Z,3962994373,141,56.3,3962994371,140,28.1,3962994375,212,17.1,3963085939,178,,3962994369,56,Back,3962994377,213,0.4,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538957,195,49,1,25,32,3xedluek08t2ka7oypwuullcn,1,66.9,42.1,2023-01-01T20:12:40.518Z,2023-01-02T03:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538961,196,1,1,25,32,3xedluek08t2ka7oypwuullcn,1,67.1,42,2023-01-01T20:12:40.566Z,2023-01-02T03:19:49Z,3962994395,141,56.4,3962994393,140,78.5,3962994391,56,Center,3962994397,212,15.5,3962994399,213,0.7,3963086033,178,,3962994453,210,15,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2494538963,197,15,1,25,35,3xedluek08t2ka7oypwuullcn,1,79.5,56.4,2023-01-01T20:12:43.768Z,2023-01-02T03:19:48Z,3962994413,56,Center,3962994425,20,,3962994467,102,51.3,3962994411,18,,3963086079,178,,3962994479,233,200,3962994463,55,196,3962994475,147,50.7,64ubq0xra74xaunooi8knyajt,L. Openda,3962994459,29,,3962994469,103,3962994409,22,3962994471,215,,3962994473,146,3962994457,78,,,,,,,,,,,4.4,,98.6,,,,,,,,,,,,,
2494538967,200,10,1,25,36,2b3mar72yy8d6uvat1ka6tn3r,1,1.6,48.7,2023-01-01T20:12:44.499Z,2023-01-02T03:19:47Z,3962994439,179,,3962994437,177,,3962994449,233,197,3962994441,182,,3963054839,376,,3962994443,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538965,199,52,1,25,36,2b3mar72yy8d6uvat1ka6tn3r,1,1.5,47.3,2023-01-01T20:12:45.287Z,2023-01-02T03:19:47Z,3963086357,389,,3963054849,376,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538977,201,1,1,25,51,2b3mar72yy8d6uvat1ka6tn3r,1,5.5,49.3,2023-01-01T20:13:00.279Z,2023-01-02T03:19:46Z,3962994569,213,0.2,3962994609,189,,3962994567,212,20.3,3962994561,56,Back,3962994563,140,24.3,3963086481,178,,3962994559,123,,3962994565,141,56.3,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538979,202,1,1,25,53,2b3mar72yy8d6uvat1ka6tn3r,1,22.3,57.9,2023-01-01T20:13:01.651Z,2023-01-02T03:19:46Z,3962994577,141,51.3,3962994579,212,12.1,3963086505,178,,3962994575,140,33.0,3962994581,213,5.9,3962994605,189,,3962994573,56,Back,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538981,203,61,1,25,56,2b3mar72yy8d6uvat1ka6tn3r,0,34.7,53.8,2023-01-01T20:13:04.633Z,2023-01-02T03:19:45Z,3962994585,56,Back,3963086573,178,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494560731,873,67,1,25,57,3xedluek08t2ka7oypwuullcn,1,68.1,53,2023-01-01T20:13:05.634Z,2023-01-02T03:19:44Z,3963095911,233,1028,,,,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494560729,1028,67,1,25,57,2b3mar72yy8d6uvat1ka6tn3r,0,31.9,47,2023-01-01T20:13:05.635Z,2023-01-02T03:19:44Z,3963095919,233,873,,,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538985,199,1,1,25,57,3xedluek08t2ka7oypwuullcn,1,68.7,52.8,2023-01-01T20:13:05.658Z,2023-01-02T03:19:43Z,3963055163,213,4.0,3963055161,212,3.0,3963055157,140,66.8,3963055159,141,49.5,3963086699,388,,3962994805,56,Center,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538983,198,61,1,25,57,3xedluek08t2ka7oypwuullcn,1,67.1,54.2,2023-01-01T20:13:05.897Z,2023-01-02T03:19:43Z,3962994587,56,Center,3963086751,178,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538987,200,49,1,25,59,3xedluek08t2ka7oypwuullcn,1,64.4,78.9,2023-01-01T20:13:07.902Z,2023-01-02T03:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538989,201,1,1,25,59,3xedluek08t2ka7oypwuullcn,1,64.4,78.5,2023-01-01T20:13:08.008Z,2023-01-02T03:19:42Z,3962994905,56,Center,3963086861,178,,3962994909,141,68.0,3962994911,212,7.3,3962994913,213,4.5,3962994907,140,63.2,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539123,220,1,1,26,0,3xedluek08t2ka7oypwuullcn,1,63.7,66.3,2023-01-01T20:13:09.094Z,2023-01-02T03:19:42Z,3962995475,140,69.4,3962995481,213,1.2,3963086877,178,,3962995473,56,Left,3962995477,141,91.0,3962995479,212,17.8,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538991,202,1,1,26,4,3xedluek08t2ka7oypwuullcn,1,67,83.7,2023-01-01T20:13:12.599Z,2023-01-02T03:19:40Z,3962994613,140,62.1,3962994611,56,Left,3963086881,178,,3962994615,141,78.9,3962994619,213,3.7,3962994617,212,6.1,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538995,203,1,1,26,5,3xedluek08t2ka7oypwuullcn,1,54.2,75.9,2023-01-01T20:13:14.360Z,2023-01-02T03:19:39Z,3962994641,212,10.7,3962994635,56,Center,3962994643,213,5.7,3962994637,140,62.9,3963086909,178,,3962994639,141,67.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494538999,204,1,1,26,7,3xedluek08t2ka7oypwuullcn,1,57.2,67.3,2023-01-01T20:13:16.242Z,2023-01-02T03:19:38Z,3962994655,56,Left,3963086921,178,,3962994663,213,1.3,3962994657,140,59.8,3962994661,212,11.3,3962994659,141,83.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539003,205,1,1,26,10,3xedluek08t2ka7oypwuullcn,1,58.5,86.6,2023-01-01T20:13:18.541Z,2023-01-02T03:19:38Z,3963086963,178,,3962994685,141,63.0,3962994681,56,Center,3962994683,140,76.2,3962994687,212,24.6,3962994689,213,5.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539005,206,1,1,26,11,3xedluek08t2ka7oypwuullcn,0,75.6,62.9,2023-01-01T20:13:19.742Z,2023-01-02T03:19:37Z,3962994701,213,0.2,3962994693,56,Center,3962994699,212,17.5,3963086971,178,,3962994697,141,68.3,3962994695,140,91.9,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539011,204,12,1,26,13,2b3mar72yy8d6uvat1ka6tn3r,1,12.9,32.3,2023-01-01T20:13:21.564Z,2023-01-02T03:19:37Z,3962994731,212,15.0,3962994733,213,3.5,3962994727,140,0.0,3962994729,141,24.5,3962994743,167,,3963087005,178,,3962994725,56,Back,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539013,205,6,1,26,16,2b3mar72yy8d6uvat1ka6tn3r,0,3.8,28.1,2023-01-01T20:13:25.189Z,2023-01-02T00:41:05Z,3962994737,73,,3962994749,233,207,3962994735,56,Back,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539009,207,6,1,26,16,3xedluek08t2ka7oypwuullcn,1,96.2,71.9,2023-01-01T20:13:25.189Z,2023-01-02T00:41:06Z,3962994745,233,205,3962994723,73,,3962994721,56,Center,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539041,208,1,1,26,46,3xedluek08t2ka7oypwuullcn,1,99.5,99.5,2023-01-01T20:13:55.172Z,2023-01-02T03:00:00Z,3962994947,2,,3962995835,210,15,3962994949,6,,3962994955,56,Center,3962994959,141,63.0,3962994961,212,26.1,3962994957,140,91.9,3963087091,178,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3962995837,154,,3962994963,213,3962994951,155,3962994953,223,,3963055591,20,,,,,,,,,,,,1,4.4,,,,,,,,,,,,,,,
2494539043,209,15,1,26,47,3xedluek08t2ka7oypwuullcn,1,94.1,62.9,2023-01-01T20:13:56.299Z,2023-01-02T03:00:01Z,3962995857,230,98.9,3962995839,76,,3962995725,328,,3962995865,233,216,3962995843,154,,3962995841,29,,3962995851,103,19,3962995853,146,93.3,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,3963087679,388,,3962995845,55,3962995727,82,3962995859,231,52.3,3962995849,102,3962995855,147,3962995719,25,,3962994973,56,Center,3962994971,17,,,208,,53.6,61.4,3962995721,15,,,,,,,,,,
2494539175,216,10,1,26,47,2b3mar72yy8d6uvat1ka6tn3r,1,5.1,41.2,2023-01-01T20:13:56.323Z,2023-01-02T03:19:36Z,3963087847,15,,3962995759,233,209,3963087845,178,,3962995707,94,,3962995709,56,Back,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539049,206,41,1,26,51,2b3mar72yy8d6uvat1ka6tn3r,1,5.9,48,2023-01-01T20:13:59.464Z,2023-01-02T02:59:57Z,3963087959,388,,3962995013,213,5.6,3962995007,140,15.1,3962995011,212,12.4,3963055885,378,,3962995009,141,36.6,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539047,210,13,1,26,53,3xedluek08t2ka7oypwuullcn,1,85.2,65.4,2023-01-01T20:14:01.544Z,2023-01-02T03:19:35Z,3962995085,231,52.8,3962995071,25,,3962995073,74,,3963087991,178,,3963140685,64,,3962995029,20,,3962994995,56,Center,3962995083,230,96,64ubq0xra74xaunooi8knyajt,L. Openda,3962995075,102,48.1,3962995081,458,3962995079,108,3962995077,103,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539053,207,5,1,26,54,2b3mar72yy8d6uvat1ka6tn3r,1,-1.7,53.7,2023-01-01T20:14:03.315Z,2023-01-02T00:44:17Z,3962995033,233,211,3962995023,346,,3962995021,56,Back,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539051,211,5,1,26,54,3xedluek08t2ka7oypwuullcn,0,101.7,46.3,2023-01-01T20:14:03.315Z,2023-01-02T00:44:17Z,3962995041,233,207,3962995017,56,Center,3962995019,346,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539069,208,1,1,27,1,2b3mar72yy8d6uvat1ka6tn3r,1,0.7,58.6,2023-01-01T20:14:09.990Z,2023-01-02T03:25:32Z,3962995169,141,58.9,3962995177,237,,3962995167,140,14.1,3962995179,189,,3962995163,124,,3962995165,56,Back,3962995171,212,14.1,3962995173,213,0.0,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539073,212,43,1,27,3,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-01T20:14:11.609Z,2023-01-01T20:15:00Z,3962995203,141,89.1,3962995201,140,67.3,3962995205,212,6.2,3962995503,144,1,3962995207,213,1.6,3962995199,56,Left,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539075,209,1,1,27,15,2b3mar72yy8d6uvat1ka6tn3r,1,24.1,47.1,2023-01-01T20:14:23.441Z,2023-01-02T03:19:34Z,3962995219,212,40.6,3963088121,178,,3962995217,141,51.6,3962995211,155,,3962995213,56,Center,3962995221,213,0.1,3962995223,1,,3962995215,140,62.7,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539079,210,1,1,27,20,2b3mar72yy8d6uvat1ka6tn3r,1,70.9,51,2023-01-01T20:14:28.982Z,2023-01-02T03:19:32Z,3963088135,178,,3962995239,141,64.9,3962995237,140,77.1,3962995241,212,11.5,3962995243,213,1.0,3962995235,56,Center,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539083,211,1,1,27,21,2b3mar72yy8d6uvat1ka6tn3r,1,76.9,63.4,2023-01-01T20:14:30.092Z,2023-01-02T03:19:32Z,3962995269,212,14.6,3963088143,178,,3962995267,141,42.0,3962995263,56,Center,3962995271,213,4.8,3962995265,140,77.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539085,212,1,1,27,23,2b3mar72yy8d6uvat1ka6tn3r,0,79.7,40.7,2023-01-01T20:14:31.666Z,2023-01-02T03:19:31Z,3962995279,56,Center,3962995287,213,0.7,3962995283,141,48.7,3962995281,140,86.2,3962995285,212,8.7,3963088155,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539087,213,8,1,27,23,3xedluek08t2ka7oypwuullcn,1,15.1,53.9,2023-01-01T20:14:32.113Z,2023-01-02T03:19:31Z,3962995289,56,Back,3963088167,178,,3963056319,384,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539089,214,1,1,27,24,3xedluek08t2ka7oypwuullcn,1,17.4,55.4,2023-01-01T20:14:32.703Z,2023-01-02T03:19:30Z,3962995305,213,0.3,3962995299,140,25.8,3963088231,178,,3962995301,141,60.0,3962995297,56,Back,3962995303,212,9.4,3962995307,1,,3962995295,157,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539091,215,49,1,27,25,3xedluek08t2ka7oypwuullcn,1,24.3,56.5,2023-01-01T20:14:33.930Z,2023-01-02T03:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539093,213,45,1,27,28,2b3mar72yy8d6uvat1ka6tn3r,0,74.2,51.9,2023-01-01T20:14:36.734Z,2023-01-02T03:19:28Z,3962995339,233,216,3962995323,286,,3962995321,56,Center,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539095,216,3,1,27,28,3xedluek08t2ka7oypwuullcn,1,25.8,48.1,2023-01-01T20:14:36.734Z,2023-01-02T03:19:27Z,3962995325,56,Back,3963056369,465,,3963088343,178,,3962995327,285,,3962995329,233,213,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539101,217,1,1,27,29,3xedluek08t2ka7oypwuullcn,1,31.7,41.2,2023-01-01T20:14:38.089Z,2023-01-02T03:30:15Z,3962995793,23,,3962995791,154,,3962995361,56,Center,3962995363,140,77.4,3962996841,4,,3962995369,213,0.2,3962995367,212,49.3,3962995789,210,16,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3962995371,1,,3962995365,141,3963088423,178,,,,,,,,,,,,,,,,,,57.8,,,,,,,,,,,,,,,1
2494539103,214,45,1,27,35,2b3mar72yy8d6uvat1ka6tn3r,0,13.2,39.8,2023-01-01T20:14:43.914Z,2023-01-02T03:19:26Z,3962995425,233,218,3962995381,56,Back,3962995383,285,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539107,218,3,1,27,35,3xedluek08t2ka7oypwuullcn,1,86.8,60.2,2023-01-01T20:14:43.914Z,2023-01-02T03:19:26Z,3962995395,286,,3963056493,464,,3962995415,233,214,3962995393,56,Center,3963088443,178,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539109,219,16,1,27,38,3xedluek08t2ka7oypwuullcn,1,91,56.9,2023-01-01T20:14:46.485Z,2023-01-02T03:30:16Z,3962997591,136,,3962995803,23,,3962995817,103,3.8,3962995811,55,217,3963088523,178,,3962995825,231,53.6,3963056855,395,7.6,3962995807,29,,64ubq0xra74xaunooi8knyajt,L. Openda,3962995405,254,,3962995523,20,3962995533,375,3962995529,374,2023-01-01 20:14:45.382,3962995401,17,3962995821,215,3962995823,230,94.4,3962995815,102,47.0,3962995403,56,Center,,,27:36.966,,,3962995819,214,,3962995809,154,,3963056857,396,45.9,3962995805,80,
2494539121,215,43,1,27,40,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-01T20:14:48.491Z,2023-01-01T20:15:01Z,3962995457,170,0,3962995515,144,51,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539227,217,27,1,27,54,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-01T20:15:02.717Z,2023-01-02T00:46:33Z,3962996071,53,9adbv1dl7dp7vze3b9sarerbp,3962996069,41,Injury,3962996419,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539277,221,27,1,27,54,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-01T20:15:02.717Z,2023-01-02T00:46:33Z,3962996415,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539257,218,28,1,29,48,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-01T20:16:56.959Z,2023-01-02T00:46:39Z,3962996429,233,222,3962996267,55,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539279,222,28,1,29,48,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-01T20:16:56.959Z,2023-01-02T00:46:39Z,3962996369,55,221,3962996425,233,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539261,219,1,1,29,51,2b3mar72yy8d6uvat1ka6tn3r,1,50,49.8,2023-01-01T20:16:59.639Z,2023-01-02T00:46:45Z,3962996287,212,13.7,3962996289,213,3.1,3962996285,141,50.0,3962996291,279,G,3962996283,140,37.0,3962996281,56,Back,3963088725,178,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539263,220,1,1,29,53,2b3mar72yy8d6uvat1ka6tn3r,1,39.6,47.7,2023-01-01T20:17:01.662Z,2023-01-02T03:19:23Z,3962996303,213,2.4,3962996297,140,29.3,3962996301,212,14.1,3962996299,141,60.9,3962996295,56,Back,3963088747,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539269,221,1,1,29,55,2b3mar72yy8d6uvat1ka6tn3r,1,30.3,58.8,2023-01-01T20:17:03.509Z,2023-01-02T03:19:22Z,3962996321,212,8.2,3962996323,213,0.3,3962996315,56,Back,3962996319,141,61.8,3962996317,140,37.9,3963088771,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539271,222,1,1,29,57,2b3mar72yy8d6uvat1ka6tn3r,1,35.4,58,2023-01-01T20:17:05.605Z,2023-01-02T03:19:21Z,3962996331,56,Back,3962996333,140,26.6,3962996335,141,58.5,3963088819,178,,3962996339,213,3.1,3962996337,212,9.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539283,223,1,1,30,0,2b3mar72yy8d6uvat1ka6tn3r,1,27.6,57.4,2023-01-01T20:17:08.737Z,2023-01-02T03:19:20Z,3962996387,140,24.2,3963084569,178,,3962996389,141,42.8,3962996385,56,Back,3962996393,213,4.4,3962996391,212,10.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539287,224,1,1,30,6,2b3mar72yy8d6uvat1ka6tn3r,1,37,20.3,2023-01-01T20:17:14.613Z,2023-01-02T03:19:17Z,3962996439,212,16.0,3962996437,141,43.8,3962996433,56,Back,3962996435,140,36.2,3963084657,178,,3962996441,213,1.6,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539295,225,1,1,30,9,2b3mar72yy8d6uvat1ka6tn3r,1,36.2,45.6,2023-01-01T20:17:17.566Z,2023-01-02T03:19:16Z,3963148291,1,,3962996467,56,Back,3962996469,140,45.3,3962996473,212,35.7,3962996471,141,96.2,3962996465,155,,3963084661,178,,3962996475,213,1.3,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494539305,226,1,1,30,15,2b3mar72yy8d6uvat1ka6tn3r,1,60.7,89.7,2023-01-01T20:17:23.783Z,2023-01-02T03:19:13Z,3962996503,140,56.5,3962996509,213,3.9,3963084683,178,,3962996501,56,Left,3962996505,141,83.0,3962996507,212,6.3,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
