id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2461988499,498,1,2,55,57,z1wbqtd0fz5t5eezjvrbld3h,0,15.5,78.9,2022-09-18T14:13:46.691Z,2022-09-18T23:38:21Z,3790764049,1,,3790764047,213,5.9,3790764037,157,,3790764043,141,47.3,3790764039,56,Center,3792228063,178,,3790764041,140,67.0,3790764045,212,58.2,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462281871,1576,43,2,56,3,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:13:53.162Z,2022-09-18T22:16:24Z,3792635845,144,82,3792374629,178,0,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988527,615,49,2,56,3,27xvwccz8kpmqsefjv2b2sc0o,1,31.3,62.3,2022-09-18T14:13:53.583Z,2022-09-18T23:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462281905,1577,43,2,56,4,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:13:53.815Z,2022-09-18T22:16:24Z,3792635877,144,82,3792374817,178,0,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988613,616,1,2,56,5,27xvwccz8kpmqsefjv2b2sc0o,1,31.3,61.2,2022-09-18T14:13:55.194Z,2022-09-18T23:38:19Z,3790764663,140,34.7,3792228813,178,,3790764665,141,46.0,3790764661,56,Back,3790764667,212,10.9,3790764669,213,5.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462281945,1578,43,2,56,6,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:13:55.992Z,2022-09-18T22:16:24Z,3792635905,144,82,3792375059,178,0,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462281991,1579,43,2,56,7,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:13:57.148Z,2022-09-18T22:16:25Z,3792375293,178,0,3792635911,144,82,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988721,617,1,2,56,8,27xvwccz8kpmqsefjv2b2sc0o,1,36.1,49.9,2022-09-18T14:13:58.408Z,2022-09-18T23:38:18Z,3790765303,140,44.7,3792229129,178,,3790765305,141,19.7,3790765301,56,Back,3790765307,212,22.4,3790765309,213,5.1,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282045,1580,43,2,56,9,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:13:59.247Z,2022-09-18T22:16:25Z,3792375583,178,0,3792635917,144,82,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988735,618,1,2,56,11,27xvwccz8kpmqsefjv2b2sc0o,1,43.9,21.5,2022-09-18T14:14:00.802Z,2022-09-18T23:38:18Z,3790765399,212,12.0,3790765397,141,5.0,3792229627,178,,3790765393,56,Back,3790765401,213,5.1,3790765395,140,48.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282103,1581,43,2,56,11,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:01.387Z,2022-09-18T22:16:25Z,3792635959,144,82,3792375925,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988755,619,1,2,56,12,27xvwccz8kpmqsefjv2b2sc0o,1,48.6,5.3,2022-09-18T14:14:02.384Z,2022-09-18T23:38:17Z,3790765501,212,9.2,3790765503,213,0.5,3792230083,178,,3790765497,140,56.1,3790765499,141,12.3,3790765495,56,Right,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282161,1582,43,2,56,12,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:02.459Z,2022-09-18T22:16:26Z,3792635975,144,82,3792376277,178,0,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988797,620,1,2,56,14,27xvwccz8kpmqsefjv2b2sc0o,1,55.8,17.3,2022-09-18T14:14:04.005Z,2022-09-18T23:38:16Z,3790765707,56,Right,3790765709,140,63.0,3790765715,213,5.4,3790765711,141,2.5,3792230435,178,,3790765713,212,12.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282235,1583,43,2,56,14,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:04.351Z,2022-09-18T22:16:26Z,3792635985,144,82,3792376667,178,0,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988901,621,1,2,56,16,27xvwccz8kpmqsefjv2b2sc0o,0,62.5,4,2022-09-18T14:14:06.010Z,2022-09-18T23:38:16Z,3790766215,140,77.1,3790766221,212,24.2,3790766225,213,0.9,3790766211,155,,3790766213,56,Center,3790766217,141,31.5,3792231055,178,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282341,1300,43,2,56,17,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:14:07.462Z,2022-09-18T22:16:27Z,3792635995,144,82,3792377225,178,0,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282763,1592,43,2,56,18,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:07.879Z,2022-09-18T22:18:22Z,3792640389,144,83,3792379623,399,465189,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988821,499,49,2,56,18,z1wbqtd0fz5t5eezjvrbld3h,1,27.1,70.4,2022-09-18T14:14:07.982Z,2022-09-18T23:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988897,500,1,2,56,18,z1wbqtd0fz5t5eezjvrbld3h,0,26.3,69.7,2022-09-18T14:14:08.489Z,2022-09-18T23:38:14Z,3792232297,178,,3790766195,140,29.5,3790766201,213,0.7,3790766193,56,Back,3790766199,212,4.2,3790766197,141,73.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988921,622,49,2,56,20,27xvwccz8kpmqsefjv2b2sc0o,1,69.4,30,2022-09-18T14:14:09.785Z,2022-09-18T23:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461988963,623,1,2,56,20,27xvwccz8kpmqsefjv2b2sc0o,1,69.3,30.2,2022-09-18T14:14:09.821Z,2022-09-18T23:38:14Z,3792233315,178,,3790766547,56,Center,3790766557,212,16.4,3790766559,213,1.4,3790766555,141,54.0,3790766553,140,72.1,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282843,1593,43,2,56,20,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:10.500Z,2022-09-18T22:16:27Z,3792380089,178,0,3792636005,144,82,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461989089,624,1,2,56,22,27xvwccz8kpmqsefjv2b2sc0o,1,69.9,51.2,2022-09-18T14:14:12.266Z,2022-09-18T23:38:13Z,3790767307,140,82.9,3790767309,141,70.9,3792233673,178,,3790769329,154,,3790767315,213,0.8,3790769327,210,13,3790767311,212,19.1,3790767305,56,Center,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282881,1595,43,2,56,23,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:13.331Z,2022-09-18T22:16:27Z,3792380341,178,0,3792636009,144,82,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282929,1597,43,2,56,24,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:13.936Z,2022-09-18T22:16:28Z,3792380605,178,0,3792636019,144,82,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462282983,1599,43,2,56,25,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:15.060Z,2022-09-18T22:16:28Z,3792636021,144,82,3792380929,178,0,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461989101,625,13,2,56,27,27xvwccz8kpmqsefjv2b2sc0o,1,93.2,70.1,2022-09-18T14:14:16.967Z,2022-09-18T23:38:12Z,3792234003,178,,3790769375,230,98.5,3790769371,103,27.8,3790769365,55,624,3790767367,64,,3790769361,29,,3790767369,56,Center,3790767689,72,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,3790767363,22,3790769363,154,,3790769359,83,,3790769373,215,3790769369,102,,,3790769377,231,56.1,,,,,,,,,,,56.1,,,,,,,,,,,,
2461989125,501,5,2,56,28,z1wbqtd0fz5t5eezjvrbld3h,1,-1.2,42.2,2022-09-18T14:14:17.603Z,2022-09-18T22:37:33Z,3790767481,56,Back,3790767533,233,626,3790767483,346,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461989113,626,5,2,56,28,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,57.8,2022-09-18T14:14:17.603Z,2022-09-18T22:37:33Z,3790767431,346,,3790767429,56,Center,3790767577,233,501,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461989957,502,1,2,57,4,z1wbqtd0fz5t5eezjvrbld3h,1,5.3,53.6,2022-09-18T14:14:53.737Z,2022-09-18T23:38:11Z,3790771981,213,0.4,3790771957,124,,3790771979,212,54.7,3790771961,155,,3790771983,1,,3790771965,56,Left,3790771971,140,53.2,3790771975,141,85.3,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,3790771987,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461989969,503,1,2,57,7,z1wbqtd0fz5t5eezjvrbld3h,1,53.8,86.4,2022-09-18T14:14:57.363Z,2022-09-18T23:38:11Z,3790772071,212,4.0,3790772063,140,54.9,3790772061,56,Left,3790772073,213,5.0,3792236885,178,,3790772067,141,80.8,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283643,1303,43,2,57,7,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:14:57.560Z,2022-09-18T22:19:19Z,3792384863,233,1600,3792642829,144,67,,,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283635,1600,43,2,57,7,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:14:57.561Z,2022-09-18T22:19:19Z,3792642799,144,67,3792384899,233,1303,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462343923,1500,67,2,57,8,z1wbqtd0fz5t5eezjvrbld3h,1,54.2,79.9,2022-09-18T14:14:58.211Z,2022-09-18T23:58:34Z,3792734699,233,1878,,,,,,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462343917,1878,67,2,57,8,27xvwccz8kpmqsefjv2b2sc0o,0,45.8,20.1,2022-09-18T14:14:58.212Z,2022-09-18T23:38:10Z,3792734703,233,1500,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990027,504,1,2,57,8,z1wbqtd0fz5t5eezjvrbld3h,1,55.4,81.2,2022-09-18T14:14:58.217Z,2022-09-18T23:58:35Z,3790772377,213,4.0,3790772369,56,Center,3792237811,178,,3790772373,141,73.9,3790772375,212,6.7,3790772371,140,51.1,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990053,505,1,2,57,10,z1wbqtd0fz5t5eezjvrbld3h,0,49.7,68.9,2022-09-18T14:14:59.950Z,2022-09-18T23:38:09Z,3790772555,213,2.0,3792238451,178,,3790772551,141,74.5,3790772553,212,4.1,3790772549,140,48.2,3790772547,56,Back,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283843,1601,43,2,57,10,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:00.374Z,2022-09-18T22:16:28Z,3792385979,178,0,3792636023,144,82,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990037,627,49,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,1,51.2,29.8,2022-09-18T14:15:00.661Z,2022-09-18T23:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990093,628,3,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,0,50.6,29.5,2022-09-18T14:15:00.808Z,2022-09-18T23:38:09Z,3791545477,464,,3790772995,233,506,3790772743,56,Center,3792239159,178,,3790772745,286,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990117,506,7,2,57,11,z1wbqtd0fz5t5eezjvrbld3h,0,49.4,70.5,2022-09-18T14:15:00.837Z,2022-09-18T23:38:08Z,3790772853,285,,3790772851,56,Back,3792240637,178,,3790772937,233,628,3791545651,385,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283899,1602,43,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:01.096Z,2022-09-18T22:16:29Z,3792386189,178,0,3792636043,144,82,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283935,1603,43,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:01.404Z,2022-09-18T22:16:30Z,3792636083,144,82,3792386425,178,0,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284237,1604,43,2,57,13,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:03.098Z,2022-09-18T22:16:31Z,3792636107,144,82,3792388089,178,0,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462344187,1507,83,2,57,14,z1wbqtd0fz5t5eezjvrbld3h,1,37.1,80.9,2022-09-18T14:15:03.702Z,2022-09-18T23:38:07Z,3792736233,399,229608,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284359,1304,43,2,57,14,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:15:04.205Z,2022-09-18T22:18:45Z,3792388835,399,229608,3792641493,144,83,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462344033,1503,83,2,57,15,z1wbqtd0fz5t5eezjvrbld3h,1,35.8,82.2,2022-09-18T14:15:04.832Z,2022-09-18T23:38:07Z,3792735303,399,229608,,,,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990129,629,61,2,57,15,27xvwccz8kpmqsefjv2b2sc0o,1,63.9,18.4,2022-09-18T14:15:05.166Z,2022-09-18T23:38:06Z,3792246577,178,,3790772899,56,Right,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990171,630,3,2,57,15,27xvwccz8kpmqsefjv2b2sc0o,0,63.9,18.7,2022-09-18T14:15:05.423Z,2022-09-18T23:38:06Z,3790773089,56,Right,3791546299,464,,3791042869,286,,3792252785,178,,3791042919,233,507,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990263,507,7,2,57,15,z1wbqtd0fz5t5eezjvrbld3h,1,36.1,81.3,2022-09-18T14:15:05.543Z,2022-09-18T23:38:05Z,3790773621,56,Back,3791547201,384,,3792253629,178,,3790773623,285,,3790773697,233,630,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990295,508,61,2,57,16,z1wbqtd0fz5t5eezjvrbld3h,1,36.1,82.1,2022-09-18T14:15:05.614Z,2022-09-18T23:38:05Z,3792254751,178,,3790773793,56,Back,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284647,1605,43,2,57,16,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:05.650Z,2022-09-18T22:18:46Z,3792390457,233,1305,3792641511,144,67,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284641,1305,43,2,57,16,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:15:05.651Z,2022-09-18T22:18:47Z,3792390473,233,1605,3792641513,144,67,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040215,942,1,2,57,16,27xvwccz8kpmqsefjv2b2sc0o,0,64.3,18.9,2022-09-18T14:15:06.323Z,2022-09-18T23:38:04Z,3791045129,56,Center,3791045137,213,1.8,3791045413,286,,3791045407,236,,3791045135,212,4.9,3791045131,140,63.4,3791045409,233,793,3792258513,178,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,3791045133,141,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040253,793,74,2,57,16,z1wbqtd0fz5t5eezjvrbld3h,1,35.1,80,2022-09-18T14:15:06.416Z,2022-09-18T23:38:04Z,3792258719,178,,3791045421,233,942,3791045379,285,,3791045377,56,Back,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284715,1606,43,2,57,17,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:07.471Z,2022-09-18T22:16:31Z,3792390817,178,0,3792636123,144,82,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284773,1607,43,2,57,19,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:08.932Z,2022-09-18T22:16:32Z,3792636135,144,82,3792391103,178,0,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462284831,1608,43,2,57,20,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:09.625Z,2022-09-18T22:16:32Z,3792391423,178,0,3792636141,144,82,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990333,631,1,2,57,21,27xvwccz8kpmqsefjv2b2sc0o,0,83.6,8.8,2022-09-18T14:15:11.175Z,2022-09-18T23:38:03Z,3792259189,178,,3790774041,212,13.0,3790774039,141,27.0,3790774043,213,1.9,3790774037,140,79.9,3790774035,56,Center,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285739,1306,43,2,57,22,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:15:11.765Z,2022-09-18T20:37:13Z,3792396685,233,1609,3792397531,144,67,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285733,1609,43,2,57,22,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:11.766Z,2022-09-18T20:37:13Z,3792397533,144,67,3792396695,233,1306,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285943,1307,43,2,57,22,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:15:11.836Z,2022-09-18T22:19:18Z,3792397943,233,1610,3792642785,144,67,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285941,1610,43,2,57,22,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:15:11.837Z,2022-09-18T22:19:18Z,3792642783,144,67,3792397963,233,1307,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990337,509,8,2,57,22,z1wbqtd0fz5t5eezjvrbld3h,1,17.7,68.1,2022-09-18T14:15:12.424Z,2022-09-18T23:38:02Z,3792259839,178,,3791548203,385,,3790774059,56,Back,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990359,632,61,2,57,23,27xvwccz8kpmqsefjv2b2sc0o,0,76.4,21.2,2022-09-18T14:15:13.317Z,2022-09-18T23:38:02Z,3792260493,21,,3790774203,56,Center,3792260495,178,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286043,1308,43,2,57,24,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:15:13.795Z,2022-09-18T22:16:32Z,3792398591,178,0,3792636161,144,82,3792398593,21,0,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461990373,510,49,2,57,24,z1wbqtd0fz5t5eezjvrbld3h,1,23.5,78.3,2022-09-18T14:15:14.270Z,2022-09-18T23:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
