id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2473835857,783,1,2,62,56,97jxqfbi28yoeedjbbw5xqhyi,1,24.3,56.4,2022-10-18T12:56:59.437Z,2022-10-18T12:57:05Z,3853763605,212,32.2,3853763601,140,24.9,3853763609,1,,3853763607,213,4.7,3853763603,141,9.1,3853763599,56,Back,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835875,784,1,2,63,1,97jxqfbi28yoeedjbbw5xqhyi,1,34.7,8.2,2022-10-18T12:57:05.083Z,2022-10-18T12:57:07Z,3853763739,140,39.4,3853763741,141,28.9,3853763745,213,1.2,3853763743,212,14.9,3853763737,56,Back,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835901,785,4,2,63,7,97jxqfbi28yoeedjbbw5xqhyi,1,35.2,29.3,2022-10-18T12:57:10.184Z,2022-10-18T12:57:12Z,3853763887,56,Back,3853763889,152,,3853763885,13,,3853763943,233,709,3853763893,286,,3853763891,265,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835907,709,4,2,63,7,9s9jvki6htleffykj88qcpwpy,0,64.8,70.7,2022-10-18T12:57:10.185Z,2022-10-18T12:57:12Z,3853763917,13,,3853763923,265,,3853763919,56,Center,3853763921,152,,3853763925,285,,3853763957,233,785,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835977,786,1,2,63,22,97jxqfbi28yoeedjbbw5xqhyi,1,36.8,27.4,2022-10-18T12:57:25.466Z,2022-10-18T12:57:27Z,3853764321,152,,3853764331,213,5.8,3853764325,140,60.2,3853764319,5,,3853764329,212,27.8,3853764327,141,8.2,3853764323,56,Right,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835995,787,1,2,63,24,97jxqfbi28yoeedjbbw5xqhyi,1,60.2,8.2,2022-10-18T12:57:27.708Z,2022-10-18T12:57:33Z,3853764423,140,75.6,3853764427,212,16.6,3853764429,213,0.2,3853764421,56,Right,3853764425,141,14.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473835997,788,61,2,63,30,97jxqfbi28yoeedjbbw5xqhyi,0,76.9,6.5,2022-10-18T12:57:33.548Z,2022-10-18T12:57:33Z,3853764433,56,Right,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836003,710,49,2,63,31,9s9jvki6htleffykj88qcpwpy,1,24.2,93.6,2022-10-18T12:57:34.442Z,2022-10-18T12:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836011,711,2,2,63,32,9s9jvki6htleffykj88qcpwpy,1,30.5,95.4,2022-10-18T12:57:36.025Z,2022-10-18T12:57:58Z,3853764509,141,81.8,3853764505,56,Left,3853765023,7,b0a55g6cu6u3fl9vbuvynx05,3853764507,140,55.0,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836065,790,55,2,63,32,97jxqfbi28yoeedjbbw5xqhyi,1,36.6,16.7,2022-10-18T12:57:36.026Z,2022-10-18T13:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836015,789,8,2,63,33,97jxqfbi28yoeedjbbw5xqhyi,1,62.8,12.8,2022-10-18T12:57:37.069Z,2022-10-18T12:57:37Z,3853764529,56,Right,,,,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836073,791,1,2,63,46,97jxqfbi28yoeedjbbw5xqhyi,1,41,26.1,2022-10-18T12:57:49.964Z,2022-10-18T12:57:53Z,3853764881,56,Back,3853764885,141,57.2,3853764879,241,,3853764889,213,1.2,3853764887,212,22.4,3853764877,5,,3853764883,140,47.9,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836085,792,1,2,63,50,97jxqfbi28yoeedjbbw5xqhyi,1,47.9,57.2,2022-10-18T12:57:53.292Z,2022-10-18T12:57:55Z,3853764953,213,5.7,3853764951,212,24.7,3853764949,141,37.6,3853764945,56,Center,3853764947,140,67.7,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836093,793,1,2,63,52,97jxqfbi28yoeedjbbw5xqhyi,1,70.1,35.1,2022-10-18T12:57:55.498Z,2022-10-18T12:57:57Z,3853765003,213,6.2,3853764987,56,Center,3853764999,212,9.9,3853764995,141,34.6,3853764991,140,79.5,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836101,794,1,2,63,54,97jxqfbi28yoeedjbbw5xqhyi,1,75.6,37.1,2022-10-18T12:57:57.336Z,2022-10-18T12:57:59Z,3853765049,56,Center,3853765053,141,45.8,3853765057,213,2.0,3853765055,212,6.7,3853765051,140,72.7,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836115,795,1,2,63,56,97jxqfbi28yoeedjbbw5xqhyi,1,73.5,43.7,2022-10-18T12:57:59.469Z,2022-10-18T12:58:01Z,3853765133,140,79.5,3853765137,212,7.3,3853765139,213,5.8,3853765135,141,38.3,3853765131,56,Center,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836117,796,61,2,63,57,97jxqfbi28yoeedjbbw5xqhyi,0,79.4,37.7,2022-10-18T12:58:00.988Z,2022-10-18T12:58:01Z,3853765143,56,Center,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836125,712,49,2,64,0,9s9jvki6htleffykj88qcpwpy,1,23.9,81.8,2022-10-18T12:58:03.530Z,2022-10-18T12:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836145,713,3,2,64,0,9s9jvki6htleffykj88qcpwpy,1,23.9,72.3,2022-10-18T12:58:03.995Z,2022-10-18T12:58:09Z,3853765315,285,,3853765313,56,Back,3853765355,233,797,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836129,797,45,2,64,0,97jxqfbi28yoeedjbbw5xqhyi,0,76.1,27.7,2022-10-18T12:58:03.995Z,2022-10-18T12:58:09Z,3853765207,286,,3853765205,56,Center,3853765363,233,713,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836147,714,4,2,64,3,9s9jvki6htleffykj88qcpwpy,1,24.4,67.3,2022-10-18T12:58:06.410Z,2022-10-18T12:58:08Z,3853765323,56,Back,3853765327,265,,3853765329,285,,3853765331,233,798,3853765321,13,,3853765325,152,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836133,798,4,2,64,3,97jxqfbi28yoeedjbbw5xqhyi,0,75.6,32.7,2022-10-18T12:58:06.411Z,2022-10-18T12:58:10Z,3853765237,286,,3853765233,152,,3853765345,233,714,3853765231,56,Center,3853765235,265,,3853765229,13,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836181,715,1,2,64,14,9s9jvki6htleffykj88qcpwpy,1,26.4,71.4,2022-10-18T12:58:17.191Z,2022-10-18T12:58:21Z,3853765577,212,23.1,3853765573,140,18.1,3853765575,141,40.0,3853765571,56,Back,3853765579,213,4.3,3853765567,5,,3853765569,152,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836201,716,1,2,64,17,9s9jvki6htleffykj88qcpwpy,1,27.1,33.9,2022-10-18T12:58:21.146Z,2022-10-18T12:58:26Z,3853765731,213,5.1,3853765725,140,34.5,3853765729,212,21.0,3853765727,141,5.2,3853765723,56,Back,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836209,717,1,2,64,22,9s9jvki6htleffykj88qcpwpy,1,40.5,8.8,2022-10-18T12:58:25.850Z,2022-10-18T12:58:27Z,3853765773,56,Center,3853765777,141,25.2,3853765779,212,29.3,3853765781,213,0.4,3853765775,140,66.3,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836211,718,1,2,64,24,9s9jvki6htleffykj88qcpwpy,1,66.3,25.2,2022-10-18T12:58:27.159Z,2022-10-18T12:58:28Z,3853765791,212,6.2,3853765793,213,3.4,3853765785,56,Center,3853765811,156,,3853765789,141,22.7,3853765787,140,60.6,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836249,719,4,2,64,26,9s9jvki6htleffykj88qcpwpy,1,56.3,26.4,2022-10-18T12:58:30.075Z,2022-10-18T12:58:35Z,3853766017,286,,3853766009,13,,3853766013,152,,3853766011,56,Center,3853766015,265,,3853766035,233,799,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836225,799,4,2,64,26,97jxqfbi28yoeedjbbw5xqhyi,0,43.7,73.6,2022-10-18T12:58:30.076Z,2022-10-18T12:58:38Z,3853765883,56,Back,3853765887,265,,3853765889,285,,3853766045,233,719,3853765881,13,,3853765885,152,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836287,800,17,2,64,30,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:58:33.841Z,2022-10-18T12:59:00Z,3853766263,13,243,3853766259,31,,3853766261,392,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836331,720,1,2,64,59,9s9jvki6htleffykj88qcpwpy,0,57.1,19.2,2022-10-18T12:59:02.829Z,2022-10-18T12:59:04Z,3853766587,152,,3853766583,5,,3853766585,155,,3853766589,56,Right,3853766593,141,20.9,3853766597,213,0.1,3853766595,212,19.9,3853766591,140,76.0,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836339,801,1,2,65,2,97jxqfbi28yoeedjbbw5xqhyi,1,26.1,68.2,2022-10-18T12:59:05.196Z,2022-10-18T12:59:08Z,3853766669,3,,3853766671,56,Back,3853766675,141,66.3,3853766679,213,6.1,3853766677,212,9.5,3853766673,140,35.1,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836341,802,49,2,65,4,97jxqfbi28yoeedjbbw5xqhyi,1,33,66.7,2022-10-18T12:59:07.947Z,2022-10-18T12:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836345,803,1,2,65,5,97jxqfbi28yoeedjbbw5xqhyi,0,33,66.7,2022-10-18T12:59:08.316Z,2022-10-18T12:59:08Z,3853766723,212,3.5,3853766717,56,Back,3853766721,141,62.1,3853766725,213,5.2,3853766719,140,34.5,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836347,721,49,2,65,5,9s9jvki6htleffykj88qcpwpy,1,68.7,39.8,2022-10-18T12:59:09.001Z,2022-10-18T12:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836357,722,1,2,65,6,9s9jvki6htleffykj88qcpwpy,1,69.2,36.7,2022-10-18T12:59:10.025Z,2022-10-18T12:59:14Z,3853766787,56,Center,3853766793,212,6.3,3853766791,141,29.7,3853766795,213,4.0,3853766789,140,65.3,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836359,723,4,2,65,10,9s9jvki6htleffykj88qcpwpy,1,67.3,42.2,2022-10-18T12:59:13.659Z,2022-10-18T12:59:18Z,3853766799,13,,3853766803,152,,3853766853,233,804,3853766807,286,,3853766801,56,Center,3853766805,265,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836365,804,4,2,65,10,97jxqfbi28yoeedjbbw5xqhyi,0,32.7,57.8,2022-10-18T12:59:13.660Z,2022-10-18T12:59:18Z,3853766857,233,723,3853766847,285,,3853766843,152,,3853766841,56,Back,3853766845,265,,3853766839,13,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836373,805,17,2,65,16,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:59:19.167Z,2022-10-18T12:59:22Z,3853766893,31,,3853766897,13,243,3853766895,392,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836481,724,15,2,65,45,9s9jvki6htleffykj88qcpwpy,1,66,38.9,2022-10-18T12:59:48.569Z,2022-10-18T13:00:39Z,3853768763,147,50,3853768761,146,98.6,3853768759,458,,3853768673,233,806,3853767545,19,,3853768753,76,,3853767547,56,Center,3853768669,20,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,3853767541,26,,3853768755,102,52.0,3853768757,103,,,,,,,,,,,,,,,,,10.8,,,,,,,,
2473836499,806,10,2,65,45,97jxqfbi28yoeedjbbw5xqhyi,1,1.1,49.4,2022-10-18T12:59:48.669Z,2022-10-18T13:00:35Z,3853767637,174,,3853768681,233,724,3853767643,56,Back,3853767641,182,,3853767639,178,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836503,725,16,2,65,48,9s9jvki6htleffykj88qcpwpy,1,95.4,54.9,2022-10-18T12:59:51.359Z,2022-10-18T13:00:58Z,3853768099,374,2022-10-18 13:59:51.007,3853768087,16,,3853768611,103,2.5,3853768625,281,9rab5estxnvvhj8evql7j68rt,3853768607,78,,3853768619,230,97.6,3853767675,56,Center,3853768627,282,13738,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,3853768613,214,,3853768103,375,65:47.857,3853768615,328,3853768621,231,3853768083,72,,,3853768623,280,ATTEMPT_SAVED,3853768081,24,,3853768617,458,54.0,,,3853768609,102,,,,,,50.0
2473836725,807,1,2,66,54,97jxqfbi28yoeedjbbw5xqhyi,1,49.9,49.9,2022-10-18T13:00:57.400Z,2022-10-18T13:01:00Z,3853769115,56,Back,3853769121,212,17.1,3853769125,279,G,3853769119,141,49.9,3853769123,213,3.1,3853769117,140,33.6,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836753,808,1,2,66,57,97jxqfbi28yoeedjbbw5xqhyi,1,33.6,49.9,2022-10-18T13:01:00.440Z,2022-10-18T13:01:06Z,3853769265,212,32.2,3853769261,141,97.1,3853769269,213,1.5,3853769257,140,36.4,3853769253,56,Back,3853769273,1,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836757,809,1,2,67,3,97jxqfbi28yoeedjbbw5xqhyi,0,60.6,90.9,2022-10-18T13:01:06.251Z,2022-10-18T13:01:06Z,3853769277,56,Left,3853769283,212,13.3,3853769285,213,6.3,3853769281,141,90.8,3853769279,140,73.3,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836759,726,8,2,67,4,9s9jvki6htleffykj88qcpwpy,1,39.4,8.8,2022-10-18T13:01:07.290Z,2022-10-18T13:01:07Z,3853769301,56,Back,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836763,727,5,2,67,4,9s9jvki6htleffykj88qcpwpy,0,33.7,-2,2022-10-18T13:01:08.009Z,2022-10-18T13:01:11Z,3853769321,56,Back,3853769399,233,810,3853769323,347,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836775,810,5,2,67,4,97jxqfbi28yoeedjbbw5xqhyi,1,66.3,102,2022-10-18T13:01:08.009Z,2022-10-18T13:08:54Z,3853769383,56,Left,3853769385,347,,3853769391,233,727,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836781,811,1,2,67,7,97jxqfbi28yoeedjbbw5xqhyi,1,69.7,100,2022-10-18T13:01:10.636Z,2022-10-18T13:01:12Z,3853769419,107,,3853769425,141,96.5,3853769421,56,Left,3853769429,213,4.0,3853769427,212,5.0,3853769423,140,66.6,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836791,812,1,2,67,9,97jxqfbi28yoeedjbbw5xqhyi,1,67.5,94.4,2022-10-18T13:01:12.631Z,2022-10-18T13:01:14Z,3853769479,56,Left,3853769481,140,71.7,3853769485,212,4.4,3853769483,141,95.0,3853769487,213,0.1,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836805,813,1,2,67,11,97jxqfbi28yoeedjbbw5xqhyi,1,73.5,95.3,2022-10-18T13:01:14.476Z,2022-10-18T13:01:17Z,3853769555,213,3.4,3853769551,141,92.7,3853769547,56,Left,3853769549,140,67.8,3853769553,212,6.2,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836819,814,1,2,67,14,97jxqfbi28yoeedjbbw5xqhyi,1,70.2,88,2022-10-18T13:01:17.276Z,2022-10-18T13:01:21Z,3853769623,141,95.6,3853769627,213,0.5,3853769619,56,Left,3853769625,212,10.9,3853769621,140,79.3,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836833,815,2,2,67,17,97jxqfbi28yoeedjbbw5xqhyi,1,81.8,95.4,2022-10-18T13:01:21.051Z,2022-10-18T13:01:55Z,3853769699,140,87.1,3853769695,7,1jlc387u7fdpnnus9nlsb179w,3853769701,141,96.0,3853769697,56,Left,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836841,728,55,2,67,17,9s9jvki6htleffykj88qcpwpy,1,17.9,26.5,2022-10-18T13:01:21.052Z,2022-10-18T13:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836897,729,1,2,67,44,9s9jvki6htleffykj88qcpwpy,1,17.4,8.2,2022-10-18T13:01:47.982Z,2022-10-18T13:01:52Z,3853770097,157,,3853770107,212,40.1,3853770111,1,,3853770103,140,54.6,3853770095,5,,3853770101,56,Center,3853770105,141,21.8,3853770099,241,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,3853770109,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836903,730,44,2,67,49,9s9jvki6htleffykj88qcpwpy,1,54.6,23.5,2022-10-18T13:01:52.361Z,2022-10-18T13:01:54Z,3853770139,56,Center,3853770145,286,,3853770183,233,816,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836909,816,44,2,67,49,97jxqfbi28yoeedjbbw5xqhyi,0,45.4,76.5,2022-10-18T13:01:52.362Z,2022-10-18T13:01:55Z,3853770177,285,,3853770175,56,Back,3853770191,233,730,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836907,731,1,2,67,49,9s9jvki6htleffykj88qcpwpy,0,54.6,21.8,2022-10-18T13:01:52.616Z,2022-10-18T13:01:53Z,3853770169,213,6.2,3853770165,141,21.3,3853770157,3,,3853770161,56,Center,3853770159,168,,3853770163,140,61.0,3853770167,212,6.7,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836929,818,50,2,67,55,97jxqfbi28yoeedjbbw5xqhyi,1,54.7,91.2,2022-10-18T13:01:58.539Z,2022-10-18T13:02:01Z,3853770261,286,,3853770299,233,732,3853770259,56,Left,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836931,732,7,2,67,55,9s9jvki6htleffykj88qcpwpy,1,45.3,8.8,2022-10-18T13:01:58.540Z,2022-10-18T13:02:00Z,3853770267,285,,3853770287,233,818,3853770263,167,,3853770265,56,Back,,,,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836927,817,49,2,67,55,97jxqfbi28yoeedjbbw5xqhyi,1,57.1,90.2,2022-10-18T13:01:58.811Z,2022-10-18T13:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836939,733,5,2,67,56,9s9jvki6htleffykj88qcpwpy,0,41.7,-1.8,2022-10-18T13:02:00.023Z,2022-10-18T13:02:03Z,3853770321,56,Back,3853770355,233,819,3853770323,347,,,,,,,,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836941,819,5,2,67,56,97jxqfbi28yoeedjbbw5xqhyi,1,58.3,101.8,2022-10-18T13:02:00.023Z,2022-10-18T13:08:54Z,3853770339,233,733,3853770325,56,Left,3853770327,347,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836951,820,1,2,67,58,97jxqfbi28yoeedjbbw5xqhyi,1,58.2,100,2022-10-18T13:02:01.819Z,2022-10-18T13:02:08Z,3853770451,213,5.4,3853770445,140,64.6,3853770441,107,,3853770449,212,10.3,3853770447,141,90.3,3853770443,56,Left,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836953,821,1,2,68,4,97jxqfbi28yoeedjbbw5xqhyi,1,67.5,97.7,2022-10-18T13:02:08.107Z,2022-10-18T13:02:09Z,3853770457,140,63.3,3853770459,141,98.7,3853770455,56,Left,3853770461,212,4.5,3853770463,213,3.0,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836961,822,1,2,68,6,97jxqfbi28yoeedjbbw5xqhyi,1,63.3,98.7,2022-10-18T13:02:09.256Z,2022-10-18T13:02:11Z,3853770527,212,4.0,3853770523,140,66.5,3853770525,141,95.6,3853770521,56,Left,3853770529,213,5.7,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836963,823,61,2,68,8,97jxqfbi28yoeedjbbw5xqhyi,0,66.5,95.6,2022-10-18T13:02:11.595Z,2022-10-18T13:02:12Z,3853770533,56,Left,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473836979,734,5,2,68,9,9s9jvki6htleffykj88qcpwpy,1,36.8,-1.4,2022-10-18T13:02:12.361Z,2022-10-18T13:08:54Z,3853770623,347,,3853770625,233,824,3853770621,56,Back,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
