id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value
2480263843,413,45,2,48,20,9s9jvki6htleffykj88qcpwpy,0,28.6,55.4,2022-11-01T12:06:13.046Z,2022-11-01T12:06:15Z,3887816795,56,Back,3887816831,233,485,3887816797,285,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263841,485,3,2,48,20,2gmv49xieg3zee2hx0lhcp17u,1,71.4,44.6,2022-11-01T12:06:13.046Z,2022-11-01T12:06:15Z,3887816791,56,Center,3887816793,286,,3887816813,233,413,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263845,486,13,2,48,21,2gmv49xieg3zee2hx0lhcp17u,1,73.5,40.4,2022-11-01T12:06:13.974Z,2022-11-01T12:06:23Z,3887816961,231,47.3,3887816801,22,,3887816805,56,Center,3887816953,102,40.2,3887816945,75,,3887816947,29,,3887816949,55,484,3887816957,215,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,3887816955,103,3887816959,230,3887816839,20,,3887816803,18,22.2,99.3,,,,,,,,,,,,,,,,,,,,
2480263851,414,5,2,48,23,9s9jvki6htleffykj88qcpwpy,1,-0.8,64.6,2022-11-01T12:06:15.567Z,2022-11-01T13:02:26Z,3887816835,56,Back,3887816837,346,,3887817021,233,487,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263877,487,5,2,48,23,2gmv49xieg3zee2hx0lhcp17u,0,100.8,35.4,2022-11-01T12:06:15.567Z,2022-11-01T12:06:31Z,3887817029,233,414,3887816969,346,,3887816967,56,Center,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263949,415,1,2,48,52,9s9jvki6htleffykj88qcpwpy,1,5.3,59.7,2022-11-01T12:06:44.579Z,2022-11-01T12:06:47Z,3887817255,1,,3887817251,212,36.4,3887817243,124,,3887817259,74,,3887817245,56,Back,3887817247,140,39.4,3887817253,213,0.2,3887817249,141,69.0,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263955,416,1,2,48,55,9s9jvki6htleffykj88qcpwpy,0,39.4,69,2022-11-01T12:06:47.648Z,2022-11-01T12:06:48Z,3887817279,213,0.1,3887817267,3,,3887817271,56,Back,3887817275,141,70.2,3887817277,212,8.5,3887817273,140,47.5,3887817269,168,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263967,488,50,2,48,57,2gmv49xieg3zee2hx0lhcp17u,1,51.2,20.9,2022-11-01T12:06:50.301Z,2022-11-01T12:06:52Z,3887817335,286,,3887817333,56,Right,3887817367,233,417,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263971,417,7,2,48,57,9s9jvki6htleffykj88qcpwpy,0,48.8,79.1,2022-11-01T12:06:50.302Z,2022-11-01T12:06:51Z,3887817341,56,Back,3887817343,285,,3887817361,233,488,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263979,489,49,2,49,0,2gmv49xieg3zee2hx0lhcp17u,1,37.6,30.3,2022-11-01T12:06:52.616Z,2022-11-01T12:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263987,490,1,2,49,0,2gmv49xieg3zee2hx0lhcp17u,0,37.6,30.3,2022-11-01T12:06:52.871Z,2022-11-01T12:06:53Z,3887817427,212,29.3,3887817425,141,32.2,3887817421,56,Center,3887817429,213,0.0,3887817419,155,,3887817423,140,65.5,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263991,418,49,2,49,1,9s9jvki6htleffykj88qcpwpy,1,30.8,71.5,2022-11-01T12:06:54.049Z,2022-11-01T12:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480263997,419,1,2,49,1,9s9jvki6htleffykj88qcpwpy,1,30.8,71.5,2022-11-01T12:06:54.349Z,2022-11-01T12:06:55Z,3887817471,141,67.0,3887817475,213,5.3,3887817473,212,3.7,3887817469,140,32.7,3887817467,56,Back,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264015,420,1,2,49,2,9s9jvki6htleffykj88qcpwpy,1,31.8,67.3,2022-11-01T12:06:55.357Z,2022-11-01T12:06:57Z,3887817545,213,2.5,3887817541,141,75.6,3887817543,212,10.1,3887817537,56,Back,3887817539,140,23.8,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264023,421,1,2,49,4,9s9jvki6htleffykj88qcpwpy,0,23.8,76.4,2022-11-01T12:06:57.199Z,2022-11-01T12:06:58Z,3887817575,141,75.3,3887817571,56,Back,3887817577,212,15.0,3887817569,155,,3887817573,140,38.1,3887817579,213,6.2,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264029,491,49,2,49,6,2gmv49xieg3zee2hx0lhcp17u,1,60.1,28.9,2022-11-01T12:06:59.222Z,2022-11-01T12:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264033,492,1,2,49,7,2gmv49xieg3zee2hx0lhcp17u,1,63.3,28.9,2022-11-01T12:06:59.638Z,2022-11-01T12:07:01Z,3887817617,141,10.4,3887817615,140,58.9,3887817621,213,4.4,3887817619,212,13.4,3887817613,56,Right,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264039,493,1,2,49,8,2gmv49xieg3zee2hx0lhcp17u,1,59.8,7.6,2022-11-01T12:07:00.982Z,2022-11-01T12:07:02Z,3887817651,212,15.1,3887817645,56,Center,3887817647,140,56.3,3887817653,213,1.8,3887817649,141,29.2,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264049,494,1,2,49,10,2gmv49xieg3zee2hx0lhcp17u,1,56.3,29.2,2022-11-01T12:07:02.646Z,2022-11-01T12:07:05Z,3887817699,140,41.0,3887817701,141,40.9,3887817705,213,2.7,3887817697,56,Back,3887817703,212,17.9,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264065,495,1,2,49,12,2gmv49xieg3zee2hx0lhcp17u,1,43.8,43,2022-11-01T12:07:05.239Z,2022-11-01T12:07:09Z,3887817767,56,Left,3887817771,141,82.6,3887817775,213,1.2,3887817773,212,28.6,3887817769,140,53.1,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264089,496,1,2,49,16,2gmv49xieg3zee2hx0lhcp17u,1,56.2,83.8,2022-11-01T12:07:09.142Z,2022-11-01T12:07:15Z,3887817887,56,Left,3887817893,212,28.7,3887817889,140,83.1,3887817895,213,0.2,3887817891,141,91.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264099,497,1,2,49,22,2gmv49xieg3zee2hx0lhcp17u,0,81,88.3,2022-11-01T12:07:15.303Z,2022-11-01T12:07:17Z,3887817927,56,Center,3887817925,155,,3887817933,212,19.4,3887817929,140,86.9,3887817935,213,5.0,3887817931,141,61.2,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264111,422,52,2,49,26,9s9jvki6htleffykj88qcpwpy,1,12.9,40.3,2022-11-01T12:07:18.800Z,2022-11-01T12:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264119,423,1,2,49,26,9s9jvki6htleffykj88qcpwpy,1,12.9,40.3,2022-11-01T12:07:18.945Z,2022-11-01T12:07:24Z,3887818093,56,Back,3887818101,213,5.4,3887818099,212,11.4,3887818097,141,27.7,3887818095,140,20.0,3887818091,123,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264123,424,1,2,49,31,9s9jvki6htleffykj88qcpwpy,1,22,28.5,2022-11-01T12:07:23.999Z,2022-11-01T12:07:25Z,3887818139,213,5.2,3887818137,212,14.2,3887818135,141,10.3,3887818131,56,Back,3887818133,140,28.7,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264131,425,1,2,49,33,9s9jvki6htleffykj88qcpwpy,1,28.7,10.3,2022-11-01T12:07:25.857Z,2022-11-01T12:07:27Z,3887818165,56,Back,3887818171,141,17.4,3887818175,213,2.2,3887818169,140,25.5,3887818173,212,5.9,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264135,426,1,2,49,34,9s9jvki6htleffykj88qcpwpy,0,25,18.2,2022-11-01T12:07:27.119Z,2022-11-01T12:07:27Z,3887818189,212,4.9,3887818191,213,5.7,3887818183,56,Back,3887818187,141,14.3,3887818185,140,28.9,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264139,498,61,2,49,36,2gmv49xieg3zee2hx0lhcp17u,1,59.5,80.3,2022-11-01T12:07:28.720Z,2022-11-01T12:07:28Z,3887818209,56,Left,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264155,499,1,2,49,39,2gmv49xieg3zee2hx0lhcp17u,1,75,73.3,2022-11-01T12:07:32.070Z,2022-11-01T12:07:33Z,3887818289,141,54.5,3887818293,213,4.4,3887818287,140,71.3,3887818285,56,Center,3887818291,212,13.4,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264157,500,49,2,49,41,2gmv49xieg3zee2hx0lhcp17u,1,70,50.1,2022-11-01T12:07:33.463Z,2022-11-01T12:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264163,501,1,2,49,41,2gmv49xieg3zee2hx0lhcp17u,0,70,50.1,2022-11-01T12:07:33.638Z,2022-11-01T12:07:34Z,3887818311,56,Center,3887818315,141,46.1,3887818317,212,9.2,3887818313,140,78.4,3887818319,213,6.0,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264165,427,49,2,49,42,9s9jvki6htleffykj88qcpwpy,1,24.6,52.4,2022-11-01T12:07:34.768Z,2022-11-01T12:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264171,428,1,2,49,42,9s9jvki6htleffykj88qcpwpy,1,24.6,52.4,2022-11-01T12:07:35.373Z,2022-11-01T12:07:36Z,3887818331,140,35.0,3887818335,212,12.3,3887818337,213,0.5,3887818329,56,Back,3887818333,141,60.8,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264193,429,1,2,49,44,9s9jvki6htleffykj88qcpwpy,1,35.3,65.1,2022-11-01T12:07:36.466Z,2022-11-01T12:07:39Z,3887818419,141,88.0,3887818417,140,31.5,3887818415,56,Back,3887818421,212,16.1,3887818423,213,1.8,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264195,430,1,2,49,47,9s9jvki6htleffykj88qcpwpy,1,34,87.1,2022-11-01T12:07:39.613Z,2022-11-01T12:07:42Z,3887818439,212,15.3,3887818435,140,31.7,3887818437,141,64.9,3887818441,213,4.6,3887818433,56,Back,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264197,431,50,2,49,49,9s9jvki6htleffykj88qcpwpy,1,36.2,67.4,2022-11-01T12:07:42.085Z,2022-11-01T12:07:44Z,3887818445,56,Back,3887818469,233,502,3887818473,286,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264199,502,7,2,49,49,2gmv49xieg3zee2hx0lhcp17u,1,63.8,32.6,2022-11-01T12:07:42.086Z,2022-11-01T12:07:44Z,3887818451,285,,3887818449,56,Center,3887818465,233,431,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264203,503,49,2,49,51,2gmv49xieg3zee2hx0lhcp17u,1,58.7,24.4,2022-11-01T12:07:43.544Z,2022-11-01T12:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264205,504,1,2,49,51,2gmv49xieg3zee2hx0lhcp17u,0,58.7,24.4,2022-11-01T12:07:43.798Z,2022-11-01T12:07:44Z,3887818479,141,36.9,3887818477,140,71.1,3887818481,212,15.5,3887818475,56,Center,3887818483,213,0.6,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264215,432,49,2,49,53,9s9jvki6htleffykj88qcpwpy,1,26.9,60.6,2022-11-01T12:07:45.968Z,2022-11-01T12:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264217,433,1,2,49,53,9s9jvki6htleffykj88qcpwpy,1,26.9,60.6,2022-11-01T12:07:46.225Z,2022-11-01T12:07:47Z,3887818509,56,Back,3887818515,212,8.9,3887818511,140,33.5,3887818517,213,0.7,3887818513,141,68.8,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264227,434,61,2,49,54,9s9jvki6htleffykj88qcpwpy,0,33.5,68.8,2022-11-01T12:07:47.152Z,2022-11-01T12:07:47Z,3887818543,56,Back,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264231,505,49,2,49,55,2gmv49xieg3zee2hx0lhcp17u,1,67.3,20.6,2022-11-01T12:07:47.703Z,2022-11-01T12:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264237,435,45,2,49,56,9s9jvki6htleffykj88qcpwpy,0,32.2,83.1,2022-11-01T12:07:49.175Z,2022-11-01T12:07:53Z,3887818577,285,,3887818575,56,Back,3887818649,233,506,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264247,506,3,2,49,56,2gmv49xieg3zee2hx0lhcp17u,1,67.8,16.9,2022-11-01T12:07:49.175Z,2022-11-01T12:07:53Z,3887818605,56,Right,3887818607,286,,3887818641,233,435,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264253,507,4,2,49,58,2gmv49xieg3zee2hx0lhcp17u,1,69.4,18.3,2022-11-01T12:07:50.935Z,2022-11-01T12:08:05Z,3887818623,152,,3887818657,233,436,3887818827,265,,3887818621,56,Right,3887818625,286,,3887818617,13,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264255,436,4,2,49,58,9s9jvki6htleffykj88qcpwpy,0,30.6,81.7,2022-11-01T12:07:50.936Z,2022-11-01T12:08:03Z,3887818631,56,Back,3887818775,265,,3887818635,285,,3887818665,233,507,3887818633,152,,3887818627,13,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264397,508,1,2,50,33,2gmv49xieg3zee2hx0lhcp17u,1,68.5,20.1,2022-11-01T12:08:25.910Z,2022-11-01T12:08:30Z,3887819301,141,27.3,3887819305,213,2.7,3887819295,152,,3887819297,56,Center,3887819299,140,59.2,3887819303,212,10.9,3887819293,5,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264401,509,1,2,50,38,2gmv49xieg3zee2hx0lhcp17u,0,59.2,27.3,2022-11-01T12:08:30.487Z,2022-11-01T12:08:31Z,3887819319,141,50.1,3887819321,212,34.8,3887819325,1,,3887819315,56,Center,3887819317,140,88.9,3887819313,155,,3887819323,213,0.5,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264403,437,52,2,50,39,9s9jvki6htleffykj88qcpwpy,1,9.8,55.4,2022-11-01T12:08:31.486Z,2022-11-01T12:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264415,438,1,2,50,41,9s9jvki6htleffykj88qcpwpy,0,12.4,55.1,2022-11-01T12:08:33.520Z,2022-11-01T12:08:34Z,3887819373,56,Back,3887819379,212,19.8,3887819377,141,55.1,3887819381,213,0.0,3887819371,199,,3887819375,140,31.3,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264431,510,1,2,50,43,2gmv49xieg3zee2hx0lhcp17u,0,61.8,43,2022-11-01T12:08:36.038Z,2022-11-01T12:08:36Z,3887819441,140,70.6,3887819445,212,10.0,3887819447,213,0.4,3887819437,3,,3887819443,141,48.7,3887819439,56,Center,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264433,439,1,2,50,44,9s9jvki6htleffykj88qcpwpy,0,27,56.4,2022-11-01T12:08:36.527Z,2022-11-01T12:08:37Z,3887819457,140,32.8,3887819455,56,Back,3887819461,212,7.0,3887819459,141,51.3,3887819453,3,,3887819463,213,5.8,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264447,511,1,2,50,46,2gmv49xieg3zee2hx0lhcp17u,0,61.8,49.1,2022-11-01T12:08:39.014Z,2022-11-01T12:08:40Z,3887819517,141,45.5,3887819515,140,63.5,3887819525,233,440,3887819521,213,5.3,3887819519,212,3.0,3887819529,286,,3887819513,56,Center,3887819523,236,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264443,440,74,2,50,46,9s9jvki6htleffykj88qcpwpy,1,34.1,54.3,2022-11-01T12:08:39.015Z,2022-11-01T12:08:41Z,3887819533,233,511,3887819495,56,Back,3887819497,285,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264451,512,49,2,50,48,2gmv49xieg3zee2hx0lhcp17u,1,63.5,45.5,2022-11-01T12:08:40.616Z,2022-11-01T12:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264467,513,1,2,50,48,2gmv49xieg3zee2hx0lhcp17u,1,58.7,48.5,2022-11-01T12:08:40.998Z,2022-11-01T12:08:46Z,3887819603,141,28.8,3887819605,212,13.6,3887819601,140,60.7,3887819607,213,4.9,3887819599,56,Center,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264479,514,2,2,50,53,2gmv49xieg3zee2hx0lhcp17u,1,67.4,29.1,2022-11-01T12:08:46.246Z,2022-11-01T12:09:16Z,3887819661,56,Center,3887819665,141,28.5,3887819659,7,2mo6msido3zv2vk24hed9rs9h,3887819663,140,90.2,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264483,441,55,2,50,53,9s9jvki6htleffykj88qcpwpy,1,11,65.2,2022-11-01T12:08:46.247Z,2022-11-01T12:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264557,442,1,2,51,19,9s9jvki6htleffykj88qcpwpy,1,12.1,59.9,2022-11-01T12:09:11.502Z,2022-11-01T12:09:15Z,3887819983,157,,3887819997,1,,3887819991,141,67.0,3887819995,213,0.2,3887819987,56,Back,3887819985,241,,3887819981,5,,3887819993,212,26.9,dtl2shnzdg739pkag6fplb42y,M. Sieber,,3887819989,140,,,,,,,,37.3,,,,,,,,,,,,,,,,,,,,,
2480264561,443,44,2,51,22,9s9jvki6htleffykj88qcpwpy,1,40.7,70.7,2022-11-01T12:09:14.882Z,2022-11-01T12:09:16Z,3887820017,285,,3887820015,56,Back,3887820037,233,515,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264563,515,44,2,51,22,2gmv49xieg3zee2hx0lhcp17u,0,59.3,29.3,2022-11-01T12:09:14.883Z,2022-11-01T12:09:17Z,3887820021,286,,3887820055,233,443,3887820019,56,Center,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264565,444,1,2,51,22,9s9jvki6htleffykj88qcpwpy,0,37.3,67,2022-11-01T12:09:15.008Z,2022-11-01T12:09:16Z,3887820023,3,,3887820035,213,0.6,3887820031,141,86.3,3887820025,168,,3887820027,56,Left,3887820029,140,56.4,3887820033,212,24.0,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264573,516,49,2,51,25,2gmv49xieg3zee2hx0lhcp17u,1,38.8,10.4,2022-11-01T12:09:17.752Z,2022-11-01T12:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264579,517,1,2,51,25,2gmv49xieg3zee2hx0lhcp17u,0,37.4,9.4,2022-11-01T12:09:18.230Z,2022-11-01T12:09:19Z,3887820083,212,14.7,3887820077,56,Right,3887820085,213,0.2,3887820081,141,12.8,3887820079,140,51.2,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264581,445,49,2,51,27,9s9jvki6htleffykj88qcpwpy,1,46.2,90.5,2022-11-01T12:09:19.906Z,2022-11-01T12:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264589,446,1,2,51,27,9s9jvki6htleffykj88qcpwpy,1,46.2,90.5,2022-11-01T12:09:20.287Z,2022-11-01T12:09:21Z,3887820113,140,57.2,3887820119,213,5.6,3887820117,212,15.1,3887820111,56,Center,3887820115,141,76.3,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264591,447,61,2,51,29,9s9jvki6htleffykj88qcpwpy,0,57.2,76.3,2022-11-01T12:09:21.537Z,2022-11-01T12:09:21Z,3887820127,56,Center,,,,,,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264601,518,49,2,51,31,2gmv49xieg3zee2hx0lhcp17u,1,39,34.6,2022-11-01T12:09:24.296Z,2022-11-01T12:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480264605,519,1,2,51,32,2gmv49xieg3zee2hx0lhcp17u,1,39,34.6,2022-11-01T12:09:24.583Z,2022-11-01T12:09:25Z,3887820183,213,1.8,3887820179,141,63.7,3887820177,140,35.4,3887820181,212,20.1,3887820175,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
