id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,assist
2466396629,709,1,2,69,10,ad9ip2f3tijbv4nqaayyqqkee,1,44,92.1,2022-10-02T12:12:12.981Z,2022-10-02T12:12:15Z,3814164577,141,72.4,3814164579,212,17.7,3814164575,140,55.0,3814164581,213,5.4,3814164573,56,Center,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396661,710,1,2,69,13,ad9ip2f3tijbv4nqaayyqqkee,1,55,72.4,2022-10-02T12:12:15.301Z,2022-10-02T12:12:17Z,3814164727,140,59.2,3814164731,212,8.0,3814164725,56,Left,3814164733,213,1.0,3814164729,141,82.3,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396717,711,1,2,69,14,ad9ip2f3tijbv4nqaayyqqkee,1,58.6,80.9,2022-10-02T12:12:16.933Z,2022-10-02T12:12:21Z,3814165083,212,23.1,3814165081,141,63.9,3814165077,56,Back,3814165085,213,3.7,3814165079,140,39.5,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396821,713,1,2,69,19,ad9ip2f3tijbv4nqaayyqqkee,1,46.7,49.7,2022-10-02T12:12:22.053Z,2022-10-02T12:12:28Z,3814165727,213,6.1,3814165725,212,15.1,3814165719,56,Center,3814165721,140,60.9,3814165723,141,45.8,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396831,714,4,2,69,25,ad9ip2f3tijbv4nqaayyqqkee,1,60.1,41.2,2022-10-02T12:12:27.749Z,2022-10-02T12:12:33Z,3814166305,233,476,3814165769,152,,3814165765,13,,3814165767,56,Center,3814165771,265,,3814165773,286,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396917,476,4,2,69,25,2gmv49xieg3zee2hx0lhcp17u,0,39.9,58.8,2022-10-02T12:12:27.750Z,2022-10-02T12:12:34Z,3814166245,265,,3814166339,233,714,3814166239,13,,3814166241,56,Back,3814166251,285,,3814166243,152,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396961,715,1,2,69,32,ad9ip2f3tijbv4nqaayyqqkee,1,59.6,41.9,2022-10-02T12:12:34.725Z,2022-10-02T12:12:36Z,3814166461,141,26.5,3814166453,5,,3814166463,212,11.1,3814166457,56,Center,3814166465,213,4.4,3814166455,152,,3814166459,140,56.2,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466396997,716,1,2,69,33,ad9ip2f3tijbv4nqaayyqqkee,1,56.2,26.5,2022-10-02T12:12:35.957Z,2022-10-02T12:12:38Z,3814166675,213,0.5,3814166669,140,65.8,3814166667,56,Center,3814166673,212,11.2,3814166671,141,33.7,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397011,717,1,2,69,36,ad9ip2f3tijbv4nqaayyqqkee,1,65,34.3,2022-10-02T12:12:38.421Z,2022-10-02T12:12:39Z,3814166737,56,Center,3814166745,213,1.9,3814166739,140,62.0,3814166743,212,10.5,3814166741,141,49.0,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397061,718,1,2,69,36,ad9ip2f3tijbv4nqaayyqqkee,1,62,49,2022-10-02T12:12:39.061Z,2022-10-02T12:12:43Z,3814167087,212,16.4,3814167085,141,70.0,3814167081,56,Center,3814167083,140,69.6,3814167089,213,1.1,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397069,719,1,2,69,41,ad9ip2f3tijbv4nqaayyqqkee,0,75.2,71.4,2022-10-02T12:12:43.430Z,2022-10-02T12:12:44Z,3814167127,141,68.7,3814167125,140,90.1,3814167131,213,6.2,3814167129,212,15.8,3814167121,155,,3814167123,56,Center,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397081,477,12,2,69,42,2gmv49xieg3zee2hx0lhcp17u,1,11.9,31,2022-10-02T12:12:44.604Z,2022-10-02T12:12:45Z,3814167215,212,10.6,3814167217,213,0.2,3814167209,56,Back,3814167229,15,,3814167213,141,34.0,3814167211,140,21.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397129,478,1,2,69,45,2gmv49xieg3zee2hx0lhcp17u,0,21.8,34,2022-10-02T12:12:47.396Z,2022-10-02T12:12:48Z,3814167523,213,0.8,3814167511,56,Back,3814167507,157,,3814167513,140,27.1,3814167521,212,8.0,3814167517,141,42.5,3814167525,1,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397143,720,1,2,69,45,ad9ip2f3tijbv4nqaayyqqkee,0,69.9,56.1,2022-10-02T12:12:48.149Z,2022-10-02T12:12:49Z,3814167615,140,93.2,3814167617,141,43.9,3814167621,213,6.0,3814167613,56,Center,3814167611,155,,3814167619,212,25.8,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397157,479,52,2,69,48,2gmv49xieg3zee2hx0lhcp17u,1,3,56.7,2022-10-02T12:12:50.869Z,2022-10-02T12:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397309,480,80,2,69,59,2gmv49xieg3zee2hx0lhcp17u,0,15.4,62.9,2022-10-02T12:13:01.350Z,2022-10-02T12:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397429,481,1,2,70,2,2gmv49xieg3zee2hx0lhcp17u,0,20.1,60.5,2022-10-02T12:13:04.740Z,2022-10-02T12:13:12Z,3814169455,212,44.2,3814169447,198,,3814169457,213,0.0,3814169443,157,,3814169453,141,63.3,3814169451,140,62.2,3814169459,1,,3814169449,56,Center,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397441,721,1,2,70,6,ad9ip2f3tijbv4nqaayyqqkee,0,35,36.6,2022-10-02T12:13:08.469Z,2022-10-02T12:13:08Z,3814169505,213,0.2,3814169497,56,Back,3814169501,141,38.3,3814169503,212,4.8,3814169495,3,,3814169499,140,39.4,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397469,482,61,2,70,8,2gmv49xieg3zee2hx0lhcp17u,1,62.2,63.3,2022-10-02T12:13:10.504Z,2022-10-02T12:13:10Z,3814169661,56,Center,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397559,483,50,2,70,10,2gmv49xieg3zee2hx0lhcp17u,1,54.1,52.6,2022-10-02T12:13:12.740Z,2022-10-02T12:13:18Z,3814170291,233,722,3814170183,56,Center,3814170185,286,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397515,722,7,2,70,10,ad9ip2f3tijbv4nqaayyqqkee,1,45.9,47.4,2022-10-02T12:13:12.741Z,2022-10-02T12:13:18Z,3814169933,56,Back,3814169935,285,,3814170255,233,483,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397521,723,49,2,70,11,ad9ip2f3tijbv4nqaayyqqkee,1,58.7,47.8,2022-10-02T12:13:13.815Z,2022-10-02T12:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397583,724,1,2,70,11,ad9ip2f3tijbv4nqaayyqqkee,1,58.7,47.8,2022-10-02T12:13:14.086Z,2022-10-02T12:13:19Z,3814170383,213,0.7,3814170381,212,32.4,3814170385,1,,3814170377,140,82.9,3814170375,56,Center,3814170379,141,77.3,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397603,725,1,2,70,16,ad9ip2f3tijbv4nqaayyqqkee,1,89.3,77.3,2022-10-02T12:13:18.933Z,2022-10-02T12:13:32Z,3814170519,213,4.8,3814171609,154,,3814170513,140,90.3,3814170511,56,Center,3814170515,141,60.6,3814171607,210,13,3814170517,212,11.4,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397607,726,13,2,70,17,ad9ip2f3tijbv4nqaayyqqkee,1,89.9,60.3,2022-10-02T12:13:20.277Z,2022-10-02T12:13:32Z,3814170539,17,,3814170541,56,Center,3814171675,103,12.5,3814171681,231,52.9,3814171673,102,58.3,3814171667,154,,3814171679,230,99.1,3814171663,83,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,3814171677,328,3814171669,55,3814170821,72,,3814170537,22,3814171665,29,,,,,,,,,,,,,,,,,725,,
2466397627,484,5,2,70,19,2gmv49xieg3zee2hx0lhcp17u,1,-0.7,43.3,2022-10-02T12:13:21.926Z,2022-10-02T12:13:40Z,3814170687,233,727,3814170651,56,Back,3814170653,346,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466397625,727,5,2,70,19,ad9ip2f3tijbv4nqaayyqqkee,0,100.7,56.7,2022-10-02T12:13:21.926Z,2022-10-02T12:13:23Z,3814170737,233,484,3814170645,346,,3814170643,56,Center,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398231,485,18,2,70,59,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T12:14:01.286Z,2022-10-02T12:14:02Z,3814174209,55,486,3814174133,42,,3814174135,44,Forward,3814174137,59,19,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398237,486,19,2,70,59,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T12:14:01.287Z,2022-10-02T12:14:02Z,3814174183,292,9,3814174179,59,9,3814174163,42,,3814174191,44,Forward,3814174187,293,2,3814174175,145,10,3814174193,55,485,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398643,487,1,2,71,17,2gmv49xieg3zee2hx0lhcp17u,1,5,37,2022-10-02T12:14:20.149Z,2022-10-02T12:14:24Z,3814176659,141,23.0,3814176665,1,,3814176653,124,,3814176657,140,45.6,3814176655,56,Back,3814176669,74,,3814176661,212,43.7,3814176663,213,6.1,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398661,488,1,2,71,22,2gmv49xieg3zee2hx0lhcp17u,0,45.6,23,2022-10-02T12:14:24.599Z,2022-10-02T12:14:25Z,3814176755,141,29.2,3814176757,212,13.1,3814176749,3,,3814176759,213,0.3,3814176753,140,57.4,3814176751,56,Center,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398653,728,49,2,71,22,ad9ip2f3tijbv4nqaayyqqkee,1,44.3,77.6,2022-10-02T12:14:24.870Z,2022-10-02T12:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398733,729,1,2,71,23,ad9ip2f3tijbv4nqaayyqqkee,1,44.3,77.6,2022-10-02T12:14:25.478Z,2022-10-02T12:14:31Z,3814177257,141,75.4,3814177255,140,58.1,3814177259,212,14.6,3814177261,213,6.2,3814177253,56,Center,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398785,730,1,2,71,29,ad9ip2f3tijbv4nqaayyqqkee,1,70.2,49.7,2022-10-02T12:14:31.461Z,2022-10-02T12:14:34Z,3814177557,212,19.8,3814177547,56,Center,3814177549,140,79.8,3814177561,213,5.2,3814177553,141,24.6,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398851,731,1,2,71,32,ad9ip2f3tijbv4nqaayyqqkee,1,78.9,25.5,2022-10-02T12:14:34.293Z,2022-10-02T12:14:38Z,3814178007,212,10.7,3814178009,213,1.3,3814178005,141,40.6,3814178001,56,Center,3814178003,140,81.9,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398857,732,61,2,71,36,ad9ip2f3tijbv4nqaayyqqkee,0,80.6,46.6,2022-10-02T12:14:38.583Z,2022-10-02T12:14:39Z,3814178041,56,Center,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398921,489,43,2,71,39,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T12:14:42.150Z,2022-10-02T12:14:52Z,3814179087,144,7,3814178405,56,Back,3814178407,285,0,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398925,490,49,2,71,41,2gmv49xieg3zee2hx0lhcp17u,1,25.4,60.2,2022-10-02T12:14:43.350Z,2022-10-02T12:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466398991,491,1,2,71,41,2gmv49xieg3zee2hx0lhcp17u,1,25.4,60.2,2022-10-02T12:14:43.653Z,2022-10-02T12:14:48Z,3814178765,213,0.6,3814178759,140,47.7,3814178757,56,Back,3814178763,212,28.9,3814178761,141,85.1,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399017,492,1,2,71,45,2gmv49xieg3zee2hx0lhcp17u,1,49.4,82.3,2022-10-02T12:14:48.069Z,2022-10-02T12:14:50Z,3814178885,140,73.1,3814178893,1,,3814178891,213,5.4,3814178887,141,39.5,3814178883,56,Center,3814178881,155,,3814178889,212,38.3,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399025,493,61,2,71,47,2gmv49xieg3zee2hx0lhcp17u,0,72.3,35.7,2022-10-02T12:14:49.874Z,2022-10-02T12:14:50Z,3814178925,56,Center,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399011,733,49,2,71,47,ad9ip2f3tijbv4nqaayyqqkee,1,21.9,76.4,2022-10-02T12:14:49.879Z,2022-10-02T12:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399085,734,1,2,71,50,ad9ip2f3tijbv4nqaayyqqkee,1,29.5,84.2,2022-10-02T12:14:52.741Z,2022-10-02T12:14:55Z,3814179215,141,50.1,3814179217,212,23.6,3814179213,140,25.4,3814179211,56,Back,3814179219,213,4.5,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399131,735,1,2,71,53,ad9ip2f3tijbv4nqaayyqqkee,1,25.5,50,2022-10-02T12:14:55.606Z,2022-10-02T12:14:58Z,3814179441,56,Back,3814179443,140,34.3,3814179447,212,9.7,3814179445,141,45.5,3814179449,213,6.0,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399195,736,1,2,71,56,ad9ip2f3tijbv4nqaayyqqkee,1,39.8,32.8,2022-10-02T12:14:58.374Z,2022-10-02T12:15:02Z,3814179649,56,Back,3814179651,140,43.7,3814179653,141,5.5,3814179657,213,4.9,3814179655,212,19.0,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399249,737,1,2,71,59,ad9ip2f3tijbv4nqaayyqqkee,1,38.9,10,2022-10-02T12:15:02.182Z,2022-10-02T12:15:05Z,3814179975,56,Back,3814179991,213,2.1,3814179989,212,12.3,3814179979,140,32.5,3814179983,141,25.2,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399307,738,1,2,72,3,ad9ip2f3tijbv4nqaayyqqkee,1,30.3,28.2,2022-10-02T12:15:05.702Z,2022-10-02T12:15:10Z,3814180323,212,13.4,3814180321,141,9.2,3814180319,140,33.8,3814180317,56,Back,3814180325,213,5.0,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399335,739,1,2,72,8,ad9ip2f3tijbv4nqaayyqqkee,1,32,7.1,2022-10-02T12:15:10.310Z,2022-10-02T12:15:11Z,3814180465,213,1.1,3814180459,140,37.5,3814180457,56,Back,3814180463,212,13.0,3814180461,141,24.3,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399351,740,1,2,72,8,ad9ip2f3tijbv4nqaayyqqkee,1,37.5,24.3,2022-10-02T12:15:11.255Z,2022-10-02T12:15:12Z,3814180565,141,5.5,3814180567,212,13.4,3814180569,213,4.4,3814180563,140,33.8,3814180561,56,Back,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399391,741,1,2,72,9,ad9ip2f3tijbv4nqaayyqqkee,1,33.9,5.9,2022-10-02T12:15:12.166Z,2022-10-02T12:15:14Z,3814180789,213,1.9,3814180783,140,30.0,3814180781,56,Back,3814180785,141,23.7,3814180787,212,12.8,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399453,742,1,2,72,11,ad9ip2f3tijbv4nqaayyqqkee,1,28,31.5,2022-10-02T12:15:14.246Z,2022-10-02T12:15:17Z,3814181193,213,1.3,3814181185,140,35.0,3814181187,141,68.2,3814181191,212,26.0,3814181183,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399521,743,1,2,72,15,ad9ip2f3tijbv4nqaayyqqkee,1,41.3,77.5,2022-10-02T12:15:17.622Z,2022-10-02T12:15:21Z,3814181581,213,0.5,3814181573,141,95.4,3814181577,212,23.5,3814181569,140,60.5,3814181567,56,Left,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399591,744,1,2,72,20,ad9ip2f3tijbv4nqaayyqqkee,0,57.4,98.4,2022-10-02T12:15:23.190Z,2022-10-02T12:15:31Z,3814181991,212,21.7,3814181987,140,71.7,3814181985,56,Center,3814181993,213,5.5,3814181989,141,75.4,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399549,494,8,2,72,21,2gmv49xieg3zee2hx0lhcp17u,1,21.3,28.3,2022-10-02T12:15:24.004Z,2022-10-02T12:15:30Z,3814181783,56,Back,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399589,495,5,2,72,23,2gmv49xieg3zee2hx0lhcp17u,0,26.2,-1.4,2022-10-02T12:15:25.349Z,2022-10-02T12:15:28Z,3814181983,347,,3814181981,56,Back,3814182307,233,745,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466399639,745,5,2,72,23,ad9ip2f3tijbv4nqaayyqqkee,1,73.8,101.4,2022-10-02T12:15:25.349Z,2022-10-02T12:18:50Z,3814182269,233,495,3814182237,347,,3814182235,56,Left,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400177,746,18,2,72,59,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-02T12:16:02.016Z,2022-10-02T12:16:02Z,3814185201,42,,3814185319,55,747,3814185205,44,Forward,3814185209,59,10,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400191,747,19,2,72,59,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-02T12:16:02.017Z,2022-10-02T12:16:03Z,3814185291,44,Defender,3814185287,292,4,3814185277,42,,3814185285,59,23,3814185293,55,746,3814185283,145,9,3814185289,293,3,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400549,748,1,2,73,21,ad9ip2f3tijbv4nqaayyqqkee,0,69.1,100,2022-10-02T12:16:23.622Z,2022-10-02T12:16:24Z,3814187337,141,89.0,3814187339,212,20.6,3814187335,140,86.8,3814187331,107,,3814187341,213,5.8,3814187333,56,Left,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400593,496,1,2,73,23,2gmv49xieg3zee2hx0lhcp17u,1,19.6,10.3,2022-10-02T12:16:25.701Z,2022-10-02T12:16:27Z,3814187581,141,6.4,3814187583,212,6.5,3814187575,3,,3814187579,140,25.3,3814187585,213,5.9,3814187577,56,Back,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400601,497,49,2,73,24,2gmv49xieg3zee2hx0lhcp17u,1,25.3,6.4,2022-10-02T12:16:26.973Z,2022-10-02T12:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400627,498,1,2,73,25,2gmv49xieg3zee2hx0lhcp17u,1,25.3,6.4,2022-10-02T12:16:27.300Z,2022-10-02T12:16:28Z,3814187759,212,7.5,3814187757,141,17.3,3814187747,56,Back,3814187753,140,26.2,3814187761,213,1.4,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400647,499,1,2,73,25,2gmv49xieg3zee2hx0lhcp17u,1,26.2,17.3,2022-10-02T12:16:28.214Z,2022-10-02T12:16:29Z,3814187883,212,13.1,3814187881,141,36.4,3814187877,56,Back,3814187885,213,1.4,3814187879,140,28.1,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400681,500,1,2,73,27,2gmv49xieg3zee2hx0lhcp17u,0,28.1,36.4,2022-10-02T12:16:29.424Z,2022-10-02T12:16:31Z,3814188089,212,28.0,3814188085,141,9.1,3814188079,56,Back,3814188091,213,5.6,3814188081,140,48.0,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400703,749,1,2,73,29,ad9ip2f3tijbv4nqaayyqqkee,0,51.9,87.2,2022-10-02T12:16:32.262Z,2022-10-02T12:16:34Z,3814188213,141,90.6,3814188325,236,,3814188211,140,57.4,3814188327,233,501,3814188215,212,6.2,3814188217,213,0.4,3814188209,56,Left,3814188331,286,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400719,501,74,2,73,29,2gmv49xieg3zee2hx0lhcp17u,1,44.6,8.8,2022-10-02T12:16:32.263Z,2022-10-02T12:18:52Z,3814188263,56,Back,3814188399,233,749,3814188267,285,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400743,750,49,2,73,32,ad9ip2f3tijbv4nqaayyqqkee,1,45.8,77.8,2022-10-02T12:16:34.616Z,2022-10-02T12:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466400777,751,1,2,73,32,ad9ip2f3tijbv4nqaayyqqkee,1,43.5,77.8,2022-10-02T12:16:34.918Z,2022-10-02T12:16:36Z,3814188585,212,11.6,3814188587,213,2.2,3814188583,141,92.0,3814188581,140,37.4,3814188579,56,Back,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
