id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2483533493,748,1,2,77,55,axvm5zg0mk4bp06wpec9vw27e,1,35.7,77.6,2022-11-09T08:55:23.084Z,2022-11-09T08:55:28Z,3904943877,56,Back,3904943881,141,50.9,3904943879,140,46.2,3904943883,212,21.2,3904943885,213,5.3,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533503,749,1,2,78,1,axvm5zg0mk4bp06wpec9vw27e,1,40.1,63.7,2022-11-09T08:55:28.332Z,2022-11-09T08:55:30Z,3904943921,212,22.9,3904943915,56,Left,3904943917,140,54.2,3904943919,141,89.4,3904943923,213,0.9,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533511,750,1,2,78,3,axvm5zg0mk4bp06wpec9vw27e,1,54.2,89.4,2022-11-09T08:55:30.268Z,2022-11-09T08:55:32Z,3904943953,140,38.4,3904943959,213,3.9,3904943957,212,23.0,3904943955,141,66.0,3904943951,56,Back,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533523,751,1,2,78,5,axvm5zg0mk4bp06wpec9vw27e,1,37.7,69.1,2022-11-09T08:55:32.379Z,2022-11-09T08:55:34Z,3904944013,212,10.1,3904944015,213,5.8,3904944009,140,46.0,3904944011,141,61.7,3904944007,56,Back,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533541,752,1,2,78,7,axvm5zg0mk4bp06wpec9vw27e,1,50.7,62.3,2022-11-09T08:55:34.812Z,2022-11-09T08:55:38Z,3904944091,212,10.3,3904944085,56,Back,3904944089,141,76.4,3904944093,213,2.0,3904944087,140,47.0,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533551,753,1,2,78,10,axvm5zg0mk4bp06wpec9vw27e,1,54.7,74.1,2022-11-09T08:55:37.980Z,2022-11-09T08:55:40Z,3904944137,212,11.8,3904944139,213,5.1,3904944133,140,58.5,3904944131,56,Center,3904944135,141,57.8,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533555,754,1,2,78,13,axvm5zg0mk4bp06wpec9vw27e,0,55.9,56.6,2022-11-09T08:55:40.252Z,2022-11-09T08:55:42Z,3904944195,286,,3904944157,140,63.4,3904944191,233,680,3904944163,213,0.1,3904944159,141,57.9,3904944161,212,7.9,3904944189,236,,3904944155,56,Center,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533561,680,74,2,78,13,9s9jvki6htleffykj88qcpwpy,1,31.6,42.8,2022-11-09T08:55:40.253Z,2022-11-09T09:23:08Z,3904944181,285,,3904944179,56,Back,3904944197,233,754,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533567,681,49,2,78,16,9s9jvki6htleffykj88qcpwpy,1,30.8,51,2022-11-09T08:55:43.257Z,2022-11-09T08:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533581,682,1,2,78,16,9s9jvki6htleffykj88qcpwpy,0,30.8,51.2,2022-11-09T08:55:43.769Z,2022-11-09T08:55:46Z,3904944267,140,75.5,3904944271,212,47.2,3904944263,155,,3904944269,141,59.1,3904944275,1,,3904944265,56,Center,3904944273,213,0.1,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533593,755,59,2,78,20,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T08:55:47.261Z,2022-11-09T08:55:52Z,3904944323,56,Back,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533595,756,1,2,78,20,axvm5zg0mk4bp06wpec9vw27e,0,22.6,47.5,2022-11-09T08:55:48.143Z,2022-11-09T08:55:54Z,3904944335,56,Back,3904944343,213,6.2,3904944339,141,44.8,3904944341,212,28.1,3904944333,157,,3904944337,140,49.3,3904944345,1,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533611,683,1,2,78,22,9s9jvki6htleffykj88qcpwpy,1,54.7,66.9,2022-11-09T08:55:49.759Z,2022-11-09T08:55:52Z,3904944437,3,,3904944443,141,54.3,3904944445,212,14.3,3904944447,213,5.6,3904944439,56,Center,3904944441,140,65.6,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533637,684,1,2,78,25,9s9jvki6htleffykj88qcpwpy,1,66.6,52.1,2022-11-09T08:55:52.464Z,2022-11-09T09:29:14Z,3904944559,213,0.4,3904944553,140,88.2,3904944557,212,24.5,3904976137,4,,3904944555,141,65.8,3904976515,154,,3904944551,56,Center,3904945359,210,15,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533643,685,15,2,78,29,9s9jvki6htleffykj88qcpwpy,1,89.1,63.7,2022-11-09T08:55:56.223Z,2022-11-09T09:29:12Z,3904945375,103,19,3904945275,82,,3904944577,56,Center,3904945271,20,,3904945373,102,52.5,3904945365,76,,3904945369,55,684,3904945379,146,91.4,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,3904945387,231,52.0,3904945385,230,3904945381,147,3904971559,233,757,3904945367,29,98.8,61.4,,3904944573,22,,3904976523,154,,3904945377,215,,,3904944575,64
2483533665,757,10,2,78,29,axvm5zg0mk4bp06wpec9vw27e,1,8.7,41.3,2022-11-09T08:55:56.323Z,2022-11-09T09:26:02Z,3904944683,56,Back,3904944681,94,,3904971563,233,685,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533677,758,12,2,78,35,axvm5zg0mk4bp06wpec9vw27e,1,8.7,41.3,2022-11-09T08:56:02.300Z,2022-11-09T09:26:32Z,3904944741,141,60.9,3904944739,140,11.9,3904944745,213,1.3,3904944743,212,13.7,3904944737,56,Back,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533707,760,49,2,78,40,axvm5zg0mk4bp06wpec9vw27e,1,20.5,58.4,2022-11-09T08:56:07.822Z,2022-11-09T09:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533693,686,61,2,78,41,9s9jvki6htleffykj88qcpwpy,1,69.4,43,2022-11-09T08:56:08.761Z,2022-11-09T08:56:08Z,3904944823,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533695,759,3,2,78,41,axvm5zg0mk4bp06wpec9vw27e,0,20.5,58.4,2022-11-09T08:56:08.972Z,2022-11-09T08:57:01Z,3904944825,56,Back,3904944827,285,,3904945855,211,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533705,687,49,2,78,43,9s9jvki6htleffykj88qcpwpy,1,68.5,46.1,2022-11-09T08:56:10.993Z,2022-11-09T08:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533717,688,1,2,78,44,9s9jvki6htleffykj88qcpwpy,1,70,40.1,2022-11-09T08:56:11.542Z,2022-11-09T08:56:15Z,3904944981,140,94.0,3904944987,213,6.0,3904944983,141,31.2,3904944985,212,25.9,3904944979,56,Center,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533727,689,1,2,78,48,9s9jvki6htleffykj88qcpwpy,0,97.7,32.8,2022-11-09T08:56:15.848Z,2022-11-09T08:56:17Z,3904945027,56,Center,3904945035,213,1.7,3904945033,212,9.9,3904945029,140,96.5,3904945031,141,47.3,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533779,761,12,2,78,57,axvm5zg0mk4bp06wpec9vw27e,1,2.3,50.3,2022-11-09T08:56:24.661Z,2022-11-09T09:25:33Z,3904945239,141,59.6,3904945241,212,7.0,3904945235,56,Back,3904945259,167,,3904945237,140,0.0,3904945243,213,2.0,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533769,690,6,2,78,58,9s9jvki6htleffykj88qcpwpy,1,100,35.6,2022-11-09T08:56:25.478Z,2022-11-09T08:56:29Z,3904945199,56,Center,3904945201,75,,3904945285,233,762,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533783,762,6,2,78,58,axvm5zg0mk4bp06wpec9vw27e,0,0,64.4,2022-11-09T08:56:25.478Z,2022-11-09T09:23:00Z,3904945247,56,Back,3904945249,73,,3904945293,233,690,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533839,691,1,2,79,19,9s9jvki6htleffykj88qcpwpy,0,99.5,0.5,2022-11-09T08:56:46.154Z,2022-11-09T08:56:48Z,3904945613,6,,3904945623,141,41.5,3904945619,56,Center,3904945627,213,1.6,3904945617,224,,3904945615,155,,3904945625,212,28.0,3904945611,2,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,3904945621,140,97.4,,,,,,,,,,,,,,,,,,,,,,,,
2483533851,763,12,2,79,20,axvm5zg0mk4bp06wpec9vw27e,1,5.1,57.8,2022-11-09T08:56:47.500Z,2022-11-09T08:56:50Z,3904945669,141,71.2,3904945673,213,0.8,3904945665,56,Back,3904945671,212,12.3,3904945667,140,12.9,,,,,,,,,,ujjsxo0eqoad5gi3q52ohogk,M. Yetna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533855,764,49,2,79,23,axvm5zg0mk4bp06wpec9vw27e,1,15,72,2022-11-09T08:56:50.351Z,2022-11-09T08:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533867,765,50,2,79,27,axvm5zg0mk4bp06wpec9vw27e,1,20.4,78.6,2022-11-09T08:56:54.511Z,2022-11-09T08:56:57Z,3904945727,56,Back,3904945789,233,692,3904945729,285,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533875,692,7,2,79,27,9s9jvki6htleffykj88qcpwpy,1,79.6,21.4,2022-11-09T08:56:54.512Z,2022-11-09T08:56:57Z,3904945773,233,765,3904945765,56,Center,3904945767,286,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533879,693,49,2,79,29,9s9jvki6htleffykj88qcpwpy,1,76.5,15.5,2022-11-09T08:56:56.287Z,2022-11-09T08:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533885,694,1,2,79,29,9s9jvki6htleffykj88qcpwpy,1,75.9,17.4,2022-11-09T08:56:56.775Z,2022-11-09T08:56:59Z,3904945821,140,81.7,3904945831,213,5.4,3904945827,141,7.4,3904945829,212,9.1,3904945819,56,Right,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533905,695,1,2,79,32,9s9jvki6htleffykj88qcpwpy,1,81.7,7.4,2022-11-09T08:56:59.440Z,2022-11-09T08:57:04Z,3904945915,56,Right,3904945921,212,13.6,3904945923,213,0.4,3904945919,141,15.9,3904945917,140,93.4,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533909,696,50,2,79,34,9s9jvki6htleffykj88qcpwpy,1,94,11.5,2022-11-09T08:57:01.915Z,2022-11-09T09:21:55Z,3904945933,286,,3904945971,233,766,3904945931,56,Right,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533913,766,7,2,79,34,axvm5zg0mk4bp06wpec9vw27e,1,6,88.5,2022-11-09T08:57:01.916Z,2022-11-09T09:26:44Z,3904945939,167,,3904945963,233,696,3904945941,56,Back,3904945943,285,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533931,698,5,2,79,37,9s9jvki6htleffykj88qcpwpy,1,92.2,-1.8,2022-11-09T08:57:04.924Z,2022-11-09T09:18:03Z,3904946029,56,Right,3904946045,233,767,3904946031,347,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533915,767,5,2,79,37,axvm5zg0mk4bp06wpec9vw27e,0,7.8,101.8,2022-11-09T08:57:04.924Z,2022-11-09T08:57:11Z,3904946051,233,698,3904945951,56,Back,3904945953,347,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533925,697,43,2,79,40,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:57:07.287Z,2022-11-09T08:57:56Z,3904947071,144,50,3904945995,286,0,3904945993,56,Right,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533943,699,1,2,79,43,9s9jvki6htleffykj88qcpwpy,1,91,0,2022-11-09T08:57:10.847Z,2022-11-09T08:57:13Z,3904946081,140,88.8,3904946077,107,,3904946087,213,1.7,3904946083,141,20.3,3904946085,212,15.3,3904946079,56,Right,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533945,700,3,2,79,46,9s9jvki6htleffykj88qcpwpy,0,91.3,29.6,2022-11-09T08:57:13.672Z,2022-11-09T08:57:17Z,3904946093,56,Center,3904946095,286,,3904946153,233,768,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533949,768,7,2,79,46,axvm5zg0mk4bp06wpec9vw27e,0,8.7,70.4,2022-11-09T08:57:13.673Z,2022-11-09T08:57:16Z,3904946133,56,Back,3904946135,285,,3904946145,233,700,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533961,769,49,2,79,50,axvm5zg0mk4bp06wpec9vw27e,1,18.3,71.8,2022-11-09T08:57:18.069Z,2022-11-09T09:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533963,701,61,2,79,51,9s9jvki6htleffykj88qcpwpy,0,85.8,25.9,2022-11-09T08:57:18.535Z,2022-11-09T09:35:25Z,3904946199,56,Center,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533987,770,1,2,79,52,axvm5zg0mk4bp06wpec9vw27e,1,18.3,71.8,2022-11-09T08:57:19.404Z,2022-11-09T08:57:25Z,3904946293,140,30.9,3904946295,141,91.2,3904946299,213,0.8,3904946291,56,Back,3904946297,212,18.7,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483533997,771,1,2,79,57,axvm5zg0mk4bp06wpec9vw27e,0,54.2,68.8,2022-11-09T08:57:25.052Z,2022-11-09T08:57:27Z,3904946357,213,5.7,3904946349,140,75.3,3904946351,141,47.3,3904946347,56,Center,3904946353,212,26.5,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534005,702,49,2,80,1,9s9jvki6htleffykj88qcpwpy,1,28.4,46.3,2022-11-09T08:57:29.113Z,2022-11-09T08:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534013,703,1,2,80,3,9s9jvki6htleffykj88qcpwpy,0,28.4,46.3,2022-11-09T08:57:30.792Z,2022-11-09T08:57:34Z,3904946429,213,0.2,3904946431,1,,3904946411,56,Center,3904946427,212,62.6,3904946417,140,87.2,3904946421,141,61.1,3904946407,157,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534017,772,52,2,80,5,axvm5zg0mk4bp06wpec9vw27e,1,9.2,38.5,2022-11-09T08:57:32.270Z,2022-11-09T08:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534065,773,1,2,80,13,axvm5zg0mk4bp06wpec9vw27e,1,9.2,38.5,2022-11-09T08:57:40.683Z,2022-11-09T08:57:42Z,3904946653,123,,3904946663,213,5.4,3904946659,141,4.9,3904946657,140,28.0,3904946655,56,Back,3904946673,287,,3904946661,212,30.2,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534113,774,1,2,80,16,axvm5zg0mk4bp06wpec9vw27e,1,29.7,3.7,2022-11-09T08:57:43.420Z,2022-11-09T08:57:51Z,3904946909,56,Back,3904946911,140,40.8,3904946919,213,0.6,3904946913,141,16.2,3904946917,212,14.4,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534119,775,1,2,80,22,axvm5zg0mk4bp06wpec9vw27e,0,49.1,16.7,2022-11-09T08:57:49.853Z,2022-11-09T09:24:45Z,3904946953,141,0.0,3904946955,212,20.5,3904946957,213,5.6,3904946949,56,Right,3904946951,140,64.4,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534107,704,5,2,80,23,9s9jvki6htleffykj88qcpwpy,1,33,101.6,2022-11-09T08:57:50.760Z,2022-11-09T08:57:53Z,3904946879,347,,3904946991,233,776,3904946877,56,Back,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534123,776,5,2,80,23,axvm5zg0mk4bp06wpec9vw27e,0,67,-1.6,2022-11-09T08:57:50.760Z,2022-11-09T09:18:04Z,3904946997,233,704,3904946963,56,Right,3904946965,347,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534181,705,1,2,80,33,9s9jvki6htleffykj88qcpwpy,1,29.9,100,2022-11-09T08:58:00.327Z,2022-11-09T08:58:05Z,3904947229,212,28.5,3904947223,56,Left,3904947227,141,89.4,3904947233,1,,3904947225,140,56.0,3904947231,213,6.0,3904947221,107,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534183,706,4,2,80,37,9s9jvki6htleffykj88qcpwpy,1,57.3,87.1,2022-11-09T08:58:04.300Z,2022-11-09T08:58:05Z,3904947241,152,,3904947239,56,Left,3904947245,286,,3904947237,13,,3904947259,233,777,3904947243,265,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534179,777,4,2,80,37,axvm5zg0mk4bp06wpec9vw27e,0,42.7,12.9,2022-11-09T08:58:04.301Z,2022-11-09T08:58:06Z,3904947213,56,Back,3904947219,285,,3904947217,265,,3904947215,152,,3904947269,233,706,3904947211,13,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534201,707,1,2,80,41,9s9jvki6htleffykj88qcpwpy,1,55,74.8,2022-11-09T08:58:08.447Z,2022-11-09T08:58:10Z,3904947339,141,48.1,3904947341,212,18.2,3904947333,152,,3904947337,140,53.9,3904947359,189,,3904947335,56,Center,3904947331,5,,3904947343,213,4.6,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534233,708,1,2,80,44,9s9jvki6htleffykj88qcpwpy,1,53.4,45.4,2022-11-09T08:58:11.575Z,2022-11-09T08:58:17Z,3904947461,140,72.5,3904947467,213,5.3,3904947459,56,Right,3904947463,141,4.1,3904947465,212,34.5,3904947469,1,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534253,709,1,2,80,50,9s9jvki6htleffykj88qcpwpy,1,58.8,8.9,2022-11-09T08:58:17.448Z,2022-11-09T08:58:22Z,3904947559,140,48.6,3904947563,212,17.4,3904947565,213,2.2,3904947557,56,Back,3904947561,141,29.1,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534261,710,1,2,80,55,9s9jvki6htleffykj88qcpwpy,0,51.6,27.7,2022-11-09T08:58:22.584Z,2022-11-09T08:58:23Z,3904947581,155,,3904947591,213,0.1,3904947585,140,100.0,3904947587,141,37.7,3904947593,1,,3904947589,212,52.2,3904947583,56,Center,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534269,711,5,2,80,56,9s9jvki6htleffykj88qcpwpy,0,100.8,35.2,2022-11-09T08:58:23.705Z,2022-11-09T08:58:25Z,3904947609,346,,3904947657,233,778,3904947607,56,Center,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534273,778,5,2,80,56,axvm5zg0mk4bp06wpec9vw27e,1,-0.8,64.8,2022-11-09T08:58:23.705Z,2022-11-09T09:18:04Z,3904947619,56,Back,3904947647,233,711,3904947621,346,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534425,712,18,2,81,27,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:58:54.725Z,2022-11-09T08:58:55Z,3904948345,55,713,3904948319,44,Defender,3904948321,59,22,3904948317,42,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534429,713,19,2,81,27,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:58:54.726Z,2022-11-09T08:58:55Z,3904948335,292,7,3904948331,145,2,3904948341,55,712,3904948333,59,13,3904948339,44,Midfielder,3904948327,42,,3904948337,293,2,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534471,714,18,2,81,38,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:59:05.257Z,2022-11-09T08:59:05Z,3904948521,42,,3904948551,55,715,3904948523,44,Forward,3904948525,59,8,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534475,715,19,2,81,38,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:59:05.258Z,2022-11-09T08:59:09Z,3904948541,145,9,3904948545,44,Forward,3904948593,293,1,3904948537,42,,3904948591,292,9,3904948547,55,714,3904948543,59,9,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534563,779,1,2,81,56,axvm5zg0mk4bp06wpec9vw27e,1,3.7,54.9,2022-11-09T08:59:23.743Z,2022-11-09T08:59:29Z,3904948913,213,0.7,3904948905,56,Back,3904948919,74,,3904948911,212,33.9,3904948907,140,28.4,3904948915,1,,3904948903,124,,3904948909,141,87.1,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534565,780,61,2,82,2,axvm5zg0mk4bp06wpec9vw27e,0,28.4,87.1,2022-11-09T08:59:29.214Z,2022-11-09T08:59:29Z,3904948921,56,Back,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534577,716,5,2,82,3,9s9jvki6htleffykj88qcpwpy,1,65.2,-1.6,2022-11-09T08:59:30.461Z,2022-11-09T09:18:04Z,3904948953,233,781,3904948949,56,Right,3904948951,347,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483534573,781,5,2,82,3,axvm5zg0mk4bp06wpec9vw27e,0,34.8,101.6,2022-11-09T08:59:30.461Z,2022-11-09T08:59:32Z,3904948939,56,Back,3904948959,233,716,3904948941,347,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
