id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2524395185,125,4,1,11,44,114h4h9ekimxmk95iypp478kk,1,53.2,65.8,2023-03-25T12:56:32.033Z,2023-03-25T12:56:34Z,4122639291,265,,4122639287,56,Center,4122639289,152,,4122639285,13,,4122639327,233,157,4122639293,286,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395189,157,4,1,11,44,bdfjkux9o0vtsdig5zsbhtysq,0,46.8,34.2,2023-03-25T12:56:32.034Z,2023-03-25T12:56:34Z,4122639335,233,125,4122639297,13,,4122639305,285,,4122639301,152,,4122639303,265,,4122639299,56,Back,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395229,126,1,1,11,58,114h4h9ekimxmk95iypp478kk,1,54.4,65.4,2023-03-25T12:56:46.200Z,2023-03-25T12:56:49Z,4122639513,56,Back,4122639509,5,,4122639517,141,45.5,4122639521,213,4.2,4122639519,212,15.6,4122639511,152,,4122639515,140,47.1,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395235,127,1,1,12,1,114h4h9ekimxmk95iypp478kk,1,58,37.1,2023-03-25T12:56:48.921Z,2023-03-25T12:56:51Z,4122639551,212,15.4,4122639553,213,0.1,4122639549,141,38.5,4122639547,140,72.6,4122639545,56,Center,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395247,128,1,1,12,4,114h4h9ekimxmk95iypp478kk,1,70.9,36,2023-03-25T12:56:51.504Z,2023-03-25T12:56:54Z,4122639607,141,16.4,4122639611,213,5.5,4122639603,56,Right,4122639605,140,82.6,4122639609,212,18.1,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395255,129,1,1,12,7,114h4h9ekimxmk95iypp478kk,1,81.6,15.3,2023-03-25T12:56:54.696Z,2023-03-25T12:56:57Z,4122639663,140,85.6,4122639667,212,15.5,4122639659,155,,4122639669,213,1.3,4122639661,56,Center,4122639665,141,37.3,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395259,130,1,1,12,10,114h4h9ekimxmk95iypp478kk,0,85.6,37,2023-03-25T12:56:57.737Z,2023-03-25T12:56:58Z,4122639677,140,86.7,4122639679,141,41.5,4122639675,56,Center,4122639681,212,3.3,4122639683,213,1.2,4122639673,3,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395263,158,12,1,12,11,bdfjkux9o0vtsdig5zsbhtysq,1,10.6,56,2023-03-25T12:56:58.536Z,2023-03-25T12:56:59Z,4122639707,213,1.0,4122639697,56,Back,4122639703,141,71.5,4122639709,15,,4122639701,140,17.6,4122639705,212,12.8,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395279,159,1,1,12,13,bdfjkux9o0vtsdig5zsbhtysq,1,17.7,72,2023-03-25T12:57:00.560Z,2023-03-25T12:57:03Z,4122639797,212,7.5,4122639789,3,,4122639793,140,24.4,4122639791,56,Back,4122639799,213,5.9,4122639795,141,68.2,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395285,160,49,1,12,16,bdfjkux9o0vtsdig5zsbhtysq,1,22.7,73.6,2023-03-25T12:57:03.689Z,2023-03-25T12:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395293,161,12,1,12,16,bdfjkux9o0vtsdig5zsbhtysq,1,22.7,75,2023-03-25T12:57:04.337Z,2023-03-25T12:57:11Z,4122639839,212,17.8,4122639835,140,23.3,4122639837,141,100.0,4122639909,167,,4122639841,213,1.5,4122639833,56,Back,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395297,131,5,1,12,17,114h4h9ekimxmk95iypp478kk,1,78.4,-1.1,2023-03-25T12:57:05.174Z,2023-03-25T13:39:47Z,4122639851,233,162,4122639847,56,Right,4122639849,347,,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395295,162,5,1,12,17,bdfjkux9o0vtsdig5zsbhtysq,0,21.6,101.1,2023-03-25T12:57:05.174Z,2023-03-25T12:57:07Z,4122639855,233,131,4122639843,56,Back,4122639845,347,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395387,132,1,1,12,50,114h4h9ekimxmk95iypp478kk,1,76.5,0,2023-03-25T12:57:37.880Z,2023-03-25T12:57:40Z,4122640279,213,1.7,4122640271,56,Right,4122640275,141,15.2,4122640277,212,11.4,4122640269,107,,4122640273,140,75.2,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395395,133,1,1,12,53,114h4h9ekimxmk95iypp478kk,1,74.9,26.4,2023-03-25T12:57:40.480Z,2023-03-25T12:57:43Z,4122640341,141,30.6,4122640345,213,0.2,4122640337,56,Center,4122640339,140,86.2,4122640343,212,12.2,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395397,134,50,1,12,56,114h4h9ekimxmk95iypp478kk,1,92.6,31.4,2023-03-25T12:57:43.577Z,2023-03-25T12:57:47Z,4122640351,286,,4122640377,233,163,4122640349,56,Center,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395401,163,7,1,12,56,bdfjkux9o0vtsdig5zsbhtysq,1,7.4,68.6,2023-03-25T12:57:43.578Z,2023-03-25T13:28:09Z,4122640355,167,,4122640361,233,134,4122640357,56,Back,4122640359,285,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395407,135,6,1,12,58,114h4h9ekimxmk95iypp478kk,1,100,27.8,2023-03-25T12:57:46.033Z,2023-03-25T13:39:41Z,4122640389,233,164,4122640385,75,,4122640383,56,Center,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395405,164,6,1,12,58,bdfjkux9o0vtsdig5zsbhtysq,0,0,72.2,2023-03-25T12:57:46.033Z,2023-03-25T13:28:11Z,4122640379,56,Back,4122640381,73,,4122640397,233,135,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395459,136,1,1,13,21,114h4h9ekimxmk95iypp478kk,1,99.5,0.5,2023-03-25T12:58:08.538Z,2023-03-25T12:58:12Z,4122640611,140,75.1,4122640619,1,,4122640607,224,,4122640615,212,46.9,4122640603,6,,4122640617,213,2.1,4122640609,56,Center,4122640601,2,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,4122640605,155,,4122640613,141,,,,,,,,,,,,,,,,,,58.2,,,,
2524395463,137,61,1,13,24,114h4h9ekimxmk95iypp478kk,1,75.1,58.2,2023-03-25T12:58:12.433Z,2023-03-25T12:58:12Z,4122640629,56,Center,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395467,138,2,1,13,26,114h4h9ekimxmk95iypp478kk,1,75.1,63.7,2023-03-25T12:58:14.161Z,2023-03-25T12:58:51Z,4122640641,141,46.3,4122640639,140,93.9,4122640637,56,Center,4122640739,7,9gugnyggxqnc9fijivw8fvq39,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395475,165,55,1,13,26,bdfjkux9o0vtsdig5zsbhtysq,1,11.6,49.1,2023-03-25T12:58:14.162Z,2023-03-25T13:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395491,166,1,1,13,44,bdfjkux9o0vtsdig5zsbhtysq,1,9.8,49.6,2023-03-25T12:58:31.808Z,2023-03-25T12:58:34Z,4122640765,141,90.9,4122640757,5,,4122640761,56,Back,4122640769,213,1.5,4122640763,140,12.9,4122640759,241,,4122640767,212,28.3,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395497,167,1,1,13,47,bdfjkux9o0vtsdig5zsbhtysq,1,13.2,90.9,2023-03-25T12:58:34.840Z,2023-03-25T12:58:37Z,4122640783,56,Back,4122640789,212,8.3,4122640787,141,81.5,4122640791,213,4.0,4122640785,140,8.1,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395519,168,1,1,13,49,bdfjkux9o0vtsdig5zsbhtysq,1,7.6,75.6,2023-03-25T12:58:36.953Z,2023-03-25T12:58:44Z,4122640903,141,51.6,4122640907,213,4.5,4122640899,56,Back,4122640901,140,4.6,4122640905,212,16.6,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395525,169,1,1,13,57,bdfjkux9o0vtsdig5zsbhtysq,1,13,35.5,2023-03-25T12:58:44.657Z,2023-03-25T12:58:48Z,4122640935,141,9.2,4122640931,56,Back,4122640939,213,5.7,4122640933,140,38.0,4122640929,155,,4122640937,212,31.8,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395527,170,44,1,14,0,bdfjkux9o0vtsdig5zsbhtysq,1,42.8,15.4,2023-03-25T12:58:48.400Z,2023-03-25T12:58:52Z,4122640945,285,,4122640987,233,140,4122640943,56,Back,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395531,140,44,1,14,0,114h4h9ekimxmk95iypp478kk,0,57.2,84.6,2023-03-25T12:58:48.401Z,2023-03-25T13:29:20Z,4122641001,233,170,4122640973,286,,4122640971,56,Left,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395529,171,1,1,14,1,bdfjkux9o0vtsdig5zsbhtysq,0,38,9.2,2023-03-25T12:58:48.776Z,2023-03-25T12:58:49Z,4122640953,140,41.1,4122640949,168,,4122640957,212,3.3,4122640947,3,,4122640955,141,9.2,4122640951,56,Back,4122640959,213,0,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524403527,442,61,1,14,2,114h4h9ekimxmk95iypp478kk,1,62.8,87,2023-03-25T12:58:49.492Z,2023-03-25T13:30:47Z,4122682383,56,Left,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524403779,454,61,1,14,3,114h4h9ekimxmk95iypp478kk,1,52.2,29.8,2023-03-25T12:58:50.476Z,2023-03-25T13:30:42Z,4122683121,56,Center,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395551,141,4,1,14,6,114h4h9ekimxmk95iypp478kk,1,59.3,90,2023-03-25T12:58:54.023Z,2023-03-25T13:30:56Z,4122683307,10,,4122641135,233,172,4122641129,286,,4122641121,152,,4122641119,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395541,172,4,1,14,6,bdfjkux9o0vtsdig5zsbhtysq,0,40.7,10,2023-03-25T12:58:54.024Z,2023-03-25T13:30:45Z,4122641033,56,Back,4122641141,233,141,4122683175,10,,4122641035,152,,4122641039,285,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395609,142,1,1,14,26,114h4h9ekimxmk95iypp478kk,1,62.6,91.8,2023-03-25T12:59:13.680Z,2023-03-25T12:59:16Z,4122641299,212,4.1,4122641291,152,,4122641295,140,58.7,4122641297,141,91.2,4122641289,5,,4122641301,213,3.2,4122641293,56,Left,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395619,143,1,1,14,28,114h4h9ekimxmk95iypp478kk,1,53.4,79.1,2023-03-25T12:59:16.449Z,2023-03-25T12:59:21Z,4122641373,56,Back,4122641379,212,30.2,4122641377,141,44.3,4122641375,140,35.6,4122641381,213,4.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395623,144,1,1,14,34,114h4h9ekimxmk95iypp478kk,0,38,34.5,2023-03-25T12:59:21.577Z,2023-03-25T12:59:22Z,4122641423,1,,4122641413,56,Center,4122641415,140,74.4,4122641419,212,38.3,4122641411,155,,4122641417,141,30.7,4122641421,213,6.2,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395633,173,1,1,14,36,bdfjkux9o0vtsdig5zsbhtysq,1,27.6,78.4,2023-03-25T12:59:24.169Z,2023-03-25T12:59:26Z,4122641473,56,Center,4122641483,1,,4122641475,140,61.0,4122641481,213,6.3,4122641479,212,35.1,4122641477,141,78.1,4122641471,157,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395639,174,1,1,14,38,bdfjkux9o0vtsdig5zsbhtysq,1,61.1,76.4,2023-03-25T12:59:26.425Z,2023-03-25T12:59:27Z,4122641507,212,7.0,4122641499,3,,4122641503,140,61.0,4122641509,213,4.7,4122641501,56,Center,4122641505,141,66.1,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395643,175,49,1,14,40,bdfjkux9o0vtsdig5zsbhtysq,1,60.8,63.7,2023-03-25T12:59:27.627Z,2023-03-25T12:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395649,176,61,1,14,42,bdfjkux9o0vtsdig5zsbhtysq,0,52.2,52.1,2023-03-25T12:59:29.752Z,2023-03-25T12:59:29Z,4122641531,56,Center,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395651,145,49,1,14,42,114h4h9ekimxmk95iypp478kk,1,44.3,46.3,2023-03-25T12:59:30.425Z,2023-03-25T12:59:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395657,146,1,1,14,43,114h4h9ekimxmk95iypp478kk,0,44.3,46.3,2023-03-25T12:59:30.880Z,2023-03-25T12:59:31Z,4122641559,141,54.3,4122641557,140,59.3,4122641561,212,16.7,4122641555,56,Center,4122641563,213,0.3,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395663,177,49,1,14,44,bdfjkux9o0vtsdig5zsbhtysq,1,40.1,40.4,2023-03-25T12:59:32.393Z,2023-03-25T12:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395681,178,1,1,14,46,bdfjkux9o0vtsdig5zsbhtysq,1,39.9,33.3,2023-03-25T12:59:33.984Z,2023-03-25T12:59:36Z,4122641645,141,6.8,4122641649,213,4.8,4122641641,56,Back,4122641647,212,18.1,4122641643,140,41.5,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395695,181,1,1,14,50,bdfjkux9o0vtsdig5zsbhtysq,1,39.9,7.7,2023-03-25T12:59:37.625Z,2023-03-25T12:59:41Z,4122641715,140,32.2,4122641717,141,29.4,4122641719,212,16.8,4122641721,213,2.1,4122641713,56,Back,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395705,182,1,1,14,54,bdfjkux9o0vtsdig5zsbhtysq,1,28.3,22.2,2023-03-25T12:59:41.488Z,2023-03-25T12:59:44Z,4122641763,56,Back,4122641771,213,2.2,4122641765,140,20.9,4122641767,141,37.1,4122641769,212,12.8,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395711,183,1,1,14,56,bdfjkux9o0vtsdig5zsbhtysq,1,21.1,40.1,2023-03-25T12:59:44.225Z,2023-03-25T12:59:47Z,4122641825,56,Back,4122641827,140,25.4,4122641829,141,74.4,4122641833,213,1.4,4122641831,212,23.8,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395723,184,1,1,15,1,bdfjkux9o0vtsdig5zsbhtysq,0,33.5,72,2023-03-25T12:59:49.305Z,2023-03-25T12:59:52Z,4122641895,141,68.7,4122641891,56,Center,4122641899,213,6.2,4122641893,140,77.0,4122641897,212,45.7,4122641901,1,,4122641889,155,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395725,149,8,1,15,5,114h4h9ekimxmk95iypp478kk,1,22.2,31.2,2023-03-25T12:59:52.594Z,2023-03-25T12:59:52Z,4122641903,56,Back,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395737,185,3,1,15,6,bdfjkux9o0vtsdig5zsbhtysq,0,77.5,71.6,2023-03-25T12:59:53.993Z,2023-03-25T12:59:55Z,4122641955,286,,4122641953,56,Center,4122641975,233,150,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395739,150,7,1,15,6,114h4h9ekimxmk95iypp478kk,0,22.5,28.4,2023-03-25T12:59:53.994Z,2023-03-25T12:59:55Z,4122641963,285,,4122641969,233,185,4122641961,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395769,151,3,1,15,8,114h4h9ekimxmk95iypp478kk,0,22.4,32.3,2023-03-25T12:59:56.064Z,2023-03-25T13:00:22Z,4122642553,233,186,4122642095,56,Back,4122642097,285,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395747,186,7,1,15,8,bdfjkux9o0vtsdig5zsbhtysq,0,77.6,67.7,2023-03-25T12:59:56.065Z,2023-03-25T13:00:22Z,4122642535,233,151,4122642007,56,Center,4122642009,286,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395779,152,12,1,15,13,114h4h9ekimxmk95iypp478kk,1,11,41.9,2023-03-25T13:00:00.482Z,2023-03-25T13:43:15Z,4122642141,141,25.0,4122642145,213,6.0,4122642137,56,Back,4122642139,140,48.9,4122642143,212,41.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395803,187,1,1,15,19,bdfjkux9o0vtsdig5zsbhtysq,0,58.5,84.5,2023-03-25T13:00:06.818Z,2023-03-25T13:00:07Z,4122642225,213,0,4122642215,155,,4122642217,56,Left,4122642219,140,78.7,4122642221,141,84.5,4122642223,212,21.2,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395821,153,1,1,15,21,114h4h9ekimxmk95iypp478kk,1,13.3,10.1,2023-03-25T13:00:08.944Z,2023-03-25T13:00:09Z,4122642249,3,,4122642253,140,21.2,4122642257,212,9.5,4122642259,213,0.5,4122642251,56,Back,4122642255,141,16.8,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395823,154,49,1,15,22,114h4h9ekimxmk95iypp478kk,1,23.9,17.3,2023-03-25T13:00:09.856Z,2023-03-25T13:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395831,155,1,1,15,22,114h4h9ekimxmk95iypp478kk,1,23.9,15.9,2023-03-25T13:00:10.304Z,2023-03-25T13:00:13Z,4122642317,141,23.7,4122642319,212,14.6,4122642321,213,2.8,4122642315,140,10.9,4122642313,56,Back,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395839,156,1,1,15,25,114h4h9ekimxmk95iypp478kk,0,10.9,23.7,2023-03-25T13:00:12.905Z,2023-03-25T13:00:13Z,4122642357,213,5.6,4122642353,141,0.0,4122642349,56,Back,4122642359,1,,4122642351,140,31.4,4122642355,212,27.2,4122642347,157,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395841,157,5,1,15,26,114h4h9ekimxmk95iypp478kk,0,27.5,-1,2023-03-25T13:00:13.815Z,2023-03-25T13:00:16Z,4122642361,56,Back,4122642441,233,188,4122642363,347,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395845,188,5,1,15,26,bdfjkux9o0vtsdig5zsbhtysq,1,72.5,101,2023-03-25T13:00:13.815Z,2023-03-25T13:39:47Z,4122642413,233,157,4122642397,347,,4122642395,56,Left,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395877,189,1,1,15,33,bdfjkux9o0vtsdig5zsbhtysq,1,75.3,100,2023-03-25T13:00:21.232Z,2023-03-25T13:00:26Z,4122642625,212,9.5,4122642621,140,76.8,4122642619,56,Left,4122642627,213,4.9,4122642617,107,,4122642623,141,86.9,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395881,190,1,1,15,38,bdfjkux9o0vtsdig5zsbhtysq,0,75.9,70,2023-03-25T13:00:25.890Z,2023-03-25T13:00:26Z,4122642645,56,Center,4122642649,141,56.9,4122642653,213,4.0,4122642643,155,,4122642651,212,11.7,4122642647,140,68.7,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395895,158,1,1,15,42,114h4h9ekimxmk95iypp478kk,0,28.8,38.2,2023-03-25T13:00:29.681Z,2023-03-25T13:31:49Z,4122643541,140,34.0,4122643545,212,6.4,4122643543,141,33.4,4122643547,213,5.7,4122643539,3,,4122642681,56,Back,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395915,191,1,1,15,42,bdfjkux9o0vtsdig5zsbhtysq,1,60.4,69.1,2023-03-25T13:00:30.025Z,2023-03-25T13:00:32Z,4122642711,212,19.8,4122642707,140,47.7,4122642713,213,4.0,4122642705,56,Back,4122642709,141,47.6,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395925,192,1,1,15,44,bdfjkux9o0vtsdig5zsbhtysq,1,48.3,42.8,2023-03-25T13:00:32.377Z,2023-03-25T13:00:35Z,4122642739,212,23.0,4122642737,141,9.2,4122642741,213,4.6,4122642735,140,45.8,4122642733,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395927,193,61,1,15,47,bdfjkux9o0vtsdig5zsbhtysq,0,45.9,6.2,2023-03-25T13:00:35.193Z,2023-03-25T13:32:01Z,4122642747,56,Back,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395937,159,5,1,15,48,114h4h9ekimxmk95iypp478kk,1,53.4,101.8,2023-03-25T13:00:36.304Z,2023-03-25T13:39:47Z,4122642775,56,Left,4122642777,347,,4122642783,233,194,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524395933,194,5,1,15,48,bdfjkux9o0vtsdig5zsbhtysq,0,46.6,-1.8,2023-03-25T13:00:36.304Z,2023-03-25T13:00:38Z,4122642793,233,159,4122642759,56,Back,4122642761,347,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524396007,160,1,1,16,8,114h4h9ekimxmk95iypp478kk,1,52.8,100,2023-03-25T13:00:56.137Z,2023-03-25T13:00:58Z,4122643013,141,94.5,4122643017,213,5.9,4122643009,56,Left,4122643011,140,64.0,4122643007,107,,4122643015,212,12.7,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
