id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2473470059,775,1,1,24,43,2w4xxgpg4t4h5b3yl74egastz,0,59.2,90.5,2022-10-15T12:55:08.793Z,2022-10-17T08:46:26Z,3851893143,212,14.8,3851893137,56,Center,3851893139,140,70.3,3851893141,141,77.2,3851893135,155,,3851893145,213,5.6,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470145,678,8,1,24,45,drnln5nhp7dqype6j3upkoiqp,1,29.7,22.8,2022-10-15T12:55:10.093Z,2022-10-17T08:46:33Z,3851893443,56,Back,,,,,,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470287,776,61,1,24,46,2w4xxgpg4t4h5b3yl74egastz,0,65.9,86.4,2022-10-15T12:55:11.842Z,2022-10-17T08:46:42Z,3851893953,56,Left,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470407,679,61,1,24,48,drnln5nhp7dqype6j3upkoiqp,1,34.1,13.6,2022-10-15T12:55:13.843Z,2022-10-17T08:46:48Z,3851894341,56,Back,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470641,777,1,1,24,49,2w4xxgpg4t4h5b3yl74egastz,1,65.9,86.4,2022-10-15T12:55:13.943Z,2022-10-17T08:47:01Z,3851895153,140,79.3,3851895157,212,14.8,3851895151,56,Left,3851895155,141,93.1,3851895159,213,0.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470727,778,1,1,24,52,2w4xxgpg4t4h5b3yl74egastz,1,79.3,93.1,2022-10-15T12:55:17.344Z,2022-10-17T08:47:06Z,3851895451,212,15.2,3851895453,213,4.2,3851895445,56,Center,3851895449,141,74.1,3851895447,140,71.7,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470733,779,50,1,24,54,2w4xxgpg4t4h5b3yl74egastz,1,71.7,74.1,2022-10-15T12:55:19.344Z,2022-10-17T08:50:21Z,3851895465,56,Center,3851895467,286,,3851905301,233,680,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470827,680,7,1,24,54,drnln5nhp7dqype6j3upkoiqp,1,28.3,25.9,2022-10-15T12:55:19.345Z,2022-10-17T08:50:20Z,3851895789,285,,3851905285,233,779,3851895787,56,Back,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473470835,681,49,1,24,55,drnln5nhp7dqype6j3upkoiqp,1,28.3,25.9,2022-10-15T12:55:20.593Z,2022-10-17T08:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471041,682,1,1,24,58,drnln5nhp7dqype6j3upkoiqp,1,34.7,17,2022-10-15T12:55:23.343Z,2022-10-17T08:47:26Z,3851896397,140,44.2,3851896399,141,3.5,3851896401,212,13.6,3851896403,213,5.5,3851896395,56,Back,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471197,683,1,1,25,1,drnln5nhp7dqype6j3upkoiqp,1,57,4.6,2022-10-15T12:55:26.594Z,2022-10-17T08:47:42Z,3851896875,213,0.7,3851896867,56,Center,3851896869,140,73.1,3851896871,141,26.5,3851896865,155,,3851896873,212,22.5,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471337,684,61,1,25,2,drnln5nhp7dqype6j3upkoiqp,0,70.5,31.4,2022-10-15T12:55:27.693Z,2022-10-17T08:47:46Z,3851897367,56,Center,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471937,685,4,1,25,4,drnln5nhp7dqype6j3upkoiqp,1,72.7,31.1,2022-10-15T12:55:29.191Z,2022-10-17T08:53:27Z,3851899413,10,,3851910373,233,780,3851899417,152,,3851899419,286,,3851899415,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471425,780,4,1,25,4,2w4xxgpg4t4h5b3yl74egastz,0,27.3,68.9,2022-10-15T12:55:29.192Z,2022-10-17T08:53:28Z,3851897645,56,Back,3851898979,10,,3851898981,152,,3851898983,285,,3851910391,233,685,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473471503,781,43,1,25,4,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T12:55:29.442Z,2022-10-17T08:48:09Z,3851898531,144,49,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473472605,686,1,1,26,20,drnln5nhp7dqype6j3upkoiqp,0,76.9,26.4,2022-10-15T12:56:45.213Z,2022-10-17T08:54:18Z,3851901683,2,,3851901691,141,52.4,3851901687,56,Center,3851911155,152,,3851901693,212,25.5,3851901689,140,94.4,3851911153,5,,3851901695,213,0.8,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,3851901685,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473472613,782,52,1,26,21,2w4xxgpg4t4h5b3yl74egastz,1,4.8,48.4,2022-10-15T12:56:45.963Z,2022-10-17T08:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473472847,783,1,1,26,25,2w4xxgpg4t4h5b3yl74egastz,1,11.9,38.9,2022-10-15T12:56:50.833Z,2022-10-17T08:49:25Z,3851902509,123,,3851902515,140,30.1,3851902521,213,5.6,3851902513,56,Back,3851902519,212,25.1,3851902517,141,15.0,3851902511,287,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473473059,784,50,1,26,30,2w4xxgpg4t4h5b3yl74egastz,1,32.5,3.5,2022-10-15T12:56:54.942Z,2022-10-17T08:50:21Z,3851905323,233,687,3851903187,285,,3851903185,56,Back,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473473439,687,7,1,26,30,drnln5nhp7dqype6j3upkoiqp,1,67.5,96.5,2022-10-15T12:56:54.943Z,2022-10-17T08:50:21Z,3851905311,233,784,3851904417,286,,3851904415,56,Left,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989265,5,43,1,26,49,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T12:57:14.220Z,2022-10-17T06:54:06Z,3851738291,144,79,3844043649,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989329,3,5,1,26,51,2w4xxgpg4t4h5b3yl74egastz,1,34.3,-1.2,2022-10-15T12:57:16.460Z,2022-10-15T13:03:04Z,3844043945,56,Back,3844043973,233,6,3844043947,347,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989321,6,5,1,26,51,drnln5nhp7dqype6j3upkoiqp,0,65.7,101.2,2022-10-15T12:57:16.460Z,2022-10-15T12:58:23Z,3844043909,56,Left,3844043987,233,3,3844043911,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989359,4,1,1,26,54,2w4xxgpg4t4h5b3yl74egastz,1,35.8,0,2022-10-15T12:57:19.325Z,2022-10-15T12:58:28Z,3844044063,56,Back,3844044071,213,1.4,3844044069,212,18.6,3844044067,141,26.2,3844044065,140,38.8,3844044061,107,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989443,5,1,1,26,56,2w4xxgpg4t4h5b3yl74egastz,1,39.4,28.3,2022-10-15T12:57:21.308Z,2022-10-15T12:58:28Z,3844044543,56,Back,3844044547,141,47.2,3844044549,212,19.3,3844044551,213,2.4,3844044545,140,25.7,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989477,6,1,1,27,1,2w4xxgpg4t4h5b3yl74egastz,1,25.7,47.2,2022-10-15T12:57:26.108Z,2022-10-15T12:58:28Z,3844044685,213,1.5,3844044683,212,22.8,3844044681,141,80.6,3844044679,140,27.1,3844044677,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989507,7,1,1,27,3,2w4xxgpg4t4h5b3yl74egastz,0,29.5,82.3,2022-10-15T12:57:28.428Z,2022-10-15T12:58:27Z,3844044835,141,42.4,3844044839,213,5.8,3844044829,155,,3844044841,1,,3844044837,212,57.9,3844044831,56,Center,3844044833,140,78.2,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989535,7,12,1,27,6,drnln5nhp7dqype6j3upkoiqp,1,24.6,69.7,2022-10-15T12:57:31.388Z,2022-10-15T13:03:23Z,3844044987,141,63.4,3844044989,212,18.5,3844044983,56,Back,3844044991,213,6.0,3844045013,15,,3844044985,140,41.7,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989601,8,1,1,27,7,2w4xxgpg4t4h5b3yl74egastz,1,65.6,40.3,2022-10-15T12:57:32.772Z,2022-10-15T13:00:55Z,3844045355,141,21.9,3844045363,213,5.5,3844045361,212,18.0,3844045347,56,Center,3844045351,140,77.9,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471989697,9,1,1,27,9,2w4xxgpg4t4h5b3yl74egastz,1,92.2,21.7,2022-10-15T12:57:33.980Z,2022-10-15T13:00:45Z,3844045893,155,,3844045901,212,25.8,3844045903,213,1.4,3844045891,2,,3844045897,140,97.2,3844045899,141,58.8,3844049019,154,,3844049017,210,16,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,3844045895,56,3844049021,22,,Center,,,,,,,,,,,,,,,,,,,,,,,,1,
2471990181,12,16,1,27,10,2w4xxgpg4t4h5b3yl74egastz,1,97.4,59,2022-10-15T12:57:35.292Z,2022-10-15T13:00:46Z,3844049103,231,51.4,3844049083,154,,3844050789,214,,3844048587,328,,3844048409,56,Center,3844049087,55,9,3844049097,102,53.3,3844056643,76,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,3844048593,375,3844049081,29,,27:09.966,3844049101,230,3844051493,61,,3844048579,15,,3844048589,374,2022-10-15 13:57:34.890,3844049099,103,3844048405,22,,,,99.5,,,,,,17.1
2471989701,10,43,1,27,21,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T12:57:46.556Z,2022-10-15T12:58:03Z,3844045927,56,Back,3844045923,22,0,3844045925,19,0,3844046635,144,38,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990093,11,43,1,27,50,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T12:58:15.196Z,2022-10-15T12:58:28Z,3844048107,144,38,3844047911,22,0,3844047915,56,Back,3844047913,19,0,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990255,8,1,1,28,15,drnln5nhp7dqype6j3upkoiqp,1,50.6,50.1,2022-10-15T12:58:40.766Z,2022-10-15T12:58:42Z,3844048895,212,15.2,3844048893,141,52.1,3844048887,56,Back,3844048891,140,36.2,3844048897,213,3.1,3844048899,279,G,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990263,9,1,1,28,17,drnln5nhp7dqype6j3upkoiqp,1,36.2,52.1,2022-10-15T12:58:42.236Z,2022-10-15T12:58:43Z,3844048963,141,6.5,3844048959,140,43.4,3844048957,56,Back,3844048967,213,5.0,3844048965,212,31.9,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990315,10,1,1,28,18,drnln5nhp7dqype6j3upkoiqp,1,43.4,6.5,2022-10-15T12:58:43.661Z,2022-10-15T12:58:48Z,3844049269,212,29.3,3844049261,140,71.3,3844049265,141,5.8,3844049255,56,Right,3844049271,213,6.3,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990327,11,1,1,28,22,drnln5nhp7dqype6j3upkoiqp,0,71.3,5.8,2022-10-15T12:58:47.884Z,2022-10-15T12:58:49Z,3844049333,141,36.6,3844049331,140,97.3,3844049337,213,0.7,3844049329,56,Center,3844049339,1,,3844049335,212,34.4,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990365,13,49,1,28,29,2w4xxgpg4t4h5b3yl74egastz,1,33.6,81.7,2022-10-15T12:58:54.845Z,2022-10-15T12:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990395,14,1,1,28,30,2w4xxgpg4t4h5b3yl74egastz,1,33.6,81.7,2022-10-15T12:58:55.068Z,2022-10-15T12:58:58Z,3844049703,213,5.2,3844049695,56,Back,3844049701,212,25.7,3844049699,141,47.5,3844049697,140,44.1,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990447,15,1,1,28,33,2w4xxgpg4t4h5b3yl74egastz,1,54.3,47.3,2022-10-15T12:58:58.029Z,2022-10-15T12:59:01Z,3844049983,141,47.9,3844049989,213,0.0,3844049985,212,18.3,3844049979,56,Center,3844049981,140,71.7,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990527,16,1,1,28,36,2w4xxgpg4t4h5b3yl74egastz,1,64.8,52.4,2022-10-15T12:59:01.693Z,2022-10-15T12:59:05Z,3844050315,140,64.7,3844050319,212,22.4,3844050317,141,85.4,3844050321,213,1.6,3844050313,56,Left,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990595,17,1,1,28,40,2w4xxgpg4t4h5b3yl74egastz,1,64.3,82.9,2022-10-15T12:59:05.612Z,2022-10-15T12:59:12Z,3844050665,213,0.3,3844050659,140,76.7,3844050657,56,Left,3844050661,141,89.7,3844050663,212,13.8,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990599,18,1,1,28,47,2w4xxgpg4t4h5b3yl74egastz,0,71.9,80.3,2022-10-15T12:59:12.412Z,2022-10-15T12:59:15Z,3844050687,56,Center,3844050837,286,,3844050831,233,12,3844050829,236,,3844050693,212,4.8,3844050689,140,67.7,3844050691,141,77.6,3844050695,213,3.5,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990611,12,74,1,28,47,drnln5nhp7dqype6j3upkoiqp,1,28.6,17.9,2022-10-15T12:59:12.413Z,2022-10-15T13:07:13Z,3844050753,285,,3844050749,56,Back,3844050859,233,18,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990735,20,61,1,28,49,2w4xxgpg4t4h5b3yl74egastz,1,69,90.6,2022-10-15T12:59:14.150Z,2022-10-15T13:01:12Z,3844051503,56,Left,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990625,13,5,1,28,50,drnln5nhp7dqype6j3upkoiqp,1,28.2,-1.8,2022-10-15T12:59:15.844Z,2022-10-15T13:01:15Z,3844051353,233,19,3844050865,347,,3844050863,56,Back,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990669,19,5,1,28,50,2w4xxgpg4t4h5b3yl74egastz,0,71.8,101.8,2022-10-15T12:59:15.844Z,2022-10-15T13:03:05Z,3844051123,56,Left,3844051125,347,,3844051377,233,13,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990803,14,1,1,29,0,drnln5nhp7dqype6j3upkoiqp,1,26.1,0,2022-10-15T12:59:25.612Z,2022-10-15T12:59:32Z,3844051825,140,43.1,3844051823,56,Back,3844051831,213,0.4,3844051821,107,,3844051827,141,9.5,3844051829,212,19.3,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990809,15,61,1,29,7,drnln5nhp7dqype6j3upkoiqp,0,44.5,1.1,2022-10-15T12:59:32.397Z,2022-10-15T12:59:32Z,3844051863,56,Back,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990851,21,49,1,29,10,2w4xxgpg4t4h5b3yl74egastz,1,44.3,94.1,2022-10-15T12:59:35.677Z,2022-10-15T12:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990863,22,1,1,29,10,2w4xxgpg4t4h5b3yl74egastz,1,44.3,94.1,2022-10-15T12:59:35.869Z,2022-10-15T12:59:37Z,3844052121,140,27.5,3844052127,213,3.7,3844052125,212,21.5,3844052123,141,76.1,3844052119,56,Back,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990903,23,1,1,29,12,2w4xxgpg4t4h5b3yl74egastz,1,27.5,76.1,2022-10-15T12:59:36.941Z,2022-10-15T12:59:40Z,3844052319,141,72.0,3844052317,140,40.2,3844052315,56,Back,3844052321,212,13.6,3844052325,213,6.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990911,24,1,1,29,14,2w4xxgpg4t4h5b3yl74egastz,1,40.5,70,2022-10-15T12:59:39.901Z,2022-10-15T12:59:41Z,3844052363,56,Back,3844052371,213,3.0,3844052369,212,13.7,3844052367,141,72.4,3844052365,140,27.5,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990927,25,1,1,29,16,2w4xxgpg4t4h5b3yl74egastz,1,27.5,72.4,2022-10-15T12:59:41.149Z,2022-10-15T12:59:42Z,3844052437,56,Back,3844052441,141,92.3,3844052439,140,30.2,3844052443,212,13.8,3844052445,213,1.4,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990943,26,1,1,29,17,2w4xxgpg4t4h5b3yl74egastz,1,30.2,92.3,2022-10-15T12:59:42.157Z,2022-10-15T12:59:43Z,3844052525,140,26.4,3844052527,141,68.4,3844052531,213,4.5,3844052529,212,16.7,3844052523,56,Back,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471990991,27,1,1,29,18,2w4xxgpg4t4h5b3yl74egastz,1,26.4,67.9,2022-10-15T12:59:43.549Z,2022-10-15T12:59:46Z,3844052781,56,Left,3844052787,212,35.7,3844052785,141,89.1,3844052789,213,0.4,3844052783,140,57.5,3844052791,1,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991045,28,1,1,29,21,2w4xxgpg4t4h5b3yl74egastz,1,57.6,89.1,2022-10-15T12:59:46.525Z,2022-10-15T12:59:50Z,3844053039,140,53.6,3844053041,141,79.0,3844053037,56,Left,3844053043,212,8.1,3844053045,213,4.2,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991131,29,1,1,29,25,2w4xxgpg4t4h5b3yl74egastz,0,53.4,74.5,2022-10-15T12:59:50.237Z,2022-10-15T13:01:24Z,3844053511,212,25.1,3844053503,56,Back,3844053509,141,56.3,3844053513,213,3.7,3844053507,140,32.6,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991077,16,8,1,29,29,drnln5nhp7dqype6j3upkoiqp,1,73.4,61.8,2022-10-15T12:59:54.029Z,2022-10-15T13:01:22Z,3844053213,56,Center,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991135,30,4,1,29,31,2w4xxgpg4t4h5b3yl74egastz,1,31.4,68,2022-10-15T12:59:55.946Z,2022-10-15T12:59:59Z,3844053527,265,,3844053525,152,,3844053521,13,,3844053559,233,17,3844053563,285,,3844053523,56,Back,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991117,17,4,1,29,31,drnln5nhp7dqype6j3upkoiqp,0,68.6,32,2022-10-15T12:59:55.947Z,2022-10-15T12:59:59Z,3844053443,13,,3844053451,286,,3844053447,152,,3844053445,56,Center,3844053593,233,30,3844053449,265,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991165,18,17,1,29,33,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T12:59:58.012Z,2022-10-15T13:00:00Z,3844053693,31,,3844053695,392,,3844053697,13,243,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991701,31,1,1,30,15,2w4xxgpg4t4h5b3yl74egastz,1,37,79,2022-10-15T13:00:40.237Z,2022-10-15T13:00:43Z,3844056415,212,33.1,3844056409,56,Back,3844056407,152,,3844056419,1,,3844056411,140,29.2,3844056417,213,4.5,3844056413,141,31.8,3844056405,5,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991717,32,1,1,30,18,2w4xxgpg4t4h5b3yl74egastz,1,30,27.4,2022-10-15T13:00:43.517Z,2022-10-15T13:00:44Z,3844056499,56,Back,3844056503,141,54.2,3844056507,213,1.7,3844056505,212,18.5,3844056501,140,27.1,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991731,33,1,1,30,19,2w4xxgpg4t4h5b3yl74egastz,1,27.1,54.2,2022-10-15T13:00:44.397Z,2022-10-15T13:00:45Z,3844056603,212,20.7,3844056597,56,Back,3844056599,140,38.4,3844056601,141,29.2,3844056605,213,5.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991755,34,1,1,30,20,2w4xxgpg4t4h5b3yl74egastz,1,38.4,29.2,2022-10-15T13:00:45.149Z,2022-10-15T13:00:47Z,3844056715,56,Back,3844056717,140,26.0,3844056723,213,3.6,3844056719,141,19.7,3844056721,212,14.5,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991791,35,1,1,30,22,2w4xxgpg4t4h5b3yl74egastz,1,30,17.4,2022-10-15T13:00:47.517Z,2022-10-15T13:00:50Z,3844056895,141,41.3,3844056891,56,Back,3844056897,212,17.2,3844056899,213,1.9,3844056893,140,24.5,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471991905,36,1,1,30,25,2w4xxgpg4t4h5b3yl74egastz,1,27.6,48.4,2022-10-15T13:00:50.221Z,2022-10-15T13:00:57Z,3844057523,140,32.5,3844057529,212,25.5,3844057527,141,11.6,3844057521,56,Back,3844057531,213,4.9,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
