id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490343183,495,49,2,48,55,2gmv49xieg3zee2hx0lhcp17u,1,14.4,36.3,2022-12-11T12:55:37.552Z,2022-12-11T12:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343195,496,1,2,48,55,2gmv49xieg3zee2hx0lhcp17u,0,14.4,36.3,2022-12-11T12:55:37.758Z,2022-12-11T12:55:39Z,3940704249,141,34.0,3940704253,213,6.2,3940704245,56,Back,3940704251,212,27.3,3940704247,140,40.4,3940704243,155,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343191,469,8,2,48,57,2w4xxgpg4t4h5b3yl74egastz,1,68.5,61.1,2022-12-11T12:55:39.223Z,2022-12-11T12:55:39Z,3940704237,56,Center,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343213,497,1,2,48,59,2gmv49xieg3zee2hx0lhcp17u,1,34.8,32.4,2022-12-11T12:55:41.294Z,2022-12-11T12:55:42Z,3940704363,140,34.9,3940704369,213,4.7,3940704361,56,Back,3940704367,212,3.1,3940704365,141,27.9,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343245,498,1,2,49,0,2gmv49xieg3zee2hx0lhcp17u,1,35,27.7,2022-12-11T12:55:42.270Z,2022-12-11T12:55:48Z,3940704533,141,34.3,3940704529,56,Back,3940704537,213,0.6,3940704531,140,41.9,3940704535,212,8.5,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343267,499,1,2,49,6,2gmv49xieg3zee2hx0lhcp17u,1,66.6,39.5,2022-12-11T12:55:48.671Z,2022-12-11T12:55:52Z,3940704691,212,27.6,3940704693,213,5.6,3940704685,56,Right,3940704687,140,86.7,3940704689,141,13.4,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343277,500,1,2,49,10,2gmv49xieg3zee2hx0lhcp17u,0,89.8,13.4,2022-12-11T12:55:52.143Z,2022-12-11T12:55:54Z,3940704739,213,1.3,3940704729,155,,3940704733,140,95.6,3940704735,141,46.6,3940704727,2,,3940704731,56,Center,3940704737,212,23.4,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343407,470,12,2,49,12,2w4xxgpg4t4h5b3yl74egastz,1,8.3,49.3,2022-12-11T12:55:54.712Z,2022-12-11T12:56:11Z,3940705411,141,47.2,3940705415,213,6.0,3940705407,56,Back,3940705409,140,13.3,3940705413,212,5.4,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343313,501,1,2,49,14,2gmv49xieg3zee2hx0lhcp17u,1,84.5,48.5,2022-12-11T12:55:56.718Z,2022-12-11T12:55:58Z,3940704879,141,39.2,3940704883,212,6.7,3940704875,56,Center,3940704877,140,82.3,3940704889,213,4.4,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343325,502,1,2,49,16,2gmv49xieg3zee2hx0lhcp17u,1,82.3,39.2,2022-12-11T12:55:58.447Z,2022-12-11T12:56:00Z,3940704955,56,Center,3940704961,212,12.9,3940704957,140,89.4,3940704959,141,23.7,3940704963,213,5.3,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343373,503,1,2,49,18,2gmv49xieg3zee2hx0lhcp17u,1,89.4,23.7,2022-12-11T12:56:00.574Z,2022-12-11T12:56:06Z,3940705211,213,1.4,3940705205,140,97.7,3940705207,141,95.4,3940705199,2,,3940705213,1,,3940705209,212,49.5,3940705217,345,,3940705201,155,,87fq93e9x1yy4thmeituciycq,S. Gordon,3940705203,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343395,504,1,2,49,25,2gmv49xieg3zee2hx0lhcp17u,1,95.5,97.5,2022-12-11T12:56:07.631Z,2022-12-11T12:56:09Z,3940705345,141,98.1,3940705347,212,13.8,3940705349,213,3.1,3940705341,56,Left,3940705343,140,82.4,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343397,505,3,2,49,27,2gmv49xieg3zee2hx0lhcp17u,0,82.4,94.5,2022-12-11T12:56:09.535Z,2022-12-11T12:56:12Z,3940705437,233,471,3940705355,56,Left,3940705357,286,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343409,471,7,2,49,27,2w4xxgpg4t4h5b3yl74egastz,1,17.6,5.5,2022-12-11T12:56:09.536Z,2022-12-11T12:56:12Z,3940705429,285,,3940705427,56,Back,3940705431,233,505,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343413,472,43,2,49,29,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-11T12:56:11.496Z,2022-12-11T12:56:17Z,3940705439,56,Back,3940705659,144,7,3940705441,285,0,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343417,473,49,2,49,30,2w4xxgpg4t4h5b3yl74egastz,1,17.5,8,2022-12-11T12:56:12.345Z,2022-12-11T12:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343457,474,43,2,49,37,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-11T12:56:19.129Z,2022-12-11T12:56:21Z,3940705829,144,50,3940705731,286,0,3940705729,56,Back,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343505,475,4,2,49,38,2w4xxgpg4t4h5b3yl74egastz,1,41,6,2022-12-11T12:56:20.510Z,2022-12-11T12:56:25Z,3940706075,152,,3940706077,265,,3940706107,233,506,3940706079,286,,3940706071,13,,3940706073,56,Back,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343469,506,4,2,49,38,2gmv49xieg3zee2hx0lhcp17u,0,59,94,2022-12-11T12:56:20.511Z,2022-12-11T12:56:25Z,3940705811,13,,3940705813,56,Left,3940705817,265,,3940705815,152,,3940705819,285,,3940706131,233,475,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343727,476,1,2,50,6,2w4xxgpg4t4h5b3yl74egastz,0,40.7,6.2,2022-12-11T12:56:49.015Z,2022-12-11T12:56:51Z,3940707445,1,,3940707439,141,11.4,3940707437,140,73.1,3940707435,56,Right,3940707433,152,,3940707429,5,,3940707441,212,34.2,3940707431,155,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,3940707443,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343741,507,1,2,50,10,2gmv49xieg3zee2hx0lhcp17u,0,24.2,82.3,2022-12-11T12:56:52.399Z,2022-12-11T12:56:53Z,3940707539,212,13.9,3940707535,140,29.5,3940707537,141,100.0,3940707541,213,1.2,3940707533,56,Back,3940707529,3,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343755,477,5,2,50,10,2w4xxgpg4t4h5b3yl74egastz,1,69.2,-1.6,2022-12-11T12:56:52.965Z,2022-12-11T12:58:22Z,3940707609,56,Right,3940707627,233,508,3940707611,347,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343745,508,5,2,50,10,2gmv49xieg3zee2hx0lhcp17u,0,30.8,101.6,2022-12-11T12:56:52.965Z,2022-12-11T12:56:54Z,3940707635,233,477,3940707553,56,Back,3940707555,347,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343807,478,1,2,50,14,2w4xxgpg4t4h5b3yl74egastz,1,68.5,0,2022-12-11T12:56:56.791Z,2022-12-11T12:56:59Z,3940707915,140,75.8,3940707917,141,8.9,3940707919,212,10.4,3940707911,107,,3940707921,213,0.7,3940707913,56,Right,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343825,479,1,2,50,17,2w4xxgpg4t4h5b3yl74egastz,1,71.9,6.4,2022-12-11T12:56:59.511Z,2022-12-11T12:57:23Z,3940708071,141,19.5,3940708073,212,12.8,3940708077,213,2.4,3940708069,140,63.1,3940708067,56,Right,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343841,480,1,2,50,19,2w4xxgpg4t4h5b3yl74egastz,1,62,17.7,2022-12-11T12:57:01.480Z,2022-12-11T12:57:03Z,3940708167,155,,3940708177,213,5.6,3940708169,56,Right,3940708175,212,12.7,3940708173,141,6.2,3940708171,140,71.5,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343845,481,1,2,50,21,2w4xxgpg4t4h5b3yl74egastz,0,71.5,6.2,2022-12-11T12:57:03.591Z,2022-12-11T12:57:04Z,3940708203,140,67.6,3940708209,212,4.5,3940708213,213,2.7,3940708201,56,Right,3940708205,141,9.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343861,509,61,2,50,23,2gmv49xieg3zee2hx0lhcp17u,1,27.4,94.7,2022-12-11T12:57:05.615Z,2022-12-11T12:57:05Z,3940708311,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343869,510,61,2,50,24,2gmv49xieg3zee2hx0lhcp17u,0,31.7,97.2,2022-12-11T12:57:06.511Z,2022-12-11T12:57:45Z,3940708349,56,Back,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343891,482,1,2,50,25,2w4xxgpg4t4h5b3yl74egastz,1,62.8,3.4,2022-12-11T12:57:08.007Z,2022-12-11T12:57:09Z,3940708473,140,68.9,3940708475,141,5.9,3940708477,212,6.6,3940708481,213,0.3,3940708471,56,Right,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343925,483,1,2,50,27,2w4xxgpg4t4h5b3yl74egastz,1,69.6,6.2,2022-12-11T12:57:09.383Z,2022-12-11T12:57:16Z,3940708667,56,Right,3940708669,140,75.6,3940708675,213,0.2,3940708673,212,6.5,3940708671,141,8.5,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343929,484,61,2,50,33,2w4xxgpg4t4h5b3yl74egastz,0,90.1,12.9,2022-12-11T12:57:15.879Z,2022-12-11T12:57:16Z,3940708685,56,Right,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343933,485,5,2,50,34,2w4xxgpg4t4h5b3yl74egastz,0,101.6,12.1,2022-12-11T12:57:16.207Z,2022-12-11T12:58:22Z,3940708771,233,511,3940708701,346,,3940708699,56,Right,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490343931,511,5,2,50,34,2gmv49xieg3zee2hx0lhcp17u,1,-1.6,87.9,2022-12-11T12:57:16.207Z,2022-12-11T12:57:17Z,3940708687,56,Back,3940708755,233,485,3940708689,346,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344213,512,1,2,51,15,2gmv49xieg3zee2hx0lhcp17u,1,5,63,2022-12-11T12:57:57.183Z,2022-12-11T12:58:00Z,3940710407,140,10.9,3940710411,212,12.0,3940710405,56,Back,3940710409,141,78.1,3940710413,213,1.0,3940710417,237,,3940710403,124,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344221,513,1,2,51,17,2gmv49xieg3zee2hx0lhcp17u,1,10.9,78.4,2022-12-11T12:57:59.983Z,2022-12-11T12:58:02Z,3940710467,140,34.0,3940710473,213,0.0,3940710465,56,Back,3940710469,141,79.0,3940710471,212,24.3,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344225,514,61,2,51,20,2gmv49xieg3zee2hx0lhcp17u,0,34.3,77.9,2022-12-11T12:58:02.159Z,2022-12-11T12:58:02Z,3940710491,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344241,486,1,2,51,21,2w4xxgpg4t4h5b3yl74egastz,1,72.6,25,2022-12-11T12:58:03.528Z,2022-12-11T12:58:05Z,3940710589,213,4.3,3940710583,140,67.6,3940710585,141,7.4,3940710587,212,13.1,3940710581,56,Right,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344251,487,49,2,51,22,2w4xxgpg4t4h5b3yl74egastz,1,65.3,10.7,2022-12-11T12:58:04.951Z,2022-12-11T12:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344269,488,1,2,51,23,2w4xxgpg4t4h5b3yl74egastz,1,63,10.4,2022-12-11T12:58:05.591Z,2022-12-11T12:58:09Z,3940710723,212,43.1,3940710713,56,Back,3940710721,141,54.6,3940710725,213,2.4,3940710717,140,33.6,3940710727,1,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344279,489,1,2,51,27,2w4xxgpg4t4h5b3yl74egastz,0,40.4,49,2022-12-11T12:58:09.192Z,2022-12-11T12:58:10Z,3940710767,155,,3940710777,213,0.5,3940710769,56,Center,3940710775,212,26.8,3940710773,141,67.9,3940710771,140,62.8,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344291,515,8,2,51,29,2gmv49xieg3zee2hx0lhcp17u,1,40.8,31.9,2022-12-11T12:58:11.983Z,2022-12-11T12:58:12Z,3940710807,56,Back,3940710823,15,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344321,516,49,2,51,33,2gmv49xieg3zee2hx0lhcp17u,1,31.8,3.7,2022-12-11T12:58:15.214Z,2022-12-11T12:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344339,517,1,2,51,34,2gmv49xieg3zee2hx0lhcp17u,0,31.9,3.7,2022-12-11T12:58:16.719Z,2022-12-11T12:58:18Z,3940711093,141,1.9,3940711091,140,34.0,3940711121,233,490,3940711119,236,,3940711089,56,Back,3940711095,212,2.5,3940711125,286,,3940711097,213,5.8,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344345,490,74,2,51,34,2w4xxgpg4t4h5b3yl74egastz,1,68.5,96.8,2022-12-11T12:58:16.720Z,2022-12-11T12:58:27Z,3940711109,285,,3940711107,56,Left,3940711127,233,517,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344353,491,5,2,51,35,2w4xxgpg4t4h5b3yl74egastz,0,65,100.6,2022-12-11T12:58:17.647Z,2022-12-11T12:58:22Z,3940711131,56,Left,3940711161,233,518,3940711133,347,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344343,518,5,2,51,35,2gmv49xieg3zee2hx0lhcp17u,1,35,-0.6,2022-12-11T12:58:17.647Z,2022-12-11T12:58:19Z,3940711105,347,,3940711149,233,491,3940711103,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344495,519,1,2,51,53,2gmv49xieg3zee2hx0lhcp17u,1,36.5,0,2022-12-11T12:58:35.215Z,2022-12-11T12:58:37Z,3940711803,141,4.3,3940711801,140,48.0,3940711797,107,,3940711805,212,12.5,3940711799,56,Back,3940711807,213,0.3,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344509,520,1,2,51,55,2gmv49xieg3zee2hx0lhcp17u,1,46,3.4,2022-12-11T12:58:37.199Z,2022-12-11T12:58:38Z,3940711869,140,40.7,3940711875,213,2.4,3940711867,56,Back,3940711871,141,10.6,3940711873,212,7.4,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344525,521,1,2,51,56,2gmv49xieg3zee2hx0lhcp17u,1,40.7,10.6,2022-12-11T12:58:38.415Z,2022-12-11T12:58:40Z,3940711963,140,51.9,3940711969,213,0.2,3940711967,212,11.9,3940711961,56,Right,3940711965,141,13.4,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344527,522,1,2,51,58,2gmv49xieg3zee2hx0lhcp17u,0,51.9,13.4,2022-12-11T12:58:40.736Z,2022-12-11T12:58:41Z,3940711981,141,17.7,3940711977,56,Right,3940711985,213,0.4,3940711975,168,,3940711983,212,8.5,3940711979,140,59.5,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344535,492,49,2,51,59,2w4xxgpg4t4h5b3yl74egastz,1,32.9,69.6,2022-12-11T12:58:41.495Z,2022-12-11T12:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344541,493,1,2,51,59,2w4xxgpg4t4h5b3yl74egastz,1,32.9,69.6,2022-12-11T12:58:41.783Z,2022-12-11T12:58:43Z,3940712031,56,Back,3940712033,140,32.0,3940712035,141,86.8,3940712037,212,11.7,3940712039,213,1.7,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344547,523,43,2,52,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T12:58:43.064Z,2022-12-11T13:02:55Z,3940712061,56,Right,3940723195,144,61,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344549,494,1,2,52,1,2w4xxgpg4t4h5b3yl74egastz,1,32.1,86.8,2022-12-11T12:58:43.178Z,2022-12-11T12:58:44Z,3940712081,212,28.2,3940712077,140,56.9,3940712075,56,Center,3940712073,155,,3940712083,213,5.9,3940712079,141,70.9,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344553,495,1,2,52,2,2w4xxgpg4t4h5b3yl74egastz,0,56.9,70.9,2022-12-11T12:58:44.616Z,2022-12-11T12:58:45Z,3940712103,3,,3940712111,212,4.5,3940712105,56,Center,3940712107,140,59.8,3940712113,213,0.8,3940712109,141,75.7,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344567,524,1,2,52,4,2gmv49xieg3zee2hx0lhcp17u,0,42,10.9,2022-12-11T12:58:46.863Z,2022-12-11T12:58:47Z,3940712183,213,5.8,3940712179,141,5.6,3940712177,140,48.1,3940712181,212,7.3,3940712175,56,Back,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344575,496,1,2,52,5,2w4xxgpg4t4h5b3yl74egastz,0,57.9,78.8,2022-12-11T12:58:47.990Z,2022-12-11T12:58:48Z,3940712205,140,66.2,3940712211,213,0.5,3940712207,141,85.6,3940712209,212,9.9,3940712203,56,Left,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344579,525,8,2,52,6,2gmv49xieg3zee2hx0lhcp17u,1,41.8,11.1,2022-12-11T12:58:48.951Z,2022-12-11T12:58:51Z,3940712241,56,Back,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344615,497,61,2,52,10,2w4xxgpg4t4h5b3yl74egastz,0,57.5,93.6,2022-12-11T12:58:52.567Z,2022-12-11T12:58:52Z,3940712425,56,Left,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344621,498,5,2,52,10,2w4xxgpg4t4h5b3yl74egastz,0,57.6,101.4,2022-12-11T12:58:52.783Z,2022-12-11T13:00:33Z,3940712449,347,,3940712459,233,526,3940712447,56,Left,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344617,526,5,2,52,10,2gmv49xieg3zee2hx0lhcp17u,1,42.4,-1.4,2022-12-11T12:58:52.783Z,2022-12-11T12:58:54Z,3940712433,56,Back,3940712453,233,498,3940712435,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344695,527,1,2,52,20,2gmv49xieg3zee2hx0lhcp17u,1,43.2,0,2022-12-11T12:59:02.559Z,2022-12-11T12:59:06Z,3940712841,107,,3940712843,56,Right,3940712847,141,9.7,3940712851,213,0.5,3940712845,140,55.1,3940712849,212,14.5,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344697,528,44,2,52,24,2gmv49xieg3zee2hx0lhcp17u,1,58.9,13.4,2022-12-11T12:59:06.318Z,2022-12-11T12:59:08Z,3940712933,233,499,3940712861,56,Right,3940712863,286,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344703,499,44,2,52,24,2w4xxgpg4t4h5b3yl74egastz,0,41.1,86.6,2022-12-11T12:59:06.319Z,2022-12-11T12:59:08Z,3940712899,285,,3940712943,233,528,3940712897,56,Back,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344713,529,1,2,52,24,2gmv49xieg3zee2hx0lhcp17u,1,55.1,9.8,2022-12-11T12:59:06.639Z,2022-12-11T12:59:08Z,3940712961,56,Center,3940712959,3,,3940712963,140,57.6,3940712965,141,26.2,3940712967,212,11.5,3940712969,213,1.3,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344723,530,1,2,52,26,2gmv49xieg3zee2hx0lhcp17u,1,57.6,26.2,2022-12-11T12:59:08.607Z,2022-12-11T12:59:09Z,3940713003,141,6.7,3940713007,213,5.5,3940713001,140,69.2,3940713005,212,18.0,3940712999,56,Right,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344755,531,1,2,52,27,2gmv49xieg3zee2hx0lhcp17u,0,70.4,4.4,2022-12-11T12:59:09.615Z,2022-12-11T12:59:19Z,3940713353,1,,3940713203,56,Right,3940713207,141,17.8,3940713205,140,100.0,3940713211,213,0.3,3940713209,212,33.0,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344749,500,5,2,52,32,2w4xxgpg4t4h5b3yl74egastz,1,-0.4,73.2,2022-12-11T12:59:14.951Z,2022-12-11T12:59:17Z,3940713265,233,532,3940713181,346,,3940713179,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490344771,532,5,2,52,32,2gmv49xieg3zee2hx0lhcp17u,0,100.4,26.8,2022-12-11T12:59:14.951Z,2022-12-11T13:00:33Z,3940713257,346,,3940713293,233,500,3940713255,56,Center,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
