id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2481703279,610,1,2,75,26,2w4xxgpg4t4h5b3yl74egastz,1,57.7,22.4,2022-11-05T14:02:41.324Z,2022-11-05T14:02:47Z,3895349331,56,Center,3895349335,141,33.6,3895349339,213,1.2,3895349333,140,60.8,3895349337,212,8.3,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703347,611,1,2,75,32,2w4xxgpg4t4h5b3yl74egastz,1,42.4,31.2,2022-11-05T14:02:47.163Z,2022-11-05T14:02:52Z,3895349717,140,26.1,3895349723,213,2.5,3895349719,141,50.7,3895349715,56,Back,3895349721,212,21.7,,,,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703369,612,1,2,75,35,2w4xxgpg4t4h5b3yl74egastz,0,25.6,63,2022-11-05T14:02:50.557Z,2022-11-05T14:07:21Z,3895349877,140,69.2,3895367267,157,,3895349883,213,0.1,3895349875,56,Center,3895349879,141,71.8,3895349881,212,46.2,3895349885,1,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703547,859,1,2,75,36,ad9ip2f3tijbv4nqaayyqqkee,1,34.6,48.2,2022-11-05T14:02:51.486Z,2022-11-05T14:05:53Z,3895350903,140,57.2,3895350909,213,5.8,3895350901,56,Center,3895350905,141,29.5,3895350907,212,26.9,3895350899,3,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703411,613,43,2,75,37,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-05T14:02:52.802Z,2022-11-05T14:07:47Z,3895350107,56,Center,3895369337,144,61,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703661,861,49,2,75,38,ad9ip2f3tijbv4nqaayyqqkee,1,52.6,28.3,2022-11-05T14:02:53.624Z,2022-11-05T14:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703551,860,4,2,76,0,ad9ip2f3tijbv4nqaayyqqkee,1,50.2,2.6,2022-11-05T14:03:15.189Z,2022-11-05T14:04:46Z,3895350933,56,Right,3895351083,233,614,3895350935,152,,3895350931,13,,3895350939,286,,3895356295,295,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703573,614,4,2,76,0,2w4xxgpg4t4h5b3yl74egastz,0,49.8,97.4,2022-11-05T14:03:15.190Z,2022-11-05T14:05:36Z,3895351067,152,,3895351101,233,860,3895356457,295,,3895351071,285,,3895351063,13,,3895351065,56,Back,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481703999,862,1,2,76,40,ad9ip2f3tijbv4nqaayyqqkee,0,46.6,3.8,2022-11-05T14:03:55.271Z,2022-11-05T14:03:56Z,3895353323,141,12.2,3895353313,5,,3895353319,56,Right,3895353329,1,,3895353315,155,,3895353325,212,36.5,3895353321,140,80.9,3895353317,152,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,3895353327,213,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,
2481704011,615,1,2,76,41,2w4xxgpg4t4h5b3yl74egastz,0,17.8,84.4,2022-11-05T14:03:56.139Z,2022-11-05T14:03:57Z,3895353407,56,Back,3895353405,3,,3895353415,213,0.8,3895353409,140,27.5,3895353411,141,100.0,3895353413,212,15.4,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704019,616,5,2,76,42,2w4xxgpg4t4h5b3yl74egastz,0,27.6,101.4,2022-11-05T14:03:57.181Z,2022-11-05T14:04:13Z,3895353461,56,Back,3895354225,233,863,3895353463,347,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704169,863,5,2,76,42,ad9ip2f3tijbv4nqaayyqqkee,1,72.4,-1.4,2022-11-05T14:03:57.181Z,2022-11-05T14:09:49Z,3895354217,233,616,3895354197,347,,3895354193,56,Right,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704179,864,1,2,76,57,ad9ip2f3tijbv4nqaayyqqkee,1,68.6,0,2022-11-05T14:04:12.741Z,2022-11-05T14:08:16Z,3895354267,212,5.0,3895354259,107,,3895354263,140,69.7,3895354269,213,1.3,3895354265,141,5.3,3895354261,56,Right,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704185,865,1,2,76,58,ad9ip2f3tijbv4nqaayyqqkee,1,69.7,6.1,2022-11-05T14:04:13.637Z,2022-11-05T14:08:17Z,3895354307,141,2.0,3895354309,212,3.3,3895354311,213,4.2,3895354305,140,68.1,3895354303,56,Right,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704205,866,1,2,76,59,ad9ip2f3tijbv4nqaayyqqkee,1,67.9,2.3,2022-11-05T14:04:14.725Z,2022-11-05T14:08:27Z,3895372991,155,,3895354387,213,0.4,3895354381,140,78.4,3895354385,212,11.9,3895354379,56,Right,3895354383,141,8.9,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704219,867,1,2,77,0,ad9ip2f3tijbv4nqaayyqqkee,1,79.9,15.1,2022-11-05T14:04:15.533Z,2022-11-05T14:10:26Z,3895354447,141,5.2,3895354443,56,Right,3895354451,213,5.0,3895354449,212,7.1,3895354445,140,82.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481708405,925,1,2,77,1,ad9ip2f3tijbv4nqaayyqqkee,1,76.2,8.1,2022-11-05T14:04:16.656Z,2022-11-05T14:10:28Z,3895378689,56,Center,3895378697,213,1.5,3895378693,141,27.4,3895378691,140,77.5,3895378695,212,13.2,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704251,868,1,2,77,2,ad9ip2f3tijbv4nqaayyqqkee,1,80.1,27.3,2022-11-05T14:04:17.429Z,2022-11-05T14:27:22Z,3895354597,141,26.2,3895354601,213,6.2,3895354595,140,90.7,3895354599,212,11.2,3895386121,154,,3895354593,56,Center,3895386119,210,15,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481709143,930,43,2,77,3,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T14:04:18.632Z,2022-11-05T14:10:22Z,3895382517,140,86.3,3895382523,213,5.7,3895383713,144,1,3895382519,141,30.1,3895382515,56,Center,3895382521,212,7.5,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704259,869,15,2,77,5,ad9ip2f3tijbv4nqaayyqqkee,1,90.9,29.4,2022-11-05T14:04:20.085Z,2022-11-05T14:27:22Z,3895386187,147,41.9,3895386169,55,868,3895386331,233,617,3895386155,29,,3895354625,22,,3895386179,102,51.2,3895354627,63,,3895386163,154,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,3895384839,20,,3895386185,146,97.5,3895354629,56,3895386183,103,,Center,24.7,3895386149,79,,,,,,,,,,,,,,,,,,
2481704293,617,10,2,77,5,2w4xxgpg4t4h5b3yl74egastz,1,2.5,52.5,2022-11-05T14:04:20.185Z,2022-11-05T14:10:38Z,3895355749,179,,3895384927,233,869,3895354699,182,,3895354701,56,Back,3895354695,173,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704319,870,1,2,77,10,ad9ip2f3tijbv4nqaayyqqkee,0,96.3,70.3,2022-11-05T14:04:24.920Z,2022-11-05T14:04:25Z,3895354843,56,Center,3895354847,141,59.6,3895354851,213,4.6,3895354841,155,,3895354845,140,95.5,3895354849,212,7.3,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704353,618,12,2,77,11,2w4xxgpg4t4h5b3yl74egastz,1,4.9,40.1,2022-11-05T14:04:26.684Z,2022-11-05T14:04:27Z,3895355043,15,,3895355013,56,Back,3895355023,212,18.1,3895355019,141,14.1,3895355015,140,8.7,3895355025,213,4.9,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704381,871,1,2,77,13,ad9ip2f3tijbv4nqaayyqqkee,0,84.2,88.4,2022-11-05T14:04:28.678Z,2022-11-05T14:04:30Z,3895355203,212,23.8,3895355197,56,Center,3895355205,213,4.9,3895355201,141,54.3,3895355195,155,,3895355199,140,89.2,3895355193,2,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704417,619,12,2,77,15,2w4xxgpg4t4h5b3yl74egastz,1,10.9,50.1,2022-11-05T14:04:30.363Z,2022-11-05T14:04:32Z,3895355377,213,0.6,3895355415,15,,3895355369,56,Back,3895355373,141,71.5,3895355371,140,30.1,3895355375,212,24.9,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704485,872,1,2,77,20,ad9ip2f3tijbv4nqaayyqqkee,1,70.2,33.9,2022-11-05T14:04:35.397Z,2022-11-05T14:04:38Z,3895355737,141,24.0,3895355741,213,3.4,3895355733,56,Back,3895355739,212,24.5,3895355735,140,47.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704529,873,1,2,77,23,ad9ip2f3tijbv4nqaayyqqkee,1,48.2,24.7,2022-11-05T14:04:38.613Z,2022-11-05T14:04:42Z,3895355945,141,51.2,3895355941,56,Back,3895355949,213,1.7,3895355943,140,46.2,3895355947,212,18.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704575,874,1,2,77,27,ad9ip2f3tijbv4nqaayyqqkee,1,53.6,62.4,2022-11-05T14:04:42.069Z,2022-11-05T14:04:45Z,3895356183,141,89.0,3895356179,56,Left,3895356191,213,1.3,3895356181,140,58.1,3895356185,212,18.7,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704597,875,1,2,77,29,ad9ip2f3tijbv4nqaayyqqkee,1,58.1,90,2022-11-05T14:04:44.358Z,2022-11-05T14:04:46Z,3895356281,140,64.3,3895356285,212,9.9,3895356283,141,79.0,3895356287,213,5.4,3895356279,56,Left,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704611,876,1,2,77,31,ad9ip2f3tijbv4nqaayyqqkee,1,64.4,79,2022-11-05T14:04:46.182Z,2022-11-05T14:04:48Z,3895356385,156,,3895356351,213,1.9,3895356347,141,86.5,3895356343,56,Left,3895356349,212,5.4,3895356345,140,62.6,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704641,877,61,2,77,35,ad9ip2f3tijbv4nqaayyqqkee,0,61.5,87.1,2022-11-05T14:04:49.958Z,2022-11-05T14:04:50Z,3895356511,56,Left,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704657,620,61,2,77,36,2w4xxgpg4t4h5b3yl74egastz,1,26.5,13.5,2022-11-05T14:04:51.197Z,2022-11-05T14:04:51Z,3895356583,56,Back,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704681,621,49,2,77,37,2w4xxgpg4t4h5b3yl74egastz,1,24.6,14.1,2022-11-05T14:04:52.766Z,2022-11-05T14:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704701,622,1,2,77,38,2w4xxgpg4t4h5b3yl74egastz,1,24.6,14.1,2022-11-05T14:04:53.020Z,2022-11-05T14:04:53Z,3895356771,213,1.6,3895356765,140,24.1,3895356769,212,7.8,3895356763,56,Back,3895356767,141,25.5,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704749,623,1,2,77,38,2w4xxgpg4t4h5b3yl74egastz,1,24.1,25.5,2022-11-05T14:04:53.820Z,2022-11-05T14:04:58Z,3895357063,141,44.9,3895357059,56,Back,3895357067,213,2.6,3895357065,212,24.4,3895357061,140,4.5,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704783,624,1,2,77,43,2w4xxgpg4t4h5b3yl74egastz,0,12.6,41.6,2022-11-05T14:04:58.559Z,2022-11-05T14:05:04Z,3895357263,212,46.5,3895357261,141,25.9,3895357265,213,6.1,3895357257,56,Center,3895357255,155,,3895357259,140,55.7,3895357267,1,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704787,878,49,2,77,46,ad9ip2f3tijbv4nqaayyqqkee,1,43.9,80,2022-11-05T14:05:01.110Z,2022-11-05T14:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704851,879,1,2,77,47,ad9ip2f3tijbv4nqaayyqqkee,1,44.7,78.7,2022-11-05T14:05:02.517Z,2022-11-05T14:05:05Z,3895357671,1,,3895357669,213,3.5,3895357665,141,60.0,3895357661,56,Back,3895357667,212,34.6,3895357663,140,14.1,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704921,880,1,2,77,54,ad9ip2f3tijbv4nqaayyqqkee,0,14.1,60,2022-11-05T14:05:08.965Z,2022-11-05T14:05:10Z,3895358037,56,Back,3895358053,213,0.6,3895358041,140,33.3,3895358045,141,82.0,3895358049,212,25.1,3895358035,155,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704975,625,1,2,77,56,2w4xxgpg4t4h5b3yl74egastz,1,59.9,20.6,2022-11-05T14:05:11.533Z,2022-11-05T14:05:13Z,3895358371,140,72.0,3895358375,212,17.5,3895358367,56,Center,3895358373,141,38.3,3895358363,3,,3895358377,213,0.8,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704985,626,49,2,77,58,2w4xxgpg4t4h5b3yl74egastz,1,72.9,34.9,2022-11-05T14:05:13.469Z,2022-11-05T14:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704997,627,1,2,77,58,2w4xxgpg4t4h5b3yl74egastz,0,72.9,34.9,2022-11-05T14:05:13.707Z,2022-11-05T14:05:14Z,3895358441,212,10.0,3895358445,213,0.3,3895358435,140,81.9,3895358437,141,39.8,3895358433,56,Center,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481704991,881,8,2,77,59,ad9ip2f3tijbv4nqaayyqqkee,1,21.9,65.4,2022-11-05T14:05:13.973Z,2022-11-05T14:05:14Z,3895358421,56,Back,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705055,882,12,2,78,1,ad9ip2f3tijbv4nqaayyqqkee,1,14.2,57.9,2022-11-05T14:05:16.037Z,2022-11-05T14:11:47Z,3895391115,397,,3895391119,233,628,3895365727,213,5.3,3895365721,140,14.8,3895365725,212,1.1,3895365723,141,56.5,3895358789,56,Back,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705041,628,74,2,78,1,2w4xxgpg4t4h5b3yl74egastz,1,85.9,51.9,2022-11-05T14:05:16.038Z,2022-11-05T14:11:49Z,3895391015,397,,3895390905,285,,3895358721,56,Center,3895391191,233,882,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705059,883,43,2,78,4,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T14:05:19.576Z,2022-11-05T14:05:34Z,3895359953,144,49,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705297,629,43,2,78,20,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-05T14:05:35.340Z,2022-11-05T14:05:47Z,3895360113,265,0,3895360107,13,0,3895360111,152,0,3895360115,286,0,3895360109,56,Center,3895361079,144,4,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705525,884,52,2,78,34,ad9ip2f3tijbv4nqaayyqqkee,1,1.3,66.6,2022-11-05T14:05:49.766Z,2022-11-05T14:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705599,885,1,2,78,39,ad9ip2f3tijbv4nqaayyqqkee,0,13.5,42.4,2022-11-05T14:05:54.758Z,2022-11-05T14:05:59Z,3895361717,212,42.5,3895361715,141,46.9,3895361721,1,,3895361711,56,Center,3895361709,199,,3895361719,213,0.1,3895361713,140,53.9,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705595,630,44,2,78,41,2w4xxgpg4t4h5b3yl74egastz,1,44.8,52.6,2022-11-05T14:05:56.572Z,2022-11-05T14:05:58Z,3895361787,233,886,3895361695,56,Back,3895361699,285,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705607,886,44,2,78,41,ad9ip2f3tijbv4nqaayyqqkee,0,55.2,47.4,2022-11-05T14:05:56.573Z,2022-11-05T14:05:59Z,3895361747,56,Center,3895361749,286,,3895361867,233,630,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705625,631,1,2,78,42,2w4xxgpg4t4h5b3yl74egastz,1,44.1,51.9,2022-11-05T14:05:57.100Z,2022-11-05T14:05:58Z,3895361841,3,,3895361845,140,53.9,3895361849,212,15.8,3895361851,213,5.4,3895361843,56,Center,3895361847,141,34.2,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705629,632,1,2,78,43,2w4xxgpg4t4h5b3yl74egastz,0,53.2,33.7,2022-11-05T14:05:58.846Z,2022-11-05T14:05:59Z,3895361877,155,,3895361885,212,27.9,3895361881,140,73.0,3895361887,213,0.7,3895361883,141,61.1,3895361879,56,Center,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705647,887,8,2,78,45,ad9ip2f3tijbv4nqaayyqqkee,1,24.1,51.9,2022-11-05T14:06:00.758Z,2022-11-05T14:06:00Z,3895361997,56,Back,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705781,633,1,2,78,47,2w4xxgpg4t4h5b3yl74egastz,1,71.7,58.8,2022-11-05T14:06:02.349Z,2022-11-05T14:06:22Z,3895362659,140,72.5,3895362663,212,15.3,3895362657,56,Left,3895362669,213,1.5,3895362661,141,81.2,3895363141,210,15,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705787,634,15,2,78,54,2w4xxgpg4t4h5b3yl74egastz,1,75.3,65.8,2022-11-05T14:06:09.005Z,2022-11-05T14:06:22Z,3895363163,55,633,3895362887,20,,3895363161,29,,3895363173,146,98.6,3895363159,76,,3895363171,215,,3895363175,147,52.3,3895363169,103,17.1,cwudro7behcx3pta4l4na4a5m,I. Belloumou,3895363391,233,,3895362693,18,,3895363167,102,3895362695,56,888,52.1,Center,3895362691,22,,,,,,,,,,,,,,,,,,
2481705839,888,10,2,78,54,ad9ip2f3tijbv4nqaayyqqkee,1,2.9,50.3,2022-11-05T14:06:09.105Z,2022-11-05T14:06:23Z,3895363329,174,,3895363331,381,,3895363419,233,634,3895362955,56,Back,3895362951,178,,3895362953,182,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705853,889,52,2,78,59,ad9ip2f3tijbv4nqaayyqqkee,1,2.9,50.3,2022-11-05T14:06:14.357Z,2022-11-05T14:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481705993,890,80,2,79,12,ad9ip2f3tijbv4nqaayyqqkee,0,11.5,49.9,2022-11-05T14:06:27.318Z,2022-11-05T14:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706011,891,1,2,79,13,ad9ip2f3tijbv4nqaayyqqkee,0,13.9,49.3,2022-11-05T14:06:28.486Z,2022-11-05T14:06:29Z,3895363817,213,5.7,3895363807,198,,3895363813,141,20.3,3895363805,157,,3895363819,1,,3895363815,212,36.0,3895363811,140,42.6,3895363809,56,Back,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706023,635,8,2,79,16,2w4xxgpg4t4h5b3yl74egastz,1,56.3,83.8,2022-11-05T14:06:31.038Z,2022-11-05T14:12:35Z,3895363919,56,Left,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706037,892,3,2,79,16,ad9ip2f3tijbv4nqaayyqqkee,0,44.7,19.2,2022-11-05T14:06:31.718Z,2022-11-05T14:06:35Z,3895363969,286,,3895363967,56,Back,3895364141,233,636,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706061,636,7,2,79,16,2w4xxgpg4t4h5b3yl74egastz,0,55.3,80.8,2022-11-05T14:06:31.719Z,2022-11-05T14:06:34Z,3895364135,233,892,3895364063,56,Left,3895364065,285,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706079,893,1,2,79,18,ad9ip2f3tijbv4nqaayyqqkee,1,39.1,17,2022-11-05T14:06:33.605Z,2022-11-05T14:06:35Z,3895364177,140,34.6,3895364175,56,Back,3895364179,141,6.5,3895364183,213,4.1,3895364181,212,8.6,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706119,894,1,2,79,20,ad9ip2f3tijbv4nqaayyqqkee,1,33.6,5.5,2022-11-05T14:06:35.481Z,2022-11-05T14:06:39Z,3895364427,140,65.5,3895364429,141,4.7,3895364425,56,Right,3895364435,1,,3895364431,212,33.5,3895364423,155,,3895364433,213,6.3,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706179,895,1,2,79,24,ad9ip2f3tijbv4nqaayyqqkee,1,65.8,6.5,2022-11-05T14:06:38.998Z,2022-11-05T14:06:43Z,3895364729,213,0.8,3895364715,56,Center,3895364721,140,78.6,3895364725,212,19.3,3895364723,141,26.8,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481706287,896,1,2,79,28,ad9ip2f3tijbv4nqaayyqqkee,1,89.9,14.7,2022-11-05T14:06:43.733Z,2022-11-05T14:06:50Z,3895365247,212,45.6,3895365237,2,,3895365243,140,84.4,3895365251,1,,3895365249,213,1.7,3895365245,141,81.2,3895365241,56,Left,3895365239,155,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
