id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/10/value
2457625649,369,1,1,30,45,ad9ip2f3tijbv4nqaayyqqkee,1,57.8,6.4,2022-09-09T19:31:04.979Z,2022-09-09T19:31:07Z,3767619507,213,1.7,3767619505,212,7.5,3767619501,140,56.9,3767619499,56,Right,3767619503,141,17.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625675,370,1,1,30,48,ad9ip2f3tijbv4nqaayyqqkee,1,56.9,19.1,2022-09-09T19:31:07.283Z,2022-09-09T19:31:10Z,3767619653,213,1.7,3767619647,140,55.4,3767619651,212,13.5,3767619649,141,38.8,3767619645,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625727,371,1,1,30,50,ad9ip2f3tijbv4nqaayyqqkee,1,62.7,40.3,2022-09-09T19:31:10.093Z,2022-09-09T19:31:13Z,3767619897,140,70.0,3767619901,141,63.0,3767619895,56,Center,3767619905,213,1.1,3767619903,212,17.2,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625761,372,1,1,30,53,ad9ip2f3tijbv4nqaayyqqkee,1,71.5,72.1,2022-09-09T19:31:12.883Z,2022-09-09T19:31:15Z,3767620125,213,1.0,3767620121,141,92.3,3767620119,140,80.1,3767620117,56,Left,3767620123,212,16.4,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625805,373,1,1,30,56,ad9ip2f3tijbv4nqaayyqqkee,1,80.1,92.3,2022-09-09T19:31:15.548Z,2022-09-09T19:31:17Z,3767620353,213,4.5,3767620347,140,76.5,3767620345,56,Center,3767620349,141,67.2,3767620351,212,17.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625907,374,1,1,30,58,ad9ip2f3tijbv4nqaayyqqkee,1,75,68.7,2022-09-09T19:31:17.811Z,2022-09-09T19:31:24Z,3767620989,212,15.6,3767620983,56,Center,3767620985,140,74.3,3767620987,141,45.8,3767620991,213,4.7,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457625971,375,1,1,31,4,ad9ip2f3tijbv4nqaayyqqkee,1,74.3,45.8,2022-09-09T19:31:24.084Z,2022-09-09T19:31:27Z,3767621319,56,Center,3767621327,213,5.4,3767621321,140,83.5,3767621325,212,15.9,3767621323,141,27.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626021,376,1,1,31,8,ad9ip2f3tijbv4nqaayyqqkee,1,80.2,10.3,2022-09-09T19:31:27.595Z,2022-09-09T19:31:30Z,3767621585,141,21.9,3767621579,56,Center,3767621591,213,2.0,3767621589,212,8.6,3767621583,140,76.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626043,377,1,1,31,10,ad9ip2f3tijbv4nqaayyqqkee,1,73.1,21,2022-09-09T19:31:30.139Z,2022-09-09T19:31:32Z,3767621679,140,69.4,3767621681,141,34.3,3767621685,213,2.0,3767621683,212,9.8,3767621677,56,Center,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626065,378,1,1,31,12,ad9ip2f3tijbv4nqaayyqqkee,1,69.4,34.3,2022-09-09T19:31:32.092Z,2022-09-09T19:31:33Z,3767621809,56,Center,3767621817,213,1.7,3767621815,212,11.2,3767621811,140,68.5,3767621813,141,50.7,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626143,379,1,1,31,14,ad9ip2f3tijbv4nqaayyqqkee,1,68.5,50.7,2022-09-09T19:31:33.212Z,2022-09-09T19:31:38Z,3767622251,213,0.7,3767622249,212,10.5,3767622245,140,76.4,3767622247,141,60.2,3767622243,56,Center,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626163,380,1,1,31,19,ad9ip2f3tijbv4nqaayyqqkee,1,75.8,66.6,2022-09-09T19:31:38.444Z,2022-09-09T19:31:40Z,3767622381,212,19.2,3767622379,141,90.3,3767622377,140,85.7,3767622383,213,1.0,3767622375,56,Left,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626215,381,1,1,31,20,ad9ip2f3tijbv4nqaayyqqkee,1,86.1,90.2,2022-09-09T19:31:40.118Z,2022-09-09T19:31:55Z,3767622683,2,,3767622693,212,28.1,3767622689,140,90.0,3767622691,141,49.3,3767623687,154,,3767622687,56,Center,3767622695,213,4.9,3767622685,155,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,3767623685,210,,,,,,,,,,,,,,,,,,,,,,,,1,13,,,,
2457626269,382,44,1,31,24,ad9ip2f3tijbv4nqaayyqqkee,1,91.8,48.4,2022-09-09T19:31:43.732Z,2022-09-09T19:31:49Z,3767623159,233,180,3767622969,56,Center,3767622971,286,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626289,180,44,1,31,24,dgpni8xwxjhgekjmg0m8bb6nv,0,8.2,51.6,2022-09-09T19:31:43.733Z,2022-09-09T19:31:49Z,3767623201,233,382,3767623101,56,Back,3767623103,285,,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626277,383,13,1,31,24,ad9ip2f3tijbv4nqaayyqqkee,1,89.9,49.4,2022-09-09T19:31:44.140Z,2022-09-09T19:31:56Z,3767623743,103,69.4,3767623733,29,,3767623003,22,,3767623749,231,50.7,3767623729,15,,3767623741,102,40.8,3767623731,81,,3767623747,230,99.4,dp5zny5ls8ys3ml75himru4et,K. Diani,,3767623005,17,3767623737,55,3767623735,154,3767623007,56,3767623745,328,,,,,,,,,,,,,,,,,,Center,,381,
2457626321,181,5,1,31,29,dgpni8xwxjhgekjmg0m8bb6nv,1,-0.6,59.6,2022-09-09T19:31:48.469Z,2022-09-09T19:44:43Z,3767623327,233,384,3767623281,346,,3767623279,56,Back,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626295,384,5,1,31,29,ad9ip2f3tijbv4nqaayyqqkee,0,100.6,40.4,2022-09-09T19:31:48.469Z,2022-09-09T19:31:51Z,3767623135,346,,3767623339,233,181,3767623133,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626729,182,1,1,31,57,dgpni8xwxjhgekjmg0m8bb6nv,1,4.6,40.6,2022-09-09T19:32:17.066Z,2022-09-09T19:32:21Z,3767625363,213,5.4,3767625355,56,Back,3767625357,140,21.9,3767625367,237,,3767625359,141,8.5,3767625361,212,28.4,3767625353,124,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626739,183,1,1,32,1,dgpni8xwxjhgekjmg0m8bb6nv,0,22.5,7.7,2022-09-09T19:32:20.922Z,2022-09-09T19:32:22Z,3767625433,213,0.3,3767625425,56,Back,3767625429,141,12.9,3767625431,212,12.6,3767625427,140,34.0,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626755,385,8,1,32,3,ad9ip2f3tijbv4nqaayyqqkee,1,73.5,85.1,2022-09-09T19:32:22.620Z,2022-09-09T19:32:22Z,3767625491,56,Left,,,,,,,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626871,184,1,1,32,9,dgpni8xwxjhgekjmg0m8bb6nv,1,22.4,7.9,2022-09-09T19:32:28.923Z,2022-09-09T19:32:30Z,3767626077,56,Back,3767626083,212,7.5,3767626081,141,17.9,3767626085,213,2.0,3767626079,140,19.4,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626935,185,1,1,32,11,dgpni8xwxjhgekjmg0m8bb6nv,1,19.6,15.8,2022-09-09T19:32:30.698Z,2022-09-09T19:32:34Z,3767626433,213,2.1,3767626429,141,41.8,3767626425,56,Back,3767626431,212,20.4,3767626427,140,9.9,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457626999,186,1,1,32,15,dgpni8xwxjhgekjmg0m8bb6nv,0,11.7,44.5,2022-09-09T19:32:34.731Z,2022-09-09T19:32:38Z,3767626747,213,1.7,3767626745,212,39.6,3767626741,140,5.5,3767626743,141,100.0,3767626749,1,,3767626739,56,Back,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627003,187,5,1,32,19,dgpni8xwxjhgekjmg0m8bb6nv,0,7.7,101.7,2022-09-09T19:32:38.325Z,2022-09-09T19:32:41Z,3767626767,347,,3767626967,233,386,3767626765,56,Back,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627027,386,5,1,32,19,ad9ip2f3tijbv4nqaayyqqkee,1,92.3,-1.7,2022-09-09T19:32:38.325Z,2022-09-09T19:44:43Z,3767626909,56,Right,3767626913,233,187,3767626911,347,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627267,387,1,1,32,39,ad9ip2f3tijbv4nqaayyqqkee,1,94.1,0,2022-09-09T19:32:58.932Z,2022-09-09T19:35:28Z,3767628275,107,,3767628283,212,7.9,3767628277,56,Right,3767628279,140,96.9,3767628285,213,1.2,3767628281,141,8.8,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627329,388,1,1,32,41,ad9ip2f3tijbv4nqaayyqqkee,1,96.9,8.8,2022-09-09T19:33:01.052Z,2022-09-09T19:33:03Z,3767628581,212,3.8,3767628579,141,5.2,3767628577,140,94.1,3767628583,213,3.8,3767628575,56,Right,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627383,389,50,1,32,44,ad9ip2f3tijbv4nqaayyqqkee,1,91.6,9.8,2022-09-09T19:33:03.810Z,2022-09-09T19:33:06Z,3767628881,286,,3767628915,233,188,3767628879,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627343,188,7,1,32,44,dgpni8xwxjhgekjmg0m8bb6nv,1,8.4,90.2,2022-09-09T19:33:03.811Z,2022-09-09T19:33:08Z,3767628655,285,,3767628907,233,389,3767628653,56,Back,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629181,406,50,1,32,51,ad9ip2f3tijbv4nqaayyqqkee,1,95.2,8.4,2022-09-09T19:33:10.862Z,2022-09-09T19:35:53Z,3767639251,56,Right,3767639253,286,,3767639309,233,189,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627467,189,7,1,32,51,dgpni8xwxjhgekjmg0m8bb6nv,1,4.8,91.6,2022-09-09T19:33:10.863Z,2022-09-09T19:35:52Z,3767629313,56,Back,3767639285,233,406,3767629311,167,,3767629315,285,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627477,190,6,1,32,51,dgpni8xwxjhgekjmg0m8bb6nv,0,4.8,92.9,2022-09-09T19:33:11.125Z,2022-09-09T19:34:23Z,3767629447,233,390,3767629363,56,Back,3767629365,73,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627483,390,6,1,32,51,ad9ip2f3tijbv4nqaayyqqkee,1,95.2,7.1,2022-09-09T19:33:11.125Z,2022-09-09T19:33:13Z,3767629387,56,Right,3767629389,75,,3767629401,233,190,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457627759,391,1,1,33,9,ad9ip2f3tijbv4nqaayyqqkee,1,99.9,0.2,2022-09-09T19:33:28.228Z,2022-09-09T19:33:44Z,3767630863,212,38.1,3767630851,6,,3767631267,25,,3767630859,140,89.8,3767630861,141,54.0,3767630853,155,,3767631265,154,,3767631263,210,16,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,1,3767630849,2,3767630855,224,3767630857,56,3767630867,1,3767630865,213,1.9,,,,,,,,,,,,,,,,,,,,Center
2457627765,392,16,1,33,15,ad9ip2f3tijbv4nqaayyqqkee,1,87.8,57.2,2022-09-09T19:33:34.395Z,2022-09-09T19:33:45Z,3767631343,29,,3767630899,56,Center,3767631357,231,52.5,3767630985,375,33:14.427,3767631355,230,98.8,3767631341,78,,3767631351,102,48.7,3767630981,374,2022-09-09 20:33:33.572,dp5zny5ls8ys3ml75himru4et,K. Diani,,3767631347,55,3767631353,103,3767630975,25,3767630977,20,3767630897,17,,3767631345,154,,,,,,,,,,,,,,391,,,6.3,
2457628275,191,1,1,34,0,dgpni8xwxjhgekjmg0m8bb6nv,1,49.8,50,2022-09-09T19:34:19.283Z,2022-09-09T19:34:24Z,3767633675,279,G,3767633669,141,45.2,3767633671,212,10.6,3767633667,140,40.2,3767633673,213,3.5,3767633665,56,Back,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628297,192,1,1,34,5,dgpni8xwxjhgekjmg0m8bb6nv,1,45.6,42.5,2022-09-09T19:34:24.299Z,2022-09-09T19:34:26Z,3767633799,212,22.8,3767633795,140,27.0,3767633801,213,3.7,3767633797,141,25.2,3767633793,56,Back,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628343,193,1,1,34,6,dgpni8xwxjhgekjmg0m8bb6nv,1,27.3,25.3,2022-09-09T19:34:26.043Z,2022-09-09T19:34:29Z,3767634043,212,16.6,3767634039,140,23.1,3767634037,56,Back,3767634041,141,48.8,3767634045,213,1.8,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628371,194,1,1,34,10,dgpni8xwxjhgekjmg0m8bb6nv,1,23.5,51.3,2022-09-09T19:34:29.276Z,2022-09-09T19:34:32Z,3767634205,212,13.8,3767634201,140,25.4,3767634207,213,1.4,3767634199,56,Back,3767634203,141,71.4,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628477,195,1,1,34,12,dgpni8xwxjhgekjmg0m8bb6nv,1,25.4,71.5,2022-09-09T19:34:32.075Z,2022-09-09T19:34:36Z,3767634707,140,32.4,3767634711,212,15.3,3767634713,213,1.1,3767634709,141,91.2,3767634705,56,Back,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628511,196,1,1,34,17,dgpni8xwxjhgekjmg0m8bb6nv,1,31.1,93.2,2022-09-09T19:34:36.564Z,2022-09-09T19:34:38Z,3767634883,56,Back,3767634889,212,4.2,3767634891,213,2.1,3767634887,141,98.4,3767634885,140,28.9,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628523,197,1,1,34,19,dgpni8xwxjhgekjmg0m8bb6nv,1,27.2,97.5,2022-09-09T19:34:38.700Z,2022-09-09T19:34:40Z,3767634945,141,87.1,3767634949,213,3.8,3767634941,56,Back,3767634947,212,11.6,3767634943,140,18.4,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628621,198,1,1,34,21,dgpni8xwxjhgekjmg0m8bb6nv,1,18.4,86.5,2022-09-09T19:34:40.509Z,2022-09-09T19:34:49Z,3767635459,157,,3767635473,213,0.2,3767635467,140,41.0,3767635465,56,Back,3767635475,1,,3767635469,141,95.3,3767635471,212,24.5,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628627,199,50,1,34,29,dgpni8xwxjhgekjmg0m8bb6nv,1,41.9,96.4,2022-09-09T19:34:48.308Z,2022-09-09T19:36:42Z,3767642581,233,394,3767635507,56,Back,3767642519,286,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628743,394,7,1,34,29,ad9ip2f3tijbv4nqaayyqqkee,1,58.1,3.6,2022-09-09T19:34:48.309Z,2022-09-09T19:36:42Z,3767636121,285,,3767636119,56,Right,3767642549,233,199,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628719,200,5,1,34,32,dgpni8xwxjhgekjmg0m8bb6nv,1,42.8,101.6,2022-09-09T19:34:51.173Z,2022-09-09T19:44:44Z,3767635987,56,Back,3767636007,233,393,3767635989,347,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628651,393,5,1,34,32,ad9ip2f3tijbv4nqaayyqqkee,0,57.2,-1.6,2022-09-09T19:34:51.173Z,2022-09-09T19:34:59Z,3767635619,56,Right,3767635621,347,,3767636013,233,200,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628745,201,1,1,34,39,dgpni8xwxjhgekjmg0m8bb6nv,1,40.6,100,2022-09-09T19:34:58.627Z,2022-09-09T19:35:02Z,3767636133,141,96.2,3767636127,107,,3767636129,56,Left,3767636137,213,6.1,3767636135,212,17.6,3767636131,140,57.0,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628749,202,1,1,34,42,dgpni8xwxjhgekjmg0m8bb6nv,0,57.6,95.4,2022-09-09T19:35:01.844Z,2022-09-09T19:35:07Z,3767636379,233,395,3767636151,212,0.1,3767636149,141,95.3,3767636147,140,57.7,3767636153,213,5.7,3767636383,286,,3767636377,236,,3767636145,56,Left,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628785,395,74,1,34,42,ad9ip2f3tijbv4nqaayyqqkee,1,46.7,11.7,2022-09-09T19:35:01.845Z,2022-09-09T19:36:43Z,3767636353,56,Back,3767636387,233,202,3767636355,285,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628807,396,49,1,34,49,ad9ip2f3tijbv4nqaayyqqkee,1,44.7,45.4,2022-09-09T19:35:08.765Z,2022-09-09T19:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628851,397,1,1,34,50,ad9ip2f3tijbv4nqaayyqqkee,1,45.9,51.6,2022-09-09T19:35:09.405Z,2022-09-09T19:35:12Z,3767636667,141,87.1,3767636665,140,43.9,3767636663,56,Back,3767636669,212,24.2,3767636671,213,1.7,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628895,398,1,1,34,52,ad9ip2f3tijbv4nqaayyqqkee,1,43.6,89.9,2022-09-09T19:35:12.077Z,2022-09-09T19:35:15Z,3767636863,212,13.9,3767636857,56,Back,3767636859,140,34.3,3767636861,141,75.3,3767636865,213,3.9,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628931,399,1,1,34,55,ad9ip2f3tijbv4nqaayyqqkee,1,38.2,67.3,2022-09-09T19:35:14.917Z,2022-09-09T19:35:18Z,3767637083,140,46.8,3767637089,213,5.3,3767637087,212,16.0,3767637081,56,Back,3767637085,141,47.9,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457628957,400,1,1,34,59,ad9ip2f3tijbv4nqaayyqqkee,1,47,45.1,2022-09-09T19:35:18.197Z,2022-09-09T19:35:20Z,3767637277,213,4.1,3767637273,212,10.5,3767637267,56,Back,3767637271,141,32.4,3767637269,140,41.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629003,401,1,1,35,1,ad9ip2f3tijbv4nqaayyqqkee,1,43.1,29.8,2022-09-09T19:35:20.237Z,2022-09-09T19:35:23Z,3767637563,213,5.6,3767637559,141,9.4,3767637555,56,Right,3767637561,212,22.0,3767637557,140,59.4,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629039,402,1,1,35,4,ad9ip2f3tijbv4nqaayyqqkee,1,58.3,4.9,2022-09-09T19:35:23.165Z,2022-09-09T19:35:25Z,3767637743,141,21.6,3767637739,140,60.4,3767637747,213,1.4,3767637745,212,11.6,3767637735,56,Center,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629049,403,1,1,35,6,ad9ip2f3tijbv4nqaayyqqkee,1,60.4,21.6,2022-09-09T19:35:25.733Z,2022-09-09T19:35:27Z,3767637783,141,7.1,3767637781,140,65.2,3767637785,212,11.1,3767637779,56,Right,3767637787,213,5.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629087,404,1,1,35,8,ad9ip2f3tijbv4nqaayyqqkee,1,68.4,5.9,2022-09-09T19:35:27.206Z,2022-09-09T19:35:30Z,3767638027,212,12.3,3767638023,140,77.9,3767638025,141,16.5,3767638029,213,0.6,3767638021,56,Right,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629093,405,61,1,35,11,ad9ip2f3tijbv4nqaayyqqkee,0,78.3,17.3,2022-09-09T19:35:30.158Z,2022-09-09T19:35:36Z,3767638061,56,Right,,,,,,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629127,203,49,1,35,14,dgpni8xwxjhgekjmg0m8bb6nv,1,10.3,92.4,2022-09-09T19:35:33.262Z,2022-09-09T19:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629221,204,1,1,35,15,dgpni8xwxjhgekjmg0m8bb6nv,1,7.5,94.7,2022-09-09T19:35:34.468Z,2022-09-09T19:35:40Z,3767638723,141,96.3,3767638719,56,Back,3767638727,213,0.1,3767638725,212,12.9,3767638721,140,19.7,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629251,205,1,1,35,21,dgpni8xwxjhgekjmg0m8bb6nv,1,16.9,95.9,2022-09-09T19:35:40.612Z,2022-09-09T19:35:42Z,3767638889,213,3.6,3767638885,141,90.0,3767638881,56,Back,3767638883,140,8.4,3767638887,212,9.8,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629255,206,1,1,35,23,dgpni8xwxjhgekjmg0m8bb6nv,0,8.4,90,2022-09-09T19:35:42.652Z,2022-09-09T19:35:44Z,3767638913,1,,3767638901,157,,3767638909,212,35.3,3767638905,140,39.3,3767638903,56,Back,3767638907,141,69.6,3767638911,213,5.9,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629277,407,8,1,35,26,ad9ip2f3tijbv4nqaayyqqkee,1,68.3,10.7,2022-09-09T19:35:45.150Z,2022-09-09T19:35:45Z,3767639031,56,Right,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457629301,207,5,1,35,27,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.5,64.2,2022-09-09T19:35:46.301Z,2022-09-09T20:01:42Z,3767639151,346,,3767639149,56,Back,3767639161,233,408,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
