id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/11/value
2488594185,248,1,1,25,45,2w4xxgpg4t4h5b3yl74egastz,0,23.3,68.4,2022-12-02T17:26:06.223Z,2022-12-02T17:26:12Z,3931442797,141,95.3,3931442793,140,42.2,3931442801,213,0.7,3931442799,212,27.0,3931442791,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594187,214,8,1,25,48,97jxqfbi28yoeedjbbw5xqhyi,1,61,5.9,2022-12-02T17:26:09.762Z,2022-12-02T17:26:09Z,3931442805,56,Right,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594189,215,5,1,25,49,97jxqfbi28yoeedjbbw5xqhyi,0,63.4,-1.6,2022-12-02T17:26:10.820Z,2022-12-02T17:26:14Z,3931442883,233,249,3931442807,56,Right,3931442809,347,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594203,249,5,1,25,49,2w4xxgpg4t4h5b3yl74egastz,1,36.6,101.6,2022-12-02T17:26:10.820Z,2022-12-02T17:26:52Z,3931442877,347,,3931442875,56,Back,3931442879,233,215,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594243,250,1,1,26,8,2w4xxgpg4t4h5b3yl74egastz,1,39.8,100,2022-12-02T17:26:29.519Z,2022-12-02T17:26:33Z,3931443087,213,6.1,3931443081,140,61.2,3931443089,1,,3931443077,107,,3931443083,141,95.0,3931443085,212,22.9,3931443079,56,Left,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594247,251,61,1,26,12,2w4xxgpg4t4h5b3yl74egastz,0,61.2,95,2022-12-02T17:26:33.760Z,2022-12-02T17:26:34Z,3931443105,56,Left,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594261,216,1,1,26,14,97jxqfbi28yoeedjbbw5xqhyi,0,37,3.2,2022-12-02T17:26:35.667Z,2022-12-02T17:26:36Z,3931443197,213,5.9,3931443187,3,,3931443193,141,0.0,3931443189,56,Back,3931443195,212,8.5,3931443191,140,44.4,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594263,217,5,1,26,15,97jxqfbi28yoeedjbbw5xqhyi,0,42.8,-1.8,2022-12-02T17:26:36.044Z,2022-12-02T17:26:39Z,3931443279,233,252,3931443199,56,Back,3931443201,347,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594273,252,5,1,26,15,2w4xxgpg4t4h5b3yl74egastz,1,57.2,101.8,2022-12-02T17:26:36.044Z,2022-12-02T17:26:52Z,3931443275,233,217,3931443255,56,Left,3931443257,347,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594301,253,1,1,26,18,2w4xxgpg4t4h5b3yl74egastz,1,58.8,100,2022-12-02T17:26:40.031Z,2022-12-02T17:26:45Z,3931443395,107,,3931443401,141,88.9,3931443397,56,Left,3931443405,213,5.8,3931443403,212,18.7,3931443399,140,74.6,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594307,254,1,1,26,23,2w4xxgpg4t4h5b3yl74egastz,1,68.7,96,2022-12-02T17:26:44.975Z,2022-12-02T17:26:46Z,3931443437,141,97.4,3931443441,213,3.0,3931443439,212,6.8,3931443435,140,62.3,3931443433,56,Left,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594315,255,1,1,26,25,2w4xxgpg4t4h5b3yl74egastz,0,59.3,96,2022-12-02T17:26:46.495Z,2022-12-02T17:26:47Z,3931443477,56,Center,3931443485,213,5.6,3931443483,212,20.9,3931443479,140,74.5,3931443475,155,,3931443481,141,76.1,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594323,218,1,1,26,28,97jxqfbi28yoeedjbbw5xqhyi,0,25.7,28.3,2022-12-02T17:26:49.106Z,2022-12-02T17:26:49Z,3931443527,213,0.0,3931443519,56,Back,3931443517,3,,3931443523,141,28.9,3931443525,212,10.6,3931443521,140,35.8,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594333,256,1,1,26,28,2w4xxgpg4t4h5b3yl74egastz,0,72.3,73.5,2022-12-02T17:26:49.936Z,2022-12-02T17:26:52Z,3931443581,3,,3931443589,212,18.4,3931443587,141,62.1,3931443583,56,Center,3931443585,140,88.2,3931443591,213,5.8,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594335,219,52,1,26,32,97jxqfbi28yoeedjbbw5xqhyi,1,10.2,41.9,2022-12-02T17:26:53.204Z,2022-12-02T17:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594359,220,1,1,26,36,97jxqfbi28yoeedjbbw5xqhyi,1,9.4,39.8,2022-12-02T17:26:57.138Z,2022-12-02T17:26:59Z,3931443711,123,,3931443719,212,31.4,3931443717,141,3.2,3931443721,213,5.4,3931443713,56,Back,3931443715,140,27.7,3931443725,287,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594373,221,1,1,26,40,97jxqfbi28yoeedjbbw5xqhyi,1,29.1,5,2022-12-02T17:27:01.348Z,2022-12-02T17:27:04Z,3931443797,140,28.6,3931443799,141,24.1,3931443801,212,13.0,3931443795,56,Back,3931443803,213,1.6,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594387,222,1,1,26,43,97jxqfbi28yoeedjbbw5xqhyi,1,28.7,24.1,2022-12-02T17:27:04.739Z,2022-12-02T17:27:07Z,3931443879,213,2.7,3931443871,56,Back,3931443877,212,24.1,3931443875,141,40.1,3931443873,140,8.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594391,223,1,1,26,46,97jxqfbi28yoeedjbbw5xqhyi,0,9.3,39.4,2022-12-02T17:27:07.507Z,2022-12-02T17:27:08Z,3931443907,1,,3931443897,56,Back,3931443899,140,41.8,3931443901,141,22.7,3931443895,155,,3931443905,213,6.0,3931443903,212,36.0,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594395,257,8,1,26,49,2w4xxgpg4t4h5b3yl74egastz,1,57.9,88.9,2022-12-02T17:27:10.431Z,2022-12-02T17:27:10Z,3931443923,56,Left,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594399,224,1,1,26,49,97jxqfbi28yoeedjbbw5xqhyi,0,34.7,6.4,2022-12-02T17:27:10.915Z,2022-12-02T17:27:11Z,3931443945,213,0.3,3931443943,212,11.3,3931443941,141,11.7,3931443939,140,44.9,3931443937,56,Back,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594403,258,8,1,26,51,2w4xxgpg4t4h5b3yl74egastz,1,55.9,92.3,2022-12-02T17:27:12.432Z,2022-12-02T17:27:12Z,3931443959,56,Left,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594415,225,43,1,26,54,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-12-02T17:27:15.908Z,2022-12-02T17:27:24Z,3931444009,286,0,3931444165,144,50,3931444007,56,Back,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594427,226,4,1,26,57,97jxqfbi28yoeedjbbw5xqhyi,1,43.4,4.2,2022-12-02T17:27:18.191Z,2022-12-02T17:27:20Z,3931444075,56,Back,3931444073,13,,3931444081,286,,3931444083,233,259,3931444079,265,,3931444077,152,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594425,259,4,1,26,57,2w4xxgpg4t4h5b3yl74egastz,0,56.6,95.8,2022-12-02T17:27:18.192Z,2022-12-02T17:27:26Z,3931444061,265,,3931444055,13,,3931444091,233,226,3931444063,285,,3931444059,152,,3931444057,56,Left,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594451,227,1,1,27,5,97jxqfbi28yoeedjbbw5xqhyi,1,41,6.5,2022-12-02T17:27:26.851Z,2022-12-02T17:27:28Z,3931444227,56,Back,3931444235,213,2.5,3931444233,212,12.8,3931444229,140,31.2,3931444223,5,,3931444231,141,17.6,3931444225,152,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594465,228,1,1,27,7,97jxqfbi28yoeedjbbw5xqhyi,1,32.4,19.5,2022-12-02T17:27:28.547Z,2022-12-02T17:27:34Z,3931444307,213,1.9,3931444301,140,24.9,3931444299,56,Back,3931444303,141,59.3,3931444305,212,28.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594473,229,1,1,27,13,97jxqfbi28yoeedjbbw5xqhyi,1,19.3,69.6,2022-12-02T17:27:34.547Z,2022-12-02T17:27:36Z,3931444337,140,7.5,3931444341,212,17.3,3931444339,141,51.9,3931444335,56,Back,3931444343,213,3.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594491,230,1,1,27,15,97jxqfbi28yoeedjbbw5xqhyi,1,7.7,45.7,2022-12-02T17:27:36.867Z,2022-12-02T17:27:42Z,3931444405,140,13.9,3931444403,56,Back,3931444417,213,5.1,3931444409,141,21.0,3931444413,212,18.0,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594497,231,1,1,27,21,97jxqfbi28yoeedjbbw5xqhyi,1,18.8,24.1,2022-12-02T17:27:42.259Z,2022-12-02T17:27:43Z,3931444447,141,40.9,3931444449,212,15.9,3931444451,213,2.3,3931444445,140,8.3,3931444443,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594511,232,1,1,27,22,97jxqfbi28yoeedjbbw5xqhyi,0,8.2,40.9,2022-12-02T17:27:43.811Z,2022-12-02T17:27:46Z,3931444513,157,,3931444523,212,48.1,3931444525,213,6.2,3931444527,1,,3931444519,140,53.9,3931444517,56,Center,3931444521,141,35.5,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594517,260,1,1,27,26,2w4xxgpg4t4h5b3yl74egastz,0,44.3,67.9,2022-12-02T17:27:47.392Z,2022-12-02T17:27:48Z,3931444551,212,20.2,3931444545,56,Center,3931444543,3,,3931444547,140,63.5,3931444549,141,67.6,3931444553,213,6.3,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594539,233,3,1,27,31,97jxqfbi28yoeedjbbw5xqhyi,1,38,28.1,2022-12-02T17:27:52.048Z,2022-12-02T17:27:56Z,3931444667,286,,3931444673,233,261,3931444665,56,Back,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594525,261,45,1,27,31,2w4xxgpg4t4h5b3yl74egastz,0,62,71.9,2022-12-02T17:27:52.048Z,2022-12-02T17:27:56Z,3931444591,56,Center,3931444689,233,233,3931444593,285,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594553,234,1,1,27,34,97jxqfbi28yoeedjbbw5xqhyi,1,37.7,33.4,2022-12-02T17:27:55.763Z,2022-12-02T17:27:59Z,3931444747,141,38.5,3931444749,212,6.6,3931444743,56,Back,3931444751,213,2.6,3931444745,140,32.4,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594557,235,1,1,27,38,97jxqfbi28yoeedjbbw5xqhyi,0,32.6,38.5,2022-12-02T17:27:59.252Z,2022-12-02T17:27:59Z,3931444769,56,Center,3931444771,140,58.8,3931444779,1,,3931444773,141,66.1,3931444775,212,33.3,3931444767,157,,3931444777,213,0.6,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594547,262,1,1,27,39,2w4xxgpg4t4h5b3yl74egastz,0,47.8,29.1,2022-12-02T17:28:00.504Z,2022-12-02T17:28:02Z,3931444701,140,58.8,3931444703,141,29.2,3931444705,212,11.6,3931444699,56,Center,3931444697,3,,3931444707,213,0.0,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594563,236,1,1,27,39,97jxqfbi28yoeedjbbw5xqhyi,1,44.9,75.6,2022-12-02T17:28:00.931Z,2022-12-02T17:28:02Z,3931444811,140,58.4,3931444813,141,58.5,3931444809,56,Center,3931444815,212,18.3,3931444817,213,5.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594573,237,1,1,27,41,97jxqfbi28yoeedjbbw5xqhyi,1,55.2,53.7,2022-12-02T17:28:02.355Z,2022-12-02T17:28:05Z,3931444857,212,9.5,3931444859,213,3.2,3931444851,56,Back,3931444855,141,52.8,3931444853,140,46.2,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594577,238,1,1,27,44,97jxqfbi28yoeedjbbw5xqhyi,0,46.2,53.4,2022-12-02T17:28:05.363Z,2022-12-02T17:28:06Z,3931444877,212,29.2,3931444873,140,60.6,3931444875,141,16.7,3931444871,56,Right,3931444879,213,5.3,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594579,263,43,1,27,45,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-02T17:28:06.624Z,2022-12-02T17:28:09Z,3931444895,144,74,3931444885,56,Back,3931444887,285,0,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594581,264,61,1,27,46,2w4xxgpg4t4h5b3yl74egastz,1,36.6,79.4,2022-12-02T17:28:07.424Z,2022-12-02T17:28:07Z,3931444893,56,Back,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594589,239,1,1,27,52,97jxqfbi28yoeedjbbw5xqhyi,0,82.1,8.6,2022-12-02T17:28:13.651Z,2022-12-02T17:28:14Z,3931444941,141,12.5,3931444939,140,82.4,3931444937,56,Right,3931444987,233,265,3931444943,212,2.7,3931444985,236,,3931444991,286,,3931444945,213,1.5,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594591,265,74,1,27,52,2w4xxgpg4t4h5b3yl74egastz,1,15.3,92.1,2022-12-02T17:28:13.652Z,2022-12-02T17:34:31Z,3931444949,56,Back,3931444951,285,,3931445003,233,239,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594601,266,49,1,27,54,2w4xxgpg4t4h5b3yl74egastz,1,31.4,72.3,2022-12-02T17:28:15.440Z,2022-12-02T17:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594615,267,1,1,27,55,2w4xxgpg4t4h5b3yl74egastz,0,32.2,71.4,2022-12-02T17:28:16.287Z,2022-12-02T17:28:18Z,3931445081,212,32.6,3931445073,155,,3931445075,56,Center,3931445079,141,72.6,3931445083,213,0.0,3931445085,1,,3931445077,140,63.2,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594623,240,1,1,27,58,97jxqfbi28yoeedjbbw5xqhyi,1,38,26.7,2022-12-02T17:28:19.219Z,2022-12-02T17:28:21Z,3931445105,141,33.1,3931445103,140,55.6,3931445107,212,19.0,3931445099,3,,3931445113,213,0.2,3931445101,56,Center,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594629,241,49,1,28,1,97jxqfbi28yoeedjbbw5xqhyi,1,53,28.3,2022-12-02T17:28:22.483Z,2022-12-02T17:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594631,242,1,1,28,1,97jxqfbi28yoeedjbbw5xqhyi,1,53,28.3,2022-12-02T17:28:22.487Z,2022-12-02T17:28:23Z,3931445155,141,8.2,3931445153,140,51.6,3931445157,212,13.7,3931445159,213,4.6,3931445151,56,Right,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594637,243,1,1,28,2,97jxqfbi28yoeedjbbw5xqhyi,1,53.3,4.4,2022-12-02T17:28:23.859Z,2022-12-02T17:28:25Z,3931445185,140,58.6,3931445191,213,1.2,3931445183,56,Center,3931445187,141,24.1,3931445189,212,14.5,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594659,244,1,1,28,3,97jxqfbi28yoeedjbbw5xqhyi,1,57.8,26.7,2022-12-02T17:28:24.915Z,2022-12-02T17:28:58Z,3931445293,56,Center,3931445295,140,68.0,3931445301,213,0.1,3931445661,210,15,3931445297,141,28.6,3931445299,212,10.8,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2488594661,245,15,1,28,9,97jxqfbi28yoeedjbbw5xqhyi,1,71.4,20.4,2022-12-02T17:28:30.707Z,2022-12-02T17:28:59Z,3931445307,22,,3931445679,146,98.9,3931445697,233,269,3931445309,67,,3931445677,215,,3931445669,55,244,3931445667,29,,3931445665,80,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,3931445681,147,47.7,3931445333,20,3931445673,102,47.5,3931445675,103,3931445311,56,,,,,,,,,,,,,,,,,Right,,5.1
2488594673,269,10,1,28,9,2w4xxgpg4t4h5b3yl74egastz,1,1.7,49.7,2022-12-02T17:28:30.807Z,2022-12-02T17:28:35Z,3931445363,177,,3931445365,180,,3931445387,233,245,3931445367,182,,3931445369,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594669,268,52,1,28,11,2w4xxgpg4t4h5b3yl74egastz,1,1.7,49.7,2022-12-02T17:28:32.522Z,2022-12-02T17:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594721,270,1,1,28,27,2w4xxgpg4t4h5b3yl74egastz,1,12,49.4,2022-12-02T17:28:48.144Z,2022-12-02T17:28:49Z,3931445617,212,20.8,3931445609,123,,3931445615,141,75.9,3931445613,140,21.9,3931445619,213,1.0,3931445611,56,Back,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594723,271,1,1,28,28,2w4xxgpg4t4h5b3yl74egastz,1,22.6,77.5,2022-12-02T17:28:49.520Z,2022-12-02T17:28:50Z,3931445631,213,1.0,3931445625,140,28.0,3931445623,56,Back,3931445629,212,10.8,3931445627,141,91.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594729,272,1,1,28,29,2w4xxgpg4t4h5b3yl74egastz,1,28,91.1,2022-12-02T17:28:50.336Z,2022-12-02T17:28:53Z,3931445687,140,17.2,3931445691,212,11.6,3931445685,56,Back,3931445693,213,3.3,3931445689,141,87.8,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594741,273,1,1,28,31,2w4xxgpg4t4h5b3yl74egastz,1,21.7,82.1,2022-12-02T17:28:52.816Z,2022-12-02T17:28:58Z,3931445763,213,4.4,3931445759,141,40.3,3931445757,140,13.1,3931445761,212,29.8,3931445755,56,Back,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594751,274,1,1,28,37,2w4xxgpg4t4h5b3yl74egastz,1,22.5,34.9,2022-12-02T17:28:58.496Z,2022-12-02T17:29:02Z,3931445817,213,4.7,3931445809,56,Back,3931445815,212,14.8,3931445813,141,13.1,3931445811,140,22.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594755,275,1,1,28,41,2w4xxgpg4t4h5b3yl74egastz,0,19.9,11,2022-12-02T17:29:02.354Z,2022-12-02T17:29:03Z,3931445871,286,,3931445845,1,,3931445833,157,,3931445835,56,Back,3931445865,236,,3931445843,213,6.0,3931445839,141,8.0,3931445841,212,8.3,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,3931445867,233,246,3931445837,140,,,,,,,,,,,,,,,,,,,,,,,,,27.6,
2488594759,246,74,1,28,41,97jxqfbi28yoeedjbbw5xqhyi,1,74.9,92.1,2022-12-02T17:29:02.355Z,2022-12-02T17:34:31Z,3931445861,285,,3931445859,56,Left,3931445873,233,275,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594765,247,5,1,28,43,97jxqfbi28yoeedjbbw5xqhyi,0,72.5,101.4,2022-12-02T17:29:04.068Z,2022-12-02T17:29:05Z,3931445889,56,Left,3931445913,233,276,3931445891,347,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594767,276,5,1,28,43,2w4xxgpg4t4h5b3yl74egastz,1,27.5,-1.4,2022-12-02T17:29:04.068Z,2022-12-02T17:34:28Z,3931445897,233,247,3931445893,56,Back,3931445895,347,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594841,277,1,1,29,5,2w4xxgpg4t4h5b3yl74egastz,0,31,0,2022-12-02T17:29:26.464Z,2022-12-02T17:29:26Z,3931446329,141,17.9,3931446333,213,1.5,3931446327,140,32.4,3931446323,107,,3931446331,212,13.4,3931446325,56,Back,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594849,248,49,1,29,8,97jxqfbi28yoeedjbbw5xqhyi,1,68.5,83.8,2022-12-02T17:29:29.444Z,2022-12-02T17:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488594871,249,1,1,29,8,97jxqfbi28yoeedjbbw5xqhyi,1,68.5,83.3,2022-12-02T17:29:29.939Z,2022-12-02T17:36:44Z,3931446483,213,4.7,3931446479,141,64.3,3931446477,140,68.2,3931454089,210,15,3931446475,56,Center,3931446481,212,12.9,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2488594873,250,15,1,29,13,97jxqfbi28yoeedjbbw5xqhyi,1,76.4,68.9,2022-12-02T17:29:34.757Z,2022-12-02T17:36:44Z,3931453835,22,,3931454105,146,81.1,3931454111,231,52.7,3931454103,215,,3931454099,102,52.0,3931454091,76,,3931453999,82,,3931454095,55,249,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,3931454093,29,,3931453995,72,3931454147,233,278,3931454109,230,3931454101,103,3931454107,147,65.5,3931453837,18,,3931446489,56,Center,,,,,,,,19,,98.4
2488594875,278,10,1,29,13,2w4xxgpg4t4h5b3yl74egastz,1,15.7,41,2022-12-02T17:29:34.857Z,2022-12-02T17:36:39Z,3931446499,56,Back,3931453911,94,,3931454021,233,250,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
