id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2511935763,612,4,2,74,23,drnln5nhp7dqype6j3upkoiqp,1,55.6,19.4,2023-02-25T14:16:58.704Z,2023-02-25T14:17:02Z,4054470733,265,,4054470821,233,773,4054470735,286,,4054470727,13,,4054470729,56,Right,4054470731,152,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511935767,773,4,2,74,23,2w4xxgpg4t4h5b3yl74egastz,0,44.4,80.6,2023-02-25T14:16:58.705Z,2023-02-25T14:18:48Z,4054470763,13,,4054470773,285,,4054470765,56,Back,4054470841,233,612,4054470769,265,,4054470767,152,,,,,,,,9jsgojivfuxkhspaabplv0pw4,L. Gstalter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938071,632,1,2,74,24,drnln5nhp7dqype6j3upkoiqp,0,60.3,12,2023-02-25T14:16:59.455Z,2023-02-25T14:20:24Z,4054487987,1,,4054487981,141,8.3,4054488527,152,,4054487975,155,,4054487985,213,6.2,4054487983,212,33.6,4054488525,5,,4054487979,140,92.2,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,4054487977,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936205,774,49,2,74,55,2w4xxgpg4t4h5b3yl74egastz,1,8.5,83.8,2023-02-25T14:17:30.651Z,2023-02-25T14:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936419,775,1,2,75,6,2w4xxgpg4t4h5b3yl74egastz,0,29,91.8,2023-02-25T14:17:41.892Z,2023-02-25T14:18:49Z,4054474457,213,6.1,4054474451,140,72.8,4054474447,155,,4054474449,56,Center,4054474459,1,,4054474455,212,47.0,4054474453,141,77.3,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936435,613,1,2,75,10,drnln5nhp7dqype6j3upkoiqp,1,22.7,32.5,2023-02-25T14:17:45.703Z,2023-02-25T14:17:47Z,4054474553,141,28.0,4054474555,212,8.8,4054474549,56,Back,4054474557,213,5.9,4054474551,140,30.6,4054474547,3,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936455,614,1,2,75,12,drnln5nhp7dqype6j3upkoiqp,1,30.6,28,2023-02-25T14:17:47.647Z,2023-02-25T14:17:48Z,4054474657,212,14.8,4054474655,141,9.5,4054474651,56,Back,4054474659,213,5.3,4054474653,140,38.0,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936457,615,49,2,75,13,drnln5nhp7dqype6j3upkoiqp,1,38,9.5,2023-02-25T14:17:48.736Z,2023-02-25T14:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936511,776,43,2,75,15,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T14:17:50.395Z,2023-02-25T14:18:00Z,4054474997,285,0,4054474995,56,Left,4054475691,144,7,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936491,616,3,2,75,15,drnln5nhp7dqype6j3upkoiqp,0,38,9.5,2023-02-25T14:17:50.719Z,2023-02-25T14:17:51Z,4054474853,56,Back,4054474855,286,,4054474875,211,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936597,777,3,2,75,19,2w4xxgpg4t4h5b3yl74egastz,0,59.4,90.2,2023-02-25T14:17:54.854Z,2023-02-25T14:18:03Z,4054475403,286,,4054475399,56,Left,4054476075,233,617,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936577,617,7,2,75,19,drnln5nhp7dqype6j3upkoiqp,1,40.6,9.8,2023-02-25T14:17:54.855Z,2023-02-25T14:18:03Z,4054475325,285,,4054475323,56,Back,4054476057,233,777,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936585,618,1,2,75,21,drnln5nhp7dqype6j3upkoiqp,0,37.5,3.1,2023-02-25T14:17:56.598Z,2023-02-25T14:17:58Z,4054475451,233,778,4054475341,140,39.3,4054475347,213,0.0,4054475449,236,,4054475455,286,,4054475345,212,1.9,4054475343,141,3.2,4054475339,56,Back,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936603,778,74,2,75,21,2w4xxgpg4t4h5b3yl74egastz,1,55.9,99,2023-02-25T14:17:56.599Z,2023-02-25T14:19:24Z,4054475421,285,,4054475419,56,Left,4054475469,233,618,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936621,619,5,2,75,22,drnln5nhp7dqype6j3upkoiqp,1,41.4,-1.7,2023-02-25T14:17:58.151Z,2023-02-25T14:17:59Z,4054475589,233,779,4054475547,56,Back,4054475549,347,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936607,779,5,2,75,22,2w4xxgpg4t4h5b3yl74egastz,0,58.6,101.7,2023-02-25T14:17:58.151Z,2023-02-25T14:19:22Z,4054475443,347,,4054475649,233,619,4054475441,56,Left,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937075,620,18,2,75,51,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-02-25T14:18:26.956Z,2023-02-25T14:18:27Z,4054478161,44,Midfielder,4054478163,59,7,4054478221,55,621,4054478159,42,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937081,621,19,2,75,51,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-02-25T14:18:26.957Z,2023-02-25T14:18:27Z,4054478199,292,6,4054478203,44,Midfielder,4054478197,59,22,4054478205,55,620,4054478191,42,,4054478195,145,4,4054478201,293,5,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937359,622,1,2,76,5,drnln5nhp7dqype6j3upkoiqp,1,39.7,0,2023-02-25T14:18:40.767Z,2023-02-25T14:21:40Z,4054479673,141,17.6,4054479665,56,Right,4054479675,212,17.6,4054479659,107,,4054480039,189,,4054479669,140,50.9,4054479677,213,0.8,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937385,623,1,2,76,6,drnln5nhp7dqype6j3upkoiqp,1,50.9,17.6,2023-02-25T14:18:41.614Z,2023-02-25T14:21:41Z,4054479819,212,4.1,4054479813,56,Right,4054480411,189,,4054479817,141,11.7,4054479815,140,51.9,4054479821,213,5.0,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937399,624,1,2,76,7,drnln5nhp7dqype6j3upkoiqp,1,54.1,5.2,2023-02-25T14:18:42.487Z,2023-02-25T14:21:42Z,4054479879,56,Right,4054480539,189,,4054479881,140,67.5,4054479887,213,0.3,4054479885,212,14.5,4054479883,141,10.6,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511940159,664,1,2,76,8,drnln5nhp7dqype6j3upkoiqp,0,63.5,18.8,2023-02-25T14:18:43.607Z,2023-02-25T14:22:06Z,4054497383,141,27.7,4054497387,213,0.5,4054497381,140,74.9,4054497385,212,13.4,4054497379,56,Center,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937411,780,1,2,76,10,2w4xxgpg4t4h5b3yl74egastz,1,32,83,2023-02-25T14:18:45.458Z,2023-02-25T14:21:37Z,4054479963,141,68.2,4054479967,213,5.0,4054479965,212,10.4,4054479961,140,34.4,4054479959,56,Back,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937415,781,49,2,76,11,2w4xxgpg4t4h5b3yl74egastz,1,34.4,68.2,2023-02-25T14:18:46.629Z,2023-02-25T14:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937455,782,1,2,76,11,2w4xxgpg4t4h5b3yl74egastz,1,34.4,68.2,2023-02-25T14:18:46.818Z,2023-02-25T14:21:38Z,4054480157,56,Back,4054480159,140,21.4,4054480161,141,55.4,4054480165,213,3.7,4054480163,212,16.2,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937533,783,1,2,76,12,2w4xxgpg4t4h5b3yl74egastz,1,28.7,40.1,2023-02-25T14:18:47.362Z,2023-02-25T14:19:58Z,4054480569,56,Back,4054480577,213,5.0,4054480571,140,32.4,4054480573,141,18.0,4054480575,212,15.5,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937637,784,1,2,76,18,2w4xxgpg4t4h5b3yl74egastz,0,37.5,6.5,2023-02-25T14:18:53.411Z,2023-02-25T14:18:59Z,4054481123,155,,4054481125,56,Center,4054481131,212,59.8,4054481129,141,23.7,4054481127,140,93.4,4054481135,1,,4054481133,213,0.2,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937661,625,52,2,76,24,drnln5nhp7dqype6j3upkoiqp,1,5,74.1,2023-02-25T14:18:59.943Z,2023-02-25T14:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937857,626,1,2,76,33,drnln5nhp7dqype6j3upkoiqp,1,14.1,53.4,2023-02-25T14:19:08.607Z,2023-02-25T14:19:12Z,4054482295,212,18.3,4054482293,141,26.5,4054482291,140,14.2,4054482297,213,4.7,4054482287,123,,4054482289,56,Back,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937909,627,1,2,76,37,drnln5nhp7dqype6j3upkoiqp,1,15.4,15.6,2023-02-25T14:19:12.463Z,2023-02-25T14:19:15Z,4054482505,56,Back,4054482513,212,14.3,4054482507,140,29.0,4054482515,213,0.1,4054482509,141,16.7,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937935,628,1,2,76,39,drnln5nhp7dqype6j3upkoiqp,1,24.9,15.5,2023-02-25T14:19:15.175Z,2023-02-25T14:19:16Z,4054482643,213,3.4,4054482639,141,10.4,4054482637,140,10.4,4054482641,212,15.6,4054482635,56,Back,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937957,629,1,2,76,41,drnln5nhp7dqype6j3upkoiqp,1,10.3,10.4,2023-02-25T14:19:16.871Z,2023-02-25T14:19:18Z,4054482761,213,0.4,4054482753,56,Back,4054482755,140,45.5,4054482763,1,,4054482759,212,39.5,4054482751,155,,4054482757,141,31.0,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937971,630,1,2,76,43,drnln5nhp7dqype6j3upkoiqp,0,45.5,31,2023-02-25T14:19:18.439Z,2023-02-25T14:19:19Z,4054482861,212,25.4,4054482865,213,4.2,4054482855,56,Back,4054482857,140,34.1,4054482859,141,0.0,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937975,631,5,2,76,43,drnln5nhp7dqype6j3upkoiqp,0,32.8,-1.8,2023-02-25T14:19:19.105Z,2023-02-25T14:19:22Z,4054482879,347,,4054482877,56,Back,4054483039,233,785,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511937997,785,5,2,76,43,2w4xxgpg4t4h5b3yl74egastz,1,67.2,101.8,2023-02-25T14:19:19.105Z,2023-02-25T14:19:22Z,4054483019,233,631,4054482969,56,Left,4054482971,347,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938149,786,1,2,76,49,2w4xxgpg4t4h5b3yl74egastz,1,70.8,100,2023-02-25T14:19:24.938Z,2023-02-25T14:19:31Z,4054483809,213,3.5,4054483801,56,Back,4054483807,212,25.4,4054483811,1,,4054483803,140,48.3,4054483805,141,88.0,4054483799,107,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938207,787,1,2,76,55,2w4xxgpg4t4h5b3yl74egastz,0,45.6,85.3,2023-02-25T14:19:31.226Z,2023-02-25T14:19:34Z,4054484123,141,80.3,4054484125,212,35.4,4054484129,1,,4054484121,140,79.2,4054484127,213,6.2,4054484117,155,,4054484119,56,Left,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938259,633,1,2,77,0,drnln5nhp7dqype6j3upkoiqp,1,18.1,20.4,2023-02-25T14:19:36.071Z,2023-02-25T14:19:37Z,4054484445,140,17.5,4054484455,213,1.7,4054484443,56,Back,4054484451,212,4.8,4054484449,141,27.4,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938267,634,49,2,77,1,drnln5nhp7dqype6j3upkoiqp,1,17.5,27.4,2023-02-25T14:19:36.896Z,2023-02-25T14:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938287,635,1,2,77,1,drnln5nhp7dqype6j3upkoiqp,0,16.7,27.4,2023-02-25T14:19:37.199Z,2023-02-25T14:19:38Z,4054484583,212,5.1,4054484595,236,,4054484577,56,Back,4054484597,233,788,4054484575,157,,4054484585,213,6.0,4054484579,140,21.3,4054484601,286,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,4054484587,1,,4054484581,141,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,
2511938277,788,74,2,77,1,2w4xxgpg4t4h5b3yl74egastz,1,86.1,76.7,2023-02-25T14:19:37.200Z,2023-02-25T14:19:38Z,4054484541,56,Center,4054484543,285,,4054484633,233,635,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938341,636,5,2,77,4,drnln5nhp7dqype6j3upkoiqp,1,-0.9,25.9,2023-02-25T14:19:39.354Z,2023-02-25T14:28:11Z,4054484895,233,789,4054484859,346,,4054484857,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938329,789,5,2,77,4,2w4xxgpg4t4h5b3yl74egastz,0,100.9,74.1,2023-02-25T14:19:39.354Z,2023-02-25T14:19:40Z,4054484791,56,Center,4054484945,233,636,4054484793,346,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938695,637,1,2,77,23,drnln5nhp7dqype6j3upkoiqp,1,5,46.3,2023-02-25T14:19:58.544Z,2023-02-25T14:20:01Z,4054486795,212,44.7,4054486793,141,71.4,4054486785,124,,4054486797,213,0.4,4054486791,140,44.3,4054486799,1,,4054486803,74,,4054486789,56,Back,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938699,638,44,2,77,26,drnln5nhp7dqype6j3upkoiqp,1,47,74.3,2023-02-25T14:20:01.623Z,2023-02-25T14:20:36Z,4054486809,285,,4054486807,56,Back,4054489535,233,797,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939157,797,44,2,77,26,2w4xxgpg4t4h5b3yl74egastz,0,53,25.7,2023-02-25T14:20:01.624Z,2023-02-25T14:20:36Z,4054489571,233,638,4054489323,286,,4054489321,56,Center,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938703,639,1,2,77,26,drnln5nhp7dqype6j3upkoiqp,0,44.3,71.4,2023-02-25T14:20:01.936Z,2023-02-25T14:22:59Z,4054486837,213,6.2,4054486831,141,70.9,4054486815,3,,4054486825,140,47.9,4054486823,56,Back,4054486833,212,3.8,4054486819,168,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938715,790,61,2,77,27,2w4xxgpg4t4h5b3yl74egastz,1,53.1,37.4,2023-02-25T14:20:02.619Z,2023-02-25T14:20:02Z,4054486883,56,Center,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938737,791,49,2,77,28,2w4xxgpg4t4h5b3yl74egastz,1,53.8,30.4,2023-02-25T14:20:04.226Z,2023-02-25T14:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938753,792,50,2,77,30,2w4xxgpg4t4h5b3yl74egastz,1,55.6,24.2,2023-02-25T14:20:05.331Z,2023-02-25T14:20:09Z,4054487033,56,Center,4054487273,233,640,4054487035,286,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938795,640,7,2,77,30,drnln5nhp7dqype6j3upkoiqp,1,44.4,75.8,2023-02-25T14:20:05.332Z,2023-02-25T14:20:08Z,4054487249,233,792,4054487221,285,,4054487219,56,Back,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938797,641,49,2,77,32,drnln5nhp7dqype6j3upkoiqp,1,53.2,91.8,2023-02-25T14:20:07.639Z,2023-02-25T14:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938861,642,61,2,77,38,drnln5nhp7dqype6j3upkoiqp,0,71.6,87.7,2023-02-25T14:20:13.375Z,2023-02-25T14:20:13Z,4054487667,56,Left,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938873,793,49,2,77,38,2w4xxgpg4t4h5b3yl74egastz,1,14.9,4.9,2023-02-25T14:20:14.019Z,2023-02-25T14:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939021,794,1,2,77,43,2w4xxgpg4t4h5b3yl74egastz,1,23.8,2.9,2023-02-25T14:20:18.844Z,2023-02-25T14:20:25Z,4054488611,56,Right,4054488621,141,18.6,4054488629,213,0.2,4054488607,155,,4054488631,1,,4054488615,140,70.2,4054488625,212,49.9,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939023,795,61,2,77,50,2w4xxgpg4t4h5b3yl74egastz,0,76.1,5,2023-02-25T14:20:25.738Z,2023-02-25T14:20:26Z,4054488639,56,Right,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939059,643,5,2,77,51,drnln5nhp7dqype6j3upkoiqp,1,21.8,101.8,2023-02-25T14:20:26.299Z,2023-02-25T14:28:11Z,4054488861,347,,4054488929,233,796,4054488859,56,Back,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939027,796,5,2,77,51,2w4xxgpg4t4h5b3yl74egastz,0,78.2,-1.8,2023-02-25T14:20:26.299Z,2023-02-25T14:20:29Z,4054488671,56,Right,4054488673,347,,4054488961,233,643,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939191,644,1,2,77,57,drnln5nhp7dqype6j3upkoiqp,1,21.7,100,2023-02-25T14:20:32.398Z,2023-02-25T14:20:35Z,4054489497,107,,4054489509,141,91.4,4054489513,212,10.8,4054489503,56,Back,4054489517,213,3.8,4054489505,140,13.8,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939235,645,1,2,78,0,drnln5nhp7dqype6j3upkoiqp,1,19.7,81.1,2023-02-25T14:20:35.639Z,2023-02-25T14:20:38Z,4054489735,56,Back,4054489741,212,16.1,4054489739,141,59.3,4054489737,140,13.8,4054489743,213,4.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939287,646,1,2,78,3,drnln5nhp7dqype6j3upkoiqp,1,14.7,55.1,2023-02-25T14:20:38.774Z,2023-02-25T14:20:42Z,4054489991,140,17.8,4054489997,212,19.2,4054489999,213,4.9,4054489985,56,Back,4054489995,141,27.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939311,647,1,2,78,6,drnln5nhp7dqype6j3upkoiqp,1,16.6,25.3,2023-02-25T14:20:41.951Z,2023-02-25T14:20:43Z,4054490119,213,1.8,4054490113,140,14.1,4054490117,212,12.0,4054490111,56,Back,4054490115,141,42.5,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939361,648,1,2,78,8,drnln5nhp7dqype6j3upkoiqp,1,14.6,44.5,2023-02-25T14:20:43.799Z,2023-02-25T14:20:46Z,4054490409,141,60.0,4054490407,140,20.6,4054490413,213,1.0,4054490411,212,12.3,4054490405,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939375,649,1,2,78,11,drnln5nhp7dqype6j3upkoiqp,1,24.1,64.9,2023-02-25T14:20:46.703Z,2023-02-25T14:20:48Z,4054490489,56,Back,4054490497,213,2.1,4054490491,140,19.2,4054490495,212,9.5,4054490493,141,76.6,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939387,650,1,2,78,12,drnln5nhp7dqype6j3upkoiqp,0,19.2,76.6,2023-02-25T14:20:48.223Z,2023-02-25T14:20:48Z,4054490549,141,75.6,4054490553,213,6.2,4054490545,56,Back,4054490547,140,27.2,4054490551,212,8.4,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939379,798,8,2,78,13,2w4xxgpg4t4h5b3yl74egastz,1,70.4,25.9,2023-02-25T14:20:48.655Z,2023-02-25T14:20:48Z,4054490513,56,Center,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939389,799,49,2,78,13,2w4xxgpg4t4h5b3yl74egastz,1,70.3,25.8,2023-02-25T14:20:49.083Z,2023-02-25T14:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939425,800,1,2,78,14,2w4xxgpg4t4h5b3yl74egastz,1,70.3,25.8,2023-02-25T14:20:49.346Z,2023-02-25T14:20:51Z,4054490773,140,76.2,4054490779,212,7.8,4054490769,56,Center,4054490777,141,32.8,4054490783,213,0.7,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511939439,801,1,2,78,16,2w4xxgpg4t4h5b3yl74egastz,0,76.2,32.8,2023-02-25T14:20:51.258Z,2023-02-25T14:20:52Z,4054490839,212,5.7,4054490833,56,Center,4054490837,141,36.9,4054490835,140,71.5,4054490841,213,2.6,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
